Date,TMUS
2022-12-30,136.4039764404297
2023-01-03,135.46864318847656
2023-01-04,136.36500549316406
2023-01-05,140.76890563964844
2023-01-06,144.7538604736328
2023-01-09,144.94873046875
2023-01-10,145.7184295654297
2023-01-11,144.97796630859375
2023-01-12,146.05943298339844
2023-01-13,145.8353271484375
2023-01-17,143.20468139648438
2023-01-18,142.15243530273438
2023-01-19,141.41192626953125
2023-01-20,141.39247131347656
2023-01-23,140.6617431640625
2023-01-24,142.0647430419922
2023-01-25,144.26673889160156
2023-01-26,144.8708038330078
2023-01-27,142.9611053466797
2023-01-30,143.20468139648438
2023-01-31,145.474853515625
2023-02-01,147.09222412109375
2023-02-02,143.17544555664062
2023-02-03,141.46067810058594
2023-02-06,138.32339477539062
2023-02-07,139.31719970703125
2023-02-08,140.11611938476562
2023-02-09,139.18080139160156
2023-02-10,140.00894165039062
2023-02-13,142.81497192382812
2023-02-14,143.7016143798828
2023-02-15,143.76007080078125
2023-02-16,142.9611053466797
2023-02-17,145.5138397216797
2023-02-21,143.31185913085938
2023-02-22,143.54571533203125
2023-02-23,141.01246643066406
2023-02-24,140.70071411132812
2023-02-27,140.4279022216797
2023-02-28,138.5279541015625
2023-03-01,137.66085815429688
2023-03-02,137.52442932128906
2023-03-03,138.25518798828125
2023-03-06,140.02842712402344
2023-03-07,139.20025634765625
2023-03-08,139.50228881835938
2023-03-09,137.46597290039062
2023-03-10,135.9265594482422
2023-03-13,136.14093017578125
2023-03-14,139.336669921875
2023-03-15,140.71043395996094
2023-03-16,137.8751983642578
2023-03-17,138.79104614257812
2023-03-20,141.86988830566406
2023-03-21,140.9540252685547
2023-03-22,139.77513122558594
2023-03-23,138.6448974609375
2023-03-24,138.8787384033203
2023-03-27,140.20379638671875
2023-03-28,139.122314453125
2023-03-29,140.11611938476562
2023-03-30,140.85659790039062
2023-03-31,141.11965942382812
2023-04-03,142.99032592773438
2023-04-04,142.55189514160156
2023-04-05,145.2897186279297
2023-04-06,145.76715087890625
2023-04-10,146.1373748779297
2023-04-11,146.09840393066406
2023-04-12,145.66970825195312
2023-04-13,146.5076141357422
2023-04-14,145.74766540527344
2023-04-17,146.62454223632812
2023-04-18,146.4589080810547
2023-04-19,144.95846557617188
2023-04-20,142.19140625
2023-04-21,142.4642333984375
2023-04-24,142.1134796142578
2023-04-25,144.198486328125
2023-04-26,144.4713134765625
2023-04-27,146.0886688232422
2023-04-28,140.20379638671875
2023-05-01,139.53155517578125
2023-05-02,136.75474548339844
2023-05-03,136.31629943847656
2023-05-04,137.63160705566406
2023-05-05,139.87254333496094
2023-05-08,140.4766082763672
2023-05-09,138.38185119628906
2023-05-10,138.38185119628906
2023-05-11,139.0346221923828
2023-05-12,140.4181671142578
2023-05-15,140.9053192138672
2023-05-16,140.00894165039062
2023-05-17,137.94338989257812
2023-05-18,134.63072204589844
2023-05-19,135.4589080810547
2023-05-22,137.962890625
2023-05-23,137.73880004882812
2023-05-24,136.4039764404297
2023-05-25,132.27288818359375
2023-05-26,131.6785430908203
2023-05-30,131.64935302734375
2023-05-31,133.724609375
2023-06-01,135.34197998046875
2023-06-02,127.82027435302734
2023-06-05,128.82383728027344
2023-06-06,125.23833465576172
2023-06-07,123.2994613647461
2023-06-08,126.97262573242188
2023-06-09,127.98591613769531
2023-06-12,127.42080688476562
2023-06-13,126.54393768310547
2023-06-14,124.76093292236328
2023-06-15,129.34996032714844
2023-06-16,127.56697082519531
2023-06-20,127.85922241210938
2023-06-21,129.27198791503906
2023-06-22,130.88937377929688
2023-06-23,129.38893127441406
2023-06-26,131.3862762451172
2023-06-27,132.67236328125
2023-06-28,132.76980590820312
2023-06-29,133.3251495361328
2023-06-30,135.33224487304688
2023-07-03,135.75120544433594
2023-07-05,135.97528076171875
2023-07-06,135.5855712890625
2023-07-07,135.4004364013672
2023-07-10,134.78663635253906
2023-07-11,136.4234619140625
2023-07-12,137.27110290527344
2023-07-13,137.0762481689453
2023-07-14,136.09219360351562
2023-07-17,134.45535278320312
2023-07-18,134.893798828125
2023-07-19,134.04615783691406
2023-07-20,136.5014190673828
2023-07-21,137.28086853027344
2023-07-24,137.73880004882812
2023-07-25,138.810546875
2023-07-26,137.46597290039062
2023-07-27,136.2870635986328
2023-07-28,137.25164794921875
2023-07-31,134.2312774658203
2023-08-01,133.734375
2023-08-02,132.29238891601562
2023-08-03,131.89291381835938
2023-08-04,131.1427001953125
2023-08-07,133.1400146484375
2023-08-08,132.76004028320312
2023-08-09,134.17282104492188
2023-08-10,134.19227600097656
2023-08-11,134.78663635253906
2023-08-14,135.9168243408203
2023-08-15,135.02047729492188
2023-08-16,134.69894409179688
2023-08-17,132.8672332763672
2023-08-18,132.64312744140625
2023-08-21,132.06829833984375
2023-08-22,131.6883087158203
2023-08-23,132.82827758789062
2023-08-24,129.89556884765625
2023-08-25,129.9248046875
2023-08-28,131.70777893066406
2023-08-29,133.2277374267578
2023-08-30,133.8610076904297
2023-08-31,132.75030517578125
2023-09-01,133.8025665283203
2023-09-05,133.37387084960938
2023-09-06,130.68475341796875
2023-09-07,133.75384521484375
2023-09-08,134.09486389160156
2023-09-11,136.6573028564453
2023-09-12,136.51116943359375
2023-09-13,137.86546325683594
2023-09-14,139.44384765625
2023-09-15,138.28439331054688
2023-09-18,137.1931915283203
2023-09-19,138.810546875
2023-09-20,138.4208221435547
2023-09-21,136.39425659179688
2023-09-22,135.7706756591797
2023-09-25,136.41371154785156
2023-09-26,136.8521728515625
2023-09-27,136.1116943359375
2023-09-28,136.1116943359375
2023-09-29,136.4527130126953
2023-10-02,135.6829833984375
2023-10-03,132.92567443847656
2023-10-04,134.51380920410156
2023-10-05,133.8999786376953
2023-10-06,135.4589080810547
2023-10-09,136.5404052734375
2023-10-10,138.7520751953125
2023-10-11,139.44384765625
2023-10-12,137.5146942138672
2023-10-13,138.03109741210938
2023-10-16,139.56077575683594
2023-10-17,139.1028594970703
2023-10-18,136.10195922851562
2023-10-19,134.29946899414062
2023-10-20,133.4713134765625
2023-10-23,134.2020263671875
2023-10-24,137.44650268554688
2023-10-25,137.3685760498047
2023-10-26,139.19052124023438
2023-10-27,136.4039764404297
2023-10-30,137.9336700439453
2023-10-31,140.1648406982422
2023-11-01,141.32427978515625
2023-11-02,142.73699951171875
2023-11-03,143.7016143798828
2023-11-06,143.55543518066406
2023-11-07,143.35086059570312
2023-11-08,142.8734130859375
2023-11-09,143.11700439453125
2023-11-10,143.81851196289062
2023-11-13,143.42880249023438
2023-11-14,143.23390197753906
2023-11-15,143.41903686523438
2023-11-16,143.7016143798828
2023-11-17,143.91595458984375
2023-11-20,144.68565368652344
2023-11-21,144.79283142089844
2023-11-22,145.0851287841797
2023-11-24,145.15330505371094
2023-11-27,144.97796630859375
2023-11-28,144.56875610351562
2023-11-29,145.7086944580078
2023-11-30,147.22547912597656
2023-12-01,148.9868621826172
2023-12-04,149.52511596679688
2023-12-05,150.6993865966797
2023-12-06,152.16722106933594
2023-12-07,153.00877380371094
2023-12-08,153.04794311523438
2023-12-11,155.4454345703125
2023-12-12,157.00135803222656
2023-12-13,156.1304473876953
2023-12-14,153.5078582763672
2023-12-15,152.8032989501953
2023-12-18,152.9109344482422
2023-12-19,152.52931213378906
2023-12-20,151.22779846191406
2023-12-21,151.60943603515625
2023-12-22,152.3727569580078
2023-12-26,153.46875
2023-12-27,154.554931640625
2023-12-28,155.54327392578125
2023-12-29,156.89369201660156
2024-01-02,158.43983459472656
2024-01-03,158.60621643066406
2024-01-04,158.82150268554688
2024-01-05,159.8685302734375
2024-01-08,159.90769958496094
2024-01-09,159.70220947265625
2024-01-10,159.79026794433594
2024-01-11,158.6942596435547
2024-01-12,159.0563507080078
2024-01-16,159.5847625732422
2024-01-17,160.74928283691406
2024-01-18,161.35595703125
2024-01-19,161.62017822265625
2024-01-22,160.85691833496094
2024-01-23,160.2306365966797
2024-01-24,158.5279083251953
2024-01-25,159.075927734375
2024-01-26,158.6844940185547
2024-01-29,159.59457397460938
2024-01-30,158.23435974121094
2024-01-31,157.7744140625
2024-02-01,159.0172119140625
2024-02-02,158.3126220703125
2024-02-05,158.53770446777344
2024-02-06,157.54934692382812
2024-02-07,158.3126220703125
2024-02-08,157.4808349609375
2024-02-09,158.7138671875
2024-02-12,158.29307556152344
2024-02-13,158.01904296875
2024-02-14,157.96035766601562
2024-02-15,158.10714721679688
2024-02-16,156.9720001220703
2024-02-20,158.5768585205078
2024-02-21,160.5339813232422
2024-02-22,160.04469299316406
2024-02-23,160.8177490234375
2024-02-26,160.39698791503906
2024-02-27,161.09176635742188
2024-02-28,160.28932189941406
2024-02-29,160.4367218017578
2024-03-01,160.50547790527344
2024-03-04,160.4759979248047
2024-03-05,162.99111938476562
2024-03-06,164.4844512939453
2024-03-07,161.5076141357422
2024-03-08,161.11460876464844
2024-03-11,161.87110900878906
2024-03-12,160.81004333496094
2024-03-13,161.2128448486328
2024-03-14,160.00440979003906
2024-03-15,158.9728240966797
2024-03-18,158.32440185546875
2024-03-19,157.92160034179688
2024-03-20,158.33424377441406
2024-03-21,158.10826110839844
2024-03-22,157.79388427734375
2024-03-25,158.294921875
2024-03-26,158.27528381347656
2024-03-27,159.1693115234375
2024-03-28,160.3581085205078
2024-04-01,159.8177490234375
2024-04-02,159.23809814453125
2024-04-03,160.3974151611328
2024-04-04,158.7763214111328
2024-04-05,158.28509521484375
2024-04-08,158.0787811279297
2024-04-09,158.17703247070312
2024-04-10,157.5679168701172
2024-04-11,157.8724822998047
2024-04-12,157.2436981201172
2024-04-15,157.01773071289062
2024-04-16,156.98825073242188
2024-04-17,157.28298950195312
2024-04-18,158.02967834472656
2024-04-19,159.4837188720703
2024-04-22,159.51321411132812
2024-04-23,160.3875732421875
2024-04-24,161.30126953125
2024-04-25,161.17355346679688
2024-04-26,161.08514404296875
2024-04-29,161.37005615234375
2024-04-30,161.2914276123047
2024-05-01,162.5686492919922
2024-05-02,162.0184783935547
2024-05-03,161.71392822265625
2024-05-06,159.5229949951172
2024-05-07,159.34617614746094
2024-05-08,159.97496032714844
2024-05-09,161.79251098632812
2024-05-10,161.3209228515625
2024-05-13,160.48583984375
2024-05-14,159.56231689453125
2024-05-15,159.8275604248047
2024-05-16,160.7117919921875
2024-05-17,161.1244354248047
2024-05-20,161.0261993408203
2024-05-21,161.47811889648438
2024-05-22,162.59812927246094
2024-05-23,162.07742309570312
2024-05-24,163.08937072753906
2024-05-28,164.3763885498047
2024-05-29,165.9188690185547
2024-05-30,167.7069549560547
2024-05-31,172.54930114746094
2024-06-03,170.6951904296875
2024-06-04,175.4586639404297
2024-06-05,177.7861328125
2024-06-06,177.29302978515625
2024-06-07,177.34234619140625
2024-06-10,178.20034790039062
2024-06-11,175.94190979003906
2024-06-12,171.39541625976562
2024-06-13,172.69723510742188
2024-06-14,173.5651092529297
2024-06-17,174.93597412109375
2024-06-18,175.1627960205078
2024-06-20,174.0089111328125
2024-06-21,174.29490661621094
2024-06-24,175.49810791015625
2024-06-25,175.18251037597656
2024-06-26,173.88070678710938
2024-06-27,174.9753875732422
2024-06-28,173.75247192382812
2024-07-01,176.612548828125
2024-07-02,177.50013732910156
2024-07-03,176.00108337402344
2024-07-05,176.7703399658203
2024-07-08,176.7012939453125
2024-07-09,176.5829620361328
2024-07-10,178.03268432617188
2024-07-11,176.34625244140625
2024-07-12,177.06619262695312
2024-07-15,179.24574279785156
2024-07-16,180.45880126953125
2024-07-17,181.03082275390625
2024-07-18,179.77830505371094
2024-07-19,179.54161071777344
2024-07-22,174.99514770507812
2024-07-23,174.1272430419922
2024-07-24,174.45269775390625
2024-07-25,172.72682189941406
2024-07-26,173.11143493652344
2024-07-29,174.4329833984375
2024-07-30,172.94378662109375
2024-07-31,179.7684326171875
2024-08-01,184.49244689941406
2024-08-02,186.1591339111328
2024-08-05,184.2952117919922
2024-08-06,187.24400329589844
2024-08-07,187.96392822265625
2024-08-08,190.9423370361328
2024-08-09,191.52418518066406
2024-08-12,192.2638702392578
2024-08-13,192.6386260986328
2024-08-14,193.78265380859375
2024-08-15,191.9482879638672
2024-08-16,193.85166931152344
2024-08-19,194.8576202392578
2024-08-20,193.51638793945312
2024-08-21,192.76686096191406
2024-08-22,193.7333526611328
2024-08-23,195.84385681152344
2024-08-26,197.66835021972656
2024-08-27,201.21878051757812
2024-08-28,198.63487243652344
2024-08-29,197.3231964111328
2024-08-30,196.62069702148438
2024-09-03,198.41156005859375
2024-09-04,196.6998291015625
2024-09-05,195.09695434570312
2024-09-06,190.96112060546875
2024-09-09,193.23681640625
2024-09-10,194.4241485595703
2024-09-11,196.4425811767578
2024-09-12,200.27169799804688
2024-09-13,200.68727111816406
2024-09-16,203.6753692626953
2024-09-17,200.5586395263672
2024-09-18,194.60223388671875
2024-09-19,197.5309600830078
2024-09-20,197.33306884765625
2024-09-23,200.3211669921875
2024-09-24,199.31195068359375
2024-09-25,201.1621856689453
2024-09-26,201.10281372070312
2024-09-27,203.01243591308594
2024-09-30,204.1799774169922
2024-10-01,203.92271423339844
2024-10-02,205.88180541992188
2024-10-03,205.83233642578125
2024-10-04,206.07968139648438
2024-10-07,206.12916564941406
2024-10-08,208.9391632080078
2024-10-09,209.8494415283203
2024-10-10,209.21620178222656
2024-10-11,210.78939819335938
2024-10-14,213.62908935546875
2024-10-15,214.73724365234375
2024-10-16,217.43841552734375
2024-10-17,219.60528564453125
2024-10-18,220.8519744873047
2024-10-21,220.4166259765625
2024-10-22,216.69631958007812
2024-10-23,218.61582946777344
2024-10-24,231.09262084960938
2024-10-25,223.9686737060547
2024-10-28,225.4033660888672
2024-10-29,223.66197204589844
2024-10-30,220.4166259765625
2024-10-31,220.802490234375
2024-11-01,220.9212188720703
2024-11-04,221.88096618652344
2024-11-05,224.7107696533203
2024-11-06,229.7371063232422
2024-11-07,229.04449462890625
2024-11-08,232.82412719726562
2024-11-11,235.80235290527344
2024-11-12,236.47515869140625
2024-11-13,238.33529663085938
2024-11-14,235.2383575439453
2024-11-15,233.12095642089844
2024-11-18,234.52597045898438
2024-11-19,230.73641967773438
2024-11-20,232.98245239257812
2024-11-21,234.08071899414062
2024-11-22,235.76275634765625
2024-11-25,237.4052276611328
2024-11-26,242.33261108398438
2024-11-27,244.4774932861328
2024-11-29,245.21234130859375
2024-12-02,243.107177734375
2024-12-03,243.136962890625
2024-12-04,241.3793487548828
2024-12-05,242.2333221435547
2024-12-06,242.07444763183594
2024-12-09,227.25881958007812
2024-12-10,231.86636352539062
2024-12-11,232.7004852294922
2024-12-12,231.63796997070312
2024-12-13,230.31729125976562
2024-12-16,227.86456298828125
2024-12-17,219.1658477783203
2024-12-18,219.14599609375
2024-12-19,216.4748077392578
2024-12-20,218.76864624023438
2024-12-23,220.1092071533203
2024-12-24,221.4497528076172
2024-12-26,222.1150665283203
2024-12-27,221.45968627929688
2024-12-30,219.11619567871094
2024-12-31,219.18569946289062
2025-01-02,217.99411010742188
2025-01-03,217.57704162597656
2025-01-06,210.89413452148438
2025-01-07,210.8544158935547
2025-01-08,214.0121612548828
2025-01-10,209.82168579101562
2025-01-13,211.96658325195312
2025-01-14,212.68153381347656
2025-01-15,212.70138549804688
2025-01-16,214.24053955078125
2025-01-17,217.43801879882812
2025-01-21,217.9543914794922
2025-01-22,216.65354919433594
2025-01-23,214.5285186767578
2025-01-24,217.0408172607422
2025-01-27,219.88079833984375
2025-01-28,219.59283447265625
2025-01-29,233.50482177734375
2025-01-30,232.7302703857422
2025-01-31,231.34007263183594
2025-02-03,236.43418884277344
2025-02-04,235.59011840820312
2025-02-05,240.73388671875
2025-02-06,245.4407196044922
2025-02-07,244.51724243164062
2025-02-10,254.04013061523438
2025-02-11,256.8900451660156
2025-02-12,253.4939727783203
2025-02-13,263.22540283203125
2025-02-14,268.9252624511719
2025-02-18,261.3684997558594
2025-02-19,261.5075378417969
2025-02-20,263.5431823730469
2025-02-21,263.3147888183594
2025-02-24,266.25408935546875
2025-02-25,268.6472473144531
2025-02-26,261.73590087890625
2025-02-27,262.3218078613281
2025-02-28,268.6982421875
2025-03-03,271.8266906738281
2025-03-04,263.6767883300781
2025-03-05,261.7738037109375
2025-03-06,261.9830627441406
2025-03-07,264.2646179199219
2025-03-10,265.6495056152344
2025-03-11,255.7261505126953
2025-03-12,254.67002868652344
2025-03-13,258.1471862792969
2025-03-14,255.03866577148438
2025-03-17,259.2132873535156
2025-03-18,259.7712097167969
2025-03-19,258.296630859375
2025-03-20,256.0848083496094
2025-03-21,254.89918518066406
2025-03-24,258.0076904296875
2025-03-25,257.7984924316406
2025-03-26,261.544677734375
2025-03-27,267.2934265136719
2025-03-28,263.95574951171875
2025-03-31,265.72918701171875
2025-04-01,267.552490234375
2025-04-02,263.5871276855469
2025-04-03,266.9048767089844
2025-04-04,247.19760131835938
2025-04-07,245.76290893554688
2025-04-08,245.39427185058594
2025-04-09,253.96263122558594
2025-04-10,255.1781463623047
2025-04-11,257.7187805175781
2025-04-14,261.6741943359375
2025-04-15,265.72918701171875
2025-04-16,258.6852111816406
2025-04-17,261.0763854980469
2025-04-21,252.5478515625
2025-04-22,257.3501281738281
2025-04-23,258.3962707519531
2025-04-24,261.2158508300781
2025-04-25,231.9140167236328
2025-04-28,235.89930725097656
2025-04-29,240.7015838623047
2025-04-30,246.0418701171875
2025-05-01,246.09169006347656
2025-05-02,247.96478271484375
2025-05-05,247.3869171142578
2025-05-06,252.86668395996094
2025-05-07,250.3360137939453
2025-05-08,246.57989501953125
2025-05-09,242.91342163085938
2025-05-12,239.43626403808594
2025-05-13,236.4672088623047
2025-05-14,234.42474365234375
2025-05-15,239.27684020996094
2025-05-16,241.7676544189453
2025-05-19,243.351806640625
2025-05-20,240.32298278808594
2025-05-21,239.8746337890625
2025-05-22,239.93441772460938
2025-05-23,241.98684692382812
2025-05-27,242.46507263183594
2025-05-28,240.6218719482422
2025-05-29,238.42001342773438
2025-05-30,242.1999969482422
2025-06-02,243.05999755859375
2025-06-03,243.8800048828125
2025-06-04,241.9600067138672
2025-06-05,244.89999389648438
2025-06-06,245.86000061035156
2025-06-09,237.9499969482422
2025-06-10,236.97999572753906
2025-06-11,230.94000244140625
2025-06-12,228.6999969482422
2025-06-13,228.0
2025-06-16,230.99000549316406
2025-06-17,221.42999267578125
2025-06-18,220.99000549316406
2025-06-20,221.52000427246094
2025-06-23,226.97999572753906
2025-06-24,229.82000732421875
2025-06-25,230.89999389648438
2025-06-26,231.4199981689453
2025-06-27,235.25
2025-06-30,238.25999450683594
2025-07-01,241.50999450683594
2025-07-02,237.4199981689453
2025-07-03,240.75
2025-07-07,237.6300048828125
2025-07-08,235.97000122070312
2025-07-09,232.30999755859375
2025-07-10,228.14999389648438
2025-07-11,227.75999450683594
2025-07-14,228.14999389648438
2025-07-15,226.02000427246094
2025-07-16,228.74000549316406
2025-07-17,227.02999877929688
2025-07-18,227.2100067138672
2025-07-21,232.6199951171875
2025-07-22,233.25
2025-07-23,233.92999267578125
2025-07-24,247.5
2025-07-25,243.5500030517578
2025-07-28,238.19000244140625
2025-07-29,239.25
2025-07-30,241.5800018310547
2025-07-31,238.41000366210938
2025-08-01,237.1999969482422
