Date,DIA.MI
2022-12-27,123.03915405273438
2022-12-28,122.65284729003906
2022-12-29,127.62654876708984
2022-12-30,125.93645477294922
2023-01-02,125.11556243896484
2023-01-03,124.87411499023438
2023-01-04,125.4052963256836
2023-01-05,122.84600067138672
2023-01-06,122.16996002197266
2023-01-09,123.23230743408203
2023-01-10,121.88021850585938
2023-01-11,122.21824645996094
2023-01-12,120.14183807373047
2023-01-13,122.84600067138672
2023-01-16,125.55015563964844
2023-01-17,125.93645477294922
2023-01-18,125.4052963256836
2023-01-19,122.99085998535156
2023-01-20,120.9144515991211
2023-01-23,121.01103973388672
2023-01-24,120.4798583984375
2023-01-25,119.4657974243164
2023-01-26,119.61066436767578
2023-01-27,120.19012451171875
2023-01-30,116.37533569335938
2023-01-31,115.16812133789062
2023-02-01,113.18828582763672
2023-02-02,115.65100860595703
2023-02-03,117.19624328613281
2023-02-06,117.7274169921875
2023-02-07,117.77570343017578
2023-02-08,116.9065170288086
2023-02-09,114.25064086914062
2023-02-10,112.4156723022461
2023-02-13,113.23658752441406
2023-02-14,114.05748748779297
2023-02-15,111.78792572021484
2023-02-16,113.81604766845703
2023-02-17,112.31910705566406
2023-02-20,112.560546875
2023-02-21,111.30503845214844
2023-02-22,111.64306640625
2023-02-23,112.0776596069336
2023-02-24,109.42179107666016
2023-02-27,111.0635986328125
2023-02-28,110.24269104003906
2023-03-01,107.20051574707031
2023-03-02,106.18645477294922
2023-03-03,108.649169921875
2023-03-06,108.84231567382812
2023-03-07,108.11800384521484
2023-03-08,110.91873168945312
2023-03-09,107.73169708251953
2023-03-10,105.99330139160156
2023-03-13,104.3031997680664
2023-03-14,104.01346588134766
2023-03-15,101.93706512451172
2023-03-16,103.67545318603516
2023-03-17,102.0819320678711
2023-03-20,97.7359619140625
2023-03-21,98.94317626953125
2023-03-22,97.59110260009766
2023-03-23,95.12838745117188
2023-03-24,98.55687713623047
2023-03-27,94.6455078125
2023-03-28,96.57704162597656
2023-03-29,94.6648178100586
2023-03-30,95.07044219970703
2023-03-31,93.73767852783203
2023-04-03,93.67973327636719
2023-04-04,93.73767852783203
2023-04-05,94.6455078125
2023-04-06,93.73767852783203
2023-04-11,96.2100601196289
2023-04-12,95.78510284423828
2023-04-13,95.70784759521484
2023-04-14,93.98877716064453
2023-04-17,93.52519989013672
2023-04-18,93.96946716308594
2023-04-19,94.04672241210938
2023-04-20,93.83426666259766
2023-04-21,95.53401184082031
2023-04-24,95.95895385742188
2023-04-25,94.18192291259766
2023-04-26,93.15821838378906
2023-04-27,93.98877716064453
2023-04-28,95.10906982421875
2023-05-02,94.37509155273438
2023-05-03,94.60687255859375
2023-05-04,96.36457061767578
2023-05-05,100.87471771240234
2023-05-08,98.55687713623047
2023-05-09,98.70173645019531
2023-05-10,101.93706512451172
2023-05-11,101.1644515991211
2023-05-12,101.98535919189453
2023-05-15,101.45418548583984
2023-05-16,101.93706512451172
2023-05-17,98.07398986816406
2023-05-18,98.12227630615234
2023-05-19,98.8948974609375
2023-05-22,100.40808868408203
2023-05-23,99.28538513183594
2023-05-24,96.68855285644531
2023-05-25,96.62997436523438
2023-05-26,96.86427307128906
2023-05-29,96.43472290039062
2023-05-30,95.24368286132812
2023-05-31,93.91597747802734
2023-06-01,95.79039764404297
2023-06-02,96.49329376220703
2023-06-05,94.69698333740234
2023-06-06,95.92707061767578
2023-06-07,95.20463562011719
2023-06-08,94.6384048461914
2023-06-09,94.42362976074219
2023-06-12,95.06796264648438
2023-06-13,95.12654113769531
2023-06-14,95.53656768798828
2023-06-15,95.4389419555664
2023-06-16,98.35794830322266
2023-06-19,96.61044311523438
2023-06-20,95.47798919677734
2023-06-21,94.79460906982422
2023-06-22,94.77508544921875
2023-06-23,93.81835174560547
2023-06-26,92.99829864501953
2023-06-27,88.95658874511719
2023-06-28,90.87005615234375
2023-06-29,90.44050598144531
2023-06-30,93.13497161865234
2023-07-03,91.3777084350586
2023-07-04,91.08483123779297
2023-07-05,91.55343627929688
2023-07-06,88.74181365966797
2023-07-07,89.32756805419922
2023-07-10,89.38614654541016
2023-07-11,90.12809753417969
2023-07-12,92.70541381835938
2023-07-13,92.11966705322266
2023-07-14,91.57296752929688
2023-07-17,90.01094055175781
2023-07-18,91.80726623535156
2023-07-19,91.69010925292969
2023-07-20,91.18245697021484
2023-07-21,91.16292572021484
2023-07-24,91.78773498535156
2023-07-25,93.27164459228516
2023-07-26,93.68167877197266
2023-07-27,98.30913543701172
2023-07-28,98.8948974609375
2023-07-31,99.62709045410156
2023-08-01,96.43472290039062
2023-08-02,95.34131622314453
2023-08-03,95.47798919677734
2023-08-04,92.9397201538086
2023-08-07,92.80303955078125
2023-08-08,91.7682113647461
2023-08-09,92.5492172241211
2023-08-10,92.6273193359375
2023-08-11,89.32756805419922
2023-08-14,89.11279296875
2023-08-16,88.13652801513672
2023-08-17,87.10169982910156
2023-08-18,87.66793823242188
2023-08-21,87.31648254394531
2023-08-22,89.73759460449219
2023-08-23,90.6748046875
2023-08-24,90.96768188476562
2023-08-25,90.81147003173828
2023-08-28,92.49063873291016
2023-08-29,92.82257080078125
2023-08-30,93.27164459228516
2023-08-31,95.24368286132812
2023-09-01,94.46268463134766
2023-09-04,94.07217407226562
2023-09-05,92.74446868896484
2023-09-06,91.1238784790039
2023-09-07,91.28008270263672
2023-09-08,89.67901611328125
2023-09-11,90.63574981689453
2023-09-12,89.38614654541016
2023-09-13,89.5032958984375
2023-09-14,90.30382537841797
2023-09-15,89.93285369873047
2023-09-18,88.8003921508789
2023-09-19,84.36817932128906
2023-09-20,88.17558288574219
2023-09-21,85.207763671875
2023-09-22,84.4853286743164
2023-09-25,83.95814514160156
2023-09-26,82.80615997314453
2023-09-27,82.78665161132812
2023-09-28,82.51329040527344
2023-09-29,84.36817932128906
2023-10-02,84.23149871826172
2023-10-03,83.50907135009766
2023-10-04,84.85630798339844
2023-10-05,85.30538177490234
2023-10-06,85.63731384277344
2023-10-09,83.78242492675781
2023-10-10,86.4378433227539
2023-10-11,83.47002410888672
2023-10-12,84.23149871826172
2023-10-13,81.51750946044922
2023-10-16,82.3961410522461
2023-10-17,82.20088958740234
2023-10-18,81.67371368408203
2023-10-19,80.26789855957031
2023-10-20,80.61934661865234
2023-10-23,81.6932373046875
2023-10-24,82.29851531982422
2023-10-25,80.81460571289062
2023-10-26,80.0531234741211
2023-10-27,80.4436264038086
2023-10-30,80.13121795654297
2023-10-31,82.49376678466797
2023-11-01,83.88005065917969
2023-11-02,86.32069396972656
2023-11-03,88.09748077392578
2023-11-06,84.7391586303711
2023-11-07,85.50064086914062
2023-11-08,86.78929901123047
2023-11-09,86.2816390991211
2023-11-10,82.80615997314453
2023-11-13,83.11856842041016
2023-11-14,88.83943939208984
2023-11-15,87.29695129394531
2023-11-16,84.30960083007812
2023-11-17,86.65261840820312
2023-11-20,86.3792724609375
2023-11-21,85.85208892822266
2023-11-22,86.6916732788086
2023-11-23,86.4183120727539
2023-11-24,85.98876953125
2023-11-27,85.5201644897461
2023-11-28,83.13809967041016
2023-11-29,84.1143569946289
2023-11-30,84.87583923339844
2023-12-01,84.52438354492188
2023-12-04,83.29429626464844
2023-12-05,85.2663345336914
2023-12-06,89.69853973388672
2023-12-07,88.85895538330078
2023-12-08,88.09748077392578
2023-12-11,87.6093521118164
2023-12-12,86.90644836425781
2023-12-13,86.34022521972656
2023-12-14,94.9703369140625
2023-12-15,89.71807098388672
2023-12-18,87.98033905029297
2023-12-19,89.15184020996094
2023-12-20,89.32756805419922
2023-12-21,90.46002960205078
2023-12-22,91.29960632324219
2023-12-27,90.94815826416016
2023-12-28,90.9872055053711
2023-12-29,91.02626037597656
2024-01-02,90.9872055053711
2024-01-03,87.84365844726562
2024-01-04,86.61357879638672
2024-01-05,87.27742767333984
2024-01-08,88.42941284179688
2024-01-09,88.78086853027344
2024-01-10,88.23416137695312
2024-01-11,87.51172637939453
2024-01-12,87.12122344970703
2024-01-15,85.9106674194336
2024-01-16,85.12965393066406
2024-01-17,84.0167236328125
2024-01-18,83.50907135009766
2024-01-19,82.90379333496094
2024-01-22,82.3961410522461
2024-01-23,83.3138198852539
2024-01-24,82.4742431640625
2024-01-25,82.63043975830078
2024-01-26,84.38771057128906
2024-01-29,84.3486557006836
2024-01-30,83.86052703857422
2024-01-31,83.50907135009766
2024-02-01,83.00141906738281
2024-02-02,82.4547119140625
2024-02-05,82.94284057617188
2024-02-06,83.19667053222656
2024-02-07,84.93441009521484
2024-02-08,84.05577850341797
2024-02-09,84.89535522460938
2024-02-12,85.69589233398438
2024-02-13,84.70011138916016
2024-02-14,84.71963500976562
2024-02-15,87.25789642333984
2024-02-16,88.11701202392578
2024-02-19,87.31648254394531
2024-02-20,90.2647705078125
2024-02-21,90.71385192871094
2024-02-22,90.92862701416016
2024-02-23,90.44050598144531
2024-02-26,93.3302230834961
2024-02-27,93.38880157470703
2024-02-28,92.31491088867188
2024-02-29,91.16292572021484
2024-03-01,90.2843017578125
2024-03-04,91.70964050292969
2024-03-05,90.83100128173828
2024-03-06,91.47533416748047
2024-03-07,92.99829864501953
2024-03-08,94.69698333740234
2024-03-11,92.41255187988281
2024-03-12,94.50173950195312
2024-03-13,93.56452178955078
2024-03-14,93.36927032470703
2024-03-15,89.54234313964844
2024-03-18,91.26056671142578
2024-03-19,92.45158386230469
2024-03-20,89.63997650146484
2024-03-21,86.92597198486328
2024-03-22,86.08639526367188
2024-03-25,85.61778259277344
2024-03-26,85.61778259277344
2024-03-27,86.78929901123047
2024-03-28,87.37505340576172
2024-04-02,84.13388061523438
2024-04-03,83.47002410888672
2024-04-04,81.92753601074219
2024-04-05,81.32225799560547
2024-04-08,83.72384643554688
2024-04-09,86.6721420288086
2024-04-10,84.7391586303711
2024-04-11,85.42253875732422
2024-04-12,84.64153289794922
2024-04-15,85.46159362792969
2024-04-16,85.28585815429688
2024-04-17,88.40988159179688
2024-04-18,87.45315551757812
2024-04-19,89.01516723632812
2024-04-22,92.68589782714844
2024-04-23,93.58405303955078
2024-04-24,93.74024963378906
2024-04-25,91.43628692626953
2024-04-26,92.6468505859375
2024-04-29,93.95502471923828
2024-04-30,92.68589782714844
2024-05-02,89.93285369873047
2024-05-03,89.83522033691406
2024-05-06,90.77243041992188
2024-05-07,91.65105438232422
2024-05-08,90.01094055175781
2024-05-09,91.10435485839844
2024-05-10,96.20042419433594
2024-05-13,98.9437026977539
2024-05-14,100.7497787475586
2024-05-15,98.74845886230469
2024-05-16,99.13896179199219
2024-05-17,99.62709045410156
2024-05-20,98.67919921875
2024-05-21,98.60020446777344
2024-05-22,98.14601135253906
2024-05-23,97.09937286376953
2024-05-24,97.05989074707031
2024-05-27,97.57332611083984
2024-05-28,97.37584686279297
2024-05-29,99.47897338867188
2024-05-30,99.38024139404297
2024-05-31,97.69181060791016
2024-06-03,98.14601135253906
2024-06-04,98.24474334716797
2024-06-05,99.23213195800781
2024-06-06,99.42960357666016
2024-06-07,100.26889038085938
2024-06-10,98.60020446777344
2024-06-11,97.92877960205078
2024-06-12,99.18275451660156
2024-06-13,99.38024139404297
2024-06-14,96.74392700195312
2024-06-17,95.93427276611328
2024-06-18,97.13887023925781
2024-06-19,95.57881164550781
2024-06-20,96.09224700927734
2024-06-21,93.3868179321289
2024-06-24,94.74940490722656
2024-06-25,92.67589569091797
2024-06-26,92.08346557617188
2024-06-27,92.30069732666016
2024-06-28,91.885986328125
2024-07-01,92.10321044921875
2024-07-02,95.26284790039062
2024-07-03,97.07963562011719
2024-07-04,98.58045196533203
2024-07-05,98.16575622558594
2024-07-08,96.8624038696289
2024-07-09,97.65231323242188
2024-07-10,98.02751922607422
2024-07-11,99.33086395263672
2024-07-12,99.87393188476562
2024-07-15,98.00777435302734
2024-07-16,100.21951293945312
2024-07-17,100.46636199951172
2024-07-18,100.51573181152344
2024-07-19,101.45374298095703
2024-07-22,102.34239196777344
2024-07-23,102.34239196777344
2024-07-24,102.04617309570312
2024-07-25,102.4905014038086
2024-07-26,103.08293151855469
2024-07-29,103.08293151855469
2024-07-30,97.11912536621094
2024-07-31,99.72582244873047
2024-08-01,99.67645263671875
2024-08-02,100.26889038085938
2024-08-05,98.9359130859375
2024-08-06,98.88654327392578
2024-08-07,98.42247772216797
2024-08-08,98.2249984741211
2024-08-09,98.36323547363281
2024-08-12,98.83717346191406
2024-08-13,98.56070709228516
2024-08-14,98.18550872802734
2024-08-16,99.18275451660156
2024-08-19,99.72582244873047
2024-08-20,100.21951293945312
2024-08-21,100.21951293945312
2024-08-22,100.12078094482422
2024-08-23,101.70059204101562
2024-08-26,100.91068267822266
2024-08-27,101.30563354492188
2024-08-28,103.9715805053711
2024-08-29,104.3171615600586
2024-08-30,102.68797302246094
2024-09-02,99.72582244873047
2024-09-03,99.8245620727539
2024-09-04,101.70059204101562
2024-09-05,100.26889038085938
2024-09-06,99.87393188476562
2024-09-09,101.94743347167969
2024-09-10,102.68797302246094
2024-09-11,101.6512222290039
2024-09-12,100.76258087158203
2024-09-13,102.68797302246094
2024-09-16,102.29302215576172
2024-09-17,101.6512222290039
2024-09-18,101.15752410888672
2024-09-19,102.88545227050781
2024-09-20,101.6512222290039
2024-09-23,101.70059204101562
2024-09-24,101.10816192626953
2024-09-25,102.19428253173828
2024-09-26,101.40437316894531
2024-09-27,105.0083236694336
2024-09-30,103.57662200927734
2024-10-01,102.78671264648438
2024-10-02,103.62598419189453
2024-10-03,99.42960357666016
2024-10-04,100.46636199951172
2024-10-07,101.10816192626953
2024-10-08,102.93482208251953
2024-10-09,101.74996185302734
2024-10-10,101.15752410888672
2024-10-11,102.58924102783203
2024-10-14,101.99681091308594
2024-10-15,102.09554290771484
2024-10-16,102.24365234375
2024-10-17,104.3171615600586
2024-10-18,103.42851257324219
2024-10-21,102.68797302246094
2024-10-22,102.19428253173828
2024-10-23,101.15752410888672
2024-10-24,101.50312042236328
2024-10-25,100.71320343017578
2024-10-28,103.23104095458984
2024-10-29,102.4905014038086
2024-10-30,100.12078094482422
2024-10-31,98.73844146728516
2024-11-01,98.4027328491211
2024-11-04,99.28150177001953
2024-11-05,100.1701431274414
2024-11-06,105.74886322021484
2024-11-07,107.57552337646484
2024-11-08,108.11859130859375
2024-11-11,109.10597229003906
2024-11-12,107.52616119384766
2024-11-13,105.69950103759766
2024-11-14,103.62598419189453
2024-11-15,105.74886322021484
2024-11-18,103.03356170654297
2024-11-19,103.03356170654297
2024-11-20,103.57662200927734
2024-11-21,102.78671264648438
2024-11-22,106.09445190429688
2024-11-25,106.04508209228516
2024-11-26,105.40328216552734
2024-11-27,105.69950103759766
2024-11-28,104.21842193603516
2024-11-29,104.46527099609375
2024-12-02,103.52725219726562
2024-12-03,102.8360824584961
2024-12-04,102.68797302246094
2024-12-05,103.42851257324219
2024-12-06,102.09554290771484
2024-12-09,102.39175415039062
2024-12-10,102.63860321044922
2024-12-11,101.70059204101562
2024-12-12,100.56509399414062
2024-12-13,101.30563354492188
2024-12-16,100.36762237548828
2024-12-17,99.42960357666016
2024-12-18,99.97267150878906
2024-12-19,98.18550872802734
2024-12-20,98.98528289794922
2024-12-23,98.88654327392578
2024-12-27,98.67919921875
2024-12-30,98.30398559570312
2025-01-02,99.23213195800781
2025-01-03,98.12625885009766
2025-01-06,100.66383361816406
2025-01-07,101.6512222290039
2025-01-08,101.30563354492188
2025-01-09,102.14491271972656
2025-01-10,101.50312042236328
2025-01-13,100.1701431274414
2025-01-14,99.13339233398438
2025-01-15,100.36762237548828
2025-01-16,99.23213195800781
2025-01-17,100.61447143554688
2025-01-20,100.61447143554688
2025-01-21,103.52725219726562
2025-01-22,104.26779174804688
2025-01-23,105.05770111083984
2025-01-24,103.4778823852539
2025-01-27,104.86021423339844
2025-01-28,105.205810546875
2025-01-29,102.44113159179688
2025-01-30,103.28040313720703
2025-01-31,102.39175415039062
2025-02-03,102.19428253173828
2025-02-04,101.55248260498047
2025-02-05,101.55248260498047
2025-02-06,100.86131286621094
2025-02-07,99.08402252197266
2025-02-10,97.632568359375
2025-02-11,98.32373809814453
2025-02-12,98.4027328491211
2025-02-13,99.13339233398438
2025-02-14,99.47897338867188
2025-02-17,99.28150177001953
2025-02-18,98.32373809814453
2025-02-19,98.71869659423828
2025-02-20,98.6594467163086
2025-02-21,98.24474334716797
2025-02-24,101.0094223022461
2025-02-25,99.03465270996094
2025-02-26,99.42960357666016
2025-02-27,99.52835083007812
2025-02-28,100.1701431274414
2025-03-03,98.73844146728516
2025-03-04,98.18550872802734
2025-03-05,97.4745864868164
2025-03-06,94.19647216796875
2025-03-07,95.20359802246094
2025-03-10,99.62708282470703
2025-03-11,98.00777435302734
2025-03-12,97.61282348632812
2025-03-13,96.82290649414062
2025-03-14,94.23596954345703
2025-03-17,93.95950317382812
2025-03-18,94.72966003417969
2025-03-19,94.33470153808594
2025-03-20,92.91287231445312
2025-03-21,93.78176879882812
2025-03-24,94.37419891357422
2025-03-25,93.74227905273438
2025-03-26,93.32756805419922
2025-03-27,93.16959381103516
2025-03-28,92.4981689453125
2025-03-31,90.34567260742188
2025-04-01,90.9183578491211
2025-04-02,90.20743560791016
2025-04-03,90.5826416015625
2025-04-04,92.08346557617188
2025-04-07,89.61500549316406
2025-04-08,92.53766632080078
2025-04-09,89.57551574707031
2025-04-10,90.38516998291016
2025-04-11,93.30782318115234
2025-04-14,94.86788940429688
2025-04-15,95.93427276611328
2025-04-16,96.88215637207031
2025-04-17,96.68467712402344
2025-04-22,96.64517974853516
2025-04-23,97.23761749267578
2025-04-24,98.24474334716797
2025-04-25,97.7905502319336
2025-04-28,97.4745864868164
2025-04-29,98.08676147460938
2025-04-30,99.23213195800781
2025-05-02,97.75105285644531
2025-05-05,99.42960357666016
2025-05-06,97.454833984375
2025-05-07,94.49268341064453
2025-05-08,95.57881164550781
2025-05-09,94.17671966552734
2025-05-12,95.48006439208984
2025-05-13,95.40108489990234
2025-05-14,93.50529479980469
2025-05-15,92.71539306640625
2025-05-16,93.92000579833984
2025-05-19,93.95999908447266
2025-05-20,93.62000274658203
2025-05-21,92.9800033569336
2025-05-22,91.72000122070312
2025-05-23,90.19999694824219
2025-05-26,91.22000122070312
2025-05-27,91.5999984741211
2025-05-28,91.04000091552734
2025-05-29,91.18000030517578
2025-05-30,91.36000061035156
2025-06-02,90.4000015258789
2025-06-03,90.30000305175781
2025-06-04,90.94000244140625
2025-06-05,91.05999755859375
2025-06-06,92.12000274658203
2025-06-09,93.9000015258789
2025-06-10,95.0999984741211
2025-06-11,94.58000183105469
2025-06-12,94.37999725341797
2025-06-13,93.31999969482422
2025-06-16,93.9800033569336
2025-06-17,93.44000244140625
2025-06-18,93.58000183105469
2025-06-19,93.04000091552734
2025-06-20,94.36000061035156
2025-06-23,94.0
2025-06-24,94.68000030517578
2025-06-25,93.66000366210938
2025-06-26,94.0
2025-06-27,92.04000091552734
2025-06-30,90.86000061035156
2025-07-01,91.66000366210938
2025-07-02,91.30000305175781
2025-07-03,90.33999633789062
2025-07-04,90.27999877929688
2025-07-07,89.27999877929688
2025-07-08,89.18000030517578
2025-07-09,89.81999969482422
2025-07-10,91.08000183105469
2025-07-11,90.63999938964844
2025-07-14,90.5199966430664
2025-07-15,90.19999694824219
2025-07-16,88.68000030517578
2025-07-17,90.19999694824219
2025-07-18,90.5
2025-07-21,89.0
2025-07-22,89.4800033569336
2025-07-23,91.12000274658203
2025-07-24,90.91999816894531
2025-07-25,90.5
2025-07-28,90.22000122070312
2025-07-29,89.86000061035156
2025-07-30,88.13999938964844
2025-07-31,85.69999694824219
2025-08-01,86.19999694824219
2025-08-04,85.0
2025-08-05,85.27999877929688
2025-08-06,83.4000015258789
2025-08-07,83.54000091552734
2025-08-08,82.9000015258789
2025-08-11,82.4800033569336
2025-08-12,82.30000305175781
2025-08-13,83.23999786376953
2025-08-14,84.04000091552734
2025-08-18,84.73999786376953
2025-08-19,85.9000015258789
2025-08-20,86.73999786376953
2025-08-21,86.30000305175781
2025-08-22,86.94000244140625
