Date,UNP
2023-01-06,199.99827575683594
2023-01-09,199.47946166992188
2023-01-10,200.2529754638672
2023-01-11,202.1208038330078
2023-01-12,202.52645874023438
2023-01-13,201.149169921875
2023-01-17,202.16796875
2023-01-18,197.61163330078125
2023-01-19,193.8571319580078
2023-01-20,196.8380584716797
2023-01-23,198.2248077392578
2023-01-24,191.66856384277344
2023-01-25,188.78192138671875
2023-01-26,190.06488037109375
2023-01-27,190.92332458496094
2023-01-30,188.8573760986328
2023-01-31,192.62135314941406
2023-02-01,196.14942932128906
2023-02-02,201.31898498535156
2023-02-03,198.37574768066406
2023-02-06,197.12107849121094
2023-02-07,197.19654846191406
2023-02-08,195.40420532226562
2023-02-09,191.3195343017578
2023-02-10,193.8571319580078
2023-02-13,194.37596130371094
2023-02-14,192.47039794921875
2023-02-15,191.6025390625
2023-02-16,189.15927124023438
2023-02-17,190.1686553955078
2023-02-21,182.7728271484375
2023-02-22,180.537109375
2023-02-23,182.36717224121094
2023-02-24,183.02755737304688
2023-02-27,201.49935913085938
2023-02-28,196.85525512695312
2023-03-01,197.52955627441406
2023-03-02,200.73008728027344
2023-03-03,198.8306427001953
2023-03-06,198.3273162841797
2023-03-07,195.06983947753906
2023-03-08,193.33184814453125
2023-03-09,189.53305053710938
2023-03-10,186.1995391845703
2023-03-13,185.28785705566406
2023-03-14,185.33531188964844
2023-03-15,182.38174438476562
2023-03-16,183.20799255371094
2023-03-17,180.45382690429688
2023-03-20,180.14991760253906
2023-03-21,180.00743103027344
2023-03-22,176.3795928955078
2023-03-23,176.83544921875
2023-03-24,179.02926635742188
2023-03-27,183.51190185546875
2023-03-28,186.69338989257812
2023-03-29,189.0771484375
2023-03-30,188.38385009765625
2023-03-31,191.13803100585938
2023-04-03,189.50453186035156
2023-04-04,186.0286102294922
2023-04-05,184.442626953125
2023-04-06,188.64981079101562
2023-04-10,188.39337158203125
2023-04-11,188.89671325683594
2023-04-12,188.7352752685547
2023-04-13,187.9660186767578
2023-04-14,188.5453338623047
2023-04-17,189.97938537597656
2023-04-18,189.43804931640625
2023-04-19,191.84080505371094
2023-04-20,192.41065979003906
2023-04-21,188.84922790527344
2023-04-24,190.20730590820312
2023-04-25,184.9554443359375
2023-04-26,181.868896484375
2023-04-27,183.80628967285156
2023-04-28,185.857666015625
2023-05-01,188.6403045654297
2023-05-02,186.20907592773438
2023-05-03,185.5062713623047
2023-05-04,187.1492462158203
2023-05-05,191.1095428466797
2023-05-08,189.88442993164062
2023-05-09,190.50173950195312
2023-05-10,189.04869079589844
2023-05-11,188.11798095703125
2023-05-12,188.9822235107422
2023-05-15,189.5994873046875
2023-05-16,186.9688262939453
2023-05-17,188.83973693847656
2023-05-18,188.8112335205078
2023-05-19,188.9632110595703
2023-05-22,188.31739807128906
2023-05-23,186.5034637451172
2023-05-24,182.25827026367188
2023-05-25,183.492919921875
2023-05-26,183.388427734375
2023-05-30,185.6831512451172
2023-05-31,184.0768585205078
2023-06-01,187.0982666015625
2023-06-02,189.94757080078125
2023-06-05,190.01451110839844
2023-06-06,187.74844360351562
2023-06-07,192.62478637695312
2023-06-08,192.17539978027344
2023-06-09,190.9132843017578
2023-06-12,190.2344207763672
2023-06-13,190.20570373535156
2023-06-14,193.8486328125
2023-06-15,196.88919067382812
2023-06-16,195.6940155029297
2023-06-20,192.54827880859375
2023-06-21,194.71873474121094
2023-06-22,194.45101928710938
2023-06-23,191.12362670898438
2023-06-26,192.50048828125
2023-06-27,194.078125
2023-06-28,194.18328857421875
2023-06-29,195.6748809814453
2023-06-30,195.6461639404297
2023-07-03,197.08998107910156
2023-07-05,194.9673614501953
2023-07-06,193.6287078857422
2023-07-07,193.92514038085938
2023-07-10,195.8756561279297
2023-07-11,197.7210235595703
2023-07-12,199.75762939453125
2023-07-13,201.37350463867188
2023-07-14,201.73683166503906
2023-07-17,200.65638732910156
2023-07-18,203.2953338623047
2023-07-19,204.85385131835938
2023-07-20,207.2729034423828
2023-07-21,207.2729034423828
2023-07-24,207.42588806152344
2023-07-25,206.09683227539062
2023-07-26,227.56227111816406
2023-07-27,221.92103576660156
2023-07-28,222.5616455078125
2023-07-31,221.84454345703125
2023-08-01,221.3473358154297
2023-08-02,220.10433959960938
2023-08-03,219.80795288085938
2023-08-04,218.50759887695312
2023-08-07,219.62628173828125
2023-08-08,218.60324096679688
2023-08-09,219.196044921875
2023-08-10,220.19998168945312
2023-08-11,219.42550659179688
2023-08-14,219.72190856933594
2023-08-15,215.6487274169922
2023-08-16,214.76907348632812
2023-08-17,214.53961181640625
2023-08-18,215.38101196289062
2023-08-21,214.1475830078125
2023-08-22,212.65602111816406
2023-08-23,213.3444061279297
2023-08-24,212.76119995117188
2023-08-25,214.348388671875
2023-08-28,214.6925811767578
2023-08-29,213.6408233642578
2023-08-30,214.36212158203125
2023-08-31,212.1309051513672
2023-09-01,212.57330322265625
2023-09-05,207.45687866210938
2023-09-06,204.68704223632812
2023-09-07,202.5135040283203
2023-09-08,203.69644165039062
2023-09-11,203.51370239257812
2023-09-12,205.68724060058594
2023-09-13,204.0138397216797
2023-09-14,207.44720458984375
2023-09-15,205.15829467773438
2023-09-18,204.99478149414062
2023-09-19,203.66758728027344
2023-09-20,204.83131408691406
2023-09-21,203.31175231933594
2023-09-22,201.234375
2023-09-25,200.5034637451172
2023-09-26,197.0027313232422
2023-09-27,194.6560821533203
2023-09-28,196.30067443847656
2023-09-29,195.83901977539062
2023-10-02,194.88690185546875
2023-10-03,195.9832763671875
2023-10-04,194.53106689453125
2023-10-05,192.96343994140625
2023-10-06,194.71380615234375
2023-10-09,196.48338317871094
2023-10-10,198.45494079589844
2023-10-11,201.4652099609375
2023-10-12,200.03221130371094
2023-10-13,199.80140686035156
2023-10-16,202.76356506347656
2023-10-17,203.25404357910156
2023-10-18,198.04141235351562
2023-10-19,202.28269958496094
2023-10-20,203.25404357910156
2023-10-23,199.81101989746094
2023-10-24,197.5797882080078
2023-10-25,197.36819458007812
2023-10-26,194.502197265625
2023-10-27,194.00209045410156
2023-10-30,197.92599487304688
2023-10-31,199.666748046875
2023-11-01,199.61866760253906
2023-11-02,203.3021240234375
2023-11-03,204.0138397216797
2023-11-06,204.94671630859375
2023-11-07,203.32135009765625
2023-11-08,203.8887939453125
2023-11-09,202.1865234375
2023-11-10,203.39830017089844
2023-11-13,201.3882598876953
2023-11-14,207.4376220703125
2023-11-15,209.7361602783203
2023-11-16,210.96719360351562
2023-11-17,210.8229522705078
2023-11-20,212.64060974121094
2023-11-21,213.50619506835938
2023-11-22,214.93919372558594
2023-11-24,215.69895935058594
2023-11-27,211.43846130371094
2023-11-28,212.765625
2023-11-29,212.99644470214844
2023-11-30,216.65106201171875
2023-12-01,222.51766967773438
2023-12-04,224.9508819580078
2023-12-05,223.28707885742188
2023-12-06,224.05648803710938
2023-12-07,223.8824005126953
2023-12-08,222.21890258789062
2023-12-11,224.40464782714844
2023-12-12,225.25570678710938
2023-12-13,228.91148376464844
2023-12-14,234.87872314453125
2023-12-15,234.02764892578125
2023-12-18,233.17657470703125
2023-12-19,234.6756134033203
2023-12-20,230.02369689941406
2023-12-21,234.1533660888672
2023-12-22,235.57505798339844
2023-12-26,237.22886657714844
2023-12-27,237.7317657470703
2023-12-28,237.93487548828125
2023-12-29,237.54800415039062
2024-01-02,235.4300079345703
2024-01-03,233.75686645507812
2024-01-04,233.13787841796875
2024-01-05,232.02569580078125
2024-01-08,232.7123260498047
2024-01-09,229.60784912109375
2024-01-10,231.14556884765625
2024-01-11,228.6116943359375
2024-01-12,229.89797973632812
2024-01-16,228.44728088378906
2024-01-17,228.06040954589844
2024-01-18,230.16876220703125
2024-01-19,231.40670776367188
2024-01-22,235.12051391601562
2024-01-23,235.33328247070312
2024-01-24,234.3661346435547
2024-01-25,233.63113403320312
2024-01-26,232.4898681640625
2024-01-29,237.11280822753906
2024-01-30,238.592529296875
2024-01-31,235.91355895996094
2024-02-01,241.07806396484375
2024-02-02,240.1689453125
2024-02-05,238.5345001220703
2024-02-06,241.65835571289062
2024-02-07,240.97169494628906
2024-02-08,240.6428680419922
2024-02-09,241.2521514892578
2024-02-12,239.26951599121094
2024-02-13,237.53836059570312
2024-02-14,241.8904571533203
2024-02-15,242.31600952148438
2024-02-16,238.48614501953125
2024-02-20,239.01806640625
2024-02-21,243.06069946289062
2024-02-22,246.14585876464844
2024-02-23,248.4669952392578
2024-02-26,244.3373260498047
2024-02-27,244.9659423828125
2024-02-28,246.9102020263672
2024-02-29,246.61856079101562
2024-03-01,245.9283447265625
2024-03-04,246.40469360351562
2024-03-05,246.62828063964844
2024-03-06,244.0035400390625
2024-03-07,242.09817504882812
2024-03-08,243.96466064453125
2024-03-11,242.90504455566406
2024-03-12,244.17852783203125
2024-03-13,242.3023223876953
2024-03-14,239.2012481689453
2024-03-15,237.32505798339844
2024-03-18,237.54864501953125
2024-03-19,235.94464111328125
2024-03-20,239.44427490234375
2024-03-21,241.19410705566406
2024-03-22,238.1416473388672
2024-03-25,237.05284118652344
2024-03-26,233.98092651367188
2024-03-27,237.81109619140625
2024-03-28,239.0748748779297
2024-04-01,236.51817321777344
2024-04-02,235.76963806152344
2024-04-03,234.8169708251953
2024-04-04,233.98092651367188
2024-04-05,235.26412963867188
2024-04-08,233.59207153320312
2024-04-09,234.078125
2024-04-10,230.2479705810547
2024-04-11,229.5771942138672
2024-04-12,227.86627197265625
2024-04-15,227.41909790039062
2024-04-16,224.81378173828125
2024-04-17,222.84034729003906
2024-04-18,223.40420532226562
2024-04-19,225.6109161376953
2024-04-22,227.93429565429688
2024-04-23,229.70358276367188
2024-04-24,225.5137176513672
2024-04-25,236.76123046875
2024-04-26,236.02239990234375
2024-04-29,234.2336883544922
2024-04-30,230.54931640625
2024-05-01,228.41064453125
2024-05-02,231.06454467773438
2024-05-03,233.66012573242188
2024-05-06,232.5421905517578
2024-05-07,235.6238250732422
2024-05-08,239.0457000732422
2024-05-09,239.7359161376953
2024-05-10,240.50389099121094
2024-05-13,238.83184814453125
2024-05-14,238.1124725341797
2024-05-15,239.6678466796875
2024-05-16,239.0457000732422
2024-05-17,238.1416473388672
2024-05-20,236.8389892578125
2024-05-21,228.41064453125
2024-05-22,228.16761779785156
2024-05-23,226.22337341308594
2024-05-24,225.581787109375
2024-05-28,222.62649536132812
2024-05-29,219.58375549316406
2024-05-30,222.85009765625
2024-05-31,227.6211395263672
2024-06-03,223.22161865234375
2024-06-04,222.5372314453125
2024-06-05,222.33193969726562
2024-06-06,223.2118377685547
2024-06-07,222.87940979003906
2024-06-10,223.83753967285156
2024-06-11,222.33193969726562
2024-06-12,221.4129180908203
2024-06-13,217.16004943847656
2024-06-14,217.14051818847656
2024-06-17,216.43658447265625
2024-06-18,217.60977172851562
2024-06-20,220.14195251464844
2024-06-21,221.0609588623047
2024-06-24,221.3053741455078
2024-06-25,219.05673217773438
2024-06-26,218.6167755126953
2024-06-27,218.4799041748047
2024-06-28,221.20761108398438
2024-07-01,219.8388671875
2024-07-02,220.4645538330078
2024-07-03,220.53302001953125
2024-07-05,220.14195251464844
2024-07-08,218.4016876220703
2024-07-09,216.82763671875
2024-07-10,219.39891052246094
2024-07-11,223.61268615722656
2024-07-12,225.0791778564453
2024-07-15,230.7203369140625
2024-07-16,237.63246154785156
2024-07-17,238.44390869140625
2024-07-18,237.5835723876953
2024-07-19,236.90899658203125
2024-07-22,237.8377685546875
2024-07-23,234.15196228027344
2024-07-24,232.0792999267578
2024-07-25,230.09463500976562
2024-07-26,234.9927520751953
2024-07-29,236.74276733398438
2024-07-30,239.9495391845703
2024-07-31,241.2205047607422
2024-08-01,239.010986328125
2024-08-02,234.61146545410156
2024-08-05,229.62535095214844
2024-08-06,233.22317504882812
2024-08-07,231.5513458251953
2024-08-08,235.16871643066406
2024-08-09,232.21617126464844
2024-08-12,231.46336364746094
2024-08-13,231.97174072265625
2024-08-14,235.8335418701172
2024-08-15,238.26795959472656
2024-08-16,239.0696258544922
2024-08-19,240.5752410888672
2024-08-20,240.99563598632812
2024-08-21,240.24282836914062
2024-08-22,238.8643341064453
2024-08-23,241.3378448486328
2024-08-26,242.3057098388672
2024-08-27,244.7596893310547
2024-08-28,247.02786254882812
2024-08-29,247.54603576660156
2024-08-30,251.7035675048828
2024-09-03,250.83865356445312
2024-09-04,251.32025146484375
2024-09-05,247.22169494628906
2024-09-06,245.35421752929688
2024-09-09,246.8088836669922
2024-09-10,248.2537078857422
2024-09-11,243.26071166992188
2024-09-12,244.62689208984375
2024-09-13,244.8529510498047
2024-09-16,248.10626220703125
2024-09-17,249.2070770263672
2024-09-18,246.89732360839844
2024-09-19,244.18460083007812
2024-09-20,241.1868438720703
2024-09-23,239.82066345214844
2024-09-24,244.69570922851562
2024-09-25,241.2949676513672
2024-09-26,239.0638427734375
2024-09-27,240.03688049316406
2024-09-30,242.25816345214844
2024-10-01,241.34410095214844
2024-10-02,239.18179321289062
2024-10-03,236.50839233398438
2024-10-04,234.76869201660156
2024-10-07,232.81277465820312
2024-10-08,233.490966796875
2024-10-09,233.60890197753906
2024-10-10,234.72938537597656
2024-10-11,238.15960693359375
2024-10-14,241.0688934326172
2024-10-15,241.57998657226562
2024-10-16,243.85043334960938
2024-10-17,237.5797119140625
2024-10-18,239.9189453125
2024-10-21,236.23318481445312
2024-10-22,237.3143310546875
2024-10-23,237.21604919433594
2024-10-24,226.79762268066406
2024-10-25,226.35533142089844
2024-10-28,228.00653076171875
2024-10-29,228.016357421875
2024-10-30,228.19329833984375
2024-10-31,228.09500122070312
2024-11-01,228.7043914794922
2024-11-04,225.9720001220703
2024-11-05,229.8641815185547
2024-11-06,244.2337646484375
2024-11-07,238.4053192138672
2024-11-08,237.35365295410156
2024-11-11,237.80577087402344
2024-11-12,234.81785583496094
2024-11-13,236.2921600341797
2024-11-14,231.54489135742188
2024-11-15,231.53506469726562
2024-11-18,230.39492797851562
2024-11-19,229.29409790039062
2024-11-20,229.55946350097656
2024-11-21,234.92596435546875
2024-11-22,238.23822021484375
2024-11-25,245.04954528808594
2024-11-26,241.42274475097656
2024-11-27,241.0295867919922
2024-11-29,240.4693603515625
2024-12-02,236.6558074951172
2024-12-03,232.93072509765625
2024-12-04,230.9748077392578
2024-12-05,230.6111602783203
2024-12-06,229.56930541992188
2024-12-09,230.86428833007812
2024-12-10,234.37362670898438
2024-12-11,231.1015625
2024-12-12,231.03236389160156
2024-12-13,232.2877960205078
2024-12-16,230.2217559814453
2024-12-17,227.24624633789062
2024-12-18,221.9674072265625
2024-12-19,220.5933380126953
2024-12-20,223.72703552246094
2024-12-23,224.52774047851562
2024-12-24,227.1177215576172
2024-12-26,227.59222412109375
2024-12-27,227.295654296875
2024-12-30,225.18017578125
2024-12-31,225.42730712890625
2025-01-02,226.4949493408203
2025-01-03,228.84767150878906
2025-01-06,227.374755859375
2025-01-07,227.89866638183594
2025-01-08,229.1640167236328
2025-01-10,222.62974548339844
2025-01-13,224.16197204589844
2025-01-14,226.75196838378906
2025-01-15,228.2150115966797
2025-01-16,232.19883728027344
2025-01-17,231.5760498046875
2025-01-21,234.0177459716797
2025-01-22,233.09840393066406
2025-01-23,245.20806884765625
2025-01-24,245.92970275878906
2025-01-27,251.5050811767578
2025-01-28,246.30535888671875
2025-01-29,246.69088745117188
2025-01-30,247.056640625
2025-01-31,244.95103454589844
2025-02-03,240.23570251464844
2025-02-04,240.71018981933594
2025-02-05,241.67897033691406
2025-02-06,240.72006225585938
2025-02-07,239.30645751953125
2025-02-10,241.5306854248047
2025-02-11,244.8917236328125
2025-02-12,245.66278076171875
2025-02-13,248.0946044921875
2025-02-14,246.36465454101562
2025-02-18,248.2923126220703
2025-02-19,244.22940063476562
2025-02-20,244.81265258789062
2025-02-21,242.73670959472656
2025-02-24,239.5535888671875
2025-02-25,243.0727996826172
2025-02-26,242.66749572753906
2025-02-27,242.26222229003906
2025-02-28,245.20437622070312
2025-03-03,244.32968139648438
2025-03-04,240.06552124023438
2025-03-05,242.14292907714844
2025-03-06,243.79293823242188
2025-03-07,247.80859375
2025-03-10,246.79473876953125
2025-03-11,236.34803771972656
2025-03-12,236.05978393554688
2025-03-13,232.87904357910156
2025-03-14,236.09954833984375
2025-03-17,236.42755126953125
2025-03-18,235.6621856689453
2025-03-19,234.96641540527344
2025-03-20,233.37603759765625
2025-03-21,232.47152709960938
2025-03-24,233.7835693359375
2025-03-25,234.37001037597656
2025-03-26,236.59652709960938
2025-03-27,234.54893493652344
2025-03-28,230.75193786621094
2025-03-31,234.81732177734375
2025-04-01,235.74171447753906
2025-04-02,237.02395629882812
2025-04-03,222.62120056152344
2025-04-04,211.97569274902344
2025-04-07,208.7055206298828
2025-04-08,207.01576232910156
2025-04-09,222.18385314941406
2025-04-10,217.9992218017578
2025-04-11,217.2736053466797
2025-04-14,220.9314422607422
2025-04-15,218.754638671875
2025-04-16,215.29559326171875
2025-04-17,218.9335479736328
2025-04-21,214.7489013671875
2025-04-22,215.59378051757812
2025-04-23,218.45643615722656
2025-04-24,214.1525115966797
2025-04-25,212.00550842285156
2025-04-28,211.32962036132812
2025-04-29,213.24798583984375
2025-04-30,214.3612518310547
2025-05-01,212.790771484375
2025-05-02,216.97540283203125
2025-05-05,215.22601318359375
2025-05-06,211.9160614013672
2025-05-07,212.56214904785156
2025-05-08,215.5341339111328
2025-05-09,215.0172882080078
2025-05-12,229.47964477539062
2025-05-13,226.87542724609375
2025-05-14,226.9648895263672
2025-05-15,229.45977783203125
2025-05-16,230.02633666992188
2025-05-19,228.11790466308594
2025-05-20,226.9549560546875
2025-05-21,222.27330017089844
2025-05-22,221.52781677246094
2025-05-23,220.77239990234375
2025-05-27,222.99891662597656
2025-05-28,220.84197998046875
2025-05-29,221.1699981689453
2025-05-30,221.66000366210938
2025-06-02,218.88999938964844
2025-06-03,221.77999877929688
2025-06-04,220.8699951171875
2025-06-05,220.64999389648438
2025-06-06,223.42999267578125
2025-06-09,224.13999938964844
2025-06-10,226.60000610351562
2025-06-11,225.72000122070312
2025-06-12,225.49000549316406
2025-06-13,223.3699951171875
2025-06-16,224.64999389648438
2025-06-17,220.58999633789062
2025-06-18,222.00999450683594
2025-06-20,222.50999450683594
2025-06-23,225.8800048828125
2025-06-24,227.91000366210938
2025-06-25,226.80999755859375
2025-06-26,229.38999938964844
2025-06-27,231.41000366210938
2025-06-30,230.0800018310547
2025-07-01,235.57000732421875
2025-07-02,237.16000366210938
2025-07-03,236.27999877929688
2025-07-07,235.35000610351562
2025-07-08,236.5399932861328
2025-07-09,236.49000549316406
2025-07-10,237.0
2025-07-11,235.10000610351562
2025-07-14,233.30999755859375
2025-07-15,231.13999938964844
2025-07-16,231.17999267578125
2025-07-17,227.49000549316406
2025-07-18,224.8699951171875
2025-07-21,225.85000610351562
2025-07-22,229.24000549316406
2025-07-23,231.0
2025-07-24,220.52000427246094
2025-07-25,224.74000549316406
2025-07-28,229.24000549316406
2025-07-29,223.77000427246094
2025-07-30,225.27999877929688
2025-07-31,221.97000122070312
2025-08-01,219.39999389648438
