Date,MCHP
2022-12-29,66.53561401367188
2022-12-30,66.34673309326172
2023-01-03,65.2606201171875
2023-01-04,66.85671997070312
2023-01-05,65.2606201171875
2023-01-06,68.72669982910156
2023-01-09,69.69949340820312
2023-01-10,71.25779724121094
2023-01-11,71.21057891845703
2023-01-12,71.05947875976562
2023-01-13,70.75724792480469
2023-01-17,70.35112762451172
2023-01-18,69.7939224243164
2023-01-19,67.76338958740234
2023-01-20,69.51060485839844
2023-01-23,72.07000732421875
2023-01-24,71.51280212402344
2023-01-25,71.90000915527344
2023-01-26,73.91168212890625
2023-01-27,73.3639144897461
2023-01-30,71.47502136230469
2023-01-31,73.30722045898438
2023-02-01,76.65054321289062
2023-02-02,79.83329010009766
2023-02-03,80.5982894897461
2023-02-06,79.77664184570312
2023-02-07,81.71272277832031
2023-02-08,80.07884216308594
2023-02-09,80.17330169677734
2023-02-10,78.01053619384766
2023-02-13,79.64441680908203
2023-02-14,80.1638412475586
2023-02-15,81.13662719726562
2023-02-16,79.93717956542969
2023-02-17,78.97736358642578
2023-02-21,76.52086639404297
2023-02-22,75.66726684570312
2023-02-23,77.01406860351562
2023-02-24,75.57241821289062
2023-02-27,76.46398162841797
2023-02-28,76.85282897949219
2023-03-01,76.61572265625
2023-03-02,76.8718032836914
2023-03-03,78.34188842773438
2023-03-06,77.7443618774414
2023-03-07,77.87714385986328
2023-03-08,80.16291046142578
2023-03-09,78.9678726196289
2023-03-10,77.36499786376953
2023-03-13,77.08993530273438
2023-03-14,78.94889068603516
2023-03-15,76.35962677001953
2023-03-16,78.00993347167969
2023-03-17,76.54932403564453
2023-03-20,78.04788208007812
2023-03-21,78.04788208007812
2023-03-22,76.41654205322266
2023-03-23,78.05735778808594
2023-03-24,75.33531188964844
2023-03-27,73.5522232055664
2023-03-28,73.84623718261719
2023-03-29,76.7010726928711
2023-03-30,78.51261138916016
2023-03-31,79.4610595703125
2023-04-03,78.44622039794922
2023-04-04,77.43138885498047
2023-04-05,75.42066192626953
2023-04-06,74.64292907714844
2023-04-10,76.39757537841797
2023-04-11,76.39757537841797
2023-04-12,75.14562225341797
2023-04-13,75.99920654296875
2023-04-14,75.43014526367188
2023-04-17,76.3880844116211
2023-04-18,76.6062240600586
2023-04-19,75.28788757324219
2023-04-20,73.50480651855469
2023-04-21,72.84088897705078
2023-04-24,73.28665161132812
2023-04-25,70.5361557006836
2023-04-26,70.28955841064453
2023-04-27,68.09864044189453
2023-04-28,69.22730255126953
2023-05-01,71.49408721923828
2023-05-02,72.19593811035156
2023-05-03,72.31924438476562
2023-05-04,72.11058807373047
2023-05-05,71.30440521240234
2023-05-08,70.4413070678711
2023-05-09,68.96172332763672
2023-05-10,70.34646606445312
2023-05-11,69.37905883789062
2023-05-12,70.0050277709961
2023-05-15,71.49408721923828
2023-05-16,70.23265838623047
2023-05-17,72.65120697021484
2023-05-18,74.26356506347656
2023-05-19,74.2187728881836
2023-05-22,75.47687530517578
2023-05-23,73.9804916381836
2023-05-24,70.16805267333984
2023-05-25,70.66365814208984
2023-05-26,74.64765930175781
2023-05-30,73.24658966064453
2023-05-31,71.73114013671875
2023-06-01,73.06549835205078
2023-06-02,73.5801773071289
2023-06-05,71.74067687988281
2023-06-06,73.86611938476562
2023-06-07,77.19246673583984
2023-06-08,76.96372985839844
2023-06-09,76.31560516357422
2023-06-12,79.03197479248047
2023-06-13,81.691162109375
2023-06-14,82.57754516601562
2023-06-15,81.36710357666016
2023-06-16,81.4814682006836
2023-06-20,80.43305206298828
2023-06-21,79.07009887695312
2023-06-22,79.22259521484375
2023-06-23,78.12651824951172
2023-06-26,78.95573425292969
2023-06-27,82.71099090576172
2023-06-28,81.85318756103516
2023-06-29,82.90161895751953
2023-06-30,85.38922882080078
2023-07-03,86.43765258789062
2023-07-05,84.28361511230469
2023-07-06,82.81582641601562
2023-07-07,82.5584945678711
2023-07-10,84.72205352783203
2023-07-11,84.24549102783203
2023-07-12,86.45670318603516
2023-07-13,88.02934265136719
2023-07-14,85.51312255859375
2023-07-17,87.85779571533203
2023-07-18,88.96337890625
2023-07-19,87.42889404296875
2023-07-20,84.1025161743164
2023-07-21,85.51312255859375
2023-07-24,84.70298767089844
2023-07-25,86.58061981201172
2023-07-26,84.18830871582031
2023-07-27,86.1898422241211
2023-07-28,88.73464965820312
2023-07-31,89.53526306152344
2023-08-01,88.9729232788086
2023-08-02,86.03733825683594
2023-08-03,85.32251739501953
2023-08-04,79.5466537475586
2023-08-07,80.8333511352539
2023-08-08,80.56648254394531
2023-08-09,80.11851501464844
2023-08-10,79.4036865234375
2023-08-11,77.9358901977539
2023-08-14,79.1463394165039
2023-08-15,77.09716033935547
2023-08-16,76.02967834472656
2023-08-17,75.39109802246094
2023-08-18,75.68655395507812
2023-08-21,77.14279174804688
2023-08-22,76.86498260498047
2023-08-23,77.20987701416016
2023-08-24,74.49857330322266
2023-08-25,76.04103088378906
2023-08-28,76.92244720458984
2023-08-29,78.531982421875
2023-08-30,78.5511474609375
2023-08-31,78.40743255615234
2023-09-01,78.83857727050781
2023-09-05,78.1391830444336
2023-09-06,77.66014862060547
2023-09-07,75.78236389160156
2023-09-08,75.47579193115234
2023-09-11,76.12726593017578
2023-09-12,75.08297729492188
2023-09-13,75.37039947509766
2023-09-14,76.67335510253906
2023-09-15,74.3740234375
2023-09-18,74.68059539794922
2023-09-19,74.51771545410156
2023-09-20,73.50218200683594
2023-09-21,72.89862060546875
2023-09-22,73.84708404541016
2023-09-25,74.18240356445312
2023-09-26,72.86029815673828
2023-09-27,73.29141235351562
2023-09-28,75.31292724609375
2023-09-29,74.77641296386719
2023-10-02,75.08297729492188
2023-10-03,73.53092193603516
2023-10-04,74.50814056396484
2023-10-05,74.10576629638672
2023-10-06,76.20391082763672
2023-10-09,76.09852600097656
2023-10-10,77.39190673828125
2023-10-11,77.8230209350586
2023-10-12,77.13321685791016
2023-10-13,74.21114349365234
2023-10-16,75.63866424560547
2023-10-17,75.60033416748047
2023-10-18,74.71891021728516
2023-10-19,73.56925201416016
2023-10-20,72.19922637939453
2023-10-23,71.2699203491211
2023-10-24,72.84112548828125
2023-10-25,68.38615417480469
2023-10-26,69.7082748413086
2023-10-27,69.22925567626953
2023-10-30,67.69636535644531
2023-10-31,68.29994201660156
2023-11-01,68.06041717529297
2023-11-02,70.5130386352539
2023-11-03,73.22435760498047
2023-11-06,71.96929931640625
2023-11-07,72.15132141113281
2023-11-08,72.19922637939453
2023-11-09,70.60884094238281
2023-11-10,74.30694580078125
2023-11-13,73.40637969970703
2023-11-14,77.87092590332031
2023-11-15,79.03975677490234
2023-11-16,78.7140121459961
2023-11-17,80.02655029296875
2023-11-20,81.15707397460938
2023-11-21,79.46114349365234
2023-11-22,79.4129867553711
2023-11-24,80.18343353271484
2023-11-27,78.73886108398438
2023-11-28,78.796630859375
2023-11-29,79.91378021240234
2023-11-30,80.35677337646484
2023-12-01,81.53169250488281
2023-12-04,81.36798095703125
2023-12-05,80.46270751953125
2023-12-06,80.5301284790039
2023-12-07,82.63920593261719
2023-12-08,82.89923858642578
2023-12-11,85.62464904785156
2023-12-12,85.93283081054688
2023-12-13,86.53953552246094
2023-12-14,89.52498626708984
2023-12-15,88.79307556152344
2023-12-18,87.93595886230469
2023-12-19,88.01300811767578
2023-12-20,85.2779541015625
2023-12-21,86.55880737304688
2023-12-22,86.85735321044922
2023-12-26,87.93595886230469
2023-12-27,87.75299072265625
2023-12-28,87.48331451416016
2023-12-29,86.84772491455078
2024-01-02,83.36148834228516
2024-01-03,81.44501495361328
2024-01-04,80.31825256347656
2024-01-05,80.8864517211914
2024-01-08,82.4754867553711
2024-01-09,82.18656921386719
2024-01-10,82.28286743164062
2024-01-11,82.53326416015625
2024-01-12,82.25398254394531
2024-01-16,82.01322174072266
2024-01-17,80.26046752929688
2024-01-18,82.97627258300781
2024-01-19,86.13507080078125
2024-01-22,87.38703155517578
2024-01-23,88.59082794189453
2024-01-24,87.21368408203125
2024-01-25,86.33731079101562
2024-01-26,83.70819091796875
2024-01-29,84.0067367553711
2024-01-30,82.78365325927734
2024-01-31,82.03247833251953
2024-02-01,82.48511505126953
2024-02-02,81.17536163330078
2024-02-05,82.3021240234375
2024-02-06,80.17379760742188
2024-02-07,80.23157501220703
2024-02-08,81.23314666748047
2024-02-09,82.28286743164062
2024-02-12,80.8479232788086
2024-02-13,77.68912506103516
2024-02-14,77.60245513916016
2024-02-15,79.46114349365234
2024-02-16,78.59439086914062
2024-02-20,79.3552017211914
2024-02-21,80.39530181884766
2024-02-22,81.2376937866211
2024-02-23,80.21131896972656
2024-02-26,80.26942443847656
2024-02-27,80.30815124511719
2024-02-28,79.57227325439453
2024-02-29,81.47006225585938
2024-03-01,84.23931121826172
2024-03-04,84.16185760498047
2024-03-05,82.92247772216797
2024-03-06,85.02361297607422
2024-03-07,90.37813568115234
2024-03-08,86.02093505859375
2024-03-11,87.69602966308594
2024-03-12,89.0516128540039
2024-03-13,87.66698455810547
2024-03-14,86.15650177001953
2024-03-15,85.82727813720703
2024-03-18,85.2850570678711
2024-03-19,84.51044464111328
2024-03-20,85.53679656982422
2024-03-21,86.04998016357422
2024-03-22,85.24632263183594
2024-03-25,84.86870574951172
2024-03-26,83.5034408569336
2024-03-27,86.35983276367188
2024-03-28,86.86332702636719
2024-04-01,86.89237213134766
2024-04-02,85.18822479248047
2024-04-03,85.3431396484375
2024-04-04,83.5228042602539
2024-04-05,84.7912368774414
2024-04-08,86.32109069824219
2024-04-09,88.7611312866211
2024-04-10,85.29473114013672
2024-04-11,86.44696807861328
2024-04-12,82.92247772216797
2024-04-15,82.9805679321289
2024-04-16,83.2032699584961
2024-04-17,82.37055969238281
2024-04-18,81.53784942626953
2024-04-19,79.088134765625
2024-04-22,80.87942504882812
2024-04-23,83.45502471923828
2024-04-24,87.80255126953125
2024-04-25,89.28399658203125
2024-04-26,90.62989044189453
2024-04-29,90.22322082519531
2024-04-30,89.06129455566406
2024-05-01,85.97251892089844
2024-05-02,86.62125396728516
2024-05-03,88.46096801757812
2024-05-06,90.7848129272461
2024-05-07,89.13874816894531
2024-05-08,89.07096862792969
2024-05-09,88.57716369628906
2024-05-10,88.5965347290039
2024-05-13,89.60353088378906
2024-05-14,90.88163757324219
2024-05-15,92.33404541015625
2024-05-16,91.24957275390625
2024-05-17,91.33672332763672
2024-05-20,93.39913177490234
2024-05-21,93.17733001708984
2024-05-22,96.78651428222656
2024-05-23,95.47319793701172
2024-05-24,95.56076049804688
2024-05-28,96.13472747802734
2024-05-29,92.96330261230469
2024-05-30,93.71238708496094
2024-05-31,94.58792877197266
2024-06-03,93.02169036865234
2024-06-04,91.4457015991211
2024-06-05,91.73755645751953
2024-06-06,90.82308959960938
2024-06-07,90.32695007324219
2024-06-10,91.73755645751953
2024-06-11,90.98847198486328
2024-06-12,91.95156860351562
2024-06-13,90.28804016113281
2024-06-14,88.8676986694336
2024-06-17,88.54667663574219
2024-06-18,90.91064453125
2024-06-20,86.60102081298828
2024-06-21,89.09146881103516
2024-06-24,86.75668334960938
2024-06-25,86.72749328613281
2024-06-26,87.60303497314453
2024-06-27,86.9998779296875
2024-06-28,89.01364135742188
2024-07-01,89.10118103027344
2024-07-02,89.55841064453125
2024-07-03,91.03712463378906
2024-07-05,89.63623809814453
2024-07-08,90.7258071899414
2024-07-09,89.83080291748047
2024-07-10,93.37190246582031
2024-07-11,89.58760070800781
2024-07-12,90.09347534179688
2024-07-15,89.58760070800781
2024-07-16,92.23368835449219
2024-07-17,89.03308868408203
2024-07-18,89.03308868408203
2024-07-19,86.3578109741211
2024-07-22,90.58961486816406
2024-07-23,87.27227783203125
2024-07-24,84.21759033203125
2024-07-25,82.71944427490234
2024-07-26,84.47052764892578
2024-07-29,85.56982421875
2024-07-30,84.18841552734375
2024-07-31,86.36754608154297
2024-08-01,82.07738494873047
2024-08-02,73.38031005859375
2024-08-05,71.85296630859375
2024-08-06,72.64095306396484
2024-08-07,70.04352569580078
2024-08-08,75.1800308227539
2024-08-09,74.02238464355469
2024-08-12,74.3434066772461
2024-08-13,76.98949432373047
2024-08-14,75.9777603149414
2024-08-15,79.09081268310547
2024-08-16,78.65303039550781
2024-08-19,79.80096435546875
2024-08-20,78.09852600097656
2024-08-21,80.55976867675781
2024-08-22,78.03994750976562
2024-08-23,80.00611877441406
2024-08-26,78.54861450195312
2024-08-27,79.17465209960938
2024-08-28,77.66824340820312
2024-08-29,79.21379089355469
2024-08-30,80.36804962158203
2024-09-03,74.73368072509766
2024-09-04,75.2129898071289
2024-09-05,75.07604217529297
2024-09-06,72.47406005859375
2024-09-09,73.76527404785156
2024-09-10,73.55006408691406
2024-09-11,75.7607650756836
2024-09-12,74.42064666748047
2024-09-13,75.92706298828125
2024-09-16,75.32059478759766
2024-09-17,75.32059478759766
2024-09-18,74.69454956054688
2024-09-19,77.11067962646484
2024-09-20,75.33037567138672
2024-09-23,75.3792724609375
2024-09-24,75.80968475341797
2024-09-25,74.45000457763672
2024-09-26,78.55839538574219
2024-09-27,78.83229064941406
2024-09-30,78.53883361816406
2024-10-01,75.79989624023438
2024-10-02,76.51398468017578
2024-10-03,75.64339447021484
2024-10-04,75.98575592041016
2024-10-07,74.78257751464844
2024-10-08,75.62382507324219
2024-10-09,76.4846420288086
2024-10-10,75.65316772460938
2024-10-11,76.27921295166016
2024-10-14,77.2671890258789
2024-10-15,73.58919525146484
2024-10-16,74.23480224609375
2024-10-17,74.90974426269531
2024-10-18,75.65316772460938
2024-10-21,73.54027557373047
2024-10-22,73.78482818603516
2024-10-23,73.62831115722656
2024-10-24,74.20545196533203
2024-10-25,74.6260757446289
2024-10-28,75.51622772216797
2024-10-29,77.32588195800781
2024-10-30,73.93156433105469
2024-10-31,71.76976013183594
2024-11-01,73.17835998535156
2024-11-04,72.84577178955078
2024-11-05,73.4522476196289
2024-11-06,72.14147186279297
2024-11-07,72.7186050415039
2024-11-08,71.2806625366211
2024-11-11,68.35587310791016
2024-11-12,65.8321533203125
2024-11-13,65.13763427734375
2024-11-14,64.16923522949219
2024-11-15,61.488990783691406
2024-11-18,63.82685852050781
2024-11-19,63.46493148803711
2024-11-20,63.69969940185547
2024-11-21,65.05938720703125
2024-11-22,65.684814453125
2024-11-25,68.79718017578125
2024-11-26,67.3788833618164
2024-11-27,66.84703063964844
2024-11-29,67.14250183105469
2024-12-02,69.250244140625
2024-12-03,64.40440368652344
2024-12-04,60.71092224121094
2024-12-05,57.37202072143555
2024-12-06,58.39634704589844
2024-12-09,60.93745803833008
2024-12-10,60.98670196533203
2024-12-11,60.592735290527344
2024-12-12,60.573036193847656
2024-12-13,59.02669906616211
2024-12-16,58.18951416015625
2024-12-17,57.41141891479492
2024-12-18,55.2938232421875
2024-12-19,55.146087646484375
2024-12-20,54.67332077026367
2024-12-23,56.997745513916016
2024-12-24,57.67735290527344
2024-12-26,57.588706970214844
2024-12-27,57.46066665649414
2024-12-30,56.25905227661133
2024-12-31,56.4855842590332
2025-01-02,56.02267074584961
2025-01-03,56.80076217651367
2025-01-06,57.41141891479492
2025-01-07,56.60377883911133
2025-01-08,55.530208587646484
2025-01-10,54.3581428527832
2025-01-13,55.067291259765625
2025-01-14,56.02267074584961
2025-01-15,56.140865325927734
2025-01-16,55.34307098388672
2025-01-17,57.09624099731445
2025-01-21,57.62809753417969
2025-01-22,57.59855270385742
2025-01-23,58.672122955322266
2025-01-24,55.54005432128906
2025-01-27,56.367393493652344
2025-01-28,55.43171310424805
2025-01-29,55.185482025146484
2025-01-30,54.32859420776367
2025-01-31,53.4815559387207
2025-02-03,51.47230529785156
2025-02-04,51.80717849731445
2025-02-05,52.6936149597168
2025-02-06,52.30949401855469
2025-02-07,51.10788345336914
2025-02-10,51.26546859741211
2025-02-11,51.78748321533203
2025-02-12,53.0383415222168
2025-02-13,53.44215774536133
2025-02-14,54.91954803466797
2025-02-18,56.98789978027344
2025-02-19,62.631534576416016
2025-02-20,63.330833435058594
2025-02-21,60.14951705932617
2025-02-24,60.36286926269531
2025-02-25,59.70793151855469
2025-02-26,59.311004638671875
2025-02-27,56.68135452270508
2025-02-28,58.40799331665039
2025-03-03,57.504981994628906
2025-03-04,57.69352340698242
2025-03-05,59.182003021240234
2025-03-06,57.812599182128906
2025-03-07,59.311004638671875
2025-03-10,53.0395393371582
2025-03-11,51.83883285522461
2025-03-12,51.501441955566406
2025-03-13,51.491519927978516
2025-03-14,53.08915328979492
2025-03-17,54.835636138916016
2025-03-18,53.78377914428711
2025-03-19,54.150936126708984
2025-03-20,50.60835266113281
2025-03-21,51.32282638549805
2025-03-24,53.476158142089844
2025-03-25,51.957908630371094
2025-03-26,51.76936721801758
2025-03-27,50.399967193603516
2025-03-28,48.32601547241211
2025-03-31,48.03824234008789
2025-04-01,48.1275520324707
2025-04-02,48.55424880981445
2025-04-03,40.39737319946289
2025-04-04,35.941856384277344
2025-04-07,37.79749298095703
2025-04-08,35.06861114501953
2025-04-09,44.555198669433594
2025-04-10,38.511966705322266
2025-04-11,38.4127311706543
2025-04-14,38.58142852783203
2025-04-15,38.432579040527344
2025-04-16,37.6585693359375
2025-04-17,38.263885498046875
2025-04-21,39.12720489501953
2025-04-22,39.98059844970703
2025-04-23,41.60800552368164
2025-04-24,46.758148193359375
2025-04-25,46.52991485595703
2025-04-28,46.648990631103516
2025-04-29,45.56736373901367
2025-04-30,45.726139068603516
2025-05-01,45.62690353393555
2025-05-02,47.542083740234375
2025-05-05,47.41307830810547
2025-05-06,46.877227783203125
2025-05-07,47.710777282714844
2025-05-08,48.762638092041016
2025-05-09,54.90510559082031
2025-05-12,60.49186706542969
2025-05-13,61.82157516479492
2025-05-14,60.18424987792969
2025-05-15,60.33309555053711
2025-05-16,60.73994827270508
2025-05-19,60.104862213134766
2025-05-20,60.33309555053711
2025-05-21,58.79499816894531
2025-05-22,58.04999923706055
2025-05-23,56.189998626708984
2025-05-27,58.68000030517578
2025-05-28,57.459999084472656
2025-05-29,58.11000061035156
2025-05-30,58.040000915527344
2025-06-02,60.0
2025-06-03,63.84000015258789
2025-06-04,64.66999816894531
2025-06-05,64.37000274658203
2025-06-06,65.25
2025-06-09,68.05000305175781
2025-06-10,69.58999633789062
2025-06-11,69.5999984741211
2025-06-12,67.93000030517578
2025-06-13,65.7300033569336
2025-06-16,68.19000244140625
2025-06-17,67.69000244140625
2025-06-18,68.0199966430664
2025-06-20,68.97000122070312
2025-06-23,68.58000183105469
2025-06-24,70.43000030517578
2025-06-25,71.5999984741211
2025-06-26,70.77999877929688
2025-06-27,70.48999786376953
2025-06-30,70.37000274658203
2025-07-01,71.68000030517578
2025-07-02,73.16000366210938
2025-07-03,73.05999755859375
2025-07-07,71.4800033569336
2025-07-08,74.55999755859375
2025-07-09,74.68000030517578
2025-07-10,75.08000183105469
2025-07-11,74.55999755859375
2025-07-14,74.05000305175781
2025-07-15,73.11000061035156
2025-07-16,74.43000030517578
2025-07-17,74.30000305175781
2025-07-18,74.77999877929688
2025-07-21,73.8499984741211
2025-07-22,75.26000213623047
2025-07-23,70.25
2025-07-24,67.80999755859375
2025-07-25,69.20999908447266
2025-07-28,70.52999877929688
2025-07-29,70.68000030517578
2025-07-30,70.29000091552734
2025-07-31,67.58999633789062
2025-08-01,66.36000061035156
