Date,VLO
2022-12-29,115.92094421386719
2022-12-30,116.41648864746094
2023-01-03,110.15794372558594
2023-01-04,109.77251434326172
2023-01-05,116.16870880126953
2023-01-06,117.0588607788086
2023-01-09,117.9948959350586
2023-01-10,121.14250946044922
2023-01-11,122.60161590576172
2023-01-12,124.18004608154297
2023-01-13,124.92334747314453
2023-01-17,126.28150177001953
2023-01-18,124.36358642578125
2023-01-19,127.07071685791016
2023-01-20,130.97999572753906
2023-01-23,131.3012237548828
2023-01-24,133.09066772460938
2023-01-25,131.54898071289062
2023-01-26,137.61480712890625
2023-01-27,131.4204864501953
2023-01-30,128.64913940429688
2023-01-31,128.50228881835938
2023-02-01,125.01512908935547
2023-02-02,122.09689331054688
2023-02-03,120.88556671142578
2023-02-06,117.54523468017578
2023-02-07,123.44590759277344
2023-02-08,123.07882690429688
2023-02-09,121.70230865478516
2023-02-10,129.1446533203125
2023-02-13,129.2278594970703
2023-02-14,129.12615966796875
2023-02-15,126.05724334716797
2023-02-16,123.8387451171875
2023-02-17,119.80845642089844
2023-02-21,122.20258331298828
2023-02-22,120.80679321289062
2023-02-23,122.41519927978516
2023-02-24,122.71100616455078
2023-02-27,124.83707427978516
2023-02-28,121.76813507080078
2023-03-01,128.75643920898438
2023-03-02,128.70095825195312
2023-03-03,130.49424743652344
2023-03-06,129.12615966796875
2023-03-07,126.60263061523438
2023-03-08,122.72949981689453
2023-03-09,122.27653503417969
2023-03-10,122.16563415527344
2023-03-13,118.42189025878906
2023-03-14,121.66644287109375
2023-03-15,114.92774200439453
2023-03-16,117.55297088623047
2023-03-17,116.81348419189453
2023-03-20,119.16140747070312
2023-03-21,122.19335174560547
2023-03-22,121.80511474609375
2023-03-23,120.5202407836914
2023-03-24,119.48492431640625
2023-03-27,121.90679168701172
2023-03-28,125.73371887207031
2023-03-29,126.5933837890625
2023-03-30,126.65809631347656
2023-03-31,129.04298400878906
2023-04-03,128.05389404296875
2023-04-04,117.79331970214844
2023-04-05,124.87405395507812
2023-04-06,122.56307983398438
2023-04-10,124.88330078125
2023-04-11,126.37153625488281
2023-04-12,123.60765075683594
2023-04-13,123.06227111816406
2023-04-14,121.88832092285156
2023-04-17,118.5975341796875
2023-04-18,117.49752807617188
2023-04-19,114.99246215820312
2023-04-20,113.65210723876953
2023-04-21,110.58316802978516
2023-04-24,110.92520904541016
2023-04-25,108.93778991699219
2023-04-26,107.81929779052734
2023-04-27,105.97055053710938
2023-04-28,105.9982681274414
2023-05-01,106.68231964111328
2023-05-02,102.4024429321289
2023-05-03,98.96376037597656
2023-05-04,96.4217300415039
2023-05-05,98.94528198242188
2023-05-08,99.25956726074219
2023-05-09,100.20243072509766
2023-05-10,102.61505126953125
2023-05-11,102.29153442382812
2023-05-12,102.162109375
2023-05-15,104.37137603759766
2023-05-16,101.34866333007812
2023-05-17,103.62261962890625
2023-05-18,103.11421966552734
2023-05-19,102.85537719726562
2023-05-22,105.22502899169922
2023-05-23,104.95447540283203
2023-05-24,107.09090423583984
2023-05-25,105.58887481689453
2023-05-26,106.1859359741211
2023-05-30,104.17082977294922
2023-05-31,99.86067962646484
2023-06-01,98.82514190673828
2023-06-02,101.94113159179688
2023-06-05,100.18721771240234
2023-06-06,101.94113159179688
2023-06-07,105.90605926513672
2023-06-08,104.89851379394531
2023-06-09,105.7847900390625
2023-06-12,105.49557495117188
2023-06-13,105.49557495117188
2023-06-14,104.32942199707031
2023-06-15,106.3818588256836
2023-06-16,106.54978942871094
2023-06-20,103.51778411865234
2023-06-21,104.13350677490234
2023-06-22,102.98600006103516
2023-06-23,103.83496856689453
2023-06-26,105.41160583496094
2023-06-27,107.61332702636719
2023-06-28,107.93053436279297
2023-06-29,108.788818359375
2023-06-30,109.43255615234375
2023-07-03,109.55381774902344
2023-07-05,108.91943359375
2023-07-06,105.85009002685547
2023-07-07,107.17485046386719
2023-07-10,105.05709838867188
2023-07-11,108.17308807373047
2023-07-12,107.3241195678711
2023-07-13,107.76260375976562
2023-07-14,105.8687515258789
2023-07-17,106.08333587646484
2023-07-18,107.67863464355469
2023-07-19,110.10424041748047
2023-07-20,112.63249206542969
2023-07-21,114.74089813232422
2023-07-24,117.27848052978516
2023-07-25,116.18695068359375
2023-07-26,117.71694946289062
2023-07-27,117.05457305908203
2023-07-28,120.41312408447266
2023-07-31,120.26384735107422
2023-08-01,120.13323974609375
2023-08-02,118.77908325195312
2023-08-03,118.11141967773438
2023-08-04,119.32451629638672
2023-08-07,121.58141326904297
2023-08-08,123.5091781616211
2023-08-09,125.96355438232422
2023-08-10,126.81932067871094
2023-08-11,130.76889038085938
2023-08-14,128.3615264892578
2023-08-15,123.32112884521484
2023-08-16,123.13304138183594
2023-08-17,124.14863586425781
2023-08-18,125.61563110351562
2023-08-21,123.33992767333984
2023-08-22,123.08601379394531
2023-08-23,121.6566390991211
2023-08-24,121.74127960205078
2023-08-25,125.18305206298828
2023-08-28,123.75369262695312
2023-08-29,123.55621337890625
2023-08-30,123.61261749267578
2023-08-31,122.155029296875
2023-09-01,125.61563110351562
2023-09-05,125.18305206298828
2023-09-06,126.03881072998047
2023-09-07,128.12644958496094
2023-09-08,133.5900115966797
2023-09-11,135.1698760986328
2023-09-12,137.53964233398438
2023-09-13,136.80609130859375
2023-09-14,137.24810791015625
2023-09-15,135.11341857910156
2023-09-18,137.5584259033203
2023-09-19,134.15426635742188
2023-09-20,134.44578552246094
2023-09-21,137.57725524902344
2023-09-22,136.608642578125
2023-09-25,137.8029327392578
2023-09-26,133.13865661621094
2023-09-27,135.36737060546875
2023-09-28,138.40478515625
2023-09-29,133.26087951660156
2023-10-02,129.85675048828125
2023-10-03,125.61563110351562
2023-10-04,120.99837493896484
2023-10-05,119.87933349609375
2023-10-06,118.9859619140625
2023-10-09,119.38093566894531
2023-10-10,122.44657135009766
2023-10-11,121.8729476928711
2023-10-12,118.703857421875
2023-10-13,118.53458404541016
2023-10-16,121.49677276611328
2023-10-17,122.92615509033203
2023-10-18,126.03881072998047
2023-10-19,124.5248031616211
2023-10-20,123.35872650146484
2023-10-23,122.93555450439453
2023-10-24,121.12064361572266
2023-10-25,119.29629516601562
2023-10-26,117.88573455810547
2023-10-27,116.19303894042969
2023-10-30,116.83250427246094
2023-10-31,119.42794799804688
2023-11-01,120.11442565917969
2023-11-02,121.27108764648438
2023-11-03,118.89192962646484
2023-11-06,118.31830596923828
2023-11-07,115.71346282958984
2023-11-08,114.33110809326172
2023-11-09,112.77007293701172
2023-11-10,115.35610961914062
2023-11-13,116.86072540283203
2023-11-14,118.56279754638672
2023-11-15,119.14582824707031
2023-11-16,115.58130645751953
2023-11-17,117.65746307373047
2023-11-20,118.24523162841797
2023-11-21,116.7663345336914
2023-11-22,118.84247589111328
2023-11-24,118.46327209472656
2023-11-27,119.07947540283203
2023-11-28,118.72871398925781
2023-11-29,117.62902069091797
2023-11-30,118.84247589111328
2023-12-01,119.80944061279297
2023-12-04,119.88528442382812
2023-12-05,119.11740112304688
2023-12-06,116.3492202758789
2023-12-07,115.72352600097656
2023-12-08,116.35868835449219
2023-12-11,117.06021881103516
2023-12-12,114.61434936523438
2023-12-13,118.31159210205078
2023-12-14,122.4638671875
2023-12-15,121.88558959960938
2023-12-18,125.06141662597656
2023-12-19,126.6540756225586
2023-12-20,125.64917755126953
2023-12-21,125.06141662597656
2023-12-22,125.32685089111328
2023-12-26,126.265380859375
2023-12-27,124.96662139892578
2023-12-28,123.32654571533203
2023-12-29,123.2412338256836
2024-01-02,123.86692810058594
2024-01-03,126.78681182861328
2024-01-04,123.53511047363281
2024-01-05,122.29322814941406
2024-01-08,122.5491943359375
2024-01-09,120.55835723876953
2024-01-10,118.28313446044922
2024-01-11,121.34521484375
2024-01-12,124.66324615478516
2024-01-16,122.57762908935547
2024-01-17,119.74307250976562
2024-01-18,119.41128540039062
2024-01-19,121.49690246582031
2024-01-22,122.40699005126953
2024-01-23,122.39749908447266
2024-01-24,123.3834457397461
2024-01-25,127.46935272216797
2024-01-26,130.739990234375
2024-01-29,131.185546875
2024-01-30,134.5130615234375
2024-01-31,132.67906188964844
2024-02-01,132.09637451171875
2024-02-02,131.6761016845703
2024-02-05,134.12144470214844
2024-02-06,131.65699768066406
2024-02-07,134.85693359375
2024-02-08,135.4491729736328
2024-02-09,136.65274047851562
2024-02-12,136.14646911621094
2024-02-13,135.22947692871094
2024-02-14,134.7232208251953
2024-02-15,135.6306610107422
2024-02-16,133.29039001464844
2024-02-20,128.98239135742188
2024-02-21,131.00743103027344
2024-02-22,133.51968383789062
2024-02-23,135.23904418945312
2024-02-26,138.59182739257812
2024-02-27,136.57632446289062
2024-02-28,132.9751739501953
2024-02-29,135.12440490722656
2024-03-01,136.86289978027344
2024-03-04,138.21929931640625
2024-03-05,137.84677124023438
2024-03-06,137.97093200683594
2024-03-07,142.35537719726562
2024-03-08,142.83297729492188
2024-03-11,143.7977294921875
2024-03-12,143.97921752929688
2024-03-13,151.52540588378906
2024-03-14,152.25137329101562
2024-03-15,156.3683319091797
2024-03-18,158.8423309326172
2024-03-19,159.89308166503906
2024-03-20,161.97543334960938
2024-03-21,163.32228088378906
2024-03-22,162.0423126220703
2024-03-25,160.9438018798828
2024-03-26,159.75933837890625
2024-03-27,160.2942657470703
2024-03-28,163.04525756835938
2024-04-01,164.90792846679688
2024-04-02,169.28280639648438
2024-04-03,172.29173278808594
2024-04-04,172.52099609375
2024-04-05,175.17648315429688
2024-04-08,172.78843688964844
2024-04-09,168.36581420898438
2024-04-10,167.8308868408203
2024-04-11,169.11087036132812
2024-04-12,165.76763916015625
2024-04-15,163.02618408203125
2024-04-16,161.42141723632812
2024-04-17,159.78799438476562
2024-04-18,155.2125244140625
2024-04-19,156.54983520507812
2024-04-22,158.46978759765625
2024-04-23,160.03636169433594
2024-04-24,159.52053833007812
2024-04-25,159.6447296142578
2024-04-26,158.37429809570312
2024-04-29,160.0076904296875
2024-04-30,152.70986938476562
2024-05-01,148.6884307861328
2024-05-02,150.29318237304688
2024-05-03,149.81556701660156
2024-05-06,151.11465454101562
2024-05-07,149.6531982421875
2024-05-08,150.03526306152344
2024-05-09,151.75465393066406
2024-05-10,149.13739013671875
2024-05-13,148.94635009765625
2024-05-14,148.94635009765625
2024-05-15,150.6466064453125
2024-05-16,151.4012451171875
2024-05-17,158.6226348876953
2024-05-20,156.44476318359375
2024-05-21,155.1170196533203
2024-05-22,154.74447631835938
2024-05-23,155.27940368652344
2024-05-24,155.1456756591797
2024-05-28,156.24415588378906
2024-05-29,148.7170867919922
2024-05-30,145.1391143798828
2024-05-31,151.14088439941406
2024-06-03,148.06307983398438
2024-06-04,149.4480743408203
2024-06-05,148.15921020507812
2024-06-06,149.8231964111328
2024-06-07,148.5343475341797
2024-06-10,148.68821716308594
2024-06-11,147.73605346679688
2024-06-12,142.71533203125
2024-06-13,144.100341796875
2024-06-14,144.34080505371094
2024-06-17,145.34109497070312
2024-06-18,144.21575927734375
2024-06-20,146.64918518066406
2024-06-21,144.4754638671875
2024-06-24,144.9755859375
2024-06-25,147.9187774658203
2024-06-26,147.716796875
2024-06-27,148.15921020507812
2024-06-28,150.775390625
2024-07-01,151.9488067626953
2024-07-02,151.92958068847656
2024-07-03,152.44895935058594
2024-07-05,146.94732666015625
2024-07-08,142.3113555908203
2024-07-09,140.71470642089844
2024-07-10,139.36814880371094
2024-07-11,141.04171752929688
2024-07-12,142.27285766601562
2024-07-15,143.07118225097656
2024-07-16,143.14813232421875
2024-07-17,144.3215789794922
2024-07-18,142.1382293701172
2024-07-19,142.66722106933594
2024-07-22,143.33090209960938
2024-07-23,141.26295471191406
2024-07-24,143.13851928710938
2024-07-25,151.0062255859375
2024-07-26,153.0452880859375
2024-07-29,151.43902587890625
2024-07-30,157.2388153076172
2024-07-31,155.54603576660156
2024-08-01,151.47946166992188
2024-08-02,143.8401336669922
2024-08-05,142.94935607910156
2024-08-06,144.1209259033203
2024-08-07,143.55935668945312
2024-08-08,146.7932586669922
2024-08-09,146.2800750732422
2024-08-12,146.6770477294922
2024-08-13,142.8525390625
2024-08-14,143.1236572265625
2024-08-15,144.55662536621094
2024-08-16,145.0601043701172
2024-08-19,143.51095581054688
2024-08-20,136.7720489501953
2024-08-21,139.29913330078125
2024-08-22,138.8731231689453
2024-08-23,141.23561096191406
2024-08-26,138.54393005371094
2024-08-27,136.45254516601562
2024-08-28,136.56874084472656
2024-08-29,137.30459594726562
2024-08-30,142.0682830810547
2024-09-03,136.87855529785156
2024-09-04,135.19386291503906
2024-09-05,131.21441650390625
2024-09-06,129.92669677734375
2024-09-09,129.8976287841797
2024-09-10,131.7663116455078
2024-09-11,128.6776580810547
2024-09-12,129.85891723632812
2024-09-13,129.9944610595703
2024-09-16,129.5006561279297
2024-09-17,131.4855194091797
2024-09-18,132.31822204589844
2024-09-19,134.28372192382812
2024-09-20,130.18809509277344
2024-09-23,130.88522338867188
2024-09-24,128.6002197265625
2024-09-25,128.59051513671875
2024-09-26,132.27947998046875
2024-09-27,131.65013122558594
2024-09-30,130.74000549316406
2024-10-01,133.10247802734375
2024-10-02,131.3693389892578
2024-10-03,139.4540557861328
2024-10-04,137.89520263671875
2024-10-07,139.4056396484375
2024-10-08,132.00836181640625
2024-10-09,134.93243408203125
2024-10-10,138.17601013183594
2024-10-11,137.8177490234375
2024-10-14,136.6849365234375
2024-10-15,130.37205505371094
2024-10-16,131.21441650390625
2024-10-17,132.30853271484375
2024-10-18,132.68614196777344
2024-10-21,131.195068359375
2024-10-22,131.3983917236328
2024-10-23,128.66798400878906
2024-10-24,127.18660736083984
2024-10-25,128.19354248046875
2024-10-28,128.0579833984375
2024-10-29,123.81715393066406
2024-10-30,124.64014434814453
2024-10-31,125.6374282836914
2024-11-01,124.14635467529297
2024-11-04,125.8213882446289
2024-11-05,127.86434936523438
2024-11-06,134.30308532714844
2024-11-07,131.7856903076172
2024-11-08,132.3472442626953
2024-11-11,133.635009765625
2024-11-12,132.66677856445312
2024-11-13,135.12606811523438
2024-11-14,135.5714569091797
2024-11-15,135.70701599121094
2024-11-18,139.4346923828125
2024-11-19,137.4982452392578
2024-11-20,137.75189208984375
2024-11-21,137.66407775878906
2024-11-22,137.46897888183594
2024-11-25,136.4055938720703
2024-11-26,136.38607788085938
2024-11-27,135.1763458251953
2024-11-29,135.68365478515625
2024-12-02,136.7177734375
2024-12-03,134.11297607421875
2024-12-04,130.7960205078125
2024-12-05,129.80091857910156
2024-12-06,128.30828857421875
2024-12-09,131.2642822265625
2024-12-10,129.0887451171875
2024-12-11,130.03504943847656
2024-12-12,126.51319885253906
2024-12-13,125.98638916015625
2024-12-16,122.01578521728516
2024-12-17,121.84017944335938
2024-12-18,118.76710510253906
2024-12-19,116.02571868896484
2024-12-20,115.69401550292969
2024-12-23,115.75255584716797
2024-12-24,115.93791961669922
2024-12-26,116.75740814208984
2024-12-27,116.65985107421875
2024-12-30,116.66960144042969
2024-12-31,119.5963363647461
2025-01-02,120.14266967773438
2025-01-03,121.22557067871094
2025-01-06,119.13782501220703
2025-01-07,120.962158203125
2025-01-08,122.13285827636719
2025-01-10,124.04498291015625
2025-01-13,130.0935821533203
2025-01-14,130.78623962402344
2025-01-15,134.542236328125
2025-01-16,135.96656799316406
2025-01-17,137.60556030273438
2025-01-21,136.12265014648438
2025-01-22,131.78134155273438
2025-01-23,137.2738494873047
2025-01-24,136.22023010253906
2025-01-27,137.8592071533203
2025-01-28,134.75686645507812
2025-01-29,136.07388305664062
2025-01-30,133.1920928955078
2025-01-31,130.81190490722656
2025-02-03,133.9395751953125
2025-02-04,140.63755798339844
2025-02-05,138.2278594970703
2025-02-06,132.0806884765625
2025-02-07,130.89059448242188
2025-02-10,134.55923461914062
2025-02-11,134.63790893554688
2025-02-12,128.7563018798828
2025-02-13,128.83497619628906
2025-02-14,133.0839080810547
2025-02-18,135.91651916503906
2025-02-19,134.8936309814453
2025-02-20,136.85089111328125
2025-02-21,132.52330017089844
2025-02-24,132.83802795410156
2025-02-25,131.4610595703125
2025-02-26,128.0186309814453
2025-02-27,127.49736022949219
2025-02-28,128.57923889160156
2025-03-03,126.28758239746094
2025-03-04,125.51058197021484
2025-03-05,119.75682830810547
2025-03-06,123.92707061767578
2025-03-07,124.7630844116211
2025-03-10,124.71391296386719
2025-03-11,121.00593566894531
2025-03-12,123.12055969238281
2025-03-13,123.73036193847656
2025-03-14,127.01541137695312
2025-03-17,130.76272583007812
2025-03-18,129.8578643798828
2025-03-19,131.63809204101562
2025-03-20,132.61180114746094
2025-03-21,129.34642028808594
2025-03-24,129.7791748046875
2025-03-25,129.828369140625
2025-03-26,132.30691528320312
2025-03-27,131.03811645507812
2025-03-28,129.31690979003906
2025-03-31,129.897216796875
2025-04-01,131.53973388671875
2025-04-02,131.4217071533203
2025-04-03,112.40972137451172
2025-04-04,102.96765899658203
2025-04-07,104.91508483886719
2025-04-08,103.44959259033203
2025-04-09,113.99323272705078
2025-04-10,107.21659088134766
2025-04-11,108.8787841796875
2025-04-14,108.5148696899414
2025-04-15,105.7806167602539
2025-04-16,105.36751556396484
2025-04-17,108.24930572509766
2025-04-21,107.04938507080078
2025-04-22,110.60983276367188
2025-04-23,112.61627197265625
2025-04-24,111.4950180053711
2025-04-25,111.99663543701172
2025-04-28,112.86215209960938
2025-04-29,113.6194839477539
2025-04-30,114.18010711669922
2025-05-01,112.9900131225586
2025-05-02,116.973388671875
2025-05-05,117.37663269042969
2025-05-06,115.07513427734375
2025-05-07,115.02595520019531
2025-05-08,119.7273178100586
2025-05-09,120.90757751464844
2025-05-12,128.3432159423828
2025-05-13,132.88719177246094
2025-05-14,132.11019897460938
2025-05-15,133.14291381835938
2025-05-16,133.5068359375
2025-05-19,132.12002563476562
2025-05-20,131.1380615234375
2025-05-21,126.7638168334961
2025-05-22,127.67635345458984
2025-05-23,127.50773620605469
2025-05-27,129.6502227783203
2025-05-28,125.90086364746094
2025-05-29,128.11279296875
2025-05-30,127.92432403564453
2025-06-02,127.25975799560547
2025-06-03,129.8882598876953
2025-06-04,125.51403045654297
2025-06-05,125.85126495361328
2025-06-06,127.30935668945312
2025-06-09,127.22007751464844
2025-06-10,130.86032104492188
2025-06-11,132.97305297851562
2025-06-12,132.4176025390625
2025-06-13,133.02264404296875
2025-06-16,136.64305114746094
2025-06-17,140.62054443359375
2025-06-18,138.2895965576172
2025-06-20,139.9559783935547
2025-06-23,135.94873046875
2025-06-24,134.74855041503906
2025-06-25,134.61959838867188
2025-06-26,135.85946655273438
2025-06-27,133.5979461669922
2025-06-30,133.33013916015625
2025-07-01,136.89102172851562
2025-07-02,140.90818786621094
2025-07-03,143.4077606201172
2025-07-07,142.57456970214844
2025-07-08,147.464599609375
2025-07-09,147.86135864257812
2025-07-10,153.5548095703125
2025-07-11,151.80908203125
2025-07-14,147.66297912597656
2025-07-15,147.5935516357422
2025-07-16,142.02903747558594
2025-07-17,143.4970245361328
2025-07-18,144.96502685546875
2025-07-21,145.09397888183594
2025-07-22,143.93345642089844
2025-07-23,146.34375
2025-07-24,139.20213317871094
2025-07-25,140.8189239501953
2025-07-28,143.57638549804688
2025-07-29,143.55653381347656
2025-07-30,138.239990234375
2025-07-31,137.30999755859375
2025-08-01,133.17999267578125
