Date,NUE
2023-01-03,126.39456939697266
2023-01-04,132.12310791015625
2023-01-05,132.17135620117188
2023-01-06,138.80642700195312
2023-01-09,136.0482635498047
2023-01-10,145.77906799316406
2023-01-11,149.00015258789062
2023-01-12,150.1670684814453
2023-01-13,151.9512176513672
2023-01-17,149.60772705078125
2023-01-18,146.9266815185547
2023-01-19,145.43190002441406
2023-01-20,148.00686645507812
2023-01-23,148.37332153320312
2023-01-24,148.5469207763672
2023-01-25,151.09291076660156
2023-01-26,163.77479553222656
2023-01-27,160.92982482910156
2023-01-30,160.44760131835938
2023-01-31,163.00328063964844
2023-02-01,168.75111389160156
2023-02-02,170.3905792236328
2023-02-03,170.34239196777344
2023-02-06,163.82301330566406
2023-02-07,161.22877502441406
2023-02-08,160.3897247314453
2023-02-09,157.76658630371094
2023-02-10,158.26808166503906
2023-02-13,161.6434783935547
2023-02-14,165.16351318359375
2023-02-15,164.0255584716797
2023-02-16,163.77479553222656
2023-02-17,162.0871124267578
2023-02-21,157.7183380126953
2023-02-22,157.65084838867188
2023-02-23,157.47723388671875
2023-02-24,156.74429321289062
2023-02-27,158.4320068359375
2023-02-28,161.4795379638672
2023-03-01,164.6620635986328
2023-03-02,169.52261352539062
2023-03-03,172.02044677734375
2023-03-06,169.29116821289062
2023-03-07,165.11534118652344
2023-03-08,167.1212615966797
2023-03-09,161.8749237060547
2023-03-10,153.22422790527344
2023-03-13,149.8970489501953
2023-03-14,150.67822265625
2023-03-15,139.65509033203125
2023-03-16,140.24339294433594
2023-03-17,138.98968505859375
2023-03-20,142.60617065429688
2023-03-21,146.6856231689453
2023-03-22,142.2975616455078
2023-03-23,142.73153686523438
2023-03-24,143.35841369628906
2023-03-27,143.98524475097656
2023-03-28,142.96298217773438
2023-03-29,144.58319091796875
2023-03-30,146.47018432617188
2023-03-31,149.47972106933594
2023-04-03,149.4603729248047
2023-04-04,139.18345642089844
2023-04-05,138.83509826660156
2023-04-06,140.82855224609375
2023-04-10,142.09620666503906
2023-04-11,143.9154815673828
2023-04-12,142.88973999023438
2023-04-13,142.08653259277344
2023-04-14,141.4672088623047
2023-04-17,142.89938354492188
2023-04-18,146.1992645263672
2023-04-19,142.84136962890625
2023-04-20,150.69900512695312
2023-04-21,148.49266052246094
2023-04-24,150.03131103515625
2023-04-25,143.17037963867188
2023-04-26,139.83181762695312
2023-04-27,143.49937438964844
2023-04-28,143.39291381835938
2023-05-01,143.2283935546875
2023-05-02,141.8252716064453
2023-05-03,141.4672088623047
2023-05-04,135.36106872558594
2023-05-05,137.72222900390625
2023-05-08,137.0448760986328
2023-05-09,135.64169311523438
2023-05-10,133.17408752441406
2023-05-11,133.06764221191406
2023-05-12,134.58692932128906
2023-05-15,135.94171142578125
2023-05-16,132.3612060546875
2023-05-17,135.1288299560547
2023-05-18,135.74813842773438
2023-05-19,134.19015502929688
2023-05-22,135.43850708007812
2023-05-23,132.49667358398438
2023-05-24,129.0614013671875
2023-05-25,130.33871459960938
2023-05-26,131.74188232421875
2023-05-30,128.71302795410156
2023-05-31,127.7936782836914
2023-06-01,128.73236083984375
2023-06-02,136.72549438476562
2023-06-05,136.38685607910156
2023-06-06,138.87379455566406
2023-06-07,143.1510009765625
2023-06-08,142.09620666503906
2023-06-09,140.84788513183594
2023-06-12,143.68325805664062
2023-06-13,149.38296508789062
2023-06-14,145.77346801757812
2023-06-15,146.29600524902344
2023-06-16,146.5186004638672
2023-06-20,144.68968200683594
2023-06-21,146.9927520751953
2023-06-22,148.3765411376953
2023-06-23,148.82167053222656
2023-06-26,150.35061645507812
2023-06-27,155.57618713378906
2023-06-28,155.9149169921875
2023-06-29,158.55540466308594
2023-06-30,159.18638610839844
2023-07-03,160.7687530517578
2023-07-05,155.7595977783203
2023-07-06,155.439208984375
2023-07-07,157.21572875976562
2023-07-10,159.36111450195312
2023-07-11,163.41893005371094
2023-07-12,164.7100372314453
2023-07-13,164.3120574951172
2023-07-14,161.89483642578125
2023-07-17,162.53553771972656
2023-07-18,166.27297973632812
2023-07-19,162.23455810546875
2023-07-20,161.166748046875
2023-07-21,159.04078674316406
2023-07-24,161.77830505371094
2023-07-25,167.82620239257812
2023-07-26,163.9722900390625
2023-07-27,163.50631713867188
2023-07-28,164.00140380859375
2023-07-31,167.05931091308594
2023-08-01,167.94268798828125
2023-08-02,164.63238525390625
2023-08-03,166.75836181640625
2023-08-04,162.8558807373047
2023-08-07,164.3120574951172
2023-08-08,164.9430389404297
2023-08-09,164.42852783203125
2023-08-10,161.39971923828125
2023-08-11,161.6521453857422
2023-08-14,167.0107421875
2023-08-15,164.30233764648438
2023-08-16,163.55482482910156
2023-08-17,163.02090454101562
2023-08-18,163.41893005371094
2023-08-21,162.75880432128906
2023-08-22,163.49659729003906
2023-08-23,162.12782287597656
2023-08-24,160.19595336914062
2023-08-25,160.56488037109375
2023-08-28,162.05984497070312
2023-08-29,166.70013427734375
2023-08-30,165.28280639648438
2023-08-31,167.06903076171875
2023-09-01,167.53500366210938
2023-09-05,165.2633819580078
2023-09-06,163.6713409423828
2023-09-07,163.9625701904297
2023-09-08,160.1183319091797
2023-09-11,158.40005493164062
2023-09-12,158.25445556640625
2023-09-13,156.41970825195312
2023-09-14,160.69105529785156
2023-09-15,150.8766326904297
2023-09-18,150.1485595703125
2023-09-19,153.56564331054688
2023-09-20,150.84751892089844
2023-09-21,147.11004638671875
2023-09-22,148.653564453125
2023-09-25,150.7115936279297
2023-09-26,147.30421447753906
2023-09-27,151.15814208984375
2023-09-28,153.6514892578125
2023-09-29,152.27818298339844
2023-10-02,150.74908447265625
2023-10-03,151.90809631347656
2023-10-04,152.84307861328125
2023-10-05,152.35610961914062
2023-10-06,153.13525390625
2023-10-09,151.60617065429688
2023-10-10,151.8399200439453
2023-10-11,150.82699584960938
2023-10-12,143.70736694335938
2023-10-13,143.23013305664062
2023-10-16,145.11959838867188
2023-10-17,145.66502380371094
2023-10-18,141.33091735839844
2023-10-19,140.00631713867188
2023-10-20,137.6785888671875
2023-10-23,136.83123779296875
2023-10-24,143.33726501464844
2023-10-25,140.83421325683594
2023-10-26,144.4475860595703
2023-10-27,144.2528076171875
2023-10-30,145.0709228515625
2023-10-31,143.94110107421875
2023-11-01,144.13592529296875
2023-11-02,147.32077026367188
2023-11-03,148.34341430664062
2023-11-06,149.1420440673828
2023-11-07,147.49607849121094
2023-11-08,148.9764862060547
2023-11-09,147.22335815429688
2023-11-10,148.6453094482422
2023-11-13,148.95700073242188
2023-11-14,150.94386291503906
2023-11-15,152.4924774169922
2023-11-16,150.90492248535156
2023-11-17,152.67752075195312
2023-11-20,152.95994567871094
2023-11-21,153.68069458007812
2023-11-22,153.30084228515625
2023-11-24,153.06712341308594
2023-11-27,157.03111267089844
2023-11-28,156.96292114257812
2023-11-29,159.5146942138672
2023-11-30,165.54348754882812
2023-12-01,165.97201538085938
2023-12-04,163.04042053222656
2023-12-05,161.44313049316406
2023-12-06,158.01478576660156
2023-12-07,158.9692840576172
2023-12-08,157.86871337890625
2023-12-11,160.29388427734375
2023-12-12,159.4951934814453
2023-12-13,162.37814331054688
2023-12-14,166.4005889892578
2023-12-15,168.31927490234375
2023-12-18,169.68280029296875
2023-12-19,173.22801208496094
2023-12-20,171.11451721191406
2023-12-21,172.02029418945312
2023-12-22,173.42279052734375
2023-12-26,173.6078643798828
2023-12-27,173.2377471923828
2023-12-28,171.1471405029297
2023-12-29,170.02365112304688
2024-01-02,171.38157653808594
2024-01-03,172.49530029296875
2024-01-04,168.09915161132812
2024-01-05,166.6337432861328
2024-01-08,168.76344299316406
2024-01-09,163.2535858154297
2024-01-10,164.9632110595703
2024-01-11,164.3086700439453
2024-01-12,164.9925079345703
2024-01-16,166.8584442138672
2024-01-17,165.14881896972656
2024-01-18,162.55996704101562
2024-01-19,162.94097900390625
2024-01-22,166.50677490234375
2024-01-23,167.77674865722656
2024-01-24,168.64620971679688
2024-01-25,170.66842651367188
2024-01-26,171.0592041015625
2024-01-29,172.56365966796875
2024-01-30,184.54074096679688
2024-01-31,182.6162109375
2024-02-01,181.33644104003906
2024-02-02,179.15786743164062
2024-02-05,178.1028289794922
2024-02-06,177.1649627685547
2024-02-07,181.91281127929688
2024-02-08,181.99098205566406
2024-02-09,182.23519897460938
2024-02-12,181.80535888671875
2024-02-13,175.33811950683594
2024-02-14,176.88165283203125
2024-02-15,182.05935668945312
2024-02-16,181.29736328125
2024-02-20,179.74404907226562
2024-02-21,180.10552978515625
2024-02-22,182.34268188476562
2024-02-23,185.60560607910156
2024-02-26,187.16867065429688
2024-02-27,188.66336059570312
2024-02-28,187.75485229492188
2024-02-29,187.86228942871094
2024-03-01,186.2991943359375
2024-03-04,182.84091186523438
2024-03-05,180.5353546142578
2024-03-06,180.38882446289062
2024-03-07,182.10821533203125
2024-03-08,181.5318145751953
2024-03-11,180.554931640625
2024-03-12,178.66944885253906
2024-03-13,179.85153198242188
2024-03-14,177.8878936767578
2024-03-15,184.13043212890625
2024-03-18,185.41998291015625
2024-03-19,186.54344177246094
2024-03-20,189.0345916748047
2024-03-21,191.84812927246094
2024-03-22,189.95289611816406
2024-03-25,190.9689178466797
2024-03-26,189.58164978027344
2024-03-27,194.5190887451172
2024-03-28,193.8725128173828
2024-04-01,195.9298095703125
2024-04-02,194.3329620361328
2024-04-03,196.07675170898438
2024-04-04,195.04812622070312
2024-04-05,196.8800506591797
2024-04-08,196.79190063476562
2024-04-09,195.812255859375
2024-04-10,194.14683532714844
2024-04-11,193.32391357421875
2024-04-12,190.5711212158203
2024-04-15,190.06170654296875
2024-04-16,188.2003631591797
2024-04-17,188.8567352294922
2024-04-18,186.88763427734375
2024-04-19,187.4656524658203
2024-04-22,187.73013305664062
2024-04-23,171.08590698242188
2024-04-24,169.24415588378906
2024-04-25,172.3006591796875
2024-04-26,171.8500213623047
2024-04-29,171.67367553710938
2024-04-30,165.10025024414062
2024-05-01,165.23739624023438
2024-05-02,167.04974365234375
2024-05-03,170.3805389404297
2024-05-06,167.53958129882812
2024-05-07,168.2938995361328
2024-05-08,166.34439086914062
2024-05-09,170.82139587402344
2024-05-10,170.91934204101562
2024-05-13,170.2042236328125
2024-05-14,169.10699462890625
2024-05-15,172.62393188476562
2024-05-16,169.9005126953125
2024-05-17,168.61717224121094
2024-05-20,167.45138549804688
2024-05-21,168.61717224121094
2024-05-22,167.61795043945312
2024-05-23,168.0391845703125
2024-05-24,167.78448486328125
2024-05-28,164.9630889892578
2024-05-29,163.2095184326172
2024-05-30,163.27810668945312
2024-05-31,165.4137420654297
2024-06-03,163.4152374267578
2024-06-04,157.8998260498047
2024-06-05,158.3994598388672
2024-06-06,160.01585388183594
2024-06-07,157.72349548339844
2024-06-10,154.10858154296875
2024-06-11,152.26683044433594
2024-06-12,151.2969970703125
2024-06-13,150.98350524902344
2024-06-14,151.54190063476562
2024-06-17,154.1771697998047
2024-06-18,152.46275329589844
2024-06-20,153.61875915527344
2024-06-21,154.3730926513672
2024-06-24,152.39419555664062
2024-06-25,148.397216796875
2024-06-26,151.41455078125
2024-06-27,151.56150817871094
2024-06-28,155.4053497314453
2024-07-01,154.34361267089844
2024-07-02,153.81275939941406
2024-07-03,153.77342224121094
2024-07-05,151.237060546875
2024-07-08,149.8902587890625
2024-07-09,147.7078094482422
2024-07-10,150.76519775390625
2024-07-11,156.27044677734375
2024-07-12,158.37423706054688
2024-07-15,162.0804443359375
2024-07-16,163.32896423339844
2024-07-17,161.2251739501953
2024-07-18,162.86691284179688
2024-07-19,159.75054931640625
2024-07-22,160.57632446289062
2024-07-23,158.81663513183594
2024-07-24,152.17098999023438
2024-07-25,154.36326599121094
2024-07-26,158.16778564453125
2024-07-29,156.71282958984375
2024-07-30,156.73248291015625
2024-07-31,160.18312072753906
2024-08-01,153.1442413330078
2024-08-02,148.49429321289062
2024-08-05,147.97325134277344
2024-08-06,147.42271423339844
2024-08-07,142.7334442138672
2024-08-08,143.18563842773438
2024-08-09,142.68426513671875
2024-08-12,138.95840454101562
2024-08-13,140.46250915527344
2024-08-14,138.86990356445312
2024-08-15,142.76292419433594
2024-08-16,142.7727508544922
2024-08-19,141.6324005126953
2024-08-20,140.9737091064453
2024-08-21,143.98193359375
2024-08-22,143.74600219726562
2024-08-23,145.23045349121094
2024-08-26,147.8946075439453
2024-08-27,147.82577514648438
2024-08-28,145.5352020263672
2024-08-29,147.48170471191406
2024-08-30,149.33973693847656
2024-09-03,141.9862823486328
2024-09-04,139.31231689453125
2024-09-05,137.23802185058594
2024-09-06,136.44171142578125
2024-09-09,138.53567504882812
2024-09-10,137.24783325195312
2024-09-11,135.43898010253906
2024-09-12,138.22109985351562
2024-09-13,141.16049194335938
2024-09-16,140.54115295410156
2024-09-17,139.77435302734375
2024-09-18,140.56082153320312
2024-09-19,146.47897338867188
2024-09-20,143.83445739746094
2024-09-23,144.51280212402344
2024-09-24,148.0617218017578
2024-09-25,146.3610076904297
2024-09-26,148.0420684814453
2024-09-27,148.12098693847656
2024-09-30,148.3281707763672
2024-10-01,150.66647338867188
2024-10-02,149.42332458496094
2024-10-03,149.26547241210938
2024-10-04,149.41346740722656
2024-10-07,150.7059326171875
2024-10-08,146.12802124023438
2024-10-09,149.7883758544922
2024-10-10,148.8806915283203
2024-10-11,149.87718200683594
2024-10-14,150.79473876953125
2024-10-15,149.61077880859375
2024-10-16,152.20559692382812
2024-10-17,155.97447204589844
2024-10-18,156.1224822998047
2024-10-21,154.02098083496094
2024-10-22,144.06597900390625
2024-10-23,139.76434326171875
2024-10-24,139.4486083984375
2024-10-25,139.57687377929688
2024-10-28,145.75311279296875
2024-10-29,145.23019409179688
2024-10-30,140.79042053222656
2024-10-31,139.94190979003906
2024-11-01,141.638916015625
2024-11-04,140.69175720214844
2024-11-05,142.6748504638672
2024-11-06,165.49534606933594
2024-11-07,159.01324462890625
2024-11-08,156.7144317626953
2024-11-11,156.93150329589844
2024-11-12,151.83067321777344
2024-11-13,150.1632843017578
2024-11-14,144.42117309570312
2024-11-15,145.11180114746094
2024-11-18,145.27952575683594
2024-11-19,142.74392700195312
2024-11-20,146.1872100830078
2024-11-21,147.9828643798828
2024-11-22,149.8870391845703
2024-11-25,151.38670349121094
2024-11-26,151.939208984375
2024-11-27,152.6988983154297
2024-11-29,152.61996459960938
2024-12-02,154.27749633789062
2024-12-03,152.90609741210938
2024-12-04,147.3119659423828
2024-12-05,143.62200927734375
2024-12-06,140.6621551513672
2024-12-09,142.645263671875
2024-12-10,138.67904663085938
2024-12-11,136.58743286132812
2024-12-12,129.65150451660156
2024-12-13,123.57392120361328
2024-12-16,122.49851989746094
2024-12-17,119.36106872558594
2024-12-18,116.38147735595703
2024-12-19,114.23065948486328
2024-12-20,115.01995086669922
2024-12-23,115.04954528808594
2024-12-24,115.85858154296875
2024-12-26,117.05238342285156
2024-12-27,115.71057891845703
2024-12-30,114.30958557128906
2024-12-31,115.69744110107422
2025-01-02,113.48678588867188
2025-01-03,114.4483642578125
2025-01-06,119.57351684570312
2025-01-07,120.227783203125
2025-01-08,117.15467834472656
2025-01-10,117.13485717773438
2025-01-13,121.81390380859375
2025-01-14,120.69371032714844
2025-01-15,122.01217651367188
2025-01-16,122.28974151611328
2025-01-17,123.4495849609375
2025-01-21,123.98490142822266
2025-01-22,121.03076171875
2025-01-23,121.00101470947266
2025-01-24,121.11006927490234
2025-01-27,120.91179656982422
2025-01-28,125.45206451416016
2025-01-29,125.76929473876953
2025-01-30,127.56358337402344
2025-01-31,127.31575012207031
2025-02-03,130.16085815429688
2025-02-04,129.68502807617188
2025-02-05,132.06419372558594
2025-02-06,132.04437255859375
2025-02-07,129.12986755371094
2025-02-10,136.3367919921875
2025-02-11,136.91177368164062
2025-02-12,132.39134216308594
2025-02-13,134.3739776611328
2025-02-14,136.57473754882812
2025-02-18,141.2835235595703
2025-02-19,138.557373046875
2025-02-20,138.73580932617188
2025-02-21,134.05674743652344
2025-02-24,134.99851989746094
2025-02-25,134.89938354492188
2025-02-26,133.40249633789062
2025-02-27,133.64039611816406
2025-02-28,136.27732849121094
2025-03-03,132.90682983398438
2025-03-04,128.38638305664062
2025-03-05,131.34054565429688
2025-03-06,130.84487915039062
2025-03-07,132.5598602294922
2025-03-10,125.60076141357422
2025-03-11,128.7729949951172
2025-03-12,129.7246856689453
2025-03-13,128.43594360351562
2025-03-14,130.94398498535156
2025-03-17,128.37648010253906
2025-03-18,128.6837921142578
2025-03-19,129.9130401611328
2025-03-20,128.37648010253906
2025-03-21,120.95146179199219
2025-03-24,126.29469299316406
2025-03-25,126.45330047607422
2025-03-26,126.19556427001953
2025-03-27,126.36408996582031
2025-03-28,120.8919677734375
2025-03-31,119.83641052246094
2025-04-01,119.15925598144531
2025-04-02,122.51515197753906
2025-04-03,109.33055877685547
2025-04-04,102.78805541992188
2025-04-07,104.53073120117188
2025-04-08,103.24613189697266
2025-04-09,115.01666259765625
2025-04-10,108.98202514648438
2025-04-11,110.77449035644531
2025-04-14,110.35624694824219
2025-04-15,110.0176773071289
2025-04-16,108.49407196044922
2025-04-17,110.03759002685547
2025-04-21,106.22361755371094
2025-04-22,109.16127014160156
2025-04-23,111.46160125732422
2025-04-24,114.80754089355469
2025-04-25,115.23574829101562
2025-04-28,116.08218383789062
2025-04-29,118.27297973632812
2025-04-30,118.87047576904297
2025-05-01,119.21900939941406
2025-05-02,122.45540618896484
2025-05-05,119.98577880859375
2025-05-06,116.36101531982422
2025-05-07,114.66812896728516
2025-05-08,115.00670623779297
2025-05-09,114.73783874511719
2025-05-12,119.6173324584961
2025-05-13,118.4621810913086
2025-05-14,116.60997009277344
2025-05-15,114.9768295288086
2025-05-16,115.67390441894531
2025-05-19,115.3353271484375
2025-05-20,114.51875305175781
2025-05-21,111.25248718261719
2025-05-22,110.22679901123047
2025-05-23,108.03599548339844
2025-05-27,108.92227172851562
2025-05-28,108.38452911376953
2025-05-29,108.48411560058594
2025-05-30,108.90235900878906
2025-06-02,119.89616394042969
2025-06-03,121.80812072753906
2025-06-04,121.35005187988281
2025-06-05,118.25306701660156
2025-06-06,121.06126403808594
2025-06-09,122.01724243164062
2025-06-10,124.15824890136719
2025-06-11,116.63983917236328
2025-06-12,117.95431518554688
2025-06-13,121.40979766845703
2025-06-16,121.16084289550781
2025-06-17,121.6886215209961
2025-06-18,125.65196990966797
2025-06-20,123.77983856201172
2025-06-23,125.46276092529297
2025-06-24,127.66351318359375
2025-06-25,127.6734848022461
2025-06-26,130.0634307861328
2025-06-27,130.87998962402344
2025-06-30,129.5399932861328
2025-07-01,134.11000061035156
2025-07-02,138.86000061035156
2025-07-03,137.8699951171875
2025-07-07,136.9499969482422
2025-07-08,139.72999572753906
2025-07-09,139.6999969482422
2025-07-10,143.30999755859375
2025-07-11,142.39999389648438
2025-07-14,141.57000732421875
2025-07-15,138.3800048828125
2025-07-16,137.7899932861328
2025-07-17,140.75
2025-07-18,140.6300048828125
2025-07-21,142.14999389648438
2025-07-22,143.77000427246094
2025-07-23,145.0
2025-07-24,141.42999267578125
2025-07-25,145.8300018310547
2025-07-28,144.52000427246094
2025-07-29,140.63999938964844
2025-07-30,142.9499969482422
2025-07-31,143.07000732421875
2025-08-01,138.6699981689453
