Date,JNJ
2023-01-06,166.79635620117188
2023-01-09,162.4749298095703
2023-01-10,162.08628845214844
2023-01-11,161.82716369628906
2023-01-12,161.01284790039062
2023-01-13,160.48538208007812
2023-01-17,159.49525451660156
2023-01-18,157.08929443359375
2023-01-19,156.87644958496094
2023-01-20,156.1454315185547
2023-01-23,155.74755859375
2023-01-24,155.74755859375
2023-01-25,156.85797119140625
2023-01-26,156.28427124023438
2023-01-27,155.67347717285156
2023-01-30,149.9085235595703
2023-01-31,151.2225341796875
2023-02-01,152.610595703125
2023-02-02,153.18429565429688
2023-02-03,152.32369995117188
2023-02-06,151.16700744628906
2023-02-07,151.20401000976562
2023-02-08,151.3983612060547
2023-02-09,149.35328674316406
2023-02-10,150.04727172851562
2023-02-13,150.60250854492188
2023-02-14,149.94549560546875
2023-02-15,147.47482299804688
2023-02-16,146.4291534423828
2023-02-17,149.48617553710938
2023-02-21,147.25865173339844
2023-02-22,147.05360412597656
2023-02-23,147.0070037841797
2023-02-24,145.3666534423828
2023-02-27,145.04977416992188
2023-02-28,142.84088134765625
2023-03-01,142.19781494140625
2023-03-02,142.08595275878906
2023-03-03,143.54922485351562
2023-03-06,144.98452758789062
2023-03-07,143.6144561767578
2023-03-08,142.56129455566406
2023-03-09,140.9582061767578
2023-03-10,141.30303955078125
2023-03-13,142.6544952392578
2023-03-14,143.4560089111328
2023-03-15,143.85678100585938
2023-03-16,143.5585479736328
2023-03-17,142.0207061767578
2023-03-20,143.4280548095703
2023-03-21,143.4280548095703
2023-03-22,140.78111267089844
2023-03-23,140.85568237304688
2023-03-24,142.27236938476562
2023-03-27,142.878173828125
2023-03-28,141.49879455566406
2023-03-29,142.8874969482422
2023-03-30,142.9993438720703
2023-03-31,144.4626007080078
2023-04-03,146.1868133544922
2023-04-04,147.71534729003906
2023-04-05,154.35128784179688
2023-04-06,153.92257690429688
2023-04-10,153.14901733398438
2023-04-11,153.10238647460938
2023-04-12,152.77618408203125
2023-04-13,154.8173065185547
2023-04-14,154.56565856933594
2023-04-17,154.40721130371094
2023-04-18,150.0640106201172
2023-04-19,151.48069763183594
2023-04-20,152.45928955078125
2023-04-21,151.6298065185547
2023-04-24,152.552490234375
2023-04-25,153.9505157470703
2023-04-26,151.56459045410156
2023-04-27,151.91871643066406
2023-04-28,152.57113647460938
2023-05-01,152.4779510498047
2023-05-02,153.81072998046875
2023-05-03,151.7975311279297
2023-05-04,151.10787963867188
2023-05-05,151.6204833984375
2023-05-08,151.27565002441406
2023-05-09,150.10130310058594
2023-05-10,150.66050720214844
2023-05-11,150.04537963867188
2023-05-12,149.8496551513672
2023-05-15,148.70327758789062
2023-05-16,148.50755310058594
2023-05-17,148.1813507080078
2023-05-18,147.70602416992188
2023-05-19,148.10679626464844
2023-05-22,147.30859375
2023-05-23,147.25222778320312
2023-05-24,147.1114044189453
2023-05-25,144.99855041503906
2023-05-26,144.94216918945312
2023-05-30,144.96096801757812
2023-05-31,145.60891723632812
2023-06-01,145.12059020996094
2023-06-02,147.4024658203125
2023-06-05,148.67022705078125
2023-06-06,148.5387420654297
2023-06-07,148.8580322265625
2023-06-08,150.49195861816406
2023-06-09,150.25718688964844
2023-06-12,150.1538848876953
2023-06-13,150.9427032470703
2023-06-14,151.7127227783203
2023-06-15,153.7504425048828
2023-06-16,154.21995544433594
2023-06-20,154.1260986328125
2023-06-21,153.8913116455078
2023-06-22,155.5252685546875
2023-06-23,155.39378356933594
2023-06-26,153.65655517578125
2023-06-27,153.3372802734375
2023-06-28,153.02740478515625
2023-06-29,154.09793090820312
2023-06-30,155.4313507080078
2023-07-03,153.39361572265625
2023-07-05,152.8865203857422
2023-07-06,151.75030517578125
2023-07-07,149.54354858398438
2023-07-10,149.7876739501953
2023-07-11,148.96133422851562
2023-07-12,148.44482421875
2023-07-13,149.13035583496094
2023-07-14,150.12570190429688
2023-07-17,149.37449645996094
2023-07-18,149.36512756347656
2023-07-19,149.06460571289062
2023-07-20,158.11705017089844
2023-07-21,159.8167266845703
2023-07-24,160.65248107910156
2023-07-25,161.8826141357422
2023-07-26,162.1925048828125
2023-07-27,163.10340881347656
2023-07-28,163.84523010253906
2023-07-31,157.31884765625
2023-08-01,158.59596252441406
2023-08-02,159.55380249023438
2023-08-03,160.23927307128906
2023-08-04,158.73681640625
2023-08-07,162.5493621826172
2023-08-08,162.6244659423828
2023-08-09,162.52117919921875
2023-08-10,161.67604064941406
2023-08-11,163.25363159179688
2023-08-14,162.86865234375
2023-08-15,162.39910888671875
2023-08-16,161.8826141357422
2023-08-17,163.4038848876953
2023-08-18,161.97653198242188
2023-08-21,157.14981079101562
2023-08-22,155.90089416503906
2023-08-23,154.501708984375
2023-08-24,155.02757263183594
2023-08-25,157.25035095214844
2023-08-28,155.39645385742188
2023-08-29,155.4153594970703
2023-08-30,154.8667449951172
2023-08-31,152.92774963378906
2023-09-01,151.79269409179688
2023-09-05,151.98187255859375
2023-09-06,149.4563751220703
2023-09-07,151.3670654296875
2023-09-08,151.8683624267578
2023-09-11,153.85470581054688
2023-09-12,154.72488403320312
2023-09-13,155.11270141601562
2023-09-14,154.876220703125
2023-09-15,152.71018981933594
2023-09-18,153.67498779296875
2023-09-19,153.41958618164062
2023-09-20,154.09115600585938
2023-09-21,152.90882873535156
2023-09-22,151.81161499023438
2023-09-25,151.58460998535156
2023-09-26,150.41172790527344
2023-09-27,148.60513305664062
2023-09-28,148.38760375976562
2023-09-29,147.31874084472656
2023-10-02,146.75123596191406
2023-10-03,146.93093872070312
2023-10-04,147.10121154785156
2023-10-05,148.63348388671875
2023-10-06,149.10643005371094
2023-10-09,149.9577178955078
2023-10-10,149.78746032714844
2023-10-11,147.72547912597656
2023-10-12,147.86737060546875
2023-10-13,148.3592071533203
2023-10-16,149.0023956298828
2023-10-17,147.64035034179688
2023-10-18,144.46221923828125
2023-10-19,144.07443237304688
2023-10-20,144.7176055908203
2023-10-23,143.19476318359375
2023-10-24,143.04342651367188
2023-10-25,143.36502075195312
2023-10-26,140.9341583251953
2023-10-27,137.7182159423828
2023-10-30,139.07078552246094
2023-10-31,140.30987548828125
2023-11-01,140.6409454345703
2023-11-02,142.10702514648438
2023-11-03,143.14747619628906
2023-11-06,143.4879913330078
2023-11-07,142.73129272460938
2023-11-08,142.21109008789062
2023-11-09,139.43968200683594
2023-11-10,139.2788848876953
2023-11-13,139.63832092285156
2023-11-14,139.6666717529297
2023-11-15,140.74497985839844
2023-11-16,141.97462463378906
2023-11-17,141.681396484375
2023-11-20,142.9303741455078
2023-11-21,144.08404541015625
2023-11-22,143.7980194091797
2023-11-24,145.39981079101562
2023-11-27,144.23660278320312
2023-11-28,144.57032775878906
2023-11-29,145.02796936035156
2023-11-30,147.45924377441406
2023-12-01,151.00604248046875
2023-12-04,151.4827880859375
2023-12-05,151.16812133789062
2023-12-06,149.32798767089844
2023-12-07,148.16477966308594
2023-12-08,147.2304229736328
2023-12-11,147.84060668945312
2023-12-12,147.8501739501953
2023-12-13,148.53663635253906
2023-12-14,149.5663299560547
2023-12-15,147.93597412109375
2023-12-18,148.2029266357422
2023-12-19,149.1754608154297
2023-12-20,146.1339569091797
2023-12-21,147.630859375
2023-12-22,148.2220001220703
2023-12-26,148.87034606933594
2023-12-27,149.070556640625
2023-12-28,149.2898406982422
2023-12-29,149.44241333007812
2024-01-02,152.52198791503906
2024-01-03,153.4754638671875
2024-01-04,153.1512908935547
2024-01-05,153.6280059814453
2024-01-08,154.00938415527344
2024-01-09,154.104736328125
2024-01-10,154.3335418701172
2024-01-11,153.64707946777344
2024-01-12,154.82933044433594
2024-01-16,153.04641723632812
2024-01-17,152.96058654785156
2024-01-18,153.7042999267578
2024-01-19,154.15240478515625
2024-01-22,154.90562438964844
2024-01-23,152.3694610595703
2024-01-24,151.55905151367188
2024-01-25,152.13111877441406
2024-01-26,152.0738983154297
2024-01-29,151.94041442871094
2024-01-30,151.3778839111328
2024-01-31,151.50181579589844
2024-02-01,150.98699951171875
2024-02-02,149.31846618652344
2024-02-05,148.54615783691406
2024-02-06,150.70094299316406
2024-02-07,150.6246795654297
2024-02-08,149.11822509765625
2024-02-09,149.4614715576172
2024-02-12,150.50070190429688
2024-02-13,149.1849822998047
2024-02-14,148.4889678955078
2024-02-15,150.56744384765625
2024-02-16,150.39451599121094
2024-02-20,151.6530303955078
2024-02-21,152.44078063964844
2024-02-22,154.1411895751953
2024-02-23,155.47654724121094
2024-02-26,154.4678192138672
2024-02-27,154.65036010742188
2024-02-28,155.19793701171875
2024-02-29,155.03463745117188
2024-03-01,155.7455291748047
2024-03-04,153.55517578125
2024-03-05,153.6800537109375
2024-03-06,153.07484436035156
2024-03-07,152.62332153320312
2024-03-08,153.24777221679688
2024-03-11,154.89051818847656
2024-03-12,156.34115600585938
2024-03-13,154.76565551757812
2024-03-14,152.949951171875
2024-03-15,151.96044921875
2024-03-18,150.59628295898438
2024-03-19,150.0679168701172
2024-03-20,149.63560485839844
2024-03-21,149.62599182128906
2024-03-22,149.12643432617188
2024-03-25,149.1168212890625
2024-03-26,149.64520263671875
2024-03-27,151.7490997314453
2024-03-28,151.97006225585938
2024-04-01,151.57615661621094
2024-04-02,151.52813720703125
2024-04-03,148.194580078125
2024-04-04,146.50379943847656
2024-04-05,146.39813232421875
2024-04-08,145.62954711914062
2024-04-09,146.30203247070312
2024-04-10,144.29421997070312
2024-04-11,142.93963623046875
2024-04-12,141.7196044921875
2024-04-15,141.78683471679688
2024-04-16,138.7703094482422
2024-04-17,139.07772827148438
2024-04-18,140.0095977783203
2024-04-19,142.09425354003906
2024-04-22,143.25668334960938
2024-04-23,143.6793670654297
2024-04-24,142.68988037109375
2024-04-25,141.047119140625
2024-04-26,140.39385986328125
2024-04-29,141.047119140625
2024-04-30,138.90480041503906
2024-05-01,145.2356719970703
2024-05-02,144.0252227783203
2024-05-03,143.4008026123047
2024-05-06,142.7379150390625
2024-05-07,142.87242126464844
2024-05-08,143.09335327148438
2024-05-09,143.95799255371094
2024-05-10,144.01560974121094
2024-05-13,145.2741241455078
2024-05-14,145.42782592773438
2024-05-15,146.66709899902344
2024-05-16,148.2137908935547
2024-05-17,148.55963134765625
2024-05-20,146.49685668945312
2024-05-21,146.46780395507812
2024-05-22,148.65647888183594
2024-05-23,144.9763641357422
2024-05-24,142.33251953125
2024-05-28,139.82424926757812
2024-05-29,139.88235473632812
2024-05-30,140.69586181640625
2024-05-31,142.04197692871094
2024-06-03,143.07823181152344
2024-06-04,143.13633728027344
2024-06-05,141.3640899658203
2024-06-06,141.7998809814453
2024-06-07,142.43905639648438
2024-06-10,142.48748779296875
2024-06-11,142.12913513183594
2024-06-12,140.82174682617188
2024-06-13,140.86050415039062
2024-06-14,140.94766235351562
2024-06-17,141.34471130371094
2024-06-18,141.05416870117188
2024-06-20,143.11697387695312
2024-06-21,144.05636596679688
2024-06-24,144.4146728515625
2024-06-25,142.54559326171875
2024-06-26,142.18727111816406
2024-06-27,141.19944763183594
2024-06-28,141.54808044433594
2024-07-01,141.81924438476562
2024-07-02,141.4221954345703
2024-07-03,141.09291076660156
2024-07-05,141.85797119140625
2024-07-08,140.8895263671875
2024-07-09,142.41000366210938
2024-07-10,144.71490478515625
2024-07-11,144.9763641357422
2024-07-12,145.1507110595703
2024-07-15,144.53089904785156
2024-07-16,146.2450408935547
2024-07-17,151.63931274414062
2024-07-18,150.51588439941406
2024-07-19,149.80894470214844
2024-07-22,149.3731231689453
2024-07-23,147.5427703857422
2024-07-24,151.34877014160156
2024-07-25,154.6027374267578
2024-07-26,155.57118225097656
2024-07-29,153.55682373046875
2024-07-30,156.2394256591797
2024-07-31,152.86923217773438
2024-08-01,155.68739318847656
2024-08-02,158.9607391357422
2024-08-05,156.16192626953125
2024-08-06,153.95387268066406
2024-08-07,153.88607788085938
2024-08-08,155.16444396972656
2024-08-09,155.5518035888672
2024-08-12,154.8351593017578
2024-08-13,153.39218139648438
2024-08-14,153.47933959960938
2024-08-15,154.07009887695312
2024-08-16,154.36061096191406
2024-08-19,154.5930633544922
2024-08-20,155.1063232421875
2024-08-21,156.3362579345703
2024-08-22,157.22723388671875
2024-08-23,158.95108032226562
2024-08-26,159.41592407226562
2024-08-27,159.00607299804688
2024-08-28,159.95260620117188
2024-08-29,160.25509643554688
2024-08-30,161.84564208984375
2024-09-03,163.1141815185547
2024-09-04,163.30935668945312
2024-09-05,160.99671936035156
2024-09-06,160.4014892578125
2024-09-09,162.57749938964844
2024-09-10,163.32888793945312
2024-09-11,160.83084106445312
2024-09-12,160.65518188476562
2024-09-13,161.51388549804688
2024-09-16,162.9483184814453
2024-09-17,163.02638244628906
2024-09-18,162.12863159179688
2024-09-19,160.83084106445312
2024-09-20,160.18679809570312
2024-09-23,159.26954650878906
2024-09-24,158.84019470214844
2024-09-25,156.7129669189453
2024-09-26,157.48382568359375
2024-09-27,157.49359130859375
2024-09-30,158.1376190185547
2024-10-01,158.06932067871094
2024-10-02,157.2691650390625
2024-10-03,156.61538696289062
2024-10-04,156.41046142578125
2024-10-07,155.66885375976562
2024-10-08,155.82498168945312
2024-10-09,156.76174926757812
2024-10-10,156.62513732910156
2024-10-11,157.55213928222656
2024-10-14,157.68875122070312
2024-10-15,160.12826538085938
2024-10-16,160.3038787841797
2024-10-17,160.4893035888672
2024-10-18,161.12355041503906
2024-10-21,158.88897705078125
2024-10-22,159.4939727783203
2024-10-23,161.84564208984375
2024-10-24,159.70864868164062
2024-10-25,156.98619079589844
2024-10-28,157.68875122070312
2024-10-29,156.2152862548828
2024-10-30,156.72271728515625
2024-10-31,155.99087524414062
2024-11-01,156.2543487548828
2024-11-04,154.4100799560547
2024-11-05,154.51742553710938
2024-11-06,154.05880737304688
2024-11-07,152.93661499023438
2024-11-08,151.70712280273438
2024-11-11,151.2875213623047
2024-11-12,148.94561767578125
2024-11-13,149.53109741210938
2024-11-14,148.1942596435547
2024-11-15,150.272705078125
2024-11-18,151.02406311035156
2024-11-19,149.29690551757812
2024-11-20,149.4042510986328
2024-11-21,151.73638916015625
2024-11-22,151.4143829345703
2024-11-25,152.00961303710938
2024-11-26,151.9899444580078
2024-11-27,152.85552978515625
2024-11-29,152.471923828125
2024-12-02,152.26536560058594
2024-12-03,149.86532592773438
2024-12-04,148.00625610351562
2024-12-05,147.0718231201172
2024-12-06,146.86526489257812
2024-12-09,147.1505126953125
2024-12-10,146.78656005859375
2024-12-11,144.2389678955078
2024-12-12,143.8455352783203
2024-12-13,144.21929931640625
2024-12-16,141.49465942382812
2024-12-17,144.0127410888672
2024-12-18,142.3799285888672
2024-12-19,141.2290802001953
2024-12-20,142.10450744628906
2024-12-23,142.8914031982422
2024-12-24,143.4619140625
2024-12-26,143.19631958007812
2024-12-27,142.67501831054688
2024-12-30,140.9929962158203
2024-12-31,142.25204467773438
2025-01-02,141.661865234375
2025-01-03,141.8291015625
2025-01-06,141.30776977539062
2025-01-07,143.83567810058594
2025-01-08,139.94052124023438
2025-01-10,139.7339630126953
2025-01-13,142.10450744628906
2025-01-14,142.3799285888672
2025-01-15,142.5963134765625
2025-01-16,145.3504638671875
2025-01-17,144.62258911132812
2025-01-21,145.7242431640625
2025-01-22,142.8914031982422
2025-01-23,144.2389678955078
2025-01-24,144.41604614257812
2025-01-27,150.38662719726562
2025-01-28,147.91775512695312
2025-01-29,148.6751251220703
2025-01-30,150.36695861816406
2025-01-31,149.65875244140625
2025-02-03,149.3833465576172
2025-02-04,150.97682189941406
2025-02-05,152.1571807861328
2025-02-06,150.99649047851562
2025-02-07,150.6128692626953
2025-02-10,151.71453857421875
2025-02-11,153.57359313964844
2025-02-12,152.71783447265625
2025-02-13,154.67526245117188
2025-02-14,153.59324645996094
2025-02-18,153.67257690429688
2025-02-19,156.5479278564453
2025-02-20,158.3227081298828
2025-02-21,160.92044067382812
2025-02-24,162.34820556640625
2025-02-25,164.67822265625
2025-02-26,161.69381713867188
2025-02-27,162.33828735351562
2025-02-28,163.61732482910156
2025-03-03,165.8581085205078
2025-03-04,164.013916015625
2025-03-05,163.71646118164062
2025-03-06,164.42044067382812
2025-03-07,165.27313232421875
2025-03-10,166.2745361328125
2025-03-11,164.45018005371094
2025-03-12,161.4657745361328
2025-03-13,161.60458374023438
2025-03-14,161.4261016845703
2025-03-17,161.4558563232422
2025-03-18,162.85386657714844
2025-03-19,161.60458374023438
2025-03-20,161.6343231201172
2025-03-21,162.2391357421875
2025-03-24,161.9020233154297
2025-03-25,159.6513214111328
2025-03-26,160.34536743164062
2025-03-27,161.74339294433594
2025-03-28,162.31846618652344
2025-03-31,164.4303436279297
2025-04-01,151.94737243652344
2025-04-02,154.0394287109375
2025-04-03,158.46153259277344
2025-04-04,151.9374542236328
2025-04-07,149.3397216796875
2025-04-08,148.72499084472656
2025-04-09,149.68675231933594
2025-04-10,147.42613220214844
2025-04-11,150.44029235839844
2025-04-14,153.0479278564453
2025-04-15,152.31422424316406
2025-04-16,152.6017608642578
2025-04-17,156.13150024414062
2025-04-21,155.58616638183594
2025-04-22,156.40911865234375
2025-04-23,154.05926513671875
2025-04-24,153.6130828857422
2025-04-25,153.2660675048828
2025-04-28,154.02952575683594
2025-04-29,154.5847625732422
2025-04-30,154.98135375976562
2025-05-01,153.1470947265625
2025-05-02,154.79296875
2025-05-05,153.6824951171875
2025-05-06,153.15699768066406
2025-05-07,155.96295166015625
2025-05-08,154.33688354492188
2025-05-09,152.90911865234375
2025-05-12,152.82980346679688
2025-05-13,147.17825317382812
2025-05-14,145.11593627929688
2025-05-15,148.3383026123047
2025-05-16,150.04368591308594
2025-05-19,151.19383239746094
2025-05-20,152.3538818359375
2025-05-21,151.87796020507812
2025-05-22,151.31280517578125
2025-05-23,151.63999938964844
2025-05-27,153.25
2025-05-28,152.42999267578125
2025-05-29,153.5800018310547
2025-05-30,155.2100067138672
2025-06-02,155.39999389648438
2025-06-03,154.4199981689453
2025-06-04,153.22000122070312
2025-06-05,153.66000366210938
2025-06-06,155.02999877929688
2025-06-09,155.22999572753906
2025-06-10,156.4499969482422
2025-06-11,155.25999450683594
2025-06-12,156.66000366210938
2025-06-13,157.10000610351562
2025-06-16,155.22000122070312
2025-06-17,152.3800048828125
2025-06-18,150.72999572753906
2025-06-20,149.7899932861328
2025-06-23,151.32000732421875
2025-06-24,152.19000244140625
2025-06-25,152.27999877929688
2025-06-26,152.00999450683594
2025-06-27,152.41000366210938
2025-06-30,152.75
2025-07-01,155.9199981689453
2025-07-02,155.55999755859375
2025-07-03,156.00999450683594
2025-07-07,155.27000427246094
2025-07-08,155.7899932861328
2025-07-09,156.27999877929688
2025-07-10,157.69000244140625
2025-07-11,156.89999389648438
2025-07-14,156.82000732421875
2025-07-15,155.1699981689453
2025-07-16,164.77999877929688
2025-07-17,162.97999572753906
2025-07-18,163.6999969482422
2025-07-21,164.36000061035156
2025-07-22,167.92999267578125
2025-07-23,169.10000610351562
2025-07-24,169.55999755859375
2025-07-25,168.3000030517578
2025-07-28,166.22000122070312
2025-07-29,168.11000061035156
2025-07-30,167.25999450683594
2025-07-31,164.74000549316406
2025-08-01,167.3300018310547
