Date,WELL
2022-12-30,61.56645202636719
2023-01-03,62.88136291503906
2023-01-04,64.65650939941406
2023-01-05,63.29462814331055
2023-01-06,65.53938293457031
2023-01-09,65.06037902832031
2023-01-10,64.79740142822266
2023-01-11,67.46480560302734
2023-01-12,67.71839904785156
2023-01-13,66.82613372802734
2023-01-17,67.35210418701172
2023-01-18,67.29573822021484
2023-01-19,67.29573822021484
2023-01-20,68.40403747558594
2023-01-23,69.76591491699219
2023-01-24,70.32945251464844
2023-01-25,69.37144470214844
2023-01-26,69.67200469970703
2023-01-27,70.6206283569336
2023-01-30,69.99132537841797
2023-01-31,70.479736328125
2023-02-01,70.32945251464844
2023-02-02,71.63497924804688
2023-02-03,71.21233367919922
2023-02-06,69.99132537841797
2023-02-07,70.36702728271484
2023-02-08,70.4421615600586
2023-02-09,69.49353790283203
2023-02-10,70.70513916015625
2023-02-13,71.278076171875
2023-02-14,71.14657592773438
2023-02-15,71.11839294433594
2023-02-16,73.30680847167969
2023-02-17,72.6963119506836
2023-02-21,72.15155029296875
2023-02-22,71.02449035644531
2023-02-23,71.54106140136719
2023-02-24,70.32006072998047
2023-02-27,70.32953643798828
2023-02-28,70.18749237060547
2023-03-01,69.2121353149414
2023-03-02,70.40528869628906
2023-03-03,71.31436157226562
2023-03-06,71.20072937011719
2023-03-07,70.04544830322266
2023-03-08,70.75566864013672
2023-03-09,68.60609436035156
2023-03-10,64.23121643066406
2023-03-13,65.53800201416016
2023-03-14,67.76331329345703
2023-03-15,67.46976470947266
2023-03-16,67.09098815917969
2023-03-17,65.10240173339844
2023-03-20,65.46224212646484
2023-03-21,65.70845794677734
2023-03-22,62.65928649902344
2023-03-23,62.271034240722656
2023-03-24,63.8997917175293
2023-03-27,64.27855682373047
2023-03-28,65.121337890625
2023-03-29,66.24819946289062
2023-03-30,67.18567657470703
2023-03-31,67.88642120361328
2023-04-03,67.9242935180664
2023-04-04,66.64590454101562
2023-04-05,66.81636810302734
2023-04-06,67.75386047363281
2023-04-10,68.95646667480469
2023-04-11,70.39581298828125
2023-04-12,70.67042541503906
2023-04-13,70.54733276367188
2023-04-14,70.15908813476562
2023-04-17,71.24806213378906
2023-04-18,71.44691467285156
2023-04-19,72.2044906616211
2023-04-20,71.8541030883789
2023-04-21,71.61737823486328
2023-04-24,71.33329010009766
2023-04-25,72.3370590209961
2023-04-26,72.12871551513672
2023-04-27,73.85216522216797
2023-04-28,75.01691436767578
2023-05-01,74.10784149169922
2023-05-02,73.2461166381836
2023-05-03,73.4071044921875
2023-05-04,72.81999206542969
2023-05-05,74.58130645751953
2023-05-08,72.28024291992188
2023-05-09,74.16466522216797
2023-05-10,75.16841888427734
2023-05-11,74.95060729980469
2023-05-12,75.09265899658203
2023-05-15,76.46683502197266
2023-05-16,73.9856948852539
2023-05-17,73.96662139892578
2023-05-18,73.36540985107422
2023-05-19,73.04094696044922
2023-05-22,72.99324035644531
2023-05-23,72.68785858154297
2023-05-24,70.83655548095703
2023-05-25,70.25444030761719
2023-05-26,70.17810821533203
2023-05-30,69.78682708740234
2023-05-31,71.19918060302734
2023-06-01,71.19918060302734
2023-06-02,72.29661560058594
2023-06-05,72.61151885986328
2023-06-06,75.05449676513672
2023-06-07,76.74356842041016
2023-06-08,76.15192413330078
2023-06-09,77.39248657226562
2023-06-12,78.07002258300781
2023-06-13,78.20362854003906
2023-06-14,77.8123779296875
2023-06-15,76.48591613769531
2023-06-16,76.73403930664062
2023-06-20,75.59844207763672
2023-06-21,75.37895965576172
2023-06-22,74.87317657470703
2023-06-23,72.79283142089844
2023-06-26,75.93242645263672
2023-06-27,77.0489501953125
2023-06-28,76.4000244140625
2023-06-29,76.71495819091797
2023-06-30,77.19207763671875
2023-07-03,77.74557495117188
2023-07-05,77.46882629394531
2023-07-06,76.61952209472656
2023-07-07,76.1614761352539
2023-07-10,75.55072784423828
2023-07-11,77.2016372680664
2023-07-12,76.04694366455078
2023-07-13,77.16345977783203
2023-07-14,76.32368469238281
2023-07-17,75.65569305419922
2023-07-18,75.00677490234375
2023-07-19,76.74356842041016
2023-07-20,78.2608871459961
2023-07-21,78.54717254638672
2023-07-24,78.89071655273438
2023-07-25,79.14836883544922
2023-07-26,79.43466186523438
2023-07-27,77.50699615478516
2023-07-28,77.30660247802734
2023-07-31,78.39449310302734
2023-08-01,80.73247528076172
2023-08-02,79.74957275390625
2023-08-03,79.95951080322266
2023-08-04,78.61397552490234
2023-08-07,80.91381072998047
2023-08-08,81.39094543457031
2023-08-09,81.56271362304688
2023-08-10,81.06649017333984
2023-08-11,80.40802764892578
2023-08-14,81.01362609863281
2023-08-15,80.0427474975586
2023-08-16,80.0235366821289
2023-08-17,78.62012481689453
2023-08-18,78.052978515625
2023-08-21,77.20709228515625
2023-08-22,76.75531005859375
2023-08-23,77.86073303222656
2023-08-24,77.24553680419922
2023-08-25,77.88957214355469
2023-08-28,78.13949584960938
2023-08-29,79.84089660644531
2023-08-30,79.69672393798828
2023-08-31,79.66787719726562
2023-09-01,79.43717956542969
2023-09-05,77.72618103027344
2023-09-06,78.80276489257812
2023-09-07,79.35066986083984
2023-09-08,79.39872741699219
2023-09-11,80.49454498291016
2023-09-12,80.3503646850586
2023-09-13,79.37950897216797
2023-09-14,81.23470306396484
2023-09-15,81.10012817382812
2023-09-18,81.50384521484375
2023-09-19,80.49454498291016
2023-09-20,81.95563507080078
2023-09-21,80.49454498291016
2023-09-22,79.61981201171875
2023-09-25,79.96585845947266
2023-09-26,77.9472427368164
2023-09-27,77.09172821044922
2023-09-28,77.34165954589844
2023-09-29,78.74507141113281
2023-10-02,78.56244659423828
2023-10-03,76.2362289428711
2023-10-04,78.48554992675781
2023-10-05,79.78321838378906
2023-10-06,78.3221435546875
2023-10-09,78.93733215332031
2023-10-10,80.42724609375
2023-10-11,82.48431396484375
2023-10-12,81.7057113647461
2023-10-13,81.84990692138672
2023-10-16,82.3497314453125
2023-10-17,83.20524597167969
2023-10-18,82.43627166748047
2023-10-19,80.66757202148438
2023-10-20,80.63872528076172
2023-10-23,79.77361297607422
2023-10-24,81.02323913574219
2023-10-25,79.46601104736328
2023-10-26,79.82167053222656
2023-10-27,78.1971664428711
2023-10-30,78.697021484375
2023-10-31,80.36959075927734
2023-11-01,82.11904907226562
2023-11-02,84.3971939086914
2023-11-03,85.0219955444336
2023-11-06,84.7240219116211
2023-11-07,82.33051300048828
2023-11-08,83.02262115478516
2023-11-09,81.35964965820312
2023-11-10,82.64773559570312
2023-11-13,82.74454498291016
2023-11-14,84.16767120361328
2023-11-15,83.52871704101562
2023-11-16,84.00308227539062
2023-11-17,84.70011901855469
2023-11-20,85.72632598876953
2023-11-21,85.91026306152344
2023-11-22,85.87154388427734
2023-11-24,86.76221466064453
2023-11-27,87.24625396728516
2023-11-28,86.46209716796875
2023-11-29,85.38748931884766
2023-11-30,86.2587890625
2023-12-01,86.60730743408203
2023-12-04,86.9558334350586
2023-12-05,87.013916015625
2023-12-06,84.63236236572266
2023-12-07,84.71949005126953
2023-12-08,84.92278289794922
2023-12-11,85.26163482666016
2023-12-12,85.77473449707031
2023-12-13,87.95298767089844
2023-12-14,88.94046783447266
2023-12-15,87.8948974609375
2023-12-18,87.265625
2023-12-19,87.41084289550781
2023-12-20,85.70696258544922
2023-12-21,87.0816879272461
2023-12-22,87.09136962890625
2023-12-26,87.5754165649414
2023-12-27,88.1466064453125
2023-12-28,88.25309753417969
2023-12-29,87.29467010498047
2024-01-02,87.36244201660156
2024-01-03,86.0748519897461
2024-01-04,85.87154388427734
2024-01-05,85.69728088378906
2024-01-08,86.9461441040039
2024-01-09,86.73316192626953
2024-01-10,87.8368148803711
2024-01-11,87.11073303222656
2024-01-12,88.99855041503906
2024-01-16,88.40799713134766
2024-01-17,86.78157043457031
2024-01-18,86.17166137695312
2024-01-19,86.98487091064453
2024-01-22,86.10388946533203
2024-01-23,85.25196075439453
2024-01-24,84.35161590576172
2024-01-25,84.4387435913086
2024-01-26,84.60331726074219
2024-01-29,84.39032745361328
2024-01-30,84.15798950195312
2024-01-31,83.75137329101562
2024-02-01,85.4165267944336
2024-02-02,85.1260986328125
2024-02-05,83.75137329101562
2024-02-06,83.77073669433594
2024-02-07,83.993408203125
2024-02-08,84.2063980102539
2024-02-09,84.86470794677734
2024-02-12,84.75822448730469
2024-02-13,84.48713684082031
2024-02-14,90.39262390136719
2024-02-15,90.75082397460938
2024-02-16,90.1602783203125
2024-02-20,89.85047912597656
2024-02-21,91.24456787109375
2024-02-22,91.41996765136719
2024-02-23,91.02045440673828
2024-02-26,89.51009368896484
2024-02-27,89.7634506225586
2024-02-28,89.51009368896484
2024-02-29,89.80242919921875
2024-03-01,90.34811401367188
2024-03-04,91.01070404052734
2024-03-05,89.2080307006836
2024-03-06,89.71472930908203
2024-03-07,89.68550109863281
2024-03-08,89.64651489257812
2024-03-11,90.32862091064453
2024-03-12,90.48452758789062
2024-03-13,90.30912017822266
2024-03-14,89.35419464111328
2024-03-15,89.01313781738281
2024-03-18,89.9388427734375
2024-03-19,91.2640609741211
2024-03-20,90.61119079589844
2024-03-21,90.71837615966797
2024-03-22,89.72447967529297
2024-03-25,88.93519592285156
2024-03-26,88.68183898925781
2024-03-27,90.42605590820312
2024-03-28,91.04969024658203
2024-04-01,89.63677978515625
2024-04-02,88.6526107788086
2024-04-03,88.93519592285156
2024-04-04,88.12643432617188
2024-04-05,89.41266632080078
2024-04-08,89.44189453125
2024-04-09,89.64651489257812
2024-04-10,87.89256286621094
2024-04-11,88.05821990966797
2024-04-12,87.49304962158203
2024-04-15,86.82070922851562
2024-04-16,86.05091857910156
2024-04-17,87.40536499023438
2024-04-18,88.4869613647461
2024-04-19,88.98391723632812
2024-04-22,89.2665023803711
2024-04-23,90.55272674560547
2024-04-24,91.30302429199219
2024-04-25,91.5953598022461
2024-04-26,91.9266586303711
2024-04-29,93.32982635498047
2024-04-30,92.84261322021484
2024-05-01,91.94615173339844
2024-05-02,93.62214660644531
2024-05-03,93.35905456542969
2024-05-06,94.30423736572266
2024-05-07,94.96684265136719
2024-05-08,95.88280487060547
2024-05-09,96.62335968017578
2024-05-10,96.89788818359375
2024-05-13,97.53518676757812
2024-05-14,96.8880844116211
2024-05-15,99.02545928955078
2024-05-16,98.97643280029297
2024-05-17,99.30979919433594
2024-05-20,98.86857604980469
2024-05-21,99.12350463867188
2024-05-22,99.87845611572266
2024-05-23,98.00579071044922
2024-05-24,98.89800262451172
2024-05-28,98.8587875366211
2024-05-29,98.67250061035156
2024-05-30,100.1529769897461
2024-05-31,101.64325714111328
2024-06-03,102.02564239501953
2024-06-04,102.44723510742188
2024-06-05,102.95706939697266
2024-06-06,102.60411071777344
2024-06-07,101.78052520751953
2024-06-10,101.5060043334961
2024-06-11,101.43737030029297
2024-06-12,100.8589096069336
2024-06-13,101.83935546875
2024-06-14,102.00603485107422
2024-06-17,101.76092529296875
2024-06-18,101.9079818725586
2024-06-20,101.0157699584961
2024-06-21,100.31964874267578
2024-06-24,100.95694732666016
2024-06-25,98.95683288574219
2024-06-26,99.83924102783203
2024-06-27,101.32952117919922
2024-06-28,102.21192932128906
2024-07-01,101.96681213378906
2024-07-02,103.89830017089844
2024-07-03,103.29042053222656
2024-07-05,104.39833068847656
2024-07-08,102.37860107421875
2024-07-09,102.78058624267578
2024-07-10,102.50606536865234
2024-07-11,102.60411071777344
2024-07-12,102.16289520263672
2024-07-15,103.2806167602539
2024-07-16,103.86888122558594
2024-07-17,104.7022705078125
2024-07-18,103.8786849975586
2024-07-19,105.31015014648438
2024-07-22,106.50629425048828
2024-07-23,107.44752502441406
2024-07-24,107.40831756591797
2024-07-25,106.36903381347656
2024-07-26,107.6338119506836
2024-07-29,109.46725463867188
2024-07-30,110.04572296142578
2024-07-31,109.07508087158203
2024-08-01,110.19279479980469
2024-08-02,110.55555725097656
2024-08-05,108.86917877197266
2024-08-06,112.7125473022461
2024-08-07,112.57527923583984
2024-08-08,113.46749114990234
2024-08-09,115.10484313964844
2024-08-12,114.99637603759766
2024-08-13,115.53871154785156
2024-08-14,115.87398529052734
2024-08-15,114.72026824951172
2024-08-16,114.30611419677734
2024-08-19,113.93141174316406
2024-08-20,114.80902099609375
2024-08-21,114.71041107177734
2024-08-22,116.1796646118164
2024-08-23,117.70809173583984
2024-08-26,117.57988739013672
2024-08-27,118.58570098876953
2024-08-28,119.3844223022461
2024-08-29,118.87165832519531
2024-08-30,118.9998550415039
2024-09-03,120.36063385009766
2024-09-04,122.7469482421875
2024-09-05,122.27362823486328
2024-09-06,122.86526489257812
2024-09-09,125.55726623535156
2024-09-10,127.2237319946289
2024-09-11,126.8687515258789
2024-09-12,127.03639221191406
2024-09-13,127.94358825683594
2024-09-16,127.38150787353516
2024-09-17,125.6854476928711
2024-09-18,125.89252471923828
2024-09-19,123.64427185058594
2024-09-20,123.52594757080078
2024-09-23,126.79971313476562
2024-09-24,125.82350158691406
2024-09-25,127.28290557861328
2024-09-26,124.78812408447266
2024-09-27,125.4290771484375
2024-09-30,126.24752044677734
2024-10-01,125.80378723144531
2024-10-02,125.26143646240234
2024-10-03,124.69937133789062
2024-10-04,123.81190490722656
2024-10-07,122.53986358642578
2024-10-08,123.03289794921875
2024-10-09,122.60888671875
2024-10-10,121.3960189819336
2024-10-11,123.43719482421875
2024-10-14,125.82350158691406
2024-10-15,127.45053100585938
2024-10-16,128.5352325439453
2024-10-17,128.91978454589844
2024-10-18,130.39891052246094
2024-10-21,128.24925231933594
2024-10-22,128.27883911132812
2024-10-23,129.93545532226562
2024-10-24,130.20167541503906
2024-10-25,128.38731384277344
2024-10-28,128.75216674804688
2024-10-29,135.42791748046875
2024-10-30,136.52244567871094
2024-10-31,133.0021514892578
2024-11-01,131.41458129882812
2024-11-04,132.44007873535156
2024-11-05,133.23880004882812
2024-11-06,131.80899047851562
2024-11-07,135.01376342773438
2024-11-08,136.2759246826172
2024-11-11,135.7138671875
2024-11-12,134.06712341308594
2024-11-13,133.73019409179688
2024-11-14,133.20497131347656
2024-11-15,134.79052734375
2024-11-18,135.7715606689453
2024-11-19,136.9309844970703
2024-11-20,136.1580352783203
2024-11-21,136.63369750976562
2024-11-22,136.66343688964844
2024-11-25,134.52294921875
2024-11-26,137.70394897460938
2024-11-27,138.04086303710938
2024-11-29,136.9309844970703
2024-12-02,132.81851196289062
2024-12-03,131.64918518066406
2024-12-04,132.38247680664062
2024-12-05,131.41134643554688
2024-12-06,130.1825408935547
2024-12-09,128.27989196777344
2024-12-10,128.10154724121094
2024-12-11,127.42767333984375
2024-12-12,127.27903747558594
2024-12-13,127.952880859375
2024-12-16,127.53668212890625
2024-12-17,128.0618896484375
2024-12-18,124.45479583740234
2024-12-19,122.6611557006836
2024-12-20,123.51338195800781
2024-12-23,124.48452758789062
2024-12-24,125.44574737548828
2024-12-26,125.24755859375
2024-12-27,123.87012481689453
2024-12-30,123.79084777832031
2024-12-31,124.89081573486328
2025-01-02,123.59265899658203
2025-01-03,124.6827163696289
2025-01-06,122.92871856689453
2025-01-07,123.11699676513672
2025-01-08,125.33675384521484
2025-01-10,123.65211486816406
2025-01-13,124.5836181640625
2025-01-14,125.72322845458984
2025-01-15,125.44574737548828
2025-01-16,127.56641387939453
2025-01-17,128.1708984375
2025-01-21,132.46176147460938
2025-01-22,129.9645233154297
2025-01-23,131.04469299316406
2025-01-24,135.513916015625
2025-01-27,137.19854736328125
2025-01-28,135.91029357910156
2025-01-29,133.71035766601562
2025-01-30,135.94003295898438
2025-01-31,135.24636840820312
2025-02-03,139.11111450195312
2025-02-04,137.60484313964844
2025-02-05,140.90475463867188
2025-02-06,141.10293579101562
2025-02-07,141.30113220214844
2025-02-10,141.81643676757812
2025-02-11,142.1038055419922
2025-02-12,145.17578125
2025-02-13,150.07113647460938
2025-02-14,148.6144256591797
2025-02-18,149.43692016601562
2025-02-19,148.35678100585938
2025-02-20,148.96127319335938
2025-02-21,147.2369842529297
2025-02-24,149.2783660888672
2025-02-25,151.0402069091797
2025-02-26,149.95523071289062
2025-02-27,150.82122802734375
2025-02-28,152.80203247070312
2025-03-03,156.1365966796875
2025-03-04,153.19024658203125
2025-03-05,154.1358642578125
2025-03-06,148.28298950195312
2025-03-07,146.76998901367188
2025-03-10,145.5257568359375
2025-03-11,146.6107177734375
2025-03-12,146.7003173828125
2025-03-13,145.21717834472656
2025-03-14,147.15818786621094
2025-03-17,150.56240844726562
2025-03-18,149.2783660888672
2025-03-19,148.07394409179688
2025-03-20,147.2079620361328
2025-03-21,145.8442840576172
2025-03-24,149.1489715576172
2025-03-25,147.48666381835938
2025-03-26,149.158935546875
2025-03-27,149.2285919189453
2025-03-28,152.71246337890625
2025-03-31,152.50343322753906
2025-04-01,153.4390869140625
2025-04-02,152.3740234375
2025-04-03,151.72702026367188
2025-04-04,142.62916564941406
2025-04-07,138.16983032226562
2025-04-08,135.86053466796875
2025-04-09,140.8374786376953
2025-04-10,141.156005859375
2025-04-11,142.0120391845703
2025-04-14,144.91856384277344
2025-04-15,145.91395568847656
2025-04-16,144.95838928222656
2025-04-17,146.5908203125
2025-04-21,142.9875030517578
2025-04-22,146.57090759277344
2025-04-23,146.9690704345703
2025-04-24,147.068603515625
2025-04-25,146.28225708007812
2025-04-28,148.36260986328125
2025-04-29,150.78140258789062
2025-04-30,151.8862762451172
2025-05-01,149.63671875
2025-05-02,150.02491760253906
2025-05-05,150.2339324951172
2025-05-06,149.80592346191406
2025-05-07,150.6420440673828
2025-05-08,147.56629943847656
2025-05-09,148.49200439453125
2025-05-12,144.95838928222656
2025-05-13,144.61000061035156
2025-05-14,143.39999389648438
2025-05-15,146.88999938964844
2025-05-16,148.72000122070312
2025-05-19,150.64999389648438
2025-05-20,151.22000122070312
2025-05-21,148.3000030517578
2025-05-22,146.89999389648438
2025-05-23,149.1699981689453
2025-05-27,152.47000122070312
2025-05-28,151.6999969482422
2025-05-29,153.07000732421875
2025-05-30,154.27999877929688
2025-06-02,155.22000122070312
2025-06-03,152.1999969482422
2025-06-04,152.0500030517578
2025-06-05,153.02999877929688
2025-06-06,154.4499969482422
2025-06-09,150.30999755859375
2025-06-10,150.89999389648438
2025-06-11,150.24000549316406
2025-06-12,151.91000366210938
2025-06-13,152.39999389648438
2025-06-16,150.5800018310547
2025-06-17,151.8699951171875
2025-06-18,153.17999267578125
2025-06-20,151.24000549316406
2025-06-23,154.1199951171875
2025-06-24,154.25
2025-06-25,153.42999267578125
2025-06-26,153.47999572753906
2025-06-27,152.1300048828125
2025-06-30,153.72999572753906
2025-07-01,151.60000610351562
2025-07-02,150.7100067138672
2025-07-03,152.77000427246094
2025-07-07,154.22999572753906
2025-07-08,151.75999450683594
2025-07-09,152.25
2025-07-10,152.72000122070312
2025-07-11,155.16000366210938
2025-07-14,158.07000732421875
2025-07-15,156.7100067138672
2025-07-16,157.5500030517578
2025-07-17,157.6300048828125
2025-07-18,159.0500030517578
2025-07-21,160.32000732421875
2025-07-22,161.08999633789062
2025-07-23,161.6300048828125
2025-07-24,161.39999389648438
2025-07-25,161.55999755859375
2025-07-28,158.2899932861328
2025-07-29,165.9600067138672
2025-07-30,166.3800048828125
2025-07-31,165.07000732421875
2025-08-01,166.24000549316406
