Date,WAB
2023-01-03,98.37881469726562
2023-01-04,99.8284683227539
2023-01-05,98.49715423583984
2023-01-06,100.1341781616211
2023-01-09,99.5129165649414
2023-01-10,99.83832550048828
2023-01-11,100.3313980102539
2023-01-12,102.15577697753906
2023-01-13,102.65873718261719
2023-01-17,101.80077362060547
2023-01-18,100.43000793457031
2023-01-19,98.69439697265625
2023-01-20,100.43988800048828
2023-01-23,102.39247131347656
2023-01-24,103.53640747070312
2023-01-25,102.27413177490234
2023-01-26,102.5896987915039
2023-01-27,101.70216369628906
2023-01-30,101.44576263427734
2023-01-31,102.37275695800781
2023-02-01,103.03348541259766
2023-02-02,103.99989318847656
2023-02-03,104.06893157958984
2023-02-06,103.36875915527344
2023-02-07,104.07878875732422
2023-02-08,102.48121643066406
2023-02-09,101.21894073486328
2023-02-10,101.8796615600586
2023-02-13,102.54039764404297
2023-02-14,102.0177230834961
2023-02-15,104.1379623413086
2023-02-16,102.93486785888672
2023-02-17,104.02948760986328
2023-02-21,102.49108123779297
2023-02-22,102.48121643066406
2023-02-23,102.96522521972656
2023-02-24,102.23428344726562
2023-02-27,102.9454574584961
2023-02-28,103.05411529541016
2023-03-01,103.6072769165039
2023-03-02,104.95063781738281
2023-03-03,106.007568359375
2023-03-06,105.67172241210938
2023-03-07,104.4666519165039
2023-03-08,104.27896118164062
2023-03-09,101.44406127929688
2023-03-10,98.73756408691406
2023-03-13,97.61151885986328
2023-03-14,99.54755401611328
2023-03-15,95.05319213867188
2023-03-16,94.99391174316406
2023-03-17,92.11952209472656
2023-03-20,95.24085998535156
2023-03-21,96.74227142333984
2023-03-22,94.3913803100586
2023-03-23,94.32223510742188
2023-03-24,94.33211517333984
2023-03-27,96.14960479736328
2023-03-28,97.12750244140625
2023-03-29,98.14490509033203
2023-03-30,98.0066146850586
2023-03-31,99.8241195678711
2023-04-03,99.61669158935547
2023-04-04,96.41631317138672
2023-04-05,95.39891815185547
2023-04-06,95.18159484863281
2023-04-10,97.38433074951172
2023-04-11,98.26344299316406
2023-04-12,98.40172576904297
2023-04-13,98.21405029296875
2023-04-14,98.51038360595703
2023-04-17,98.84622955322266
2023-04-18,99.51791381835938
2023-04-19,98.89562225341797
2023-04-20,99.35985565185547
2023-04-21,99.21170806884766
2023-04-24,100.2389907836914
2023-04-25,99.54755401611328
2023-04-26,95.32975769042969
2023-04-27,96.54473114013672
2023-04-28,96.4755630493164
2023-05-01,96.98922729492188
2023-05-02,95.49767303466797
2023-05-03,96.53483581542969
2023-05-04,96.2286376953125
2023-05-05,97.95722961425781
2023-05-08,98.13501739501953
2023-05-09,97.789306640625
2023-05-10,96.55460357666016
2023-05-11,96.88056945800781
2023-05-12,96.79165649414062
2023-05-15,97.12750244140625
2023-05-16,95.47792053222656
2023-05-17,96.28791046142578
2023-05-18,96.30765533447266
2023-05-19,96.21876525878906
2023-05-22,97.06822204589844
2023-05-23,95.59646606445312
2023-05-24,93.54188537597656
2023-05-25,92.72205352783203
2023-05-26,93.75118255615234
2023-05-30,93.46421813964844
2023-05-31,91.66322326660156
2023-06-01,92.07882690429688
2023-06-02,96.89800262451172
2023-06-05,96.13604736328125
2023-06-06,96.75946807861328
2023-06-07,99.0750503540039
2023-06-08,98.04589080810547
2023-06-09,98.01620483398438
2023-06-12,98.49119567871094
2023-06-13,101.06407165527344
2023-06-14,100.59896850585938
2023-06-15,101.17291259765625
2023-06-16,102.55830383300781
2023-06-20,100.80677795410156
2023-06-21,102.3405990600586
2023-06-22,101.76664733886719
2023-06-23,101.25206756591797
2023-06-26,102.47913360595703
2023-06-27,104.79472351074219
2023-06-28,104.8639907836914
2023-06-29,106.88269805908203
2023-06-30,108.52537536621094
2023-07-03,108.20870971679688
2023-07-05,107.4665298461914
2023-07-06,107.11028289794922
2023-07-07,108.49565887451172
2023-07-10,110.1878433227539
2023-07-11,109.98001861572266
2023-07-12,111.23677062988281
2023-07-13,111.147705078125
2023-07-14,110.76177215576172
2023-07-17,111.48416137695312
2023-07-18,112.2164306640625
2023-07-19,111.39510345458984
2023-07-20,111.593017578125
2023-07-21,111.71176147460938
2023-07-24,112.06800079345703
2023-07-25,112.4044418334961
2023-07-26,111.86019134521484
2023-07-27,116.19447326660156
2023-07-28,117.34237670898438
2023-07-31,117.2038345336914
2023-08-01,117.94600677490234
2023-08-02,116.27364349365234
2023-08-03,115.32366180419922
2023-08-04,113.50286102294922
2023-08-07,114.44295501708984
2023-08-08,113.55235290527344
2023-08-09,112.9981918334961
2023-08-10,112.68153381347656
2023-08-11,113.1671371459961
2023-08-14,113.10767364501953
2023-08-15,111.5715560913086
2023-08-16,110.83818054199219
2023-08-17,110.5606918334961
2023-08-18,110.35258483886719
2023-08-21,110.4318618774414
2023-08-22,109.88678741455078
2023-08-23,111.22469329833984
2023-08-24,110.0255355834961
2023-08-25,110.71926879882812
2023-08-28,111.22469329833984
2023-08-29,111.60128021240234
2023-08-30,112.22565460205078
2023-08-31,111.51209259033203
2023-09-01,112.4734115600586
2023-09-05,108.48942565917969
2023-09-06,108.97502136230469
2023-09-07,106.76500701904297
2023-09-08,105.61540222167969
2023-09-11,106.41814422607422
2023-09-12,106.4577865600586
2023-09-13,105.337890625
2023-09-14,107.0226821899414
2023-09-15,106.72537994384766
2023-09-18,107.1416015625
2023-09-19,107.10195922851562
2023-09-20,106.1802978515625
2023-09-21,104.72345733642578
2023-09-22,105.22888946533203
2023-09-25,106.4577865600586
2023-09-26,104.45587921142578
2023-09-27,105.8730697631836
2023-09-28,106.4082260131836
2023-09-29,105.31808471679688
2023-10-02,104.29730987548828
2023-10-03,103.5639419555664
2023-10-04,104.05946350097656
2023-10-05,101.18544006347656
2023-10-06,102.00800323486328
2023-10-09,102.4440689086914
2023-10-10,103.99999237060547
2023-10-11,104.79283142089844
2023-10-12,103.07833862304688
2023-10-13,101.65122985839844
2023-10-16,103.87114715576172
2023-10-17,104.65408325195312
2023-10-18,100.74937438964844
2023-10-19,99.18354797363281
2023-10-20,98.80693054199219
2023-10-23,97.85552215576172
2023-10-24,99.04478454589844
2023-10-25,103.12788391113281
2023-10-26,103.57384490966797
2023-10-27,103.06841278076172
2023-10-30,104.5946273803711
2023-10-31,105.07032012939453
2023-11-01,104.852294921875
2023-11-02,108.37049865722656
2023-11-03,110.29312133789062
2023-11-06,109.28224182128906
2023-11-07,108.81647491455078
2023-11-08,108.5687026977539
2023-11-09,110.36249542236328
2023-11-10,111.52201080322266
2023-11-13,112.10673522949219
2023-11-14,114.67738342285156
2023-11-15,114.0223159790039
2023-11-16,113.8932876586914
2023-11-17,114.6476058959961
2023-11-20,114.75679016113281
2023-11-21,115.18358612060547
2023-11-22,115.44164276123047
2023-11-24,116.18604278564453
2023-11-27,115.85850524902344
2023-11-28,114.2307357788086
2023-11-29,114.33992004394531
2023-11-30,115.68976593017578
2023-12-01,119.22320556640625
2023-12-04,119.05445098876953
2023-12-05,117.97260284423828
2023-12-06,117.40685272216797
2023-12-07,117.97260284423828
2023-12-08,117.51603698730469
2023-12-11,118.31005096435547
2023-12-12,119.00484466552734
2023-12-13,120.62267303466797
2023-12-14,120.89065551757812
2023-12-15,121.16856384277344
2023-12-18,121.75415802001953
2023-12-19,124.93026733398438
2023-12-20,123.97743225097656
2023-12-21,125.5257797241211
2023-12-22,125.66473388671875
2023-12-26,125.95259094238281
2023-12-27,126.19078063964844
2023-12-28,126.01212310791016
2023-12-29,125.95259094238281
2024-01-02,124.95011901855469
2024-01-03,123.74915313720703
2024-01-04,123.06430053710938
2024-01-05,124.55309295654297
2024-01-08,125.46623229980469
2024-01-09,125.30741882324219
2024-01-10,125.29750061035156
2024-01-11,126.04190063476562
2024-01-12,127.06421661376953
2024-01-16,127.20317077636719
2024-01-17,124.8806381225586
2024-01-18,125.79376220703125
2024-01-19,127.05427551269531
2024-01-22,127.62002563476562
2024-01-23,128.06666564941406
2024-01-24,128.53317260742188
2024-01-25,128.8507843017578
2024-01-26,129.00958251953125
2024-01-29,130.22047424316406
2024-01-30,131.69935607910156
2024-01-31,130.5877227783203
2024-02-01,132.404052734375
2024-02-02,133.25762939453125
2024-02-05,132.90029907226562
2024-02-06,133.73403930664062
2024-02-07,135.48089599609375
2024-02-08,135.7091827392578
2024-02-09,135.6595458984375
2024-02-12,136.04666137695312
2024-02-13,135.38165283203125
2024-02-14,134.0814208984375
2024-02-15,132.95986938476562
2024-02-16,133.27748107910156
2024-02-20,133.39657592773438
2024-02-21,135.04417419433594
2024-02-22,136.99240112304688
2024-02-23,137.45957946777344
2024-02-26,136.85324096679688
2024-02-27,136.8731231689453
2024-02-28,138.6523895263672
2024-02-29,140.44155883789062
2024-03-01,141.22683715820312
2024-03-04,141.21690368652344
2024-03-05,140.45152282714844
2024-03-06,140.53103637695312
2024-03-07,141.13735961914062
2024-03-08,141.6641845703125
2024-03-11,140.15330505371094
2024-03-12,142.22080993652344
2024-03-13,141.45545959472656
2024-03-14,140.0042266845703
2024-03-15,138.98040771484375
2024-03-18,140.6999969482422
2024-03-19,141.26658630371094
2024-03-20,142.0021514892578
2024-03-21,143.99014282226562
2024-03-22,142.9166259765625
2024-03-25,141.9723358154297
2024-03-26,143.0458526611328
2024-03-27,144.99407958984375
2024-03-28,144.80520629882812
2024-04-01,143.99014282226562
2024-04-02,145.0537109375
2024-04-03,147.31008911132812
2024-04-04,146.45523071289062
2024-04-05,149.5962677001953
2024-04-08,148.56251525878906
2024-04-09,146.9721221923828
2024-04-10,146.65403747558594
2024-04-11,146.8230438232422
2024-04-12,145.3022003173828
2024-04-15,144.36785888671875
2024-04-16,144.58651733398438
2024-04-17,143.6820068359375
2024-04-18,143.4036865234375
2024-04-19,143.3042755126953
2024-04-22,144.81515502929688
2024-04-23,147.58839416503906
2024-04-24,162.39894104003906
2024-04-25,162.2001190185547
2024-04-26,163.37306213378906
2024-04-29,162.2498321533203
2024-04-30,160.11273193359375
2024-05-01,159.5759735107422
2024-05-02,160.90794372558594
2024-05-03,161.2359619140625
2024-05-06,162.0410919189453
2024-05-07,163.60166931152344
2024-05-08,164.56582641601562
2024-05-09,166.3251953125
2024-05-10,167.3291473388672
2024-05-13,163.90977478027344
2024-05-14,164.15829467773438
2024-05-15,167.97525024414062
2024-05-16,165.6592254638672
2024-05-17,167.30926513671875
2024-05-20,169.62525939941406
2024-05-21,169.02886962890625
2024-05-22,168.5815887451172
2024-05-23,168.46229553222656
2024-05-24,168.88026428222656
2024-05-28,167.90499877929688
2024-05-29,166.6809539794922
2024-05-30,168.2234344482422
2024-05-31,168.4125213623047
2024-06-03,164.91949462890625
2024-06-04,163.9939727783203
2024-06-05,164.91949462890625
2024-06-06,163.20777893066406
2024-06-07,162.38180541992188
2024-06-10,162.9490509033203
2024-06-11,162.04345703125
2024-06-12,164.37213134765625
2024-06-13,162.6405487060547
2024-06-14,159.54559326171875
2024-06-17,160.829345703125
2024-06-18,162.26239013671875
2024-06-20,160.8194122314453
2024-06-21,160.2521514892578
2024-06-24,161.22740173339844
2024-06-25,159.7047882080078
2024-06-26,158.58026123046875
2024-06-27,157.97320556640625
2024-06-28,157.2865447998047
2024-07-01,154.79861450195312
2024-07-02,154.7289581298828
2024-07-03,157.23678588867188
2024-07-05,155.74403381347656
2024-07-08,155.96295166015625
2024-07-09,156.48045349121094
2024-07-10,159.79437255859375
2024-07-11,161.78469848632812
2024-07-12,162.08326721191406
2024-07-15,163.36703491210938
2024-07-16,167.8253936767578
2024-07-17,166.1136932373047
2024-07-18,165.29766845703125
2024-07-19,164.39207458496094
2024-07-22,168.34286499023438
2024-07-23,167.29794311523438
2024-07-24,156.52024841308594
2024-07-25,158.361328125
2024-07-26,158.9186248779297
2024-07-29,159.18731689453125
2024-07-30,158.61012268066406
2024-07-31,160.37155151367188
2024-08-01,155.95301818847656
2024-08-02,152.40023803710938
2024-08-05,149.28536987304688
2024-08-06,150.8079833984375
2024-08-07,152.45001220703125
2024-08-08,154.2811279296875
2024-08-09,154.32095336914062
2024-08-12,154.65928649902344
2024-08-13,155.4952392578125
2024-08-14,155.52513122558594
2024-08-15,157.71730041503906
2024-08-16,158.74363708496094
2024-08-19,160.3977508544922
2024-08-20,159.5607452392578
2024-08-21,160.88600158691406
2024-08-22,162.6497039794922
2024-08-23,165.72872924804688
2024-08-26,164.64259338378906
2024-08-27,164.22409057617188
2024-08-28,164.9415283203125
2024-08-29,167.27320861816406
2024-08-30,168.96717834472656
2024-09-03,163.5365447998047
2024-09-04,163.4568328857422
2024-09-05,162.9685821533203
2024-09-06,160.298095703125
2024-09-09,162.1415252685547
2024-09-10,163.3970489501953
2024-09-11,164.20416259765625
2024-09-12,167.1337127685547
2024-09-13,168.3792724609375
2024-09-16,169.58497619628906
2024-09-17,173.51095581054688
2024-09-18,173.1024169921875
2024-09-19,177.60635375976562
2024-09-20,178.58285522460938
2024-09-23,178.68252563476562
2024-09-24,179.97787475585938
2024-09-25,181.21348571777344
2024-09-26,181.6220245361328
2024-09-27,181.6220245361328
2024-09-30,181.12380981445312
2024-10-01,180.804931640625
2024-10-02,180.5757598876953
2024-10-03,179.7088623046875
2024-10-04,182.6483612060547
2024-10-07,181.40281677246094
2024-10-08,181.343017578125
2024-10-09,183.56509399414062
2024-10-10,183.3558349609375
2024-10-11,187.28182983398438
2024-10-14,187.70033264160156
2024-10-15,186.5843048095703
2024-10-16,189.09535217285156
2024-10-17,189.31459045410156
2024-10-18,190.470458984375
2024-10-21,189.29464721679688
2024-10-22,189.03558349609375
2024-10-23,186.6739959716797
2024-10-24,188.40780639648438
2024-10-25,188.0889434814453
2024-10-28,190.17152404785156
2024-10-29,189.41421508789062
2024-10-30,188.65692138671875
2024-10-31,187.31170654296875
2024-11-01,186.17576599121094
2024-11-04,188.12881469726562
2024-11-05,192.01495361328125
2024-11-06,199.6875762939453
2024-11-07,198.0135498046875
2024-11-08,199.97654724121094
2024-11-11,200.454833984375
2024-11-12,198.57154846191406
2024-11-13,198.33216857910156
2024-11-14,196.20762634277344
2024-11-15,194.67153930664062
2024-11-18,194.96080017089844
2024-11-19,195.61911010742188
2024-11-20,193.9334259033203
2024-11-21,197.52423095703125
2024-11-22,198.641357421875
2024-11-25,198.7710418701172
2024-11-26,201.19483947753906
2024-11-27,199.5290985107422
2024-11-29,200.1076202392578
2024-12-02,199.269775390625
2024-12-03,199.83831787109375
2024-12-04,202.18231201171875
2024-12-05,202.41171264648438
2024-12-06,204.88539123535156
2024-12-09,202.17234802246094
2024-12-10,202.35186767578125
2024-12-11,203.32937622070312
2024-12-12,201.4541778564453
2024-12-13,199.17001342773438
2024-12-16,201.78334045410156
2024-12-17,197.68382263183594
2024-12-18,189.7840576171875
2024-12-19,189.07586669921875
2024-12-20,192.53700256347656
2024-12-23,190.96102905273438
2024-12-24,193.66412353515625
2024-12-26,193.36489868164062
2024-12-27,191.50962829589844
2024-12-30,190.46231079101562
2024-12-31,189.1057891845703
2025-01-02,188.4873809814453
2025-01-03,189.96359252929688
2025-01-06,191.73904418945312
2025-01-07,188.6569366455078
2025-01-08,190.78150939941406
2025-01-10,188.3876190185547
2025-01-13,191.35003662109375
2025-01-14,197.5940704345703
2025-01-15,199.77845764160156
2025-01-16,198.8408660888672
2025-01-17,201.17489624023438
2025-01-21,205.12477111816406
2025-01-22,206.45138549804688
2025-01-23,208.4562530517578
2025-01-24,208.32656860351562
2025-01-27,203.8081512451172
2025-01-28,204.53627014160156
2025-01-29,206.2818145751953
2025-01-30,209.3240203857422
2025-01-31,207.38897705078125
2025-02-03,204.1173553466797
2025-02-04,205.56365966796875
2025-02-05,206.71072387695312
2025-02-06,206.9600830078125
2025-02-07,206.27183532714844
2025-02-10,207.8378143310547
2025-02-11,207.5884552001953
2025-02-12,188.78660583496094
2025-02-13,195.9781951904297
2025-02-14,187.70936584472656
2025-02-18,187.7991485595703
2025-02-19,192.82627868652344
2025-02-20,191.61935424804688
2025-02-21,184.3984375
2025-02-24,181.771728515625
2025-02-25,181.82167053222656
2025-02-26,182.77047729492188
2025-02-27,180.96273803710938
2025-02-28,185.1275177001953
2025-03-03,181.4221649169922
2025-03-04,177.4271697998047
2025-03-05,179.66436767578125
2025-03-06,177.36724853515625
2025-03-07,179.06512451171875
2025-03-10,175.27987670898438
2025-03-11,175.69935607910156
2025-03-12,175.7792510986328
2025-03-13,176.0289306640625
2025-03-14,178.46588134765625
2025-03-17,181.64187622070312
2025-03-18,181.52203369140625
2025-03-19,185.36721801757812
2025-03-20,185.1774444580078
2025-03-21,184.54823303222656
2025-03-24,188.6231231689453
2025-03-25,189.36219787597656
2025-03-26,187.45458984375
2025-03-27,186.685546875
2025-03-28,181.56198120117188
2025-03-31,181.12254333496094
2025-04-01,183.4296417236328
2025-04-02,185.67681884765625
2025-04-03,173.36228942871094
2025-04-04,160.7481231689453
2025-04-07,161.217529296875
2025-04-08,160.01904296875
2025-04-09,175.5994873046875
2025-04-10,168.45843505859375
2025-04-11,171.53457641601562
2025-04-14,173.0626678466797
2025-04-15,172.37351989746094
2025-04-16,169.4971466064453
2025-04-17,170.71560668945312
2025-04-21,166.8504638671875
2025-04-22,171.5445556640625
2025-04-23,181.74176025390625
2025-04-24,185.14749145507812
2025-04-25,183.79917907714844
2025-04-28,183.00018310546875
2025-04-29,184.12876892089844
2025-04-30,184.50830078125
2025-05-01,186.685546875
2025-05-02,191.1499481201172
2025-05-05,190.55068969726562
2025-05-06,188.9527130126953
2025-05-07,189.46206665039062
2025-05-08,191.50949096679688
2025-05-09,192.37840270996094
2025-05-12,200.7379150390625
2025-05-13,203.59432983398438
2025-05-14,203.52439880371094
2025-05-15,203.9838409423828
2025-05-16,205.4320068359375
2025-05-19,206.90017700195312
2025-05-20,204.49319458007812
2025-05-21,200.55813598632812
2025-05-22,199.9389190673828
2025-05-23,199.07000732421875
2025-05-27,203.22000122070312
2025-05-28,201.3300018310547
2025-05-29,201.4499969482422
2025-05-30,202.32000732421875
2025-06-02,201.72999572753906
2025-06-03,203.5800018310547
2025-06-04,203.94000244140625
2025-06-05,204.1699981689453
2025-06-06,206.22999572753906
2025-06-09,205.3699951171875
2025-06-10,204.52000427246094
2025-06-11,204.08999633789062
2025-06-12,203.86000061035156
2025-06-13,201.6999969482422
2025-06-16,203.5
2025-06-17,200.92999267578125
2025-06-18,200.80999755859375
2025-06-20,199.97999572753906
2025-06-23,202.19000244140625
2025-06-24,205.8699951171875
2025-06-25,203.77000427246094
2025-06-26,206.2899932861328
2025-06-27,207.69000244140625
2025-06-30,209.35000610351562
2025-07-01,209.33999633789062
2025-07-02,213.8800048828125
2025-07-03,214.3699951171875
2025-07-07,213.10000610351562
2025-07-08,211.77999877929688
2025-07-09,213.0500030517578
2025-07-10,213.75
2025-07-11,213.66000366210938
2025-07-14,212.97000122070312
2025-07-15,210.61000061035156
2025-07-16,211.5399932861328
2025-07-17,212.6999969482422
2025-07-18,211.91000366210938
2025-07-21,209.8800048828125
2025-07-22,211.88999938964844
2025-07-23,214.3800048828125
2025-07-24,200.6999969482422
2025-07-25,197.2100067138672
2025-07-28,197.00999450683594
2025-07-29,192.77999877929688
2025-07-30,190.63999938964844
2025-07-31,192.0500030517578
2025-08-01,186.88999938964844
