Date,SLB
2022-12-29,49.86189270019531
2022-12-30,50.380210876464844
2023-01-03,48.53311538696289
2023-01-04,48.721595764160156
2023-01-05,49.635711669921875
2023-01-06,51.36029052734375
2023-01-09,52.43461990356445
2023-01-10,52.73617935180664
2023-01-11,53.075443267822266
2023-01-12,54.658653259277344
2023-01-13,54.922523498535156
2023-01-17,55.0921630859375
2023-01-18,53.838783264160156
2023-01-19,54.07438278198242
2023-01-20,54.04610061645508
2023-01-23,52.641944885253906
2023-01-24,52.274410247802734
2023-01-25,53.00947570800781
2023-01-26,54.1591911315918
2023-01-27,53.6879997253418
2023-01-30,53.094295501708984
2023-01-31,53.69742202758789
2023-02-01,52.49116516113281
2023-02-02,49.27760696411133
2023-02-03,49.60744094848633
2023-02-06,50.031517028808594
2023-02-07,51.02571487426758
2023-02-08,51.80213165283203
2023-02-09,50.97836685180664
2023-02-10,53.364437103271484
2023-02-13,54.263938903808594
2023-02-14,53.79997634887695
2023-02-15,53.014095306396484
2023-02-16,52.81525421142578
2023-02-17,50.50495147705078
2023-02-21,50.56175994873047
2023-02-22,49.6243782043457
2023-02-23,50.48601150512695
2023-02-24,51.054115295410156
2023-02-27,51.50861358642578
2023-02-28,50.38185119628906
2023-03-01,51.97256088256836
2023-03-02,52.36077117919922
2023-03-03,53.014095306396484
2023-03-06,52.408111572265625
2023-03-07,51.1677360534668
2023-03-08,50.69432067871094
2023-03-09,49.41606521606445
2023-03-10,48.2893180847168
2023-03-13,46.2441291809082
2023-03-14,46.73648452758789
2023-03-15,42.911216735839844
2023-03-16,43.72550582885742
2023-03-17,42.30522918701172
2023-03-20,43.76338195800781
2023-03-21,45.71388244628906
2023-03-22,44.88066482543945
2023-03-23,43.06270980834961
2023-03-24,42.201072692871094
2023-03-27,44.28414535522461
2023-03-28,45.10790252685547
2023-03-29,46.111568450927734
2023-03-30,46.149444580078125
2023-03-31,46.49030685424805
2023-04-03,49.54862976074219
2023-04-04,47.77802276611328
2023-04-05,48.0052604675293
2023-04-06,46.982669830322266
2023-04-10,47.38034439086914
2023-04-11,48.421875
2023-04-12,49.21723556518555
2023-04-13,49.13201141357422
2023-04-14,49.690650939941406
2023-04-17,49.2929801940918
2023-04-18,49.397132873535156
2023-04-19,49.832679748535156
2023-04-20,49.207763671875
2023-04-21,47.15309524536133
2023-04-24,47.550777435302734
2023-04-25,46.357749938964844
2023-04-26,45.2404670715332
2023-04-27,45.41089630126953
2023-04-28,46.72701644897461
2023-05-01,46.53765106201172
2023-05-02,43.72550582885742
2023-05-03,42.86387252807617
2023-05-04,42.674503326416016
2023-05-05,43.318363189697266
2023-05-08,44.132652282714844
2023-05-09,44.66288375854492
2023-05-10,43.42251205444336
2023-05-11,41.79392623901367
2023-05-12,41.72765350341797
2023-05-15,42.22947692871094
2023-05-16,40.951236724853516
2023-05-17,42.13479232788086
2023-05-18,42.46619415283203
2023-05-19,42.86387252807617
2023-05-22,43.555076599121094
2023-05-23,43.61188507080078
2023-05-24,43.77284240722656
2023-05-25,42.75972366333008
2023-05-26,42.11586380004883
2023-05-30,41.954898834228516
2023-05-31,40.55356216430664
2023-06-01,42.58928298950195
2023-06-02,44.28414535522461
2023-06-05,43.76338195800781
2023-06-06,44.69633483886719
2023-06-07,45.819698333740234
2023-06-08,45.17233657836914
2023-06-09,45.24850082397461
2023-06-12,44.76297378540039
2023-06-13,45.65785598754883
2023-06-14,45.0009765625
2023-06-15,45.60074234008789
2023-06-16,45.48649597167969
2023-06-20,44.991455078125
2023-06-21,45.46745300292969
2023-06-22,44.59162139892578
2023-06-23,44.35361862182617
2023-06-26,45.08665466308594
2023-06-27,45.829219818115234
2023-06-28,46.25762176513672
2023-06-29,46.143375396728516
2023-06-30,46.762176513671875
2023-07-03,47.09537887573242
2023-07-05,46.933528900146484
2023-07-06,46.762176513671875
2023-07-07,50.78913116455078
2023-07-10,51.046173095703125
2023-07-11,53.35953140258789
2023-07-12,53.95928955078125
2023-07-13,54.66376495361328
2023-07-14,54.38768768310547
2023-07-17,53.79744338989258
2023-07-18,54.24488830566406
2023-07-19,54.60664367675781
2023-07-20,54.511436462402344
2023-07-21,53.321441650390625
2023-07-24,54.282962799072266
2023-07-25,55.101680755615234
2023-07-26,54.901763916015625
2023-07-27,54.282962799072266
2023-07-28,54.4067268371582
2023-07-31,55.53960418701172
2023-08-01,54.84465026855469
2023-08-02,54.71136474609375
2023-08-03,55.1968879699707
2023-08-04,54.901763916015625
2023-08-07,55.18736267089844
2023-08-08,55.701446533203125
2023-08-09,56.653446197509766
2023-08-10,56.09176254272461
2023-08-11,56.786720275878906
2023-08-14,56.6629638671875
2023-08-15,55.530086517333984
2023-08-16,54.99696350097656
2023-08-17,55.1112060546875
2023-08-18,55.244483947753906
2023-08-21,54.68280792236328
2023-08-22,53.70224380493164
2023-08-23,55.1112060546875
2023-08-24,54.064002990722656
2023-08-25,53.74984359741211
2023-08-28,55.05408477783203
2023-08-29,55.42536544799805
2023-08-30,56.16792297363281
2023-08-31,56.12984085083008
2023-09-01,57.234161376953125
2023-09-05,57.55919647216797
2023-09-06,58.314414978027344
2023-09-07,58.15189743041992
2023-09-08,57.52095413208008
2023-09-11,58.09454345703125
2023-09-12,59.36598587036133
2023-09-13,57.95114517211914
2023-09-14,58.887996673583984
2023-09-15,57.912906646728516
2023-09-18,58.51517105102539
2023-09-19,57.769508361816406
2023-09-20,57.157691955566406
2023-09-21,56.23038864135742
2023-09-22,56.440704345703125
2023-09-25,57.20547866821289
2023-09-26,56.5267448425293
2023-09-27,58.12321853637695
2023-09-28,58.25705337524414
2023-09-29,55.7332878112793
2023-10-02,55.38913345336914
2023-10-03,56.029632568359375
2023-10-04,53.37202453613281
2023-10-05,52.960960388183594
2023-10-06,53.24775695800781
2023-10-09,55.67593002319336
2023-10-10,56.0391960144043
2023-10-11,56.173030853271484
2023-10-12,55.80019760131836
2023-10-13,56.36422348022461
2023-10-16,56.8326530456543
2023-10-17,57.5878791809082
2023-10-18,57.92246627807617
2023-10-19,57.32976150512695
2023-10-20,55.647247314453125
2023-10-23,56.249507904052734
2023-10-24,54.490516662597656
2023-10-25,54.12724685668945
2023-10-26,53.41026306152344
2023-10-27,53.37202453613281
2023-10-30,53.91693878173828
2023-10-31,53.209510803222656
2023-11-01,53.40070724487305
2023-11-02,54.83466720581055
2023-11-03,54.36623764038086
2023-11-06,53.993408203125
2023-11-07,50.982093811035156
2023-11-08,50.59970474243164
2023-11-09,50.41807174682617
2023-11-10,50.95341873168945
2023-11-13,51.622596740722656
2023-11-14,51.957183837890625
2023-11-15,51.316680908203125
2023-11-16,49.81580352783203
2023-11-17,50.52322006225586
2023-11-20,50.41807174682617
2023-11-21,50.398948669433594
2023-11-22,50.20775604248047
2023-11-24,50.28422927856445
2023-11-27,50.23643112182617
2023-11-28,50.00699996948242
2023-11-29,49.586368560791016
2023-11-30,49.74888610839844
2023-12-01,50.083473205566406
2023-12-04,49.73932647705078
2023-12-05,48.61543655395508
2023-12-06,47.19376754760742
2023-12-07,46.5501708984375
2023-12-08,46.87677001953125
2023-12-11,47.21297836303711
2023-12-12,47.1073112487793
2023-12-13,47.251399993896484
2023-12-14,50.35409927368164
2023-12-15,50.13316345214844
2023-12-18,50.21961975097656
2023-12-19,50.89202880859375
2023-12-20,50.47897720336914
2023-12-21,50.5078010559082
2023-12-22,50.988094329833984
2023-12-26,51.56444549560547
2023-12-27,50.9400634765625
2023-12-28,50.18120193481445
2023-12-29,49.98908233642578
2024-01-02,49.93144607543945
2024-01-03,50.575042724609375
2024-01-04,49.652870178222656
2024-01-05,49.8161735534668
2024-01-08,48.33686828613281
2024-01-09,46.6462287902832
2024-01-10,46.540557861328125
2024-01-11,46.87677001953125
2024-01-12,47.981449127197266
2024-01-16,46.39647674560547
2024-01-17,46.00263214111328
2024-01-18,46.6462287902832
2024-01-19,47.68366241455078
2024-01-22,48.682682037353516
2024-01-23,48.43292236328125
2024-01-24,49.63365936279297
2024-01-25,50.40213394165039
2024-01-26,50.83439254760742
2024-01-29,51.10335922241211
2024-01-30,47.405094146728516
2024-01-31,46.78071212768555
2024-02-01,47.06889343261719
2024-02-02,47.06889343261719
2024-02-05,46.636619567871094
2024-02-06,46.380619049072266
2024-02-07,45.839622497558594
2024-02-08,46.16808319091797
2024-02-09,45.482181549072266
2024-02-12,46.506202697753906
2024-02-13,45.9652099609375
2024-02-14,46.12944412231445
2024-02-15,46.931270599365234
2024-02-16,46.92161560058594
2024-02-20,46.87331008911133
2024-02-21,47.53989028930664
2024-02-22,47.588191986083984
2024-02-23,47.16312789916992
2024-02-26,46.91195297241211
2024-02-27,46.815345764160156
2024-02-28,46.52552795410156
2024-02-29,46.689762115478516
2024-03-01,47.67513656616211
2024-03-04,47.74276351928711
2024-03-05,47.97461700439453
2024-03-06,48.33205795288086
2024-03-07,49.05660629272461
2024-03-08,48.68950271606445
2024-03-11,49.78115463256836
2024-03-12,49.819793701171875
2024-03-13,50.78586196899414
2024-03-14,51.423458099365234
2024-03-15,51.07567596435547
2024-03-18,51.61667251586914
2024-03-19,52.63103485107422
2024-03-20,52.55375289916992
2024-03-21,52.59239196777344
2024-03-22,52.15767288208008
2024-03-25,52.4668083190918
2024-03-26,52.234947204589844
2024-03-27,53.03678512573242
2024-03-28,52.94983673095703
2024-04-01,53.34592056274414
2024-04-02,52.82424545288086
2024-04-03,52.998138427734375
2024-04-04,52.428157806396484
2024-04-05,53.16236877441406
2024-04-08,52.205970764160156
2024-04-09,52.3315544128418
2024-04-10,52.36054229736328
2024-04-11,52.16732406616211
2024-04-12,50.23520278930664
2024-04-15,49.91639709472656
2024-04-16,49.665225982666016
2024-04-17,49.08558654785156
2024-04-18,49.211177825927734
2024-04-19,48.158172607421875
2024-04-22,47.82970428466797
2024-04-23,47.868350982666016
2024-04-24,47.44328689575195
2024-04-25,47.762081146240234
2024-04-26,47.530235290527344
2024-04-29,47.53989028930664
2024-04-30,45.86860656738281
2024-05-01,45.5594596862793
2024-05-02,45.9652099609375
2024-05-03,46.04249572753906
2024-05-06,46.33231735229492
2024-05-07,46.53518295288086
2024-05-08,46.23571014404297
2024-05-09,46.83466339111328
2024-05-10,46.85398483276367
2024-05-13,47.09550094604492
2024-05-14,46.96991729736328
2024-05-15,46.67043685913086
2024-05-16,46.776702880859375
2024-05-17,46.94093322753906
2024-05-20,46.59314727783203
2024-05-21,46.65111541748047
2024-05-22,44.90254211425781
2024-05-23,44.74797058105469
2024-05-24,44.67069625854492
2024-05-28,44.950843811035156
2024-05-29,44.09104919433594
2024-05-30,44.042747497558594
2024-05-31,44.33256149291992
2024-06-03,42.57433319091797
2024-06-04,41.93673324584961
2024-06-05,41.99993133544922
2024-06-06,42.44715118408203
2024-06-07,43.31243133544922
2024-06-10,43.7304801940918
2024-06-11,43.711036682128906
2024-06-12,43.467979431152344
2024-06-13,42.592987060546875
2024-06-14,41.805484771728516
2024-06-17,42.41798400878906
2024-06-18,43.20547866821289
2024-06-20,44.1971435546875
2024-06-21,44.39158630371094
2024-06-24,46.161033630371094
2024-06-25,46.19992446899414
2024-06-26,44.94575500488281
2024-06-27,45.70408630371094
2024-06-28,45.86936569213867
2024-07-01,45.286033630371094
2024-07-02,45.392974853515625
2024-07-03,45.995758056640625
2024-07-05,44.85825729370117
2024-07-08,44.955482482910156
2024-07-09,43.944374084472656
2024-07-10,44.02214431762695
2024-07-11,44.90686798095703
2024-07-12,45.13047409057617
2024-07-15,46.62770080566406
2024-07-16,47.3665885925293
2024-07-17,47.54158401489258
2024-07-18,47.3665885925293
2024-07-19,48.29019546508789
2024-07-22,48.066585540771484
2024-07-23,47.687416076660156
2024-07-24,46.69575500488281
2024-07-25,46.89019775390625
2024-07-26,47.473533630371094
2024-07-29,46.530479431152344
2024-07-30,46.28742218017578
2024-07-31,46.94852828979492
2024-08-01,45.36381530761719
2024-08-02,43.6818733215332
2024-08-05,42.55409622192383
2024-08-06,42.194374084472656
2024-08-07,41.669376373291016
2024-08-08,42.476314544677734
2024-08-09,42.340206146240234
2024-08-12,42.680484771728516
2024-08-13,42.55409622192383
2024-08-14,42.563812255859375
2024-08-15,43.788814544677734
2024-08-16,43.536033630371094
2024-08-19,44.09992599487305
2024-08-20,42.80686950683594
2024-08-21,42.97214889526367
2024-08-22,42.894371032714844
2024-08-23,43.86659240722656
2024-08-26,44.33325958251953
2024-08-27,43.788814544677734
2024-08-28,42.52492904663086
2024-08-29,42.95270538330078
2024-08-30,42.76798629760742
2024-09-03,41.115211486816406
2024-09-04,40.43509292602539
2024-09-05,40.33723449707031
2024-09-06,39.750083923339844
2024-09-09,39.54458236694336
2024-09-10,38.74214172363281
2024-09-11,38.72256851196289
2024-09-12,38.9476432800293
2024-09-13,39.104217529296875
2024-09-16,39.534793853759766
2024-09-17,40.611236572265625
2024-09-18,40.53295135498047
2024-09-19,41.834468841552734
2024-09-20,41.50175094604492
2024-09-23,41.981258392333984
2024-09-24,42.05954360961914
2024-09-25,40.91460037231445
2024-09-26,40.288299560546875
2024-09-27,41.38431930541992
2024-09-30,41.05160140991211
2024-10-01,42.21611404418945
2024-10-02,42.99898147583008
2024-10-03,43.92863845825195
2024-10-04,44.48643112182617
2024-10-07,44.613651275634766
2024-10-08,43.194698333740234
2024-10-09,43.26319885253906
2024-10-10,43.64484786987305
2024-10-11,43.82099151611328
2024-10-14,43.74271011352539
2024-10-15,42.030189514160156
2024-10-16,42.74455261230469
2024-10-17,43.04791259765625
2024-10-18,41.02224349975586
2024-10-21,41.521324157714844
2024-10-22,41.03202819824219
2024-10-23,41.227745056152344
2024-10-24,40.3665885925293
2024-10-25,40.846099853515625
2024-10-28,40.50359344482422
2024-10-29,39.56415557861328
2024-10-30,39.29015350341797
2024-10-31,39.21186447143555
2024-11-01,38.90850067138672
2024-11-04,39.456504821777344
2024-11-05,39.68157958984375
2024-11-06,42.83262252807617
2024-11-07,42.3139762878418
2024-11-08,42.2552604675293
2024-11-11,43.341487884521484
2024-11-12,43.38063430786133
2024-11-13,42.65647888183594
2024-11-14,42.51947784423828
2024-11-15,42.2552604675293
2024-11-18,42.558624267578125
2024-11-19,42.176971435546875
2024-11-20,42.59776306152344
2024-11-21,43.116416931152344
2024-11-22,43.282772064208984
2024-11-25,42.81305694580078
2024-11-26,42.548831939697266
2024-11-27,42.724979400634766
2024-11-29,42.99898147583008
2024-12-02,42.69562530517578
2024-12-03,42.7151985168457
2024-12-04,42.0898551940918
2024-12-05,41.38080596923828
2024-12-06,40.33692932128906
2024-12-09,40.543731689453125
2024-12-10,40.24829864501953
2024-12-11,40.92780303955078
2024-12-12,40.474796295166016
2024-12-13,39.608184814453125
2024-12-16,39.27335739135742
2024-12-17,38.337806701660156
2024-12-18,36.762149810791016
2024-12-19,36.34853744506836
2024-12-20,36.26975631713867
2024-12-23,36.69321060180664
2024-12-24,37.15605926513672
2024-12-26,37.15605926513672
2024-12-27,37.224998474121094
2024-12-30,37.23484420776367
2024-12-31,37.75678634643555
2025-01-02,37.81587219238281
2025-01-03,38.00298309326172
2025-01-06,38.17039489746094
2025-01-07,38.771114349365234
2025-01-08,38.219635009765625
2025-01-10,38.03252410888672
2025-01-13,39.243812561035156
2025-01-14,39.263511657714844
2025-01-15,40.02179718017578
2025-01-16,40.46495056152344
2025-01-17,42.917076110839844
2025-01-21,43.074642181396484
2025-01-22,40.99673843383789
2025-01-23,41.39065170288086
2025-01-24,41.60730743408203
2025-01-27,41.89289474487305
2025-01-28,40.69145584106445
2025-01-29,40.317230224609375
2025-01-30,40.39601516723633
2025-01-31,39.667274475097656
2025-02-03,39.54909896850586
2025-02-04,40.59297561645508
2025-02-05,40.46902084350586
2025-02-06,39.715370178222656
2025-02-07,39.8244514465332
2025-02-10,40.86567687988281
2025-02-11,41.430912017822266
2025-02-12,41.10367202758789
2025-02-13,41.72840881347656
2025-02-14,41.40116500854492
2025-02-18,42.29364776611328
2025-02-19,41.827571868896484
2025-02-20,42.24406051635742
2025-02-21,41.39125061035156
2025-02-24,41.18300247192383
2025-02-25,40.6673469543457
2025-02-26,40.260772705078125
2025-02-27,40.56818389892578
2025-02-28,41.31191635131836
2025-03-03,39.48728942871094
2025-03-04,38.753475189208984
2025-03-05,39.10055160522461
2025-03-06,39.427791595458984
2025-03-07,41.02433776855469
2025-03-10,40.796260833740234
2025-03-11,39.745121002197266
2025-03-12,39.715370178222656
2025-03-13,39.596370697021484
2025-03-14,40.756595611572266
2025-03-17,41.083839416503906
2025-03-18,40.786346435546875
2025-03-19,40.73676681518555
2025-03-20,40.93509292602539
2025-03-21,40.647518157958984
2025-03-24,41.351585388183594
2025-03-25,41.926734924316406
2025-03-26,42.06556701660156
2025-03-27,41.74824142456055
2025-03-28,41.53007888793945
2025-03-31,41.450748443603516
2025-04-01,41.84740447998047
2025-04-02,41.837486267089844
2025-04-03,38.88238525390625
2025-04-04,34.48939895629883
2025-04-07,32.86310577392578
2025-04-08,31.683048248291016
2025-04-09,35.67937469482422
2025-04-10,32.26811981201172
2025-04-11,33.67625427246094
2025-04-14,33.6365852355957
2025-04-15,33.47792434692383
2025-04-16,33.86466598510742
2025-04-17,34.816646575927734
2025-04-21,34.33073806762695
2025-04-22,34.320823669433594
2025-04-23,33.74566650390625
2025-04-24,34.63814926147461
2025-04-25,34.23157501220703
2025-04-28,33.81508255004883
2025-04-29,33.82500076293945
2025-04-30,32.97218704223633
2025-05-01,33.458091735839844
2025-05-02,34.4398193359375
2025-05-05,33.47792434692383
2025-05-06,33.29943084716797
2025-05-07,33.220096588134766
2025-05-08,34.03324508666992
2025-05-09,34.261322021484375
2025-05-12,35.55046081542969
2025-05-13,35.80828857421875
2025-05-14,35.70912170410156
2025-05-15,35.42155075073242
2025-05-16,35.47113037109375
2025-05-19,34.816646575927734
2025-05-20,34.28115463256836
2025-05-21,33.587005615234375
2025-05-22,33.4680061340332
2025-05-23,33.378761291503906
2025-05-27,33.64650344848633
2025-05-28,33.29943084716797
2025-05-29,33.39859390258789
2025-05-30,32.77385711669922
2025-06-02,33.06143569946289
2025-06-03,33.82500076293945
2025-06-04,33.2400016784668
2025-06-05,33.08000183105469
2025-06-06,33.869998931884766
2025-06-09,34.119998931884766
2025-06-10,35.52000045776367
2025-06-11,35.689998626708984
2025-06-12,35.630001068115234
2025-06-13,36.29999923706055
2025-06-16,35.90999984741211
2025-06-17,36.08000183105469
2025-06-18,35.849998474121094
2025-06-20,35.84000015258789
2025-06-23,33.72999954223633
2025-06-24,33.5
2025-06-25,33.18000030517578
2025-06-26,33.83000183105469
2025-06-27,34.0099983215332
2025-06-30,33.79999923706055
2025-07-01,35.20000076293945
2025-07-02,35.90999984741211
2025-07-03,35.650001525878906
2025-07-07,34.95000076293945
2025-07-08,36.540000915527344
2025-07-09,36.25
2025-07-10,36.650001525878906
2025-07-11,37.310001373291016
2025-07-14,36.220001220703125
2025-07-15,35.06999969482422
2025-07-16,34.59000015258789
2025-07-17,34.66999816894531
2025-07-18,33.31999969482422
2025-07-21,33.540000915527344
2025-07-22,34.349998474121094
2025-07-23,35.13999938964844
2025-07-24,35.2400016784668
2025-07-25,35.470001220703125
2025-07-28,36.0
2025-07-29,35.630001068115234
2025-07-30,34.16999816894531
2025-07-31,33.79999923706055
2025-08-01,33.04999923706055
