Date,BBAR.BA
2023-04-18,575.8232421875
2023-04-19,540.923583984375
2023-04-20,557.4747924804688
2023-04-21,561.738037109375
2023-04-24,572.1869506835938
2023-04-25,571.5182495117188
2023-04-26,572.1869506835938
2023-04-27,545.395751953125
2023-04-28,543.5567626953125
2023-05-02,530.8507080078125
2023-05-03,504.01776123046875
2023-05-04,493.276123046875
2023-05-05,523.0767211914062
2023-05-08,540.7146606445312
2023-05-09,543.5985107421875
2023-05-10,553.04443359375
2023-05-11,572.9393920898438
2023-05-12,591.74755859375
2023-05-15,606.9194946289062
2023-05-16,577.6622924804688
2023-05-17,599.3961791992188
2023-05-18,594.3806762695312
2023-05-19,595.7181396484375
2023-05-22,590.1174926757812
2023-05-23,602.865234375
2023-05-24,610.9736938476562
2023-05-29,610.0541381835938
2023-05-30,616.9922485351562
2023-05-31,605.2476196289062
2023-06-01,632.1224365234375
2023-06-02,629.5729370117188
2023-06-05,650.554443359375
2023-06-06,729.0054931640625
2023-06-07,755.922119140625
2023-06-08,738.7439575195312
2023-06-09,753.2471923828125
2023-06-12,754.20849609375
2023-06-13,763.2781982421875
2023-06-14,770.8850708007812
2023-06-15,796.6314086914062
2023-06-16,833.7880249023438
2023-06-21,882.480224609375
2023-06-22,837.1734619140625
2023-06-23,844.7803344726562
2023-06-26,899.7421264648438
2023-06-27,858.4475708007812
2023-06-28,835.6688842773438
2023-06-29,818.4489135742188
2023-06-30,853.1813354492188
2023-07-03,890.0872192382812
2023-07-04,902.7512817382812
2023-07-05,885.9494018554688
2023-07-06,827.3514404296875
2023-07-07,852.4708251953125
2023-07-10,846.15966796875
2023-07-11,850.6318359375
2023-07-12,853.3903198242188
2023-07-13,887.9138793945312
2023-07-14,867.7681884765625
2023-07-17,893.7235107421875
2023-07-18,892.8456420898438
2023-07-19,896.48193359375
2023-07-20,900.4943237304688
2023-07-21,918.3831787109375
2023-07-24,891.9681396484375
2023-07-25,906.7637329101562
2023-07-26,919.0518188476562
2023-07-27,846.2014770507812
2023-07-28,876.503662109375
2023-07-31,867.9354248046875
2023-08-01,841.1441650390625
2023-08-02,815.6904296875
2023-08-03,802.7753295898438
2023-08-04,832.157958984375
2023-08-07,824.8436889648438
2023-08-08,851.5930786132812
2023-08-09,842.4815673828125
2023-08-10,878.259033203125
2023-08-11,888.5407104492188
2023-08-14,856.9430541992188
2023-08-15,898.237548828125
2023-08-16,983.66845703125
2023-08-17,980.11572265625
2023-08-18,1014.9318237304688
2023-08-22,1033.656494140625
2023-08-23,1087.406005859375
2023-08-24,1085.5252685546875
2023-08-25,1163.5164794921875
2023-08-28,1264.8299560546875
2023-08-29,1345.3707275390625
2023-08-30,1295.5084228515625
2023-08-31,1246.1053466796875
2023-09-01,1187.4656982421875
2023-09-04,1176.974853515625
2023-09-05,1111.1461181640625
2023-09-06,1093.8426513671875
2023-09-07,1023.3746337890625
2023-09-08,948.8522338867188
2023-09-11,951.025634765625
2023-09-12,1009.0803833007812
2023-09-13,990.10498046875
2023-09-14,1013.2182006835938
2023-09-15,1001.4317626953125
2023-09-18,1012.5912475585938
2023-09-19,998.7987060546875
2023-09-20,984.5042114257812
2023-09-21,950.4406127929688
2023-09-22,959.7611694335938
2023-09-25,927.6200561523438
2023-09-26,900.4943237304688
2023-09-27,879.8053588867188
2023-09-28,932.1339721679688
2023-09-29,856.3577880859375
2023-10-02,863.4630737304688
2023-10-03,873.20166015625
2023-10-04,952.44677734375
2023-10-05,994.6608276367188
2023-10-06,1001.306396484375
2023-10-09,986.1343994140625
2023-10-10,1008.0772705078125
2023-10-11,1009.9999389648438
2023-10-12,1066.6334228515625
2023-10-17,1138.564453125
2023-10-18,1070.7711181640625
2023-10-19,996.5415649414062
2023-10-20,1075.20166015625
2023-10-23,1096.0159912109375
2023-10-24,987.4300537109375
2023-10-25,1077.24951171875
2023-10-26,1055.8082275390625
2023-10-27,1027.26171875
2023-10-30,904.0051879882812
2023-10-31,957.2115478515625
2023-11-01,1055.0977783203125
2023-11-02,1083.3099365234375
2023-11-03,1024.001708984375
2023-11-07,993.5322875976562
2023-11-08,937.4839477539062
2023-11-09,988.5585327148438
2023-11-10,1031.524658203125
2023-11-13,981.7457885742188
2023-11-14,991.5678100585938
2023-11-15,981.0771484375
2023-11-16,952.78125
2023-11-17,1025.8824462890625
2023-11-21,1200.9239501953125
2023-11-22,1152.524169921875
2023-11-23,1174.9268798828125
2023-11-24,1415.7969970703125
2023-11-27,1413.4564208984375
2023-11-28,1276.7001953125
2023-11-29,1279.6676025390625
2023-11-30,1328.2762451171875
2023-12-01,1404.052490234375
2023-12-04,1376.1744384765625
2023-12-05,1448.565185546875
2023-12-06,1443.967529296875
2023-12-07,1463.0263671875
2023-12-11,1567.9345703125
2023-12-12,1551.2998046875
2023-12-13,1578.759521484375
2023-12-14,1554.0582275390625
2023-12-15,1426.455078125
2023-12-18,1430.0914306640625
2023-12-19,1382.4439697265625
2023-12-20,1463.1937255859375
2023-12-21,1521.039306640625
2023-12-22,1550.2547607421875
2023-12-26,1493.0777587890625
2023-12-27,1454.040283203125
2023-12-28,1465.5343017578125
2023-12-29,1483.96630859375
2024-01-02,1475.4398193359375
2024-01-03,1488.3548583984375
2024-01-04,1520.78857421875
2024-01-05,1592.677734375
2024-01-08,1705.1090087890625
2024-01-09,1605.509033203125
2024-01-10,1613.6593017578125
2024-01-11,1570.94384765625
2024-01-12,1587.494873046875
2024-01-15,1583.064697265625
2024-01-16,1595.6871337890625
2024-01-17,1740.7606201171875
2024-01-18,1793.2147216796875
2024-01-19,1904.768310546875
2024-01-22,2061.043701171875
2024-01-23,2029.65478515625
2024-01-24,2093.68603515625
2024-01-25,2194.205322265625
2024-01-26,2190.9453125
2024-01-29,2131.218994140625
2024-01-30,2169.420166015625
2024-01-31,2172.47119140625
2024-02-01,2199.764404296875
2024-02-02,2223.92236328125
2024-02-05,2090.426025390625
2024-02-06,2036.3836669921875
2024-02-07,1870.2447509765625
2024-02-08,1800.487060546875
2024-02-09,1871.331298828125
2024-02-14,1830.9566650390625
2024-02-15,1847.6749267578125
2024-02-16,1791.0416259765625
2024-02-19,1817.749267578125
2024-02-20,1798.10498046875
2024-02-21,1796.3077392578125
2024-02-22,1833.46435546875
2024-02-23,1954.29638671875
2024-02-26,1912.70947265625
2024-02-27,1851.7291259765625
2024-02-28,1841.5308837890625
2024-02-29,1865.6888427734375
2024-03-01,1922.6571044921875
2024-03-04,1938.9993896484375
2024-03-05,1863.6409912109375
2024-03-06,1998.3912353515625
2024-03-07,2086.246337890625
2024-03-08,2132.138427734375
2024-03-11,1992.2889404296875
2024-03-12,2156.5888671875
2024-03-13,2287.577880859375
2024-03-14,2225.13427734375
2024-03-15,2336.813232421875
2024-03-18,2417.35400390625
2024-03-19,2377.39697265625
2024-03-20,2505.042236328125
2024-03-21,2539.607666015625
2024-03-22,2582.28125
2024-03-25,2550.348876953125
2024-03-26,2543.954345703125
2024-03-27,2565.144775390625
2024-04-03,2610.2841796875
2024-04-04,2543.369140625
2024-04-05,2663.406982421875
2024-04-08,2657.7646484375
2024-04-09,2664.702880859375
2024-04-10,2583.57666015625
2024-04-11,2638.998291015625
2024-04-12,2566.8583984375
2024-04-15,2442.891357421875
2024-04-16,2441.05224609375
2024-04-17,2375.892578125
2024-04-18,2390.563232421875
2024-04-19,2539.69091796875
2024-04-22,2781.564208984375
2024-04-23,2775.79638671875
2024-04-24,2615.467041015625
2024-04-25,2703.447509765625
2024-04-26,2811.40673828125
2024-04-29,2867.204345703125
2024-04-30,2933.07470703125
2024-05-02,3018.00439453125
2024-05-03,3288.38232421875
2024-05-06,3553.03515625
2024-05-07,3350.407470703125
2024-05-08,3406.63232421875
2024-05-09,3336.443603515625
2024-05-10,3309.7470703125
2024-05-13,3238.0556640625
2024-05-14,3423.030517578125
2024-05-15,3707.631591796875
2024-05-16,3744.493408203125
2024-05-17,3651.4091796875
2024-05-20,3944.89404296875
2024-05-21,4019.767822265625
2024-05-22,3887.744140625
2024-05-23,3604.469482421875
2024-05-24,3660.602783203125
2024-05-27,3760.228759765625
2024-05-28,3643.76318359375
2024-05-29,3695.520263671875
2024-05-30,4093.094970703125
2024-05-31,4168.23388671875
2024-06-03,4305.6943359375
2024-06-04,4008.718017578125
2024-06-05,4029.624755859375
2024-06-06,3817.853271484375
2024-06-07,3831.56103515625
2024-06-10,4000.299560546875
2024-06-11,3953.114501953125
2024-06-12,4054.105712890625
2024-06-13,4253.0107421875
2024-06-14,4120.0341796875
2024-06-18,4076.34619140625
2024-06-19,4014.1474609375
2024-06-24,3808.574462890625
2024-06-25,3858.97705078125
2024-06-26,3831.933837890625
2024-06-27,3981.649169921875
2024-06-28,3906.11572265625
2024-07-01,3704.506103515625
2024-07-02,3708.748779296875
2024-07-03,3608.364013671875
2024-07-04,3658.766357421875
2024-07-05,3679.724365234375
2024-07-08,3801.486328125
2024-07-10,4035.505859375
2024-07-11,4045.457763671875
2024-07-12,4010.625732421875
2024-07-15,3522.9814453125
2024-07-16,3557.813232421875
2024-07-17,3488.14990234375
2024-07-18,3438.390380859375
2024-07-19,3572.7412109375
2024-07-22,3557.813232421875
2024-07-23,3796.65966796875
2024-07-24,3667.284423828125
2024-07-25,3542.885498046875
2024-07-26,3547.861572265625
2024-07-29,3403.558349609375
2024-07-30,3323.943115234375
2024-07-31,3662.308349609375
2024-08-01,3667.284423828125
2024-08-02,3433.414306640625
2024-08-05,3463.27001953125
2024-08-06,3652.356689453125
2024-08-07,3577.717041015625
2024-08-08,3846.419189453125
2024-08-09,3975.794189453125
2024-08-12,4005.650146484375
2024-08-13,4025.5537109375
2024-08-14,4159.90478515625
2024-08-15,4388.798828125
2024-08-16,4309.18359375
2024-08-19,4423.630859375
2024-08-20,4423.630859375
2024-08-21,4299.2314453125
2024-08-22,4045.457763671875
2024-08-23,4115.12109375
2024-08-26,3985.74609375
2024-08-27,4040.481689453125
2024-08-28,4055.40966796875
2024-08-29,4249.47216796875
2024-08-30,4368.8955078125
2024-09-02,4423.630859375
2024-09-03,4528.1259765625
2024-09-04,4906.298828125
2024-09-05,4771.9482421875
2024-09-06,4597.78955078125
2024-09-09,4577.8857421875
2024-09-10,4483.3427734375
2024-09-11,4548.02978515625
2024-09-12,4587.83740234375
2024-09-13,4732.140625
2024-09-16,4682.380859375
2024-09-17,4642.5732421875
2024-09-18,4801.8037109375
2024-09-19,4906.298828125
2024-09-20,4821.70751953125
2024-09-23,4727.16455078125
2024-09-24,4627.64501953125
2024-09-25,4443.53466796875
2024-09-26,4368.8955078125
2024-09-27,4448.5107421875
2024-09-30,4249.47216796875
2024-10-01,4319.1357421875
2024-10-02,4289.27978515625
2024-10-03,4528.1259765625
2024-10-04,4562.9580078125
2024-10-07,4398.7509765625
2024-10-08,4572.90966796875
2024-10-09,4642.5732421875
2024-10-10,4687.35693359375
2024-10-14,4697.30859375
2024-10-15,4692.33251953125
2024-10-16,4503.24609375
2024-10-17,4508.22216796875
2024-10-18,4622.66943359375
2024-10-21,4652.525390625
2024-10-22,4607.7412109375
2024-10-23,4483.3427734375
2024-10-24,4796.82763671875
2024-10-25,5184.953125
2024-10-28,5294.423828125
2024-10-29,5284.47265625
2024-10-30,5194.90478515625
2024-10-31,5254.61669921875
2024-11-01,5364.087890625
2024-11-04,5334.23193359375
2024-11-05,5393.943359375
2024-11-06,5772.11669921875
2024-11-07,6090.57861328125
2024-11-08,5871.63623046875
2024-11-11,5951.25146484375
2024-11-12,6090.57861328125
2024-11-13,6150.2900390625
2024-11-14,6180.14599609375
2024-11-15,6001.0107421875
2024-11-19,6339.37646484375
2024-11-20,6399.08837890625
2024-11-21,6210.00146484375
2024-11-22,6040.81884765625
2024-11-25,6090.57861328125
2024-11-26,6249.80908203125
2024-11-27,6001.0107421875
2024-11-28,6040.81884765625
2024-11-29,6140.337890625
2024-12-02,6409.03955078125
2024-12-03,6399.08837890625
2024-12-04,6110.48193359375
2024-12-05,6030.86669921875
2024-12-06,6060.72265625
2024-12-09,6219.953125
2024-12-10,5971.1552734375
2024-12-11,6120.43408203125
2024-12-12,6090.57861328125
2024-12-13,6210.00146484375
2024-12-16,7135.5302734375
2024-12-17,7324.61669921875
2024-12-18,6996.20361328125
2024-12-19,6637.93408203125
2024-12-20,6906.6357421875
2024-12-23,7135.5302734375
2024-12-24,7523.6552734375
2024-12-26,7742.59765625
2024-12-27,7772.45361328125
2024-12-30,7523.6552734375
2025-01-02,8528.80078125
2025-01-03,8658.1748046875
2025-01-06,9434.4248046875
2025-01-07,9235.38671875
2025-01-08,9036.34765625
2025-01-09,9305.05078125
2025-01-10,9364.76171875
2025-01-13,8598.462890625
2025-01-14,9145.8193359375
2025-01-15,9096.0595703125
2025-01-16,8946.78125
2025-01-17,8588.5107421875
2025-01-20,8608.4150390625
2025-01-21,9076.15625
2025-01-22,9424.47265625
2025-01-23,9106.01171875
2025-01-24,8837.3095703125
2025-01-27,8170.53076171875
2025-01-28,8100.8671875
2025-01-29,8717.88671875
2025-01-30,8906.9736328125
2025-01-31,8727.8388671875
2025-02-03,8379.5205078125
2025-02-04,8498.9443359375
2025-02-05,8409.376953125
2025-02-06,8757.6943359375
2025-02-07,8329.76171875
2025-02-10,8160.57861328125
2025-02-11,7603.27099609375
2025-02-12,7593.3193359375
2025-02-13,7941.63623046875
2025-02-14,8130.72265625
2025-02-17,7503.751953125
2025-02-18,8001.34814453125
2025-02-19,8140.6748046875
2025-02-20,8110.8193359375
2025-02-21,7832.1650390625
2025-02-24,7802.3095703125
2025-02-25,7573.4150390625
2025-02-26,7603.27099609375
2025-02-27,7314.6650390625
2025-02-28,7513.70361328125
2025-03-05,7842.1171875
2025-03-06,7712.7421875
2025-03-07,7603.27099609375
2025-03-10,7016.107421875
2025-03-11,7135.5302734375
2025-03-12,7563.46337890625
2025-03-13,7434.087890625
2025-03-14,7782.40576171875
2025-03-17,7702.79052734375
2025-03-18,7593.3193359375
2025-03-19,8100.8671875
2025-03-20,7891.876953125
2025-03-21,8140.6748046875
2025-03-25,8578.5595703125
2025-03-26,8409.376953125
2025-03-27,8200.3857421875
2025-03-28,8090.91552734375
2025-03-31,7911.78076171875
2025-04-01,7961.5400390625
2025-04-03,7782.40576171875
2025-04-04,7045.962890625
2025-04-07,6667.7900390625
2025-04-08,6767.30908203125
2025-04-09,7324.61669921875
2025-04-10,7294.76123046875
2025-04-11,7951.58837890625
2025-04-14,8568.6083984375
2025-04-15,8220.2900390625
2025-04-16,7881.9248046875
2025-04-21,7424.13623046875
2025-04-22,7971.4921875
2025-04-23,8389.47265625
2025-04-24,8299.90625
2025-04-25,8389.47265625
2025-04-28,8180.48291015625
2025-04-29,8210.337890625
2025-04-30,7961.5400390625
2025-05-05,7732.64599609375
2025-05-06,7961.5400390625
2025-05-07,7653.03076171875
2025-05-08,7692.83837890625
2025-05-09,7812.26171875
2025-05-12,8170.53076171875
2025-05-13,8429.2802734375
2025-05-14,8498.9443359375
2025-05-15,8250.146484375
2025-05-16,8299.90625
2025-05-19,8628.3193359375
2025-05-20,8548.7041015625
2025-05-21,8429.2802734375
2025-05-22,8200.3857421875
2025-05-23,8329.76171875
2025-05-26,8369.568359375
2025-05-27,8190.43505859375
2025-05-28,8130.72265625
2025-05-29,7802.3095703125
2025-05-30,7822.212890625
2025-06-02,7453.9921875
2025-06-03,7533.607421875
2025-06-04,7016.107421875
2025-06-05,6906.6357421875
2025-06-06,7145.482421875
2025-06-09,6996.20361328125
2025-06-10,7245.00146484375
2025-06-11,7115.62646484375
2025-06-12,7404.23291015625
2025-06-13,7095.72314453125
2025-06-17,6717.54931640625
2025-06-18,6568.27099609375
2025-06-19,6687.69384765625
2025-06-23,6438.8955078125
2025-06-24,6966.34765625
2025-06-25,6763.37548828125
2025-06-26,6773.3505859375
2025-06-27,6713.498046875
2025-06-30,6563.86572265625
2025-07-01,6613.7431640625
2025-07-02,6663.62060546875
2025-07-03,6623.71875
2025-07-04,6653.64501953125
2025-07-07,6513.98828125
2025-07-08,6753.39990234375
2025-07-10,6494.03759765625
2025-07-11,6194.77294921875
2025-07-14,6314.478515625
2025-07-15,6414.2333984375
2025-07-16,6254.6259765625
2025-07-17,6484.06201171875
2025-07-18,6464.11083984375
2025-07-21,6364.35595703125
2025-07-22,6184.79736328125
2025-07-23,6434.1845703125
2025-07-24,6663.62060546875
2025-07-25,6833.20361328125
2025-07-28,6800.0
2025-07-29,7130.0
2025-07-30,7190.0
2025-07-31,7190.0
2025-08-01,6950.0
2025-08-04,7150.0
2025-08-05,7380.0
2025-08-06,7640.0
2025-08-07,7360.0
2025-08-08,7320.0
2025-08-11,7360.0
2025-08-12,7390.0
2025-08-13,7220.0
2025-08-14,6860.0
2025-08-18,7020.0
2025-08-19,6500.0
2025-08-20,6510.0
2025-08-21,6210.0
2025-08-22,6160.0
