Date,ELECON.NS
2023-03-13,188.3813934326172
2023-03-14,190.18919372558594
2023-03-15,188.92620849609375
2023-03-16,190.6844482421875
2023-03-17,191.42738342285156
2023-03-20,189.1243133544922
2023-03-21,189.4462432861328
2023-03-22,189.71864318847656
2023-03-23,190.83302307128906
2023-03-24,187.39080810546875
2023-03-27,180.67971801757812
2023-03-28,182.7103729248047
2023-03-29,187.39080810546875
2023-03-31,189.2729034423828
2023-04-03,193.90382385253906
2023-04-05,196.94979858398438
2023-04-06,199.57484436035156
2023-04-10,197.79177856445312
2023-04-11,214.3095245361328
2023-04-12,214.70574951171875
2023-04-13,222.8531951904297
2023-04-17,219.3861846923828
2023-04-18,216.06776428222656
2023-04-19,220.12911987304688
2023-04-20,221.961669921875
2023-04-21,220.27769470214844
2023-04-24,227.73170471191406
2023-04-25,208.5889892578125
2023-04-26,207.94512939453125
2023-04-27,211.75880432128906
2023-04-28,215.02767944335938
2023-05-02,214.1609344482422
2023-05-03,213.2198944091797
2023-05-04,217.7517547607422
2023-05-05,220.03005981445312
2023-05-08,222.2093048095703
2023-05-09,218.8166046142578
2023-05-10,216.43923950195312
2023-05-11,225.899169921875
2023-05-12,249.8214111328125
2023-05-15,256.9535217285156
2023-05-16,264.3580017089844
2023-05-17,266.8096618652344
2023-05-18,273.5950927734375
2023-05-19,278.89459228515625
2023-05-22,274.0655517578125
2023-05-23,275.89813232421875
2023-05-24,276.9629821777344
2023-05-25,293.4559326171875
2023-05-26,287.6858825683594
2023-05-29,267.1316223144531
2023-05-30,259.7518310546875
2023-05-31,261.9063720703125
2023-06-01,268.96417236328125
2023-06-02,266.2401123046875
2023-06-05,273.7436218261719
2023-06-06,272.7530822753906
2023-06-07,278.10211181640625
2023-06-08,279.7117919921875
2023-06-09,280.8550109863281
2023-06-12,282.2964782714844
2023-06-13,285.9248962402344
2023-06-14,285.94970703125
2023-06-15,289.7769775390625
2023-06-16,289.0314025878906
2023-06-19,292.4610290527344
2023-06-20,291.6408996582031
2023-06-21,282.8431701660156
2023-06-22,279.5129699707031
2023-06-23,274.2442932128906
2023-06-26,273.0514221191406
2023-06-27,292.83380126953125
2023-06-28,285.5272521972656
2023-06-30,290.4479675292969
2023-07-03,310.3297424316406
2023-07-04,305.4338684082031
2023-07-05,316.592529296875
2023-07-06,317.8102722167969
2023-07-07,319.7735900878906
2023-07-10,314.7783203125
2023-07-11,358.9158630371094
2023-07-12,362.7679748535156
2023-07-13,356.95257568359375
2023-07-14,358.7419128417969
2023-07-17,361.42596435546875
2023-07-18,358.7667541503906
2023-07-19,375.0697937011719
2023-07-20,367.440185546875
2023-07-21,366.7194519042969
2023-07-24,365.2034912109375
2023-07-25,372.9573669433594
2023-07-26,375.6165771484375
2023-07-27,373.15618896484375
2023-07-28,364.9549560546875
2023-07-31,376.5609436035156
2023-08-01,388.987060546875
2023-08-02,394.3551330566406
2023-08-03,407.10430908203125
2023-08-04,397.1634521484375
2023-08-07,396.46759033203125
2023-08-08,386.2781677246094
2023-08-09,393.8332214355469
2023-08-10,393.55987548828125
2023-08-11,415.50439453125
2023-08-14,412.87005615234375
2023-08-16,411.67718505859375
2023-08-17,406.1351013183594
2023-08-18,412.6463928222656
2023-08-21,419.6546936035156
2023-08-22,422.43817138671875
2023-08-23,421.76715087890625
2023-08-24,421.9411315917969
2023-08-25,422.23931884765625
2023-08-28,420.9221496582031
2023-08-29,421.6429138183594
2023-08-30,424.4014892578125
2023-08-31,438.8903503417969
2023-09-01,447.5637512207031
2023-09-04,461.8041076660156
2023-09-05,470.2041320800781
2023-09-06,448.7318115234375
2023-09-07,439.4122314453125
2023-09-08,423.2334289550781
2023-09-11,401.9599304199219
2023-09-12,393.609619140625
2023-09-13,389.3598327636719
2023-09-14,388.71368408203125
2023-09-15,378.3751525878906
2023-09-18,370.1490783691406
2023-09-20,363.0164489746094
2023-09-21,350.46612548828125
2023-09-22,357.4992980957031
2023-09-25,376.98345947265625
2023-09-26,364.5821533203125
2023-09-27,378.89703369140625
2023-09-28,382.5254821777344
2023-09-29,384.389404296875
2023-10-03,394.4296875
2023-10-04,397.18829345703125
2023-10-05,396.2936096191406
2023-10-06,383.5195617675781
2023-10-09,379.071044921875
2023-10-10,389.2355651855469
2023-10-11,398.6545715332031
2023-10-12,411.2795104980469
2023-10-13,416.2996520996094
2023-10-16,404.04754638671875
2023-10-17,403.6250305175781
2023-10-18,394.0817565917969
2023-10-19,391.14923095703125
2023-10-20,401.1895446777344
2023-10-23,386.4024658203125
2023-10-25,371.76446533203125
2023-10-26,385.1101379394531
2023-10-27,392.615478515625
2023-10-30,400.1954345703125
2023-10-31,420.0272521972656
2023-11-01,431.5481872558594
2023-11-02,437.7440490722656
2023-11-03,440.3070068359375
2023-11-06,459.2679443359375
2023-11-07,448.8170471191406
2023-11-08,435.9276123046875
2023-11-09,448.4687194824219
2023-11-10,450.50909423828125
2023-11-13,448.9165954589844
2023-11-15,443.21832275390625
2023-11-16,434.7829895019531
2023-11-17,441.32720947265625
2023-11-20,446.9010314941406
2023-11-21,443.0441589355469
2023-11-22,439.3365783691406
2023-11-23,439.5107727050781
2023-11-24,475.889892578125
2023-11-28,463.4234619140625
2023-11-29,454.2664489746094
2023-11-30,469.2461242675781
2023-12-01,466.2352294921875
2023-12-04,474.5710754394531
2023-12-05,464.8169250488281
2023-12-06,463.02532958984375
2023-12-07,471.9334716796875
2023-12-08,466.4841003417969
2023-12-11,464.5431823730469
2023-12-12,454.61480712890625
2023-12-13,463.5976257324219
2023-12-14,458.8947448730469
2023-12-15,455.6847839355469
2023-12-18,454.3659973144531
2023-12-19,450.9072265625
2023-12-20,438.66473388671875
2023-12-21,442.8948974609375
2023-12-22,444.66156005859375
2023-12-26,467.92730712890625
2023-12-27,467.30523681640625
2023-12-28,466.5836181640625
2023-12-29,461.3083801269531
2024-01-01,466.50897216796875
2024-01-02,457.47637939453125
2024-01-03,458.72052001953125
2024-01-04,462.0050964355469
2024-01-05,465.2398986816406
2024-01-08,493.4324951171875
2024-01-09,500.1260681152344
2024-01-10,499.10589599609375
2024-01-11,504.65478515625
2024-01-12,507.93939208984375
2024-01-15,534.2657470703125
2024-01-16,514.18505859375
2024-01-17,507.0186767578125
2024-01-18,505.69989013671875
2024-01-19,540.2377319335938
2024-01-23,502.9129943847656
2024-01-24,527.074462890625
2024-01-25,515.6780395507812
2024-01-29,529.6375122070312
2024-01-30,540.3621215820312
2024-01-31,547.7274780273438
2024-02-01,532.42431640625
2024-02-02,531.1553955078125
2024-02-05,531.4290161132812
2024-02-06,521.5504150390625
2024-02-07,525.9547729492188
2024-02-08,518.8381958007812
2024-02-09,504.70458984375
2024-02-12,490.2723693847656
2024-02-13,500.5988464355469
2024-02-14,516.7728881835938
2024-02-15,510.8258361816406
2024-02-16,507.7154235839844
2024-02-19,519.2611694335938
2024-02-20,508.38726806640625
2024-02-21,497.3640441894531
2024-02-22,496.3189392089844
2024-02-23,507.0684814453125
2024-02-26,497.2893981933594
2024-02-27,473.27716064453125
2024-02-28,467.2057189941406
2024-02-29,498.73260498046875
2024-03-01,492.6362609863281
2024-03-04,493.20855712890625
2024-03-05,488.555419921875
2024-03-06,469.0967712402344
2024-03-07,478.9256286621094
2024-03-11,469.2212219238281
2024-03-12,433.0909118652344
2024-03-13,403.0072021484375
2024-03-14,420.0272521972656
2024-03-15,434.43463134765625
2024-03-18,422.2418518066406
2024-03-19,417.58868408203125
2024-03-20,418.4596252441406
2024-03-21,442.8201904296875
2024-03-22,457.9740295410156
2024-03-26,469.4202575683594
2024-03-27,477.8307800292969
2024-03-28,472.15740966796875
2024-04-01,486.4901123046875
2024-04-02,484.2257385253906
2024-04-03,486.58966064453125
2024-04-04,489.3516540527344
2024-04-05,500.2753601074219
2024-04-08,509.5069885253906
2024-04-09,498.3095703125
2024-04-10,497.1401062011719
2024-04-12,483.7281188964844
2024-04-15,491.8150939941406
2024-04-16,504.8289794921875
2024-04-18,528.02001953125
2024-04-19,580.3991088867188
2024-04-22,575.1486206054688
2024-04-23,560.592041015625
2024-04-24,571.5655517578125
2024-04-25,568.3307495117188
2024-04-26,560.4676513671875
2024-04-29,576.6665649414062
2024-04-30,564.5236206054688
2024-05-02,566.7880249023438
2024-05-03,546.1597900390625
2024-05-06,527.3482055664062
2024-05-07,518.53955078125
2024-05-08,530.5830078125
2024-05-09,502.2909240722656
2024-05-10,495.89593505859375
2024-05-13,501.4448547363281
2024-05-14,544.841064453125
2024-05-15,546.3092041015625
2024-05-16,569.599853515625
2024-05-17,568.8782348632812
2024-05-21,568.0570068359375
2024-05-22,569.3509521484375
2024-05-23,568.5546264648438
2024-05-24,570.2716064453125
2024-05-27,579.0802001953125
2024-05-28,567.0617065429688
2024-05-29,553.2017822265625
2024-05-30,544.9156494140625
2024-05-31,551.9576416015625
2024-06-03,572.5359497070312
2024-06-04,512.7666625976562
2024-06-05,499.6035461425781
2024-06-06,520.6795043945312
2024-06-07,549.1956176757812
2024-06-10,575.198486328125
2024-06-11,586.022705078125
2024-06-12,666.0717163085938
2024-06-13,655.7451782226562
2024-06-14,658.7356567382812
2024-06-18,648.169189453125
2024-06-19,649.2407836914062
2024-06-20,648.9417114257812
2024-06-21,652.106689453125
2024-06-24,655.1719970703125
2024-06-25,664.1932983398438
2024-06-26,664.5921020507812
2024-06-27,660.0565185546875
2024-06-28,658.9599609375
2024-07-01,661.9754028320312
2024-07-02,671.1961669921875
2024-07-03,666.0624389648438
2024-07-04,670.9718627929688
2024-07-05,686.1736450195312
2024-07-08,643.1600952148438
2024-07-09,644.4310302734375
2024-07-10,630.3258056640625
2024-07-11,644.2067260742188
2024-07-12,641.7395629882812
2024-07-15,658.7107543945312
2024-07-16,650.8357543945312
2024-07-18,638.3253784179688
2024-07-19,638.9733276367188
2024-07-22,628.9053344726562
2024-07-23,627.8087158203125
2024-07-24,613.4044189453125
2024-07-25,601.791259765625
2024-07-26,624.91796875
2024-07-29,637.9765014648438
2024-07-30,630.3507080078125
2024-07-31,628.1077880859375
2024-08-01,634.487548828125
2024-08-02,606.4764404296875
2024-08-05,570.7896118164062
2024-08-06,563.2634887695312
2024-08-07,591.8228759765625
2024-08-08,586.9383544921875
2024-08-09,580.159912109375
2024-08-12,593.8165893554688
2024-08-13,596.2588500976562
2024-08-14,594.3648681640625
2024-08-16,603.6353759765625
2024-08-19,603.38623046875
2024-08-20,608.4700927734375
2024-08-21,610.7130126953125
2024-08-22,605.0808715820312
2024-08-23,609.0183715820312
2024-08-26,608.270751953125
2024-08-27,615.0492553710938
2024-08-28,613.90283203125
2024-08-29,613.2051391601562
2024-08-30,619.4851684570312
2024-09-02,618.5880126953125
2024-09-03,624.8182373046875
2024-09-04,618.139404296875
2024-09-05,625.217041015625
2024-09-06,614.4012451171875
2024-09-09,620.681396484375
2024-09-10,631.5967407226562
2024-09-11,615.3482666015625
2024-09-12,620.681396484375
2024-09-13,636.0326538085938
2024-09-16,620.6315307617188
2024-09-17,624.36962890625
2024-09-18,628.7059326171875
2024-09-19,619.6845092773438
2024-09-20,634.0888061523438
2024-09-23,655.7700805664062
2024-09-24,659.60791015625
2024-09-25,661.5018920898438
2024-09-26,700.0795288085938
2024-09-27,693.1016845703125
2024-09-30,697.836669921875
2024-10-01,694.248046875
2024-10-03,687.6688842773438
2024-10-04,673.663330078125
2024-10-07,622.97412109375
2024-10-08,635.8333129882812
2024-10-09,653.4773559570312
2024-10-10,699.780517578125
2024-10-11,687.5193481445312
2024-10-14,693.4506225585938
2024-10-15,705.7117309570312
2024-10-16,728.93798828125
2024-10-17,719.1690063476562
2024-10-18,624.4195556640625
2024-10-21,592.620361328125
2024-10-22,587.0879516601562
2024-10-23,597.2556762695312
2024-10-24,579.2626953125
2024-10-25,539.8377685546875
2024-10-28,562.7363891601562
2024-10-29,547.5205078125
2024-10-30,549.865234375
2024-10-31,573.4124145507812
2024-11-01,580.8956298828125
2024-11-04,583.6893310546875
2024-11-05,578.6007690429688
2024-11-06,609.3816528320312
2024-11-07,592.3698120117188
2024-11-08,570.3193359375
2024-11-11,572.4645385742188
2024-11-12,556.2509155273438
2024-11-13,542.5816040039062
2024-11-14,557.2487182617188
2024-11-18,546.8220825195312
2024-11-19,571.8159790039062
2024-11-21,563.5844116210938
2024-11-22,559.6932373046875
2024-11-25,593.8165893554688
2024-11-26,569.1220703125
2024-11-27,581.3446044921875
2024-11-28,582.741455078125
2024-11-29,583.4398803710938
2024-12-02,586.9320678710938
2024-12-03,621.4046020507812
2024-12-04,636.8200073242188
2024-12-05,628.6383666992188
2024-12-06,629.536376953125
2024-12-09,624.248291015625
2024-12-10,659.1199340820312
2024-12-11,655.7275390625
2024-12-12,649.4915771484375
2024-12-13,646.8973388671875
2024-12-16,643.9540405273438
2024-12-17,636.9697265625
2024-12-18,611.6764526367188
2024-12-19,616.4656982421875
2024-12-20,600.4017944335938
2024-12-23,601.0503540039062
2024-12-24,626.0941162109375
2024-12-26,640.2622680664062
2024-12-27,640.9108276367188
2024-12-30,627.790283203125
2024-12-31,633.0784301757812
2025-01-01,634.076171875
2025-01-02,628.8878173828125
2025-01-03,632.4298706054688
2025-01-06,603.94384765625
2025-01-07,610.3295288085938
2025-01-08,604.392822265625
2025-01-09,603.94384765625
2025-01-10,593.6170654296875
2025-01-13,549.7156372070312
2025-01-14,564.9314575195312
2025-01-15,615.9169311523438
2025-01-16,596.8098754882812
2025-01-17,588.9275512695312
2025-01-20,602.8961791992188
2025-01-21,604.2431640625
2025-01-22,549.56591796875
2025-01-23,567.6254272460938
2025-01-24,543.0306396484375
2025-01-27,525.120849609375
2025-01-28,517.8372192382812
2025-01-29,516.5899658203125
2025-01-30,518.984619140625
2025-01-31,531.2072143554688
2025-02-01,528.3136596679688
2025-02-03,479.2738037109375
2025-02-04,493.8410949707031
2025-02-05,499.27886962890625
2025-02-06,514.9436645507812
2025-02-07,509.6555480957031
2025-02-10,506.2132873535156
2025-02-11,463.2597351074219
2025-02-12,463.2597351074219
2025-02-13,483.314697265625
2025-02-14,460.01702880859375
2025-02-17,444.85107421875
2025-02-18,444.30230712890625
2025-02-19,465.7042541503906
2025-02-20,476.8292541503906
2025-02-21,474.3348693847656
2025-02-24,463.409423828125
2025-02-25,447.0960388183594
2025-02-27,436.46990966796875
2025-02-28,413.2720031738281
2025-03-03,387.52978515625
2025-03-04,391.3711853027344
2025-03-05,418.6099853515625
2025-03-06,423.5489196777344
2025-03-07,436.5696716308594
2025-03-10,414.5191955566406
2025-03-11,398.90423583984375
2025-03-12,400.9496765136719
2025-03-13,390.2237548828125
2025-03-17,389.97430419921875
2025-03-18,389.97430419921875
2025-03-19,430.2837829589844
2025-03-20,424.7462463378906
2025-03-21,438.9643249511719
2025-03-24,456.1257629394531
2025-03-25,436.3701477050781
2025-03-26,459.2687072753906
2025-03-27,459.9671325683594
2025-03-28,448.1436767578125
2025-04-01,444.95086669921875
2025-04-02,450.0394287109375
2025-04-03,454.0803527832031
2025-04-04,433.2770690917969
2025-04-07,414.6688537597656
2025-04-08,417.46258544921875
2025-04-09,413.6211853027344
2025-04-11,435.0730285644531
2025-04-15,462.1123046875
2025-04-16,463.409423828125
2025-04-17,469.1964111328125
2025-04-21,495.1381530761719
2025-04-22,511.2020568847656
2025-04-23,525.2206420898438
2025-04-24,539.0894775390625
2025-04-25,516.5899658203125
2025-04-28,539.8876342773438
2025-04-29,558.9947509765625
2025-04-30,543.6292724609375
2025-05-02,575.3580322265625
2025-05-05,577.60302734375
2025-05-06,592.27001953125
2025-05-07,614.7196044921875
2025-05-08,616.4158325195312
2025-05-09,620.7061767578125
2025-05-12,641.6591186523438
2025-05-13,667.4512329101562
2025-05-14,653.7320556640625
2025-05-15,678.2769165039062
2025-05-16,661.7639770507812
2025-05-19,672.689453125
2025-05-20,654.4304809570312
2025-05-21,679.0252075195312
2025-05-22,675.2337646484375
2025-05-23,679.6239013671875
2025-05-26,671.7914428710938
2025-05-27,684.3133544921875
2025-05-28,676.1317749023438
2025-05-29,677.62841796875
2025-05-30,662.5123291015625
2025-06-02,698.3319091796875
2025-06-03,688.0050659179688
2025-06-04,703.819580078125
2025-06-05,690.8486938476562
2025-06-06,692.7444458007812
2025-06-09,684.8121948242188
2025-06-10,690.25
2025-06-11,680.8211669921875
2025-06-12,668.0
2025-06-13,669.7000122070312
2025-06-16,669.8499755859375
2025-06-17,650.5499877929688
2025-06-18,638.9500122070312
2025-06-19,631.8499755859375
2025-06-20,633.0
2025-06-23,635.7999877929688
2025-06-24,627.2999877929688
2025-06-25,639.0999755859375
2025-06-26,626.4000244140625
2025-06-27,653.3499755859375
2025-06-30,654.7000122070312
2025-07-01,633.75
2025-07-02,650.8499755859375
2025-07-03,642.25
2025-07-04,646.0999755859375
2025-07-07,646.5999755859375
2025-07-08,640.25
2025-07-09,660.3499755859375
2025-07-10,648.7000122070312
2025-07-11,619.2999877929688
2025-07-14,627.3499755859375
2025-07-15,624.3499755859375
2025-07-16,606.9500122070312
2025-07-17,607.3499755859375
2025-07-18,601.0
2025-07-21,599.4000244140625
2025-07-22,597.2999877929688
2025-07-23,594.7999877929688
2025-07-24,588.7999877929688
2025-07-25,577.0499877929688
2025-07-28,563.9000244140625
2025-07-29,578.0499877929688
2025-07-30,579.1500244140625
2025-07-31,570.25
2025-08-01,563.6500244140625
2025-08-04,572.9500122070312
2025-08-05,572.7000122070312
2025-08-06,561.9000244140625
2025-08-07,553.5
2025-08-08,541.0499877929688
2025-08-11,541.5999755859375
2025-08-12,545.4500122070312
2025-08-13,567.7999877929688
2025-08-14,552.5
2025-08-18,562.5
2025-08-19,575.2999877929688
2025-08-20,577.2999877929688
2025-08-21,564.0999755859375
