Date,CLNX.MC
2022-12-02,33.760128021240234
2022-12-05,33.77008056640625
2022-12-06,33.2323112487793
2022-12-07,33.02317810058594
2022-12-08,32.495365142822266
2022-12-09,32.65470886230469
2022-12-12,33.013221740722656
2022-12-13,33.63066101074219
2022-12-14,33.4514045715332
2022-12-15,32.94350814819336
2022-12-16,31.031429290771484
2022-12-19,31.21068572998047
2022-12-20,30.692829132080078
2022-12-21,31.140975952148438
2022-12-22,30.8521728515625
2022-12-23,30.911928176879883
2022-12-27,30.70279312133789
2022-12-28,30.84221076965332
2022-12-29,31.370027542114258
2022-12-30,30.792421340942383
2023-01-02,31.170852661132812
2023-01-03,31.22064781188965
2023-01-04,31.58911895751953
2023-01-05,32.22648239135742
2023-01-06,32.48540115356445
2023-01-09,32.71445846557617
2023-01-10,32.465484619140625
2023-01-11,31.668787002563477
2023-01-12,31.39990234375
2023-01-13,31.748456954956055
2023-01-16,32.21651840209961
2023-01-17,33.06301498413086
2023-01-18,33.680450439453125
2023-01-19,33.09288787841797
2023-01-20,36.34939193725586
2023-01-23,36.13030242919922
2023-01-24,36.409149169921875
2023-01-25,36.160179138183594
2023-01-26,35.48298263549805
2023-01-27,36.00083923339844
2023-01-30,36.20001220703125
2023-01-31,35.731956481933594
2023-02-01,35.5427360534668
2023-02-02,37.006675720214844
2023-02-03,36.23984909057617
2023-02-06,36.28963851928711
2023-02-07,36.17013931274414
2023-02-08,36.73778533935547
2023-02-09,37.12617874145508
2023-02-10,37.03654479980469
2023-02-13,37.773494720458984
2023-02-14,38.34114456176758
2023-02-15,38.600067138671875
2023-02-16,37.753578186035156
2023-02-17,37.82329177856445
2023-02-20,37.673912048339844
2023-02-21,37.584285736083984
2023-02-22,36.927001953125
2023-02-23,35.90125274658203
2023-02-24,35.74191665649414
2023-02-27,35.6622428894043
2023-02-28,35.41327667236328
2023-03-01,34.82571029663086
2023-03-02,34.2082633972168
2023-03-03,34.93525314331055
2023-03-06,34.646453857421875
2023-03-07,34.746036529541016
2023-03-08,35.164310455322266
2023-03-09,35.084632873535156
2023-03-10,34.855587005615234
2023-03-13,35.164310455322266
2023-03-14,35.7120361328125
2023-03-15,35.253936767578125
2023-03-16,35.17426300048828
2023-03-17,33.959293365478516
2023-03-20,33.72029113769531
2023-03-21,33.63066101074219
2023-03-22,33.072967529296875
2023-03-23,33.41156768798828
2023-03-24,33.85970687866211
2023-03-27,34.248104095458984
2023-03-28,34.80579376220703
2023-03-29,35.22406005859375
2023-03-30,35.45310592651367
2023-03-31,35.61244583129883
2023-04-03,35.4232292175293
2023-04-04,36.42906951904297
2023-04-05,37.66394805908203
2023-04-06,37.8830451965332
2023-04-11,37.355228424072266
2023-04-12,37.514564514160156
2023-04-13,38.06230163574219
2023-04-14,38.36106491088867
2023-04-17,38.45069122314453
2023-04-18,38.06230163574219
2023-04-19,38.18180847167969
2023-04-20,38.12205123901367
2023-04-21,37.8830451965332
2023-04-24,37.743621826171875
2023-04-25,37.62411117553711
2023-04-26,37.84320831298828
2023-04-27,37.683868408203125
2023-04-28,38.01250076293945
2023-05-02,37.514564514160156
2023-05-03,37.683868408203125
2023-05-04,37.95275115966797
2023-05-05,38.09217071533203
2023-05-08,37.743621826171875
2023-05-09,37.09629821777344
2023-05-10,36.93696212768555
2023-05-11,37.494651794433594
2023-05-12,37.693824768066406
2023-05-15,37.8830451965332
2023-05-16,38.05234146118164
2023-05-17,38.34114456176758
2023-05-18,37.73366165161133
2023-05-19,38.04238510131836
2023-05-22,38.34114456176758
2023-05-23,38.11209487915039
2023-05-24,37.584285736083984
2023-05-25,36.87720489501953
2023-05-26,37.06642532348633
2023-05-29,36.956878662109375
2023-05-30,37.52452850341797
2023-05-31,37.753578186035156
2023-06-01,37.833251953125
2023-06-02,38.04238510131836
2023-06-05,37.84320831298828
2023-06-06,37.893001556396484
2023-06-07,37.833251953125
2023-06-08,37.584285736083984
2023-06-09,36.85729217529297
2023-06-12,36.57844161987305
2023-06-13,36.279685974121094
2023-06-14,36.30634689331055
2023-06-15,36.236602783203125
2023-06-16,36.52553939819336
2023-06-19,36.17682647705078
2023-06-20,36.04730224609375
2023-06-21,35.52920913696289
2023-06-22,35.78825378417969
2023-06-23,36.20671463012695
2023-06-26,35.987518310546875
2023-06-27,36.16686248779297
2023-06-28,36.565399169921875
2023-06-29,36.44583511352539
2023-06-30,36.85433578491211
2023-07-03,36.86429214477539
2023-07-04,37.083492279052734
2023-07-05,36.98385238647461
2023-07-06,36.74473571777344
2023-07-07,36.11704635620117
2023-07-10,36.067230224609375
2023-07-11,36.067230224609375
2023-07-12,36.6650276184082
2023-07-13,37.29271697998047
2023-07-14,37.442169189453125
2023-07-17,37.05359649658203
2023-07-18,36.6650276184082
2023-07-19,36.68495559692383
2023-07-20,36.366127014160156
2023-07-21,36.62517547607422
2023-07-24,36.565399169921875
2023-07-25,36.25653076171875
2023-07-26,36.46575927734375
2023-07-27,36.64509963989258
2023-07-28,38.25916290283203
2023-07-31,37.003780364990234
2023-08-01,36.43587112426758
2023-08-02,36.38605499267578
2023-08-03,35.897850036621094
2023-08-04,36.067230224609375
2023-08-07,35.88788986206055
2023-08-08,35.718509674072266
2023-08-09,35.877925872802734
2023-08-10,36.356163024902344
2023-08-11,35.8480339050293
2023-08-14,35.5889892578125
2023-08-15,35.35983657836914
2023-08-16,35.130672454833984
2023-08-17,34.11442184448242
2023-08-18,34.24393844604492
2023-08-21,33.835445404052734
2023-08-22,33.9151496887207
2023-08-23,34.47309875488281
2023-08-24,34.19412612915039
2023-08-25,34.16423416137695
2023-08-28,34.602622985839844
2023-08-29,35.07089614868164
2023-08-30,34.881587982177734
2023-08-31,35.170528411865234
2023-09-01,35.39968490600586
2023-09-04,35.56906509399414
2023-09-05,35.439537048339844
2023-09-06,35.001155853271484
2023-09-07,34.61258316040039
2023-09-08,34.42327880859375
2023-09-11,34.87163162231445
2023-09-12,35.090824127197266
2023-09-13,35.190452575683594
2023-09-14,35.838069915771484
2023-09-15,35.907814025878906
2023-09-18,35.76832962036133
2023-09-19,35.8480339050293
2023-09-20,36.10708236694336
2023-09-21,35.339908599853516
2023-09-22,35.319976806640625
2023-09-25,34.79191970825195
2023-09-26,34.24393844604492
2023-09-27,33.38709259033203
2023-09-28,32.301090240478516
2023-09-29,32.84907913208008
2023-10-02,32.09186553955078
2023-10-03,30.119123458862305
2023-10-04,29.242353439331055
2023-10-05,29.401765823364258
2023-10-06,29.42169189453125
2023-10-09,29.62095832824707
2023-10-10,30.886302947998047
2023-10-11,30.049381256103516
2023-10-12,29.979637145996094
2023-10-13,29.48147201538086
2023-10-16,29.720590591430664
2023-10-17,29.401765823364258
2023-10-18,28.594738006591797
2023-10-19,27.44895362854004
2023-10-20,27.130126953125
2023-10-23,26.492475509643555
2023-10-24,26.98067855834961
2023-10-25,26.8411922454834
2023-10-26,26.163684844970703
2023-10-27,26.27328109741211
2023-10-30,26.522367477416992
2023-10-31,27.618330001831055
2023-11-01,28.38550567626953
2023-11-02,29.192533493041992
2023-11-03,30.338319778442383
2023-11-06,29.650848388671875
2023-11-07,29.780370712280273
2023-11-08,29.969675064086914
2023-11-09,30.567476272583008
2023-11-10,30.318391799926758
2023-11-13,30.86637306213379
2023-11-14,32.6298828125
2023-11-15,31.982263565063477
2023-11-16,32.75940704345703
2023-11-17,32.41068649291992
2023-11-20,33.53654098510742
2023-11-21,33.09798049926758
2023-11-22,33.905982971191406
2023-11-23,33.72642517089844
2023-11-24,34.12543487548828
2023-11-27,33.97580337524414
2023-11-28,34.44464111328125
2023-11-29,35.01323318481445
2023-11-30,34.9533805847168
2023-12-01,34.91348648071289
2023-12-04,35.16286849975586
2023-12-05,35.661624908447266
2023-12-06,36.15041732788086
2023-12-07,35.86113739013672
2023-12-08,35.681583404541016
2023-12-11,35.41224670410156
2023-12-12,35.21274185180664
2023-12-13,35.47209930419922
2023-12-14,36.230220794677734
2023-12-15,36.210269927978516
2023-12-18,35.60177230834961
2023-12-19,35.661624908447266
2023-12-20,35.7314567565918
2023-12-21,35.67160415649414
2023-12-22,35.691551208496094
2023-12-27,35.9110107421875
2023-12-28,35.901039123535156
2023-12-29,35.57184982299805
2024-01-02,35.48207092285156
2024-01-03,35.17283630371094
2024-01-04,35.11298751831055
2024-01-05,34.59427261352539
2024-01-08,34.92345428466797
2024-01-09,34.97333908081055
2024-01-10,35.222721099853516
2024-01-11,35.41224670410156
2024-01-12,35.7314567565918
2024-01-15,35.48207092285156
2024-01-16,35.13294219970703
2024-01-17,34.19525909423828
2024-01-18,33.54686737060547
2024-01-19,33.65660095214844
2024-01-22,34.065582275390625
2024-01-23,34.364845275878906
2024-01-24,34.614227294921875
2024-01-25,35.063114166259766
2024-01-26,35.61175537109375
2024-01-29,35.11298751831055
2024-01-30,35.00326156616211
2024-01-31,35.691551208496094
2024-02-01,35.521976470947266
2024-02-02,34.664100646972656
2024-02-05,33.776302337646484
2024-02-06,33.71644973754883
2024-02-07,33.11793518066406
2024-02-08,33.46706771850586
2024-02-09,32.98825454711914
2024-02-12,33.51694107055664
2024-02-13,32.39971160888672
2024-02-14,32.87852478027344
2024-02-15,33.24761199951172
2024-02-16,33.0880012512207
2024-02-19,33.068058013916016
2024-02-20,33.27753448486328
2024-02-21,33.616695404052734
2024-02-22,33.905982971191406
2024-02-23,34.065582275390625
2024-02-26,34.225189208984375
2024-02-27,34.29501724243164
2024-02-28,33.0880012512207
2024-02-29,33.18775939941406
2024-03-01,33.48701477050781
2024-03-04,33.25758743286133
2024-03-05,34.24514389038086
2024-03-06,33.6865234375
2024-03-07,34.46459197998047
2024-03-08,34.4246940612793
2024-03-11,34.3249397277832
2024-03-12,33.9658317565918
2024-03-13,33.616695404052734
2024-03-14,32.4495849609375
2024-03-15,32.12040328979492
2024-03-18,31.641590118408203
2024-03-19,32.41966247558594
2024-03-20,32.4894905090332
2024-03-21,33.0481071472168
2024-03-22,33.39723587036133
2024-03-25,32.97827911376953
2024-03-26,32.81867218017578
2024-03-27,32.77877426147461
2024-03-28,32.688995361328125
2024-04-02,31.422134399414062
2024-04-03,30.923372268676758
2024-04-04,30.63408851623535
2024-04-05,29.6964111328125
2024-04-08,29.71636199951172
2024-04-09,30.723865509033203
2024-04-10,30.50440788269043
2024-04-11,30.38470458984375
2024-04-12,30.933345794677734
2024-04-15,30.225099563598633
2024-04-16,29.536808013916016
2024-04-17,30.36475372314453
2024-04-18,30.4744815826416
2024-04-19,30.62411117553711
2024-04-22,30.993196487426758
2024-04-23,31.761293411254883
2024-04-24,30.98322296142578
2024-04-25,31.08297348022461
2024-04-26,31.31240463256836
2024-04-29,31.661540985107422
2024-04-30,30.973243713378906
2024-05-02,31.82114601135254
2024-05-03,32.73887252807617
2024-05-06,32.46953582763672
2024-05-07,32.758819580078125
2024-05-08,32.78874588012695
2024-05-09,33.0880012512207
2024-05-10,33.39723587036133
2024-05-13,32.968299865722656
2024-05-14,33.746376037597656
2024-05-15,34.74390411376953
2024-05-16,34.933433532714844
2024-05-17,35.17283630371094
2024-05-20,34.89352798461914
2024-05-21,34.41471862792969
2024-05-22,34.364845275878906
2024-05-23,33.9658317565918
2024-05-24,33.367313385009766
2024-05-27,33.746376037597656
2024-05-28,33.66657257080078
2024-05-29,33.05807876586914
2024-05-30,33.79624938964844
2024-05-31,33.44711685180664
2024-06-03,34.33491897583008
2024-06-04,34.25511169433594
2024-06-05,34.364845275878906
2024-06-06,34.394771575927734
2024-06-07,33.54686737060547
2024-06-10,33.49699401855469
2024-06-11,32.459564208984375
2024-06-12,32.98825454711914
2024-06-13,32.905181884765625
2024-06-14,32.326316833496094
2024-06-17,31.567811965942383
2024-06-18,31.927104949951172
2024-06-19,31.24843978881836
2024-06-20,31.66761589050293
2024-06-21,30.879169464111328
2024-06-24,31.408126831054688
2024-06-25,31.18855857849121
2024-06-26,30.899127960205078
2024-06-27,30.529857635498047
2024-06-28,30.310291290283203
2024-07-01,30.729463577270508
2024-07-02,30.669580459594727
2024-07-03,31.16860008239746
2024-07-04,31.24843978881836
2024-07-05,31.328283309936523
2024-07-08,31.30832290649414
2024-07-09,30.729463577270508
2024-07-10,31.567811965942383
2024-07-11,33.24451446533203
2024-07-12,33.294410705566406
2024-07-15,32.72553253173828
2024-07-16,32.63570785522461
2024-07-17,32.53590393066406
2024-07-18,32.47602462768555
2024-07-19,32.49598693847656
2024-07-22,32.356258392333984
2024-07-23,32.2564582824707
2024-07-24,31.74745750427246
2024-07-25,31.328283309936523
2024-07-26,32.146671295166016
2024-07-29,32.18659210205078
2024-07-30,32.39617919921875
2024-07-31,32.116729736328125
2024-08-01,33.4940185546875
2024-08-02,34.28246307373047
2024-08-05,33.64371871948242
2024-08-06,33.21456527709961
2024-08-07,33.98305130004883
2024-08-08,33.39421463012695
2024-08-09,34.312408447265625
2024-08-12,33.97307586669922
2024-08-13,34.382266998291016
2024-08-14,34.362308502197266
2024-08-15,33.90321350097656
2024-08-16,33.94313430786133
2024-08-19,34.29244613647461
2024-08-20,34.19264221191406
2024-08-21,34.332366943359375
2024-08-22,34.322383880615234
2024-08-23,35.06093215942383
2024-08-26,35.21063232421875
2024-08-27,35.27051544189453
2024-08-28,35.38030242919922
2024-08-29,34.93118667602539
2024-08-30,34.861324310302734
2024-09-02,34.7315788269043
2024-09-03,34.66171646118164
2024-09-04,35.09086990356445
2024-09-05,35.33039855957031
2024-09-06,35.21063232421875
2024-09-09,35.32041931152344
2024-09-10,35.86933898925781
2024-09-11,36.04898452758789
2024-09-12,36.07892608642578
2024-09-13,36.69770812988281
2024-09-16,36.627845764160156
2024-09-17,36.79751205444336
2024-09-18,36.74760818481445
2024-09-19,35.77951431274414
2024-09-20,35.709651947021484
2024-09-23,36.32843780517578
2024-09-24,35.949180603027344
2024-09-25,36.07892608642578
2024-09-26,36.24858856201172
2024-09-27,36.50808334350586
2024-09-30,36.358375549316406
2024-10-01,36.87735366821289
2024-10-02,36.757591247558594
2024-10-03,36.41825866699219
2024-10-04,36.22863006591797
2024-10-07,35.5599479675293
2024-10-08,35.69967269897461
2024-10-09,35.82941818237305
2024-10-10,35.20065689086914
2024-10-11,35.30045700073242
2024-10-14,35.82941818237305
2024-10-15,36.17873001098633
2024-10-16,36.70768356323242
2024-10-17,36.25857162475586
2024-10-18,36.04898452758789
2024-10-21,35.34038162231445
2024-10-22,34.5319709777832
2024-10-23,34.681678771972656
2024-10-24,35.130794525146484
2024-10-25,35.05095291137695
2024-10-28,35.23059844970703
2024-10-29,34.64175796508789
2024-10-30,34.302425384521484
2024-10-31,33.63374328613281
2024-11-01,33.99303436279297
2024-11-04,33.823368072509766
2024-11-05,33.34431076049805
2024-11-06,32.43610382080078
2024-11-07,32.176612854003906
2024-11-08,32.98501968383789
2024-11-11,33.743526458740234
2024-11-12,32.40616226196289
2024-11-13,31.617713928222656
2024-11-14,31.947063446044922
2024-11-15,31.657634735107422
2024-11-18,31.438068389892578
2024-11-19,32.083740234375
2024-11-20,32.04376220703125
2024-11-21,31.524024963378906
2024-11-22,32.52351760864258
2024-11-25,33.26314163208008
2024-11-26,33.18318557739258
2024-11-27,33.3930778503418
2024-11-28,33.90281677246094
2024-11-29,33.96278762817383
2024-12-02,33.88283157348633
2024-12-03,33.523014068603516
2024-12-04,33.31311798095703
2024-12-05,34.19267272949219
2024-12-06,33.88283157348633
2024-12-09,33.523014068603516
2024-12-10,33.20317459106445
2024-12-11,33.1531982421875
2024-12-12,32.963294982910156
2024-12-13,32.30363082885742
2024-12-16,31.583993911743164
2024-12-17,30.954313278198242
2024-12-18,30.43457794189453
2024-12-19,29.62498664855957
2024-12-20,30.284650802612305
2024-12-23,30.48455047607422
2024-12-24,30.59449577331543
2024-12-27,30.544519424438477
2024-12-30,30.43457794189453
2024-12-31,30.49454689025879
2025-01-02,31.164207458496094
2025-01-03,30.624479293823242
2025-01-06,30.224681854248047
2025-01-07,29.505048751831055
2025-01-08,28.70545196533203
2025-01-09,28.755428314208984
2025-01-10,28.93533706665039
2025-01-13,28.70545196533203
2025-01-14,28.82539176940918
2025-01-15,30.96430778503418
2025-01-16,31.534019470214844
2025-01-17,32.11372756958008
2025-01-20,32.083740234375
2025-01-21,31.96380043029785
2025-01-22,32.083740234375
2025-01-23,31.733917236328125
2025-01-24,31.324125289916992
2025-01-27,32.243656158447266
2025-01-28,32.603477478027344
2025-01-29,32.35360336303711
2025-01-30,32.933311462402344
2025-01-31,32.373592376708984
2025-02-03,32.36360168457031
2025-02-04,31.953805923461914
2025-02-05,32.48353958129883
2025-02-06,32.393585205078125
2025-02-07,31.8338680267334
2025-02-10,32.063751220703125
2025-02-11,31.853858947753906
2025-02-12,31.77389907836914
2025-02-13,32.09373474121094
2025-02-14,31.843862533569336
2025-02-17,31.22417640686035
2025-02-18,31.18419647216797
2025-02-19,31.07425308227539
2025-02-20,30.89434242248535
2025-02-21,31.743913650512695
2025-02-24,32.3236198425293
2025-02-25,32.8233642578125
2025-02-26,33.90281677246094
2025-02-27,33.76288986206055
2025-02-28,34.42255401611328
2025-03-03,34.21266174316406
2025-03-04,34.88232421875
2025-03-05,33.32311248779297
2025-03-06,31.204185485839844
2025-03-07,31.8338680267334
2025-03-10,31.404085159301758
2025-03-11,31.204185485839844
2025-03-12,31.683944702148438
2025-03-13,32.003780364990234
2025-03-14,32.163700103759766
2025-03-17,32.7334098815918
2025-03-18,32.803375244140625
2025-03-19,32.46354675292969
2025-03-20,32.673439025878906
2025-03-21,32.703426361083984
2025-03-24,32.5035285949707
2025-03-25,32.44355773925781
2025-03-26,32.34360885620117
2025-03-27,32.61347198486328
2025-03-28,33.173187255859375
2025-03-31,32.81337356567383
2025-04-01,33.53300476074219
2025-04-02,33.4830322265625
2025-04-03,35.23214340209961
2025-04-04,33.86283874511719
2025-04-07,31.334121704101562
2025-04-08,31.583993911743164
2025-04-09,30.36461067199707
2025-04-10,31.623973846435547
2025-04-11,31.573999404907227
2025-04-14,32.703426361083984
2025-04-15,33.6529426574707
2025-04-16,34.412559509277344
2025-04-17,34.93229675292969
2025-04-22,35.541988372802734
2025-04-23,34.942291259765625
2025-04-24,35.09221649169922
2025-04-25,34.632450103759766
2025-04-28,34.77238082885742
2025-04-29,35.17217254638672
2025-04-30,35.6219482421875
2025-05-02,35.24213790893555
2025-05-05,35.502010345458984
2025-05-06,35.19216537475586
2025-05-07,34.76238250732422
2025-05-08,34.48252487182617
2025-05-09,33.3930778503418
2025-05-12,32.4035758972168
2025-05-13,32.533512115478516
2025-05-14,32.293636322021484
2025-05-15,33.12321472167969
2025-05-16,33.293128967285156
2025-05-19,33.25314712524414
2025-05-20,33.742897033691406
2025-05-21,33.4830322265625
2025-05-22,33.05324935913086
2025-05-23,33.27313995361328
2025-05-26,33.4830322265625
2025-05-27,33.59297561645508
2025-05-28,33.22316360473633
2025-05-29,33.343101501464844
2025-05-30,33.70292282104492
2025-06-02,33.96278762817383
2025-06-03,33.86283874511719
2025-06-04,34.042747497558594
2025-06-05,34.082725524902344
2025-06-06,33.662940979003906
2025-06-09,33.49302673339844
2025-06-10,33.732906341552734
2025-06-11,33.5729866027832
2025-06-12,33.033260345458984
2025-06-13,32.95330047607422
2025-06-16,32.77000045776367
2025-06-17,32.900001525878906
2025-06-18,32.84000015258789
2025-06-19,32.54999923706055
2025-06-20,32.65999984741211
2025-06-23,33.16999816894531
2025-06-24,33.54999923706055
2025-06-25,32.849998474121094
2025-06-26,33.0
2025-06-27,32.84000015258789
2025-06-30,32.95000076293945
2025-07-01,34.09000015258789
2025-07-02,33.61000061035156
2025-07-03,33.33000183105469
2025-07-04,33.25
2025-07-07,32.779998779296875
2025-07-08,32.310001373291016
2025-07-09,32.349998474121094
2025-07-10,32.29999923706055
2025-07-11,32.25
2025-07-14,32.34000015258789
2025-07-15,32.040000915527344
2025-07-16,32.099998474121094
2025-07-17,32.529998779296875
2025-07-18,32.869998931884766
2025-07-21,33.08000183105469
2025-07-22,33.599998474121094
2025-07-23,33.189998626708984
2025-07-24,33.13999938964844
2025-07-25,32.150001525878906
2025-07-28,32.20000076293945
2025-07-29,31.149999618530273
2025-07-30,31.3700008392334
2025-07-31,31.0
2025-08-01,31.389999389648438
2025-08-04,31.139999389648438
2025-08-05,30.84000015258789
2025-08-06,30.450000762939453
2025-08-07,30.459999084472656
2025-08-08,30.100000381469727
2025-08-11,30.09000015258789
2025-08-12,29.719999313354492
2025-08-13,29.989999771118164
2025-08-14,30.229999542236328
2025-08-15,30.5
2025-08-18,30.149999618530273
2025-08-19,30.34000015258789
2025-08-20,30.239999771118164
2025-08-21,29.920000076293945
2025-08-22,31.030000686645508
