Date,SBAC
2023-01-12,293.523681640625
2023-01-13,293.6290283203125
2023-01-17,290.05621337890625
2023-01-18,280.1520690917969
2023-01-19,282.0390625
2023-01-20,284.2995300292969
2023-01-23,274.20379638671875
2023-01-24,275.2957763671875
2023-01-25,279.35699462890625
2023-01-26,278.81103515625
2023-01-27,276.8475036621094
2023-01-30,277.96820068359375
2023-01-31,284.9892272949219
2023-02-01,288.4757995605469
2023-02-02,295.1041259765625
2023-02-03,285.21905517578125
2023-02-06,283.30340576171875
2023-02-07,280.7746887207031
2023-02-08,280.4297790527344
2023-02-09,277.25933837890625
2023-02-10,277.2880859375
2023-02-13,279.2420654296875
2023-02-14,275.1138000488281
2023-02-15,276.51220703125
2023-02-16,271.63677978515625
2023-02-17,269.3857727050781
2023-02-21,261.2919921875
2023-02-22,248.083251953125
2023-02-23,254.33804321289062
2023-02-24,246.95297241210938
2023-02-27,248.94528198242188
2023-02-28,248.41844177246094
2023-03-01,244.1656494140625
2023-03-02,246.5123291015625
2023-03-03,249.3763427734375
2023-03-06,245.37252807617188
2023-03-07,235.69825744628906
2023-03-08,240.23841857910156
2023-03-09,234.2891845703125
2023-03-10,230.78115844726562
2023-03-13,239.36383056640625
2023-03-14,241.0361785888672
2023-03-15,246.37991333007812
2023-03-16,248.38861083984375
2023-03-17,246.02430725097656
2023-03-20,247.20643615722656
2023-03-21,244.9286346435547
2023-03-22,236.63429260253906
2023-03-23,237.29745483398438
2023-03-24,246.4375762939453
2023-03-27,241.4302215576172
2023-03-28,240.97850036621094
2023-03-29,244.2847137451172
2023-03-30,247.1968536376953
2023-03-31,250.91636657714844
2023-04-03,245.11126708984375
2023-04-04,246.75473022460938
2023-04-05,248.16757202148438
2023-04-06,249.5803985595703
2023-04-10,251.56031799316406
2023-04-11,253.73240661621094
2023-04-12,251.4930419921875
2023-04-13,255.0298614501953
2023-04-14,248.47512817382812
2023-04-17,252.94432067871094
2023-04-18,252.8193359375
2023-04-19,255.0010528564453
2023-04-20,248.57125854492188
2023-04-21,246.88929748535156
2023-04-24,245.67831420898438
2023-04-25,241.83384704589844
2023-04-26,240.46908569335938
2023-04-27,246.86048889160156
2023-04-28,250.74334716796875
2023-05-01,250.8874969482422
2023-05-02,237.3839569091797
2023-05-03,231.55001831054688
2023-05-04,229.0319366455078
2023-05-05,230.2717742919922
2023-05-08,224.06297302246094
2023-05-09,225.0144805908203
2023-05-10,227.8305206298828
2023-05-11,223.9861297607422
2023-05-12,227.5037841796875
2023-05-15,226.12936401367188
2023-05-16,222.77508544921875
2023-05-17,225.48541259765625
2023-05-18,225.77378845214844
2023-05-19,224.30328369140625
2023-05-22,227.26348876953125
2023-05-23,221.46800231933594
2023-05-24,215.5187530517578
2023-05-25,213.8883056640625
2023-05-26,215.91429138183594
2023-05-30,214.0233612060547
2023-05-31,213.96548461914062
2023-06-01,212.9138946533203
2023-06-02,217.69911193847656
2023-06-05,216.3677520751953
2023-06-06,216.00112915039062
2023-06-07,219.6961669921875
2023-06-08,220.91177368164062
2023-06-09,216.22303771972656
2023-06-12,218.49020385742188
2023-06-13,221.4423828125
2023-06-14,221.72218322753906
2023-06-15,225.70664978027344
2023-06-16,222.44577026367188
2023-06-20,216.68612670898438
2023-06-21,213.3962860107422
2023-06-22,214.7373046875
2023-06-23,215.21969604492188
2023-06-26,216.42564392089844
2023-06-27,217.55441284179688
2023-06-28,219.35850524902344
2023-06-29,221.58709716796875
2023-06-30,223.59381103515625
2023-07-03,225.78387451171875
2023-07-05,232.47930908203125
2023-07-06,230.55943298339844
2023-07-07,232.36354064941406
2023-07-10,229.449951171875
2023-07-11,233.29937744140625
2023-07-12,234.70790100097656
2023-07-13,235.25782775878906
2023-07-14,235.1806640625
2023-07-17,218.18150329589844
2023-07-18,220.0338592529297
2023-07-19,226.01539611816406
2023-07-20,215.00746154785156
2023-07-21,218.6542205810547
2023-07-24,219.59005737304688
2023-07-25,212.47972106933594
2023-07-26,218.42269897460938
2023-07-27,214.56361389160156
2023-07-28,211.16766357421875
2023-07-31,211.23519897460938
2023-08-01,220.0627899169922
2023-08-02,220.50657653808594
2023-08-03,214.7276611328125
2023-08-04,215.02670288085938
2023-08-07,212.3543243408203
2023-08-08,215.18106079101562
2023-08-09,219.68653869628906
2023-08-10,220.27503967285156
2023-08-11,221.95372009277344
2023-08-14,222.87991333007812
2023-08-15,221.8283233642578
2023-08-16,212.71127319335938
2023-08-17,213.1550750732422
2023-08-18,214.6697540283203
2023-08-21,210.53091430664062
2023-08-22,210.42478942871094
2023-08-23,213.34010314941406
2023-08-24,212.82675170898438
2023-08-25,215.3352813720703
2023-08-28,215.6161651611328
2023-08-29,220.38134765625
2023-08-30,219.97457885742188
2023-08-31,217.466064453125
2023-09-01,214.71542358398438
2023-09-05,214.86068725585938
2023-09-06,211.13185119628906
2023-09-07,214.2795867919922
2023-09-08,210.09552001953125
2023-09-11,208.42959594726562
2023-09-12,207.61602783203125
2023-09-13,205.64990234375
2023-09-14,211.9357147216797
2023-09-15,211.28677368164062
2023-09-18,208.33274841308594
2023-09-19,206.76370239257812
2023-09-20,208.20684814453125
2023-09-21,198.24057006835938
2023-09-22,194.78289794921875
2023-09-25,194.9959716796875
2023-09-26,193.80467224121094
2023-09-27,189.8917694091797
2023-09-28,192.2162628173828
2023-09-29,193.87245178222656
2023-10-02,192.00320434570312
2023-10-03,184.0030517578125
2023-10-04,184.79725646972656
2023-10-05,185.26214599609375
2023-10-06,185.8916778564453
2023-10-09,188.69078063964844
2023-10-10,188.87478637695312
2023-10-11,195.25747680664062
2023-10-12,193.6400146484375
2023-10-13,195.22840881347656
2023-10-16,196.51657104492188
2023-10-17,194.1049041748047
2023-10-18,188.6326446533203
2023-10-19,183.48004150390625
2023-10-20,185.84326171875
2023-10-23,187.12173461914062
2023-10-24,190.87966918945312
2023-10-25,189.5527801513672
2023-10-26,199.82896423339844
2023-10-27,197.59164428710938
2023-10-30,198.4633331298828
2023-10-31,202.0663299560547
2023-11-01,201.12681579589844
2023-11-02,210.56036376953125
2023-11-03,219.94554138183594
2023-11-06,213.8921661376953
2023-11-07,212.77833557128906
2023-11-08,213.10765075683594
2023-11-09,211.5289306640625
2023-11-10,212.10037231445312
2023-11-13,212.03256225585938
2023-11-14,226.29916381835938
2023-11-15,227.31983947753906
2023-11-16,229.41952514648438
2023-11-17,227.18374633789062
2023-11-20,228.6029510498047
2023-11-21,227.0379180908203
2023-11-22,226.6977081298828
2023-11-24,228.52520751953125
2023-11-27,230.8484649658203
2023-11-28,235.40748596191406
2023-11-29,238.35287475585938
2023-11-30,240.063720703125
2023-12-01,243.5729217529297
2023-12-04,241.9495391845703
2023-12-05,243.39794921875
2023-12-06,244.4672393798828
2023-12-07,244.10757446289062
2023-12-08,237.36135864257812
2023-12-11,235.5922088623047
2023-12-12,232.88011169433594
2023-12-13,241.13302612304688
2023-12-14,243.82566833496094
2023-12-15,241.551025390625
2023-12-18,239.645751953125
2023-12-19,241.83291625976562
2023-12-20,239.42218017578125
2023-12-21,244.77828979492188
2023-12-22,244.40892028808594
2023-12-26,245.53652954101562
2023-12-27,247.11129760742188
2023-12-28,247.15017700195312
2023-12-29,246.60581970214844
2024-01-02,247.8597869873047
2024-01-03,241.37603759765625
2024-01-04,242.91192626953125
2024-01-05,239.70407104492188
2024-01-08,241.4829559326172
2024-01-09,238.72225952148438
2024-01-10,236.0879364013672
2024-01-11,232.666259765625
2024-01-12,233.20086669921875
2024-01-16,231.36366271972656
2024-01-17,226.40606689453125
2024-01-18,226.0950164794922
2024-01-19,224.43275451660156
2024-01-22,227.26150512695312
2024-01-23,226.7074432373047
2024-01-24,220.93328857421875
2024-01-25,226.05615234375
2024-01-26,221.54571533203125
2024-01-29,221.21519470214844
2024-01-30,216.87001037597656
2024-01-31,217.60879516601562
2024-02-01,224.47164916992188
2024-02-02,218.43507385253906
2024-02-05,211.5236053466797
2024-02-06,212.49569702148438
2024-02-07,210.9403533935547
2024-02-08,210.16268920898438
2024-02-09,211.3778076171875
2024-02-12,209.6280517578125
2024-02-13,203.05682373046875
2024-02-14,203.2318115234375
2024-02-15,206.0508270263672
2024-02-16,201.02520751953125
2024-02-20,201.25848388671875
2024-02-21,201.68617248535156
2024-02-22,205.30230712890625
2024-02-23,207.01318359375
2024-02-26,201.9778289794922
2024-02-27,194.366455078125
2024-02-28,199.43099975585938
2024-02-29,203.38731384277344
2024-03-01,202.47357177734375
2024-03-04,206.12860107421875
2024-03-05,210.45431518554688
2024-03-06,210.9111785888672
2024-03-07,212.03878784179688
2024-03-08,217.4532470703125
2024-03-11,217.50189208984375
2024-03-12,214.21624755859375
2024-03-13,214.61659240722656
2024-03-14,211.03314208984375
2024-03-15,210.3984375
2024-03-18,208.2307891845703
2024-03-19,210.0078887939453
2024-03-20,210.63278198242188
2024-03-21,209.9492950439453
2024-03-22,210.38870239257812
2024-03-25,213.23007202148438
2024-03-26,209.1584014892578
2024-03-27,212.9371337890625
2024-03-28,211.5896759033203
2024-04-01,208.875244140625
2024-04-02,207.92811584472656
2024-04-03,209.57826232910156
2024-04-04,208.748291015625
2024-04-05,208.36749267578125
2024-04-08,207.98670959472656
2024-04-09,213.44488525390625
2024-04-10,199.5602264404297
2024-04-11,200.20465087890625
2024-04-12,197.08013916015625
2024-04-15,195.14682006835938
2024-04-16,190.45999145507812
2024-04-17,191.59263610839844
2024-04-18,191.32901000976562
2024-04-19,191.43643188476562
2024-04-22,192.1589813232422
2024-04-23,193.62359619140625
2024-04-24,194.30709838867188
2024-04-25,193.26231384277344
2024-04-26,191.60240173339844
2024-04-29,197.12893676757812
2024-04-30,181.73081970214844
2024-05-01,184.66009521484375
2024-05-02,189.29806518554688
2024-05-03,188.5364532470703
2024-05-06,188.04824829101562
2024-05-07,191.37783813476562
2024-05-08,192.56907653808594
2024-05-09,193.7993621826172
2024-05-10,192.85223388671875
2024-05-13,193.35997009277344
2024-05-14,194.4047393798828
2024-05-15,197.5878448486328
2024-05-16,198.08580017089844
2024-05-17,194.67813110351562
2024-05-20,193.7310028076172
2024-05-21,193.6919403076172
2024-05-22,190.1397705078125
2024-05-23,185.25306701660156
2024-05-24,184.56619262695312
2024-05-28,183.7811737060547
2024-05-29,182.88821411132812
2024-05-30,189.5804443359375
2024-05-31,192.9952392578125
2024-06-03,193.07374572753906
2024-06-04,194.90872192382812
2024-06-05,193.20132446289062
2024-06-06,191.7097930908203
2024-06-07,189.7668914794922
2024-06-10,189.54119873046875
2024-06-11,188.7463836669922
2024-06-12,192.61256408691406
2024-06-13,193.31907653808594
2024-06-14,192.2887420654297
2024-06-17,187.60809326171875
2024-06-18,187.60809326171875
2024-06-20,187.20578002929688
2024-06-21,190.98365783691406
2024-06-24,193.47605895996094
2024-06-25,189.0603790283203
2024-06-26,189.9435272216797
2024-06-27,193.2601776123047
2024-06-28,192.62237548828125
2024-07-01,186.2245330810547
2024-07-02,185.45913696289062
2024-07-03,188.5795440673828
2024-07-05,187.2548370361328
2024-07-08,190.3262176513672
2024-07-09,191.86680603027344
2024-07-10,191.53317260742188
2024-07-11,205.92832946777344
2024-07-12,208.84268188476562
2024-07-15,206.32083129882812
2024-07-16,209.06838989257812
2024-07-17,210.20663452148438
2024-07-18,207.2922821044922
2024-07-19,205.0844268798828
2024-07-22,204.90782165527344
2024-07-23,203.4457244873047
2024-07-24,201.6009521484375
2024-07-25,207.11566162109375
2024-07-26,210.68746948242188
2024-07-29,213.7392120361328
2024-07-30,213.85694885253906
2024-07-31,215.42697143554688
2024-08-01,222.9042205810547
2024-08-02,225.4260711669922
2024-08-05,216.9675750732422
2024-08-06,216.19236755371094
2024-08-07,210.95240783691406
2024-08-08,212.82659912109375
2024-08-09,208.9211883544922
2024-08-12,212.12991333007812
2024-08-13,214.46534729003906
2024-08-14,213.7882537841797
2024-08-15,210.74635314941406
2024-08-16,214.0826416015625
2024-08-19,214.2200164794922
2024-08-20,215.37791442871094
2024-08-21,215.1914520263672
2024-08-22,215.24075317382812
2024-08-23,224.02305603027344
2024-08-26,224.2793426513672
2024-08-27,225.2354278564453
2024-08-28,224.40748596191406
2024-08-29,223.29367065429688
2024-08-30,223.41197204589844
2024-09-03,227.5024871826172
2024-09-04,229.87796020507812
2024-09-05,230.0258026123047
2024-09-06,235.09213256835938
2024-09-09,236.39321899414062
2024-09-10,239.0545196533203
2024-09-11,238.37442016601562
2024-09-12,236.41293334960938
2024-09-13,239.468505859375
2024-09-16,241.57785034179688
2024-09-17,241.48915100097656
2024-09-18,236.4720916748047
2024-09-19,234.8752899169922
2024-09-20,236.0383758544922
2024-09-23,237.08319091796875
2024-09-24,238.5124053955078
2024-09-25,235.900390625
2024-09-26,232.87437438964844
2024-09-27,235.22027587890625
2024-09-30,237.25076293945312
2024-10-01,239.1629638671875
2024-10-02,238.5025634765625
2024-10-03,236.4720916748047
2024-10-04,231.99713134765625
2024-10-07,234.30360412597656
2024-10-08,235.2005615234375
2024-10-09,232.095703125
2024-10-10,229.88780212402344
2024-10-11,230.16378784179688
2024-10-14,236.3833770751953
2024-10-15,245.7373809814453
2024-10-16,245.18539428710938
2024-10-17,243.6575927734375
2024-10-18,243.9237518310547
2024-10-21,239.98106384277344
2024-10-22,237.99986267089844
2024-10-23,240.1979217529297
2024-10-24,242.5438232421875
2024-10-25,238.3251495361328
2024-10-28,236.5016632080078
2024-10-29,228.42901611328125
2024-10-30,228.55715942382812
2024-10-31,226.1816864013672
2024-11-01,222.35728454589844
2024-11-04,225.49171447753906
2024-11-05,225.08758544921875
2024-11-06,215.61529541015625
2024-11-07,218.40475463867188
2024-11-08,220.71121215820312
2024-11-11,217.03466796875
2024-11-12,216.453125
2024-11-13,215.3787384033203
2024-11-14,216.3094482421875
2024-11-15,218.90353393554688
2024-11-18,219.41839599609375
2024-11-19,217.29954528808594
2024-11-20,216.77479553222656
2024-11-21,217.25994873046875
2024-11-22,218.477783203125
2024-11-25,223.7451629638672
2024-11-26,224.34913635253906
2024-11-27,226.25013732910156
2024-11-29,224.0124969482422
2024-12-02,220.73524475097656
2024-12-03,220.88375854492188
2024-12-04,218.6262969970703
2024-12-05,219.38868713378906
2024-12-06,218.2005615234375
2024-12-09,221.05206298828125
2024-12-10,215.230224609375
2024-12-11,214.07180786132812
2024-12-12,213.9133758544922
2024-12-13,212.16087341308594
2024-12-16,210.1806640625
2024-12-17,206.92320251464844
2024-12-18,199.0716094970703
2024-12-19,196.27951049804688
2024-12-20,201.5568084716797
2024-12-23,201.26966857910156
2024-12-24,200.55679321289062
2024-12-26,201.9825439453125
2024-12-27,201.19044494628906
2024-12-30,201.30926513671875
2024-12-31,201.78453063964844
2025-01-02,198.4181365966797
2025-01-03,199.80430603027344
2025-01-06,196.96266174316406
2025-01-07,193.95274353027344
2025-01-08,197.7349853515625
2025-01-10,190.85369873046875
2025-01-13,193.03195190429688
2025-01-14,193.0913543701172
2025-01-15,195.2794952392578
2025-01-16,202.16075134277344
2025-01-17,201.5963897705078
2025-01-21,202.3389892578125
2025-01-22,196.43792724609375
2025-01-23,196.72506713867188
2025-01-24,194.88345336914062
2025-01-27,205.88357543945312
2025-01-28,199.6755828857422
2025-01-29,196.14089965820312
2025-01-30,197.17059326171875
2025-01-31,195.60623168945312
2025-02-03,195.77455139160156
2025-02-04,195.58641052246094
2025-02-05,201.46768188476562
2025-02-06,202.97265625
2025-02-07,203.7845458984375
2025-02-10,204.26968383789062
2025-02-11,207.1707305908203
2025-02-12,206.5667724609375
2025-02-13,206.06179809570312
2025-02-14,203.3389892578125
2025-02-18,204.35879516601562
2025-02-19,205.7152557373047
2025-02-20,207.95289611816406
2025-02-21,210.89353942871094
2025-02-24,210.73512268066406
2025-02-25,217.0025177001953
2025-02-26,213.35891723632812
2025-02-27,216.0421142578125
2025-02-28,215.7450714111328
2025-03-03,219.31936645507812
2025-03-04,217.1807403564453
2025-03-05,218.2005615234375
2025-03-06,216.5767822265625
2025-03-07,221.51742553710938
2025-03-10,222.68576049804688
2025-03-11,218.2401580810547
2025-03-12,214.339111328125
2025-03-13,213.53298950195312
2025-03-14,217.1854248046875
2025-03-17,219.8426513671875
2025-03-18,222.08187866210938
2025-03-19,218.7379608154297
2025-03-20,219.91232299804688
2025-03-21,220.5791015625
2025-03-24,217.6432342529297
2025-03-25,213.28419494628906
2025-03-26,213.6723175048828
2025-03-27,215.3442840576172
2025-03-28,215.8020782470703
2025-03-31,218.9569091796875
2025-04-01,219.3649444580078
2025-04-02,218.2901153564453
2025-04-03,229.76492309570312
2025-04-04,218.85739135742188
2025-04-07,213.4036102294922
2025-04-08,207.57167053222656
2025-04-09,211.1245880126953
2025-04-10,211.18429565429688
2025-04-11,218.13087463378906
2025-04-14,223.65431213378906
2025-04-15,223.79364013671875
2025-04-16,224.58981323242188
2025-04-17,227.96359252929688
2025-04-21,224.47039794921875
2025-04-22,230.3123016357422
2025-04-23,222.82827758789062
2025-04-24,221.7733612060547
2025-04-25,221.02694702148438
2025-04-28,222.2112579345703
2025-04-29,237.35841369628906
2025-04-30,242.23495483398438
2025-05-01,239.5876922607422
2025-05-02,240.80184936523438
2025-05-05,240.79188537597656
2025-05-06,241.6676788330078
2025-05-07,239.1597442626953
2025-05-08,235.48739624023438
2025-05-09,238.54270935058594
2025-05-12,228.57066345214844
2025-05-13,224.73910522460938
2025-05-14,221.6638946533203
2025-05-15,227.99343872070312
2025-05-16,231.96435546875
2025-05-19,234.38272094726562
2025-05-20,232.66099548339844
2025-05-21,230.7899932861328
2025-05-22,228.27000427246094
2025-05-23,229.52000427246094
2025-05-27,231.00999450683594
2025-05-28,229.02999877929688
2025-05-29,230.24000549316406
2025-05-30,231.88999938964844
2025-06-02,231.05999755859375
2025-06-03,229.47999572753906
2025-06-04,230.75
2025-06-05,229.64999389648438
2025-06-06,225.67999267578125
2025-06-09,224.99000549316406
2025-06-10,226.16000366210938
2025-06-11,224.75
2025-06-12,228.07000732421875
2025-06-13,227.8300018310547
2025-06-16,230.1199951171875
2025-06-17,228.52000427246094
2025-06-18,228.32000732421875
2025-06-20,229.30999755859375
2025-06-23,234.1199951171875
2025-06-24,236.60000610351562
2025-06-25,232.67999267578125
2025-06-26,230.6999969482422
2025-06-27,230.8000030517578
2025-06-30,234.83999633789062
2025-07-01,238.74000549316406
2025-07-02,237.58999633789062
2025-07-03,233.92999267578125
2025-07-07,233.58999633789062
2025-07-08,234.24000549316406
2025-07-09,234.27000427246094
2025-07-10,232.7899932861328
2025-07-11,228.8000030517578
2025-07-14,232.33999633789062
2025-07-15,230.02999877929688
2025-07-16,233.88999938964844
2025-07-17,232.86000061035156
2025-07-18,233.89999389648438
2025-07-21,234.3699951171875
2025-07-22,239.35000610351562
2025-07-23,236.91000366210938
2025-07-24,235.1199951171875
2025-07-25,233.9199981689453
2025-07-28,226.75
2025-07-29,228.9199981689453
2025-07-30,226.97999572753906
2025-07-31,224.72000122070312
2025-08-01,228.57000732421875
