Date,RMD
2023-01-06,204.0606231689453
2023-01-09,204.84213256835938
2023-01-10,207.76300048828125
2023-01-11,209.57025146484375
2023-01-12,209.05250549316406
2023-01-13,213.05770874023438
2023-01-17,220.1693878173828
2023-01-18,220.7457733154297
2023-01-19,223.99876403808594
2023-01-20,229.30325317382812
2023-01-23,231.06161499023438
2023-01-24,228.2188720703125
2023-01-25,225.81578063964844
2023-01-26,226.8024444580078
2023-01-27,219.3976593017578
2023-01-30,217.56112670898438
2023-01-31,223.0902862548828
2023-02-01,223.72525024414062
2023-02-02,221.37095642089844
2023-02-03,219.40745544433594
2023-02-06,216.34002685546875
2023-02-07,219.26089477539062
2023-02-08,216.27557373046875
2023-02-09,210.54959106445312
2023-02-10,208.61155700683594
2023-02-13,210.64749145507812
2023-02-14,209.3848114013672
2023-02-15,210.32449340820312
2023-02-16,209.3750457763672
2023-02-17,211.55775451660156
2023-02-21,210.7159881591797
2023-02-22,209.4533233642578
2023-02-23,210.44190979003906
2023-02-24,207.04547119140625
2023-02-27,207.39785766601562
2023-02-28,208.48428344726562
2023-03-01,209.57080078125
2023-03-02,211.1074981689453
2023-03-03,215.14993286132812
2023-03-06,214.5137176513672
2023-03-07,210.47128295898438
2023-03-08,210.0797576904297
2023-03-09,207.62295532226562
2023-03-10,201.49569702148438
2023-03-13,201.9459686279297
2023-03-14,204.12867736816406
2023-03-15,203.58053588867188
2023-03-16,206.80078125
2023-03-17,202.70941162109375
2023-03-20,206.20372009277344
2023-03-21,209.33587646484375
2023-03-22,206.3113555908203
2023-03-23,206.12539672851562
2023-03-24,208.07322692871094
2023-03-27,211.24453735351562
2023-03-28,208.57240295410156
2023-03-29,208.9932861328125
2023-03-30,211.37176513671875
2023-03-31,214.3473358154297
2023-04-03,214.5235137939453
2023-04-04,215.57083129882812
2023-04-05,216.46151733398438
2023-04-06,217.14669799804688
2023-04-10,217.4305419921875
2023-04-11,218.43870544433594
2023-04-12,217.4696807861328
2023-04-13,221.74705505371094
2023-04-14,219.7992401123047
2023-04-17,220.67037963867188
2023-04-18,218.16464233398438
2023-04-19,217.65565490722656
2023-04-20,220.08311462402344
2023-04-21,223.23483276367188
2023-04-24,224.62474060058594
2023-04-25,221.80577087402344
2023-04-26,219.17282104492188
2023-04-27,220.52357482910156
2023-04-28,235.8515625
2023-05-01,229.4600067138672
2023-05-02,230.93798828125
2023-05-03,231.7797393798828
2023-05-04,227.1696014404297
2023-05-05,226.73892211914062
2023-05-08,227.76666259765625
2023-05-09,226.22996520996094
2023-05-10,228.98562622070312
2023-05-11,231.5549774169922
2023-05-12,228.98562622070312
2023-05-15,227.9951629638672
2023-05-16,224.30784606933594
2023-05-17,219.63987731933594
2023-05-18,219.87522888183594
2023-05-19,220.16941833496094
2023-05-22,221.10108947753906
2023-05-23,218.24732971191406
2023-05-24,216.13888549804688
2023-05-25,212.7751922607422
2023-05-26,211.27481079101562
2023-05-30,205.92034912109375
2023-05-31,206.7146759033203
2023-06-01,214.4619598388672
2023-06-02,216.37425231933594
2023-06-05,217.82565307617188
2023-06-06,217.6981658935547
2023-06-07,210.61776733398438
2023-06-08,210.77464294433594
2023-06-09,209.4017333984375
2023-06-12,210.54910278320312
2023-06-13,210.61776733398438
2023-06-14,212.45159912109375
2023-06-15,214.74635314941406
2023-06-16,214.80517578125
2023-06-20,212.61831665039062
2023-06-21,212.5594482421875
2023-06-22,212.33392333984375
2023-06-23,211.10809326171875
2023-06-26,210.34317016601562
2023-06-27,209.960693359375
2023-06-28,210.5294952392578
2023-06-29,212.04953002929688
2023-06-30,214.27561950683594
2023-07-03,210.5000762939453
2023-07-05,212.25547790527344
2023-07-06,210.84329223632812
2023-07-07,211.62783813476562
2023-07-10,212.4221954345703
2023-07-11,212.7163848876953
2023-07-12,212.6869659423828
2023-07-13,214.4619598388672
2023-07-14,218.05120849609375
2023-07-17,216.50173950195312
2023-07-18,216.84498596191406
2023-07-19,213.8343505859375
2023-07-20,215.05035400390625
2023-07-21,215.6877899169922
2023-07-24,213.94219970703125
2023-07-25,215.73683166503906
2023-07-26,217.34512329101562
2023-07-27,217.21762084960938
2023-07-28,218.8553466796875
2023-07-31,218.05120849609375
2023-08-01,220.9932098388672
2023-08-02,217.85508728027344
2023-08-03,215.69760131835938
2023-08-04,175.78448486328125
2023-08-07,183.06100463867188
2023-08-08,175.80410766601562
2023-08-09,173.49952697753906
2023-08-10,173.70542907714844
2023-08-11,176.000244140625
2023-08-14,177.35354614257812
2023-08-15,179.80520629882812
2023-08-16,170.79873657226562
2023-08-17,162.0380401611328
2023-08-18,162.8934783935547
2023-08-21,163.10977172851562
2023-08-22,159.8552703857422
2023-08-23,159.2849884033203
2023-08-24,157.0628662109375
2023-08-25,158.28208923339844
2023-08-28,159.16697692871094
2023-08-29,161.18264770507812
2023-08-30,161.42843627929688
2023-08-31,156.9153594970703
2023-09-01,156.52206420898438
2023-09-05,151.31088256835938
2023-09-06,150.7602996826172
2023-09-07,147.97769165039062
2023-09-08,145.470458984375
2023-09-11,148.97079467773438
2023-09-12,146.47335815429688
2023-09-13,143.88742065429688
2023-09-14,145.1656494140625
2023-09-15,142.953369140625
2023-09-18,143.602294921875
2023-09-19,141.28184509277344
2023-09-20,138.7548828125
2023-09-21,134.005859375
2023-09-22,134.3205108642578
2023-09-25,135.9723663330078
2023-09-26,140.80006408691406
2023-09-27,146.15870666503906
2023-09-28,147.53524780273438
2023-09-29,145.3917694091797
2023-10-02,143.3072967529297
2023-10-03,142.16676330566406
2023-10-04,145.5294189453125
2023-10-05,143.0811767578125
2023-10-06,144.1332550048828
2023-10-09,144.08407592773438
2023-10-10,147.88922119140625
2023-10-11,141.8127899169922
2023-10-12,134.01568603515625
2023-10-13,137.8994903564453
2023-10-16,138.87290954589844
2023-10-17,139.46286010742188
2023-10-18,140.04295349121094
2023-10-19,139.90528869628906
2023-10-20,141.78329467773438
2023-10-23,144.17259216308594
2023-10-24,139.88565063476562
2023-10-25,138.1453094482422
2023-10-26,136.4049835205078
2023-10-27,132.39334106445312
2023-10-30,135.14642333984375
2023-10-31,138.85324096679688
2023-11-01,144.7133331298828
2023-11-02,147.5844268798828
2023-11-03,150.24899291992188
2023-11-06,151.30105590820312
2023-11-07,147.74171447753906
2023-11-08,146.75535583496094
2023-11-09,141.46829223632812
2023-11-10,141.64585876464844
2023-11-13,140.97508239746094
2023-11-14,145.3053436279297
2023-11-15,150.0794677734375
2023-11-16,146.8737030029297
2023-11-17,146.9131622314453
2023-11-20,149.15228271484375
2023-11-21,150.44444274902344
2023-11-22,150.533203125
2023-11-24,151.7859344482422
2023-11-27,150.4937744140625
2023-11-28,153.56141662597656
2023-11-29,156.68829345703125
2023-11-30,155.5835418701172
2023-12-01,157.46754455566406
2023-12-04,159.33181762695312
2023-12-05,158.75973510742188
2023-12-06,161.76821899414062
2023-12-07,161.2651824951172
2023-12-08,160.65357971191406
2023-12-11,161.3144989013672
2023-12-12,165.4474639892578
2023-12-13,169.75799560546875
2023-12-14,170.29063415527344
2023-12-15,166.74948120117188
2023-12-18,167.59779357910156
2023-12-19,171.21783447265625
2023-12-20,171.60252380371094
2023-12-21,172.43112182617188
2023-12-22,169.0675048828125
2023-12-26,171.0304412841797
2023-12-27,170.6260223388672
2023-12-28,170.64573669433594
2023-12-29,169.6790771484375
2024-01-02,169.44232177734375
2024-01-03,163.53384399414062
2024-01-04,165.29949951171875
2024-01-05,164.54983520507812
2024-01-08,170.41888427734375
2024-01-09,175.41001892089844
2024-01-10,174.87734985351562
2024-01-11,175.4691925048828
2024-01-12,171.5334930419922
2024-01-16,167.8937225341797
2024-01-17,168.3869171142578
2024-01-18,170.4090118408203
2024-01-19,170.19200134277344
2024-01-22,174.41375732421875
2024-01-23,172.58892822265625
2024-01-24,169.44232177734375
2024-01-25,183.8140869140625
2024-01-26,187.56234741210938
2024-01-29,188.6276397705078
2024-01-30,188.77561950683594
2024-01-31,187.61166381835938
2024-02-01,191.02462768554688
2024-02-02,189.2490997314453
2024-02-05,187.5229034423828
2024-02-06,188.1245880126953
2024-02-07,184.51519775390625
2024-02-08,181.706787109375
2024-02-09,182.5769805908203
2024-02-12,180.49046325683594
2024-02-13,177.1776885986328
2024-02-14,178.54237365722656
2024-02-15,180.57945251464844
2024-02-16,178.453369140625
2024-02-20,178.65113830566406
2024-02-21,178.2852325439453
2024-02-22,181.06399536132812
2024-02-23,181.99354553222656
2024-02-26,181.25186157226562
2024-02-27,178.9774627685547
2024-02-28,172.02565002441406
2024-02-29,171.78829956054688
2024-03-01,172.66839599609375
2024-03-04,178.71046447753906
2024-03-05,175.6548309326172
2024-03-06,182.23089599609375
2024-03-07,190.4583740234375
2024-03-08,186.34461975097656
2024-03-11,187.6400604248047
2024-03-12,191.62525939941406
2024-03-13,190.32981872558594
2024-03-14,189.61781311035156
2024-03-15,187.9367218017578
2024-03-18,188.8365936279297
2024-03-19,190.8737030029297
2024-03-20,190.24082946777344
2024-03-21,191.57582092285156
2024-03-22,189.8650360107422
2024-03-25,191.16046142578125
2024-03-26,192.02078247070312
2024-03-27,194.1468963623047
2024-03-28,195.82797241210938
2024-04-01,187.21484375
2024-04-02,182.30999755859375
2024-04-03,183.97129821777344
2024-04-04,182.94287109375
2024-04-05,186.6610565185547
2024-04-08,185.67218017578125
2024-04-09,192.1098175048828
2024-04-10,191.64503479003906
2024-04-11,187.4027099609375
2024-04-12,183.79331970214844
2024-04-15,183.03187561035156
2024-04-16,182.80442810058594
2024-04-17,171.89707946777344
2024-04-18,175.63504028320312
2024-04-19,176.8612823486328
2024-04-22,178.34458923339844
2024-04-23,182.17152404785156
2024-04-24,181.73643493652344
2024-04-25,181.38043212890625
2024-04-26,215.63525390625
2024-04-29,214.77493286132812
2024-04-30,211.61053466796875
2024-05-01,212.61917114257812
2024-05-02,215.7242431640625
2024-05-03,214.5672607421875
2024-05-06,214.52772521972656
2024-05-07,213.7563934326172
2024-05-08,210.98135375976562
2024-05-09,214.90603637695312
2024-05-10,211.91299438476562
2024-05-13,215.94667053222656
2024-05-14,213.92486572265625
2024-05-15,218.66224670410156
2024-05-16,218.0081329345703
2024-05-17,216.62062072753906
2024-05-20,216.7891082763672
2024-05-21,216.33319091796875
2024-05-22,216.3232879638672
2024-05-23,209.6929473876953
2024-05-24,211.35797119140625
2024-05-28,205.32228088378906
2024-05-29,204.12307739257812
2024-05-30,207.47293090820312
2024-05-31,204.48977661132812
2024-06-03,205.54031372070312
2024-06-04,209.2965087890625
2024-06-05,211.338134765625
2024-06-06,209.67312622070312
2024-06-07,209.0289306640625
2024-06-10,209.77223205566406
2024-06-11,208.30543518066406
2024-06-12,209.0091094970703
2024-06-13,210.48582458496094
2024-06-14,209.8415985107422
2024-06-17,208.47393798828125
2024-06-18,210.37680053710938
2024-06-20,211.3678741455078
2024-06-21,203.99423217773438
2024-06-24,180.5749969482422
2024-06-25,182.2003631591797
2024-06-26,184.86636352539062
2024-06-27,189.871337890625
2024-06-28,189.7127685546875
2024-07-01,185.27272033691406
2024-07-02,187.66123962402344
2024-07-03,187.7107696533203
2024-07-05,193.00315856933594
2024-07-08,191.19937133789062
2024-07-09,188.63246154785156
2024-07-10,190.6146240234375
2024-07-11,197.99818420410156
2024-07-12,203.00315856933594
2024-07-15,203.47885131835938
2024-07-16,204.95559692382812
2024-07-17,204.1131591796875
2024-07-18,202.06163024902344
2024-07-19,201.338134765625
2024-07-22,205.43130493164062
2024-07-23,207.66123962402344
2024-07-24,204.36093139648438
2024-07-25,206.48184204101562
2024-07-26,195.28262329101562
2024-07-29,206.6800537109375
2024-07-30,206.1845245361328
2024-07-31,211.34805297851562
2024-08-01,212.64637756347656
2024-08-02,221.6453857421875
2024-08-05,213.75637817382812
2024-08-06,216.8782958984375
2024-08-07,209.0586700439453
2024-08-08,212.2796630859375
2024-08-09,214.65826416015625
2024-08-12,212.73558044433594
2024-08-13,218.30545043945312
2024-08-14,220.22816467285156
2024-08-15,225.73187255859375
2024-08-16,226.25839233398438
2024-08-19,229.78514099121094
2024-08-20,221.68850708007812
2024-08-21,222.8310089111328
2024-08-22,221.94680786132812
2024-08-23,225.15567016601562
2024-08-26,224.38076782226562
2024-08-27,240.66342163085938
2024-08-28,241.10055541992188
2024-08-29,241.56747436523438
2024-08-30,243.41529846191406
2024-09-03,243.2960662841797
2024-09-04,243.1470489501953
2024-09-05,243.17686462402344
2024-09-06,243.2662811279297
2024-09-09,247.92555236816406
2024-09-10,251.2039337158203
2024-09-11,251.2635498046875
2024-09-12,249.06802368164062
2024-09-13,247.2996826171875
2024-09-16,250.12107849121094
2024-09-17,249.23690795898438
2024-09-18,236.47105407714844
2024-09-19,241.38864135742188
2024-09-20,243.3358154296875
2024-09-23,244.56768798828125
2024-09-24,245.5313262939453
2024-09-25,239.17324829101562
2024-09-26,240.97140502929688
2024-09-27,237.43470764160156
2024-09-30,242.52117919921875
2024-10-01,237.18634033203125
2024-10-02,237.29563903808594
2024-10-03,236.8684539794922
2024-10-04,232.44760131835938
2024-10-07,230.76864624023438
2024-10-08,234.51397705078125
2024-10-09,235.487548828125
2024-10-10,236.3717041015625
2024-10-11,238.934814453125
2024-10-14,239.13351440429688
2024-10-15,237.613525390625
2024-10-16,236.77902221679688
2024-10-17,238.02084350585938
2024-10-18,238.42816162109375
2024-10-21,238.47784423828125
2024-10-22,238.40829467773438
2024-10-23,235.84518432617188
2024-10-24,237.48439025878906
2024-10-25,254.39292907714844
2024-10-28,245.21343994140625
2024-10-29,242.79933166503906
2024-10-30,241.4283905029297
2024-10-31,240.88198852539062
2024-11-01,242.6801300048828
2024-11-04,242.0145263671875
2024-11-05,244.13058471679688
2024-11-06,244.0212860107422
2024-11-07,247.44613647460938
2024-11-08,251.2692413330078
2024-11-11,247.59548950195312
2024-11-12,246.1219940185547
2024-11-13,234.40379333496094
2024-11-14,230.41143798828125
2024-11-15,233.70687866210938
2024-11-18,238.3662872314453
2024-11-19,237.07200622558594
2024-11-20,240.48690795898438
2024-11-21,242.52789306640625
2024-11-22,242.70709228515625
2024-11-25,248.46163940429688
2024-11-26,248.8897705078125
2024-11-27,248.232666015625
2024-11-29,247.92404174804688
2024-12-02,243.8420867919922
2024-12-03,245.8233184814453
2024-12-04,244.75802612304688
2024-12-05,238.3563232421875
2024-12-06,240.3475341796875
2024-12-09,243.68276977539062
2024-12-10,244.14076232910156
2024-12-11,244.6982879638672
2024-12-12,241.4426727294922
2024-12-13,237.47024536132812
2024-12-16,239.95924377441406
2024-12-17,241.55218505859375
2024-12-18,229.1968231201172
2024-12-19,230.560791015625
2024-12-20,236.2257537841797
2024-12-23,230.152587890625
2024-12-24,231.55638122558594
2024-12-26,232.8506622314453
2024-12-27,232.1537322998047
2024-12-30,228.4899444580078
2024-12-31,227.68350219726562
2025-01-02,227.47442626953125
2025-01-03,230.650390625
2025-01-06,234.0553436279297
2025-01-07,235.35955810546875
2025-01-08,235.13058471679688
2025-01-10,232.7909393310547
2025-01-13,229.24659729003906
2025-01-14,227.82289123535156
2025-01-15,232.35287475585938
2025-01-16,236.08636474609375
2025-01-17,238.72470092773438
2025-01-21,246.69943237304688
2025-01-22,246.24147033691406
2025-01-23,247.78465270996094
2025-01-24,249.407470703125
2025-01-27,253.57904052734375
2025-01-28,248.83999633789062
2025-01-29,251.74713134765625
2025-01-30,256.51605224609375
2025-01-31,235.14053344726562
2025-02-03,239.49131774902344
2025-02-04,239.40170288085938
2025-02-05,241.5123748779297
2025-02-06,236.13613891601562
2025-02-07,235.89720153808594
2025-02-10,237.5100555419922
2025-02-11,236.38502502441406
2025-02-12,235.55870056152344
2025-02-13,238.9613037109375
2025-02-14,232.4753875732422
2025-02-18,230.08058166503906
2025-02-19,234.00205993652344
2025-02-20,232.28579711914062
2025-02-21,231.1881866455078
2025-02-24,229.152587890625
2025-02-25,235.67843627929688
2025-02-26,234.1018524169922
2025-02-27,230.77906799316406
2025-02-28,233.01422119140625
2025-03-03,232.5951385498047
2025-03-04,230.97862243652344
2025-03-05,223.34519958496094
2025-03-06,224.5426025390625
2025-03-07,231.93655395507812
2025-03-10,236.1174774169922
2025-03-11,225.3009490966797
2025-03-12,219.74302673339844
2025-03-13,219.24411010742188
2025-03-14,223.67449951171875
2025-03-17,224.25323486328125
2025-03-18,219.77296447753906
2025-03-19,221.56906127929688
2025-03-20,220.63108825683594
2025-03-21,219.22415161132812
2025-03-24,222.4272003173828
2025-03-25,220.81069946289062
2025-03-26,221.39942932128906
2025-03-27,222.1378173828125
2025-03-28,219.46363830566406
2025-03-31,223.36517333984375
2025-04-01,221.8185272216797
2025-04-02,222.51699829101562
2025-04-03,212.88790893554688
2025-04-04,204.72561645507812
2025-04-07,212.53866577148438
2025-04-08,204.09698486328125
2025-04-09,215.97120666503906
2025-04-10,210.09396362304688
2025-04-11,213.52651977539062
2025-04-14,214.06533813476562
2025-04-15,213.50656127929688
2025-04-16,211.0319366455078
2025-04-17,212.4488525390625
2025-04-21,210.41326904296875
2025-04-22,213.61631774902344
2025-04-23,213.9755401611328
2025-04-24,235.58863830566406
2025-04-25,235.36911010742188
2025-04-28,233.63287353515625
2025-04-29,237.22508239746094
2025-04-30,236.0775604248047
2025-05-01,235.977783203125
2025-05-02,239.43028259277344
2025-05-05,240.1387481689453
2025-05-06,241.4259490966797
2025-05-07,244.1699981689453
2025-05-08,243.08999633789062
2025-05-09,245.0399932861328
2025-05-12,247.66000366210938
2025-05-13,247.64999389648438
2025-05-14,246.99000549316406
2025-05-15,248.5800018310547
2025-05-16,251.69000244140625
2025-05-19,253.35000610351562
2025-05-20,248.13999938964844
2025-05-21,245.77999877929688
2025-05-22,245.49000549316406
2025-05-23,242.83999633789062
2025-05-27,246.22000122070312
2025-05-28,244.75999450683594
2025-05-29,245.1199951171875
2025-05-30,244.7899932861328
2025-06-02,244.02999877929688
2025-06-03,247.0500030517578
2025-06-04,249.94000244140625
2025-06-05,249.69000244140625
2025-06-06,252.1999969482422
2025-06-09,250.97999572753906
2025-06-10,252.66000366210938
2025-06-11,251.36000061035156
2025-06-12,252.2100067138672
2025-06-13,249.33999633789062
2025-06-16,251.67999267578125
2025-06-17,250.08999633789062
2025-06-18,250.8800048828125
2025-06-20,253.67999267578125
2025-06-23,254.52000427246094
2025-06-24,255.91000366210938
2025-06-25,257.9100036621094
2025-06-26,256.2099914550781
2025-06-27,255.16000366210938
2025-06-30,258.0
2025-07-01,256.260009765625
2025-07-02,255.8800048828125
2025-07-03,256.9599914550781
2025-07-07,256.4100036621094
2025-07-08,256.5899963378906
2025-07-09,255.97999572753906
2025-07-10,258.07000732421875
2025-07-11,254.39999389648438
2025-07-14,254.11000061035156
2025-07-15,252.00999450683594
2025-07-16,254.25
2025-07-17,256.4200134277344
2025-07-18,257.9200134277344
2025-07-21,261.07000732421875
2025-07-22,267.3999938964844
2025-07-23,273.3699951171875
2025-07-24,273.5
2025-07-25,275.1600036621094
2025-07-28,273.5
2025-07-29,277.70001220703125
2025-07-30,277.44000244140625
2025-07-31,271.94000244140625
2025-08-01,279.20001220703125
