Date,INOXWIND.NS
2023-08-03,53.29999923706055
2023-08-04,53.349998474121094
2023-08-07,52.650001525878906
2023-08-08,56.13750076293945
2023-08-09,56.0
2023-08-10,54.275001525878906
2023-08-11,52.337501525878906
2023-08-14,50.287498474121094
2023-08-16,49.61249923706055
2023-08-17,48.11249923706055
2023-08-18,47.525001525878906
2023-08-21,48.662498474121094
2023-08-22,50.462501525878906
2023-08-23,50.9375
2023-08-24,50.88750076293945
2023-08-25,50.099998474121094
2023-08-28,51.662498474121094
2023-08-29,51.17499923706055
2023-08-30,52.73749923706055
2023-08-31,51.01250076293945
2023-09-01,51.51250076293945
2023-09-04,51.4375
2023-09-05,50.150001525878906
2023-09-06,50.462501525878906
2023-09-07,50.150001525878906
2023-09-08,50.150001525878906
2023-09-11,52.087501525878906
2023-09-12,48.23749923706055
2023-09-13,49.412498474121094
2023-09-14,48.787498474121094
2023-09-15,49.412498474121094
2023-09-18,49.13750076293945
2023-09-20,49.6875
2023-09-21,49.3125
2023-09-22,47.900001525878906
2023-09-25,48.04999923706055
2023-09-26,49.1875
2023-09-27,49.45000076293945
2023-09-28,48.537498474121094
2023-09-29,48.26250076293945
2023-10-03,48.0625
2023-10-04,48.45000076293945
2023-10-05,49.400001525878906
2023-10-06,52.337501525878906
2023-10-09,52.07500076293945
2023-10-10,52.462501525878906
2023-10-11,51.11249923706055
2023-10-12,51.36249923706055
2023-10-13,50.349998474121094
2023-10-16,50.837501525878906
2023-10-17,54.86249923706055
2023-10-18,54.474998474121094
2023-10-19,53.662498474121094
2023-10-20,53.099998474121094
2023-10-23,50.73749923706055
2023-10-25,49.5
2023-10-26,52.375
2023-10-27,52.474998474121094
2023-10-30,55.912498474121094
2023-10-31,54.1875
2023-11-01,52.849998474121094
2023-11-02,53.525001525878906
2023-11-03,53.662498474121094
2023-11-06,59.625
2023-11-07,59.974998474121094
2023-11-08,59.6875
2023-11-09,59.75
2023-11-10,59.4375
2023-11-13,64.0374984741211
2023-11-15,64.8499984741211
2023-11-16,62.974998474121094
2023-11-17,62.962501525878906
2023-11-20,63.0
2023-11-21,61.29999923706055
2023-11-22,65.7125015258789
2023-11-23,67.92500305175781
2023-11-24,66.63749694824219
2023-11-28,70.7125015258789
2023-11-29,69.67500305175781
2023-11-30,70.125
2023-12-01,71.9749984741211
2023-12-04,82.9625015258789
2023-12-05,81.55000305175781
2023-12-06,85.94999694824219
2023-12-07,89.0374984741211
2023-12-08,90.8375015258789
2023-12-11,98.5
2023-12-12,99.86250305175781
2023-12-13,100.9124984741211
2023-12-14,102.5999984741211
2023-12-15,101.9625015258789
2023-12-18,100.9749984741211
2023-12-19,102.69999694824219
2023-12-20,105.5875015258789
2023-12-21,113.88749694824219
2023-12-22,113.3125
2023-12-26,116.5374984741211
2023-12-27,118.36250305175781
2023-12-28,121.3499984741211
2023-12-29,124.9375
2024-01-01,131.08749389648438
2024-01-02,131.91250610351562
2024-01-03,128.5749969482422
2024-01-04,129.52499389648438
2024-01-05,127.5374984741211
2024-01-08,123.9124984741211
2024-01-09,118.5875015258789
2024-01-10,113.9375
2024-01-11,113.01249694824219
2024-01-12,110.01249694824219
2024-01-15,112.9124984741211
2024-01-16,109.5875015258789
2024-01-17,106.7125015258789
2024-01-18,111.19999694824219
2024-01-19,112.55000305175781
2024-01-23,107.6624984741211
2024-01-24,109.8499984741211
2024-01-25,117.36250305175781
2024-01-29,122.57499694824219
2024-01-30,117.7249984741211
2024-01-31,119.5
2024-02-01,119.57499694824219
2024-02-02,127.1875
2024-02-05,133.7375030517578
2024-02-06,132.1999969482422
2024-02-07,135.66250610351562
2024-02-08,138.0749969482422
2024-02-09,128.0500030517578
2024-02-12,122.9749984741211
2024-02-13,128.66250610351562
2024-02-14,131.27499389648438
2024-02-15,143.58749389648438
2024-02-16,147.7375030517578
2024-02-19,157.3625030517578
2024-02-20,155.875
2024-02-21,149.4875030517578
2024-02-22,148.0500030517578
2024-02-23,152.8874969482422
2024-02-26,157.6999969482422
2024-02-27,156.96249389648438
2024-02-28,150.9375
2024-02-29,150.6999969482422
2024-03-01,146.25
2024-03-04,138.16250610351562
2024-03-05,131.2624969482422
2024-03-06,124.69999694824219
2024-03-07,130.9250030517578
2024-03-11,124.38749694824219
2024-03-12,118.61250305175781
2024-03-13,112.6875
2024-03-14,112.9749984741211
2024-03-15,117.1875
2024-03-18,116.61250305175781
2024-03-19,114.0250015258789
2024-03-20,111.57499694824219
2024-03-21,117.1500015258789
2024-03-22,120.2249984741211
2024-03-26,126.2249984741211
2024-03-27,132.52499389648438
2024-03-28,130.39999389648438
2024-04-01,131.1750030517578
2024-04-02,128.64999389648438
2024-04-03,134.5749969482422
2024-04-04,135.1125030517578
2024-04-05,132.3249969482422
2024-04-08,138.3125
2024-04-09,139.7624969482422
2024-04-10,135.4375
2024-04-12,139.60000610351562
2024-04-15,135.5124969482422
2024-04-16,137.22500610351562
2024-04-18,136.0749969482422
2024-04-19,142.2624969482422
2024-04-22,148.1125030517578
2024-04-23,149.9250030517578
2024-04-24,150.72500610351562
2024-04-25,161.375
2024-04-26,160.14999389648438
2024-04-29,157.75
2024-04-30,156.89999389648438
2024-05-02,156.8874969482422
2024-05-03,153.91250610351562
2024-05-06,151.4250030517578
2024-05-07,142.5
2024-05-08,140.02499389648438
2024-05-09,138.8125
2024-05-10,135.6999969482422
2024-05-13,138.4375
2024-05-14,141.4875030517578
2024-05-15,139.85000610351562
2024-05-16,152.58749389648438
2024-05-17,152.41250610351562
2024-05-21,153.0124969482422
2024-05-22,150.0
2024-05-23,151.28750610351562
2024-05-24,165.0
2024-05-27,164.14999389648438
2024-05-28,147.75
2024-05-29,143.39999389648438
2024-05-30,145.39999389648438
2024-05-31,148.9499969482422
2024-06-03,153.35000610351562
2024-06-04,138.0500030517578
2024-06-05,139.8000030517578
2024-06-06,146.39999389648438
2024-06-07,150.1999969482422
2024-06-10,149.63999938964844
2024-06-11,151.25999450683594
2024-06-12,149.6199951171875
2024-06-13,146.30999755859375
2024-06-14,145.39999389648438
2024-06-18,144.25999450683594
2024-06-19,139.0800018310547
2024-06-20,140.88999938964844
2024-06-21,141.00999450683594
2024-06-24,139.24000549316406
2024-06-25,142.9199981689453
2024-06-26,142.69000244140625
2024-06-27,140.1199951171875
2024-06-28,141.86000061035156
2024-07-01,143.3699951171875
2024-07-02,143.9199981689453
2024-07-03,142.47999572753906
2024-07-04,157.00999450683594
2024-07-05,158.8000030517578
2024-07-08,158.14999389648438
2024-07-09,159.00999450683594
2024-07-10,159.52999877929688
2024-07-11,158.10000610351562
2024-07-12,171.75
2024-07-15,169.97999572753906
2024-07-16,166.49000549316406
2024-07-18,160.4199981689453
2024-07-19,153.5
2024-07-22,149.61000061035156
2024-07-23,149.97999572753906
2024-07-24,160.0800018310547
2024-07-25,164.4499969482422
2024-07-26,170.22000122070312
2024-07-29,173.61000061035156
2024-07-30,175.91000366210938
2024-07-31,183.6199951171875
2024-08-01,178.02000427246094
2024-08-02,179.3800048828125
2024-08-05,170.47000122070312
2024-08-06,166.17999267578125
2024-08-07,172.6300048828125
2024-08-08,171.91000366210938
2024-08-09,174.22999572753906
2024-08-12,208.5500030517578
2024-08-13,215.77999877929688
2024-08-14,210.13999938964844
2024-08-16,212.74000549316406
2024-08-19,213.3800048828125
2024-08-20,219.36000061035156
2024-08-21,215.33999633789062
2024-08-22,223.2899932861328
2024-08-23,218.67999267578125
2024-08-26,225.91000366210938
2024-08-27,228.07000732421875
2024-08-28,226.30999755859375
2024-08-29,219.94000244140625
2024-08-30,221.11000061035156
2024-09-02,220.6300048828125
2024-09-03,222.9199981689453
2024-09-04,220.91000366210938
2024-09-05,222.47000122070312
2024-09-06,225.8800048828125
2024-09-09,234.05999755859375
2024-09-10,241.52000427246094
2024-09-11,238.52999877929688
2024-09-12,246.72999572753906
2024-09-13,250.99000549316406
2024-09-16,240.36000061035156
2024-09-17,244.63999938964844
2024-09-18,248.64999389648438
2024-09-19,241.52999877929688
2024-09-20,254.33999633789062
2024-09-23,253.69000244140625
2024-09-24,251.99000549316406
2024-09-25,246.4199981689453
2024-09-26,245.22999572753906
2024-09-27,238.17999267578125
2024-09-30,237.47999572753906
2024-10-01,239.27000427246094
2024-10-03,229.9600067138672
2024-10-04,222.25
2024-10-07,208.13999938964844
2024-10-08,214.6199951171875
2024-10-09,223.2899932861328
2024-10-10,219.17999267578125
2024-10-11,218.61000061035156
2024-10-14,214.86000061035156
2024-10-15,223.9199981689453
2024-10-16,219.67999267578125
2024-10-17,215.74000549316406
2024-10-18,222.3699951171875
2024-10-21,217.0399932861328
2024-10-22,205.85000610351562
2024-10-23,208.0800018310547
2024-10-24,209.2100067138672
2024-10-25,202.94000244140625
2024-10-28,212.9600067138672
2024-10-29,212.00999450683594
2024-10-30,218.9199981689453
2024-10-31,223.8000030517578
2024-11-01,222.9600067138672
2024-11-04,216.0399932861328
2024-11-05,218.8699951171875
2024-11-06,225.08999633789062
2024-11-07,218.61000061035156
2024-11-08,209.2899932861328
2024-11-11,204.77999877929688
2024-11-12,200.0
2024-11-13,186.85000610351562
2024-11-14,190.02999877929688
2024-11-18,188.8699951171875
2024-11-19,190.07000732421875
2024-11-21,188.69000244140625
2024-11-22,184.72000122070312
2024-11-25,186.6999969482422
2024-11-26,184.41000366210938
2024-11-27,187.1300048828125
2024-11-28,193.66000366210938
2024-11-29,191.0399932861328
2024-12-02,200.9499969482422
2024-12-03,206.55999755859375
2024-12-04,204.3800048828125
2024-12-05,204.22000122070312
2024-12-06,207.67999267578125
2024-12-09,208.6699981689453
2024-12-10,208.19000244140625
2024-12-11,203.72999572753906
2024-12-12,202.1300048828125
2024-12-13,196.8000030517578
2024-12-16,195.35000610351562
2024-12-17,192.69000244140625
2024-12-18,189.86000061035156
2024-12-19,187.80999755859375
2024-12-20,188.4600067138672
2024-12-23,184.97000122070312
2024-12-24,185.50999450683594
2024-12-26,183.4499969482422
2024-12-27,180.6699981689453
2024-12-30,181.16000366210938
2024-12-31,181.02000427246094
2025-01-01,187.35000610351562
2025-01-02,188.75
2025-01-03,184.80999755859375
2025-01-06,172.6999969482422
2025-01-07,173.0399932861328
2025-01-08,168.99000549316406
2025-01-09,162.89999389648438
2025-01-10,155.36000061035156
2025-01-13,149.05999755859375
2025-01-14,155.25999450683594
2025-01-15,163.66000366210938
2025-01-16,165.6999969482422
2025-01-17,166.27000427246094
2025-01-20,168.94000244140625
2025-01-21,165.57000732421875
2025-01-22,156.25
2025-01-23,149.4499969482422
2025-01-24,142.88999938964844
2025-01-27,138.99000549316406
2025-01-28,134.92999267578125
2025-01-29,161.5
2025-01-30,161.83999633789062
2025-01-31,168.58999633789062
2025-02-01,171.8800048828125
2025-02-03,161.8000030517578
2025-02-04,168.00999450683594
2025-02-05,170.33999633789062
2025-02-06,170.4499969482422
2025-02-07,168.5
2025-02-10,168.72999572753906
2025-02-11,166.3300018310547
2025-02-12,175.74000549316406
2025-02-13,176.1999969482422
2025-02-14,171.92999267578125
2025-02-17,170.7899932861328
2025-02-18,163.80999755859375
2025-02-19,169.49000549316406
2025-02-20,174.4199981689453
2025-02-21,172.8800048828125
2025-02-24,167.63999938964844
2025-02-25,168.7100067138672
2025-02-27,156.39999389648438
2025-02-28,150.19000244140625
2025-03-03,143.92999267578125
2025-03-04,144.74000549316406
2025-03-05,153.92999267578125
2025-03-06,153.19000244140625
2025-03-07,170.75
2025-03-10,167.6300048828125
2025-03-11,164.58999633789062
2025-03-12,164.61000061035156
2025-03-13,162.41000366210938
2025-03-17,160.61000061035156
2025-03-18,160.61000061035156
2025-03-19,168.6699981689453
2025-03-20,171.64999389648438
2025-03-21,171.94000244140625
2025-03-24,172.85000610351562
2025-03-25,168.1699981689453
2025-03-26,159.5399932861328
2025-03-27,158.3699951171875
2025-03-28,163.0399932861328
2025-04-01,156.72999572753906
2025-04-02,159.97999572753906
2025-04-03,158.55999755859375
2025-04-04,153.85000610351562
2025-04-07,140.8800048828125
2025-04-08,144.74000549316406
2025-04-09,141.14999389648438
2025-04-11,151.58999633789062
2025-04-15,161.3300018310547
2025-04-16,164.67999267578125
2025-04-17,162.85000610351562
2025-04-21,167.4600067138672
2025-04-22,168.9499969482422
2025-04-23,174.5500030517578
2025-04-24,180.3000030517578
2025-04-25,172.13999938964844
2025-04-28,174.25999450683594
2025-04-29,174.5800018310547
2025-04-30,169.02000427246094
2025-05-02,165.6199951171875
2025-05-05,173.0800018310547
2025-05-06,164.7899932861328
2025-05-07,168.0500030517578
2025-05-08,160.38999938964844
2025-05-09,156.82000732421875
2025-05-12,170.0500030517578
2025-05-13,169.88999938964844
2025-05-14,174.24000549316406
2025-05-15,178.16000366210938
2025-05-16,179.82000732421875
2025-05-19,185.61000061035156
2025-05-20,185.4499969482422
2025-05-21,185.75999450683594
2025-05-22,184.17999267578125
2025-05-23,184.97999572753906
2025-05-26,190.6300048828125
2025-05-27,192.57000732421875
2025-05-28,193.8800048828125
2025-05-29,191.3000030517578
2025-05-30,195.0
2025-06-02,185.3699951171875
2025-06-03,181.33999633789062
2025-06-04,184.44000244140625
2025-06-05,184.0399932861328
2025-06-06,184.0
2025-06-09,184.24000549316406
2025-06-10,186.67999267578125
2025-06-11,184.9199981689453
2025-06-12,176.5399932861328
2025-06-13,172.4600067138672
2025-06-16,172.5500030517578
2025-06-17,169.1699981689453
2025-06-18,169.72000122070312
2025-06-19,166.0800018310547
2025-06-20,170.64999389648438
2025-06-23,169.8000030517578
2025-06-24,173.8800048828125
2025-06-25,175.36000061035156
2025-06-26,173.88999938964844
2025-06-27,175.77999877929688
2025-06-30,175.33999633789062
2025-07-01,172.97000122070312
2025-07-02,176.89999389648438
2025-07-03,176.63999938964844
2025-07-04,179.97999572753906
2025-07-07,176.3000030517578
2025-07-08,176.77999877929688
2025-07-09,176.8300018310547
2025-07-10,178.74000549316406
2025-07-11,176.22999572753906
2025-07-14,176.5500030517578
2025-07-15,164.75
2025-07-16,166.4600067138672
2025-07-17,167.17999267578125
2025-07-18,164.5800018310547
2025-07-21,164.46902465820312
2025-07-22,163.16786193847656
2025-07-23,163.37486267089844
2025-07-24,159.46151733398438
2025-07-25,156.25790405273438
2025-07-28,155.0060272216797
2025-07-29,156.3000030517578
2025-07-30,156.14999389648438
2025-07-31,150.74000549316406
2025-08-01,151.75999450683594
2025-08-04,153.30999755859375
2025-08-05,151.3800048828125
2025-08-06,147.11000061035156
2025-08-07,145.63999938964844
2025-08-08,139.72000122070312
2025-08-11,141.7100067138672
2025-08-12,140.75999450683594
2025-08-13,137.9600067138672
2025-08-14,137.02999877929688
2025-08-18,139.99000549316406
2025-08-19,144.47999572753906
2025-08-20,144.19000244140625
2025-08-21,142.6699981689453
