Date,GPN
2023-01-05,99.57803344726562
2023-01-06,102.69288635253906
2023-01-09,103.95250701904297
2023-01-10,102.82958221435547
2023-01-11,103.11275482177734
2023-01-12,105.79798889160156
2023-01-13,105.1242446899414
2023-01-17,108.8347396850586
2023-01-18,106.63773345947266
2023-01-19,106.0811538696289
2023-01-20,109.30343627929688
2023-01-23,110.75833129882812
2023-01-24,109.64518737792969
2023-01-25,109.04955291748047
2023-01-26,109.86976623535156
2023-01-27,110.05529022216797
2023-01-30,107.6922836303711
2023-01-31,110.06507110595703
2023-02-01,112.76004791259766
2023-02-02,113.41426849365234
2023-02-03,110.39704132080078
2023-02-06,108.55155944824219
2023-02-07,111.57855224609375
2023-02-08,109.00072479248047
2023-02-09,109.01048278808594
2023-02-10,115.103515625
2023-02-13,112.07654571533203
2023-02-14,113.44356536865234
2023-02-15,115.181640625
2023-02-16,114.58599853515625
2023-02-17,113.57048797607422
2023-02-21,110.45563507080078
2023-02-22,111.25633239746094
2023-02-23,111.07078552246094
2023-02-24,109.56707000732422
2023-02-27,110.86575317382812
2023-02-28,109.55729675292969
2023-03-01,109.04955291748047
2023-03-02,108.1121597290039
2023-03-03,110.14318084716797
2023-03-06,109.95762634277344
2023-03-07,106.25690460205078
2023-03-08,106.34479522705078
2023-03-09,102.73194885253906
2023-03-10,97.64464569091797
2023-03-13,93.71934509277344
2023-03-14,98.81640625
2023-03-15,97.13690185546875
2023-03-16,98.791259765625
2023-03-17,96.47124481201172
2023-03-20,97.7242431640625
2023-03-21,100.28897857666016
2023-03-22,96.83344268798828
2023-03-23,96.36357879638672
2023-03-24,96.3537826538086
2023-03-27,97.05859375
2023-03-28,97.47952270507812
2023-03-29,101.1504135131836
2023-03-30,101.01338195800781
2023-03-31,103.02013397216797
2023-04-03,103.02991485595703
2023-04-04,101.1308364868164
2023-04-05,101.73776245117188
2023-04-06,102.88308715820312
2023-04-10,102.58941650390625
2023-04-11,103.62705993652344
2023-04-12,102.99076843261719
2023-04-13,104.703857421875
2023-04-14,105.29118347167969
2023-04-17,107.43499755859375
2023-04-18,106.78893280029297
2023-04-19,107.66993713378906
2023-04-20,106.7987060546875
2023-04-21,106.5931396484375
2023-04-24,105.95684051513672
2023-04-25,103.49000549316406
2023-04-26,102.38383483886719
2023-04-27,107.33711242675781
2023-04-28,110.33256530761719
2023-05-01,100.8273696899414
2023-05-02,98.59546661376953
2023-05-03,101.61051177978516
2023-05-04,99.33943939208984
2023-05-05,102.56983947753906
2023-05-08,102.47193908691406
2023-05-09,104.46892547607422
2023-05-10,101.57135009765625
2023-05-11,101.34619903564453
2023-05-12,100.43582153320312
2023-05-15,100.87632751464844
2023-05-16,98.38990783691406
2023-05-17,101.5909194946289
2023-05-18,101.87481689453125
2023-05-19,99.8093032836914
2023-05-22,101.47345733642578
2023-05-23,99.6526870727539
2023-05-24,96.90196990966797
2023-05-25,97.41099548339844
2023-05-26,97.86128997802734
2023-05-30,97.03900909423828
2023-05-31,95.62940216064453
2023-06-01,96.75511932373047
2023-06-02,98.27242279052734
2023-06-05,96.0307388305664
2023-06-06,98.693359375
2023-06-07,99.76036834716797
2023-06-08,98.74230194091797
2023-06-09,97.978759765625
2023-06-12,98.57588958740234
2023-06-13,98.48778533935547
2023-06-14,99.27288055419922
2023-06-15,100.0481185913086
2023-06-16,98.80182647705078
2023-06-20,99.15511322021484
2023-06-21,97.80086517333984
2023-06-22,97.76161193847656
2023-06-23,96.99615478515625
2023-06-26,94.71941375732422
2023-06-27,94.11100006103516
2023-06-28,95.22972869873047
2023-06-29,95.1610336303711
2023-06-30,96.68211364746094
2023-07-03,100.25421142578125
2023-07-05,102.80570983886719
2023-07-06,103.29637908935547
2023-07-07,103.8753662109375
2023-07-10,104.25811004638672
2023-07-11,106.30911254882812
2023-07-12,106.84884643554688
2023-07-13,110.23450469970703
2023-07-14,109.87139892578125
2023-07-17,110.2050552368164
2023-07-18,111.53968811035156
2023-07-19,110.76441192626953
2023-07-20,109.9891586303711
2023-07-21,108.42880249023438
2023-07-24,110.40132141113281
2023-07-25,109.47886657714844
2023-07-26,109.2531509399414
2023-07-27,105.9067611694336
2023-07-28,106.8586654663086
2023-07-31,108.19330596923828
2023-08-01,118.49742126464844
2023-08-02,119.68486022949219
2023-08-03,119.3806381225586
2023-08-04,120.36197662353516
2023-08-07,120.30308532714844
2023-08-08,122.04988861083984
2023-08-09,121.72604370117188
2023-08-10,125.33740234375
2023-08-11,124.47381591796875
2023-08-14,123.43357849121094
2023-08-15,121.25499725341797
2023-08-16,121.33351135253906
2023-08-17,122.64852142333984
2023-08-18,121.74567413330078
2023-08-21,121.33351135253906
2023-08-22,121.14704895019531
2023-08-23,120.97041320800781
2023-08-24,118.96846008300781
2023-08-25,119.43950653076172
2023-08-28,122.9527359008789
2023-08-29,122.52094268798828
2023-08-30,124.77803039550781
2023-08-31,124.32661437988281
2023-09-01,126.90755462646484
2023-09-05,124.14015197753906
2023-09-06,124.97429656982422
2023-09-07,124.27754211425781
2023-09-08,123.5611801147461
2023-09-11,122.77607727050781
2023-09-12,122.77607727050781
2023-09-13,123.46302795410156
2023-09-14,123.58102416992188
2023-09-15,122.26339721679688
2023-09-18,121.24076843261719
2023-09-19,120.88678741455078
2023-09-20,120.64096069335938
2023-09-21,117.73040008544922
2023-09-22,117.16991424560547
2023-09-25,117.56321716308594
2023-09-26,115.43930053710938
2023-09-27,113.32521057128906
2023-09-28,114.1610107421875
2023-09-29,113.4628677368164
2023-10-02,113.97418975830078
2023-10-03,109.99182891845703
2023-10-04,111.05380249023438
2023-10-05,112.2140884399414
2023-10-06,112.79422760009766
2023-10-09,111.89942169189453
2023-10-10,113.29570770263672
2023-10-11,113.25638580322266
2023-10-12,112.12559509277344
2023-10-13,111.1521224975586
2023-10-16,113.28587341308594
2023-10-17,114.24951171875
2023-10-18,113.12855529785156
2023-10-19,110.53265380859375
2023-10-20,109.27401733398438
2023-10-23,106.96326446533203
2023-10-24,109.6378402709961
2023-10-25,103.84620666503906
2023-10-26,102.62692260742188
2023-10-27,101.0634536743164
2023-10-30,102.06644439697266
2023-10-31,104.44603729248047
2023-11-01,107.19926452636719
2023-11-02,110.12948608398438
2023-11-03,111.86009979248047
2023-11-06,109.17568969726562
2023-11-07,107.96622467041016
2023-11-08,108.03507232666016
2023-11-09,105.44898223876953
2023-11-10,107.3565902709961
2023-11-13,106.88460540771484
2023-11-14,109.98199462890625
2023-11-15,112.54840087890625
2023-11-16,109.94266510009766
2023-11-17,110.17866516113281
2023-11-20,111.47660827636719
2023-11-21,110.17866516113281
2023-11-22,110.50313568115234
2023-11-24,110.74897003173828
2023-11-27,111.80110931396484
2023-11-28,113.57103729248047
2023-11-29,114.41667175292969
2023-11-30,114.4953384399414
2023-12-01,117.78939819335938
2023-12-04,117.80905151367188
2023-12-05,115.87195587158203
2023-12-06,117.45506286621094
2023-12-07,117.86804962158203
2023-12-08,118.15321350097656
2023-12-11,120.67045593261719
2023-12-12,121.35874938964844
2023-12-13,127.10122680664062
2023-12-14,123.83036041259766
2023-12-15,126.28350067138672
2023-12-18,125.49534606933594
2023-12-19,126.51995849609375
2023-12-20,122.6185531616211
2023-12-21,124.50028991699219
2023-12-22,125.0125961303711
2023-12-26,124.4411849975586
2023-12-27,125.51506042480469
2023-12-28,126.04707336425781
2023-12-29,125.1209716796875
2024-01-02,125.28846740722656
2024-01-03,123.65300750732422
2024-01-04,123.9682846069336
2024-01-05,125.50520324707031
2024-01-08,131.1011505126953
2024-01-09,129.39675903320312
2024-01-10,131.29820251464844
2024-01-11,130.0371551513672
2024-01-12,128.34259033203125
2024-01-16,126.99285888671875
2024-01-17,126.14558410644531
2024-01-18,125.53475952148438
2024-01-19,127.54457092285156
2024-01-22,130.71693420410156
2024-01-23,129.87950134277344
2024-01-24,128.08644104003906
2024-01-25,129.43617248535156
2024-01-26,131.91888427734375
2024-01-29,133.3769989013672
2024-01-30,133.92869567871094
2024-01-31,131.2587890625
2024-02-01,133.30801391601562
2024-02-02,134.4803924560547
2024-02-05,134.0764923095703
2024-02-06,133.8498992919922
2024-02-07,134.9828643798828
2024-02-08,134.60850524902344
2024-02-09,133.98782348632812
2024-02-12,135.7119140625
2024-02-13,134.05677795410156
2024-02-14,136.9237060546875
2024-02-15,135.78089904785156
2024-02-16,132.20458984375
2024-02-20,128.86474609375
2024-02-21,130.5001983642578
2024-02-22,130.4903106689453
2024-02-23,131.13072204589844
2024-02-26,131.35731506347656
2024-02-27,131.2587890625
2024-02-28,128.1356964111328
2024-02-29,127.78101348876953
2024-03-01,128.1652374267578
2024-03-04,126.64804077148438
2024-03-05,126.92390441894531
2024-03-06,126.3623275756836
2024-03-07,127.16036224365234
2024-03-08,127.71207427978516
2024-03-11,128.33273315429688
2024-03-12,131.1405792236328
2024-03-13,132.0174102783203
2024-03-14,130.29006958007812
2024-03-15,128.19754028320312
2024-03-18,128.85885620117188
2024-03-19,129.60902404785156
2024-03-20,131.365966796875
2024-03-21,132.8465118408203
2024-03-22,130.4184112548828
2024-03-25,130.9415283203125
2024-03-26,132.4517059326172
2024-03-27,130.06304931640625
2024-03-28,131.9285888671875
2024-04-01,128.4640350341797
2024-04-02,126.69722747802734
2024-04-03,125.45355224609375
2024-04-04,124.36780548095703
2024-04-05,124.28883361816406
2024-04-08,126.40111541748047
2024-04-09,126.49982452392578
2024-04-10,123.39061737060547
2024-04-11,122.92671203613281
2024-04-12,122.13706970214844
2024-04-15,121.574462890625
2024-04-16,121.83109283447266
2024-04-17,121.35730743408203
2024-04-18,120.59728240966797
2024-04-19,120.51831817626953
2024-04-22,122.62073516845703
2024-04-23,125.22653198242188
2024-04-24,125.81875610351562
2024-04-25,123.01554870605469
2024-04-26,122.9563217163086
2024-04-29,123.06490325927734
2024-04-30,121.17962646484375
2024-05-01,107.64723205566406
2024-05-02,109.10806274414062
2024-05-03,109.92731475830078
2024-05-06,109.65093231201172
2024-05-07,109.41404724121094
2024-05-08,109.62133026123047
2024-05-09,110.12471771240234
2024-05-10,107.8150405883789
2024-05-13,107.96308898925781
2024-05-14,108.76261138916016
2024-05-15,107.41034698486328
2024-05-16,107.8545150756836
2024-05-17,107.74595642089844
2024-05-20,105.98899841308594
2024-05-21,105.9692611694336
2024-05-22,104.89338684082031
2024-05-23,101.90262603759766
2024-05-24,101.42884826660156
2024-05-28,100.15556335449219
2024-05-29,99.18824768066406
2024-05-30,99.26721954345703
2024-05-31,100.5306396484375
2024-06-03,97.79652404785156
2024-06-04,96.27647399902344
2024-06-05,97.2339096069336
2024-06-06,96.49362182617188
2024-06-07,96.44425964355469
2024-06-10,96.0691909790039
2024-06-11,95.4276123046875
2024-06-12,94.20367431640625
2024-06-13,92.42698669433594
2024-06-14,93.19894409179688
2024-06-17,92.92182922363281
2024-06-18,91.25914764404297
2024-06-20,93.39688873291016
2024-06-21,94.0500717163086
2024-06-24,96.03935241699219
2024-06-25,94.6636962890625
2024-06-26,94.17874145507812
2024-06-27,93.84224700927734
2024-06-28,95.70285034179688
2024-07-01,94.69337463378906
2024-07-02,96.08882904052734
2024-07-03,95.593994140625
2024-07-05,95.22781372070312
2024-07-08,94.53501892089844
2024-07-09,94.80223846435547
2024-07-10,93.84224700927734
2024-07-11,95.84141540527344
2024-07-12,96.44512939453125
2024-07-15,98.47399139404297
2024-07-16,102.04676055908203
2024-07-17,102.4525375366211
2024-07-18,100.11687469482422
2024-07-19,99.60223388671875
2024-07-22,99.31521606445312
2024-07-23,98.8797607421875
2024-07-24,97.36553192138672
2024-07-25,97.72181701660156
2024-07-26,100.14656066894531
2024-07-29,100.52263641357422
2024-07-30,100.77006530761719
2024-07-31,100.59191131591797
2024-08-01,97.10821533203125
2024-08-02,94.63400268554688
2024-08-05,91.70452117919922
2024-08-06,92.06080627441406
2024-08-07,98.43439483642578
2024-08-08,102.9869613647461
2024-08-09,101.00758361816406
2024-08-12,99.39440155029297
2024-08-13,102.69005584716797
2024-08-14,103.99644470214844
2024-08-15,107.65829467773438
2024-08-16,107.70777893066406
2024-08-19,108.76673889160156
2024-08-20,107.5296401977539
2024-08-21,108.22241973876953
2024-08-22,108.1036605834961
2024-08-23,109.35065460205078
2024-08-26,109.26158905029297
2024-08-27,108.8459243774414
2024-08-28,107.28221893310547
2024-08-29,109.73664093017578
2024-08-30,109.86530303955078
2024-09-03,108.4599380493164
2024-09-04,108.90530395507812
2024-09-05,107.83643341064453
2024-09-06,106.83685302734375
2024-09-09,108.86571502685547
2024-09-10,108.23231506347656
2024-09-11,108.20262145996094
2024-09-12,108.22241973876953
2024-09-13,109.55164337158203
2024-09-16,110.15673828125
2024-09-17,111.16853332519531
2024-09-18,110.36504364013672
2024-09-19,112.06129455566406
2024-09-20,109.79962921142578
2024-09-23,110.08729553222656
2024-09-24,102.97496795654297
2024-09-25,96.27925872802734
2024-09-26,96.88436126708984
2024-09-27,100.20741271972656
2024-09-30,101.59614562988281
2024-10-01,99.61223602294922
2024-10-02,96.87444305419922
2024-10-03,97.40018463134766
2024-10-04,97.85647583007812
2024-10-07,96.78516387939453
2024-10-08,98.02510833740234
2024-10-09,99.61223602294922
2024-10-10,98.0846176147461
2024-10-11,99.80071258544922
2024-10-14,101.80445861816406
2024-10-15,102.02268981933594
2024-10-16,100.92162322998047
2024-10-17,100.8025894165039
2024-10-18,101.48703002929688
2024-10-21,99.17578125
2024-10-22,98.51116943359375
2024-10-23,99.07658386230469
2024-10-24,98.7293930053711
2024-10-25,98.3326187133789
2024-10-28,100.94145965576172
2024-10-29,98.25325775146484
2024-10-30,102.49883270263672
2024-10-31,102.87577056884766
2024-11-01,103.59990692138672
2024-11-04,104.30419158935547
2024-11-05,106.50633239746094
2024-11-06,114.11463165283203
2024-11-07,111.01972961425781
2024-11-08,109.98809814453125
2024-11-11,114.4816665649414
2024-11-12,115.42402648925781
2024-11-13,115.1363525390625
2024-11-14,115.27522277832031
2024-11-15,115.0669174194336
2024-11-18,115.12642669677734
2024-11-19,113.7972183227539
2024-11-20,113.90633392333984
2024-11-21,115.3942642211914
2024-11-22,116.13823699951172
2024-11-25,117.62616729736328
2024-11-26,116.51516723632812
2024-11-27,118.41972351074219
2024-11-29,118.00310516357422
2024-12-02,117.17977905273438
2024-12-03,117.29882049560547
2024-12-04,115.91007232666016
2024-12-05,114.91812133789062
2024-12-06,116.8822021484375
2024-12-09,115.8505630493164
2024-12-10,114.82884216308594
2024-12-11,116.12831115722656
2024-12-12,114.83876037597656
2024-12-13,113.53649139404297
2024-12-16,113.28797149658203
2024-12-17,114.02360534667969
2024-12-18,110.31560516357422
2024-12-19,109.92790222167969
2024-12-20,111.36934661865234
2024-12-23,111.15064239501953
2024-12-24,112.31375122070312
2024-12-26,113.08914947509766
2024-12-27,111.68746185302734
2024-12-30,110.17642974853516
2024-12-31,111.399169921875
2025-01-02,111.24011993408203
2025-01-03,111.91610717773438
2025-01-06,112.36344909667969
2025-01-07,111.61787414550781
2025-01-08,110.73311614990234
2025-01-10,105.08662414550781
2025-01-13,106.19007110595703
2025-01-14,107.4625244140625
2025-01-15,108.3770980834961
2025-01-16,108.45662689208984
2025-01-17,107.78063201904297
2025-01-21,107.92975616455078
2025-01-22,107.88005065917969
2025-01-23,107.22393798828125
2025-01-24,108.40692138671875
2025-01-27,110.1466064453125
2025-01-28,109.72907257080078
2025-01-29,109.66943359375
2025-01-30,112.2441635131836
2025-01-31,112.18450927734375
2025-02-03,110.01736450195312
2025-02-04,109.40103149414062
2025-02-05,111.14070892333984
2025-02-06,110.49454498291016
2025-02-07,108.95368194580078
2025-02-10,108.97356414794922
2025-02-11,106.44854736328125
2025-02-12,108.18821716308594
2025-02-13,103.51593017578125
2025-02-14,105.00708770751953
2025-02-18,106.42865753173828
2025-02-19,105.93160247802734
2025-02-20,104.95738983154297
2025-02-21,102.57154083251953
2025-02-24,103.2276382446289
2025-02-25,102.82006072998047
2025-02-26,100.92132568359375
2025-02-27,102.64112854003906
2025-02-28,104.65914916992188
2025-03-03,102.44230651855469
2025-03-04,98.9530029296875
2025-03-05,99.68863677978516
2025-03-06,99.54946899414062
2025-03-07,100.17575073242188
2025-03-10,96.49757385253906
2025-03-11,92.7000961303711
2025-03-12,92.35215759277344
2025-03-13,91.63640594482422
2025-03-14,93.93902587890625
2025-03-17,95.37442779541016
2025-03-18,95.5538558959961
2025-03-19,97.806640625
2025-03-20,97.06900024414062
2025-03-21,96.74005889892578
2025-03-24,98.69379425048828
2025-03-25,98.5941162109375
2025-03-26,99.60088348388672
2025-03-27,99.15232849121094
2025-03-28,97.20854949951172
2025-03-31,97.6072769165039
2025-04-01,98.12561798095703
2025-04-02,99.28190612792969
2025-04-03,92.68305206298828
2025-04-04,84.60891723632812
2025-04-07,82.26642608642578
2025-04-08,79.21620178222656
2025-04-09,89.97174072265625
2025-04-10,82.97415924072266
2025-04-11,84.68866729736328
2025-04-14,84.78834533691406
2025-04-15,85.1471939086914
2025-04-16,83.85134887695312
2025-04-17,69.23816680908203
2025-04-21,67.25452423095703
2025-04-22,71.16200256347656
2025-04-23,71.53082275390625
2025-04-24,71.82986450195312
2025-04-25,72.24852752685547
2025-04-28,74.07267761230469
2025-04-29,76.38526916503906
2025-04-30,76.06629180908203
2025-05-01,76.3354263305664
2025-05-02,78.59817504882812
2025-05-05,78.99690246582031
2025-05-06,79.02680206298828
2025-05-07,78.63805389404297
2025-05-08,79.31587982177734
2025-05-09,80.24291229248047
2025-05-12,82.87447357177734
2025-05-13,82.49569702148438
2025-05-14,82.89441680908203
2025-05-15,82.7149887084961
2025-05-16,82.10694122314453
2025-05-19,80.59178924560547
2025-05-20,79.47537231445312
2025-05-21,75.4781723022461
2025-05-22,75.4781723022461
2025-05-23,73.85337829589844
2025-05-27,75.5080795288086
2025-05-28,74.75050354003906
2025-05-29,75.60775756835938
2025-05-30,75.3685302734375
2025-06-02,74.67076873779297
2025-06-03,75.53797912597656
2025-06-04,76.44507598876953
2025-06-05,75.77721405029297
2025-06-06,76.62450408935547
2025-06-09,78.6978530883789
2025-06-10,80.47217559814453
2025-06-11,79.37568664550781
2025-06-12,78.02999877929688
2025-06-13,74.62000274658203
2025-06-16,76.83000183105469
2025-06-17,76.0
2025-06-18,76.16000366210938
2025-06-20,76.62999725341797
2025-06-23,76.3499984741211
2025-06-24,78.9800033569336
2025-06-25,77.72000122070312
2025-06-26,78.23999786376953
2025-06-27,78.72000122070312
2025-06-30,80.04000091552734
2025-07-01,81.97000122070312
2025-07-02,81.98999786376953
2025-07-03,81.8499984741211
2025-07-07,80.08000183105469
2025-07-08,80.66000366210938
2025-07-09,80.6500015258789
2025-07-10,81.22000122070312
2025-07-11,78.80000305175781
2025-07-14,79.48999786376953
2025-07-15,77.61000061035156
2025-07-16,82.66000366210938
2025-07-17,83.04000091552734
2025-07-18,81.93000030517578
2025-07-21,81.1500015258789
2025-07-22,84.11000061035156
2025-07-23,83.9000015258789
2025-07-24,83.05000305175781
2025-07-25,85.76000213623047
2025-07-28,84.70999908447266
2025-07-29,83.2300033569336
2025-07-30,81.44000244140625
2025-07-31,79.94999694824219
2025-08-01,78.04000091552734
