Date,UCOBANK.NS
2023-03-10,26.165302276611328
2023-03-13,24.98712921142578
2023-03-14,24.348949432373047
2023-03-15,24.398042678833008
2023-03-16,24.64349365234375
2023-03-17,24.44713020324707
2023-03-20,23.858043670654297
2023-03-21,24.398042678833008
2023-03-22,24.398042678833008
2023-03-23,24.00531768798828
2023-03-24,23.416227340698242
2023-03-27,22.778051376342773
2023-03-28,22.13987159729004
2023-03-29,24.103496551513672
2023-03-31,23.858043670654297
2023-04-03,25.52712631225586
2023-04-05,24.93803596496582
2023-04-06,24.98712921142578
2023-04-10,24.44713020324707
2023-04-11,24.98712921142578
2023-04-12,24.7907657623291
2023-04-13,25.870759963989258
2023-04-17,26.99984359741211
2023-04-18,26.852571487426758
2023-04-19,26.70530128479004
2023-04-20,26.50893783569336
2023-04-21,25.82166862487793
2023-04-24,26.950754165649414
2023-04-25,27.245298385620117
2023-04-26,27.63802146911621
2023-04-27,27.98165512084961
2023-04-28,29.55255699157715
2023-05-02,30.19073486328125
2023-05-03,28.619834899902344
2023-05-04,28.57074546813965
2023-05-05,28.030746459960938
2023-05-08,27.736204147338867
2023-05-09,26.99984359741211
2023-05-10,26.70530128479004
2023-05-11,26.656208038330078
2023-05-12,26.656208038330078
2023-05-15,26.361665725708008
2023-05-16,26.70530128479004
2023-05-17,26.70530128479004
2023-05-18,26.410757064819336
2023-05-19,26.067121505737305
2023-05-22,25.7725772857666
2023-05-23,25.674396514892578
2023-05-24,25.576215744018555
2023-05-25,25.7725772857666
2023-05-26,25.96894073486328
2023-05-29,25.919851303100586
2023-05-30,25.72348976135254
2023-05-31,25.82166862487793
2023-06-01,27.29438591003418
2023-06-02,27.048934936523438
2023-06-05,26.70530128479004
2023-06-06,26.70530128479004
2023-06-07,26.99984359741211
2023-06-08,26.950754165649414
2023-06-09,26.558027267456055
2023-06-12,26.410757064819336
2023-06-13,26.31257438659668
2023-06-14,26.116212844848633
2023-06-15,25.72348976135254
2023-06-16,25.870759963989258
2023-06-19,26.21439552307129
2023-06-20,27.34347915649414
2023-06-21,26.950754165649414
2023-06-22,26.50893783569336
2023-06-23,26.067121505737305
2023-06-26,26.116212844848633
2023-06-27,26.31257438659668
2023-06-28,26.21439552307129
2023-06-30,26.901662826538086
2023-07-03,27.588932037353516
2023-07-04,27.883474349975586
2023-07-05,28.227109909057617
2023-07-06,28.32529067993164
2023-07-07,28.276199340820312
2023-07-10,28.030746459960938
2023-07-11,27.785293579101562
2023-07-12,28.32529067993164
2023-07-13,27.392568588256836
2023-07-14,27.29438591003418
2023-07-17,27.883474349975586
2023-07-18,27.539840698242188
2023-07-19,27.932567596435547
2023-07-20,28.32529067993164
2023-07-21,28.472562789916992
2023-07-24,28.079837799072266
2023-07-25,28.12892723083496
2023-07-26,28.521652221679688
2023-07-27,28.718015670776367
2023-07-28,28.227109909057617
2023-07-31,27.736204147338867
2023-08-01,27.736204147338867
2023-08-02,27.441661834716797
2023-08-03,27.19620704650879
2023-08-04,27.14711570739746
2023-08-07,26.656208038330078
2023-08-08,27.245298385620117
2023-08-09,27.19620704650879
2023-08-10,27.19620704650879
2023-08-11,28.521652221679688
2023-08-14,28.81619644165039
2023-08-16,29.84709930419922
2023-08-17,29.89619255065918
2023-08-18,30.632551193237305
2023-08-21,30.779823303222656
2023-08-22,30.436187744140625
2023-08-23,32.59617614746094
2023-08-24,32.301631927490234
2023-08-25,31.712543487548828
2023-08-28,31.85981559753418
2023-08-29,31.3198184967041
2023-08-30,30.976184844970703
2023-08-31,30.583459854125977
2023-09-01,30.632551193237305
2023-09-04,32.301631927490234
2023-09-05,33.77435302734375
2023-09-06,33.185264587402344
2023-09-07,33.77435302734375
2023-09-08,34.46161651611328
2023-09-11,35.983428955078125
2023-09-12,33.037994384765625
2023-09-13,34.90343475341797
2023-09-14,36.47433853149414
2023-09-15,39.66522979736328
2023-09-18,45.65428161621094
2023-09-20,43.05247497558594
2023-09-21,40.84339904785156
2023-09-22,42.267024993896484
2023-09-25,41.62885284423828
2023-09-26,41.383399963378906
2023-09-27,42.267024993896484
2023-09-28,42.21793746948242
2023-09-29,42.7579345703125
2023-10-03,43.93610763549805
2023-10-04,43.396114349365234
2023-10-05,42.905208587646484
2023-10-06,42.41429901123047
2023-10-09,39.66522979736328
2023-10-10,41.33430480957031
2023-10-11,40.64704132080078
2023-10-12,40.696128845214844
2023-10-13,40.20521926879883
2023-10-16,40.156131744384766
2023-10-17,40.401588439941406
2023-10-18,39.12522888183594
2023-10-19,38.87977600097656
2023-10-20,37.70159912109375
2023-10-23,35.09980010986328
2023-10-25,35.983428955078125
2023-10-26,35.83615493774414
2023-10-27,37.5052375793457
2023-10-30,36.32706069946289
2023-10-31,36.42524337768555
2023-11-01,36.76887893676758
2023-11-02,37.16160202026367
2023-11-03,36.817970275878906
2023-11-06,36.62160873413086
2023-11-07,37.01433181762695
2023-11-08,36.76887893676758
2023-11-09,36.5234260559082
2023-11-10,36.32706069946289
2023-11-13,38.87977600097656
2023-11-15,39.07613754272461
2023-11-16,38.63431930541992
2023-11-17,37.94705581665039
2023-11-20,38.04523468017578
2023-11-21,37.70159912109375
2023-11-22,37.01433181762695
2023-11-23,37.112510681152344
2023-11-24,36.9161491394043
2023-11-28,37.06342315673828
2023-11-29,37.40705490112305
2023-11-30,37.16160202026367
2023-12-01,37.308876037597656
2023-12-04,38.92886734008789
2023-12-05,39.174320220947266
2023-12-06,38.830684661865234
2023-12-07,39.174320220947266
2023-12-08,39.12522888183594
2023-12-11,39.763404846191406
2023-12-12,39.41977310180664
2023-12-13,39.321590423583984
2023-12-14,39.5179557800293
2023-12-15,40.00885772705078
2023-12-18,40.7943115234375
2023-12-19,41.039764404296875
2023-12-20,37.40705490112305
2023-12-21,38.97795867919922
2023-12-22,38.781593322753906
2023-12-26,38.4870491027832
2023-12-27,39.174320220947266
2023-12-28,38.97795867919922
2023-12-29,39.02704620361328
2024-01-01,39.27250289916992
2024-01-02,39.12522888183594
2024-01-03,40.303401947021484
2024-01-04,40.94158172607422
2024-01-05,40.59794616699219
2024-01-08,39.714317321777344
2024-01-09,39.61613082885742
2024-01-10,39.174320220947266
2024-01-11,39.37067794799805
2024-01-12,40.696128845214844
2024-01-15,40.89249038696289
2024-01-16,41.18703842163086
2024-01-17,40.156131744384766
2024-01-18,40.64704132080078
2024-01-19,40.745216369628906
2024-01-23,40.99067306518555
2024-01-24,41.923397064208984
2024-01-25,40.45067596435547
2024-01-29,41.874305725097656
2024-01-30,42.95429611206055
2024-01-31,45.65428161621094
2024-02-01,48.01063537597656
2024-02-02,49.63062286376953
2024-02-05,56.69967269897461
2024-02-06,57.73057556152344
2024-02-07,67.1559829711914
2024-02-08,62.14873123168945
2024-02-09,59.44874954223633
2024-02-12,54.097869873046875
2024-02-13,55.570587158203125
2024-02-14,57.828758239746094
2024-02-15,60.47964859008789
2024-02-16,59.49783706665039
2024-02-19,59.54692840576172
2024-02-20,58.46693420410156
2024-02-21,58.46693420410156
2024-02-22,59.399654388427734
2024-02-23,58.1233024597168
2024-02-26,56.945125579833984
2024-02-27,55.570587158203125
2024-02-28,54.097869873046875
2024-02-29,55.66876983642578
2024-03-01,57.043304443359375
2024-03-04,55.079681396484375
2024-03-05,59.20329284667969
2024-03-06,57.4851188659668
2024-03-07,56.454219818115234
2024-03-11,53.99968719482422
2024-03-12,50.71061706542969
2024-03-13,47.27427673339844
2024-03-14,51.98697280883789
2024-03-15,51.44697952270508
2024-03-18,49.679710388183594
2024-03-19,48.796085357666016
2024-03-20,49.48335266113281
2024-03-21,49.87607192993164
2024-03-22,50.5633430480957
2024-03-26,49.53244400024414
2024-03-27,48.648807525634766
2024-03-28,51.250614166259766
2024-04-01,54.1469612121582
2024-04-02,54.04877853393555
2024-04-03,55.914222717285156
2024-04-04,55.1287727355957
2024-04-05,56.01240539550781
2024-04-08,54.78513717651367
2024-04-09,55.226951599121094
2024-04-10,55.1287727355957
2024-04-12,54.097869873046875
2024-04-15,52.18333435058594
2024-04-16,53.11605453491211
2024-04-18,52.5760612487793
2024-04-19,52.52696990966797
2024-04-22,54.34332275390625
2024-04-23,53.90150833129883
2024-04-24,53.45969009399414
2024-04-25,55.76694869995117
2024-04-26,55.96331024169922
2024-04-29,57.436031341552734
2024-04-30,56.25785446166992
2024-05-02,55.226951599121094
2024-05-03,54.44150161743164
2024-05-06,53.312416076660156
2024-05-07,51.299705505371094
2024-05-08,52.330604553222656
2024-05-09,51.00516128540039
2024-05-10,52.26869201660156
2024-05-13,50.98542022705078
2024-05-14,51.42962646484375
2024-05-15,52.07126235961914
2024-05-16,51.873836517333984
2024-05-17,52.12062072753906
2024-05-21,55.82236862182617
2024-05-22,56.06915283203125
2024-05-23,56.661434173583984
2024-05-24,56.21722412109375
2024-05-27,60.215110778808594
2024-05-28,57.40178298950195
2024-05-29,56.56271743774414
2024-05-30,55.2300910949707
2024-05-31,56.21722412109375
2024-06-03,61.004817962646484
2024-06-04,52.959686279296875
2024-06-05,53.7493896484375
2024-06-06,55.47687530517578
2024-06-07,56.21722412109375
2024-06-10,55.69403839111328
2024-06-11,55.43738555908203
2024-06-12,56.56271743774414
2024-06-13,56.20734786987305
2024-06-14,56.06915283203125
2024-06-18,55.53609848022461
2024-06-19,55.58545684814453
2024-06-20,56.68117141723633
2024-06-21,56.01979446411133
2024-06-24,55.47687530517578
2024-06-25,54.88459014892578
2024-06-26,54.4107666015625
2024-06-27,53.50260925292969
2024-06-28,54.07514190673828
2024-07-01,53.956687927246094
2024-07-02,53.24595260620117
2024-07-03,53.433509826660156
2024-07-04,53.216339111328125
2024-07-05,53.838233947753906
2024-07-08,53.384151458740234
2024-07-09,54.4206428527832
2024-07-10,54.01591873168945
2024-07-11,53.66054916381836
2024-07-12,53.68029022216797
2024-07-15,55.6644287109375
2024-07-16,55.368289947509766
2024-07-18,56.06915283203125
2024-07-19,54.35154342651367
2024-07-22,55.35841751098633
2024-07-23,53.7493896484375
2024-07-24,55.0820198059082
2024-07-25,54.93395233154297
2024-07-26,56.40477752685547
2024-07-29,56.602203369140625
2024-07-30,56.21722412109375
2024-07-31,55.53609848022461
2024-08-01,54.82536697387695
2024-08-02,54.46999740600586
2024-08-05,51.005157470703125
2024-08-06,49.89957046508789
2024-08-07,51.281558990478516
2024-08-08,50.807735443115234
2024-08-09,50.9459342956543
2024-08-12,50.511592864990234
2024-08-13,49.771244049072266
2024-08-14,49.09999465942383
2024-08-16,50.02790069580078
2024-08-19,51.281558990478516
2024-08-20,51.528343200683594
2024-08-21,51.557952880859375
2024-08-22,51.82448196411133
2024-08-23,51.19271469116211
2024-08-26,51.005157470703125
2024-08-27,50.83734893798828
2024-08-28,50.57081985473633
2024-08-29,50.274681091308594
2024-08-30,50.363525390625
2024-09-02,49.9291877746582
2024-09-03,50.01802444458008
2024-09-04,49.37639236450195
2024-09-05,49.20857620239258
2024-09-06,48.39912796020508
2024-09-09,47.856204986572266
2024-09-10,48.53732681274414
2024-09-11,47.836463928222656
2024-09-12,47.90556335449219
2024-09-13,49.00128173828125
2024-09-16,48.86308288574219
2024-09-17,48.31028747558594
2024-09-18,48.0141487121582
2024-09-19,46.898685455322266
2024-09-20,47.31328201293945
2024-09-23,49.61330032348633
2024-09-24,48.744625091552734
2024-09-25,47.9253044128418
2024-09-26,47.9253044128418
2024-09-27,48.18196105957031
2024-09-30,47.61929702758789
2024-10-01,47.46135330200195
2024-10-03,46.493961334228516
2024-10-04,46.11885452270508
2024-10-07,43.98664474487305
2024-10-08,44.84545135498047
2024-10-09,45.19094467163086
2024-10-10,44.91455078125
2024-10-11,44.677635192871094
2024-10-14,44.52956771850586
2024-10-15,44.59866714477539
2024-10-16,44.973777770996094
2024-10-17,44.52956771850586
2024-10-18,45.09223556518555
2024-10-21,45.79309844970703
2024-10-22,43.196937561035156
2024-10-23,42.97977066040039
2024-10-24,44.19394302368164
2024-10-25,42.4763298034668
2024-10-28,43.423980712890625
2024-10-29,44.401241302490234
2024-10-30,45.40811538696289
2024-10-31,45.516700744628906
2024-11-01,45.96091079711914
2024-11-04,44.85531997680664
2024-11-05,45.45747375488281
2024-11-06,46.06949234008789
2024-11-07,46.05962371826172
2024-11-08,44.894805908203125
2024-11-11,43.828704833984375
2024-11-12,43.30552291870117
2024-11-13,41.07460403442383
2024-11-14,40.73897933959961
2024-11-18,41.05485916137695
2024-11-19,41.933406829833984
2024-11-21,40.975887298583984
2024-11-22,41.33125686645508
2024-11-25,43.759605407714844
2024-11-26,43.24629592895508
2024-11-27,43.680633544921875
2024-11-28,44.38149642944336
2024-11-29,43.90767288208008
2024-12-02,43.6707649230957
2024-12-03,44.549312591552734
2024-12-04,49.74163055419922
2024-12-05,49.050636291503906
2024-12-06,49.386260986328125
2024-12-09,48.9617919921875
2024-12-10,48.102989196777344
2024-12-11,47.767364501953125
2024-12-12,47.99440383911133
2024-12-13,46.28666305541992
2024-12-16,46.4544792175293
2024-12-17,45.81283950805664
2024-12-18,44.77635192871094
2024-12-19,44.65789794921875
2024-12-20,43.611534118652344
2024-12-23,43.00938415527344
2024-12-24,43.23642349243164
2024-12-26,42.703369140625
2024-12-27,42.45658874511719
2024-12-30,41.844566345214844
2024-12-31,43.30552291870117
2025-01-01,43.295654296875
2025-01-02,43.512821197509766
2025-01-03,44.38149642944336
2025-01-06,42.45658874511719
2025-01-07,42.940284729003906
2025-01-08,42.67375946044922
2025-01-09,41.508941650390625
2025-01-10,40.39347839355469
2025-01-13,38.06385040283203
2025-01-14,44.6875114440918
2025-01-15,41.86430740356445
2025-01-16,42.387489318847656
2025-01-17,42.51581573486328
2025-01-20,43.98664474487305
2025-01-21,43.5226936340332
2025-01-22,42.59478759765625
2025-01-23,42.940284729003906
2025-01-24,41.587913513183594
2025-01-27,42.30852127075195
2025-01-28,42.1209602355957
2025-01-29,42.1900634765625
2025-01-30,42.29864501953125
2025-01-31,42.95015335083008
2025-02-01,42.34800720214844
2025-02-03,41.08447265625
2025-02-04,41.56816864013672
2025-02-05,42.387489318847656
2025-02-06,41.90379333496094
2025-02-07,41.44971466064453
2025-02-10,40.70936584472656
2025-02-11,39.564292907714844
2025-02-12,39.445831298828125
2025-02-13,39.68274688720703
2025-02-14,38.74496841430664
2025-02-17,38.162559509277344
2025-02-18,36.91877365112305
2025-02-19,38.08359146118164
2025-02-20,38.853553771972656
2025-02-21,38.08359146118164
2025-02-24,37.570281982421875
2025-02-25,37.570281982421875
2025-02-27,37.165557861328125
2025-02-28,35.90202331542969
2025-03-03,34.3917121887207
2025-03-04,35.329490661621094
2025-03-05,36.28700637817383
2025-03-06,36.78057098388672
2025-03-07,36.958255767822266
2025-03-10,35.83292770385742
2025-03-11,35.64537048339844
2025-03-12,35.22090530395508
2025-03-13,34.7470817565918
2025-03-17,34.589141845703125
2025-03-18,34.589141845703125
2025-03-19,36.869415283203125
2025-03-20,36.612762451171875
2025-03-21,37.254398345947266
2025-03-24,37.68873596191406
2025-03-25,36.06983947753906
2025-03-26,35.51704406738281
2025-03-27,36.227779388427734
2025-03-28,35.24064636230469
2025-04-01,30.79854965209961
2025-04-02,29.653474807739258
2025-04-03,29.989099502563477
2025-04-04,29.426433563232422
2025-04-07,27.698949813842773
2025-04-08,28.51827049255371
2025-04-09,28.320844650268555
2025-04-11,28.567628860473633
2025-04-15,29.15003776550293
2025-04-16,29.86077308654785
2025-04-17,30.038455963134766
2025-04-21,30.86764907836914
2025-04-22,31.084815979003906
2025-04-23,30.76893424987793
2025-04-24,30.60112190246582
2025-04-25,30.058198928833008
2025-04-28,30.383953094482422
2025-04-29,31.6573543548584
2025-04-30,30.65047836303711
2025-05-02,30.926876068115234
2025-05-05,31.015718460083008
2025-05-06,30.344467163085938
2025-05-07,30.048328399658203
2025-05-08,29.920000076293945
2025-05-09,29.649999618530273
2025-05-12,30.979999542236328
2025-05-13,31.1200008392334
2025-05-14,31.309999465942383
2025-05-15,30.969999313354492
2025-05-16,30.979999542236328
2025-05-19,32.189998626708984
2025-05-20,31.350000381469727
2025-05-21,31.0
2025-05-22,30.81999969482422
2025-05-23,31.040000915527344
2025-05-26,31.040000915527344
2025-05-27,31.0
2025-05-28,31.25
2025-05-29,31.280000686645508
2025-05-30,33.04999923706055
2025-06-02,34.27000045776367
2025-06-03,33.93000030517578
2025-06-04,33.90999984741211
2025-06-05,33.88999938964844
2025-06-06,32.939998626708984
2025-06-09,33.16999816894531
2025-06-10,33.099998474121094
2025-06-11,32.720001220703125
2025-06-12,31.75
2025-06-13,31.309999465942383
2025-06-16,31.299999237060547
2025-06-17,31.360000610351562
2025-06-18,30.979999542236328
2025-06-19,29.969999313354492
2025-06-20,29.950000762939453
2025-06-23,29.229999542236328
2025-06-24,29.719999313354492
2025-06-25,30.139999389648438
2025-06-26,30.31999969482422
2025-06-27,31.530000686645508
2025-06-30,32.400001525878906
2025-07-01,32.93000030517578
2025-07-02,32.709999084472656
2025-07-03,32.38999938964844
2025-07-04,32.47999954223633
2025-07-07,32.2400016784668
2025-07-08,31.899999618530273
2025-07-09,31.8700008392334
2025-07-10,31.93000030517578
2025-07-11,31.6299991607666
2025-07-14,31.610000610351562
2025-07-15,31.969999313354492
2025-07-16,32.560001373291016
2025-07-17,32.369998931884766
2025-07-18,32.130001068115234
2025-07-21,31.739999771118164
2025-07-22,31.639999389648438
2025-07-23,30.959999084472656
2025-07-24,30.899999618530273
2025-07-25,30.360000610351562
2025-07-28,30.139999389648438
2025-07-29,30.209999084472656
2025-07-30,30.149999618530273
2025-07-31,29.790000915527344
2025-08-01,29.139999389648438
2025-08-04,28.989999771118164
2025-08-05,28.940000534057617
2025-08-06,28.360000610351562
2025-08-07,28.139999389648438
2025-08-08,28.0
2025-08-11,28.049999237060547
2025-08-12,28.329999923706055
2025-08-13,28.040000915527344
2025-08-14,28.06999969482422
2025-08-18,28.469999313354492
2025-08-19,29.18000030517578
2025-08-20,29.270000457763672
2025-08-21,29.229999542236328
