Date,WHRL4.SA
2022-12-01,3.940873146057129
2022-12-02,4.023759841918945
2022-12-05,4.242279052734375
2022-12-06,4.242279052734375
2022-12-07,4.066930770874023
2022-12-08,3.99654221534729
2022-12-09,3.980900287628174
2022-12-12,3.949615716934204
2022-12-13,3.871405601501465
2022-12-14,3.910511016845703
2022-12-15,3.8792269229888916
2022-12-16,3.8792269229888916
2022-12-19,3.84794282913208
2022-12-20,3.887047529220581
2022-12-21,3.910511016845703
2022-12-22,3.8635847568511963
2022-12-23,3.8635847568511963
2022-12-26,3.910511016845703
2022-12-27,3.8557631969451904
2022-12-28,3.957437038421631
2022-12-29,3.910511016845703
2023-01-02,3.84794282913208
2023-01-03,3.84794282913208
2023-01-04,3.8792269229888916
2023-01-05,3.8635847568511963
2023-01-06,3.887047529220581
2023-01-09,3.84794282913208
2023-01-10,3.894868850708008
2023-01-11,3.871405601501465
2023-01-12,3.8323006629943848
2023-01-13,3.8166587352752686
2023-01-16,3.8166587352752686
2023-01-17,3.785374879837036
2023-01-18,3.7462689876556396
2023-01-19,3.7306272983551025
2023-01-20,3.6602377891540527
2023-01-23,3.6837007999420166
2023-01-24,3.714984893798828
2023-01-25,3.7462689876556396
2023-01-26,3.824479103088379
2023-01-27,3.73844838142395
2023-01-30,3.7540905475616455
2023-01-31,3.7540905475616455
2023-02-01,3.7306272983551025
2023-02-02,3.7462689876556396
2023-02-03,3.714984893798828
2023-02-06,3.6837007999420166
2023-02-07,3.6758804321289062
2023-02-08,3.761911392211914
2023-02-09,3.7306272983551025
2023-02-10,3.6758804321289062
2023-02-13,3.785374879837036
2023-02-14,3.6837007999420166
2023-02-15,3.785374879837036
2023-02-16,3.7697324752807617
2023-02-17,3.7306272983551025
2023-02-22,3.785374879837036
2023-02-23,3.777553081512451
2023-02-24,3.7540905475616455
2023-02-27,3.722806692123413
2023-02-28,3.6837007999420166
2023-03-01,3.7306272983551025
2023-03-02,3.449070453643799
2023-03-03,3.5194597244262695
2023-03-06,3.5038177967071533
2023-03-07,3.566385507583618
2023-03-08,3.5272810459136963
2023-03-09,3.5272810459136963
2023-03-10,3.4725334644317627
2023-03-13,3.5194597244262695
2023-03-14,3.4959964752197266
2023-03-15,3.5038177967071533
2023-03-16,3.3943233489990234
2023-03-17,3.4099655151367188
2023-03-20,3.4099655151367188
2023-03-21,3.4568915367126465
2023-03-22,3.4099655151367188
2023-03-23,3.3943233489990234
2023-03-24,3.4177863597869873
2023-03-27,3.3943233489990234
2023-03-28,3.4177863597869873
2023-03-29,3.4099655151367188
2023-03-30,3.4177863597869873
2023-03-31,3.4568915367126465
2023-04-03,3.4099655151367188
2023-04-04,3.4803545475006104
2023-04-05,3.4568915367126465
2023-04-06,3.441249370574951
2023-04-10,3.386502504348755
2023-04-11,3.464712381362915
2023-04-12,3.5429229736328125
2023-04-13,3.5116384029388428
2023-04-14,3.488175630569458
2023-04-17,3.488175630569458
2023-04-18,3.4803545475006104
2023-04-19,3.441249370574951
2023-04-20,3.4959964752197266
2023-04-24,3.449070453643799
2023-04-25,3.4803545475006104
2023-04-26,3.5038177967071533
2023-04-27,3.449070453643799
2023-04-28,3.488175630569458
2023-05-02,3.4568915367126465
2023-05-03,3.4568915367126465
2023-05-04,3.425607442855835
2023-05-05,3.449070453643799
2023-05-08,3.464712381362915
2023-05-09,3.5038177967071533
2023-05-10,3.464712381362915
2023-05-11,3.4725334644317627
2023-05-12,3.4725334644317627
2023-05-15,3.441249370574951
2023-05-16,3.5116384029388428
2023-05-17,3.6054906845092773
2023-05-18,3.5820279121398926
2023-05-19,3.449070453643799
2023-05-22,3.4803545475006104
2023-05-23,3.5038177967071533
2023-05-24,3.4568915367126465
2023-05-25,3.5194597244262695
2023-05-26,3.4959964752197266
2023-05-29,3.550743818283081
2023-05-30,3.5429229736328125
2023-05-31,3.5194597244262695
2023-06-01,3.597669839859009
2023-06-02,3.6445960998535156
2023-06-05,3.5351016521453857
2023-06-06,3.597669839859009
2023-06-07,3.6445960998535156
2023-06-09,3.652416944503784
2023-06-12,3.6211328506469727
2023-06-13,3.628953695297241
2023-06-14,3.6602377891540527
2023-06-15,3.6680591106414795
2023-06-16,3.7071638107299805
2023-06-19,3.761911392211914
2023-06-20,3.6915221214294434
2023-06-21,3.6915221214294434
2023-06-22,3.6680591106414795
2023-06-23,3.722806692123413
2023-06-26,3.761911392211914
2023-06-27,3.6445960998535156
2023-06-28,3.636775016784668
2023-06-29,3.6211328506469727
2023-06-30,3.636775016784668
2023-07-03,3.652416944503784
2023-07-04,3.699343204498291
2023-07-05,3.6915221214294434
2023-07-06,3.6445960998535156
2023-07-07,3.6680591106414795
2023-07-10,3.636775016784668
2023-07-11,3.652416944503784
2023-07-12,3.6680591106414795
2023-07-13,4.051289081573486
2023-07-14,3.887047529220581
2023-07-17,3.910511016845703
2023-07-18,3.9652581214904785
2023-07-19,3.9026896953582764
2023-07-20,3.910511016845703
2023-07-21,3.887047529220581
2023-07-24,3.8792269229888916
2023-07-25,3.9417948722839355
2023-07-26,3.84794282913208
2023-07-27,3.9261529445648193
2023-07-28,3.980900287628174
2023-07-31,3.894868850708008
2023-08-01,3.9026896953582764
2023-08-02,3.84794282913208
2023-08-03,3.871405601501465
2023-08-04,3.871405601501465
2023-08-07,3.894868850708008
2023-08-08,3.8557631969451904
2023-08-09,3.8166587352752686
2023-08-10,3.84794282913208
2023-08-11,3.8557631969451904
2023-08-14,3.9183316230773926
2023-08-15,3.8323006629943848
2023-08-16,3.8010165691375732
2023-08-17,3.840121030807495
2023-08-18,3.8323006629943848
2023-08-21,3.840121030807495
2023-08-22,3.7697324752807617
2023-08-23,3.652416944503784
2023-08-24,3.5429229736328125
2023-08-25,3.574206829071045
2023-08-28,3.589848518371582
2023-08-29,3.613312005996704
2023-08-30,3.613312005996704
2023-08-31,3.6054906845092773
2023-09-01,3.6211328506469727
2023-09-04,3.550743818283081
2023-09-05,3.6211328506469727
2023-09-06,3.589848518371582
2023-09-08,3.5820279121398926
2023-09-11,3.5585649013519287
2023-09-12,3.6054906845092773
2023-09-13,3.652416944503784
2023-09-14,3.5820279121398926
2023-09-15,3.566385507583618
2023-09-18,3.5116384029388428
2023-09-19,3.5585649013519287
2023-09-20,3.574206829071045
2023-09-21,3.597669839859009
2023-09-22,3.589848518371582
2023-09-25,3.5272810459136963
2023-09-26,3.5585649013519287
2023-09-27,3.5194597244262695
2023-09-28,3.5194597244262695
2023-09-29,3.574206829071045
2023-10-02,3.566385507583618
2023-10-03,3.5272810459136963
2023-10-04,3.4959964752197266
2023-10-05,3.4568915367126465
2023-10-06,3.4568915367126465
2023-10-09,3.4568915367126465
2023-10-10,3.4177863597869873
2023-10-11,3.4177863597869873
2023-10-13,3.4334287643432617
2023-10-16,3.4177863597869873
2023-10-17,3.3943233489990234
2023-10-18,3.402144432067871
2023-10-19,3.378681182861328
2023-10-20,3.3552184104919434
2023-10-23,3.363039255142212
2023-10-24,3.339576244354248
2023-10-25,3.3473970890045166
2023-10-26,3.3082921504974365
2023-10-27,3.292649984359741
2023-10-30,3.2222607135772705
2023-10-31,3.2066190242767334
2023-11-01,3.2066190242767334
2023-11-03,3.253545045852661
2023-11-06,3.253545045852661
2023-11-07,3.214439868927002
2023-11-08,3.261366128921509
2023-11-09,3.2066190242767334
2023-11-10,3.253545045852661
2023-11-13,3.2457239627838135
2023-11-14,3.2457239627838135
2023-11-16,3.316112995147705
2023-11-17,3.3552184104919434
2023-11-20,3.339576244354248
2023-11-21,3.3317551612854004
2023-11-22,3.3239340782165527
2023-11-23,3.3708600997924805
2023-11-24,3.402144432067871
2023-11-27,3.3708600997924805
2023-11-28,3.3239340782165527
2023-11-29,3.316112995147705
2023-11-30,3.386502504348755
2023-12-01,3.4099655151367188
2023-12-04,3.6602377891540527
2023-12-05,3.8166587352752686
2023-12-06,3.9261529445648193
2023-12-07,3.5749924182891846
2023-12-08,3.54963755607605
2023-12-11,3.54963755607605
2023-12-12,3.54963755607605
2023-12-13,3.701765298843384
2023-12-14,3.684861898422241
2023-12-15,3.634153127670288
2023-12-18,3.7440223693847656
2023-12-19,3.7440223693847656
2023-12-20,3.7355711460113525
2023-12-21,3.794731855392456
2023-12-22,3.803183078765869
2023-12-26,3.9299561977386475
2023-12-27,3.9384074211120605
2023-12-28,3.913052797317505
2024-01-02,3.8961501121520996
2024-01-03,3.921504497528076
2024-01-04,3.913052797317505
2024-01-05,3.8961501121520996
2024-01-08,3.921504497528076
2024-01-09,3.913052797317505
2024-01-10,3.803183078765869
2024-01-11,3.752473831176758
2024-01-12,3.760925769805908
2024-01-15,3.7355711460113525
2024-01-16,3.684861898422241
2024-01-17,3.760925769805908
2024-01-18,3.676410436630249
2024-01-19,3.684861898422241
2024-01-22,3.701765298843384
2024-01-23,3.7271196842193604
2024-01-24,3.752473831176758
2024-01-25,3.718667984008789
2024-01-26,3.760925769805908
2024-01-29,3.7355711460113525
2024-01-30,3.7355711460113525
2024-01-31,3.803183078765869
2024-02-01,3.803183078765869
2024-02-02,3.8200860023498535
2024-02-05,3.8623440265655518
2024-02-06,3.8876984119415283
2024-02-07,3.879246711730957
2024-02-08,3.8961501121520996
2024-02-09,3.9046013355255127
2024-02-14,3.870795249938965
2024-02-15,3.8623440265655518
2024-02-16,3.870795249938965
2024-02-19,3.9299561977386475
2024-02-20,3.8961501121520996
2024-02-21,3.9299561977386475
2024-02-22,3.913052797317505
2024-02-23,3.8876984119415283
2024-02-26,3.9046013355255127
2024-02-27,3.921504497528076
2024-02-28,3.921504497528076
2024-02-29,3.84544038772583
2024-03-01,3.8623440265655518
2024-03-04,3.84544038772583
2024-03-05,3.8876984119415283
2024-03-06,3.870795249938965
2024-03-07,3.8200860023498535
2024-03-08,3.803183078765869
2024-03-11,3.7355711460113525
2024-03-12,3.7693769931793213
2024-03-13,3.803183078765869
2024-03-14,3.7693769931793213
2024-03-15,3.8876984119415283
2024-03-18,3.8116345405578613
2024-03-19,3.8116345405578613
2024-03-20,3.828538179397583
2024-03-21,3.84544038772583
2024-03-22,3.8876984119415283
2024-03-25,3.8876984119415283
2024-03-26,3.8961501121520996
2024-03-27,3.8538923263549805
2024-03-28,3.9384074211120605
2024-04-01,3.9299561977386475
2024-04-02,3.9468588829040527
2024-04-03,3.9468588829040527
2024-04-04,3.9722132682800293
2024-04-05,3.9468588829040527
2024-04-08,3.9468588829040527
2024-04-09,3.9806649684906006
2024-04-10,3.9299561977386475
2024-04-11,3.9384074211120605
2024-04-12,3.879246711730957
2024-04-15,3.9299561977386475
2024-04-16,3.9299561977386475
2024-04-17,3.84544038772583
2024-04-18,3.9299561977386475
2024-04-19,3.9299561977386475
2024-04-22,3.9299561977386475
2024-04-23,3.9299561977386475
2024-04-24,3.9299561977386475
2024-04-25,3.9299561977386475
2024-04-26,3.9299561977386475
2024-04-29,3.9384074211120605
2024-04-30,3.9299561977386475
2024-05-02,3.9299561977386475
2024-05-03,3.955310583114624
2024-05-06,3.955310583114624
2024-05-07,3.9722132682800293
2024-05-08,3.9637622833251953
2024-05-09,3.9299561977386475
2024-05-10,3.9384074211120605
2024-05-13,3.9722132682800293
2024-05-14,3.9722132682800293
2024-05-15,4.022922992706299
2024-05-16,4.07363224029541
2024-05-17,4.06518030166626
2024-05-20,4.115889549255371
2024-05-21,4.115889549255371
2024-05-22,4.09898567199707
2024-05-23,4.107438087463379
2024-05-24,4.14969539642334
2024-05-27,4.132791996002197
2024-05-28,4.107438087463379
2024-05-29,4.07363224029541
2024-05-31,3.9299561977386475
2024-06-03,3.955310583114624
2024-06-04,3.9384074211120605
2024-06-05,3.9299561977386475
2024-06-06,3.9891161918640137
2024-06-07,3.9806649684906006
2024-06-10,3.9806649684906006
2024-06-11,3.9722132682800293
2024-06-12,3.9299561977386475
2024-06-13,3.9299561977386475
2024-06-14,3.9299561977386475
2024-06-17,3.9046013355255127
2024-06-18,3.8961501121520996
2024-06-19,3.828538179397583
2024-06-20,3.828538179397583
2024-06-21,3.803183078765869
2024-06-24,3.7862801551818848
2024-06-25,3.752473831176758
2024-06-26,3.7355711460113525
2024-06-27,3.7440223693847656
2024-06-28,3.84544038772583
2024-07-01,3.84544038772583
2024-07-02,3.870795249938965
2024-07-03,3.870795249938965
2024-07-04,3.828538179397583
2024-07-05,3.870795249938965
2024-07-08,3.870795249938965
2024-07-09,3.870795249938965
2024-07-10,3.8200860023498535
2024-07-11,3.870795249938965
2024-07-12,3.870795249938965
2024-07-15,3.870795249938965
2024-07-16,3.828538179397583
2024-07-17,3.836989164352417
2024-07-18,3.836989164352417
2024-07-19,3.84544038772583
2024-07-22,3.828538179397583
2024-07-23,3.8200860023498535
2024-07-24,3.7862801551818848
2024-07-25,3.6172499656677246
2024-07-26,3.760925769805908
2024-07-29,3.7862801551818848
2024-07-30,3.7440223693847656
2024-07-31,3.8200860023498535
2024-08-01,3.752473831176758
2024-08-02,3.718667984008789
2024-08-05,3.7440223693847656
2024-08-06,3.7355711460113525
2024-08-07,3.718667984008789
2024-08-08,3.7102162837982178
2024-08-09,3.7778282165527344
2024-08-12,3.760925769805908
2024-08-13,3.7778282165527344
2024-08-14,3.7693769931793213
2024-08-15,3.760925769805908
2024-08-16,3.7693769931793213
2024-08-19,3.84544038772583
2024-08-20,3.803183078765869
2024-08-21,3.828538179397583
2024-08-22,3.7693769931793213
2024-08-23,3.84544038772583
2024-08-26,3.8116345405578613
2024-08-27,3.7862801551818848
2024-08-28,3.7693769931793213
2024-08-29,3.803183078765869
2024-08-30,3.8116345405578613
2024-09-02,3.8200860023498535
2024-09-03,3.870795249938965
2024-09-04,3.913052797317505
2024-09-05,3.9046013355255127
2024-09-06,3.8538923263549805
2024-09-09,3.870795249938965
2024-09-10,3.828538179397583
2024-09-11,4.115889549255371
2024-09-12,4.2257585525512695
2024-09-13,4.293371200561523
2024-09-16,4.153995513916016
2024-09-17,4.162834167480469
2024-09-18,4.136319160461426
2024-09-19,4.083289623260498
2024-09-20,4.100965976715088
2024-09-23,4.04793643951416
2024-09-24,4.109804630279541
2024-09-25,4.136319160461426
2024-09-26,4.039098262786865
2024-09-27,4.109804630279541
2024-09-30,4.109804630279541
2024-10-01,4.136319160461426
2024-10-02,4.092127799987793
2024-10-03,4.092127799987793
2024-10-04,4.056774616241455
2024-10-07,3.9683916568756104
2024-10-08,3.835817575454712
2024-10-09,3.8888471126556396
2024-10-10,3.8888471126556396
2024-10-11,3.9153621196746826
2024-10-14,3.906524181365967
2024-10-15,3.906524181365967
2024-10-16,3.9153621196746826
2024-10-17,3.9418771266937256
2024-10-18,3.8623321056365967
2024-10-21,3.8888471126556396
2024-10-22,3.8623321056365967
2024-10-23,3.880009174346924
2024-10-24,3.9153621196746826
2024-10-25,3.9330387115478516
2024-10-28,3.9330387115478516
2024-10-29,3.9330387115478516
2024-10-30,3.9242000579833984
2024-10-31,3.9418771266937256
2024-11-01,3.9330387115478516
2024-11-04,3.9242000579833984
2024-11-05,3.9330387115478516
2024-11-06,3.9153621196746826
2024-11-07,3.906524181365967
2024-11-08,3.8888471126556396
2024-11-11,3.782788038253784
2024-11-12,3.72975754737854
2024-11-13,3.6855666637420654
2024-11-14,3.77394962310791
2024-11-18,3.77394962310791
2024-11-19,3.782788038253784
2024-11-21,3.7032430171966553
2024-11-22,3.800464391708374
2024-11-25,3.809302568435669
2024-11-26,3.800464391708374
2024-11-27,3.7916259765625
2024-11-28,3.800464391708374
2024-11-29,3.800464391708374
2024-12-02,3.9683916568756104
2024-12-03,4.056774616241455
2024-12-04,4.180510997772217
2024-12-05,4.171672344207764
2024-12-06,3.9828007221221924
2024-12-09,4.00123929977417
2024-12-10,3.9828007221221924
2024-12-11,4.019678115844727
2024-12-12,3.9643614292144775
2024-12-13,3.9182639122009277
2024-12-16,3.8813865184783936
2024-12-17,3.9274837970733643
2024-12-18,3.779972553253174
2024-12-19,3.8260698318481445
2024-12-20,3.8260698318481445
2024-12-23,3.8906054496765137
2024-12-26,3.7984113693237305
2024-12-27,3.779972553253174
2024-12-30,3.8906054496765137
2025-01-02,3.9182639122009277
2025-01-03,3.872166633605957
2025-01-06,3.95514178276062
2025-01-07,3.95514178276062
2025-01-08,3.9090447425842285
2025-01-09,3.872166633605957
2025-01-10,3.89982533454895
2025-01-13,3.8352890014648438
2025-01-14,4.00123929977417
2025-01-15,3.9090447425842285
2025-01-16,3.8352890014648438
2025-01-17,3.8260698318481445
2025-01-20,3.816850185394287
2025-01-21,3.872166633605957
2025-01-22,3.862947463989258
2025-01-23,3.8260698318481445
2025-01-24,3.816850185394287
2025-01-27,3.789191961288452
2025-01-28,3.789191961288452
2025-01-29,3.8906054496765137
2025-01-30,3.844508647918701
2025-01-31,3.862947463989258
2025-02-03,3.9090447425842285
2025-02-04,3.872166633605957
2025-02-05,3.9090447425842285
2025-02-06,3.872166633605957
2025-02-07,3.8537278175354004
2025-02-10,3.844508647918701
2025-02-11,3.8352890014648438
2025-02-12,3.7984113693237305
2025-02-13,3.807630777359009
2025-02-14,3.844508647918701
2025-02-17,3.816850185394287
2025-02-18,3.7984113693237305
2025-02-19,3.807630777359009
2025-02-20,3.8260698318481445
2025-02-21,3.844508647918701
2025-02-24,3.8352890014648438
2025-02-25,3.7984113693237305
2025-02-26,3.8260698318481445
2025-02-27,3.8352890014648438
2025-02-28,3.8260698318481445
2025-03-05,3.7984113693237305
2025-03-06,3.7984113693237305
2025-03-07,3.807630777359009
2025-03-10,3.844508647918701
2025-03-11,3.8352890014648438
2025-03-12,3.8260698318481445
2025-03-13,3.807630777359009
2025-03-14,3.807630777359009
2025-03-17,3.8352890014648438
2025-03-18,3.844508647918701
2025-03-19,3.8906054496765137
2025-03-20,3.9274837970733643
2025-03-21,3.862947463989258
2025-03-24,3.8537278175354004
2025-03-25,3.8906054496765137
2025-03-26,3.9182639122009277
2025-03-27,3.9459228515625
2025-03-28,4.019678115844727
2025-03-31,3.9274837970733643
2025-04-01,3.9182639122009277
2025-04-02,3.9182639122009277
2025-04-03,3.9367032051086426
2025-04-04,3.9367032051086426
2025-04-07,3.9090447425842285
2025-04-08,3.95514178276062
2025-04-09,4.010458469390869
2025-04-10,3.95514178276062
2025-04-11,3.89982533454895
2025-04-14,3.973580837249756
2025-04-15,4.028897285461426
2025-04-16,4.084214210510254
2025-04-17,4.093433380126953
2025-04-22,4.019678115844727
2025-04-23,4.1026530265808105
2025-04-24,4.139530658721924
2025-04-25,4.1026530265808105
2025-04-28,4.207561492919922
2025-04-29,4.2757391929626465
2025-04-30,4.363397121429443
2025-05-02,4.265999794006348
2025-05-05,4.353657245635986
2025-05-06,4.304958820343018
2025-05-07,4.188082218170166
2025-05-08,4.304958820343018
2025-05-09,4.285479545593262
2025-05-12,4.236780643463135
2025-05-13,4.363397121429443
2025-05-14,4.470534324645996
2025-05-15,4.577671051025391
2025-05-16,4.6945481300354
2025-05-19,4.733506679534912
2025-05-20,4.791944980621338
2025-05-21,4.762725830078125
2025-05-22,4.6945481300354
2025-05-23,4.762725830078125
2025-05-26,4.772465705871582
2025-05-27,4.704287528991699
2025-05-28,4.6945481300354
2025-05-29,4.752986431121826
2025-05-30,4.752986431121826
2025-06-02,4.714027404785156
2025-06-03,4.850383281707764
2025-06-04,4.733506679534912
2025-06-05,4.733506679534912
2025-06-06,4.782205104827881
2025-06-09,4.821164131164551
2025-06-10,4.8698625564575195
2025-06-11,4.947780609130859
2025-06-12,5.045177459716797
2025-06-13,4.949999809265137
2025-06-16,4.820000171661377
2025-06-17,4.880000114440918
2025-06-18,4.809999942779541
2025-06-20,4.75
2025-06-23,4.820000171661377
2025-06-24,4.860000133514404
2025-06-25,4.929999828338623
2025-06-26,4.989999771118164
2025-06-27,5.050000190734863
2025-06-30,4.989999771118164
2025-07-01,4.989999771118164
2025-07-02,4.690000057220459
2025-07-03,4.53000020980835
2025-07-04,4.599999904632568
2025-07-07,4.409999847412109
2025-07-08,4.409999847412109
2025-07-09,4.409999847412109
2025-07-10,4.340000152587891
2025-07-11,4.199999809265137
2025-07-14,4.099999904632568
2025-07-15,4.019999980926514
2025-07-16,4.150000095367432
2025-07-17,4.179999828338623
2025-07-18,4.170000076293945
2025-07-21,4.190000057220459
2025-07-22,4.150000095367432
2025-07-23,4.150000095367432
2025-07-24,4.119999885559082
2025-07-25,4.079999923706055
2025-07-28,4.170000076293945
2025-07-29,4.190000057220459
2025-07-30,4.349999904632568
2025-07-31,4.329999923706055
2025-08-01,4.400000095367432
2025-08-04,4.480000019073486
2025-08-05,4.449999809265137
2025-08-06,4.480000019073486
2025-08-07,4.400000095367432
2025-08-08,4.670000076293945
2025-08-11,4.730000019073486
2025-08-12,4.599999904632568
2025-08-13,4.5
2025-08-14,4.429999828338623
2025-08-15,4.5
2025-08-18,4.53000020980835
2025-08-19,4.539999961853027
2025-08-20,4.429999828338623
2025-08-21,4.460000038146973
2025-08-22,4.550000190734863
