Date,TEP.PA
2022-12-09,202.98150634765625
2022-12-12,201.89747619628906
2022-12-13,203.1621551513672
2022-12-14,204.60752868652344
2022-12-15,197.20008850097656
2022-12-16,192.95437622070312
2022-12-19,194.1287078857422
2022-12-20,192.77369689941406
2022-12-21,198.5550994873047
2022-12-22,198.28408813476562
2022-12-23,199.3681182861328
2022-12-27,200.54246520996094
2022-12-28,200.72312927246094
2022-12-29,202.98150634765625
2022-12-30,201.17478942871094
2023-01-02,201.53614807128906
2023-01-03,206.23355102539062
2023-01-04,213.27963256835938
2023-01-05,210.298583984375
2023-01-06,211.83425903320312
2023-01-09,214.99598693847656
2023-01-10,213.27963256835938
2023-01-11,210.659912109375
2023-01-12,219.06101989746094
2023-01-13,221.77105712890625
2023-01-16,226.1974334716797
2023-01-17,227.46214294433594
2023-01-18,230.98516845703125
2023-01-19,225.83612060546875
2023-01-20,226.64910888671875
2023-01-23,225.7457733154297
2023-01-24,227.28146362304688
2023-01-25,224.93276977539062
2023-01-26,227.91380310058594
2023-01-27,229.35914611816406
2023-01-30,229.63015747070312
2023-01-31,230.35284423828125
2023-02-01,235.3212127685547
2023-02-02,246.97434997558594
2023-02-03,242.99964904785156
2023-02-06,242.8189697265625
2023-02-07,242.99964904785156
2023-02-08,243.81265258789062
2023-02-09,242.00595092773438
2023-02-10,241.82530212402344
2023-02-13,240.83163452148438
2023-02-14,232.70152282714844
2023-02-15,237.94090270996094
2023-02-16,237.21824645996094
2023-02-17,230.80450439453125
2023-02-20,229.90115356445312
2023-02-21,234.32754516601562
2023-02-22,229.17848205566406
2023-02-23,230.89483642578125
2023-02-24,225.9264373779297
2023-02-27,224.75209045410156
2023-02-28,222.2227325439453
2023-03-01,221.2290496826172
2023-03-02,221.3193817138672
2023-03-03,226.1071319580078
2023-03-06,226.64910888671875
2023-03-07,224.48109436035156
2023-03-08,213.36996459960938
2023-03-09,210.20823669433594
2023-03-10,205.5108642578125
2023-03-13,200.6328125
2023-03-14,202.07814025878906
2023-03-15,201.62648010253906
2023-03-16,200.6328125
2023-03-17,201.17478942871094
2023-03-20,201.44580078125
2023-03-21,199.91012573242188
2023-03-22,199.1874542236328
2023-03-23,194.0383758544922
2023-03-24,188.8893280029297
2023-03-27,196.4774169921875
2023-03-28,194.21905517578125
2023-03-29,196.5677490234375
2023-03-30,201.89747619628906
2023-03-31,200.27145385742188
2023-04-03,199.5487823486328
2023-04-04,202.71047973632812
2023-04-05,194.8513946533203
2023-04-06,195.3030548095703
2023-04-11,194.30938720703125
2023-04-12,194.21905517578125
2023-04-13,193.4060516357422
2023-04-14,191.59934997558594
2023-04-17,193.31570434570312
2023-04-18,193.31570434570312
2023-04-19,190.1540069580078
2023-04-20,188.70863342285156
2023-04-21,188.938720703125
2023-04-24,189.9510498046875
2023-04-25,187.4662322998047
2023-04-26,161.19151306152344
2023-04-27,166.29920959472656
2023-04-28,166.3912353515625
2023-05-02,167.587646484375
2023-05-03,161.97377014160156
2023-05-04,150.23988342285156
2023-05-05,148.07716369628906
2023-05-08,143.56765747070312
2023-05-09,146.3285675048828
2023-05-10,142.60134887695312
2023-05-11,141.86509704589844
2023-05-12,146.0985107421875
2023-05-15,147.34091186523438
2023-05-16,144.11985778808594
2023-05-17,143.4756317138672
2023-05-18,144.902099609375
2023-05-19,145.86843872070312
2023-05-22,146.60467529296875
2023-05-23,147.4789581298828
2023-05-24,143.79774475097656
2023-05-25,135.60702514648438
2023-05-26,135.284912109375
2023-05-29,134.6407012939453
2023-05-30,131.6497039794922
2023-05-31,128.750732421875
2023-06-01,129.5790252685547
2023-06-02,130.49932861328125
2023-06-05,127.69239807128906
2023-06-06,127.87644958496094
2023-06-07,130.63735961914062
2023-06-08,129.02684020996094
2023-06-09,133.72039794921875
2023-06-12,138.9201202392578
2023-06-13,144.2118682861328
2023-06-14,147.43295288085938
2023-06-15,147.5249786376953
2023-06-16,149.2735595703125
2023-06-19,146.8807830810547
2023-06-20,145.4082794189453
2023-06-21,143.06149291992188
2023-06-22,139.702392578125
2023-06-23,140.94479370117188
2023-06-26,138.9201202392578
2023-06-27,136.80340576171875
2023-06-28,139.05816650390625
2023-06-29,141.58901977539062
2023-06-30,141.22088623046875
2023-07-03,142.73939514160156
2023-07-04,142.9234619140625
2023-07-05,140.43862915039062
2023-07-06,134.50265502929688
2023-07-07,133.44430541992188
2023-07-10,132.5240020751953
2023-07-11,136.98748779296875
2023-07-12,141.40493774414062
2023-07-13,145.13218688964844
2023-07-14,143.935791015625
2023-07-17,142.00314331054688
2023-07-18,142.96946716308594
2023-07-19,144.3499298095703
2023-07-20,142.4633026123047
2023-07-21,142.00314331054688
2023-07-24,144.3499298095703
2023-07-25,145.86843872070312
2023-07-26,145.5003204345703
2023-07-27,120.92813873291016
2023-07-28,124.79344177246094
2023-07-31,121.25025177001953
2023-08-01,118.12122344970703
2023-08-02,115.40631866455078
2023-08-03,118.21324920654297
2023-08-04,118.3512954711914
2023-08-07,115.54436492919922
2023-08-08,115.31428527832031
2023-08-09,114.39398193359375
2023-08-10,115.17623901367188
2023-08-11,110.3906478881836
2023-08-14,110.75877380371094
2023-08-15,108.13589477539062
2023-08-16,106.70942687988281
2023-08-17,105.78911590576172
2023-08-18,106.38732147216797
2023-08-21,105.83513641357422
2023-08-22,105.97318267822266
2023-08-23,108.87214660644531
2023-08-24,108.87214660644531
2023-08-25,109.14823150634766
2023-08-28,114.7160873413086
2023-08-29,114.53202056884766
2023-08-30,115.22225189208984
2023-08-31,117.66105651855469
2023-09-01,118.90347290039062
2023-09-04,121.38829803466797
2023-09-05,118.71942138671875
2023-09-06,118.16722106933594
2023-09-07,115.40631866455078
2023-09-08,116.69474792480469
2023-09-11,116.41865539550781
2023-09-12,115.91248321533203
2023-09-13,114.99217224121094
2023-09-14,116.0045166015625
2023-09-15,115.03819274902344
2023-09-18,111.17291259765625
2023-09-19,111.4950180053711
2023-09-20,112.69140625
2023-09-21,110.75877380371094
2023-09-22,111.4950180053711
2023-09-25,110.34463500976562
2023-09-26,108.31996154785156
2023-09-27,105.09889221191406
2023-09-28,106.20326232910156
2023-09-29,109.88448333740234
2023-10-02,107.44567108154297
2023-10-03,104.91483306884766
2023-10-04,105.32897186279297
2023-10-05,105.65108489990234
2023-10-06,108.22793579101562
2023-10-09,107.76777648925781
2023-10-10,111.63306427001953
2023-10-11,109.83846282958984
2023-10-12,109.60839080810547
2023-10-13,108.04386901855469
2023-10-16,109.28628540039062
2023-10-17,109.10222625732422
2023-10-18,108.78011322021484
2023-10-19,109.37831115722656
2023-10-20,108.78011322021484
2023-10-23,104.36265563964844
2023-10-24,105.32897186279297
2023-10-25,100.0372085571289
2023-10-26,91.20227813720703
2023-10-27,94.2853012084961
2023-10-30,97.09223175048828
2023-10-31,99.53104400634766
2023-11-01,102.29196166992188
2023-11-02,107.72177124023438
2023-11-03,113.88780975341797
2023-11-06,110.29862213134766
2023-11-07,114.39398193359375
2023-11-08,116.8327865600586
2023-11-09,117.79911041259766
2023-11-10,115.45233154296875
2023-11-13,115.86646270751953
2023-11-14,121.43431091308594
2023-11-15,123.551025390625
2023-11-16,122.86079406738281
2023-11-17,124.33329010009766
2023-11-20,123.96515655517578
2023-11-21,121.75642395019531
2023-11-22,120.97415924072266
2023-11-23,119.68573760986328
2023-11-24,120.42198181152344
2023-11-27,119.63971710205078
2023-11-28,118.67339324951172
2023-11-29,119.91581726074219
2023-11-30,118.30528259277344
2023-12-01,117.79911041259766
2023-12-04,113.841796875
2023-12-05,113.33563232421875
2023-12-06,111.35697174072266
2023-12-07,108.5040283203125
2023-12-08,108.6420669555664
2023-12-11,108.41199493408203
2023-12-12,108.22793579101562
2023-12-13,107.07754516601562
2023-12-14,112.18524932861328
2023-12-15,112.87548065185547
2023-12-18,114.6700668334961
2023-12-19,118.71942138671875
2023-12-20,120.42198181152344
2023-12-21,125.20757293701172
2023-12-22,122.72274780273438
2023-12-27,122.49267578125
2023-12-28,123.41297912597656
2023-12-29,121.5263442993164
2024-01-02,122.6767349243164
2024-01-03,118.07520294189453
2024-01-04,119.86979675292969
2024-01-05,119.68573760986328
2024-01-08,121.71040344238281
2024-01-09,119.59370422363281
2024-01-10,117.79911041259766
2024-01-11,122.49267578125
2024-01-12,128.4286346435547
2024-01-15,125.06951904296875
2024-01-16,121.48033142089844
2024-01-17,118.25926208496094
2024-01-18,121.38829803466797
2024-01-19,131.83377075195312
2024-01-22,133.07618713378906
2024-01-23,137.63169860839844
2024-01-24,140.9907989501953
2024-01-25,132.29393005371094
2024-01-26,136.66537475585938
2024-01-29,135.9751434326172
2024-01-30,136.80340576171875
2024-01-31,134.04249572753906
2024-02-01,128.934814453125
2024-02-02,130.22323608398438
2024-02-05,130.82142639160156
2024-02-06,132.6620330810547
2024-02-07,129.16490173339844
2024-02-08,129.5790252685547
2024-02-09,127.41629791259766
2024-02-12,128.47467041015625
2024-02-13,124.56336975097656
2024-02-14,124.01117706298828
2024-02-15,125.29959106445312
2024-02-16,124.51734161376953
2024-02-19,124.01117706298828
2024-02-20,123.2289047241211
2024-02-21,122.72274780273438
2024-02-22,122.72274780273438
2024-02-23,122.17056274414062
2024-02-26,120.42198181152344
2024-02-27,122.6767349243164
2024-02-28,105.32897186279297
2024-02-29,105.42100524902344
2024-03-01,102.15391540527344
2024-03-04,102.47602081298828
2024-03-05,104.13257598876953
2024-03-06,102.93617248535156
2024-03-07,79.12787628173828
2024-03-08,79.14627838134766
2024-03-11,78.22596740722656
2024-03-12,77.82102966308594
2024-03-13,78.04190826416016
2024-03-14,79.58802795410156
2024-03-15,80.21383666992188
2024-03-18,78.26277923583984
2024-03-19,77.34247589111328
2024-03-20,79.42237091064453
2024-03-21,81.39183044433594
2024-03-22,83.9318618774414
2024-03-25,82.99315643310547
2024-03-26,83.52693939208984
2024-03-27,83.45330810546875
2024-03-28,82.90113067626953
2024-04-02,82.64344024658203
2024-04-03,82.45938110351562
2024-04-04,81.99922180175781
2024-04-05,83.95027160644531
2024-04-08,86.08538055419922
2024-04-09,87.61309051513672
2024-04-10,84.72332763671875
2024-04-11,83.2508316040039
2024-04-12,82.36734771728516
2024-04-15,81.13414001464844
2024-04-16,81.74153900146484
2024-04-17,79.53280639648438
2024-04-18,80.14020538330078
2024-04-19,80.5451431274414
2024-04-22,83.12200164794922
2024-04-23,83.30606079101562
2024-04-24,82.82749938964844
2024-04-25,80.6003646850586
2024-04-26,81.53907012939453
2024-04-29,82.36734771728516
2024-04-30,78.66771697998047
2024-05-02,89.56414031982422
2024-05-03,87.30018615722656
2024-05-06,91.64402770996094
2024-05-07,91.60721588134766
2024-05-08,91.55199432373047
2024-05-09,90.96299743652344
2024-05-10,94.42334747314453
2024-05-13,98.05855560302734
2024-05-14,97.5063705444336
2024-05-15,100.86548614501953
2024-05-16,100.9114990234375
2024-05-17,98.10456848144531
2024-05-20,101.04955291748047
2024-05-21,98.84081268310547
2024-05-22,98.6107406616211
2024-05-23,95.80380249023438
2024-05-24,98.05855560302734
2024-05-27,100.0372085571289
2024-05-28,99.51245880126953
2024-05-29,97.22262573242188
2024-05-30,98.08131408691406
2024-05-31,99.60787200927734
2024-06-03,101.8499984741211
2024-06-04,100.18032836914062
2024-06-05,98.08131408691406
2024-06-06,98.89229583740234
2024-06-07,99.7986831665039
2024-06-10,97.84278869628906
2024-06-11,94.76104736328125
2024-06-12,95.64836120605469
2024-06-13,93.38714599609375
2024-06-14,89.01737976074219
2024-06-17,92.29946899414062
2024-06-18,95.50524139404297
2024-06-19,96.65016174316406
2024-06-20,97.98589324951172
2024-06-21,96.07769775390625
2024-06-24,95.50524139404297
2024-06-25,94.15042114257812
2024-06-26,96.07769775390625
2024-06-27,96.74557495117188
2024-06-28,93.8260269165039
2024-07-01,98.08131408691406
2024-07-02,102.13623046875
2024-07-03,107.62229919433594
2024-07-04,108.2901611328125
2024-07-05,107.8131103515625
2024-07-08,103.23343658447266
2024-07-09,100.84819030761719
2024-07-10,103.13803100585938
2024-07-11,105.76180267333984
2024-07-12,106.90672302246094
2024-07-15,107.47917938232422
2024-07-16,107.19294738769531
2024-07-17,99.13082122802734
2024-07-18,102.13623046875
2024-07-19,99.51245880126953
2024-07-22,101.18212890625
2024-07-23,99.36934661865234
2024-07-24,98.79688262939453
2024-07-25,97.89048767089844
2024-07-26,100.9913101196289
2024-07-29,101.32524108886719
2024-07-30,103.04261779785156
2024-07-31,113.72852325439453
2024-08-01,110.38917541503906
2024-08-02,105.47557830810547
2024-08-05,99.75098419189453
2024-08-06,96.84098052978516
2024-08-07,100.37113952636719
2024-08-08,95.88688659667969
2024-08-09,96.88868713378906
2024-08-12,96.79327392578125
2024-08-13,98.36753845214844
2024-08-14,97.79508209228516
2024-08-15,99.36934661865234
2024-08-16,99.70327758789062
2024-08-19,101.2298355102539
2024-08-20,99.03540802001953
2024-08-21,98.17671966552734
2024-08-22,99.98950958251953
2024-08-23,100.70508575439453
2024-08-26,100.70508575439453
2024-08-27,101.8499984741211
2024-08-28,100.5142593383789
2024-08-29,93.97868347167969
2024-08-30,94.3221664428711
2024-09-02,91.45986938476562
2024-09-03,93.94052124023438
2024-09-04,94.26492309570312
2024-09-05,95.83917236328125
2024-09-06,93.00550842285156
2024-09-09,94.3603286743164
2024-09-10,92.4139633178711
2024-09-11,92.68111419677734
2024-09-12,93.17724609375
2024-09-13,96.4116439819336
2024-09-16,95.2190170288086
2024-09-17,96.1731185913086
2024-09-18,96.31622314453125
2024-09-19,97.31803131103516
2024-09-20,93.90235900878906
2024-09-23,91.59344482421875
2024-09-24,91.78425598144531
2024-09-25,95.40983581542969
2024-09-26,90.94465637207031
2024-09-27,93.00550842285156
2024-09-30,88.73114776611328
2024-10-01,89.91422271728516
2024-10-02,88.88380432128906
2024-10-03,89.68524169921875
2024-10-04,92.2803955078125
2024-10-07,89.78065490722656
2024-10-08,86.76570892333984
2024-10-09,84.91474914550781
2024-10-10,82.56767272949219
2024-10-11,84.36137390136719
2024-10-14,83.40727233886719
2024-10-15,85.46813201904297
2024-10-16,95.02819061279297
2024-10-17,94.3030776977539
2024-10-18,94.57022857666016
2024-10-21,92.79560852050781
2024-10-22,93.19632720947266
2024-10-23,92.54753875732422
2024-10-24,92.16590118408203
2024-10-25,91.65068817138672
2024-10-28,92.39488220214844
2024-10-29,93.97868347167969
2024-10-30,93.78787231445312
2024-10-31,92.45213317871094
2024-11-01,93.4062271118164
2024-11-04,94.7801284790039
2024-11-05,96.07769775390625
2024-11-06,94.28399658203125
2024-11-07,93.78787231445312
2024-11-08,90.33403015136719
2024-11-11,90.83016204833984
2024-11-12,86.47947692871094
2024-11-13,86.28865814208984
2024-11-14,85.69711303710938
2024-11-15,86.74662017822266
2024-11-18,87.31907653808594
2024-11-19,86.70845794677734
2024-11-20,85.46813201904297
2024-11-21,84.74301147460938
2024-11-22,85.48721313476562
2024-11-25,85.20098876953125
2024-11-26,84.20872497558594
2024-11-27,82.47225952148438
2024-11-28,84.6476058959961
2024-11-29,84.93383026123047
2024-12-02,83.57901000976562
2024-12-03,81.89979553222656
2024-12-04,82.52951049804688
2024-12-05,83.40727233886719
2024-12-06,84.13239288330078
2024-12-09,85.6017074584961
2024-12-10,85.94518280029297
2024-12-11,83.61717987060547
2024-12-12,82.37684631347656
2024-12-13,81.4227523803711
2024-12-16,78.14065551757812
2024-12-17,76.4041976928711
2024-12-18,78.33147430419922
2024-12-19,77.62544250488281
2024-12-20,78.65586853027344
2024-12-23,76.61409759521484
2024-12-24,76.70951080322266
2024-12-27,78.38872528076172
2024-12-30,77.96891784667969
2024-12-31,79.30465698242188
2025-01-02,79.09475708007812
2025-01-03,78.98026275634766
2025-01-06,81.32733917236328
2025-01-07,80.27783203125
2025-01-08,78.98026275634766
2025-01-09,81.32733917236328
2025-01-10,79.36190032958984
2025-01-13,78.4268798828125
2025-01-14,79.83895111083984
2025-01-15,80.83121490478516
2025-01-16,80.1442642211914
2025-01-17,82.43409729003906
2025-01-20,83.0828857421875
2025-01-21,83.46452331542969
2025-01-22,82.73941040039062
2025-01-23,81.86164093017578
2025-01-24,83.52176666259766
2025-01-27,85.22006225585938
2025-01-28,88.40675354003906
2025-01-29,86.7275390625
2025-01-30,87.54806518554688
2025-01-31,86.47947692871094
2025-02-03,84.83842468261719
2025-02-04,87.07101440429688
2025-02-05,86.78478240966797
2025-02-06,88.54032897949219
2025-02-07,88.97920989990234
2025-02-10,90.39127349853516
2025-02-11,91.91783142089844
2025-02-12,94.3030776977539
2025-02-13,95.40983581542969
2025-02-14,97.79508209228516
2025-02-17,96.1731185913086
2025-02-18,96.50704956054688
2025-02-19,93.69245147705078
2025-02-20,93.69245147705078
2025-02-21,96.31622314453125
2025-02-24,96.69786834716797
2025-02-25,96.36392974853516
2025-02-26,99.41704559326172
2025-02-27,95.60065460205078
2025-02-28,88.40675354003906
2025-03-03,93.38714599609375
2025-03-04,90.75383758544922
2025-03-05,95.64836120605469
2025-03-06,102.75638580322266
2025-03-07,97.89048767089844
2025-03-10,96.74557495117188
2025-03-11,94.7801284790039
2025-03-12,91.72701263427734
2025-03-13,93.25357055664062
2025-03-14,91.49803161621094
2025-03-17,91.59344482421875
2025-03-18,91.72701263427734
2025-03-19,91.78425598144531
2025-03-20,89.49443054199219
2025-03-21,87.3954086303711
2025-03-24,88.21593475341797
2025-03-25,89.57074737548828
2025-03-26,89.74248504638672
2025-03-27,93.94052124023438
2025-03-28,91.87967681884766
2025-03-31,88.23501586914062
2025-04-01,88.57848358154297
2025-04-02,86.15508270263672
2025-04-03,84.49494934082031
2025-04-04,82.18602752685547
2025-04-07,79.8580322265625
2025-04-08,81.40367126464844
2025-04-09,79.22832489013672
2025-04-10,82.41500854492188
2025-04-11,82.52951049804688
2025-04-14,85.62078094482422
2025-04-15,87.41448974609375
2025-04-16,86.5939712524414
2025-04-17,84.91474914550781
2025-04-22,84.91474914550781
2025-04-23,86.5939712524414
2025-04-24,87.09009552001953
2025-04-25,87.9106216430664
2025-04-28,89.97147369384766
2025-04-29,89.78065490722656
2025-04-30,92.0323257446289
2025-05-02,85.33455657958984
2025-05-05,83.6935043334961
2025-05-06,86.82295227050781
2025-05-07,85.56353759765625
2025-05-08,87.73888397216797
2025-05-09,89.09370422363281
2025-05-12,92.71927642822266
2025-05-13,94.22675323486328
2025-05-14,92.49029541015625
2025-05-15,91.5171127319336
2025-05-16,90.75383758544922
2025-05-19,90.21953582763672
2025-05-20,91.28813171386719
2025-05-21,89.99055480957031
2025-05-22,89.01737976074219
2025-05-23,87.29999542236328
2025-05-26,90.30000305175781
2025-05-27,89.62000274658203
2025-05-28,89.83999633789062
2025-05-29,88.9000015258789
2025-05-30,89.04000091552734
2025-06-02,88.73999786376953
2025-06-03,85.86000061035156
2025-06-04,88.72000122070312
2025-06-05,90.55999755859375
2025-06-06,91.19999694824219
2025-06-09,93.68000030517578
2025-06-10,94.94000244140625
2025-06-11,94.83999633789062
2025-06-12,92.86000061035156
2025-06-13,90.73999786376953
2025-06-16,92.5
2025-06-17,94.76000213623047
2025-06-18,81.86000061035156
2025-06-19,78.54000091552734
2025-06-20,75.36000061035156
2025-06-23,76.12000274658203
2025-06-24,79.26000213623047
2025-06-25,78.5
2025-06-26,80.16000366210938
2025-06-27,81.86000061035156
2025-06-30,82.31999969482422
2025-07-01,83.19999694824219
2025-07-02,85.05999755859375
2025-07-03,85.80000305175781
2025-07-04,83.68000030517578
2025-07-07,84.55999755859375
2025-07-08,87.58000183105469
2025-07-09,88.76000213623047
2025-07-10,89.31999969482422
2025-07-11,86.72000122070312
2025-07-14,84.72000122070312
2025-07-15,86.08000183105469
2025-07-16,85.55999755859375
2025-07-17,86.4800033569336
2025-07-18,86.22000122070312
2025-07-21,84.62000274658203
2025-07-22,84.91999816894531
2025-07-23,88.12000274658203
2025-07-24,87.91999816894531
2025-07-25,89.41999816894531
2025-07-28,88.22000122070312
2025-07-29,87.9800033569336
2025-07-30,85.58000183105469
2025-07-31,85.72000122070312
2025-08-01,68.0199966430664
2025-08-04,65.44000244140625
2025-08-05,68.4000015258789
2025-08-06,68.0
2025-08-07,70.45999908447266
2025-08-08,70.31999969482422
2025-08-11,68.9800033569336
2025-08-12,69.37999725341797
2025-08-13,69.18000030517578
2025-08-14,69.68000030517578
2025-08-15,72.4800033569336
2025-08-18,72.5999984741211
2025-08-19,73.4000015258789
2025-08-20,73.30000305175781
2025-08-21,72.44000244140625
2025-08-22,72.23999786376953
