Date,TANLA.NS
2023-03-16,564.3124389648438
2023-03-17,569.5095825195312
2023-03-20,552.0416870117188
2023-03-21,542.22509765625
2023-03-22,545.7379150390625
2023-03-23,535.6325073242188
2023-03-24,518.6459350585938
2023-03-27,490.6395568847656
2023-03-28,503.3916015625
2023-03-29,509.31048583984375
2023-03-31,503.5841064453125
2023-04-03,536.6912231445312
2023-04-05,554.688232421875
2023-04-06,558.5379638671875
2023-04-10,544.823486328125
2023-04-11,561.1846313476562
2023-04-12,579.3743286132812
2023-04-13,601.8948974609375
2023-04-17,641.73876953125
2023-04-18,629.6124877929688
2023-04-19,634.3283081054688
2023-04-20,613.2032470703125
2023-04-21,601.3655395507812
2023-04-24,612.2408447265625
2023-04-25,609.4979248046875
2023-04-26,628.938720703125
2023-04-27,655.4052124023438
2023-04-28,650.8336791992188
2023-05-02,658.7736206054688
2023-05-03,652.4217529296875
2023-05-04,652.90283203125
2023-05-05,648.18701171875
2023-05-08,652.9509887695312
2023-05-09,655.8863525390625
2023-05-10,650.6411743164062
2023-05-11,647.32080078125
2023-05-12,641.7869873046875
2023-05-15,648.4757080078125
2023-05-16,644.1448974609375
2023-05-17,720.1757202148438
2023-05-18,705.8358154296875
2023-05-19,710.4071655273438
2023-05-22,694.6716918945312
2023-05-23,692.7468872070312
2023-05-24,710.7921142578125
2023-05-25,701.07177734375
2023-05-26,701.4567260742188
2023-05-29,700.590576171875
2023-05-30,734.708251953125
2023-05-31,758.7686157226562
2023-06-01,748.663330078125
2023-06-02,745.7760009765625
2023-06-05,752.8016357421875
2023-06-06,775.1296997070312
2023-06-07,807.2744140625
2023-06-08,807.5631713867188
2023-06-09,805.1089477539062
2023-06-12,795.7734985351562
2023-06-13,927.2395629882812
2023-06-14,961.50146484375
2023-06-15,970.1151123046875
2023-06-16,953.8984985351562
2023-06-19,990.5664672851562
2023-06-20,1009.8629760742188
2023-06-21,1012.6538696289062
2023-06-22,979.7392578125
2023-06-23,962.9932250976562
2023-06-26,968.912109375
2023-06-27,964.1962280273438
2023-06-28,990.7108764648438
2023-06-30,984.406982421875
2023-07-03,980.7498168945312
2023-07-04,989.1710205078125
2023-07-05,1001.4418334960938
2023-07-06,1014.4825439453125
2023-07-07,986.2837524414062
2023-07-10,971.1256713867188
2023-07-11,986.8130493164062
2023-07-12,988.3528442382812
2023-07-13,1033.730712890625
2023-07-14,1074.681640625
2023-07-17,1069.580810546875
2023-07-18,1065.1055908203125
2023-07-19,1073.2861328125
2023-07-20,1075.259033203125
2023-07-21,1218.5145263671875
2023-07-24,1226.647216796875
2023-07-25,1203.5008544921875
2023-07-26,1192.818115234375
2023-07-27,1168.9501953125
2023-07-28,1175.5909423828125
2023-07-31,1152.637451171875
2023-08-01,1148.2581787109375
2023-08-02,1115.824951171875
2023-08-03,1130.2130126953125
2023-08-04,1117.5091552734375
2023-08-07,1088.1072998046875
2023-08-08,1128.86572265625
2023-08-09,1143.0133056640625
2023-08-10,1120.011474609375
2023-08-11,1070.6395263671875
2023-08-14,1058.079833984375
2023-08-16,1092.9676513671875
2023-08-17,1056.0589599609375
2023-08-18,1056.97314453125
2023-08-21,996.05224609375
2023-08-22,994.8973388671875
2023-08-23,993.5499877929688
2023-08-24,953.3690185546875
2023-08-25,959.7692260742188
2023-08-28,927.7688598632812
2023-08-29,947.8833618164062
2023-08-30,936.6737060546875
2023-08-31,942.9066772460938
2023-09-01,934.6927490234375
2023-09-04,927.3486938476562
2023-09-05,986.1987915039062
2023-09-06,997.6498413085938
2023-09-07,1021.4218139648438
2023-09-08,1005.3323974609375
2023-09-11,992.1901245117188
2023-09-12,954.212890625
2023-09-13,964.8909912109375
2023-09-14,987.744873046875
2023-09-15,1027.3165283203125
2023-09-18,1006.5402221679688
2023-09-20,995.5239868164062
2023-09-21,997.8432006835938
2023-09-22,996.5869140625
2023-09-25,992.7698364257812
2023-09-26,1008.1347045898438
2023-09-27,1004.9940795898438
2023-09-28,1019.7791748046875
2023-09-29,1002.6748657226562
2023-10-03,1011.3718872070312
2023-10-04,995.7654418945312
2023-10-05,1001.90185546875
2023-10-06,986.9234619140625
2023-10-09,987.0202026367188
2023-10-10,996.2485961914062
2023-10-11,1066.9365234375
2023-10-12,1075.6334228515625
2023-10-13,1051.1368408203125
2023-10-16,1031.7615966796875
2023-10-17,1030.9403076171875
2023-10-18,989.2427368164062
2023-10-19,989.7742309570312
2023-10-20,1029.4427490234375
2023-10-23,976.438720703125
2023-10-25,919.18310546875
2023-10-26,932.9534301757812
2023-10-27,946.5787353515625
2023-10-30,929.4745483398438
2023-10-31,920.4392700195312
2023-11-01,910.9691772460938
2023-11-02,910.7275390625
2023-11-03,904.2531127929688
2023-11-06,903.1900634765625
2023-11-07,917.395263671875
2023-11-08,925.1260375976562
2023-11-09,928.2183227539062
2023-11-10,914.5446166992188
2023-11-13,899.0831909179688
2023-11-15,900.0978393554688
2023-11-16,898.4550170898438
2023-11-17,889.564697265625
2023-11-20,876.3742065429688
2023-11-21,893.3817138671875
2023-11-22,890.2411499023438
2023-11-23,889.8062133789062
2023-11-24,885.94091796875
2023-11-28,884.0565795898438
2023-11-29,883.7666015625
2023-11-30,885.6510620117188
2023-12-01,884.0565795898438
2023-12-04,888.6950073242188
2023-12-05,888.501708984375
2023-12-06,895.797607421875
2023-12-07,896.0391845703125
2023-12-08,887.5836791992188
2023-12-11,884.5880126953125
2023-12-12,893.9616088867188
2023-12-13,1054.180908203125
2023-12-14,1036.88330078125
2023-12-15,1058.67431640625
2023-12-18,1056.258544921875
2023-12-19,1049.3492431640625
2023-12-20,1016.1553344726562
2023-12-21,1045.1937255859375
2023-12-22,1051.8131103515625
2023-12-26,1047.7545166015625
2023-12-27,1074.3289794921875
2023-12-28,1059.5924072265625
2023-12-29,1057.8045654296875
2024-01-01,1063.312744140625
2024-01-02,1071.3333740234375
2024-01-03,1049.8804931640625
2024-01-04,1048.9141845703125
2024-01-05,1067.0330810546875
2024-01-08,1045.435302734375
2024-01-09,1049.832275390625
2024-01-10,1156.468017578125
2024-01-11,1147.67431640625
2024-01-12,1146.997802734375
2024-01-15,1152.4576416015625
2024-01-16,1167.14599609375
2024-01-17,1146.031494140625
2024-01-18,1115.1085205078125
2024-01-19,1137.14111328125
2024-01-23,1095.1053466796875
2024-01-24,1014.1260375976562
2024-01-25,1002.5783081054688
2024-01-29,965.6640625
2024-01-30,966.6303100585938
2024-01-31,995.5239868164062
2024-02-01,982.23681640625
2024-02-02,973.7813110351562
2024-02-05,962.0670776367188
2024-02-06,957.5952758789062
2024-02-07,967.0249633789062
2024-02-08,961.8726806640625
2024-02-09,958.0327758789062
2024-02-12,926.633056640625
2024-02-13,951.1792602539062
2024-02-14,943.7424926757812
2024-02-15,975.9685668945312
2024-02-16,967.3165893554688
2024-02-19,968.6290283203125
2024-02-20,975.6769409179688
2024-02-21,963.8169555664062
2024-02-22,970.3302001953125
2024-02-23,970.03857421875
2024-02-26,960.997802734375
2024-02-27,970.03857421875
2024-02-28,979.03076171875
2024-02-29,952.2971801757812
2024-03-01,947.5338745117188
2024-03-04,940.7774658203125
2024-03-05,937.5695190429688
2024-03-06,921.0432739257812
2024-03-07,928.4801025390625
2024-03-11,902.5242309570312
2024-03-12,870.9786987304688
2024-03-13,782.0774536132812
2024-03-14,848.473876953125
2024-03-15,832.0935668945312
2024-03-18,821.7402954101562
2024-03-19,800.9854125976562
2024-03-20,791.312744140625
2024-03-21,815.03271484375
2024-03-22,826.406494140625
2024-03-26,802.2005615234375
2024-03-27,791.409912109375
2024-03-28,796.8538818359375
2024-04-01,818.4837036132812
2024-04-02,907.7737426757812
2024-04-03,902.767333984375
2024-04-04,902.0867309570312
2024-04-05,901.357666015625
2024-04-08,892.5599365234375
2024-04-09,891.87939453125
2024-04-10,958.421630859375
2024-04-12,957.9841918945312
2024-04-15,910.884521484375
2024-04-16,914.9188842773438
2024-04-18,905.9752807617188
2024-04-19,906.5098876953125
2024-04-22,896.2539672851562
2024-04-23,901.892333984375
2024-04-24,957.5466918945312
2024-04-25,940.1942138671875
2024-04-26,908.648681640625
2024-04-29,890.275390625
2024-04-30,890.226806640625
2024-05-02,871.9508666992188
2024-05-03,868.3052978515625
2024-05-06,868.4510498046875
2024-05-07,857.466064453125
2024-05-08,852.8970336914062
2024-05-09,836.1764526367188
2024-05-10,836.9541625976562
2024-05-13,829.1285400390625
2024-05-14,856.2509155273438
2024-05-15,873.7977905273438
2024-05-16,866.2638549804688
2024-05-17,865.875
2024-05-21,861.0629272460938
2024-05-22,861.6461791992188
2024-05-23,854.160888671875
2024-05-24,872.19384765625
2024-05-27,895.3305053710938
2024-05-28,897.2261352539062
2024-05-29,912.9746704101562
2024-05-30,904.2740478515625
2024-05-31,892.7543334960938
2024-06-03,893.8236694335938
2024-06-04,835.3987426757812
2024-06-05,843.1757202148438
2024-06-06,872.9229125976562
2024-06-07,885.2689819335938
2024-06-10,889.4977416992188
2024-06-11,896.8372802734375
2024-06-12,932.3199462890625
2024-06-13,913.8009033203125
2024-06-14,940.7288818359375
2024-06-18,929.5008544921875
2024-06-19,917.9810791015625
2024-06-20,919.1962280273438
2024-06-21,915.2590942382812
2024-06-24,921.6265258789062
2024-06-25,921.43212890625
2024-06-26,920.80029296875
2024-06-27,919.244873046875
2024-06-28,915.3563232421875
2024-07-01,943.3049926757812
2024-07-02,934.4100952148438
2024-07-03,939.902587890625
2024-07-04,936.7918090820312
2024-07-05,925.3692626953125
2024-07-08,919.828125
2024-07-09,916.7659301757812
2024-07-10,908.8430786132812
2024-07-11,908.5028686523438
2024-07-12,926.2442016601562
2024-07-15,970.1843872070312
2024-07-16,975.0936279296875
2024-07-18,971.1817016601562
2024-07-19,948.737060546875
2024-07-22,946.341064453125
2024-07-23,922.3316040039062
2024-07-24,928.1017456054688
2024-07-25,924.9722290039062
2024-07-26,939.78857421875
2024-07-29,939.6419067382812
2024-07-30,946.3899536132812
2024-07-31,971.279541015625
2024-08-01,955.97412109375
2024-08-02,958.810302734375
2024-08-05,892.55224609375
2024-08-06,871.5745849609375
2024-08-07,917.343994140625
2024-08-08,937.05029296875
2024-08-09,914.6056518554688
2024-08-12,898.9091186523438
2024-08-13,882.1856079101562
2024-08-14,870.6943969726562
2024-08-16,886.3421020507812
2024-08-19,905.6082153320312
2024-08-20,904.4835815429688
2024-08-21,899.642578125
2024-08-22,895.8284912109375
2024-08-23,894.8504638671875
2024-08-26,917.4417724609375
2024-08-27,956.120849609375
2024-08-28,949.86181640625
2024-08-29,916.9038696289062
2024-08-30,908.3954467773438
2024-09-02,898.1266479492188
2024-09-03,906.2439575195312
2024-09-04,907.759765625
2024-09-05,914.8989868164062
2024-09-06,920.7669067382812
2024-09-09,907.6619262695312
2024-09-10,921.5003662109375
2024-09-11,911.4271850585938
2024-09-12,916.7572021484375
2024-09-13,925.9012451171875
2024-09-16,926.8792724609375
2024-09-17,926.97705078125
2024-09-18,916.8060913085938
2024-09-19,907.0263061523438
2024-09-20,918.370849609375
2024-09-23,920.2778930664062
2024-09-24,905.1681518554688
2024-09-25,886.0486450195312
2024-09-26,887.7112426757812
2024-09-27,870.3521118164062
2024-09-30,877.4913940429688
2024-10-01,881.6966552734375
2024-10-03,865.1199340820312
2024-10-04,861.892578125
2024-10-07,834.9492797851562
2024-10-08,837.7854614257812
2024-10-09,842.3818969726562
2024-10-10,842.1863403320312
2024-10-11,839.2034301757812
2024-10-14,838.078857421875
2024-10-15,846.9295654296875
2024-10-16,860.8656616210938
2024-10-17,838.078857421875
2024-10-18,805.9033203125
2024-10-21,790.891357421875
2024-10-22,753.0924682617188
2024-10-23,736.4668579101562
2024-10-24,737.1514282226562
2024-10-25,713.0442504882812
2024-10-28,715.5869750976562
2024-10-29,715.2446899414062
2024-10-30,732.4570922851562
2024-10-31,735.6355590820312
2024-11-01,753.0435791015625
2024-11-04,732.8972778320312
2024-11-05,722.9218139648438
2024-11-06,753.141357421875
2024-11-07,736.4668579101562
2024-11-08,736.41796875
2024-11-11,734.1685791015625
2024-11-12,732.70166015625
2024-11-13,706.8829345703125
2024-11-14,697.494384765625
2024-11-18,680.8687744140625
2024-11-19,680.3309326171875
2024-11-21,662.58056640625
2024-11-22,665.4166870117188
2024-11-25,672.6536865234375
2024-11-26,690.3062133789062
2024-11-27,688.88818359375
2024-11-28,696.0274047851562
2024-11-29,686.1009521484375
2024-12-02,692.066650390625
2024-12-03,697.0054321289062
2024-12-04,708.301025390625
2024-12-05,704.242431640625
2024-12-06,711.82177734375
2024-12-09,721.112548828125
2024-12-10,702.5309448242188
2024-12-11,689.2304077148438
2024-12-12,685.9053344726562
2024-12-13,692.7022705078125
2024-12-16,687.0299682617188
2024-12-17,683.9983520507812
2024-12-18,670.35546875
2024-12-19,665.2699584960938
2024-12-20,653.14306640625
2024-12-23,650.0624389648438
2024-12-24,655.6369018554688
2024-12-26,659.4509887695312
2024-12-27,661.7981567382812
2024-12-30,653.6320190429688
2024-12-31,657.348388671875
2025-01-01,733.728515625
2025-01-02,735.8800659179688
2025-01-03,706.0028076171875
2025-01-06,675.6365356445312
2025-01-07,683.7537841796875
2025-01-08,686.687744140625
2025-01-09,672.1647338867188
2025-01-10,659.6466064453125
2025-01-13,624.4393920898438
2025-01-14,657.9840087890625
2025-01-15,644.9769287109375
2025-01-16,649.573486328125
2025-01-17,651.2848510742188
2025-01-20,645.7103881835938
2025-01-21,651.3826904296875
2025-01-22,614.7084350585938
2025-01-23,604.3419189453125
2025-01-24,595.8823852539062
2025-01-27,564.3251953125
2025-01-28,541.7561645507812
2025-01-29,542.25
2025-01-30,535.9780883789062
2025-01-31,545.8057250976562
2025-02-01,554.15185546875
2025-02-03,543.4352416992188
2025-02-04,553.3616943359375
2025-02-05,555.5840454101562
2025-02-06,563.9301147460938
2025-02-07,551.7813720703125
2025-02-10,548.028076171875
2025-02-11,535.9286499023438
2025-02-12,518.3475341796875
2025-02-13,524.7676391601562
2025-02-14,518.3475341796875
2025-02-17,489.8522644042969
2025-02-18,476.51824951171875
2025-02-19,492.1239929199219
2025-02-20,497.5069885253906
2025-02-21,486.8397521972656
2025-02-24,476.3207092285156
2025-02-25,471.678466796875
2025-02-27,454.2454833984375
2025-02-28,430.9356384277344
2025-03-03,420.8116760253906
2025-03-04,428.0219421386719
2025-03-05,447.4797058105469
2025-03-06,460.5668029785156
2025-03-07,465.0608825683594
2025-03-10,445.1092224121094
2025-03-11,441.9485778808594
2025-03-12,431.6270446777344
2025-03-13,425.3551330566406
2025-03-17,417.74981689453125
2025-03-18,437.4544982910156
2025-03-19,514.1991577148438
2025-03-20,498.14898681640625
2025-03-21,496.1241760253906
2025-03-24,502.3961181640625
2025-03-25,489.7535095214844
2025-03-26,476.61700439453125
2025-03-27,473.2094421386719
2025-03-28,461.505126953125
2025-04-01,474.5428466796875
2025-04-02,472.22174072265625
2025-04-03,475.3330078125
2025-04-04,448.7143249511719
2025-04-07,429.0096435546875
2025-04-08,451.92437744140625
2025-04-09,454.3936462402344
2025-04-11,477.9504089355469
2025-04-15,477.5553283691406
2025-04-16,474.1971435546875
2025-04-17,478.5924072265625
2025-04-21,483.87664794921875
2025-04-22,484.271728515625
2025-04-23,476.1231384277344
2025-04-24,478.0491943359375
2025-04-25,463.43115234375
2025-04-28,477.1108703613281
2025-04-29,482.0
2025-04-30,474.3500061035156
2025-05-02,498.54998779296875
2025-05-05,498.3999938964844
2025-05-06,474.95001220703125
2025-05-07,477.25
2025-05-08,477.95001220703125
2025-05-09,470.1499938964844
2025-05-12,494.45001220703125
2025-05-13,557.3499755859375
2025-05-14,567.75
2025-05-15,556.4500122070312
2025-05-16,571.5499877929688
2025-05-19,581.2000122070312
2025-05-20,562.2999877929688
2025-05-21,562.75
2025-05-22,562.1500244140625
2025-05-23,570.2000122070312
2025-05-26,571.3499755859375
2025-05-27,595.7000122070312
2025-05-28,609.5999755859375
2025-05-29,606.0999755859375
2025-05-30,619.5499877929688
2025-06-02,627.9500122070312
2025-06-03,614.75
2025-06-04,626.2999877929688
2025-06-05,628.5999755859375
2025-06-06,622.8499755859375
2025-06-09,627.0499877929688
2025-06-10,629.1500244140625
2025-06-11,622.6500244140625
2025-06-12,679.2000122070312
2025-06-13,666.5999755859375
2025-06-16,657.1500244140625
2025-06-17,676.5
2025-06-18,664.4000244140625
2025-06-19,643.25
2025-06-20,652.8499755859375
2025-06-23,645.2999877929688
2025-06-24,652.0999755859375
2025-06-25,653.5499877929688
2025-06-26,645.4500122070312
2025-06-27,646.5
2025-06-30,643.9500122070312
2025-07-01,647.4000244140625
2025-07-02,640.0
2025-07-03,643.0999755859375
2025-07-04,639.4000244140625
2025-07-07,634.25
2025-07-08,635.9500122070312
2025-07-09,638.0
2025-07-10,636.5999755859375
2025-07-11,632.0999755859375
2025-07-14,634.9500122070312
2025-07-15,645.9000244140625
2025-07-16,657.4000244140625
2025-07-17,652.2999877929688
2025-07-18,656.0499877929688
2025-07-21,674.7999877929688
2025-07-22,674.4500122070312
2025-07-23,678.5999755859375
2025-07-24,676.6500244140625
2025-07-25,648.9000244140625
2025-07-28,614.1500244140625
2025-07-29,642.8499755859375
2025-07-30,638.7000122070312
2025-07-31,627.1500244140625
2025-08-01,616.9000244140625
2025-08-04,602.1500244140625
2025-08-05,672.0999755859375
2025-08-06,651.4500122070312
2025-08-07,641.9500122070312
2025-08-08,618.4000244140625
2025-08-11,615.9000244140625
2025-08-12,611.2000122070312
2025-08-13,609.5999755859375
2025-08-14,609.0499877929688
2025-08-18,623.0499877929688
2025-08-19,631.2999877929688
2025-08-20,632.5999755859375
2025-08-21,629.0
