Date,ADEN.SW
2023-01-18,27.508460998535156
2023-01-19,27.017091751098633
2023-01-20,27.459321975708008
2023-01-23,27.983448028564453
2023-01-24,27.770523071289062
2023-01-25,27.549406051635742
2023-01-26,27.680438995361328
2023-01-27,27.926122665405273
2023-01-30,28.065343856811523
2023-01-31,27.729576110839844
2023-02-01,28.245515823364258
2023-02-02,29.20368194580078
2023-02-03,30.12090301513672
2023-02-06,29.375659942626953
2023-02-07,29.01532554626465
2023-02-08,28.745071411132812
2023-02-09,28.892480850219727
2023-02-10,28.204565048217773
2023-02-13,28.36016845703125
2023-02-14,28.3110294342041
2023-02-15,28.712316513061523
2023-02-16,28.491199493408203
2023-02-17,28.605852127075195
2023-02-20,28.630416870117188
2023-02-21,28.05715560913086
2023-02-22,27.97525978088379
2023-02-23,27.93431282043457
2023-02-24,27.77871322631836
2023-02-27,28.220945358276367
2023-02-28,27.401996612548828
2023-03-01,27.89336585998535
2023-03-02,28.04077911376953
2023-03-03,28.777830123901367
2023-03-06,28.81058692932129
2023-03-07,28.48300552368164
2023-03-08,27.81147003173828
2023-03-09,27.8524169921875
2023-03-10,27.950693130493164
2023-03-13,26.935197830200195
2023-03-14,27.246397018432617
2023-03-15,25.67401695251465
2023-03-16,26.198143005371094
2023-03-17,25.624881744384766
2023-03-20,25.944271087646484
2023-03-21,26.288225173950195
2023-03-22,26.31279754638672
2023-03-23,26.173572540283203
2023-03-24,25.45290184020996
2023-03-27,25.77229118347168
2023-03-28,25.87056541442871
2023-03-29,26.501155853271484
2023-03-30,26.92700958251953
2023-03-31,27.14812469482422
2023-04-03,27.04166030883789
2023-04-04,26.656755447387695
2023-04-05,25.81324005126953
2023-04-06,25.993406295776367
2023-04-11,26.36193084716797
2023-04-12,26.501155853271484
2023-04-13,26.812355041503906
2023-04-14,27.230018615722656
2023-04-17,27.51664924621582
2023-04-18,27.923648834228516
2023-04-19,27.64936637878418
2023-04-20,26.95039176940918
2023-04-21,26.835369110107422
2023-04-24,27.109649658203125
2023-04-25,26.2779598236084
2023-04-26,26.304500579833984
2023-04-27,26.410676956176758
2023-04-28,27.012327194213867
2023-05-02,26.640718460083008
2023-05-03,26.012523651123047
2023-05-04,25.410873413085938
2023-05-05,26.260263442993164
2023-05-08,26.233720779418945
2023-05-09,25.994827270507812
2023-05-10,25.685157775878906
2023-05-11,25.82672119140625
2023-05-12,25.738243103027344
2023-05-15,25.84441566467285
2023-05-16,25.322397232055664
2023-05-17,25.419721603393555
2023-05-19,25.499353408813477
2023-05-22,25.499353408813477
2023-05-23,25.525896072387695
2023-05-24,25.074657440185547
2023-05-25,24.83576774597168
2023-05-26,24.94194221496582
2023-05-30,24.70305061340332
2023-05-31,24.03061866760254
2023-06-01,24.26066017150879
2023-06-02,25.189678192138672
2023-06-05,25.19852638244629
2023-06-06,25.083505630493164
2023-06-07,25.03926658630371
2023-06-08,25.22507095336914
2023-06-09,25.22507095336914
2023-06-12,25.57013511657715
2023-06-13,25.72054672241211
2023-06-14,25.189678192138672
2023-06-15,25.180830001831055
2023-06-16,25.14544105529785
2023-06-19,24.94194221496582
2023-06-20,24.844615936279297
2023-06-21,25.40202522277832
2023-06-22,25.499353408813477
2023-06-23,25.481657028198242
2023-06-26,25.25161361694336
2023-06-27,25.340091705322266
2023-06-28,25.685157775878906
2023-06-29,25.64091682434082
2023-06-30,25.862112045288086
2023-07-03,26.454914093017578
2023-07-04,26.68495750427246
2023-07-05,26.32219696044922
2023-07-06,25.90635108947754
2023-07-07,26.437217712402344
2023-07-10,26.702651977539062
2023-07-11,27.36623764038086
2023-07-12,28.286407470703125
2023-07-13,28.569538116455078
2023-07-14,28.702253341674805
2023-07-17,29.153493881225586
2023-07-18,29.8082275390625
2023-07-19,29.958642959594727
2023-07-20,29.259666442871094
2023-07-21,29.029624938964844
2023-07-24,29.19773292541504
2023-07-25,30.206378936767578
2023-07-26,30.064815521240234
2023-07-27,30.931900024414062
2023-07-28,31.14424705505371
2023-07-31,31.33005142211914
2023-08-02,30.825725555419922
2023-08-03,32.843021392822266
2023-08-04,32.728004455566406
2023-08-07,33.07306671142578
2023-08-08,32.70145797729492
2023-08-09,33.00228500366211
2023-08-10,33.250022888183594
2023-08-11,32.9138069152832
2023-08-14,33.14384841918945
2023-08-15,32.50680923461914
2023-08-16,32.6395263671875
2023-08-17,32.409481048583984
2023-08-18,32.391788482666016
2023-08-21,32.69261169433594
2023-08-22,33.86051940917969
2023-08-23,33.6127815246582
2023-08-24,33.2854118347168
2023-08-25,33.117305755615234
2023-08-28,33.54199981689453
2023-08-29,33.426979064941406
2023-08-30,33.701263427734375
2023-08-31,33.73665237426758
2023-09-01,33.32080841064453
2023-09-04,33.32080841064453
2023-09-05,33.081912994384766
2023-09-06,32.984588623046875
2023-09-07,33.117305755615234
2023-09-08,32.489112854003906
2023-09-11,32.61298370361328
2023-09-12,32.73685073852539
2023-09-13,32.8607177734375
2023-09-14,32.71030807495117
2023-09-15,33.13500213623047
2023-09-18,33.241172790527344
2023-09-19,33.17924118041992
2023-09-20,33.84282684326172
2023-09-21,33.559696197509766
2023-09-22,33.00228500366211
2023-09-25,33.117305755615234
2023-09-26,32.94034957885742
2023-09-27,33.16154479980469
2023-09-28,32.97574234008789
2023-09-29,33.40928268432617
2023-10-02,32.81647872924805
2023-10-03,33.01113510131836
2023-10-04,32.06441879272461
2023-10-05,31.763593673706055
2023-10-06,32.2148323059082
2023-10-09,32.19713592529297
2023-10-10,32.68376159667969
2023-10-11,32.73685073852539
2023-10-12,32.993438720703125
2023-10-13,32.1263542175293
2023-10-16,32.312156677246094
2023-10-17,32.10865783691406
2023-10-18,31.65741729736328
2023-10-19,30.401031494140625
2023-10-20,29.905555725097656
2023-10-23,30.01172637939453
2023-10-24,30.029422760009766
2023-10-25,29.81707763671875
2023-10-26,29.96748924255371
2023-10-27,29.799381256103516
2023-10-30,29.799381256103516
2023-10-31,30.29486083984375
2023-11-01,30.542598724365234
2023-11-02,34.78069305419922
2023-11-03,35.24962615966797
2023-11-06,35.435428619384766
2023-11-07,34.895713806152344
2023-11-08,34.80723571777344
2023-11-09,35.24962615966797
2023-11-10,35.09920883178711
2023-11-13,35.22308349609375
2023-11-14,36.09901428222656
2023-11-15,36.373294830322266
2023-11-16,35.8778190612793
2023-11-17,36.54140090942383
2023-11-20,36.45292663574219
2023-11-21,36.25827407836914
2023-11-22,36.5767936706543
2023-11-23,36.91300964355469
2023-11-24,36.96609878540039
2023-11-27,36.79798889160156
2023-11-28,36.91300964355469
2023-11-29,37.178443908691406
2023-11-30,37.22268295288086
2023-12-01,37.1430549621582
2023-12-04,36.83338165283203
2023-12-05,36.69181823730469
2023-12-06,36.26712417602539
2023-12-07,36.275970458984375
2023-12-08,36.72720718383789
2023-12-11,36.868770599365234
2023-12-12,36.78029251098633
2023-12-13,36.41753387451172
2023-12-14,36.868770599365234
2023-12-15,37.107662200927734
2023-12-18,36.88646697998047
2023-12-19,37.36425018310547
2023-12-20,36.851078033447266
2023-12-21,36.399837493896484
2023-12-22,36.12555694580078
2023-12-27,36.638729095458984
2023-12-28,36.532554626464844
2023-12-29,36.51485824584961
2024-01-03,35.75394821166992
2024-01-04,36.08131790161133
2024-01-05,35.8778190612793
2024-01-08,36.045928955078125
2024-01-09,34.9399528503418
2024-01-10,34.17904281616211
2024-01-11,34.364845275878906
2024-01-12,34.58604049682617
2024-01-15,33.8162841796875
2024-01-16,33.789737701416016
2024-01-17,32.179439544677734
2024-01-18,32.073265075683594
2024-01-19,31.89630699157715
2024-01-22,32.10865783691406
2024-01-23,32.011329650878906
2024-01-24,32.70145797729492
2024-01-25,32.49795913696289
2024-01-26,33.1526985168457
2024-01-29,32.630680084228516
2024-01-30,32.88726043701172
2024-01-31,33.214630126953125
2024-02-01,32.97574234008789
2024-02-02,33.32080841064453
2024-02-05,33.04652404785156
2024-02-06,33.241172790527344
2024-02-07,32.82532501220703
2024-02-08,32.68376159667969
2024-02-09,31.763593673706055
2024-02-12,32.480262756347656
2024-02-13,32.09980773925781
2024-02-14,32.276763916015625
2024-02-15,32.57759094238281
2024-02-16,32.42717742919922
2024-02-19,32.22367858886719
2024-02-20,32.45372009277344
2024-02-21,32.41832733154297
2024-02-22,33.04652404785156
2024-02-23,33.01113510131836
2024-02-26,32.745697021484375
2024-02-27,32.89611053466797
2024-02-28,33.0642204284668
2024-02-29,31.347747802734375
2024-03-01,31.117700576782227
2024-03-04,30.31255340576172
2024-03-05,30.73724937438965
2024-03-06,30.70185661315918
2024-03-07,31.07346534729004
2024-03-08,31.07346534729004
2024-03-11,30.816879272460938
2024-03-12,31.215030670166016
2024-03-13,30.97613525390625
2024-03-14,31.25926971435547
2024-03-15,31.56009292602539
2024-03-18,31.312355041503906
2024-03-19,30.577987670898438
2024-03-20,30.542598724365234
2024-03-21,31.029226303100586
2024-03-22,30.940750122070312
2024-03-25,31.01152992248535
2024-03-26,31.223876953125
2024-03-27,31.232723236083984
2024-03-28,31.551246643066406
2024-04-02,30.471813201904297
2024-04-03,30.48950958251953
2024-04-04,30.524900436401367
2024-04-05,30.08251190185547
2024-04-08,30.68416404724121
2024-04-09,30.347944259643555
2024-04-10,30.33024787902832
2024-04-11,30.33024787902832
2024-04-12,30.524900436401367
2024-04-15,30.347944259643555
2024-04-16,29.1073055267334
2024-04-17,29.260000228881836
2024-04-18,29.90894889831543
2024-04-19,29.832603454589844
2024-04-22,30.29068374633789
2024-04-23,29.718080520629883
2024-04-24,29.832603454589844
2024-04-25,29.69899559020996
2024-04-26,30.36703109741211
2024-04-29,30.806026458740234
2024-04-30,30.767854690551758
2024-05-02,30.328859329223633
2024-05-03,30.500638961791992
2024-05-06,30.767854690551758
2024-05-07,30.57698631286621
2024-05-08,31.45497703552246
2024-05-10,32.88648223876953
2024-05-13,33.8980827331543
2024-05-14,33.82173538208008
2024-05-15,34.66155242919922
2024-05-16,34.77607345581055
2024-05-17,34.50885772705078
2024-05-21,34.050777435302734
2024-05-22,34.1652946472168
2024-05-23,34.41342544555664
2024-05-24,34.069862365722656
2024-05-27,33.936256408691406
2024-05-28,33.59269332885742
2024-05-29,32.8292236328125
2024-05-30,32.84830856323242
2024-05-31,32.58109664916992
2024-06-03,32.962833404541016
2024-06-04,32.58109664916992
2024-06-05,32.06575012207031
2024-06-06,31.913057327270508
2024-06-07,31.760364532470703
2024-06-10,31.302282333374023
2024-06-11,30.977807998657227
2024-06-12,31.245023727416992
2024-06-13,30.5960750579834
2024-06-14,29.679908752441406
2024-06-17,29.90894889831543
2024-06-18,30.23342514038086
2024-06-19,30.29068374633789
2024-06-20,30.328859329223633
2024-06-21,29.565387725830078
2024-06-24,29.8516902923584
2024-06-25,29.41269302368164
2024-06-26,28.64922332763672
2024-06-27,28.47744369506836
2024-06-28,28.458354949951172
2024-07-01,28.763744354248047
2024-07-02,28.878265380859375
2024-07-03,29.469953536987305
2024-07-04,29.565387725830078
2024-07-05,29.24091339111328
2024-07-08,28.878265380859375
2024-07-09,27.580364227294922
2024-07-10,28.267488479614258
2024-07-11,28.725570678710938
2024-07-12,28.97369956970215
2024-07-15,28.7828311920166
2024-07-16,28.668312072753906
2024-07-17,29.27908706665039
2024-07-18,29.603561401367188
2024-07-19,29.202739715576172
2024-07-22,28.935523986816406
2024-07-23,28.668312072753906
2024-07-24,28.458354949951172
2024-07-25,28.324748992919922
2024-07-26,28.286575317382812
2024-07-29,28.40109634399414
2024-07-30,28.630136489868164
2024-07-31,28.591962814331055
2024-08-02,27.122283935546875
2024-08-05,26.549680709838867
2024-08-06,26.626026153564453
2024-08-07,27.389497756958008
2024-08-08,27.19862937927246
2024-08-09,27.0268497467041
2024-08-12,26.81689453125
2024-08-13,26.835983276367188
2024-08-14,26.797807693481445
2024-08-15,27.103195190429688
2024-08-16,27.007761001586914
2024-08-19,27.14137077331543
2024-08-20,26.912328720092773
2024-08-21,27.06502342224121
2024-08-22,27.465845108032227
2024-08-23,27.77123260498047
2024-08-26,27.809406280517578
2024-08-27,27.847579956054688
2024-08-28,27.790319442749023
2024-08-29,27.866666793823242
2024-08-30,27.52310562133789
2024-09-02,27.48493003845215
2024-09-03,27.408584594726562
2024-09-04,27.179542541503906
2024-09-05,27.255889892578125
2024-09-06,26.072511672973633
2024-09-09,26.167945861816406
2024-09-10,25.404476165771484
2024-09-11,25.404476165771484
2024-09-12,25.55716896057129
2024-09-13,25.919816970825195
2024-09-16,25.843469619750977
2024-09-17,26.43515968322754
2024-09-18,26.81689453125
2024-09-19,27.465845108032227
2024-09-20,26.874155044555664
2024-09-23,26.53059196472168
2024-09-24,26.568767547607422
2024-09-25,26.377899169921875
2024-09-26,27.084108352661133
2024-09-27,28.000274658203125
2024-09-30,27.465845108032227
2024-10-01,26.77872085571289
2024-10-02,26.6069393157959
2024-10-03,26.492420196533203
2024-10-04,26.626026153564453
2024-10-07,26.721460342407227
2024-10-08,26.492420196533203
2024-10-09,27.0268497467041
2024-10-10,26.969589233398438
2024-10-11,27.045936584472656
2024-10-14,27.007761001586914
2024-10-15,27.16045570373535
2024-10-16,27.69488525390625
2024-10-17,26.492420196533203
2024-10-18,26.89324188232422
2024-10-21,26.587854385375977
2024-10-22,26.874155044555664
2024-10-23,26.492420196533203
2024-10-24,26.797807693481445
2024-10-25,26.721460342407227
2024-10-28,26.702373504638672
2024-10-29,26.26338005065918
2024-10-30,26.072511672973633
2024-10-31,25.824382781982422
2024-11-01,25.86255645751953
2024-11-04,25.767122268676758
2024-11-05,24.240182876586914
2024-11-06,24.18292236328125
2024-11-07,24.354703903198242
2024-11-08,23.667579650878906
2024-11-11,23.839359283447266
2024-11-12,23.05680274963379
2024-11-13,22.598722457885742
2024-11-14,22.7705020904541
2024-11-15,22.904109954833984
2024-11-18,22.865934371948242
2024-11-19,22.522375106811523
2024-11-20,22.274246215820312
2024-11-21,21.89251136779785
2024-11-22,21.93068504333496
2024-11-25,22.236072540283203
2024-11-26,22.083377838134766
2024-11-27,22.48419952392578
2024-11-28,22.446027755737305
2024-11-29,22.42694091796875
2024-12-02,22.50328826904297
2024-12-03,22.369680404663086
2024-12-04,22.579633712768555
2024-12-05,22.42694091796875
2024-12-06,22.84684944152832
2024-12-09,23.247671127319336
2024-12-10,23.09497833251953
2024-12-11,22.7705020904541
2024-12-12,21.987945556640625
2024-12-13,21.89251136779785
2024-12-16,21.797077178955078
2024-12-17,21.625295639038086
2024-12-18,21.129039764404297
2024-12-19,20.575525283813477
2024-12-20,20.919086456298828
2024-12-23,21.0145206451416
2024-12-27,21.205387115478516
2024-12-30,21.3389949798584
2025-01-03,21.262649536132812
2025-01-06,21.434429168701172
2025-01-07,21.377168655395508
2025-01-08,21.148128509521484
2025-01-09,19.83114242553711
2025-01-10,19.5830135345459
2025-01-13,19.792966842651367
2025-01-14,19.773880004882812
2025-01-15,20.174701690673828
2025-01-16,20.365570068359375
2025-01-17,20.690046310424805
2025-01-20,20.899999618530273
2025-01-21,20.70913314819336
2025-01-22,20.365570068359375
2025-01-23,20.231964111328125
2025-01-24,20.70913314819336
2025-01-27,20.995433807373047
2025-01-28,21.071781158447266
2025-01-29,21.281734466552734
2025-01-30,21.09086799621582
2025-01-31,20.823652267456055
2025-02-03,20.8045654296875
2025-02-04,20.861827850341797
2025-02-05,20.70913314819336
2025-02-06,21.262649536132812
2025-02-07,20.995433807373047
2025-02-10,20.88091278076172
2025-02-11,21.071781158447266
2025-02-12,20.518264770507812
2025-02-13,20.995433807373047
2025-02-14,20.995433807373047
2025-02-17,21.0145206451416
2025-02-18,21.243562698364258
2025-02-19,20.976346969604492
2025-02-20,21.47260284423828
2025-02-21,22.064292907714844
2025-02-24,22.255159378051758
2025-02-25,21.72072982788086
2025-02-26,24.39287567138672
2025-02-27,23.343103408813477
2025-02-28,23.22858428955078
2025-03-03,23.362192153930664
2025-03-04,22.63689422607422
2025-03-05,24.545570373535156
2025-03-06,26.6069393157959
2025-03-07,26.129770278930664
2025-03-10,26.167945861816406
2025-03-11,25.671688079833984
2025-03-12,25.86255645751953
2025-03-13,25.614429473876953
2025-03-14,27.06502342224121
2025-03-17,27.389497756958008
2025-03-18,28.286575317382812
2025-03-19,28.11479377746582
2025-03-20,27.007761001586914
2025-03-21,25.538082122802734
2025-03-24,25.690776824951172
2025-03-25,25.614429473876953
2025-03-26,26.034337997436523
2025-03-27,26.167945861816406
2025-03-28,26.053422927856445
2025-03-31,25.213607788085938
2025-04-01,25.786211013793945
2025-04-02,25.251779556274414
2025-04-03,23.553058624267578
2025-04-04,22.197898864746094
2025-04-07,20.42283058166504
2025-04-08,20.88091278076172
2025-04-09,19.697532653808594
2025-04-10,20.690046310424805
2025-04-11,20.34648323059082
2025-04-14,20.995433807373047
2025-04-15,21.22447395324707
2025-04-16,20.976346969604492
2025-04-17,20.613698959350586
2025-04-22,20.899999618530273
2025-04-23,22.040000915527344
2025-04-24,21.739999771118164
2025-04-25,21.68000030517578
2025-04-28,21.860000610351562
2025-04-29,21.559999465942383
2025-04-30,21.420000076293945
2025-05-02,21.639999389648438
2025-05-05,21.079999923706055
2025-05-06,21.15999984741211
2025-05-07,20.719999313354492
2025-05-08,23.139999389648438
2025-05-09,23.239999771118164
2025-05-12,24.479999542236328
2025-05-13,24.479999542236328
2025-05-14,24.0
2025-05-15,23.780000686645508
2025-05-16,23.520000457763672
2025-05-19,23.5
2025-05-20,24.059999465942383
2025-05-21,23.6200008392334
2025-05-22,23.219999313354492
2025-05-23,22.520000457763672
2025-05-26,23.059999465942383
2025-05-27,23.239999771118164
2025-05-28,22.68000030517578
2025-05-30,23.0
2025-06-02,22.6200008392334
2025-06-03,22.65999984741211
2025-06-04,22.559999465942383
2025-06-05,22.399999618530273
2025-06-06,22.15999984741211
2025-06-10,23.540000915527344
2025-06-11,23.920000076293945
2025-06-12,23.860000610351562
2025-06-13,23.34000015258789
2025-06-16,23.84000015258789
2025-06-17,23.81999969482422
2025-06-18,23.81999969482422
2025-06-19,22.68000030517578
2025-06-20,22.700000762939453
2025-06-23,22.260000228881836
2025-06-24,23.040000915527344
2025-06-25,22.639999389648438
2025-06-26,23.299999237060547
2025-06-27,23.65999984741211
2025-06-30,23.579999923706055
2025-07-01,23.84000015258789
2025-07-02,24.8799991607666
2025-07-03,25.079999923706055
2025-07-04,24.799999237060547
2025-07-07,24.799999237060547
2025-07-08,25.260000228881836
2025-07-09,25.479999542236328
2025-07-10,26.0
2025-07-11,25.219999313354492
2025-07-14,25.139999389648438
2025-07-15,25.420000076293945
2025-07-16,25.360000610351562
2025-07-17,25.579999923706055
2025-07-18,25.959999084472656
2025-07-21,25.579999923706055
2025-07-22,25.1200008392334
2025-07-23,25.479999542236328
2025-07-24,25.940000534057617
2025-07-25,26.68000030517578
2025-07-28,26.559999465942383
2025-07-29,26.020000457763672
2025-07-30,25.920000076293945
2025-07-31,25.739999771118164
2025-08-04,24.940000534057617
2025-08-05,24.260000228881836
2025-08-06,25.020000457763672
2025-08-07,26.459999084472656
2025-08-08,26.899999618530273
2025-08-11,26.579999923706055
2025-08-12,26.280000686645508
2025-08-13,26.139999389648438
2025-08-14,26.079999923706055
2025-08-15,25.979999542236328
2025-08-18,25.799999237060547
2025-08-19,26.719999313354492
2025-08-20,26.540000915527344
2025-08-21,26.18000030517578
2025-08-22,26.899999618530273
