Date,JBMA.NS
2023-03-16,287.1720886230469
2023-03-17,313.029052734375
2023-03-20,304.64300537109375
2023-03-21,309.53485107421875
2023-03-22,321.0157470703125
2023-03-23,318.9192810058594
2023-03-24,308.9358825683594
2023-03-27,312.9541931152344
2023-03-28,313.4783020019531
2023-03-29,316.498291015625
2023-03-31,321.4649963378906
2023-04-03,351.465087890625
2023-04-05,350.4168395996094
2023-04-06,365.2171936035156
2023-04-10,376.1739501953125
2023-04-11,370.5083923339844
2023-04-12,371.881103515625
2023-04-13,377.84619140625
2023-04-17,370.1839294433594
2023-04-18,392.0225830078125
2023-04-19,406.198974609375
2023-04-20,403.3038330078125
2023-04-21,404.9760437011719
2023-04-24,416.10748291015625
2023-04-25,417.15576171875
2023-04-26,412.0642395019531
2023-04-27,401.33209228515625
2023-04-28,400.658203125
2023-05-02,389.7014465332031
2023-05-03,391.423583984375
2023-05-04,393.6448669433594
2023-05-05,415.70819091796875
2023-05-08,411.3404541015625
2023-05-09,413.9610595703125
2023-05-10,385.8827819824219
2023-05-11,385.7080993652344
2023-05-12,384.1856384277344
2023-05-15,390.7247314453125
2023-05-16,384.11077880859375
2023-05-17,377.84619140625
2023-05-18,381.78961181640625
2023-05-19,379.7929382324219
2023-05-22,382.81292724609375
2023-05-23,375.5000915527344
2023-05-24,380.8412170410156
2023-05-25,395.6665344238281
2023-05-26,395.84124755859375
2023-05-29,399.3354187011719
2023-05-30,394.91778564453125
2023-05-31,403.22894287109375
2023-06-01,401.7813720703125
2023-06-02,400.45855712890625
2023-06-05,401.4568786621094
2023-06-06,400.45855712890625
2023-06-07,436.9977722167969
2023-06-08,469.71826171875
2023-06-09,460.40875244140625
2023-06-12,460.1841735839844
2023-06-13,490.7832336425781
2023-06-14,476.4820251464844
2023-06-15,492.8547668457031
2023-06-16,490.4837341308594
2023-06-19,501.0162048339844
2023-06-20,518.7117919921875
2023-06-21,509.3772888183594
2023-06-22,519.1859741210938
2023-06-23,503.2125549316406
2023-06-26,532.0145874023438
2023-06-27,540.0013427734375
2023-06-28,608.137939453125
2023-06-30,667.5140991210938
2023-07-03,694.993408203125
2023-07-04,730.8587036132812
2023-07-05,742.8637084960938
2023-07-06,648.8950805664062
2023-07-07,673.2545166015625
2023-07-10,683.3128662109375
2023-07-11,676.1248168945312
2023-07-12,679.7687377929688
2023-07-13,656.90673828125
2023-07-14,732.0816650390625
2023-07-17,737.8720092773438
2023-07-18,702.2313842773438
2023-07-19,697.6389770507812
2023-07-20,699.8353271484375
2023-07-21,701.8070068359375
2023-07-24,676.324462890625
2023-07-25,706.074951171875
2023-07-26,717.9302368164062
2023-07-27,713.337890625
2023-07-28,704.8020629882812
2023-07-31,699.66064453125
2023-08-01,699.3611450195312
2023-08-02,679.0698852539062
2023-08-03,669.48583984375
2023-08-04,656.7320556640625
2023-08-07,673.3294677734375
2023-08-08,663.5706787109375
2023-08-09,656.9566650390625
2023-08-10,640.0847778320312
2023-08-11,613.4291381835938
2023-08-14,654.4608154296875
2023-08-16,720.7255859375
2023-08-17,718.7039794921875
2023-08-18,693.0216674804688
2023-08-21,767.3729858398438
2023-08-22,757.3645629882812
2023-08-23,755.6424560546875
2023-08-24,748.8787231445312
2023-08-25,762.1815795898438
2023-08-28,776.4827880859375
2023-08-29,755.4677124023438
2023-08-30,763.9785766601562
2023-08-31,756.765625
2023-09-01,749.4527587890625
2023-09-04,745.8087768554688
2023-09-05,747.4061889648438
2023-09-06,745.8587646484375
2023-09-07,736.698974609375
2023-09-08,751.1876831054688
2023-09-11,749.8386840820312
2023-09-12,725.1080322265625
2023-09-13,738.6974487304688
2023-09-14,752.8862915039062
2023-09-15,747.4905395507812
2023-09-18,743.0939331054688
2023-09-20,732.9019165039062
2023-09-21,721.410888671875
2023-09-22,713.5420532226562
2023-09-25,697.2298583984375
2023-09-26,686.6131591796875
2023-09-27,685.4390258789062
2023-09-28,685.164306640625
2023-09-29,685.3890991210938
2023-10-03,660.4585571289062
2023-10-04,641.5983276367188
2023-10-05,647.5936279296875
2023-10-06,649.0924682617188
2023-10-09,629.7076416015625
2023-10-10,618.2915649414062
2023-10-11,631.006591796875
2023-10-12,624.8114624023438
2023-10-13,629.1080932617188
2023-10-16,621.8637084960938
2023-10-17,625.0862426757812
2023-10-18,621.5889892578125
2023-10-19,616.1432495117188
2023-10-20,609.0987548828125
2023-10-23,578.6475219726562
2023-10-25,585.4921875
2023-10-26,579.0472412109375
2023-10-27,607.9995727539062
2023-10-30,616.6678466796875
2023-10-31,599.8060302734375
2023-11-01,601.3797607421875
2023-11-02,589.4640502929688
2023-11-03,594.310302734375
2023-11-06,602.5288696289062
2023-11-07,608.674072265625
2023-11-08,610.4227294921875
2023-11-09,603.053466796875
2023-11-10,596.0839233398438
2023-11-13,603.7279663085938
2023-11-15,602.6787719726562
2023-11-16,605.0519409179688
2023-11-17,600.0558471679688
2023-11-20,630.0573120117188
2023-11-21,654.3134155273438
2023-11-22,642.5975341796875
2023-11-23,631.5811767578125
2023-11-24,632.705322265625
2023-11-28,631.631103515625
2023-11-29,627.6092529296875
2023-11-30,620.9644775390625
2023-12-01,623.1876831054688
2023-12-04,628.1837768554688
2023-12-05,631.6810913085938
2023-12-06,627.3844604492188
2023-12-07,642.722412109375
2023-12-08,639.6748046875
2023-12-11,671.6498413085938
2023-12-12,705.2236328125
2023-12-13,699.3031616210938
2023-12-14,697.204833984375
2023-12-15,704.1244506835938
2023-12-18,698.5537719726562
2023-12-19,700.7271118164062
2023-12-20,691.2844848632812
2023-12-21,703.0253295898438
2023-12-22,718.98779296875
2023-12-26,719.4874267578125
2023-12-27,709.3703002929688
2023-12-28,696.7052612304688
2023-12-29,731.5280151367188
2024-01-01,809.0424194335938
2024-01-02,860.0775146484375
2024-01-03,835.7465209960938
2024-01-04,840.068115234375
2024-01-05,848.7863159179688
2024-01-08,941.538818359375
2024-01-09,949.6074829101562
2024-01-10,964.5457763671875
2024-01-11,967.2186889648438
2024-01-12,938.9158935546875
2024-01-15,911.262451171875
2024-01-16,928.2491455078125
2024-01-17,957.1016235351562
2024-01-18,944.0868530273438
2024-01-19,947.3342895507812
2024-01-23,900.1212158203125
2024-01-24,924.6270141601562
2024-01-25,923.9525146484375
2024-01-29,949.3077392578125
2024-01-30,949.4576416015625
2024-01-31,957.6011962890625
2024-02-01,983.231201171875
2024-02-02,973.5637817382812
2024-02-05,985.7042236328125
2024-02-06,1013.3326416015625
2024-02-07,1000.4177856445312
2024-02-08,988.8768310546875
2024-02-09,1005.9384155273438
2024-02-12,1032.567626953125
2024-02-13,1006.4380493164062
2024-02-14,1001.6168212890625
2024-02-15,1002.740966796875
2024-02-16,1011.0344848632812
2024-02-19,1189.944580078125
2024-02-20,1143.8555908203125
2024-02-21,1154.2225341796875
2024-02-22,1112.5799560546875
2024-02-23,1101.6136474609375
2024-02-26,1093.295166015625
2024-02-27,1124.470703125
2024-02-28,1087.0999755859375
2024-02-29,1082.6033935546875
2024-03-01,1070.712890625
2024-03-04,1043.6839599609375
2024-03-05,1000.4177856445312
2024-03-06,950.3818969726562
2024-03-07,948.1586303710938
2024-03-11,901.0953979492188
2024-03-12,895.5497436523438
2024-03-13,854.2820434570312
2024-03-14,932.645751953125
2024-03-15,945.2608642578125
2024-03-18,937.1172485351562
2024-03-19,947.6590576171875
2024-03-20,927.3248901367188
2024-03-21,933.894775390625
2024-03-22,934.1945190429688
2024-03-26,896.3990478515625
2024-03-27,884.6082763671875
2024-03-28,901.3702392578125
2024-04-01,919.1813354492188
2024-04-02,900.2710571289062
2024-04-03,894.1259155273438
2024-04-04,894.4506225585938
2024-04-05,885.6325073242188
2024-04-08,874.3663330078125
2024-04-09,884.408447265625
2024-04-10,876.2398681640625
2024-04-12,878.2633056640625
2024-04-15,855.0314331054688
2024-04-16,871.4686279296875
2024-04-18,878.7379150390625
2024-04-19,873.167236328125
2024-04-22,882.5099487304688
2024-04-23,884.9580688476562
2024-04-24,909.9135131835938
2024-04-25,909.9884643554688
2024-04-26,889.7293090820312
2024-04-29,953.0048217773438
2024-04-30,951.5059814453125
2024-05-02,979.1344604492188
2024-05-03,983.0563354492188
2024-05-06,959.3248901367188
2024-05-07,922.6285400390625
2024-05-08,936.5676879882812
2024-05-09,900.5958251953125
2024-05-10,937.4420166015625
2024-05-13,906.34130859375
2024-05-14,906.7410278320312
2024-05-15,915.4092407226562
2024-05-16,919.1312866210938
2024-05-17,916.0087280273438
2024-05-21,903.0938720703125
2024-05-22,959.8994750976562
2024-05-23,950.20703125
2024-05-24,982.4318237304688
2024-05-27,1057.77294921875
2024-05-28,1057.7479248046875
2024-05-29,1039.7869873046875
2024-05-30,1019.0781860351562
2024-05-31,1044.9580078125
2024-06-03,1046.20703125
2024-06-04,969.0422973632812
2024-06-05,988.9517211914062
2024-06-06,1072.9610595703125
2024-06-07,1011.5840454101562
2024-06-10,1021.0266723632812
2024-06-11,1040.536376953125
2024-06-12,1037.66357421875
2024-06-13,1030.369384765625
2024-06-14,1030.5692138671875
2024-06-18,1031.1187744140625
2024-06-19,1016.1055297851562
2024-06-20,1003.76513671875
2024-06-21,1018.27880859375
2024-06-24,1030.94384765625
2024-06-25,1073.160888671875
2024-06-26,1060.4208984375
2024-06-27,1033.6168212890625
2024-06-28,1024.8486328125
2024-07-01,1097.7916259765625
2024-07-02,1078.40673828125
2024-07-03,1070.7626953125
2024-07-04,1073.6104736328125
2024-07-05,1073.9603271484375
2024-07-08,1115.0281982421875
2024-07-09,1142.4566650390625
2024-07-10,1114.853271484375
2024-07-11,1105.2857666015625
2024-07-12,1060.670654296875
2024-07-15,1058.3974609375
2024-07-16,1042.409912109375
2024-07-18,1015.630859375
2024-07-19,973.1390991210938
2024-07-22,993.4732055664062
2024-07-23,969.9915771484375
2024-07-24,994.8721313476562
2024-07-25,1001.6417846679688
2024-07-26,1011.9837646484375
2024-07-29,1043.4591064453125
2024-07-30,1051.40283203125
2024-07-31,1022.7752685546875
2024-08-01,1011.0844116210938
2024-08-02,972.7893676757812
2024-08-05,929.048583984375
2024-08-06,903.6184692382812
2024-08-07,931.9962158203125
2024-08-08,921.7542724609375
2024-08-09,921.9541015625
2024-08-12,919.381103515625
2024-08-13,950.9813842773438
2024-08-14,948.80810546875
2024-08-16,953.9290771484375
2024-08-19,968.4677124023438
2024-08-20,961.7979736328125
2024-08-21,958.7753295898438
2024-08-22,963.1219482421875
2024-08-23,953.3545532226562
2024-08-26,945.4857177734375
2024-08-27,948.7581787109375
2024-08-28,975.9119262695312
2024-08-29,958.400634765625
2024-08-30,957.4513549804688
2024-09-02,944.0118408203125
2024-09-03,952.0306396484375
2024-09-04,959.2000122070312
2024-09-05,971.3250122070312
2024-09-06,953.0999755859375
2024-09-09,951.0250244140625
2024-09-10,965.2000122070312
2024-09-11,963.0750122070312
2024-09-12,997.2249755859375
2024-09-13,1023.3250122070312
2024-09-16,1012.8499755859375
2024-09-17,991.2000122070312
2024-09-18,984.7750244140625
2024-09-19,976.3250122070312
2024-09-20,947.0499877929688
2024-09-23,935.1500244140625
2024-09-24,928.625
2024-09-25,921.9749755859375
2024-09-26,909.9000244140625
2024-09-27,906.6749877929688
2024-09-30,899.3499755859375
2024-10-01,916.8499755859375
2024-10-03,898.5999755859375
2024-10-04,890.4000244140625
2024-10-07,854.5750122070312
2024-10-08,871.2000122070312
2024-10-09,885.0250244140625
2024-10-10,878.6749877929688
2024-10-11,887.2750244140625
2024-10-14,891.9000244140625
2024-10-15,886.9749755859375
2024-10-16,873.5999755859375
2024-10-17,852.4500122070312
2024-10-18,855.25
2024-10-21,872.7999877929688
2024-10-22,837.1749877929688
2024-10-23,827.3250122070312
2024-10-24,814.7000122070312
2024-10-25,785.5999755859375
2024-10-28,753.3250122070312
2024-10-29,758.0750122070312
2024-10-30,792.5750122070312
2024-10-31,808.75
2024-11-01,815.5499877929688
2024-11-04,795.3250122070312
2024-11-05,795.6749877929688
2024-11-06,815.5750122070312
2024-11-07,806.0
2024-11-08,783.7750244140625
2024-11-11,774.5750122070312
2024-11-12,765.25
2024-11-13,734.1500244140625
2024-11-14,727.0250244140625
2024-11-18,727.4249877929688
2024-11-19,721.0
2024-11-21,699.0
2024-11-22,709.3250122070312
2024-11-25,738.7750244140625
2024-11-26,744.2750244140625
2024-11-27,768.3499755859375
2024-11-28,772.7249755859375
2024-11-29,784.0999755859375
2024-12-02,787.7750244140625
2024-12-03,804.6749877929688
2024-12-04,813.2999877929688
2024-12-05,811.4000244140625
2024-12-06,805.6749877929688
2024-12-09,807.5
2024-12-10,868.6500244140625
2024-12-11,884.9749755859375
2024-12-12,853.5750122070312
2024-12-13,881.625
2024-12-16,881.3250122070312
2024-12-17,871.6500244140625
2024-12-18,838.8250122070312
2024-12-19,847.8499755859375
2024-12-20,819.625
2024-12-23,831.6749877929688
2024-12-24,810.7000122070312
2024-12-26,799.9749755859375
2024-12-27,783.7000122070312
2024-12-30,764.3250122070312
2024-12-31,763.75
2025-01-01,772.875
2025-01-02,792.6749877929688
2025-01-03,789.1749877929688
2025-01-06,756.7249755859375
2025-01-07,765.5499877929688
2025-01-08,758.5250244140625
2025-01-09,746.7999877929688
2025-01-10,732.7000122070312
2025-01-13,701.9749755859375
2025-01-14,786.4500122070312
2025-01-15,781.2000122070312
2025-01-16,754.5
2025-01-17,754.8499755859375
2025-01-20,765.9249877929688
2025-01-21,764.7249755859375
2025-01-22,759.6749877929688
2025-01-23,755.0999755859375
2025-01-24,738.4500122070312
2025-01-27,689.7750244140625
2025-01-28,681.25
2025-01-29,699.7000122070312
2025-01-30,753.625
2025-01-31,801.5499877929688
2025-02-01,781.3499755859375
2025-02-03,732.0999755859375
2025-02-04,733.75
2025-02-05,733.0
2025-02-06,723.75
2025-02-07,712.2999877929688
2025-02-10,683.2999877929688
2025-02-11,656.7999877929688
2025-02-12,624.75
2025-02-13,630.2999877929688
2025-02-14,594.7999877929688
2025-02-17,587.5
2025-02-18,566.8499755859375
2025-02-19,647.5999755859375
2025-02-20,609.7000122070312
2025-02-21,605.0
2025-02-24,597.7000122070312
2025-02-25,583.6500244140625
2025-02-27,546.3499755859375
2025-02-28,516.5
2025-03-03,517.9000244140625
2025-03-04,523.9000244140625
2025-03-05,540.1500244140625
2025-03-06,540.2000122070312
2025-03-07,549.0999755859375
2025-03-10,526.3499755859375
2025-03-11,510.45001220703125
2025-03-12,508.8500061035156
2025-03-13,496.8500061035156
2025-03-17,493.1499938964844
2025-03-18,493.1499938964844
2025-03-19,540.2999877929688
2025-03-20,545.4000244140625
2025-03-21,568.0
2025-03-24,662.0499877929688
2025-03-25,641.0999755859375
2025-03-26,617.75
2025-03-27,605.3499755859375
2025-03-28,591.7999877929688
2025-04-01,605.9500122070312
2025-04-02,611.9000244140625
2025-04-03,619.9000244140625
2025-04-04,606.5999755859375
2025-04-07,587.6500244140625
2025-04-08,599.3499755859375
2025-04-09,587.0
2025-04-11,618.1500244140625
2025-04-15,625.0499877929688
2025-04-16,694.75
2025-04-17,700.6500244140625
2025-04-21,706.9500122070312
2025-04-22,702.0
2025-04-23,707.0499877929688
2025-04-24,696.0
2025-04-25,675.0
2025-04-28,675.4500122070312
2025-04-29,679.0999755859375
2025-04-30,650.2000122070312
2025-05-02,643.9500122070312
2025-05-05,692.3499755859375
2025-05-06,681.1500244140625
2025-05-07,665.9000244140625
2025-05-08,644.2000122070312
2025-05-09,620.75
2025-05-12,691.75
2025-05-13,688.5499877929688
2025-05-14,683.9000244140625
2025-05-15,713.7999877929688
2025-05-16,726.0499877929688
2025-05-19,726.4500122070312
2025-05-20,719.25
2025-05-21,721.5
2025-05-22,710.9000244140625
2025-05-23,740.5
2025-05-26,731.4500122070312
2025-05-27,728.7999877929688
2025-05-28,722.2000122070312
2025-05-29,722.3499755859375
2025-05-30,717.1500244140625
2025-06-02,717.5
2025-06-03,707.4000244140625
2025-06-04,713.5499877929688
2025-06-05,713.8499755859375
2025-06-06,707.75
2025-06-09,735.2999877929688
2025-06-10,731.5999755859375
2025-06-11,723.8499755859375
2025-06-12,709.5
2025-06-13,701.3499755859375
2025-06-16,720.5499877929688
2025-06-17,702.9500122070312
2025-06-18,693.4500122070312
2025-06-19,681.6500244140625
2025-06-20,653.4500122070312
2025-06-23,652.7000122070312
2025-06-24,642.8499755859375
2025-06-25,637.5499877929688
2025-06-26,642.0499877929688
2025-06-27,642.5
2025-06-30,642.8499755859375
2025-07-01,655.7999877929688
2025-07-02,647.5
2025-07-03,649.1500244140625
2025-07-04,646.5499877929688
2025-07-07,636.2000122070312
2025-07-08,636.6500244140625
2025-07-09,635.7000122070312
2025-07-10,648.7999877929688
2025-07-11,642.7000122070312
2025-07-14,638.2999877929688
2025-07-15,644.6500244140625
2025-07-16,644.4500122070312
2025-07-17,646.6500244140625
2025-07-18,640.3499755859375
2025-07-21,643.6500244140625
2025-07-22,634.0999755859375
2025-07-23,645.2999877929688
2025-07-24,674.0499877929688
2025-07-25,658.0999755859375
2025-07-28,638.7999877929688
2025-07-29,647.1500244140625
2025-07-30,654.1500244140625
2025-07-31,638.5999755859375
2025-08-01,626.0
2025-08-04,628.4500122070312
2025-08-05,626.5999755859375
2025-08-06,618.5999755859375
2025-08-07,612.4000244140625
2025-08-08,593.1500244140625
2025-08-11,593.4500122070312
2025-08-12,601.2000122070312
2025-08-13,606.7000122070312
2025-08-14,606.1500244140625
2025-08-18,626.5
2025-08-19,642.0
2025-08-20,642.9000244140625
2025-08-21,633.3499755859375
