Date,MPC
2022-12-30,110.1878890991211
2023-01-03,105.0093765258789
2023-01-04,104.68748474121094
2023-01-05,109.56306457519531
2023-01-06,110.594970703125
2023-01-09,109.59146118164062
2023-01-10,110.29203796386719
2023-01-11,111.33341217041016
2023-01-12,114.56170654296875
2023-01-13,115.43267822265625
2023-01-17,115.28120422363281
2023-01-18,114.84571838378906
2023-01-19,116.66341400146484
2023-01-20,119.02071380615234
2023-01-23,120.118896484375
2023-01-24,123.27146911621094
2023-01-25,122.89277648925781
2023-01-26,128.1375732421875
2023-01-27,125.77079772949219
2023-01-30,122.25847625732422
2023-01-31,121.67152404785156
2023-02-01,116.4172592163086
2023-02-02,113.5108642578125
2023-02-03,111.90144348144531
2023-02-06,110.20681762695312
2023-02-07,115.7166976928711
2023-02-08,115.08238983154297
2023-02-09,114.30608367919922
2023-02-10,120.03370666503906
2023-02-13,120.99934387207031
2023-02-14,121.78511810302734
2023-02-15,121.0423583984375
2023-02-16,120.47100067138672
2023-02-17,116.65242004394531
2023-02-21,117.1952133178711
2023-02-22,116.9190444946289
2023-02-23,119.52825164794922
2023-02-24,118.9568862915039
2023-02-27,120.53765869140625
2023-02-28,117.69989776611328
2023-03-01,123.02307891845703
2023-03-02,123.44206237792969
2023-03-03,127.12734985351562
2023-03-06,125.62274932861328
2023-03-07,123.99437713623047
2023-03-08,121.76607513427734
2023-03-09,122.25173950195312
2023-03-10,122.41361999511719
2023-03-13,117.87133026123047
2023-03-14,121.68037414550781
2023-03-15,116.83334350585938
2023-03-16,119.18545532226562
2023-03-17,117.7570571899414
2023-03-20,120.22340393066406
2023-03-21,122.166015625
2023-03-22,120.91857147216797
2023-03-23,120.128173828125
2023-03-24,118.74739074707031
2023-03-27,122.75642395019531
2023-03-28,125.2894515991211
2023-03-29,127.67964172363281
2023-03-30,127.54631805419922
2023-03-31,128.39382934570312
2023-04-03,129.16514587402344
2023-04-04,119.81393432617188
2023-04-05,126.37503814697266
2023-04-06,122.53739929199219
2023-04-10,124.97520446777344
2023-04-11,125.87986755371094
2023-04-12,124.00389862060547
2023-04-13,124.25148010253906
2023-04-14,124.53716278076172
2023-04-17,123.1278076171875
2023-04-18,122.89927673339844
2023-04-19,120.35672760009766
2023-04-20,119.69014739990234
2023-04-21,117.63324737548828
2023-04-24,120.47100067138672
2023-04-25,117.2713851928711
2023-04-26,116.68099212646484
2023-04-27,115.63348388671875
2023-04-28,116.17628479003906
2023-05-01,116.61431121826172
2023-05-02,111.38639068603516
2023-05-03,104.81575775146484
2023-05-04,100.04491424560547
2023-05-05,101.7970962524414
2023-05-08,103.52068328857422
2023-05-09,105.64424133300781
2023-05-10,106.38700866699219
2023-05-11,104.84432983398438
2023-05-12,104.63483428955078
2023-05-15,105.34902954101562
2023-05-16,102.34809112548828
2023-05-17,106.06812286376953
2023-05-18,106.40367889404297
2023-05-19,105.76129913330078
2023-05-22,106.06812286376953
2023-05-23,105.38738250732422
2023-05-24,105.98181915283203
2023-05-25,105.0038833618164
2023-05-26,104.32315063476562
2023-05-30,103.34521484375
2023-05-31,100.58397674560547
2023-06-01,101.50439453125
2023-06-02,104.4190444946289
2023-06-05,104.20811462402344
2023-06-06,104.5340805053711
2023-06-07,109.41419219970703
2023-06-08,107.79388427734375
2023-06-09,108.34996795654297
2023-06-12,107.73635864257812
2023-06-13,107.86100769042969
2023-06-14,107.03646087646484
2023-06-15,109.13616943359375
2023-06-16,108.61842346191406
2023-06-20,106.3653335571289
2023-06-21,107.38160705566406
2023-06-22,106.82553100585938
2023-06-23,107.03646087646484
2023-06-26,108.37873840332031
2023-06-27,109.27997589111328
2023-06-28,110.35379028320312
2023-06-29,111.54265594482422
2023-06-30,111.79193878173828
2023-07-03,112.69316864013672
2023-07-05,111.41801452636719
2023-07-06,108.66636657714844
2023-07-07,113.15337371826172
2023-07-10,112.98079681396484
2023-07-11,115.06131744384766
2023-07-12,115.01338195800781
2023-07-13,114.97502136230469
2023-07-14,113.52730560302734
2023-07-17,113.25884246826172
2023-07-18,114.50524139404297
2023-07-19,117.0747299194336
2023-07-20,119.12648010253906
2023-07-21,120.63174438476562
2023-07-24,123.09577178955078
2023-07-25,123.30668640136719
2023-07-26,124.9749526977539
2023-07-27,124.23670196533203
2023-07-28,126.39391326904297
2023-07-31,127.53485107421875
2023-08-01,129.3756866455078
2023-08-02,130.267333984375
2023-08-03,130.60289001464844
2023-08-04,132.26156616210938
2023-08-07,134.22703552246094
2023-08-08,135.93362426757812
2023-08-09,138.11001586914062
2023-08-10,139.289306640625
2023-08-11,143.57496643066406
2023-08-14,142.41485595703125
2023-08-15,137.43292236328125
2023-08-16,136.25729370117188
2023-08-17,137.30764770507812
2023-08-18,139.36016845703125
2023-08-21,137.65455627441406
2023-08-22,137.7509002685547
2023-08-23,138.0399932861328
2023-08-24,138.37725830078125
2023-08-25,138.74343872070312
2023-08-28,137.82797241210938
2023-08-29,138.05929565429688
2023-08-30,137.9340057373047
2023-08-31,137.5774383544922
2023-09-01,140.65145874023438
2023-09-05,141.67286682128906
2023-09-06,142.51121520996094
2023-09-07,145.40211486816406
2023-09-08,149.66134643554688
2023-09-11,148.4664764404297
2023-09-12,150.16244506835938
2023-09-13,149.8251953125
2023-09-14,150.50936889648438
2023-09-15,148.21591186523438
2023-09-18,150.65390014648438
2023-09-19,146.6162872314453
2023-09-20,147.1173858642578
2023-09-21,149.14102172851562
2023-09-22,147.87864685058594
2023-09-25,148.5917205810547
2023-09-26,145.52740478515625
2023-09-27,146.88612365722656
2023-09-28,148.8133544921875
2023-09-29,145.83575439453125
2023-10-02,144.56378173828125
2023-10-03,141.9137725830078
2023-10-04,136.72947692871094
2023-10-05,137.1052703857422
2023-10-06,137.9725341796875
2023-10-09,141.2392578125
2023-10-10,143.494140625
2023-10-11,143.11830139160156
2023-10-12,142.22215270996094
2023-10-13,142.8099822998047
2023-10-16,145.2672119140625
2023-10-17,145.83575439453125
2023-10-18,148.38938903808594
2023-10-19,147.28118896484375
2023-10-20,145.3732147216797
2023-10-23,144.01449584960938
2023-10-24,143.22433471679688
2023-10-25,141.9908905029297
2023-10-26,142.675048828125
2023-10-27,140.6899871826172
2023-10-30,141.51870727539062
2023-10-31,145.74900817871094
2023-11-01,149.5650177001953
2023-11-02,150.10464477539062
2023-11-03,145.29612731933594
2023-11-06,144.46739196777344
2023-11-07,140.8441619873047
2023-11-08,138.28091430664062
2023-11-09,136.64271545410156
2023-11-10,139.8516387939453
2023-11-13,141.4223175048828
2023-11-14,145.19012451171875
2023-11-15,145.6600799560547
2023-11-16,140.592529296875
2023-11-17,143.3055419921875
2023-11-20,144.3616943359375
2023-11-21,143.04393005371094
2023-11-22,144.5748748779297
2023-11-24,144.85585021972656
2023-11-27,145.87322998046875
2023-11-28,145.33062744140625
2023-11-29,142.84046936035156
2023-11-30,144.55548095703125
2023-12-01,146.71620178222656
2023-12-04,146.6871337890625
2023-12-05,144.2938690185547
2023-12-06,138.73216247558594
2023-12-07,137.18186950683594
2023-12-08,138.5771484375
2023-12-11,139.38136291503906
2023-12-12,138.91627502441406
2023-12-13,142.10406494140625
2023-12-14,146.20265197753906
2023-12-15,143.7706298828125
2023-12-18,147.09410095214844
2023-12-19,148.9932098388672
2023-12-20,148.85755920410156
2023-12-21,147.91769409179688
2023-12-22,146.18328857421875
2023-12-26,147.35569763183594
2023-12-27,145.2240447998047
2023-12-28,142.31723022460938
2023-12-29,143.75125122070312
2024-01-02,147.62698364257812
2024-01-03,152.98521423339844
2024-01-04,148.6346893310547
2024-01-05,147.7626495361328
2024-01-08,151.40585327148438
2024-01-09,149.51641845703125
2024-01-10,148.09207153320312
2024-01-11,150.56288146972656
2024-01-12,152.56858825683594
2024-01-16,149.3323211669922
2024-01-17,147.27818298339844
2024-01-18,147.0843963623047
2024-01-19,148.22772216796875
2024-01-22,149.6423797607422
2024-01-23,149.18698120117188
2024-01-24,150.28189086914062
2024-01-25,152.3844757080078
2024-01-26,155.53350830078125
2024-01-29,155.16529846191406
2024-01-30,164.61241149902344
2024-01-31,160.4556884765625
2024-02-01,162.32574462890625
2024-02-02,161.16302490234375
2024-02-05,165.80422973632812
2024-02-06,161.46339416503906
2024-02-07,164.32174682617188
2024-02-08,164.40895080566406
2024-02-09,164.68995666503906
2024-02-12,163.6435089111328
2024-02-13,164.60275268554688
2024-02-14,164.60275268554688
2024-02-15,165.98831176757812
2024-02-16,164.7287139892578
2024-02-20,159.962646484375
2024-02-21,161.67626953125
2024-02-22,163.33151245117188
2024-02-23,165.07435607910156
2024-02-26,167.89797973632812
2024-02-27,166.6224822998047
2024-02-28,162.75704956054688
2024-02-29,164.7725067138672
2024-03-01,168.64768981933594
2024-03-04,169.1734619140625
2024-03-05,170.55606079101562
2024-03-06,170.56578063964844
2024-03-07,174.25596618652344
2024-03-08,174.82069396972656
2024-03-11,176.63169860839844
2024-03-12,176.42724609375
2024-03-13,183.9146728515625
2024-03-14,184.00228881835938
2024-03-15,188.7342987060547
2024-03-18,188.38377380371094
2024-03-19,191.3924102783203
2024-03-20,192.5413055419922
2024-03-21,193.96286010742188
2024-03-22,194.89756774902344
2024-03-25,194.5665283203125
2024-03-26,192.18106079101562
2024-03-27,191.8013458251953
2024-03-28,196.19253540039062
2024-04-01,199.02589416503906
2024-04-02,205.8123016357422
2024-04-03,209.29798889160156
2024-04-04,210.5540313720703
2024-04-05,213.35818481445312
2024-04-08,211.26480102539062
2024-04-09,206.53280639648438
2024-04-10,205.65650939941406
2024-04-11,206.67884826660156
2024-04-12,203.27105712890625
2024-04-15,201.56715393066406
2024-04-16,198.49037170410156
2024-04-17,197.1272430419922
2024-04-18,189.8832244873047
2024-04-19,191.20738220214844
2024-04-22,193.02813720703125
2024-04-23,194.39126586914062
2024-04-24,193.8946990966797
2024-04-25,194.2549591064453
2024-04-26,193.16444396972656
2024-04-29,195.2285919189453
2024-04-30,176.9335479736328
2024-05-01,174.25596618652344
2024-05-02,178.13113403320312
2024-05-03,177.74166870117188
2024-05-06,177.96560668945312
2024-05-07,176.15460205078125
2024-05-08,176.16433715820312
2024-05-09,178.11166381835938
2024-05-10,174.83041381835938
2024-05-13,173.17520141601562
2024-05-14,169.9134521484375
2024-05-15,168.90090942382812
2024-05-16,170.9748992919922
2024-05-17,175.76849365234375
2024-05-20,172.25645446777344
2024-05-21,172.74557495117188
2024-05-22,172.19775390625
2024-05-23,172.7260284423828
2024-05-24,173.9390869140625
2024-05-28,175.26956176757812
2024-05-29,168.71505737304688
2024-05-30,168.27481079101562
2024-05-31,172.77493286132812
2024-06-03,170.95533752441406
2024-06-04,171.45423889160156
2024-06-05,170.1433563232422
2024-06-06,171.91403198242188
2024-06-07,171.2977294921875
2024-06-10,170.55421447753906
2024-06-11,170.671630859375
2024-06-12,165.09539794921875
2024-06-13,166.80740356445312
2024-06-14,166.376953125
2024-06-17,168.0009002685547
2024-06-18,168.70526123046875
2024-06-20,169.8889923095703
2024-06-21,168.9204864501953
2024-06-24,170.2118377685547
2024-06-25,171.38577270507812
2024-06-26,170.5150909423828
2024-06-27,169.15528869628906
2024-06-28,169.712890625
2024-07-01,170.99444580078125
2024-07-02,170.3585662841797
2024-07-03,171.19012451171875
2024-07-05,167.0324249267578
2024-07-08,163.8334197998047
2024-07-09,159.38221740722656
2024-07-10,158.6582794189453
2024-07-11,160.72244262695312
2024-07-12,161.8670654296875
2024-07-15,163.0899200439453
2024-07-16,164.02906799316406
2024-07-17,161.96487426757812
2024-07-18,160.9474639892578
2024-07-19,161.57357788085938
2024-07-22,162.29751586914062
2024-07-23,160.40940856933594
2024-07-24,163.9116668701172
2024-07-25,167.77587890625
2024-07-26,168.90090942382812
2024-07-29,168.22592163085938
2024-07-30,174.41845703125
2024-07-31,173.17604064941406
2024-08-01,169.41941833496094
2024-08-02,161.0648651123047
2024-08-05,158.53109741210938
2024-08-06,167.17913818359375
2024-08-07,165.67259216308594
2024-08-08,170.36834716796875
2024-08-09,172.01187133789062
2024-08-12,172.5499267578125
2024-08-13,171.93360900878906
2024-08-14,175.1619415283203
2024-08-15,176.82504272460938
2024-08-16,176.1206817626953
2024-08-19,175.0152130126953
2024-08-20,167.8834991455078
2024-08-21,169.04837036132812
2024-08-22,168.86160278320312
2024-08-23,172.33163452148438
2024-08-26,170.25747680664062
2024-08-27,167.0037078857422
2024-08-28,167.04302978515625
2024-08-29,168.06536865234375
2024-08-30,174.1108856201172
2024-09-03,170.866943359375
2024-09-04,168.83212280273438
2024-09-05,165.59800720214844
2024-09-06,163.17979431152344
2024-09-09,160.47653198242188
2024-09-10,160.7615966796875
2024-09-11,155.91534423828125
2024-09-12,158.74642944335938
2024-09-13,160.80091857910156
2024-09-16,158.27456665039062
2024-09-17,161.0859832763672
2024-09-18,161.8723907470703
2024-09-19,163.52386474609375
2024-09-20,161.59715270996094
2024-09-23,161.43003845214844
2024-09-24,159.6901092529297
2024-09-25,158.91354370117188
2024-09-26,160.66329956054688
2024-09-27,160.86972045898438
2024-09-30,160.14230346679688
2024-10-01,163.00286865234375
2024-10-02,162.5703582763672
2024-10-03,171.86961364746094
2024-10-04,169.05819702148438
2024-10-07,170.32627868652344
2024-10-08,157.2719268798828
2024-10-09,159.84739685058594
2024-10-10,162.04933166503906
2024-10-11,161.4693603515625
2024-10-14,159.73927307128906
2024-10-15,154.3523712158203
2024-10-16,155.2174072265625
2024-10-17,155.62045288085938
2024-10-18,155.61062622070312
2024-10-21,154.24424743652344
2024-10-22,155.55165100097656
2024-10-23,151.1477508544922
2024-10-24,150.28271484375
2024-10-25,149.77154541015625
2024-10-28,148.5034637451172
2024-10-29,142.81182861328125
2024-10-30,142.3006591796875
2024-10-31,142.9985809326172
2024-11-01,140.69834899902344
2024-11-04,142.47760009765625
2024-11-05,147.01910400390625
2024-11-06,152.61244201660156
2024-11-07,151.3836669921875
2024-11-08,151.13790893554688
2024-11-11,153.40867614746094
2024-11-12,152.5731201171875
2024-11-13,156.4068603515625
2024-11-14,155.45333862304688
2024-11-15,154.84388732910156
2024-11-18,157.20309448242188
2024-11-19,156.1021270751953
2024-11-20,157.57525634765625
2024-11-21,157.48626708984375
2024-11-22,156.68544006347656
2024-11-25,154.7278594970703
2024-11-26,155.36061096191406
2024-11-27,153.60076904296875
2024-11-29,154.38180541992188
2024-12-02,155.6275634765625
2024-12-03,153.72930908203125
2024-12-04,148.69692993164062
2024-12-05,148.40032958984375
2024-12-06,149.23081970214844
2024-12-09,151.2477264404297
2024-12-10,149.34945678710938
2024-12-11,150.24916076660156
2024-12-12,144.6235809326172
2024-12-13,143.91172790527344
2024-12-16,136.6251983642578
2024-12-17,136.42745971679688
2024-12-18,133.5306396484375
2024-12-19,130.15924072265625
2024-12-20,131.86965942382812
2024-12-23,132.46287536621094
2024-12-24,133.81736755371094
2024-12-26,133.85690307617188
2024-12-27,134.13372802734375
2024-12-30,134.0645294189453
2024-12-31,137.9203643798828
2025-01-02,139.88783264160156
2025-01-03,141.12367248535156
2025-01-06,138.93869018554688
2025-01-07,140.055908203125
2025-01-08,140.71832275390625
2025-01-10,140.65899658203125
2025-01-13,145.08827209472656
2025-01-14,147.72802734375
2025-01-15,150.22938537597656
2025-01-16,149.98220825195312
2025-01-17,150.97088623046875
2025-01-21,149.1121826171875
2025-01-22,145.9385223388672
2025-01-23,152.5626678466797
2025-01-24,149.8932342529297
2025-01-27,150.8720245361328
2025-01-28,148.93421936035156
2025-01-29,149.67572021484375
2025-01-30,148.26193237304688
2025-01-31,144.06004333496094
2025-02-03,145.33543395996094
2025-02-04,155.1332244873047
2025-02-05,155.5286865234375
2025-02-06,150.2095947265625
2025-02-07,148.42010498046875
2025-02-10,152.0386505126953
2025-02-11,153.54144287109375
2025-02-12,147.52041625976562
2025-02-13,152.34515380859375
2025-02-14,154.2928466796875
2025-02-18,157.2292022705078
2025-02-19,155.75753784179688
2025-02-20,157.3783721923828
2025-02-21,152.87388610839844
2025-02-24,151.83973693847656
2025-02-25,149.7416229248047
2025-02-26,145.47579956054688
2025-02-27,147.14633178710938
2025-02-28,149.33392333984375
2025-03-03,144.99850463867188
2025-03-04,141.8165283203125
2025-03-05,134.35877990722656
2025-03-06,136.7850341796875
2025-03-07,136.7751007080078
2025-03-10,135.4923553466797
2025-03-11,133.96102905273438
2025-03-12,136.34750366210938
2025-03-13,136.24807739257812
2025-03-14,140.35479736328125
2025-03-17,145.3365936279297
2025-03-18,145.177490234375
2025-03-19,148.72738647460938
2025-03-20,151.09396362304688
2025-03-21,149.1151885986328
2025-03-24,147.84237670898438
2025-03-25,148.2500762939453
2025-03-26,148.9660186767578
2025-03-27,146.51988220214844
2025-03-28,143.28819274902344
2025-03-31,144.86923217773438
2025-04-01,145.80393981933594
2025-04-02,147.0667724609375
2025-04-03,127.86556243896484
2025-04-04,120.38793182373047
2025-04-07,120.97461700439453
2025-04-08,117.88213348388672
2025-04-09,130.67962646484375
2025-04-10,120.84534454345703
2025-04-11,122.7346420288086
2025-04-14,124.14663696289062
2025-04-15,121.5414047241211
2025-04-16,123.37103271484375
2025-04-17,127.00047302246094
2025-04-21,126.006103515625
2025-04-22,130.64979553222656
2025-04-23,133.54339599609375
2025-04-24,136.76513671875
2025-04-25,136.66571044921875
2025-04-28,136.80491638183594
2025-04-29,137.5308074951172
2025-04-30,136.63587951660156
2025-05-01,136.9441375732422
2025-05-02,140.7525634765625
2025-05-05,142.5225372314453
2025-05-06,143.73565673828125
2025-05-07,143.87486267089844
2025-05-08,149.1251220703125
2025-05-09,150.03993225097656
2025-05-12,157.2490997314453
2025-05-13,161.922607421875
2025-05-14,162.59878540039062
2025-05-15,164.3588104248047
2025-05-16,163.19540405273438
2025-05-19,161.3558349609375
2025-05-20,160.6199951171875
2025-05-21,156.6999969482422
2025-05-22,158.88999938964844
2025-05-23,159.11000061035156
2025-05-27,162.3300018310547
2025-05-28,158.61000061035156
2025-05-29,159.9199981689453
2025-05-30,160.74000549316406
2025-06-02,158.75
2025-06-03,161.97000122070312
2025-06-04,156.9499969482422
2025-06-05,158.2100067138672
2025-06-06,160.1199951171875
2025-06-09,160.27000427246094
2025-06-10,162.63999938964844
2025-06-11,164.66000366210938
2025-06-12,165.07000732421875
2025-06-13,166.14999389648438
2025-06-16,166.77999877929688
2025-06-17,170.0800018310547
2025-06-18,167.4199981689453
2025-06-20,169.1199951171875
2025-06-23,166.61000061035156
2025-06-24,165.2899932861328
2025-06-25,165.69000244140625
2025-06-26,167.52000427246094
2025-06-27,167.41000366210938
2025-06-30,166.11000061035156
2025-07-01,169.9499969482422
2025-07-02,174.4600067138672
2025-07-03,176.0500030517578
2025-07-07,176.4499969482422
2025-07-08,179.92999267578125
2025-07-09,179.27000427246094
2025-07-10,182.25999450683594
2025-07-11,179.86000061035156
2025-07-14,175.6300048828125
2025-07-15,175.6199951171875
2025-07-16,172.3699951171875
2025-07-17,174.1699981689453
2025-07-18,174.2100067138672
2025-07-21,174.8800048828125
2025-07-22,175.25
2025-07-23,177.5399932861328
2025-07-24,171.30999755859375
2025-07-25,171.57000732421875
2025-07-28,174.8000030517578
2025-07-29,175.42999267578125
2025-07-30,170.77999877929688
2025-07-31,170.19000244140625
2025-08-01,165.52999877929688
