Date,DRI
2023-01-03,127.84056854248047
2023-01-04,130.6446990966797
2023-01-05,131.8047332763672
2023-01-06,134.25265502929688
2023-01-09,136.39859008789062
2023-01-10,138.43394470214844
2023-01-11,137.82611083984375
2023-01-12,136.951171875
2023-01-13,137.96424865722656
2023-01-17,137.23667907714844
2023-01-18,134.9065704345703
2023-01-19,133.90267944335938
2023-01-20,135.7354736328125
2023-01-23,136.39859008789062
2023-01-24,134.4460906982422
2023-01-25,136.10385131835938
2023-01-26,137.50376892089844
2023-01-27,136.6472625732422
2023-01-30,135.31179809570312
2023-01-31,136.27883911132812
2023-02-01,135.44073486328125
2023-02-02,136.2327880859375
2023-02-03,135.77227783203125
2023-02-06,137.9550323486328
2023-02-07,137.77084350585938
2023-02-08,136.72093200683594
2023-02-09,136.0854034423828
2023-02-10,135.4039306640625
2023-02-13,136.15911865234375
2023-02-14,134.74998474121094
2023-02-15,135.07235717773438
2023-02-16,134.24346923828125
2023-02-17,134.54739379882812
2023-02-21,136.15911865234375
2023-02-22,137.1445770263672
2023-02-23,136.5643310546875
2023-02-24,133.11065673828125
2023-02-27,131.39761352539062
2023-02-28,131.6923370361328
2023-03-01,132.30015563964844
2023-03-02,135.51443481445312
2023-03-03,135.6986083984375
2023-03-06,136.55514526367188
2023-03-07,134.95262145996094
2023-03-08,134.2158203125
2023-03-09,133.23037719726562
2023-03-10,132.59490966796875
2023-03-13,134.48289489746094
2023-03-14,135.919677734375
2023-03-15,136.0854034423828
2023-03-16,138.48001098632812
2023-03-17,136.76695251464844
2023-03-20,138.7286834716797
2023-03-21,140.38645935058594
2023-03-22,139.11549377441406
2023-03-23,138.6273651123047
2023-03-24,140.5246124267578
2023-03-27,141.64822387695312
2023-03-28,142.26528930664062
2023-03-29,142.44947814941406
2023-03-30,141.72190856933594
2023-03-31,142.9007568359375
2023-04-03,141.73110961914062
2023-04-04,140.9943084716797
2023-04-05,140.96665954589844
2023-04-06,138.97076416015625
2023-04-10,140.64175415039062
2023-04-11,142.47987365722656
2023-04-12,140.86456298828125
2023-04-13,142.4705810546875
2023-04-14,141.49583435058594
2023-04-17,140.87384033203125
2023-04-18,140.92953491210938
2023-04-19,140.68820190429688
2023-04-20,139.18429565429688
2023-04-21,140.9666748046875
2023-04-24,138.57159423828125
2023-04-25,135.9630126953125
2023-04-26,137.87535095214844
2023-04-27,140.36326599121094
2023-04-28,141.04095458984375
2023-05-01,140.4189910888672
2023-05-02,140.94810485839844
2023-05-03,140.6139373779297
2023-05-04,141.9600067138672
2023-05-05,142.1177978515625
2023-05-08,139.47207641601562
2023-05-09,139.5556182861328
2023-05-10,138.37664794921875
2023-05-11,136.4735870361328
2023-05-12,137.90322875976562
2023-05-15,141.00381469726562
2023-05-16,142.18280029296875
2023-05-17,147.31643676757812
2023-05-18,150.51919555664062
2023-05-19,149.8415069580078
2023-05-22,149.67440795898438
2023-05-23,149.0616912841797
2023-05-24,148.95960998535156
2023-05-25,149.4887237548828
2023-05-26,149.7208251953125
2023-05-30,148.8853302001953
2023-05-31,147.1586456298828
2023-06-01,150.13856506347656
2023-06-02,152.2830047607422
2023-06-05,149.49803161621094
2023-06-06,151.38255310058594
2023-06-07,152.61721801757812
2023-06-08,151.65176391601562
2023-06-09,150.30567932128906
2023-06-12,153.15560913085938
2023-06-13,154.1396484375
2023-06-14,155.625
2023-06-15,154.90089416503906
2023-06-16,154.11183166503906
2023-06-20,153.93545532226562
2023-06-21,154.483154296875
2023-06-22,150.50991821289062
2023-06-23,149.73941040039062
2023-06-26,150.0086212158203
2023-06-27,151.67959594726562
2023-06-28,150.4356231689453
2023-06-29,153.4527130126953
2023-06-30,155.10513305664062
2023-07-03,155.4486083984375
2023-07-05,153.12777709960938
2023-07-06,152.34799194335938
2023-07-07,152.95626831054688
2023-07-10,155.2957763671875
2023-07-11,155.86656188964844
2023-07-12,156.14732360839844
2023-07-13,157.64462280273438
2023-07-14,156.69009399414062
2023-07-17,158.38388061523438
2023-07-18,159.1699676513672
2023-07-19,160.44265747070312
2023-07-20,161.1257781982422
2023-07-21,159.43199157714844
2023-07-24,159.1605987548828
2023-07-25,157.0457000732422
2023-07-26,158.16867065429688
2023-07-27,159.3290557861328
2023-07-28,156.7649688720703
2023-07-31,158.07508850097656
2023-08-01,155.69815063476562
2023-08-02,153.59262084960938
2023-08-03,152.46963500976562
2023-08-04,152.0204620361328
2023-08-07,154.21022033691406
2023-08-08,154.21022033691406
2023-08-09,153.40542602539062
2023-08-10,153.06854248046875
2023-08-11,150.18630981445312
2023-08-14,150.9068603515625
2023-08-15,151.34669494628906
2023-08-16,150.0272216796875
2023-08-17,148.6890411376953
2023-08-18,148.29598999023438
2023-08-21,145.32012939453125
2023-08-22,145.99391174316406
2023-08-23,146.2653045654297
2023-08-24,145.59153747558594
2023-08-25,145.9752197265625
2023-08-28,145.19851684570312
2023-08-29,145.81614685058594
2023-08-30,147.05137634277344
2023-08-31,145.52603149414062
2023-09-01,145.5727996826172
2023-09-05,141.02484130859375
2023-09-06,139.38717651367188
2023-09-07,140.23875427246094
2023-09-08,139.84571838378906
2023-09-11,138.58241271972656
2023-09-12,140.12646484375
2023-09-13,139.25616455078125
2023-09-14,142.07293701171875
2023-09-15,140.42591857910156
2023-09-18,139.52757263183594
2023-09-19,140.09840393066406
2023-09-20,139.86444091796875
2023-09-21,136.1493377685547
2023-09-22,134.28709411621094
2023-09-25,132.2002410888672
2023-09-26,132.2844696044922
2023-09-27,132.3499755859375
2023-09-28,133.91275024414062
2023-09-29,134.02505493164062
2023-10-02,133.26705932617188
2023-10-03,130.8527069091797
2023-10-04,132.13475036621094
2023-10-05,132.05052185058594
2023-10-06,129.34906005859375
2023-10-09,129.48129272460938
2023-10-10,130.54867553710938
2023-10-11,129.89691162109375
2023-10-12,126.80817413330078
2023-10-13,126.57202911376953
2023-10-16,131.1154022216797
2023-10-17,133.0045166015625
2023-10-18,132.91952514648438
2023-10-19,134.37416076660156
2023-10-20,132.8722686767578
2023-10-23,133.9207763671875
2023-10-24,134.21356201171875
2023-10-25,134.31747436523438
2023-10-26,134.30804443359375
2023-10-27,134.59140014648438
2023-10-30,135.40374755859375
2023-10-31,137.46290588378906
2023-11-01,137.585693359375
2023-11-02,138.73806762695312
2023-11-03,142.35574340820312
2023-11-06,141.0144500732422
2023-11-07,140.3060302734375
2023-11-08,139.48426818847656
2023-11-09,139.94711303710938
2023-11-10,141.77957153320312
2023-11-13,142.8658447265625
2023-11-14,146.2095947265625
2023-11-15,147.18251037597656
2023-11-16,147.05026245117188
2023-11-17,147.22027587890625
2023-11-20,145.49171447753906
2023-11-21,146.25682067871094
2023-11-22,147.79644775390625
2023-11-24,147.36195373535156
2023-11-27,148.051513671875
2023-11-28,146.81411743164062
2023-11-29,147.09747314453125
2023-11-30,147.79644775390625
2023-12-01,151.04576110839844
2023-12-04,152.0753631591797
2023-12-05,151.16856384277344
2023-12-06,152.32093811035156
2023-12-07,152.1603546142578
2023-12-08,150.1389923095703
2023-12-11,152.26426696777344
2023-12-12,152.1509246826172
2023-12-13,153.45445251464844
2023-12-14,154.0494842529297
2023-12-15,153.48277282714844
2023-12-18,157.90335083007812
2023-12-19,156.28811645507812
2023-12-20,153.15216064453125
2023-12-21,153.21826171875
2023-12-22,152.86878967285156
2023-12-26,154.89962768554688
2023-12-27,154.4840087890625
2023-12-28,155.16407775878906
2023-12-29,155.1924285888672
2024-01-02,153.28439331054688
2024-01-03,151.5086212158203
2024-01-04,152.0753631591797
2024-01-05,153.09548950195312
2024-01-08,154.86183166503906
2024-01-09,153.87156677246094
2024-01-10,153.33834838867188
2024-01-11,152.3385772705078
2024-01-12,149.6153564453125
2024-01-16,149.65342712402344
2024-01-17,150.1676025390625
2024-01-18,152.2719268798828
2024-01-19,151.6244354248047
2024-01-22,153.86204528808594
2024-01-23,153.92872619628906
2024-01-24,153.92872619628906
2024-01-25,154.36666870117188
2024-01-26,153.29074096679688
2024-01-29,155.7949676513672
2024-01-30,155.95681762695312
2024-01-31,154.8046875
2024-02-01,159.23231506347656
2024-02-02,158.55625915527344
2024-02-05,156.64239501953125
2024-02-06,157.98497009277344
2024-02-07,158.09921264648438
2024-02-08,160.13685607910156
2024-02-09,159.64173889160156
2024-02-12,157.4422149658203
2024-02-13,154.528564453125
2024-02-14,153.44308471679688
2024-02-15,154.61427307128906
2024-02-16,154.69046020507812
2024-02-20,157.4041290283203
2024-02-21,158.48011779785156
2024-02-22,160.4130096435547
2024-02-23,161.40325927734375
2024-02-26,161.4318389892578
2024-02-27,161.42230224609375
2024-02-28,162.29832458496094
2024-02-29,162.54588317871094
2024-03-01,163.09814453125
2024-03-04,165.72616577148438
2024-03-05,166.0689239501953
2024-03-06,167.4781494140625
2024-03-07,164.90725708007812
2024-03-08,163.36473083496094
2024-03-11,163.59327697753906
2024-03-12,164.0789031982422
2024-03-13,166.22129821777344
2024-03-14,163.55517578125
2024-03-15,163.73611450195312
2024-03-18,164.60256958007812
2024-03-19,165.76422119140625
2024-03-20,166.23080444335938
2024-03-21,155.43313598632812
2024-03-22,157.21371459960938
2024-03-25,154.91896057128906
2024-03-26,155.6807098388672
2024-03-27,158.9847412109375
2024-03-28,159.15611267089844
2024-04-01,159.24183654785156
2024-04-02,156.1377410888672
2024-04-03,155.18557739257812
2024-04-04,150.92935180664062
2024-04-05,148.87265014648438
2024-04-08,150.3865966796875
2024-04-09,151.9996337890625
2024-04-10,149.68568420410156
2024-04-11,148.8311767578125
2024-04-12,146.94931030273438
2024-04-15,147.91903686523438
2024-04-16,147.995849609375
2024-04-17,146.87249755859375
2024-04-18,146.2196044921875
2024-04-19,146.4212188720703
2024-04-22,148.38949584960938
2024-04-23,149.68568420410156
2024-04-24,150.36740112304688
2024-04-25,150.3001708984375
2024-04-26,149.8777313232422
2024-04-29,149.2920379638672
2024-04-30,147.2949676513672
2024-05-01,145.12503051757812
2024-05-02,141.96617126464844
2024-05-03,143.30076599121094
2024-05-06,141.601318359375
2024-05-07,141.1692657470703
2024-05-08,142.08140563964844
2024-05-09,141.06365966796875
2024-05-10,142.34063720703125
2024-05-13,143.1183319091797
2024-05-14,143.0031280517578
2024-05-15,145.7299346923828
2024-05-16,145.38427734375
2024-05-17,147.86141967773438
2024-05-20,145.9219512939453
2024-05-21,143.72325134277344
2024-05-22,142.7823028564453
2024-05-23,141.774169921875
2024-05-24,141.716552734375
2024-05-28,142.40785217285156
2024-05-29,140.16111755371094
2024-05-30,142.14862060546875
2024-05-31,144.39532470703125
2024-06-03,145.1154327392578
2024-06-04,143.83843994140625
2024-06-05,144.6065673828125
2024-06-06,144.1265106201172
2024-06-07,142.6190643310547
2024-06-10,141.79335021972656
2024-06-11,140.76602172851562
2024-06-12,141.32289123535156
2024-06-13,141.601318359375
2024-06-14,142.84951782226562
2024-06-17,147.45819091796875
2024-06-18,145.90277099609375
2024-06-20,148.13987731933594
2024-06-21,147.17013549804688
2024-06-24,147.98626708984375
2024-06-25,146.98768615722656
2024-06-26,146.06597900390625
2024-06-27,146.05636596679688
2024-06-28,145.28826904296875
2024-07-01,142.41744995117188
2024-07-02,140.91964721679688
2024-07-03,139.6234588623047
2024-07-05,139.43141174316406
2024-07-08,139.0185546875
2024-07-09,134.6979217529297
2024-07-10,133.89297485351562
2024-07-11,135.7356414794922
2024-07-12,137.9759063720703
2024-07-15,138.9457244873047
2024-07-16,140.933837890625
2024-07-17,142.90260314941406
2024-07-18,138.55780029296875
2024-07-19,138.54811096191406
2024-07-22,139.26577758789062
2024-07-23,135.96836853027344
2024-07-24,135.2216339111328
2024-07-25,137.61705017089844
2024-07-26,137.9759063720703
2024-07-29,142.32070922851562
2024-07-30,143.66873168945312
2024-07-31,141.87457275390625
2024-08-01,140.9629669189453
2024-08-02,139.6827850341797
2024-08-05,136.95761108398438
2024-08-06,139.1396942138672
2024-08-07,137.57827758789062
2024-08-08,140.12889099121094
2024-08-09,138.78086853027344
2024-08-12,137.79164123535156
2024-08-13,139.84765625
2024-08-14,136.56967163085938
2024-08-15,139.89614868164062
2024-08-16,139.0330047607422
2024-08-19,145.1622314453125
2024-08-20,150.4671630859375
2024-08-21,150.93267822265625
2024-08-22,149.25486755371094
2024-08-23,149.41976928710938
2024-08-26,151.48545837402344
2024-08-27,152.00917053222656
2024-08-28,152.2225341796875
2024-08-29,152.0188446044922
2024-08-30,153.37660217285156
2024-09-03,153.4735870361328
2024-09-04,154.54039001464844
2024-09-05,153.1729278564453
2024-09-06,152.67832946777344
2024-09-09,151.98007202148438
2024-09-10,150.9132843017578
2024-09-11,152.6880340576172
2024-09-12,153.72573852539062
2024-09-13,155.41322326660156
2024-09-16,155.30653381347656
2024-09-17,156.65460205078125
2024-09-18,154.33673095703125
2024-09-19,167.07041931152344
2024-09-20,165.0338134765625
2024-09-23,167.5262451171875
2024-09-24,165.94544982910156
2024-09-25,163.03598022460938
2024-09-26,162.88079833984375
2024-09-27,161.67825317382812
2024-09-30,159.17611694335938
2024-10-01,159.16639709472656
2024-10-02,157.78927612304688
2024-10-03,156.95521545410156
2024-10-04,159.8647003173828
2024-10-07,154.73434448242188
2024-10-08,154.3270263671875
2024-10-09,153.77423095703125
2024-10-10,152.57073974609375
2024-10-11,153.34371948242188
2024-10-14,153.55897521972656
2024-10-15,156.69003295898438
2024-10-16,159.41990661621094
2024-10-17,160.73106384277344
2024-10-18,161.04415893554688
2024-10-21,160.50601196289062
2024-10-22,157.64892578125
2024-10-23,158.86221313476562
2024-10-24,159.06768798828125
2024-10-25,156.47476196289062
2024-10-28,158.7056427001953
2024-10-29,158.4512481689453
2024-10-30,156.75852966308594
2024-10-31,156.57261657714844
2024-11-01,156.21058654785156
2024-11-04,155.34954833984375
2024-11-05,157.9033203125
2024-11-06,167.26715087890625
2024-11-07,164.85035705566406
2024-11-08,164.8112335205078
2024-11-11,165.60377502441406
2024-11-12,163.4805145263672
2024-11-13,166.02450561523438
2024-11-14,165.05584716796875
2024-11-15,163.18698120117188
2024-11-18,160.9071807861328
2024-11-19,157.38475036621094
2024-11-20,159.08724975585938
2024-11-21,161.01480102539062
2024-11-22,164.07737731933594
2024-11-25,171.44517517089844
2024-11-26,170.10467529296875
2024-11-27,171.2103271484375
2024-11-29,172.47254943847656
2024-12-02,168.2945098876953
2024-12-03,167.09103393554688
2024-12-04,167.53134155273438
2024-12-05,167.48240661621094
2024-12-06,166.09298706054688
2024-12-09,165.00692749023438
2024-12-10,164.68402099609375
2024-12-11,164.21437072753906
2024-12-12,161.435546875
2024-12-13,163.09893798828125
2024-12-16,163.9599609375
2024-12-17,161.8954315185547
2024-12-18,156.42584228515625
2024-12-19,179.48806762695312
2024-12-20,183.5486602783203
2024-12-23,180.80899047851562
2024-12-24,182.62890625
2024-12-26,184.59561157226562
2024-12-27,183.53887939453125
2024-12-30,182.746337890625
2024-12-31,182.66807556152344
2025-01-02,182.491943359375
2025-01-03,183.6758575439453
2025-01-06,179.9968719482422
2025-01-07,180.36868286132812
2025-01-08,179.77182006835938
2025-01-10,177.49424743652344
2025-01-13,180.20565795898438
2025-01-14,179.48587036132812
2025-01-15,178.29287719726562
2025-01-16,178.51963806152344
2025-01-17,179.19996643066406
2025-01-21,183.8734588623047
2025-01-22,183.04522705078125
2025-01-23,183.5579376220703
2025-01-24,184.97775268554688
2025-01-27,189.91744995117188
2025-01-28,189.70053100585938
2025-01-29,191.0808868408203
2025-01-30,193.43736267089844
2025-01-31,192.5006866455078
2025-02-03,195.88255310058594
2025-02-04,196.76007080078125
2025-02-05,197.60800170898438
2025-02-06,197.61785888671875
2025-02-07,194.45289611816406
2025-02-10,192.5697021484375
2025-02-11,191.44570922851562
2025-02-12,192.07672119140625
2025-02-13,190.74566650390625
2025-02-14,188.50750732421875
2025-02-18,197.58828735351562
2025-02-19,194.08810424804688
2025-02-20,192.36265563964844
2025-02-21,188.52723693847656
2025-02-24,192.20489501953125
2025-02-25,194.9163055419922
2025-02-26,191.31752014160156
2025-02-27,192.1851806640625
2025-02-28,197.6474609375
2025-03-03,193.16128540039062
2025-03-04,190.0160369873047
2025-03-05,191.93869018554688
2025-03-06,189.61180114746094
2025-03-07,191.93869018554688
2025-03-10,192.77676391601562
2025-03-11,186.73277282714844
2025-03-12,187.15673828125
2025-03-13,178.5886688232422
2025-03-14,183.38046264648438
2025-03-17,184.96788024902344
2025-03-18,185.43128967285156
2025-03-19,185.51016235351562
2025-03-20,196.21778869628906
2025-03-21,197.1248779296875
2025-03-24,205.6337890625
2025-03-25,204.2633056640625
2025-03-26,204.53936767578125
2025-03-27,205.07180786132812
2025-03-28,202.25193786621094
2025-03-31,204.8450164794922
2025-04-01,206.60003662109375
2025-04-02,206.62962341308594
2025-04-03,197.86436462402344
2025-04-04,189.68081665039062
2025-04-07,186.32852172851562
2025-04-08,183.9622039794922
2025-04-09,193.59512329101562
2025-04-10,190.69540405273438
2025-04-11,193.1184539794922
2025-04-14,197.88510131835938
2025-04-15,198.17308044433594
2025-04-16,196.49481201171875
2025-04-17,198.8284912109375
2025-04-21,195.7003936767578
2025-04-22,201.24159240722656
2025-04-23,200.3677215576172
2025-04-24,199.04696655273438
2025-04-25,197.71627807617188
2025-04-28,198.97744750976562
2025-04-29,197.438232421875
2025-04-30,199.24557495117188
2025-05-01,198.4709930419922
2025-05-02,202.4729766845703
2025-05-05,201.27139282226562
2025-05-06,197.1204376220703
2025-05-07,196.62391662597656
2025-05-08,197.61697387695312
2025-05-09,197.03106689453125
2025-05-12,202.4332733154297
2025-05-13,203.5752716064453
2025-05-14,205.97845458984375
2025-05-15,207.54747009277344
2025-05-16,210.17904663085938
2025-05-19,207.2793426513672
2025-05-20,205.60108947753906
2025-05-21,201.7281951904297
2025-05-22,202.4630584716797
2025-05-23,202.60208129882812
2025-05-27,212.5623779296875
2025-05-28,212.27438354492188
2025-05-29,212.22474670410156
2025-05-30,212.7212677001953
2025-06-02,215.34292602539062
2025-06-03,215.70042419433594
2025-06-04,214.74708557128906
2025-06-05,213.5653533935547
2025-06-06,216.0181884765625
2025-06-09,218.17311096191406
2025-06-10,214.6974334716797
2025-06-11,216.15721130371094
2025-06-12,216.29623413085938
2025-06-13,215.9884033203125
2025-06-16,223.19793701171875
2025-06-17,223.21780395507812
2025-06-18,221.201904296875
2025-06-20,224.21084594726562
2025-06-23,219.8017120361328
2025-06-24,219.29525756835938
2025-06-25,215.9486846923828
2025-06-26,214.46902465820312
2025-06-27,214.6279296875
2025-06-30,216.4551239013672
2025-07-01,218.0738067626953
2025-07-02,217.80567932128906
2025-07-03,218.73915100097656
2025-07-07,214.51869201660156
2025-07-08,216.11749267578125
2025-07-09,214.3300018310547
2025-07-10,212.8800048828125
2025-07-11,209.33999633789062
2025-07-14,209.47999572753906
2025-07-15,206.7100067138672
2025-07-16,208.25
2025-07-17,207.1300048828125
2025-07-18,209.5399932861328
2025-07-21,206.80999755859375
2025-07-22,209.25999450683594
2025-07-23,208.50999450683594
2025-07-24,202.8000030517578
2025-07-25,204.47999572753906
2025-07-28,203.11000061035156
2025-07-29,202.72999572753906
2025-07-30,203.1999969482422
2025-07-31,201.6699981689453
2025-08-01,203.49000549316406
