Date,RAPT4.SA
2023-01-17,7.263615131378174
2023-01-18,7.236066818237305
2023-01-19,7.254432678222656
2023-01-20,7.327895641326904
2023-01-23,7.245249271392822
2023-01-24,7.337078094482422
2023-01-25,7.5207343101501465
2023-01-26,7.6860246658325195
2023-01-27,7.630929470062256
2023-01-30,7.39217472076416
2023-01-31,7.438088893890381
2023-02-01,7.291164398193359
2023-02-02,7.236066818237305
2023-02-03,7.153421401977539
2023-02-06,7.098324298858643
2023-02-07,7.1350555419921875
2023-02-08,7.281980514526367
2023-02-09,7.079958438873291
2023-02-10,7.153421401977539
2023-02-13,7.382991790771484
2023-02-14,7.226883411407471
2023-02-15,7.337078094482422
2023-02-16,7.309529781341553
2023-02-17,7.272798538208008
2023-02-22,7.190152645111084
2023-02-23,7.254432678222656
2023-02-24,7.190152645111084
2023-02-27,7.236066818237305
2023-02-28,7.309529781341553
2023-03-01,7.153421401977539
2023-03-02,7.043227672576904
2023-03-03,7.12587308883667
2023-03-06,7.31871223449707
2023-03-07,7.364626407623291
2023-03-08,7.594197750091553
2023-03-09,7.630929470062256
2023-03-10,7.364626407623291
2023-03-13,7.236066818237305
2023-03-14,7.10750675201416
2023-03-15,6.914668083190918
2023-03-16,6.877936363220215
2023-03-17,6.850388050079346
2023-03-20,6.767742156982422
2023-03-21,6.620817184448242
2023-03-22,6.712646007537842
2023-03-23,6.547354698181152
2023-03-24,6.721828937530518
2023-03-27,6.822839260101318
2023-03-28,6.896302700042725
2023-03-29,6.832022190093994
2023-03-30,6.914668083190918
2023-03-31,6.896302700042725
2023-04-03,6.795290946960449
2023-04-04,6.795290946960449
2023-04-05,6.639183044433594
2023-04-06,6.57490348815918
2023-04-10,6.639183044433594
2023-04-11,6.9697651863098145
2023-04-12,6.997313022613525
2023-04-13,7.061593055725098
2023-04-14,7.12587308883667
2023-04-17,7.217701435089111
2023-04-18,7.281980514526367
2023-04-19,7.098324298858643
2023-04-20,7.456454277038574
2023-04-24,7.355443477630615
2023-04-25,7.346261024475098
2023-04-26,7.337078094482422
2023-04-27,7.456454277038574
2023-04-28,7.585014820098877
2023-05-02,7.640111446380615
2023-05-03,7.94314432144165
2023-05-04,7.970693588256836
2023-05-05,8.154349327087402
2023-05-08,8.282909393310547
2023-05-09,8.420652389526367
2023-05-10,8.732867240905762
2023-05-11,9.081814765930176
2023-05-12,9.265470504760742
2023-05-15,9.293018341064453
2023-05-16,9.164460182189941
2023-05-17,9.302202224731445
2023-05-18,9.375665664672852
2023-05-19,9.531773567199707
2023-05-22,9.513407707214355
2023-05-23,9.531773567199707
2023-05-24,9.531773567199707
2023-05-25,9.660333633422852
2023-05-26,9.807258605957031
2023-05-29,9.825623512268066
2023-05-30,9.788891792297363
2023-05-31,9.880721092224121
2023-06-01,10.064377784729004
2023-06-02,10.119475364685059
2023-06-05,10.192936897277832
2023-06-06,10.33067798614502
2023-06-07,10.817368507385254
2023-06-09,10.909197807312012
2023-06-12,10.835735321044922
2023-06-13,10.734723091125488
2023-06-14,10.964293479919434
2023-06-15,10.918380737304688
2023-06-16,10.85409927368164
2023-06-19,10.909197807312012
2023-06-20,10.945928573608398
2023-06-21,11.11121940612793
2023-06-22,11.258145332336426
2023-06-23,11.304058074951172
2023-06-26,11.147950172424316
2023-06-27,11.00102424621582
2023-06-28,10.927562713623047
2023-06-29,11.019392013549805
2023-06-30,11.17549991607666
2023-07-03,11.157133102416992
2023-07-04,11.00102424621582
2023-07-05,11.00102424621582
2023-07-06,11.00102424621582
2023-07-07,11.193864822387695
2023-07-10,11.11121940612793
2023-07-11,11.074488639831543
2023-07-12,11.06530475616455
2023-07-13,11.506080627441406
2023-07-14,10.973475456237793
2023-07-17,11.00102424621582
2023-07-18,11.0469388961792
2023-07-19,10.945928573608398
2023-07-20,11.083670616149902
2023-07-21,11.193864822387695
2023-07-24,11.11192798614502
2023-07-25,11.046454429626465
2023-07-26,10.971625328063965
2023-07-27,10.887443542480469
2023-07-28,11.645075798034668
2023-07-31,11.635722160339355
2023-08-01,11.495421409606934
2023-08-02,11.991154670715332
2023-08-03,11.65442943572998
2023-08-04,11.65442943572998
2023-08-07,11.486066818237305
2023-08-08,11.345765113830566
2023-08-09,11.336411476135254
2023-08-10,11.205462455749512
2023-08-11,11.579602241516113
2023-08-14,11.62636947631836
2023-08-15,11.785378456115723
2023-08-16,11.860206604003906
2023-08-17,11.579602241516113
2023-08-18,11.523481369018555
2023-08-21,11.355118751525879
2023-08-22,11.757317543029785
2023-08-23,11.991154670715332
2023-08-24,11.916327476501465
2023-08-25,11.701196670532227
2023-08-28,11.514128684997559
2023-08-29,11.542187690734863
2023-08-30,11.448653221130371
2023-08-31,11.196109771728516
2023-09-01,11.860206604003906
2023-09-04,11.804085731506348
2023-09-05,11.822793006896973
2023-09-06,11.747964859008789
2023-09-08,11.50477409362793
2023-09-11,11.495421409606934
2023-09-12,11.551542282104492
2023-09-13,11.383179664611816
2023-09-14,11.355118751525879
2023-09-15,11.139988899230957
2023-09-18,11.102575302124023
2023-09-19,11.037099838256836
2023-09-20,10.868738174438477
2023-09-21,10.616193771362305
2023-09-22,10.672314643859863
2023-09-25,10.522659301757812
2023-09-26,10.569426536560059
2023-09-27,10.719082832336426
2023-09-28,10.850030899047852
2023-09-29,10.906150817871094
2023-10-02,10.616193771362305
2023-10-03,10.27011489868164
2023-10-04,10.569426536560059
2023-10-05,10.316882133483887
2023-10-06,10.316882133483887
2023-10-09,10.12045955657959
2023-10-10,10.429123878479004
2023-10-11,10.223347663879395
2023-10-13,10.12045955657959
2023-10-16,10.288822174072266
2023-10-17,10.251408576965332
2023-10-18,9.961450576782227
2023-10-19,10.532012939453125
2023-10-20,10.344943046569824
2023-10-23,10.578780174255371
2023-10-24,10.59748649597168
2023-10-25,10.382357597351074
2023-10-26,10.821969985961914
2023-10-27,10.382357597351074
2023-10-30,10.36365032196045
2023-10-31,10.20464038848877
2023-11-01,10.35429573059082
2023-11-03,10.868738174438477
2023-11-06,10.653607368469238
2023-11-07,10.803262710571289
2023-11-08,10.850030899047852
2023-11-09,11.037099838256836
2023-11-10,10.541365623474121
2023-11-13,10.054986000061035
2023-11-14,10.550719261169434
2023-11-16,10.672314643859863
2023-11-17,10.466537475585938
2023-11-20,10.66296100616455
2023-11-21,10.569426536560059
2023-11-22,10.485245704650879
2023-11-23,10.78455638885498
2023-11-24,10.700374603271484
2023-11-27,10.691020965576172
2023-11-28,10.737788200378418
2023-11-29,10.700374603271484
2023-11-30,10.475892066955566
2023-12-01,10.887443542480469
2023-12-04,10.793910026550293
2023-12-05,10.999686241149902
2023-12-06,11.11192798614502
2023-12-07,11.701196670532227
2023-12-08,11.570249557495117
2023-12-11,11.65442943572998
2023-12-12,11.682490348815918
2023-12-13,12.028569221496582
2023-12-14,12.196930885314941
2023-12-15,12.281112670898438
2023-12-18,12.355939865112305
2023-12-19,12.580423355102539
2023-12-20,12.41206169128418
2023-12-21,12.392218589782715
2023-12-22,12.7287015914917
2023-12-26,12.449901580810547
2023-12-27,12.324921607971191
2023-12-28,12.305694580078125
2024-01-02,12.123030662536621
2024-01-03,12.60372257232666
2024-01-04,12.199941635131836
2024-01-05,12.344149589538574
2024-01-08,12.574880599975586
2024-01-09,12.430673599243164
2024-01-10,12.574880599975586
2024-01-11,12.430673599243164
2024-01-12,12.142258644104004
2024-01-15,11.9019136428833
2024-01-16,11.65195369720459
2024-01-17,11.469291687011719
2024-01-18,11.161648750305176
2024-01-19,11.248172760009766
2024-01-22,11.01744270324707
2024-01-23,11.305855751037598
2024-01-24,11.190489768981934
2024-01-25,11.1520357131958
2024-01-26,10.98859977722168
2024-01-29,10.786709785461426
2024-01-30,11.027055740356445
2024-01-31,11.248172760009766
2024-02-01,11.36353874206543
2024-02-02,10.911689758300781
2024-02-05,11.075125694274902
2024-02-06,10.969372749328613
2024-02-07,11.046282768249512
2024-02-08,10.507908821105957
2024-02-09,10.209880828857422
2024-02-14,10.161811828613281
2024-02-15,10.209880828857422
2024-02-16,10.306018829345703
2024-02-19,10.536750793457031
2024-02-20,10.373315811157227
2024-02-21,10.334860801696777
2024-02-22,10.440611839294434
2024-02-23,10.190652847290039
2024-02-26,10.363701820373535
2024-02-27,10.805937767028809
2024-02-28,10.825165748596191
2024-02-29,10.584818840026855
2024-03-01,10.652116775512695
2024-03-04,10.66172981262207
2024-03-05,10.7963228225708
2024-03-06,10.844392776489258
2024-03-07,11.103965759277344
2024-03-08,10.959758758544922
2024-03-11,11.01744270324707
2024-03-12,11.171263694763184
2024-03-13,11.353925704956055
2024-03-14,11.32508373260498
2024-03-15,11.5654296875
2024-03-18,11.671181678771973
2024-03-19,11.959595680236816
2024-03-20,12.103803634643555
2024-03-21,12.199941635131836
2024-03-22,12.046120643615723
2024-03-25,12.036507606506348
2024-03-26,12.161486625671387
2024-03-27,12.27685260772705
2024-03-28,12.372990608215332
2024-04-01,12.286466598510742
2024-04-02,12.123030662536621
2024-04-03,12.09419059753418
2024-04-04,12.199941635131836
2024-04-05,12.199941635131836
2024-04-08,12.661405563354492
2024-04-09,12.93059253692627
2024-04-10,12.805612564086914
2024-04-11,12.77677059173584
2024-04-12,12.661405563354492
2024-04-15,12.584494590759277
2024-04-16,12.363377571105957
2024-04-17,12.199941635131836
2024-04-18,11.873072624206543
2024-04-19,11.632726669311523
2024-04-22,11.23855972290039
2024-04-23,10.98859977722168
2024-04-24,11.1520357131958
2024-04-25,10.57520580291748
2024-04-26,10.57520580291748
2024-04-29,10.671344757080078
2024-04-30,10.277176856994629
2024-05-02,10.334860801696777
2024-05-03,10.76748275756836
2024-05-06,10.77709674835205
2024-05-07,10.748254776000977
2024-05-08,10.57520580291748
2024-05-09,9.988762855529785
2024-05-10,9.767643928527832
2024-05-13,9.594595909118652
2024-05-14,9.91185188293457
2024-05-15,9.719574928283691
2024-05-16,9.681119918823242
2024-05-17,9.546526908874512
2024-05-20,9.325408935546875
2024-05-21,9.469615936279297
2024-05-22,9.536913871765137
2024-05-23,9.613823890686035
2024-05-24,9.584981918334961
2024-05-27,9.700348854064941
2024-05-28,9.48884391784668
2024-05-29,9.383092880249023
2024-05-31,9.152359962463379
2024-06-03,9.04660701751709
2024-06-04,8.950469970703125
2024-06-05,8.787034034729004
2024-06-06,9.00815200805664
2024-06-07,8.988924026489258
2024-06-10,8.796648025512695
2024-06-11,8.787034034729004
2024-06-12,8.969696998596191
2024-06-13,8.87355899810791
2024-06-14,8.969696998596191
2024-06-17,8.671669006347656
2024-06-18,8.681282043457031
2024-06-19,9.00815200805664
2024-06-20,9.796485900878906
2024-06-21,9.75802993774414
2024-06-24,10.190652847290039
2024-06-25,10.459840774536133
2024-06-26,10.315632820129395
2024-06-27,10.70018482208252
2024-06-28,10.498295783996582
2024-07-01,10.940530776977539
2024-07-02,10.738640785217285
2024-07-03,11.161648750305176
2024-07-04,11.49813175201416
2024-07-05,11.296242713928223
2024-07-08,11.103965759277344
2024-07-09,11.171263694763184
2024-07-10,11.315470695495605
2024-07-11,11.690409660339355
2024-07-12,11.805774688720703
2024-07-15,11.834617614746094
2024-07-16,11.738478660583496
2024-07-17,11.873072624206543
2024-07-18,11.411608695983887
2024-07-19,11.27701473236084
2024-07-22,11.373153686523438
2024-07-23,11.211708068847656
2024-07-24,10.890260696411133
2024-07-25,10.539589881896973
2024-07-26,10.695443153381348
2024-07-29,10.481144905090332
2024-07-30,10.27658748626709
2024-07-31,10.403218269348145
2024-08-01,10.159697532653809
2024-08-02,10.393478393554688
2024-08-05,10.24736499786377
2024-08-06,10.227883338928223
2024-08-07,10.198660850524902
2024-08-08,10.958446502685547
2024-08-09,10.890260696411133
2024-08-12,10.812334060668945
2024-08-13,10.714925765991211
2024-08-14,10.773370742797852
2024-08-15,10.714925765991211
2024-08-16,10.627257347106934
2024-08-19,10.861037254333496
2024-08-20,11.104558944702148
2024-08-21,10.938963890075684
2024-08-22,10.539589881896973
2024-08-23,10.987668991088867
2024-08-26,11.055854797363281
2024-08-27,10.88051986694336
2024-08-28,10.929224014282227
2024-08-29,10.685702323913574
2024-08-30,10.724665641784668
2024-09-02,10.919483184814453
2024-09-03,10.977928161621094
2024-09-04,10.90974235534668
2024-09-05,10.890260696411133
2024-09-06,10.656479835510254
2024-09-09,10.666220664978027
2024-09-10,10.520108222961426
2024-09-11,10.59803581237793
2024-09-12,10.578553199768066
2024-09-13,10.851297378540039
2024-09-16,10.84155559539795
2024-09-17,10.84155559539795
2024-09-18,10.861037254333496
2024-09-19,11.065595626831055
2024-09-20,10.812334060668945
2024-09-23,11.016891479492188
2024-09-24,10.938963890075684
2024-09-25,10.812334060668945
2024-09-26,10.61751651763916
2024-09-27,10.61751651763916
2024-09-30,10.500626564025879
2024-10-01,10.627257347106934
2024-10-02,10.578553199768066
2024-10-03,10.36425495147705
2024-10-04,10.325291633605957
2024-10-07,10.325291633605957
2024-10-08,10.325291633605957
2024-10-09,10.20840072631836
2024-10-10,10.383736610412598
2024-10-11,10.451922416687012
2024-10-14,10.64673900604248
2024-10-15,11.007150650024414
2024-10-16,11.367561340332031
2024-10-17,11.270153045654297
2024-10-18,11.016891479492188
2024-10-21,10.607775688171387
2024-10-22,10.61751651763916
2024-10-23,10.607775688171387
2024-10-24,10.64673900604248
2024-10-25,10.64673900604248
2024-10-28,10.724665641784668
2024-10-29,10.520108222961426
2024-10-30,10.578553199768066
2024-10-31,10.422699928283691
2024-11-01,10.130474090576172
2024-11-04,10.442181587219238
2024-11-05,10.3155517578125
2024-11-06,10.636999130249023
2024-11-07,10.432441711425781
2024-11-08,10.198660850524902
2024-11-11,10.461663246154785
2024-11-12,10.432441711425781
2024-11-13,10.432441711425781
2024-11-14,10.257105827331543
2024-11-18,10.257105827331543
2024-11-19,10.412959098815918
2024-11-21,10.101252555847168
2024-11-22,10.344773292541504
2024-11-25,10.58829402923584
2024-11-26,10.851297378540039
2024-11-27,10.607775688171387
2024-11-28,10.21814250946045
2024-11-29,10.149956703186035
2024-12-02,10.130474090576172
2024-12-03,10.101252555847168
2024-12-04,10.072030067443848
2024-12-05,10.24736499786377
2024-12-06,9.945399284362793
2024-12-09,9.984362602233887
2024-12-10,10.237624168395996
2024-12-11,10.286328315734863
2024-12-12,9.984362602233887
2024-12-13,9.964879989624023
2024-12-16,9.89669418334961
2024-12-17,9.886953353881836
2024-12-18,9.62395191192627
2024-12-19,9.799286842346191
2024-12-20,9.957836151123047
2024-12-23,9.719086647033691
2024-12-26,9.808616638183594
2024-12-27,9.838460922241211
2024-12-30,9.848408699035645
2025-01-02,9.898147583007812
2025-01-03,9.64945125579834
2025-01-06,9.778773307800293
2025-01-07,9.500232696533203
2025-01-08,9.3609619140625
2025-01-09,9.261484146118164
2025-01-10,8.853619575500488
2025-01-13,8.505444526672363
2025-01-14,8.32638168334961
2025-01-15,8.634766578674316
2025-01-16,8.226903915405273
2025-01-17,8.07768440246582
2025-01-20,8.117476463317871
2025-01-21,8.64471435546875
2025-01-22,8.694453239440918
2025-01-23,8.525339126586914
2025-01-24,8.783985137939453
2025-01-27,8.923255920410156
2025-01-28,8.893410682678223
2025-01-29,8.853619575500488
2025-01-30,9.152056694030762
2025-01-31,9.062525749206543
2025-02-03,9.201796531677246
2025-02-04,9.05257797241211
2025-02-05,8.873516082763672
2025-02-06,8.684505462646484
2025-02-07,8.535287857055664
2025-02-10,8.863567352294922
2025-02-11,9.450492858886719
2025-02-12,9.201796531677246
2025-02-13,9.191847801208496
2025-02-14,9.40075397491455
2025-02-17,9.500232696533203
2025-02-18,9.460441589355469
2025-02-19,9.201796531677246
2025-02-20,9.231639862060547
2025-02-21,9.21174430847168
2025-02-24,9.022733688354492
2025-02-25,9.09237003326416
2025-02-26,8.943150520324707
2025-02-27,8.953099250793457
2025-02-28,8.923255920410156
2025-03-05,8.992890357971191
2025-03-06,8.992890357971191
2025-03-07,9.152056694030762
2025-03-10,9.171952247619629
2025-03-11,9.002838134765625
2025-03-12,9.062525749206543
2025-03-13,9.062525749206543
2025-03-14,9.291327476501465
2025-03-17,9.3609619140625
2025-03-18,9.271430969238281
2025-03-19,9.510181427001953
2025-03-20,9.122213363647461
2025-03-21,9.201796531677246
2025-03-24,9.171952247619629
2025-03-25,9.311222076416016
2025-03-26,9.132161140441895
2025-03-27,9.122213363647461
2025-03-28,8.634766578674316
2025-03-31,8.376121520996094
2025-04-01,8.405964851379395
2025-04-02,8.36617374420166
2025-04-03,8.475601196289062
2025-04-04,8.316433906555176
2025-04-07,8.276641845703125
2025-04-08,8.286590576171875
2025-04-09,8.515392303466797
2025-04-10,8.167215347290039
2025-04-11,7.938414573669434
2025-04-14,8.20700740814209
2025-04-15,8.396017074584961
2025-04-16,8.346278190612793
2025-04-17,8.515392303466797
2025-04-22,8.575078964233398
2025-04-23,8.674558639526367
2025-04-24,8.96304702758789
2025-04-25,9.162004470825195
2025-04-28,9.162004470825195
2025-04-29,9.152056694030762
2025-04-30,8.923255920410156
2025-05-02,8.779999732971191
2025-05-05,8.600000381469727
2025-05-06,8.600000381469727
2025-05-07,8.420000076293945
2025-05-08,8.520000457763672
2025-05-09,8.399999618530273
2025-05-12,7.960000038146973
2025-05-13,8.109999656677246
2025-05-14,8.050000190734863
2025-05-15,8.289999961853027
2025-05-16,8.539999961853027
2025-05-19,8.65999984741211
2025-05-20,8.59000015258789
2025-05-21,8.119999885559082
2025-05-22,8.210000038146973
2025-05-23,8.25
2025-05-26,8.319999694824219
2025-05-27,8.59000015258789
2025-05-28,8.630000114440918
2025-05-29,8.609999656677246
2025-05-30,9.069999694824219
2025-06-02,9.0600004196167
2025-06-03,9.279999732971191
2025-06-04,9.199999809265137
2025-06-05,8.979999542236328
2025-06-06,8.989999771118164
2025-06-09,8.9399995803833
2025-06-10,8.880000114440918
2025-06-11,8.779999732971191
2025-06-12,8.90999984741211
2025-06-13,8.649999618530273
2025-06-16,9.109999656677246
2025-06-17,9.119999885559082
2025-06-18,8.970000267028809
2025-06-20,8.800000190734863
2025-06-23,8.6899995803833
2025-06-24,8.710000038146973
2025-06-25,8.59000015258789
2025-06-26,8.649999618530273
2025-06-27,8.619999885559082
2025-06-30,8.90999984741211
2025-07-01,8.75
2025-07-02,8.619999885559082
2025-07-03,8.710000038146973
2025-07-04,8.770000457763672
2025-07-07,8.789999961853027
2025-07-08,8.65999984741211
2025-07-09,8.550000190734863
2025-07-10,8.380000114440918
2025-07-11,8.140000343322754
2025-07-14,8.079999923706055
2025-07-15,8.079999923706055
2025-07-16,8.039999961853027
2025-07-17,8.050000190734863
2025-07-18,7.869999885559082
2025-07-21,7.360000133514404
2025-07-22,7.130000114440918
2025-07-23,7.289999961853027
2025-07-24,7.159999847412109
2025-07-25,7.170000076293945
2025-07-28,6.929999828338623
2025-07-29,6.940000057220459
2025-07-30,7.0
2025-07-31,7.110000133514404
2025-08-01,7.150000095367432
2025-08-04,7.0
2025-08-05,6.980000019073486
2025-08-06,6.989999771118164
2025-08-07,6.980000019073486
2025-08-08,6.289999961853027
2025-08-11,6.300000190734863
2025-08-12,6.449999809265137
2025-08-13,6.28000020980835
2025-08-14,6.71999979019165
2025-08-15,6.610000133514404
2025-08-18,6.690000057220459
2025-08-19,6.489999771118164
2025-08-20,6.570000171661377
2025-08-21,6.320000171661377
2025-08-22,6.829999923706055
