Date,CHRW
2022-12-30,85.66060638427734
2023-01-03,84.46307373046875
2023-01-04,84.94956970214844
2023-01-05,84.21047973632812
2023-01-06,87.29786682128906
2023-01-09,87.34461975097656
2023-01-10,86.82070922851562
2023-01-11,88.8602523803711
2023-01-12,87.47561645507812
2023-01-13,87.59723663330078
2023-01-17,86.70844268798828
2023-01-18,87.22301483154297
2023-01-19,86.81135559082031
2023-01-20,87.52238464355469
2023-01-23,91.74179077148438
2023-01-24,92.70542907714844
2023-01-25,90.60040283203125
2023-01-26,91.19917297363281
2023-01-27,91.6856689453125
2023-01-30,90.38522338867188
2023-01-31,93.71583557128906
2023-02-01,95.54020690917969
2023-02-02,97.65458679199219
2023-02-03,96.94356536865234
2023-02-06,96.31671142578125
2023-02-07,98.44046783447266
2023-02-08,96.76579284667969
2023-02-09,95.11920928955078
2023-02-10,96.47577667236328
2023-02-13,97.17745208740234
2023-02-14,98.20658874511719
2023-02-15,98.40303802490234
2023-02-16,97.04647064208984
2023-02-17,94.65140533447266
2023-02-21,93.36033630371094
2023-02-22,93.44452667236328
2023-02-23,94.4455795288086
2023-02-24,93.87488555908203
2023-02-27,94.4549331665039
2023-02-28,93.51937866210938
2023-03-01,92.97673797607422
2023-03-02,95.35833740234375
2023-03-03,95.0571060180664
2023-03-06,94.5864486694336
2023-03-07,95.12301635742188
2023-03-08,96.63858032226562
2023-03-09,97.2881088256836
2023-03-10,96.31851959228516
2023-03-13,95.34893798828125
2023-03-14,92.04481506347656
2023-03-15,91.8753662109375
2023-03-16,92.44959259033203
2023-03-17,90.28450012207031
2023-03-20,90.34097290039062
2023-03-21,90.9528579711914
2023-03-22,89.39021301269531
2023-03-23,89.30549621582031
2023-03-24,89.87972259521484
2023-03-27,90.80223846435547
2023-03-28,90.84930419921875
2023-03-29,90.77400207519531
2023-03-30,90.98109436035156
2023-03-31,93.54154968261719
2023-04-03,91.3199691772461
2023-04-04,89.11721801757812
2023-04-05,87.71463012695312
2023-04-06,87.23454284667969
2023-04-10,89.55964660644531
2023-04-11,90.07740020751953
2023-04-12,89.17372131347656
2023-04-13,89.97386169433594
2023-04-14,89.96443176269531
2023-04-17,90.1527099609375
2023-04-18,90.29391479492188
2023-04-19,90.36921691894531
2023-04-20,91.41410064697266
2023-04-21,91.67768859863281
2023-04-24,92.78846740722656
2023-04-25,90.23744201660156
2023-04-26,87.07451629638672
2023-04-27,93.83336639404297
2023-04-28,94.95356750488281
2023-05-01,98.3141860961914
2023-05-02,98.27651977539062
2023-05-03,98.9072265625
2023-05-04,96.7138900756836
2023-05-05,98.37066650390625
2023-05-08,96.92098236083984
2023-05-09,95.63134002685547
2023-05-10,94.7558822631836
2023-05-11,93.47566223144531
2023-05-12,93.41918182373047
2023-05-15,94.15341186523438
2023-05-16,92.22367095947266
2023-05-17,94.80294799804688
2023-05-18,95.53719329833984
2023-05-19,94.53939056396484
2023-05-22,95.16065979003906
2023-05-23,95.51837921142578
2023-05-24,93.49449157714844
2023-05-25,93.58861541748047
2023-05-26,91.81889343261719
2023-05-30,91.82831573486328
2023-05-31,88.99485778808594
2023-06-01,89.88546752929688
2023-06-02,92.5383529663086
2023-06-05,86.59777069091797
2023-06-06,86.58831024169922
2023-06-07,87.07151794433594
2023-06-08,86.42724609375
2023-06-09,85.01553344726562
2023-06-12,85.57452392578125
2023-06-13,86.54093170166016
2023-06-14,89.63912200927734
2023-06-15,90.34972381591797
2023-06-16,89.64860534667969
2023-06-20,87.79158020019531
2023-06-21,88.51164245605469
2023-06-22,87.20415496826172
2023-06-23,85.69769287109375
2023-06-26,87.69683837890625
2023-06-27,89.47806549072266
2023-06-28,88.94747161865234
2023-06-29,89.32646179199219
2023-06-30,89.39279174804688
2023-07-03,90.50131225585938
2023-07-05,89.67701721191406
2023-07-06,89.9517822265625
2023-07-07,90.25497436523438
2023-07-10,91.17401123046875
2023-07-11,93.04998016357422
2023-07-12,92.50993347167969
2023-07-13,91.76142883300781
2023-07-14,90.57710266113281
2023-07-17,89.86650848388672
2023-07-18,90.8613510131836
2023-07-19,93.15419006347656
2023-07-20,93.38158416748047
2023-07-21,93.41948699951172
2023-07-24,92.79415893554688
2023-07-25,92.77521514892578
2023-07-26,93.11630249023438
2023-07-27,92.52887725830078
2023-07-28,95.12490844726562
2023-07-31,94.91647338867188
2023-08-01,94.16798400878906
2023-08-02,92.3204345703125
2023-08-03,93.05945587158203
2023-08-04,93.34368133544922
2023-08-07,94.74593353271484
2023-08-08,92.77521514892578
2023-08-09,92.81311798095703
2023-08-10,91.37298583984375
2023-08-11,90.22655487060547
2023-08-14,90.37814331054688
2023-08-15,89.59175109863281
2023-08-16,89.35489654541016
2023-08-17,88.42637634277344
2023-08-18,89.99916076660156
2023-08-21,88.60639190673828
2023-08-22,87.98107147216797
2023-08-23,88.29373168945312
2023-08-24,88.24636840820312
2023-08-25,88.83378601074219
2023-08-28,88.15161895751953
2023-08-29,89.42120361328125
2023-08-30,89.6580810546875
2023-08-31,86.2346420288086
2023-09-01,84.25113677978516
2023-09-05,84.5372085571289
2023-09-06,83.32611846923828
2023-09-07,82.19133758544922
2023-09-08,82.31529998779297
2023-09-11,82.53463745117188
2023-09-12,82.94469451904297
2023-09-13,83.31660461425781
2023-09-14,85.71968078613281
2023-09-15,86.33953857421875
2023-09-18,83.74571990966797
2023-09-19,84.39418029785156
2023-09-20,83.51686096191406
2023-09-21,82.7253646850586
2023-09-22,81.94340515136719
2023-09-25,81.6191635131836
2023-09-26,81.00885009765625
2023-09-27,82.28669738769531
2023-09-28,83.09725952148438
2023-09-29,82.13412475585938
2023-10-02,81.6763916015625
2023-10-03,81.73360443115234
2023-10-04,81.54289245605469
2023-10-05,80.43670654296875
2023-10-06,80.92303466796875
2023-10-09,82.34391784667969
2023-10-10,82.4869613647461
2023-10-11,82.00061798095703
2023-10-12,80.80860900878906
2023-10-13,80.10295104980469
2023-10-16,81.77175903320312
2023-10-17,82.21040344238281
2023-10-18,79.89314270019531
2023-10-19,79.4449462890625
2023-10-20,81.3712387084961
2023-10-23,80.28411865234375
2023-10-24,79.86454010009766
2023-10-25,78.89185333251953
2023-10-26,77.26119232177734
2023-10-27,77.49006652832031
2023-10-30,76.87975311279297
2023-10-31,78.03361511230469
2023-11-01,77.68077087402344
2023-11-02,77.65217590332031
2023-11-03,77.90010833740234
2023-11-06,78.19572448730469
2023-11-07,78.93000793457031
2023-11-08,77.6235580444336
2023-11-09,76.4029541015625
2023-11-10,76.2503662109375
2023-11-13,75.30630493164062
2023-11-14,79.4258804321289
2023-11-15,79.38773345947266
2023-11-16,78.06222534179688
2023-11-17,78.76788330078125
2023-11-20,78.22432708740234
2023-11-21,78.49134063720703
2023-11-22,78.90139770507812
2023-11-24,78.68206787109375
2023-11-27,77.63311004638672
2023-11-28,78.56764221191406
2023-11-29,77.7856674194336
2023-11-30,78.83293914794922
2023-12-01,79.9955062866211
2023-12-04,82.35904693603516
2023-12-05,81.73452758789062
2023-12-06,82.15727996826172
2023-12-07,82.64727783203125
2023-12-08,81.1868896484375
2023-12-11,81.1100082397461
2023-12-12,80.3221664428711
2023-12-13,81.52315521240234
2023-12-14,81.7057113647461
2023-12-15,81.61922454833984
2023-12-18,81.10041046142578
2023-12-19,81.72492218017578
2023-12-20,81.89786529541016
2023-12-21,82.48394775390625
2023-12-22,83.84825897216797
2023-12-26,83.82905578613281
2023-12-27,83.45435333251953
2023-12-28,83.48316955566406
2023-12-29,83.00276947021484
2024-01-02,83.71376037597656
2024-01-03,83.91551208496094
2024-01-04,84.75141906738281
2024-01-05,85.11652374267578
2024-01-08,84.15570831298828
2024-01-09,83.22376251220703
2024-01-10,83.77140808105469
2024-01-11,83.58885955810547
2024-01-12,83.46395874023438
2024-01-16,82.44551086425781
2024-01-17,81.60963439941406
2024-01-18,82.21492004394531
2024-01-19,82.8682632446289
2024-01-22,83.71376037597656
2024-01-23,83.8770980834961
2024-01-24,82.21492004394531
2024-01-25,83.5119857788086
2024-01-26,83.96355438232422
2024-01-29,82.47433471679688
2024-01-30,82.5416030883789
2024-01-31,80.79293823242188
2024-02-01,70.61817169189453
2024-02-02,71.22346496582031
2024-02-05,71.13700103759766
2024-02-06,71.59817504882812
2024-02-07,70.77190399169922
2024-02-08,71.73269653320312
2024-02-09,71.74229431152344
2024-02-12,72.78956604003906
2024-02-13,71.1850357055664
2024-02-14,70.94483184814453
2024-02-15,70.8103256225586
2024-02-16,69.41718292236328
2024-02-20,68.83110809326172
2024-02-21,69.65737915039062
2024-02-22,70.76229095458984
2024-02-23,70.47405242919922
2024-02-26,70.55091094970703
2024-02-27,71.3099365234375
2024-02-28,71.47327423095703
2024-02-29,71.76390838623047
2024-03-01,71.57014465332031
2024-03-04,68.24739074707031
2024-03-05,67.472412109375
2024-03-06,69.71017456054688
2024-03-07,70.33985900878906
2024-03-08,70.18486022949219
2024-03-11,72.65514373779297
2024-03-12,73.31387329101562
2024-03-13,72.95543670654297
2024-03-14,72.55825805664062
2024-03-15,71.62828063964844
2024-03-18,71.08576965332031
2024-03-19,71.74452209472656
2024-03-20,71.6379623413086
2024-03-21,72.02545928955078
2024-03-22,72.14170837402344
2024-03-25,72.48076629638672
2024-03-26,70.55299377441406
2024-03-27,71.99639129638672
2024-03-28,73.75948333740234
2024-04-01,71.04702758789062
2024-04-02,69.9620590209961
2024-04-03,69.526123046875
2024-04-04,69.43892669677734
2024-04-05,68.95457458496094
2024-04-08,69.80706024169922
2024-04-09,70.64985656738281
2024-04-10,69.75861358642578
2024-04-11,69.89424133300781
2024-04-12,68.27645111083984
2024-04-15,66.8524169921875
2024-04-16,65.76742553710938
2024-04-17,66.65866088867188
2024-04-18,67.6855239868164
2024-04-19,68.99331665039062
2024-04-22,68.54769897460938
2024-04-23,68.1505126953125
2024-04-24,68.7220687866211
2024-04-25,68.0633316040039
2024-04-26,68.02458190917969
2024-04-29,69.45830535888672
2024-04-30,68.78018951416016
2024-05-01,69.83611297607422
2024-05-02,78.39973449707031
2024-05-03,78.66128540039062
2024-05-06,76.28789520263672
2024-05-07,77.04350280761719
2024-05-08,78.43848419189453
2024-05-09,78.71942138671875
2024-05-10,80.13377380371094
2024-05-13,81.82905578613281
2024-05-14,81.24781799316406
2024-05-15,80.74406433105469
2024-05-16,80.55032348632812
2024-05-17,81.48030853271484
2024-05-20,81.8871841430664
2024-05-21,80.01753234863281
2024-05-22,81.70311737060547
2024-05-23,81.95498657226562
2024-05-24,84.00872039794922
2024-05-28,83.34028625488281
2024-05-29,81.36405944824219
2024-05-30,82.23593139648438
2024-05-31,83.6696548461914
2024-06-03,84.38652038574219
2024-06-04,83.30152893066406
2024-06-05,84.89994812011719
2024-06-06,85.08402252197266
2024-06-07,84.84989166259766
2024-06-10,83.49392700195312
2024-06-11,82.38185119628906
2024-06-12,82.71351623535156
2024-06-13,82.45012664794922
2024-06-14,81.55265808105469
2024-06-17,83.69879150390625
2024-06-18,83.57196807861328
2024-06-20,85.3473892211914
2024-06-21,84.66454315185547
2024-06-24,86.32290649414062
2024-06-25,87.30817413330078
2024-06-26,87.07405090332031
2024-06-27,85.5815200805664
2024-06-28,85.96196746826172
2024-07-01,84.68405151367188
2024-07-02,84.04022216796875
2024-07-03,85.36691284179688
2024-07-05,84.37187957763672
2024-07-08,84.49871063232422
2024-07-09,84.430419921875
2024-07-10,83.34760284423828
2024-07-11,84.25482940673828
2024-07-12,84.63528442382812
2024-07-15,84.8986587524414
2024-07-16,85.59127044677734
2024-07-17,86.79115295410156
2024-07-18,85.25960540771484
2024-07-19,86.683837890625
2024-07-22,87.98127746582031
2024-07-23,88.4104995727539
2024-07-24,88.00078582763672
2024-07-25,87.22038269042969
2024-07-26,87.27890014648438
2024-07-29,87.06429290771484
2024-07-30,87.15208435058594
2024-07-31,86.86919403076172
2024-08-01,99.70691680908203
2024-08-02,96.2145767211914
2024-08-05,96.3121337890625
2024-08-06,96.75110626220703
2024-08-07,95.37564086914062
2024-08-08,96.15604400634766
2024-08-09,96.09752655029297
2024-08-12,96.28286743164062
2024-08-13,95.85364532470703
2024-08-14,95.39514923095703
2024-08-15,95.44392395019531
2024-08-16,96.7901382446289
2024-08-19,98.5753173828125
2024-08-20,96.75110626220703
2024-08-21,98.20462036132812
2024-08-22,98.84846496582031
2024-08-23,99.29720306396484
2024-08-26,99.8044662475586
2024-08-27,101.0628662109375
2024-08-28,101.41405487060547
2024-08-29,100.48731231689453
2024-08-30,100.9750747680664
2024-09-03,101.07262420654297
2024-09-04,101.57988739013672
2024-09-05,99.67764282226562
2024-09-06,98.9317398071289
2024-09-09,99.19673156738281
2024-09-10,99.19673156738281
2024-09-11,98.21525573730469
2024-09-12,97.61656188964844
2024-09-13,98.21525573730469
2024-09-16,98.45081329345703
2024-09-17,98.40174865722656
2024-09-18,100.14875793457031
2024-09-19,101.7190933227539
2024-09-20,102.26871490478516
2024-09-23,104.47701263427734
2024-09-24,106.85216522216797
2024-09-25,106.01791381835938
2024-09-26,105.54681396484375
2024-09-27,106.33197784423828
2024-09-30,108.32435607910156
2024-10-01,107.76493072509766
2024-10-02,106.39087677001953
2024-10-03,103.54461669921875
2024-10-04,104.75182342529297
2024-10-07,104.74200439453125
2024-10-08,105.92958068847656
2024-10-09,106.25346374511719
2024-10-10,106.03753662109375
2024-10-11,108.12805938720703
2024-10-14,108.11824798583984
2024-10-15,107.07788848876953
2024-10-16,108.58935546875
2024-10-17,108.83472442626953
2024-10-18,108.08880615234375
2024-10-21,106.86196899414062
2024-10-22,106.08660888671875
2024-10-23,105.86087799072266
2024-10-24,104.75182342529297
2024-10-25,106.1160659790039
2024-10-28,106.92086791992188
2024-10-29,105.99828338623047
2024-10-30,107.60787963867188
2024-10-31,101.13021087646484
2024-11-01,99.93282318115234
2024-11-04,100.74744415283203
2024-11-05,102.98518371582031
2024-11-06,104.44757080078125
2024-11-07,105.90995788574219
2024-11-08,106.54790496826172
2024-11-11,107.00918579101562
2024-11-12,107.06808471679688
2024-11-13,109.6100845336914
2024-11-14,109.41378784179688
2024-11-15,108.14769744873047
2024-11-18,107.9513931274414
2024-11-19,107.05826568603516
2024-11-20,107.00918579101562
2024-11-21,106.52827453613281
2024-11-22,105.61550903320312
2024-11-25,105.54681396484375
2024-11-26,104.38867950439453
2024-11-27,103.29924774169922
2024-11-29,103.62313842773438
2024-12-02,104.21202087402344
2024-12-03,105.60569763183594
2024-12-04,105.62532806396484
2024-12-05,104.20220184326172
2024-12-06,104.083740234375
2024-12-09,106.75912475585938
2024-12-10,107.81546783447266
2024-12-11,107.73648071289062
2024-12-12,112.60353088378906
2024-12-13,109.95775604248047
2024-12-16,108.7039794921875
2024-12-17,107.48968505859375
2024-12-18,105.09070587158203
2024-12-19,103.65922546386719
2024-12-20,103.00765228271484
2024-12-23,102.68186950683594
2024-12-24,102.94841766357422
2024-12-26,102.98790740966797
2024-12-27,102.56340026855469
2024-12-30,102.15863800048828
2024-12-31,102.00067901611328
2025-01-02,101.46757507324219
2025-01-03,103.10638427734375
2025-01-06,102.1981201171875
2025-01-07,102.72135925292969
2025-01-08,102.28697204589844
2025-01-10,100.4605941772461
2025-01-13,102.24748229980469
2025-01-14,101.52680206298828
2025-01-15,101.71438598632812
2025-01-16,101.37872314453125
2025-01-17,102.25736236572266
2025-01-21,104.04424285888672
2025-01-22,103.90603637695312
2025-01-23,105.6336898803711
2025-01-24,106.77887725830078
2025-01-27,107.65751647949219
2025-01-28,108.41767883300781
2025-01-29,106.55181121826172
2025-01-30,99.15745544433594
2025-01-31,98.21958923339844
2025-02-03,96.84733581542969
2025-02-04,97.5680160522461
2025-02-05,96.00819396972656
2025-02-06,95.40597534179688
2025-02-07,95.35661315917969
2025-02-10,98.07149505615234
2025-02-11,98.46638488769531
2025-02-12,96.30435943603516
2025-02-13,97.3606948852539
2025-02-14,98.21958923339844
2025-02-18,98.64408874511719
2025-02-19,97.75558471679688
2025-02-20,99.13770294189453
2025-02-21,99.59182739257812
2025-02-24,99.39439392089844
2025-02-25,97.50877380371094
2025-02-26,96.92630767822266
2025-02-27,97.9727783203125
2025-02-28,100.3223876953125
2025-03-03,99.0883560180664
2025-03-04,97.09414672851562
2025-03-05,96.6597671508789
2025-03-06,96.86708068847656
2025-03-07,101.78494262695312
2025-03-10,100.90072631835938
2025-03-11,97.41351318359375
2025-03-12,95.55564880371094
2025-03-13,95.69474029541016
2025-03-14,97.74136352539062
2025-03-17,100.3443603515625
2025-03-18,99.41046142578125
2025-03-19,98.66532897949219
2025-03-20,98.6553955078125
2025-03-21,99.3011703491211
2025-03-24,99.8277359008789
2025-03-25,99.3508529663086
2025-03-26,101.21864318847656
2025-03-27,101.01994323730469
2025-03-28,100.4735107421875
2025-03-31,101.73527526855469
2025-04-01,102.09293365478516
2025-04-02,102.15254211425781
2025-04-03,94.15480041503906
2025-04-04,90.34967041015625
2025-04-07,88.59115600585938
2025-04-08,86.40543365478516
2025-04-09,91.34317779541016
2025-04-10,89.68401336669922
2025-04-11,90.66758728027344
2025-04-14,91.7703857421875
2025-04-15,90.96563720703125
2025-04-16,89.27667236328125
2025-04-17,90.5483627319336
2025-04-21,88.69049835205078
2025-04-22,89.6939468383789
2025-04-23,90.02180480957031
2025-04-24,91.43258666992188
2025-04-25,89.16738891601562
2025-04-28,88.50173950195312
2025-04-29,87.75660705566406
2025-04-30,88.64083099365234
2025-05-01,89.6939468383789
2025-05-02,90.2403793334961
2025-05-05,89.35615539550781
2025-05-06,87.74667358398438
2025-05-07,86.97173309326172
2025-05-08,88.99849700927734
2025-05-09,88.3924560546875
2025-05-12,95.32714080810547
2025-05-13,95.65499877929688
2025-05-14,97.39363861083984
2025-05-15,98.10896301269531
2025-05-16,99.62903594970703
2025-05-19,99.43033599853516
2025-05-20,99.42039489746094
2025-05-21,96.54915618896484
2025-05-22,95.89344024658203
2025-05-23,95.1284408569336
2025-05-27,96.66838073730469
2025-05-28,94.95954895019531
2025-05-29,95.47616577148438
2025-05-30,95.34701538085938
2025-06-02,95.49604034423828
2025-06-03,95.6649398803711
2025-06-04,95.53578186035156
2025-06-05,94.88999938964844
2025-06-06,95.80000305175781
2025-06-09,95.73999786376953
2025-06-10,96.16999816894531
2025-06-11,94.58000183105469
2025-06-12,95.0
2025-06-13,93.54000091552734
2025-06-16,93.86000061035156
2025-06-17,93.58999633789062
2025-06-18,93.41000366210938
2025-06-20,92.62999725341797
2025-06-23,93.94999694824219
2025-06-24,94.27999877929688
2025-06-25,92.70999908447266
2025-06-26,93.19000244140625
2025-06-27,96.66000366210938
2025-06-30,95.94999694824219
2025-07-01,98.30999755859375
2025-07-02,99.13999938964844
2025-07-03,98.02999877929688
2025-07-07,96.7300033569336
2025-07-08,98.33000183105469
2025-07-09,99.12000274658203
2025-07-10,100.83999633789062
2025-07-11,99.4000015258789
2025-07-14,98.0199966430664
2025-07-15,97.05999755859375
2025-07-16,97.94000244140625
2025-07-17,98.52999877929688
2025-07-18,97.4800033569336
2025-07-21,96.81999969482422
2025-07-22,98.94000244140625
2025-07-23,100.58999633789062
2025-07-24,103.16999816894531
2025-07-25,102.70999908447266
2025-07-28,101.48999786376953
2025-07-29,99.79000091552734
2025-07-30,97.6500015258789
2025-07-31,115.31999969482422
2025-08-01,113.86000061035156
