Date,WMB
2022-12-28,29.12885856628418
2022-12-29,29.351415634155273
2022-12-30,29.28910255432129
2023-01-03,28.621414184570312
2023-01-04,28.799463272094727
2023-01-05,28.505685806274414
2023-01-06,28.986413955688477
2023-01-09,29.048734664916992
2023-01-10,28.612512588500977
2023-01-11,28.870685577392578
2023-01-12,29.342514038085938
2023-01-13,29.2089786529541
2023-01-17,29.18227195739746
2023-01-18,28.203001022338867
2023-01-19,28.42556381225586
2023-01-20,28.00714683532715
2023-01-23,28.203001022338867
2023-01-24,27.98933982849121
2023-01-25,27.953733444213867
2023-01-26,27.980438232421875
2023-01-27,28.051658630371094
2023-01-30,27.62434196472168
2023-01-31,28.701539993286133
2023-02-01,28.363243103027344
2023-02-02,28.674827575683594
2023-02-03,28.559101104736328
2023-02-06,28.220806121826172
2023-02-07,28.58580780029297
2023-02-08,28.318729400634766
2023-02-09,27.882509231567383
2023-02-10,28.327632904052734
2023-02-13,28.318729400634766
2023-02-14,28.416662216186523
2023-02-15,28.576902389526367
2023-02-16,28.5679988861084
2023-02-17,27.829097747802734
2023-02-21,27.41067886352539
2023-02-22,27.517507553100586
2023-02-23,27.64214324951172
2023-02-24,27.757877349853516
2023-02-27,27.33055877685547
2023-02-28,26.796411514282227
2023-03-01,26.653974533081055
2023-03-02,27.08129119873047
2023-03-03,27.570926666259766
2023-03-06,27.33055877685547
2023-03-07,27.036779403686523
2023-03-08,27.036779403686523
2023-03-09,26.60945701599121
2023-03-10,26.119604110717773
2023-03-13,26.21902084350586
2023-03-14,26.435928344726562
2023-03-15,26.011150360107422
2023-03-16,26.047298431396484
2023-03-17,25.577327728271484
2023-03-20,26.11056900024414
2023-03-21,26.372669219970703
2023-03-22,25.88461685180664
2023-03-23,25.577327728271484
2023-03-24,25.97499656677246
2023-03-27,26.146718978881836
2023-03-28,26.092493057250977
2023-03-29,26.454008102416992
2023-03-30,26.580535888671875
2023-03-31,26.987245559692383
2023-04-03,26.978208541870117
2023-04-04,26.815523147583008
2023-04-05,27.059551239013672
2023-04-06,26.797449111938477
2023-04-10,26.96917152404785
2023-04-11,27.26742172241211
2023-04-12,27.41202735900879
2023-04-13,27.565673828125
2023-04-14,27.46625328063965
2023-04-17,27.40298843383789
2023-04-18,27.25838279724121
2023-04-19,27.186080932617188
2023-04-20,26.960132598876953
2023-04-21,27.050512313842773
2023-04-24,27.41202735900879
2023-04-25,27.050512313842773
2023-04-26,26.607648849487305
2023-04-27,26.942054748535156
2023-04-28,27.34876251220703
2023-05-01,27.43914031982422
2023-05-02,26.481122970581055
2023-05-03,26.173830032348633
2023-05-04,26.30036163330078
2023-05-05,27.276458740234375
2023-05-08,26.71610450744629
2023-05-09,26.61669158935547
2023-05-10,26.354591369628906
2023-05-11,26.209980010986328
2023-05-12,26.463048934936523
2023-05-15,26.30036163330078
2023-05-16,25.89365577697754
2023-05-17,26.164794921875
2023-05-18,26.3997802734375
2023-05-19,26.42689323425293
2023-05-22,26.417856216430664
2023-05-23,26.553422927856445
2023-05-24,26.454008102416992
2023-05-25,26.282285690307617
2023-05-26,25.984037399291992
2023-05-30,25.81231689453125
2023-05-31,25.902694702148438
2023-06-01,26.30940055847168
2023-06-02,27.3216495513916
2023-06-05,27.240304946899414
2023-06-06,27.430103302001953
2023-06-07,28.379087448120117
2023-06-08,28.650224685668945
2023-06-09,27.8599853515625
2023-06-12,28.015836715698242
2023-06-13,27.942495346069336
2023-06-14,27.68580436706543
2023-06-15,28.024999618530273
2023-06-16,27.98832893371582
2023-06-20,28.089174270629883
2023-06-21,28.254188537597656
2023-06-22,28.024999618530273
2023-06-23,28.0433349609375
2023-06-26,28.483373641967773
2023-06-27,28.75840187072754
2023-06-28,29.35428810119629
2023-06-29,29.821826934814453
2023-06-30,29.913503646850586
2023-07-03,29.996013641357422
2023-07-05,29.75765609741211
2023-07-06,29.675148010253906
2023-07-07,30.00517463684082
2023-07-10,30.17019271850586
2023-07-11,30.75691032409668
2023-07-12,31.270288467407227
2023-07-13,31.407800674438477
2023-07-14,30.60106658935547
2023-07-17,30.261865615844727
2023-07-18,30.56439781188965
2023-07-19,30.546058654785156
2023-07-20,30.80274772644043
2023-07-21,31.031932830810547
2023-07-24,31.132781982421875
2023-07-25,31.151107788085938
2023-07-26,31.233619689941406
2023-07-27,31.215286254882812
2023-07-28,31.22445297241211
2023-07-31,31.581985473632812
2023-08-01,31.261123657226562
2023-08-02,30.876087188720703
2023-08-03,31.57281494140625
2023-08-04,31.499481201171875
2023-08-07,31.600326538085938
2023-08-08,31.93035316467285
2023-08-09,32.32455062866211
2023-08-10,32.141204833984375
2023-08-11,32.434566497802734
2023-08-14,32.11370086669922
2023-08-15,31.866174697875977
2023-08-16,31.600326538085938
2023-08-17,31.728666305541992
2023-08-18,31.875349044799805
2023-08-21,31.93035316467285
2023-08-22,31.747005462646484
2023-08-23,31.81117057800293
2023-08-24,31.64615821838379
2023-08-25,31.783666610717773
2023-08-28,31.96701431274414
2023-08-29,31.97618865966797
2023-08-30,32.08619689941406
2023-08-31,31.655317306518555
2023-09-01,31.802003860473633
2023-09-05,31.57281494140625
2023-09-06,31.022769927978516
2023-09-07,31.3436279296875
2023-09-08,31.41608428955078
2023-09-11,31.29532814025879
2023-09-12,31.731914520263672
2023-09-13,31.824811935424805
2023-09-14,32.25211715698242
2023-09-15,31.899126052856445
2023-09-18,31.982723236083984
2023-09-19,31.852678298950195
2023-09-20,31.852678298950195
2023-09-21,31.072385787963867
2023-09-22,31.230302810668945
2023-09-25,31.54613494873047
2023-09-26,31.19314956665039
2023-09-27,31.676183700561523
2023-09-28,31.964143753051758
2023-09-29,31.29532814025879
2023-10-02,30.589344024658203
2023-10-03,30.626506805419922
2023-10-04,30.589344024658203
2023-10-05,30.98878288269043
2023-10-06,31.286035537719727
2023-10-09,31.917709350585938
2023-10-10,31.97344398498535
2023-10-11,32.22425079345703
2023-10-12,32.3264274597168
2023-10-13,32.68870544433594
2023-10-16,33.19032669067383
2023-10-17,33.34823989868164
2023-10-18,33.11600875854492
2023-10-19,33.04169845581055
2023-10-20,32.43789291381836
2023-10-23,32.363582611083984
2023-10-24,32.01059341430664
2023-10-25,32.01059341430664
2023-10-26,32.122074127197266
2023-10-27,31.629735946655273
2023-10-30,31.796947479248047
2023-10-31,31.954864501953125
2023-11-01,32.25211715698242
2023-11-02,33.246063232421875
2023-11-03,33.515445709228516
2023-11-06,33.20890426635742
2023-11-07,32.790889739990234
2023-11-08,32.62368392944336
2023-11-09,32.363582611083984
2023-11-10,32.40074157714844
2023-11-13,32.44718933105469
2023-11-14,32.78160095214844
2023-11-15,32.86520004272461
2023-11-16,32.27998352050781
2023-11-17,32.91164779663086
2023-11-20,33.078857421875
2023-11-21,33.39468765258789
2023-11-22,33.65478515625
2023-11-24,33.73838806152344
2023-11-27,33.80341339111328
2023-11-28,33.7476806640625
2023-11-29,33.849857330322266
2023-11-30,34.17498016357422
2023-12-01,34.630149841308594
2023-12-04,34.36075973510742
2023-12-05,33.682647705078125
2023-12-06,33.292510986328125
2023-12-07,32.85791015625
2023-12-08,33.41291427612305
2023-12-11,32.82028579711914
2023-12-12,32.368751525878906
2023-12-13,32.60392761230469
2023-12-14,32.60392761230469
2023-12-15,32.56629943847656
2023-12-18,32.64155578613281
2023-12-19,32.98960876464844
2023-12-20,32.61333465576172
2023-12-21,32.89554214477539
2023-12-22,33.055458068847656
2023-12-26,33.03664016723633
2023-12-27,32.95197677612305
2023-12-28,32.85791015625
2023-12-29,32.763851165771484
2024-01-02,33.41291427612305
2024-01-03,34.15604782104492
2024-01-04,33.69511413574219
2024-01-05,33.44113540649414
2024-01-08,33.53519821166992
2024-01-09,33.318843841552734
2024-01-10,33.140113830566406
2024-01-11,32.7168083190918
2024-01-12,32.8484992980957
2024-01-16,32.519264221191406
2024-01-17,31.973676681518555
2024-01-18,31.84197998046875
2024-01-19,31.851388931274414
2024-01-22,31.954864501953125
2024-01-23,31.936046600341797
2024-01-24,32.01129913330078
2024-01-25,32.396976470947266
2024-01-26,32.80146789550781
2024-01-29,32.745033264160156
2024-01-30,33.11189651489258
2024-01-31,32.60392761230469
2024-02-01,32.80146789550781
2024-02-02,32.735618591308594
2024-02-05,32.387569427490234
2024-02-06,32.265281677246094
2024-02-07,32.25587463378906
2024-02-08,32.02070999145508
2024-02-09,32.01129913330078
2024-02-12,32.50045394897461
2024-02-13,32.02070999145508
2024-02-14,31.08943748474121
2024-02-15,32.16180419921875
2024-02-16,32.27469253540039
2024-02-20,32.08655548095703
2024-02-21,32.62274169921875
2024-02-22,32.82969284057617
2024-02-23,32.86731719970703
2024-02-26,32.660369873046875
2024-02-27,32.961387634277344
2024-02-28,33.168331146240234
2024-02-29,33.8079948425293
2024-03-01,34.24070358276367
2024-03-04,34.212486267089844
2024-03-05,34.51350784301758
2024-03-06,34.36299514770508
2024-03-07,34.23432922363281
2024-03-08,34.35823059082031
2024-03-11,34.9205436706543
2024-03-12,35.006324768066406
2024-03-13,35.20646286010742
2024-03-14,35.1492805480957
2024-03-15,35.263648986816406
2024-03-18,35.47332763671875
2024-03-19,35.97845458984375
2024-03-20,36.09282302856445
2024-03-21,36.62654113769531
2024-03-22,36.454986572265625
2024-03-25,36.416866302490234
2024-03-26,36.302494049072266
2024-03-27,36.731380462646484
2024-03-28,37.141204833984375
2024-04-01,37.04589080810547
2024-04-02,37.455711364746094
2024-04-03,37.50336837768555
2024-04-04,37.27463150024414
2024-04-05,37.38899612426758
2024-04-08,37.12213897705078
2024-04-09,37.39853286743164
2024-04-10,37.055419921875
2024-04-11,36.7885627746582
2024-04-12,36.29296875
2024-04-15,36.064231872558594
2024-04-16,35.88314437866211
2024-04-17,35.91173553466797
2024-04-18,35.81643295288086
2024-04-19,36.702789306640625
2024-04-22,36.84574508666992
2024-04-23,36.96011734008789
2024-04-24,37.408058166503906
2024-04-25,37.59867858886719
2024-04-26,37.4175910949707
2024-04-29,37.369937896728516
2024-04-30,36.55982971191406
2024-05-01,36.11188507080078
2024-05-02,36.731380462646484
2024-05-03,36.855281829833984
2024-05-06,37.22697830200195
2024-05-07,37.27463150024414
2024-05-08,37.47477722167969
2024-05-09,37.72257614135742
2024-05-10,37.77975845336914
2024-05-13,37.79882049560547
2024-05-14,38.46596908569336
2024-05-15,38.5708122253418
2024-05-16,39.028282165527344
2024-05-17,39.3332633972168
2024-05-20,39.49528884887695
2024-05-21,39.81932830810547
2024-05-22,38.809078216552734
2024-05-23,38.22770309448242
2024-05-24,38.24676513671875
2024-05-28,38.761417388916016
2024-05-29,38.21817398071289
2024-05-30,38.73283004760742
2024-05-31,39.5620002746582
2024-06-03,39.0568733215332
2024-06-04,39.380916595458984
2024-06-05,39.628719329833984
2024-06-06,39.47622299194336
2024-06-07,39.240013122558594
2024-06-10,39.972747802734375
2024-06-11,39.88597869873047
2024-06-12,40.05952453613281
2024-06-13,40.03060531616211
2024-06-14,39.69314956665039
2024-06-17,39.77992248535156
2024-06-18,40.3101921081543
2024-06-20,40.879032135009766
2024-06-21,40.551231384277344
2024-06-24,41.563560485839844
2024-06-25,41.3514518737793
2024-06-26,40.77297592163086
2024-06-27,40.724769592285156
2024-06-28,40.97544860839844
2024-07-01,40.86939239501953
2024-07-02,40.78261947631836
2024-07-03,41.26468276977539
2024-07-05,40.95616149902344
2024-07-08,40.8308219909668
2024-07-09,40.86939239501953
2024-07-10,40.97544860839844
2024-07-11,41.13934326171875
2024-07-12,41.438228607177734
2024-07-15,41.03329086303711
2024-07-16,40.8308219909668
2024-07-17,41.12006759643555
2024-07-18,41.72746658325195
2024-07-19,42.421634674072266
2024-07-22,43.16401290893555
2024-07-23,42.49877166748047
2024-07-24,40.9658088684082
2024-07-25,40.3198356628418
2024-07-26,40.99473190307617
2024-07-29,41.39002227783203
2024-07-30,41.4093017578125
2024-07-31,41.399658203125
2024-08-01,41.563560485839844
2024-08-02,40.68621063232422
2024-08-05,39.760643005371094
2024-08-06,41.293609619140625
2024-08-07,41.45751190185547
2024-08-08,42.28665542602539
2024-08-09,41.70817947387695
2024-08-12,41.75638961791992
2024-08-13,41.573204040527344
2024-08-14,41.833518981933594
2024-08-15,42.305938720703125
2024-08-16,42.546974182128906
2024-08-19,43.40504837036133
2024-08-20,42.73015594482422
2024-08-21,42.9036979675293
2024-08-22,43.067604064941406
2024-08-23,43.66536331176758
2024-08-26,43.85818862915039
2024-08-27,43.75213623046875
2024-08-28,43.318275451660156
2024-08-29,43.85818862915039
2024-08-30,44.128143310546875
2024-09-03,43.91603469848633
2024-09-04,42.85549545288086
2024-09-05,43.22186279296875
2024-09-06,42.67230987548828
2024-09-09,42.92298126220703
2024-09-10,43.18330001831055
2024-09-11,42.9808349609375
2024-09-12,43.4725341796875
2024-09-13,43.87690734863281
2024-09-16,44.27640914916992
2024-09-17,44.364105224609375
2024-09-18,44.023067474365234
2024-09-19,43.74049377441406
2024-09-20,44.21794891357422
2024-09-23,45.03643798828125
2024-09-24,44.85129928588867
2024-09-25,44.334869384765625
2024-09-26,43.594337463378906
2024-09-27,44.003578186035156
2024-09-30,44.48103332519531
2024-10-01,45.1728515625
2024-10-02,46.420074462890625
2024-10-03,46.9754753112793
2024-10-04,48.35911560058594
2024-10-07,48.4078369140625
2024-10-08,47.68678283691406
2024-10-09,48.31039810180664
2024-10-10,48.20321273803711
2024-10-11,49.187347412109375
2024-10-14,49.71352005004883
2024-10-15,49.596595764160156
2024-10-16,50.0545539855957
2024-10-17,50.22020721435547
2024-10-18,51.01920700073242
2024-10-21,50.668426513671875
2024-10-22,50.96074295043945
2024-10-23,50.912025451660156
2024-10-24,51.27254867553711
2024-10-25,51.15562057495117
2024-10-28,50.95100402832031
2024-10-29,50.51252365112305
2024-10-30,51.14588165283203
2024-10-31,51.02894973754883
2024-11-01,50.23969650268555
2024-11-04,50.804840087890625
2024-11-05,51.6915397644043
2024-11-06,53.91315841674805
2024-11-07,54.02033996582031
2024-11-08,54.86806106567383
2024-11-11,55.442955017089844
2024-11-12,55.287052154541016
2024-11-13,54.17624282836914
2024-11-14,54.15675354003906
2024-11-15,55.10191345214844
2024-11-18,56.37837219238281
2024-11-19,57.09941482543945
2024-11-20,57.196861267089844
2024-11-21,58.21022415161133
2024-11-22,58.12253189086914
2024-11-25,56.69991683959961
2024-11-26,56.875308990478516
2024-11-27,56.65119552612305
2024-11-29,57.02146911621094
2024-12-02,55.00447463989258
2024-12-03,55.150634765625
2024-12-04,54.85831832885742
2024-12-05,55.696292877197266
2024-12-06,55.394229888916016
2024-12-09,53.27005386352539
2024-12-10,53.15312957763672
2024-12-11,53.97161865234375
2024-12-12,53.776737213134766
2024-12-13,53.49662399291992
2024-12-16,53.044517517089844
2024-12-17,52.769317626953125
2024-12-18,51.11812210083008
2024-12-19,51.668521881103516
2024-12-20,52.57274627685547
2024-12-23,53.12314224243164
2024-12-24,53.6637077331543
2024-12-26,53.03468704223633
2024-12-27,53.0150260925293
2024-12-30,53.23125457763672
2024-12-31,53.19194030761719
2025-01-02,54.9217643737793
2025-01-03,55.62941360473633
2025-01-06,54.85296630859375
2025-01-07,54.59741973876953
2025-01-08,55.42301559448242
2025-01-10,54.567935943603516
2025-01-13,55.069190979003906
2025-01-14,57.06438064575195
2025-01-15,57.01523208618164
2025-01-16,58.1651725769043
2025-01-17,58.125858306884766
2025-01-21,59.590309143066406
2025-01-22,58.18482971191406
2025-01-23,58.46985626220703
2025-01-24,58.548484802246094
2025-01-27,53.614566802978516
2025-01-28,54.253421783447266
2025-01-29,54.381195068359375
2025-01-30,55.61958694458008
2025-01-31,54.4794807434082
2025-02-03,55.23627471923828
2025-02-04,54.76450729370117
2025-02-05,55.875125885009766
2025-02-06,55.049530029296875
2025-02-07,54.98073196411133
2025-02-10,55.206787109375
2025-02-11,54.2927360534668
2025-02-12,53.87993621826172
2025-02-13,56.474666595458984
2025-02-14,56.002899169921875
2025-02-18,56.808834075927734
2025-02-19,57.27077865600586
2025-02-20,57.447689056396484
2025-02-21,56.45500564575195
2025-02-24,56.34689712524414
2025-02-25,55.21661376953125
2025-02-26,55.92427444458008
2025-02-27,55.29524230957031
2025-02-28,57.18231964111328
2025-03-03,56.61226272583008
2025-03-04,55.825984954833984
2025-03-05,55.25593185424805
2025-03-06,53.67353820800781
2025-03-07,53.44748306274414
2025-03-10,53.093658447265625
2025-03-11,54.00770950317383
2025-03-12,55.33456039428711
2025-03-13,55.21661376953125
2025-03-14,56.79338455200195
2025-03-17,57.9040641784668
2025-03-18,57.91398239135742
2025-03-19,58.826324462890625
2025-03-20,59.25274658203125
2025-03-21,59.1039924621582
2025-03-24,60.58159637451172
2025-03-25,60.40309143066406
2025-03-26,59.45108413696289
2025-03-27,58.93540954589844
2025-03-28,58.69740676879883
2025-03-31,59.26266098022461
2025-04-01,60.065921783447266
2025-04-02,61.08734893798828
2025-04-03,58.53873825073242
2025-04-04,54.1158561706543
2025-04-07,54.393524169921875
2025-04-08,53.87785339355469
2025-04-09,55.95045852661133
2025-04-10,54.6116943359375
2025-04-11,55.92070770263672
2025-04-14,56.88263702392578
2025-04-15,58.052818298339844
2025-04-16,57.775146484375
2025-04-17,58.13214874267578
2025-04-21,55.97029113769531
2025-04-22,57.71564483642578
2025-04-23,57.993316650390625
2025-04-24,59.11391067504883
2025-04-25,58.53873825073242
2025-04-28,59.16349411010742
2025-04-29,59.17340850830078
2025-04-30,58.08256530761719
2025-05-01,58.31064987182617
2025-05-02,59.50066375732422
2025-05-05,59.66925048828125
2025-05-06,58.21148681640625
2025-05-07,58.449485778808594
2025-05-08,56.58513259887695
2025-05-09,57.18014144897461
2025-05-12,56.6545524597168
2025-05-13,57.586727142333984
2025-05-14,57.71564483642578
2025-05-15,58.28090286254883
2025-05-16,58.30073547363281
2025-05-19,58.052818298339844
2025-05-20,58.28090286254883
2025-05-21,57.44789123535156
2025-05-22,57.26939010620117
2025-05-23,58.49907302856445
2025-05-27,59.599830627441406
2025-05-28,60.11550521850586
2025-05-29,59.76841735839844
2025-05-30,60.00642013549805
2025-06-02,60.76009750366211
2025-06-03,60.6014289855957
2025-06-04,59.619667053222656
2025-06-05,60.056007385253906
2025-06-06,60.056007385253906
2025-06-09,59.16349411010742
2025-06-10,58.46931838989258
2025-06-11,58.92549133300781
2025-06-12,59.58000183105469
2025-06-13,59.779998779296875
2025-06-16,59.150001525878906
2025-06-17,58.5
2025-06-18,59.119998931884766
2025-06-20,60.4900016784668
2025-06-23,60.47999954223633
2025-06-24,61.119998931884766
2025-06-25,60.689998626708984
2025-06-26,62.869998931884766
2025-06-27,62.66999816894531
2025-06-30,62.810001373291016
2025-07-01,58.720001220703125
2025-07-02,59.13999938964844
2025-07-03,58.63999938964844
2025-07-07,58.47999954223633
2025-07-08,57.689998626708984
2025-07-09,57.849998474121094
2025-07-10,57.779998779296875
2025-07-11,58.220001220703125
2025-07-14,59.040000915527344
2025-07-15,58.369998931884766
2025-07-16,58.47999954223633
2025-07-17,58.09000015258789
2025-07-18,59.349998474121094
2025-07-21,57.68000030517578
2025-07-22,57.36000061035156
2025-07-23,57.709999084472656
2025-07-24,58.75
2025-07-25,57.81999969482422
2025-07-28,57.5099983215332
2025-07-29,58.88999938964844
2025-07-30,59.2400016784668
2025-07-31,59.95000076293945
2025-08-01,60.27000045776367
