Date,PAYX
2022-12-30,106.54235076904297
2023-01-03,106.77284240722656
2023-01-04,107.93452453613281
2023-01-05,105.43599700927734
2023-01-06,108.28485870361328
2023-01-09,108.24799346923828
2023-01-10,108.15579223632812
2023-01-11,110.34085083007812
2023-01-12,110.49759674072266
2023-01-13,110.92169952392578
2023-01-17,109.17918395996094
2023-01-18,108.08203887939453
2023-01-19,106.5054702758789
2023-01-20,108.7274169921875
2023-01-23,110.62665557861328
2023-01-24,109.36357116699219
2023-01-25,106.5976791381836
2023-01-26,106.1182632446289
2023-01-27,104.20978546142578
2023-01-30,105.74024963378906
2023-01-31,106.81893920898438
2023-02-01,108.52458190917969
2023-02-02,111.18907165527344
2023-02-03,109.3266830444336
2023-02-06,107.55652618408203
2023-02-07,108.67210388183594
2023-02-08,106.6764907836914
2023-02-09,105.58124542236328
2023-02-10,106.01748657226562
2023-02-13,107.21484375
2023-02-14,105.7575912475586
2023-02-15,106.9549560546875
2023-02-16,106.42588806152344
2023-02-17,106.50941467285156
2023-02-21,103.51136779785156
2023-02-22,102.73170471191406
2023-02-23,103.32573699951172
2023-02-24,103.01016235351562
2023-02-27,103.0194320678711
2023-02-28,102.47180938720703
2023-03-01,102.75025939941406
2023-03-02,104.04971313476562
2023-03-03,104.6344985961914
2023-03-06,105.00575256347656
2023-03-07,104.04045104980469
2023-03-08,104.59735870361328
2023-03-09,103.07514190673828
2023-03-10,100.08637237548828
2023-03-13,100.55046844482422
2023-03-14,100.4669189453125
2023-03-15,99.31597137451172
2023-03-16,100.86603546142578
2023-03-17,99.80792236328125
2023-03-20,101.82208251953125
2023-03-21,102.36969757080078
2023-03-22,99.38094329833984
2023-03-23,100.13276672363281
2023-03-24,101.0238265991211
2023-03-27,101.24661254882812
2023-03-28,101.15377807617188
2023-03-29,107.69749450683594
2023-03-30,105.38632202148438
2023-03-31,106.36090087890625
2023-04-03,103.33502197265625
2023-04-04,102.0077133178711
2023-04-05,101.0145492553711
2023-04-06,101.20946502685547
2023-04-10,101.4508056640625
2023-04-11,101.52503967285156
2023-04-12,100.62471771240234
2023-04-13,101.40440368652344
2023-04-14,100.1698989868164
2023-04-17,101.701416015625
2023-04-18,101.4508056640625
2023-04-19,101.88703918457031
2023-04-20,101.23731994628906
2023-04-21,101.65499877929688
2023-04-24,102.92662811279297
2023-04-25,100.19773864746094
2023-04-26,97.80301666259766
2023-04-27,100.09564971923828
2023-04-28,101.97059631347656
2023-05-01,102.16551208496094
2023-05-02,99.87288665771484
2023-05-03,99.93785858154297
2023-05-04,99.5016098022461
2023-05-05,100.08637237548828
2023-05-08,98.69408416748047
2023-05-09,99.54802703857422
2023-05-10,101.66328430175781
2023-05-11,99.78202056884766
2023-05-12,100.04407501220703
2023-05-15,101.24209594726562
2023-05-16,99.2672348022461
2023-05-17,100.43717956542969
2023-05-18,101.79431915283203
2023-05-19,101.18594360351562
2023-05-22,102.94552612304688
2023-05-23,101.87855529785156
2023-05-24,101.3918685913086
2023-05-25,100.97067260742188
2023-05-26,101.24209594726562
2023-05-30,100.46525573730469
2023-05-31,98.20960235595703
2023-06-01,100.33421325683594
2023-06-02,103.18887329101562
2023-06-05,104.49922180175781
2023-06-06,104.27458953857422
2023-06-07,104.74256896972656
2023-06-08,103.8534164428711
2023-06-09,104.53666687011719
2023-06-12,105.84698486328125
2023-06-13,106.2400894165039
2023-06-14,104.3962631225586
2023-06-15,106.05290222167969
2023-06-16,106.31495666503906
2023-06-20,105.05142974853516
2023-06-21,105.6317138671875
2023-06-22,104.1435546875
2023-06-23,101.43864440917969
2023-06-26,103.56326293945312
2023-06-27,103.95635986328125
2023-06-28,103.61942291259766
2023-06-29,102.32781219482422
2023-06-30,104.70512390136719
2023-07-03,104.33074951171875
2023-07-05,105.65043640136719
2023-07-06,106.43663787841797
2023-07-07,106.174560546875
2023-07-10,109.0198745727539
2023-07-11,110.57356262207031
2023-07-12,110.96665954589844
2023-07-13,112.81047821044922
2023-07-14,113.11934661865234
2023-07-17,113.2784652709961
2023-07-18,114.36416625976562
2023-07-19,115.41243743896484
2023-07-20,115.91785430908203
2023-07-21,115.50603485107422
2023-07-24,117.22817993164062
2023-07-25,117.0129165649414
2023-07-26,119.56806945800781
2023-07-27,118.91290283203125
2023-07-28,118.41685485839844
2023-07-31,117.43409729003906
2023-08-01,117.75231170654297
2023-08-02,116.42327117919922
2023-08-03,116.68531799316406
2023-08-04,115.11293029785156
2023-08-07,117.05972290039062
2023-08-08,115.96465301513672
2023-08-09,116.92622375488281
2023-08-10,117.19019317626953
2023-08-11,118.29317474365234
2023-08-14,117.83124542236328
2023-08-15,116.51142883300781
2023-08-16,115.48385620117188
2023-08-17,114.06976318359375
2023-08-18,113.57955169677734
2023-08-21,113.6644058227539
2023-08-22,112.6085433959961
2023-08-23,114.65425872802734
2023-08-24,113.84352111816406
2023-08-25,114.88993072509766
2023-08-28,115.20103454589844
2023-08-29,114.99364471435547
2023-08-30,115.51213073730469
2023-08-31,115.22932434082031
2023-09-01,115.38959503173828
2023-09-05,114.4185791015625
2023-09-06,113.47586059570312
2023-09-07,113.30615997314453
2023-09-08,113.63612365722656
2023-09-11,113.02334594726562
2023-09-12,112.9007797241211
2023-09-13,112.4671401977539
2023-09-14,112.12776184082031
2023-09-15,109.32786560058594
2023-09-18,109.64838409423828
2023-09-19,109.49755859375
2023-09-20,109.02618408203125
2023-09-21,106.82020568847656
2023-09-22,106.48082733154297
2023-09-25,107.80065155029297
2023-09-26,106.26399993896484
2023-09-27,109.8369369506836
2023-09-28,110.41199493408203
2023-09-29,108.72451782226562
2023-10-02,107.26329803466797
2023-10-03,107.69695281982422
2023-10-04,108.67737579345703
2023-10-05,108.2908706665039
2023-10-06,110.67595672607422
2023-10-09,112.33516693115234
2023-10-10,111.64696502685547
2023-10-11,111.8637924194336
2023-10-12,111.76952362060547
2023-10-13,111.22274780273438
2023-10-16,111.9297866821289
2023-10-17,112.31629943847656
2023-10-18,111.49613189697266
2023-10-19,111.42071533203125
2023-10-20,109.35614013671875
2023-10-23,109.95005798339844
2023-10-24,110.41199493408203
2023-10-25,105.76437377929688
2023-10-26,105.34955596923828
2023-10-27,103.2944107055664
2023-10-30,104.23714447021484
2023-10-31,104.68965911865234
2023-11-01,102.62507629394531
2023-11-02,106.0283203125
2023-11-03,104.13343811035156
2023-11-06,105.10445404052734
2023-11-07,106.08487701416016
2023-11-08,107.51782989501953
2023-11-09,107.48955535888672
2023-11-10,108.81880187988281
2023-11-13,108.76178741455078
2023-11-14,110.45287322998047
2023-11-15,111.2889175415039
2023-11-16,110.67138671875
2023-11-17,111.6499252319336
2023-11-20,112.83749389648438
2023-11-21,112.4479751586914
2023-11-22,113.00851440429688
2023-11-24,112.58098602294922
2023-11-27,113.00851440429688
2023-11-28,113.60704803466797
2023-11-29,115.09861755371094
2023-11-30,115.87767028808594
2023-12-01,117.73026275634766
2023-12-04,117.97727966308594
2023-12-05,116.89421081542969
2023-12-06,118.20527648925781
2023-12-07,118.59481811523438
2023-12-08,117.82526397705078
2023-12-11,118.94631958007812
2023-12-12,120.23838806152344
2023-12-13,121.720458984375
2023-12-14,120.49490356445312
2023-12-15,120.50440979003906
2023-12-18,121.35945129394531
2023-12-19,122.35700225830078
2023-12-20,121.47346496582031
2023-12-21,112.96099853515625
2023-12-22,113.873046875
2023-12-26,114.17707824707031
2023-12-27,113.12251281738281
2023-12-28,113.53103637695312
2023-12-29,113.16051483154297
2024-01-02,111.98245239257812
2024-01-03,111.00390625
2024-01-04,111.96346282958984
2024-01-05,112.08695983886719
2024-01-08,113.50253295898438
2024-01-09,112.74250030517578
2024-01-10,112.95150756835938
2024-01-11,113.18902587890625
2024-01-12,113.74004364013672
2024-01-16,113.82555389404297
2024-01-17,114.11058044433594
2024-01-18,114.35758972167969
2024-01-19,115.99166870117188
2024-01-22,116.65670013427734
2024-01-23,116.6852035522461
2024-01-24,115.80166625976562
2024-01-25,114.96560668945312
2024-01-26,114.89911651611328
2024-01-29,115.29813385009766
2024-01-30,116.30518341064453
2024-01-31,115.64965057373047
2024-02-01,115.05110931396484
2024-02-02,115.68763732910156
2024-02-05,113.90155792236328
2024-02-06,116.08667755126953
2024-02-07,116.00116729736328
2024-02-08,116.61869812011719
2024-02-09,116.88471221923828
2024-02-12,116.846435546875
2024-02-13,116.1669921875
2024-02-14,116.96127319335938
2024-02-15,117.50675201416016
2024-02-16,118.07135772705078
2024-02-20,119.13359832763672
2024-02-21,118.11920928955078
2024-02-22,119.34414672851562
2024-02-23,119.27716064453125
2024-02-26,118.06180572509766
2024-02-27,117.61201477050781
2024-02-28,117.14310455322266
2024-02-29,117.34407043457031
2024-03-01,116.97085571289062
2024-03-04,117.07611083984375
2024-03-05,115.05690002441406
2024-03-06,115.53539276123047
2024-03-07,115.91817474365234
2024-03-08,115.62152099609375
2024-03-11,116.40623474121094
2024-03-12,117.3727798461914
2024-03-13,116.87515258789062
2024-03-14,116.33924102783203
2024-03-15,115.10475158691406
2024-03-18,115.35356903076172
2024-03-19,115.8320541381836
2024-03-20,117.70771789550781
2024-03-21,117.0665512084961
2024-03-22,115.64065551757812
2024-03-25,113.84154510498047
2024-03-26,114.43486022949219
2024-03-27,116.30097198486328
2024-03-28,117.51632690429688
2024-04-01,116.38709259033203
2024-04-02,116.82730102539062
2024-04-03,115.08560943603516
2024-04-04,114.82721710205078
2024-04-05,117.11438751220703
2024-04-08,118.5211410522461
2024-04-09,121.14324951171875
2024-04-10,119.16231536865234
2024-04-11,118.89436340332031
2024-04-12,117.70771789550781
2024-04-15,117.1813735961914
2024-04-16,115.92774963378906
2024-04-17,114.01380157470703
2024-04-18,112.72188568115234
2024-04-19,114.37745666503906
2024-04-22,116.01388549804688
2024-04-23,116.38709259033203
2024-04-24,117.24836730957031
2024-04-25,116.72203063964844
2024-04-26,114.8080825805664
2024-04-29,115.61194610595703
2024-04-30,113.697998046875
2024-05-01,114.27218627929688
2024-05-02,113.35348510742188
2024-05-03,114.93248748779297
2024-05-06,115.439697265625
2024-05-07,116.5497817993164
2024-05-08,115.97560119628906
2024-05-09,117.0271987915039
2024-05-10,118.23316192626953
2024-05-13,120.37496185302734
2024-05-14,119.35231018066406
2024-05-15,119.98906707763672
2024-05-16,120.7801742553711
2024-05-17,121.22396850585938
2024-05-20,121.14678955078125
2024-05-21,121.46517181396484
2024-05-22,122.50712585449219
2024-05-23,121.2336196899414
2024-05-24,119.85399627685547
2024-05-28,116.0334701538086
2024-05-29,114.56703186035156
2024-05-30,114.23899841308594
2024-05-31,115.92736053466797
2024-06-03,115.91770935058594
2024-06-04,117.28768920898438
2024-06-05,117.355224609375
2024-06-06,117.53852844238281
2024-06-07,118.26211547851562
2024-06-10,117.64466094970703
2024-06-11,119.5645751953125
2024-06-12,118.49365234375
2024-06-13,118.34893798828125
2024-06-14,117.6928939819336
2024-06-17,120.31708526611328
2024-06-18,121.0406723022461
2024-06-20,120.6740493774414
2024-06-21,121.5230484008789
2024-06-24,121.63882446289062
2024-06-25,120.62580871582031
2024-06-26,113.25493621826172
2024-06-27,113.68907165527344
2024-06-28,114.38371276855469
2024-07-01,112.878662109375
2024-07-02,114.2100601196289
2024-07-03,113.29352569580078
2024-07-05,113.39965057373047
2024-07-08,112.0779037475586
2024-07-09,112.89795684814453
2024-07-10,112.84972381591797
2024-07-11,112.93656158447266
2024-07-12,114.13288116455078
2024-07-15,117.34557342529297
2024-07-16,119.90223693847656
2024-07-17,122.34310913085938
2024-07-18,119.86363220214844
2024-07-19,118.35858917236328
2024-07-22,118.64803314208984
2024-07-23,119.35231018066406
2024-07-24,118.89885711669922
2024-07-25,119.61280059814453
2024-07-26,121.3204574584961
2024-07-29,122.30451965332031
2024-07-30,123.41400909423828
2024-07-31,123.51049041748047
2024-08-01,122.03438568115234
2024-08-02,122.79655456542969
2024-08-05,120.30743408203125
2024-08-06,120.80912017822266
2024-08-07,118.87957763671875
2024-08-08,120.95101165771484
2024-08-09,121.03854370117188
2024-08-12,120.34806060791016
2024-08-13,121.9624252319336
2024-08-14,121.66094970703125
2024-08-15,122.36115264892578
2024-08-16,121.75819396972656
2024-08-19,121.76791381835938
2024-08-20,121.80681610107422
2024-08-21,123.53787994384766
2024-08-22,124.37425231933594
2024-08-23,126.42625427246094
2024-08-26,126.61102294921875
2024-08-27,126.52349090576172
2024-08-28,126.40679168701172
2024-08-29,125.98861694335938
2024-08-30,127.59325408935547
2024-09-03,128.30319213867188
2024-09-04,128.41015625
2024-09-05,126.49432373046875
2024-09-06,125.82328796386719
2024-09-09,128.58518981933594
2024-09-10,130.4329833984375
2024-09-11,129.33404541015625
2024-09-12,130.50106811523438
2024-09-13,131.37631225585938
2024-09-16,131.47357177734375
2024-09-17,131.220703125
2024-09-18,128.8574981689453
2024-09-19,129.50909423828125
2024-09-20,129.59661865234375
2024-09-23,130.3746337890625
2024-09-24,129.95645141601562
2024-09-25,128.81861877441406
2024-09-26,129.33404541015625
2024-09-27,129.33404541015625
2024-09-30,130.50106811523438
2024-10-01,136.91961669921875
2024-10-02,136.89044189453125
2024-10-03,135.52891540527344
2024-10-04,134.83843994140625
2024-10-07,133.66171264648438
2024-10-08,134.36192321777344
2024-10-09,135.99574279785156
2024-10-10,135.46083068847656
2024-10-11,135.0718536376953
2024-10-14,138.43673706054688
2024-10-15,138.38809204101562
2024-10-16,138.36865234375
2024-10-17,138.40756225585938
2024-10-18,137.63926696777344
2024-10-21,137.2113494873047
2024-10-22,137.45449829101562
2024-10-23,137.54202270507812
2024-10-24,137.78515625
2024-10-25,136.47225952148438
2024-10-28,136.41392517089844
2024-10-29,137.9699249267578
2024-10-30,137.50311279296875
2024-10-31,135.499755859375
2024-11-01,135.26634216308594
2024-11-04,135.8401336669922
2024-11-05,135.9179229736328
2024-11-06,144.5052032470703
2024-11-07,143.47727966308594
2024-11-08,145.44500732421875
2024-11-11,145.60162353515625
2024-11-12,144.88697814941406
2024-11-13,143.44790649414062
2024-11-14,142.7724151611328
2024-11-15,139.95301818847656
2024-11-18,138.7782440185547
2024-11-19,137.7013702392578
2024-11-20,138.84677124023438
2024-11-21,141.05923461914062
2024-11-22,141.42144775390625
2024-11-25,142.20460510253906
2024-11-26,143.11505126953125
2024-11-27,142.64515686035156
2024-11-29,143.19337463378906
2024-12-02,142.390625
2024-12-03,141.45083618164062
2024-12-04,140.95152282714844
2024-12-05,139.40476989746094
2024-12-06,139.8551025390625
2024-12-09,137.9852752685547
2024-12-10,139.39498901367188
2024-12-11,138.26918029785156
2024-12-12,138.22023010253906
2024-12-13,138.0146484375
2024-12-16,138.2300262451172
2024-12-17,137.32937622070312
2024-12-18,133.00234985351562
2024-12-19,134.9113311767578
2024-12-20,136.6049346923828
2024-12-23,136.40914916992188
2024-12-24,138.416015625
2024-12-26,139.63973999023438
2024-12-27,138.2985382080078
2024-12-30,137.01611328125
2024-12-31,137.27064514160156
2025-01-02,135.58680725097656
2025-01-03,136.73220825195312
2025-01-06,133.19813537597656
2025-01-07,136.330810546875
2025-01-08,137.3000030517578
2025-01-10,136.13502502441406
2025-01-13,137.57411193847656
2025-01-14,138.7292938232422
2025-01-15,141.23544311523438
2025-01-16,143.75137329101562
2025-01-17,143.21295166015625
2025-01-21,142.59622192382812
2025-01-22,141.73471069335938
2025-01-23,141.70535278320312
2025-01-24,143.0367431640625
2025-01-27,144.92613220214844
2025-01-28,144.3779296875
2025-01-29,143.8003387451172
2025-01-30,144.93592834472656
2025-01-31,144.5639190673828
2025-02-03,145.4939422607422
2025-02-04,146.36521911621094
2025-02-05,147.69662475585938
2025-02-06,146.8546905517578
2025-02-07,144.59814453125
2025-02-10,144.86419677734375
2025-02-11,143.9674835205078
2025-02-12,144.80506896972656
2025-02-13,146.46055603027344
2025-02-14,145.10069274902344
2025-02-18,146.23390197753906
2025-02-19,147.8499755859375
2025-02-20,148.06675720214844
2025-02-21,146.34228515625
2025-02-24,147.70216369628906
2025-02-25,148.79595947265625
2025-02-26,147.0813446044922
2025-02-27,146.58863830566406
2025-02-28,149.45616149902344
2025-03-03,151.13136291503906
2025-03-04,149.7813720703125
2025-03-05,149.87989807128906
2025-03-06,147.70216369628906
2025-03-07,151.23974609375
2025-03-10,152.2645721435547
2025-03-11,144.36163330078125
2025-03-12,142.89337158203125
2025-03-13,141.4645538330078
2025-03-14,143.31710815429688
2025-03-17,145.82989501953125
2025-03-18,144.844482421875
2025-03-19,145.37660217285156
2025-03-20,143.1101837158203
2025-03-21,140.93243408203125
2025-03-24,142.7160186767578
2025-03-25,142.02622985839844
2025-03-26,147.99778747558594
2025-03-27,149.61383056640625
2025-03-28,148.8255157470703
2025-03-31,152.02809143066406
2025-04-01,152.33355712890625
2025-04-02,152.67845153808594
2025-04-03,151.28903198242188
2025-04-04,141.22805786132812
2025-04-07,138.43936157226562
2025-04-08,135.01014709472656
2025-04-09,144.01673889160156
2025-04-10,142.30213928222656
2025-04-11,144.60800170898438
2025-04-14,146.89413452148438
2025-04-15,145.46530151367188
2025-04-16,143.44522094726562
2025-04-17,142.7849884033203
2025-04-21,138.34083557128906
2025-04-22,141.198486328125
2025-04-23,141.1295166015625
2025-04-24,142.10507202148438
2025-04-25,141.11965942382812
2025-04-28,142.05580139160156
2025-04-29,144.27296447753906
2025-04-30,144.9725799560547
2025-05-01,144.47003173828125
2025-05-02,147.62332153320312
2025-05-05,147.26858520507812
2025-05-06,146.84486389160156
2025-05-07,148.12588500976562
2025-05-08,149.1211395263672
2025-05-09,149.43646240234375
2025-05-12,150.5480499267578
2025-05-13,150.12127685546875
2025-05-14,150.86563110351562
2025-05-15,153.2674102783203
2025-05-16,154.8057403564453
2025-05-19,156.99911499023438
2025-05-20,156.48301696777344
2025-05-21,155.0439453125
2025-05-22,155.0042266845703
2025-05-23,154.9149169921875
2025-05-27,157.7732391357422
2025-05-28,155.8081512451172
2025-05-29,156.2349090576172
2025-05-30,156.72122192382812
2025-06-02,156.31430053710938
2025-06-03,157.05865478515625
2025-06-04,158.13052368164062
2025-06-05,158.1106719970703
2025-06-06,158.57713317871094
2025-06-09,155.78829956054688
2025-06-10,154.1407928466797
2025-06-11,152.88034057617188
2025-06-12,152.33448791503906
2025-06-13,152.0665283203125
2025-06-16,152.52305603027344
2025-06-17,151.37179565429688
2025-06-18,149.1883544921875
2025-06-20,147.9973907470703
2025-06-23,150.11135864257812
2025-06-24,151.10382080078125
2025-06-25,136.90155029296875
2025-06-26,139.9484405517578
2025-06-27,142.85638427734375
2025-06-30,144.3649444580078
2025-07-01,146.3101806640625
2025-07-02,144.86119079589844
2025-07-03,146.02236938476562
2025-07-07,144.5733642578125
2025-07-08,143.819091796875
2025-07-09,144.84132385253906
2025-07-10,144.216064453125
2025-07-11,142.21127319335938
2025-07-14,143.22360229492188
2025-07-15,139.6209259033203
2025-07-16,141.17910766601562
2025-07-17,142.21127319335938
2025-07-18,142.3800048828125
2025-07-21,142.66000366210938
2025-07-22,144.5800018310547
2025-07-23,145.24000549316406
2025-07-24,146.39999389648438
2025-07-25,147.99000549316406
2025-07-28,146.25999450683594
2025-07-29,147.2899932861328
2025-07-30,145.91000366210938
2025-07-31,144.3300018310547
2025-08-01,139.33999633789062
