Date,SWKS
2023-01-04,86.78741455078125
2023-01-05,85.80329895019531
2023-01-06,88.60708618164062
2023-01-09,89.57263946533203
2023-01-10,90.52888488769531
2023-01-11,93.25839233398438
2023-01-12,94.0011215209961
2023-01-13,94.33534240722656
2023-01-17,95.22660827636719
2023-01-18,94.51175689697266
2023-01-19,92.76632690429688
2023-01-20,95.6815414428711
2023-01-23,101.7625961303711
2023-01-24,99.62725067138672
2023-01-25,101.58619689941406
2023-01-26,104.00005340576172
2023-01-27,103.20162963867188
2023-01-30,100.80632781982422
2023-01-31,101.81829833984375
2023-02-01,105.02130126953125
2023-02-02,105.2626724243164
2023-02-03,104.42711639404297
2023-02-06,101.45621490478516
2023-02-07,114.16609191894531
2023-02-08,111.13948822021484
2023-02-09,112.21643829345703
2023-02-10,111.0466537475586
2023-02-13,112.15145874023438
2023-02-14,113.052001953125
2023-02-15,113.01488494873047
2023-02-16,110.67529296875
2023-02-17,107.54656219482422
2023-02-21,104.43639373779297
2023-02-22,103.20162963867188
2023-02-23,104.96559143066406
2023-02-24,104.09288787841797
2023-02-27,103.92485046386719
2023-02-28,104.15824127197266
2023-03-01,104.41029357910156
2023-03-02,104.3636245727539
2023-03-03,106.21208190917969
2023-03-06,105.27853393554688
2023-03-07,104.59701538085938
2023-03-08,107.09898376464844
2023-03-09,105.83867645263672
2023-03-10,103.89684295654297
2023-03-13,103.87815856933594
2023-03-14,105.70795440673828
2023-03-15,104.27960968017578
2023-03-16,108.04188537597656
2023-03-17,106.49215698242188
2023-03-20,107.48174285888672
2023-03-21,109.01280212402344
2023-03-22,106.72555541992188
2023-03-23,108.63003540039062
2023-03-24,107.30436706542969
2023-03-27,105.59593963623047
2023-03-28,105.7733154296875
2023-03-29,108.74205780029297
2023-03-30,109.52626037597656
2023-03-31,110.14241790771484
2023-04-03,109.59159851074219
2023-04-04,106.47349548339844
2023-04-05,105.0077896118164
2023-04-06,103.95284271240234
2023-04-10,104.3636245727539
2023-04-11,103.10330963134766
2023-04-12,100.72270202636719
2023-04-13,101.49757385253906
2023-04-14,102.76722717285156
2023-04-17,103.2526626586914
2023-04-18,103.47673034667969
2023-04-19,102.00170135498047
2023-04-20,101.27351379394531
2023-04-21,99.63043212890625
2023-04-24,99.10762786865234
2023-04-25,94.93457794189453
2023-04-26,95.97085571289062
2023-04-27,97.0071029663086
2023-04-28,98.86491394042969
2023-05-01,98.55681610107422
2023-05-02,98.39812469482422
2023-05-03,98.23008728027344
2023-05-04,95.35468292236328
2023-05-05,97.20316314697266
2023-05-08,98.24874877929688
2023-05-09,93.1888198852539
2023-05-10,92.01251220703125
2023-05-11,90.47212982177734
2023-05-12,90.68685150146484
2023-05-15,92.88072967529297
2023-05-16,90.02401733398438
2023-05-17,92.5073013305664
2023-05-18,95.32667541503906
2023-05-19,94.90658569335938
2023-05-22,95.6907730102539
2023-05-23,94.1317138671875
2023-05-24,92.22723388671875
2023-05-25,93.33818817138672
2023-05-26,98.68334197998047
2023-05-30,98.6081771850586
2023-05-31,97.23666381835938
2023-06-01,99.47241973876953
2023-06-02,98.74908447265625
2023-06-05,96.40060424804688
2023-06-06,97.29302978515625
2023-06-07,98.64576721191406
2023-06-08,98.880615234375
2023-06-09,98.15726470947266
2023-06-12,100.62788391113281
2023-06-13,103.05150604248047
2023-06-14,103.22998809814453
2023-06-15,102.92939758300781
2023-06-16,102.63819122314453
2023-06-20,100.79696655273438
2023-06-21,97.94121551513672
2023-06-22,97.45272064208984
2023-06-23,95.83697509765625
2023-06-26,98.2605972290039
2023-06-27,101.56727600097656
2023-06-28,101.595458984375
2023-06-29,103.22059631347656
2023-06-30,103.98152160644531
2023-07-03,104.93030548095703
2023-07-05,100.79696655273438
2023-07-06,102.10272979736328
2023-07-07,101.77393341064453
2023-07-10,105.42818450927734
2023-07-11,104.45121765136719
2023-07-12,106.01061248779297
2023-07-13,107.32575225830078
2023-07-14,104.97727966308594
2023-07-17,107.95514678955078
2023-07-18,108.06788635253906
2023-07-19,107.56060791015625
2023-07-20,104.7236328125
2023-07-21,106.13272857666016
2023-07-24,105.76634979248047
2023-07-25,106.03878784179688
2023-07-26,105.87908935546875
2023-07-27,105.67242431640625
2023-07-28,107.24122619628906
2023-07-31,107.43848419189453
2023-08-01,107.0157699584961
2023-08-02,104.03787231445312
2023-08-03,102.46908569335938
2023-08-04,102.67575073242188
2023-08-07,103.49302673339844
2023-08-08,102.16850280761719
2023-08-09,100.72181701660156
2023-08-10,101.39818572998047
2023-08-11,100.7406005859375
2023-08-14,102.23424530029297
2023-08-15,99.10607147216797
2023-08-16,97.27423858642578
2023-08-17,97.54666137695312
2023-08-18,98.35454559326172
2023-08-21,100.55272674560547
2023-08-22,98.88999938964844
2023-08-23,100.7312240600586
2023-08-24,97.91303253173828
2023-08-25,99.00272369384766
2023-08-28,100.4114990234375
2023-08-29,101.9053955078125
2023-08-30,102.09449768066406
2023-08-31,102.81307220458984
2023-09-01,103.70182800292969
2023-09-05,103.18180084228516
2023-09-06,100.39260864257812
2023-09-07,93.01774597167969
2023-09-08,93.96324157714844
2023-09-11,92.87592315673828
2023-09-12,91.62787628173828
2023-09-13,91.3725814819336
2023-09-14,93.83087921142578
2023-09-15,92.85700988769531
2023-09-18,93.13121032714844
2023-09-19,92.48826599121094
2023-09-20,91.0794906616211
2023-09-21,91.0322036743164
2023-09-22,91.1645736694336
2023-09-25,92.4315414428711
2023-09-26,90.70127868652344
2023-09-27,91.0511245727539
2023-09-28,92.55445098876953
2023-09-29,93.2162857055664
2023-10-02,92.89483642578125
2023-10-03,91.74132537841797
2023-10-04,92.25189208984375
2023-10-05,91.48604583740234
2023-10-06,92.96101379394531
2023-10-09,92.8664779663086
2023-10-10,92.94210815429688
2023-10-11,92.54498291015625
2023-10-12,91.66568756103516
2023-10-13,89.44377136230469
2023-10-16,90.6161880493164
2023-10-17,90.44600677490234
2023-10-18,89.08448028564453
2023-10-19,88.47937774658203
2023-10-20,87.1651382446289
2023-10-23,85.52942657470703
2023-10-24,86.53165435791016
2023-10-25,83.74244689941406
2023-10-26,83.78026580810547
2023-10-27,83.42098236083984
2023-10-30,81.73799133300781
2023-10-31,82.01219177246094
2023-11-01,82.31474304199219
2023-11-02,84.62174987792969
2023-11-03,86.0872802734375
2023-11-06,85.0945053100586
2023-11-07,84.48938751220703
2023-11-08,83.10897064208984
2023-11-09,81.7852783203125
2023-11-10,85.12286376953125
2023-11-13,84.06391143798828
2023-11-14,87.78916931152344
2023-11-15,88.91429138183594
2023-11-16,88.28081512451172
2023-11-17,89.0655746459961
2023-11-20,90.22746276855469
2023-11-21,89.21795654296875
2023-11-22,89.77986145019531
2023-11-24,90.37985229492188
2023-11-27,90.0941390991211
2023-11-28,90.26556396484375
2023-11-29,91.42745208740234
2023-11-30,92.31314849853516
2023-12-01,93.51313781738281
2023-12-04,94.2274169921875
2023-12-05,94.32264709472656
2023-12-06,95.52264404296875
2023-12-07,97.40833282470703
2023-12-08,98.83688354492188
2023-12-11,101.6082763671875
2023-12-12,101.5892333984375
2023-12-13,103.7796859741211
2023-12-14,108.00820922851562
2023-12-15,107.22724914550781
2023-12-18,105.97012329101562
2023-12-19,106.2939453125
2023-12-20,104.35111236572266
2023-12-21,106.8367919921875
2023-12-22,107.46534729003906
2023-12-26,109.0558090209961
2023-12-27,108.9605712890625
2023-12-28,108.49390411376953
2023-12-29,107.06535339355469
2024-01-02,103.91301727294922
2024-01-03,100.19877624511719
2024-01-04,98.30355834960938
2024-01-05,98.3511734008789
2024-01-08,101.01780700683594
2024-01-09,99.59878540039062
2024-01-10,99.36067962646484
2024-01-11,98.17974853515625
2024-01-12,97.59880828857422
2024-01-16,97.42738342285156
2024-01-17,95.44644165039062
2024-01-18,98.78927612304688
2024-01-19,100.98924255371094
2024-01-22,103.41777801513672
2024-01-23,104.56062316894531
2024-01-24,102.66542053222656
2024-01-25,101.93208312988281
2024-01-26,99.60830688476562
2024-01-29,101.09400177001953
2024-01-30,99.36067962646484
2024-01-31,99.4844970703125
2024-02-01,98.05594635009766
2024-02-02,96.34169006347656
2024-02-05,95.98930358886719
2024-02-06,98.14165496826172
2024-02-07,98.77021789550781
2024-02-08,99.60830688476562
2024-02-09,100.04639434814453
2024-02-12,101.06543731689453
2024-02-13,98.4559326171875
2024-02-14,100.78924560546875
2024-02-15,100.5416259765625
2024-02-16,99.44889068603516
2024-02-20,99.61183166503906
2024-02-21,99.2284164428711
2024-02-22,100.57997131347656
2024-02-23,99.54474639892578
2024-02-26,99.42972564697266
2024-02-27,99.85147094726562
2024-02-28,97.59890747070312
2024-02-29,100.57037353515625
2024-03-01,102.0273666381836
2024-03-04,100.55121612548828
2024-03-05,96.1706771850586
2024-03-06,100.16779327392578
2024-03-07,103.33100128173828
2024-03-08,101.912353515625
2024-03-11,103.18721008300781
2024-03-12,104.78797912597656
2024-03-13,102.92839050292969
2024-03-14,100.77166748046875
2024-03-15,99.75562286376953
2024-03-18,98.81624603271484
2024-03-19,99.23800659179688
2024-03-20,101.18385314941406
2024-03-21,101.76856231689453
2024-03-22,101.19343566894531
2024-03-25,100.60872650146484
2024-03-26,99.70768737792969
2024-03-27,103.41725158691406
2024-03-28,103.82942962646484
2024-04-01,102.60250091552734
2024-04-02,102.2094955444336
2024-04-03,102.50664520263672
2024-04-04,100.39784240722656
2024-04-05,101.10717010498047
2024-04-08,99.82272338867188
2024-04-09,102.46829986572266
2024-04-10,98.50951385498047
2024-04-11,100.00483703613281
2024-04-12,97.34009552001953
2024-04-15,96.08440399169922
2024-04-16,94.9053955078125
2024-04-17,94.38777923583984
2024-04-18,93.57301330566406
2024-04-19,92.12561798095703
2024-04-22,94.0427017211914
2024-04-23,95.1833724975586
2024-04-24,96.92791748046875
2024-04-25,98.68204498291016
2024-04-26,99.9760971069336
2024-04-29,103.38850402832031
2024-04-30,102.171142578125
2024-05-01,86.55648040771484
2024-05-02,86.00051879882812
2024-05-03,88.67485809326172
2024-05-06,87.9751205444336
2024-05-07,88.72278594970703
2024-05-08,89.37459564208984
2024-05-09,88.4256362915039
2024-05-10,88.3777084350586
2024-05-13,90.00724029541016
2024-05-14,90.50567626953125
2024-05-15,90.47692108154297
2024-05-16,90.1893539428711
2024-05-17,89.73884582519531
2024-05-20,90.81062316894531
2024-05-21,89.2657241821289
2024-05-22,90.21196746826172
2024-05-23,88.06843566894531
2024-05-24,88.98571014404297
2024-05-28,88.20360565185547
2024-05-29,86.91941833496094
2024-05-30,87.55668640136719
2024-05-31,89.46849060058594
2024-06-03,88.24222564697266
2024-06-04,87.55668640136719
2024-06-05,89.10157775878906
2024-06-06,88.56086730957031
2024-06-07,87.68220520019531
2024-06-10,90.29886627197266
2024-06-11,92.90586853027344
2024-06-12,99.104736328125
2024-06-13,102.66765594482422
2024-06-14,100.77516174316406
2024-06-17,102.63868713378906
2024-06-18,102.79317474365234
2024-06-20,102.1559066772461
2024-06-21,102.71592712402344
2024-06-24,101.34484100341797
2024-06-25,103.68147277832031
2024-06-26,102.48418426513672
2024-06-27,101.9627914428711
2024-06-28,102.90904235839844
2024-07-01,102.73524475097656
2024-07-02,103.27594757080078
2024-07-03,101.02619934082031
2024-07-05,101.9241714477539
2024-07-08,102.71592712402344
2024-07-09,102.7448959350586
2024-07-10,107.00299072265625
2024-07-11,106.16295623779297
2024-07-12,108.46099090576172
2024-07-15,111.88871002197266
2024-07-16,116.52339172363281
2024-07-17,112.54529571533203
2024-07-18,113.3467025756836
2024-07-19,110.32450866699219
2024-07-22,114.33158111572266
2024-07-23,113.45291900634766
2024-07-24,109.73552703857422
2024-07-25,108.79893493652344
2024-07-26,112.17838287353516
2024-07-29,113.36602020263672
2024-07-30,113.6363754272461
2024-07-31,109.7065658569336
2024-08-01,104.28977966308594
2024-08-02,101.09378814697266
2024-08-05,96.26600646972656
2024-08-06,95.81220245361328
2024-08-07,93.0989761352539
2024-08-08,99.23992156982422
2024-08-09,98.5157470703125
2024-08-12,98.94060516357422
2024-08-13,103.02490234375
2024-08-14,101.26758575439453
2024-08-15,105.02359771728516
2024-08-16,103.62354278564453
2024-08-19,104.32841491699219
2024-08-20,103.23020935058594
2024-08-21,104.83377838134766
2024-08-22,102.21949005126953
2024-08-23,106.13605499267578
2024-08-26,104.4158706665039
2024-08-27,104.6685562133789
2024-08-28,103.72586059570312
2024-08-29,104.6685562133789
2024-08-30,106.50535583496094
2024-09-03,98.97349548339844
2024-09-04,99.63435363769531
2024-09-05,98.53616333007812
2024-09-06,96.00935363769531
2024-09-09,97.00064086914062
2024-09-10,96.65076446533203
2024-09-11,98.99293518066406
2024-09-12,97.61290740966797
2024-09-13,99.58576202392578
2024-09-16,94.5126953125
2024-09-17,94.02676391601562
2024-09-18,93.52140808105469
2024-09-19,96.66049194335938
2024-09-20,95.00834655761719
2024-09-23,95.3484878540039
2024-09-24,95.95103454589844
2024-09-25,94.44467163085938
2024-09-26,97.2533187866211
2024-09-27,96.06765747070312
2024-09-30,95.98990631103516
2024-10-01,92.7439193725586
2024-10-02,94.61959075927734
2024-10-03,94.00733947753906
2024-10-04,94.1045150756836
2024-10-07,92.76335906982422
2024-10-08,93.4339370727539
2024-10-09,95.0472183227539
2024-10-10,93.72550201416016
2024-10-11,94.56129455566406
2024-10-14,96.35921478271484
2024-10-15,95.78582000732422
2024-10-16,95.4456787109375
2024-10-17,95.29989624023438
2024-10-18,95.83441162109375
2024-10-21,94.0850830078125
2024-10-22,92.94801330566406
2024-10-23,92.26771545410156
2024-10-24,92.40377044677734
2024-10-25,92.52039337158203
2024-10-28,93.4339370727539
2024-10-29,95.27074432373047
2024-10-30,87.45703887939453
2024-10-31,85.11487579345703
2024-11-01,86.40744018554688
2024-11-04,85.4744644165039
2024-11-05,86.08673095703125
2024-11-06,87.92353057861328
2024-11-07,88.60382843017578
2024-11-08,86.6504135131836
2024-11-11,85.50362396240234
2024-11-12,84.59008026123047
2024-11-13,80.8387222290039
2024-11-14,81.63565063476562
2024-11-15,81.3343734741211
2024-11-18,81.62592315673828
2024-11-19,81.20801544189453
2024-11-20,81.0816879272461
2024-11-21,82.65608978271484
2024-11-22,83.0059585571289
2024-11-25,85.45502471923828
2024-11-26,83.85147094726562
2024-11-27,84.3568344116211
2024-11-29,85.12459564208984
2024-12-02,85.99925994873047
2024-12-03,85.83273315429688
2024-12-04,85.96987915039062
2024-12-05,84.6572036743164
2024-12-06,86.07763671875
2024-12-09,87.84091186523438
2024-12-10,85.85232543945312
2024-12-11,87.58621978759766
2024-12-12,87.8115234375
2024-12-13,89.12419128417969
2024-12-16,88.90867614746094
2024-12-17,88.88908386230469
2024-12-18,86.85151672363281
2024-12-19,86.45967864990234
2024-12-20,86.93968200683594
2024-12-23,88.35031127929688
2024-12-24,88.50703430175781
2024-12-26,88.57561492919922
2024-12-27,88.31112670898438
2024-12-30,86.61640930175781
2024-12-31,86.87110900878906
2025-01-02,86.64579772949219
2025-01-03,87.03764343261719
2025-01-06,89.05562591552734
2025-01-07,90.76992797851562
2025-01-08,90.74053192138672
2025-01-10,88.36009979248047
2025-01-13,88.49724578857422
2025-01-14,89.70215606689453
2025-01-15,90.39766693115234
2025-01-16,89.57481384277344
2025-01-17,91.72993469238281
2025-01-21,92.04340362548828
2025-01-22,90.1233901977539
2025-01-23,90.63277435302734
2025-01-24,89.33970642089844
2025-01-27,87.76254272460938
2025-01-28,87.9780502319336
2025-01-29,88.3209228515625
2025-01-30,87.57642364501953
2025-01-31,86.94947814941406
2025-02-03,83.481689453125
2025-02-04,84.60823059082031
2025-02-05,85.30374145507812
2025-02-06,64.26189422607422
2025-02-07,64.35005950927734
2025-02-10,63.321475982666016
2025-02-11,63.89944076538086
2025-02-12,64.83985900878906
2025-02-13,64.83006286621094
2025-02-14,64.58516693115234
2025-02-18,65.65292358398438
2025-02-19,66.24069213867188
2025-02-20,65.94680786132812
2025-02-21,65.83905029296875
2025-02-24,65.85884857177734
2025-02-25,65.47278594970703
2025-02-26,66.10633087158203
2025-02-27,63.473167419433594
2025-02-28,65.98754119873047
2025-03-03,64.88874053955078
2025-03-04,65.35399627685547
2025-03-05,66.71017456054688
2025-03-06,66.25481414794922
2025-03-07,71.87751770019531
2025-03-10,71.32316589355469
2025-03-11,67.54170227050781
2025-03-12,67.16553497314453
2025-03-13,66.51219940185547
2025-03-14,68.69989776611328
2025-03-17,69.86799621582031
2025-03-18,70.16496276855469
2025-03-19,69.34334564208984
2025-03-20,67.70008850097656
2025-03-21,66.57158660888672
2025-03-24,68.32373046875
2025-03-25,67.53180694580078
2025-03-26,66.91805267333984
2025-03-27,65.63117218017578
2025-03-28,63.473167419433594
2025-03-31,63.9780158996582
2025-04-01,63.96812057495117
2025-04-02,64.14630889892578
2025-04-03,56.187408447265625
2025-04-04,52.24755859375
2025-04-07,52.84150695800781
2025-04-08,48.70367431640625
2025-04-09,59.66200256347656
2025-04-10,53.29686737060547
2025-04-11,55.96963119506836
2025-04-14,57.137725830078125
2025-04-15,56.82095718383789
2025-04-16,55.29648971557617
2025-04-17,55.415279388427734
2025-04-21,56.20720672607422
2025-04-22,57.2169189453125
2025-04-23,58.06824493408203
2025-04-24,60.87959289550781
2025-04-25,60.899391174316406
2025-04-28,61.48344039916992
2025-04-29,60.97858428955078
2025-04-30,63.63154983520508
2025-05-01,64.57196807861328
2025-05-02,65.39359283447266
2025-05-05,65.46288299560547
2025-05-06,65.34410095214844
2025-05-07,66.20531463623047
2025-05-08,66.6111831665039
2025-05-09,67.52190399169922
2025-05-12,72.30317687988281
2025-05-13,71.86761474609375
2025-05-14,71.51124572753906
2025-05-15,71.55084228515625
2025-05-16,72.58035278320312
2025-05-19,72.18438720703125
2025-05-20,72.54075622558594
2025-05-21,70.6302261352539
2025-05-22,69.65021514892578
2025-05-23,68.69000244140625
2025-05-27,71.38999938964844
2025-05-28,69.7699966430664
2025-05-29,69.5
2025-05-30,69.02999877929688
2025-06-02,68.94999694824219
2025-06-03,71.02999877929688
2025-06-04,71.19999694824219
2025-06-05,70.79000091552734
2025-06-06,71.58999633789062
2025-06-09,73.16999816894531
2025-06-10,74.94999694824219
2025-06-11,72.81999969482422
2025-06-12,72.01000213623047
2025-06-13,71.25
2025-06-16,71.9800033569336
2025-06-17,71.52999877929688
2025-06-18,71.62000274658203
2025-06-20,72.12999725341797
2025-06-23,72.3499984741211
2025-06-24,73.41999816894531
2025-06-25,74.2699966430664
2025-06-26,74.6500015258789
2025-06-27,74.80000305175781
2025-06-30,74.5199966430664
2025-07-01,77.16000366210938
2025-07-02,78.18000030517578
2025-07-03,78.76000213623047
2025-07-07,76.19000244140625
2025-07-08,77.94000244140625
2025-07-09,77.62999725341797
2025-07-10,77.69999694824219
2025-07-11,75.41999816894531
2025-07-14,74.43000030517578
2025-07-15,72.97000122070312
2025-07-16,72.87000274658203
2025-07-17,72.19999694824219
2025-07-18,72.7699966430664
2025-07-21,72.72000122070312
2025-07-22,73.37999725341797
2025-07-23,73.08999633789062
2025-07-24,72.33999633789062
2025-07-25,71.52999877929688
2025-07-28,71.31999969482422
2025-07-29,71.94000244140625
2025-07-30,71.33000183105469
2025-07-31,68.54000091552734
2025-08-01,67.69000244140625
