Date,SMTO3.SA
2023-02-22,23.83257293701172
2023-02-23,24.182525634765625
2023-02-24,23.294187545776367
2023-02-27,24.487611770629883
2023-02-28,24.40685272216797
2023-03-01,24.67604637145996
2023-03-02,25.151620864868164
2023-03-03,24.67604637145996
2023-03-06,25.492599487304688
2023-03-07,25.340055465698242
2023-03-08,25.860496520996094
2023-03-09,24.720911026000977
2023-03-10,24.40685272216797
2023-03-13,22.98910140991211
2023-03-14,23.231372833251953
2023-03-15,23.033967971801758
2023-03-16,22.75580406188965
2023-03-17,21.813623428344727
2023-03-20,22.692989349365234
2023-03-21,22.576339721679688
2023-03-22,22.02897834777832
2023-03-23,21.302156448364258
2023-03-24,21.580324172973633
2023-03-27,21.38291358947754
2023-03-28,22.271255493164062
2023-03-29,23.17753791809082
2023-03-30,24.514528274536133
2023-03-31,24.245336532592773
2023-04-03,24.81961441040039
2023-04-04,25.223407745361328
2023-04-05,25.0618896484375
2023-04-06,25.483625411987305
2023-04-10,26.10276985168457
2023-04-11,26.15660858154297
2023-04-12,26.327096939086914
2023-04-13,26.10276985168457
2023-04-14,25.564382553100586
2023-04-17,25.223407745361328
2023-04-18,24.80167007446289
2023-04-19,24.702964782714844
2023-04-20,24.891403198242188
2023-04-24,25.672061920166016
2023-04-25,26.36298942565918
2023-04-26,26.506559371948242
2023-04-27,27.27824592590332
2023-04-28,28.175556182861328
2023-05-02,27.385923385620117
2023-05-03,27.233379364013672
2023-05-04,27.71792984008789
2023-05-05,28.965190887451172
2023-05-08,30.266292572021484
2023-05-09,29.90736961364746
2023-05-10,29.835580825805664
2023-05-11,30.75084114074707
2023-05-12,30.77775764465332
2023-05-15,30.535484313964844
2023-05-16,30.409866333007812
2023-05-17,31.28025245666504
2023-05-18,31.85453224182129
2023-05-19,32.10577392578125
2023-05-22,32.21345901489258
2023-05-23,32.312164306640625
2023-05-24,32.276268005371094
2023-05-25,32.76979064941406
2023-05-26,32.392921447753906
2023-05-29,31.98015785217285
2023-05-30,32.051937103271484
2023-05-31,32.455726623535156
2023-06-01,33.06589889526367
2023-06-02,33.6491584777832
2023-06-05,34.27726745605469
2023-06-06,33.9183464050293
2023-06-07,34.17856979370117
2023-06-09,34.25932312011719
2023-06-12,33.48763656616211
2023-06-13,32.76979064941406
2023-06-14,32.644168853759766
2023-06-15,33.03001403808594
2023-06-16,33.09281921386719
2023-06-19,33.66710662841797
2023-06-20,33.78375244140625
2023-06-21,33.505577087402344
2023-06-22,32.56341552734375
2023-06-23,32.751914978027344
2023-06-26,32.697410583496094
2023-06-27,31.888824462890625
2023-06-28,31.634449005126953
2023-06-29,31.761632919311523
2023-06-30,31.02574348449707
2023-07-03,30.48971939086914
2023-07-04,30.22624969482422
2023-07-05,30.689586639404297
2023-07-06,30.398866653442383
2023-07-07,31.42548942565918
2023-07-10,31.098419189453125
2023-07-11,30.834951400756836
2023-07-12,30.535146713256836
2023-07-13,30.3443603515625
2023-07-14,29.962779998779297
2023-07-17,30.135395050048828
2023-07-18,30.035463333129883
2023-07-19,30.19899559020996
2023-07-20,29.76290512084961
2023-07-21,30.23533058166504
2023-07-24,30.63508415222168
2023-07-25,30.289846420288086
2023-07-26,30.162656784057617
2023-07-27,29.535778045654297
2023-07-28,30.29892921447754
2023-07-31,31.149503707885742
2023-08-01,30.730701446533203
2023-08-02,30.256059646606445
2023-08-03,30.302595138549805
2023-08-04,30.740009307861328
2023-08-07,30.907527923583984
2023-08-08,30.907527923583984
2023-08-09,31.903345108032227
2023-08-10,32.117393493652344
2023-08-11,32.25699996948242
2023-08-14,31.949880599975586
2023-08-15,32.68510818481445
2023-08-16,31.698596954345703
2023-08-17,29.986167907714844
2023-08-18,29.874483108520508
2023-08-21,30.228137969970703
2023-08-22,30.088542938232422
2023-08-23,32.38729476928711
2023-08-24,32.657188415527344
2023-08-25,33.96942901611328
2023-08-28,34.4533805847168
2023-08-29,35.021087646484375
2023-08-30,35.06761932373047
2023-08-31,33.62508773803711
2023-09-01,34.67673873901367
2023-09-04,35.076927185058594
2023-09-05,35.765628814697266
2023-09-06,35.77492904663086
2023-09-08,35.87730026245117
2023-09-11,35.784236907958984
2023-09-12,36.472930908203125
2023-09-13,36.37055969238281
2023-09-14,36.63114929199219
2023-09-15,37.72933578491211
2023-09-18,37.90616226196289
2023-09-19,37.77587127685547
2023-09-20,36.975494384765625
2023-09-21,35.88661193847656
2023-09-22,35.849388122558594
2023-09-25,36.10997009277344
2023-09-26,35.37474060058594
2023-09-27,35.458499908447266
2023-09-28,36.08205032348633
2023-09-29,36.53807830810547
2023-10-02,36.14720153808594
2023-10-03,35.91453170776367
2023-10-04,35.058311462402344
2023-10-05,34.41615295410156
2023-10-06,34.537139892578125
2023-10-09,35.19791030883789
2023-10-10,36.007598876953125
2023-10-11,35.728397369384766
2023-10-13,35.70978546142578
2023-10-16,35.998291015625
2023-10-17,35.41196823120117
2023-10-18,34.72327423095703
2023-10-19,34.77911376953125
2023-10-20,34.43476104736328
2023-10-23,34.769805908203125
2023-10-24,34.64881896972656
2023-10-25,34.47199249267578
2023-10-26,34.60228729248047
2023-10-27,33.83913803100586
2023-10-30,33.066680908203125
2023-10-31,32.99223327636719
2023-11-01,32.99223327636719
2023-11-03,33.43894958496094
2023-11-06,33.42033386230469
2023-11-07,33.411033630371094
2023-11-08,32.69441604614258
2023-11-09,31.968494415283203
2023-11-10,30.96337127685547
2023-11-13,30.888916015625
2023-11-14,32.28491973876953
2023-11-16,31.624147415161133
2023-11-17,32.13601303100586
2023-11-20,31.968494415283203
2023-11-21,30.954059600830078
2023-11-22,30.65625
2023-11-23,30.81446075439453
2023-11-24,30.37704849243164
2023-11-27,30.265369415283203
2023-11-28,30.935447692871094
2023-11-29,31.475238800048828
2023-11-30,30.823768615722656
2023-12-01,30.888916015625
2023-12-04,30.172300338745117
2023-12-05,29.15787124633789
2023-12-06,27.864242553710938
2023-12-07,27.296533584594727
2023-12-08,26.80327796936035
2023-12-11,26.57061195373535
2023-12-12,26.738130569458008
2023-12-13,27.473358154296875
2023-12-14,27.901466369628906
2023-12-15,26.635757446289062
2023-12-18,27.4454402923584
2023-12-19,28.01314926147461
2023-12-20,27.491971969604492
2023-12-21,27.156930923461914
2023-12-22,27.20346450805664
2023-12-26,27.17554473876953
2023-12-27,26.989410400390625
2023-12-28,27.27791976928711
2024-01-02,26.505462646484375
2024-01-03,26.784666061401367
2024-01-04,26.179729461669922
2024-01-05,26.43100929260254
2024-01-08,25.94706153869629
2024-01-09,25.211833953857422
2024-01-10,24.886098861694336
2024-01-11,24.820951461791992
2024-01-12,25.053619384765625
2024-01-15,25.230445861816406
2024-01-16,24.765113830566406
2024-01-17,24.681352615356445
2024-01-18,25.174606323242188
2024-01-19,26.151809692382812
2024-01-22,26.19834327697754
2024-01-23,26.849811553955078
2024-01-24,26.663679122924805
2024-01-25,26.766050338745117
2024-01-26,26.244876861572266
2024-01-29,26.626449584960938
2024-01-30,26.31002426147461
2024-01-31,26.23556900024414
2024-02-01,25.75162124633789
2024-02-02,25.276979446411133
2024-02-05,25.211833953857422
2024-02-06,26.012210845947266
2024-02-07,26.40308952331543
2024-02-08,25.491031646728516
2024-02-09,24.793031692504883
2024-02-14,24.225324630737305
2024-02-15,24.309085845947266
2024-02-16,24.10433578491211
2024-02-19,24.011268615722656
2024-02-20,24.448686599731445
2024-02-21,25.109458923339844
2024-02-22,24.98847198486328
2024-02-23,24.98847198486328
2024-02-26,25.388660430908203
2024-02-27,26.142501831054688
2024-02-28,26.56130599975586
2024-02-29,26.337942123413086
2024-03-01,25.137378692626953
2024-03-04,24.960552215576172
2024-03-05,24.941938400268555
2024-03-06,24.941938400268555
2024-03-07,25.01639175415039
2024-03-08,25.75162124633789
2024-03-11,25.463117599487305
2024-03-12,25.118764877319336
2024-03-13,24.6162052154541
2024-03-14,25.86330223083496
2024-03-15,25.760929107666016
2024-03-18,25.481725692749023
2024-03-19,26.26348876953125
2024-03-20,26.37516975402832
2024-03-21,26.88703727722168
2024-03-22,26.43100929260254
2024-03-25,26.365861892700195
2024-03-26,27.454748153686523
2024-03-27,27.82701301574707
2024-03-28,28.878671646118164
2024-04-01,28.264429092407227
2024-04-02,28.24581527709961
2024-04-03,28.571550369262695
2024-04-04,28.692535400390625
2024-04-05,28.087602615356445
2024-04-08,28.850749969482422
2024-04-09,29.49291229248047
2024-04-10,29.12995147705078
2024-04-11,28.580856323242188
2024-04-12,26.99871826171875
2024-04-15,26.23556900024414
2024-04-16,26.44962501525879
2024-04-17,26.161117553710938
2024-04-18,25.844688415527344
2024-04-19,26.040128707885742
2024-04-22,26.551998138427734
2024-04-23,26.300718307495117
2024-04-24,26.43100929260254
2024-04-25,25.50033950805664
2024-04-26,26.179729461669922
2024-04-29,26.849811553955078
2024-04-30,26.60783576965332
2024-05-02,26.421703338623047
2024-05-03,26.60783576965332
2024-05-06,26.579917907714844
2024-05-07,27.585039138793945
2024-05-08,27.268611907958984
2024-05-09,27.156930923461914
2024-05-10,26.32863998413086
2024-05-13,26.05874252319336
2024-05-14,25.798154830932617
2024-05-15,25.491031646728516
2024-05-16,25.314208984375
2024-05-17,25.15599250793457
2024-05-20,25.63063621520996
2024-05-21,25.872608184814453
2024-05-22,25.332820892333984
2024-05-23,25.444501876831055
2024-05-24,25.044313430786133
2024-05-27,25.174606323242188
2024-05-28,25.593406677246094
2024-05-29,25.26767349243164
2024-05-31,25.258365631103516
2024-06-03,25.221139907836914
2024-06-04,24.78372573852539
2024-06-05,25.053619384765625
2024-06-06,25.584102630615234
2024-06-07,26.29140853881836
2024-06-10,27.920080184936523
2024-06-11,28.86936378479004
2024-06-12,28.887977600097656
2024-06-13,28.832136154174805
2024-06-14,28.608776092529297
2024-06-17,28.99034881591797
2024-06-18,28.720455169677734
2024-06-19,29.55805778503418
2024-06-20,30.60041046142578
2024-06-21,30.539775848388672
2024-06-24,31.275672912597656
2024-06-25,31.08698272705078
2024-06-26,31.379451751708984
2024-06-27,31.05867576599121
2024-06-28,30.87942123413086
2024-07-01,32.13422393798828
2024-07-02,30.596384048461914
2024-07-03,30.86998748779297
2024-07-04,30.803945541381836
2024-07-05,30.785076141357422
2024-07-08,31.1341552734375
2024-07-09,30.785076141357422
2024-07-10,30.539775848388672
2024-07-11,30.332216262817383
2024-07-12,30.624685287475586
2024-07-15,31.42662811279297
2024-07-16,30.662425994873047
2024-07-17,30.454862594604492
2024-07-18,30.3793888092041
2024-07-19,30.020872116088867
2024-07-22,29.63405418395996
2024-07-23,29.039674758911133
2024-07-24,28.2849063873291
2024-07-25,28.66229248046875
2024-07-26,28.756637573242188
2024-07-29,28.4698429107666
2024-07-30,27.215368270874023
2024-07-31,27.8282413482666
2024-08-01,27.98145866394043
2024-08-02,27.244098663330078
2024-08-05,26.6312255859375
2024-08-06,26.391820907592773
2024-08-07,26.497159957885742
2024-08-08,27.60799217224121
2024-08-09,27.98145866394043
2024-08-12,27.81866455078125
2024-08-13,28.15382957458496
2024-08-14,28.613483428955078
2024-08-15,28.546449661254883
2024-08-16,27.96230697631836
2024-08-19,28.28789710998535
2024-08-20,28.26874351501465
2024-08-21,28.30704689025879
2024-08-22,27.856969833374023
2024-08-23,28.10594940185547
2024-08-26,29.11144256591797
2024-08-27,28.096372604370117
2024-08-28,26.95681381225586
2024-08-29,26.70783233642578
2024-08-30,26.5450382232666
2024-09-02,26.171571731567383
2024-09-03,25.740644454956055
2024-09-04,25.721492767333984
2024-09-05,25.702341079711914
2024-09-06,25.405481338500977
2024-09-09,24.83091163635254
2024-09-10,24.69684600830078
2024-09-11,24.69684600830078
2024-09-12,24.725574493408203
2024-09-13,25.089468002319336
2024-09-16,25.319293975830078
2024-09-17,24.974552154541016
2024-09-18,25.616153717041016
2024-09-19,25.884288787841797
2024-09-20,25.960895538330078
2024-09-23,25.750219345092773
2024-09-24,25.9896240234375
2024-09-25,26.018352508544922
2024-09-26,25.501239776611328
2024-09-27,25.376750946044922
2024-09-30,25.099042892456055
2024-10-01,25.16607666015625
2024-10-02,26.296058654785156
2024-10-03,26.430126190185547
2024-10-04,26.659954071044922
2024-10-07,26.736562728881836
2024-10-08,27.0813045501709
2024-10-09,26.00877571105957
2024-10-10,25.405481338500977
2024-10-11,25.300142288208008
2024-10-14,25.33844566345215
2024-10-15,25.68318748474121
2024-10-16,25.3480224609375
2024-10-17,24.744726181030273
2024-10-18,24.68726921081543
2024-10-21,24.984128952026367
2024-10-22,24.84048843383789
2024-10-23,24.61066246032715
2024-10-24,24.658540725708008
2024-10-25,24.457443237304688
2024-10-28,24.294649124145508
2024-10-29,24.313800811767578
2024-10-30,24.773456573486328
2024-10-31,24.246767044067383
2024-11-01,25.51081657409668
2024-11-04,25.568275451660156
2024-11-05,25.80767822265625
2024-11-06,25.932167053222656
2024-11-07,24.44786834716797
2024-11-08,24.294649124145508
2024-11-11,24.23719024658203
2024-11-12,23.21254539489746
2024-11-13,23.49983024597168
2024-11-14,23.739233016967773
2024-11-18,23.633895874023438
2024-11-19,24.208463668823242
2024-11-21,23.308307647705078
2024-11-22,24.313800811767578
2024-11-25,24.01694107055664
2024-11-26,24.285072326660156
2024-11-27,23.940332412719727
2024-11-28,23.882875442504883
2024-11-29,24.32337760925293
2024-12-02,24.141429901123047
2024-12-03,23.99778938293457
2024-12-04,24.39998435974121
2024-12-05,24.5148983001709
2024-12-06,24.16058349609375
2024-12-09,24.246767044067383
2024-12-10,24.38083267211914
2024-12-11,25.137348175048828
2024-12-12,23.85414695739746
2024-12-13,24.080081939697266
2024-12-16,24.21662139892578
2024-12-17,24.606740951538086
2024-12-18,24.109338760375977
2024-12-19,23.91427993774414
2024-12-20,24.518964767456055
2024-12-23,23.5144100189209
2024-12-26,23.221818923950195
2024-12-27,23.007253646850586
2024-12-30,22.685405731201172
2025-01-02,22.44158172607422
2025-01-03,23.60218620300293
2025-01-06,23.54366683959961
2025-01-07,24.236127853393555
2025-01-08,24.460447311401367
2025-01-09,24.031314849853516
2025-01-10,23.670455932617188
2025-01-13,23.660703659057617
2025-01-14,23.62169075012207
2025-01-15,24.40192985534668
2025-01-16,22.43182945251465
2025-01-17,22.422075271606445
2025-01-20,22.617136001586914
2025-01-21,22.353805541992188
2025-01-22,22.3928165435791
2025-01-23,22.129487991333008
2025-01-24,22.129487991333008
2025-01-27,22.782936096191406
2025-01-28,22.2952880859375
2025-01-29,21.92467498779297
2025-01-30,22.82194709777832
2025-01-31,22.129487991333008
2025-02-03,21.651592254638672
2025-02-04,20.949377059936523
2025-02-05,21.50529670715332
2025-02-06,22.334299087524414
2025-02-07,21.856403350830078
2025-02-10,21.57356834411621
2025-02-11,21.807640075683594
2025-02-12,20.773822784423828
2025-02-13,21.319992065429688
2025-02-14,22.266029357910156
2025-02-17,22.09047508239746
2025-02-18,22.617136001586914
2025-02-19,22.363557815551758
2025-02-20,22.10022735595703
2025-02-21,22.109981536865234
2025-02-24,20.92987060546875
2025-02-25,21.51504898071289
2025-02-26,21.319992065429688
2025-02-27,21.456531524658203
2025-02-28,20.647035598754883
2025-03-05,20.637283325195312
2025-03-06,20.588518142700195
2025-03-07,20.881107330322266
2025-03-10,20.432470321655273
2025-03-11,20.62752914428711
2025-03-12,20.69580078125
2025-03-13,21.007896423339844
2025-03-14,21.651592254638672
2025-03-17,21.58332061767578
2025-03-18,22.041709899902344
2025-03-19,22.061216354370117
2025-03-20,21.963687896728516
2025-03-21,21.856403350830078
2025-03-24,21.046907424926758
2025-03-25,20.69580078125
2025-03-26,20.578765869140625
2025-03-27,20.69580078125
2025-03-28,20.19839859008789
2025-03-31,20.18864631652832
2025-04-01,20.217905044555664
2025-04-02,20.734811782836914
2025-04-03,19.535198211669922
2025-04-04,18.530641555786133
2025-04-07,18.628171920776367
2025-04-08,18.87199592590332
2025-04-09,19.505937576293945
2025-04-10,18.95001983642578
2025-04-11,19.427913665771484
2025-04-14,19.564455032348633
2025-04-15,18.345335006713867
2025-04-16,18.238052368164062
2025-04-17,19.0963134765625
2025-04-22,18.979276657104492
2025-04-23,18.920759201049805
2025-04-24,20.11062240600586
2025-04-25,19.60346794128418
2025-04-28,19.710750579833984
2025-04-29,19.97408103942871
2025-04-30,19.028043746948242
2025-05-02,19.145076751708984
2025-05-05,18.325830459594727
2025-05-06,18.559900283813477
2025-05-07,18.267311096191406
2025-05-08,18.813478469848633
2025-05-09,18.530641555786133
2025-05-12,18.608665466308594
2025-05-13,19.60346794128418
2025-05-14,19.359643936157227
2025-05-15,19.574209213256836
2025-05-16,19.837539672851562
2025-05-19,19.993587493896484
2025-05-20,20.422718048095703
2025-05-21,20.432470321655273
2025-05-22,20.159387588500977
2025-05-23,20.451974868774414
2025-05-26,20.364198684692383
2025-05-27,20.578765869140625
2025-05-28,20.48123550415039
2025-05-29,20.69580078125
2025-05-30,20.637283325195312
2025-06-02,19.642478942871094
2025-06-03,20.62752914428711
2025-06-04,19.51569175720215
2025-06-05,19.379150390625
2025-06-06,19.45717430114746
2025-06-09,19.505937576293945
2025-06-10,19.52544403076172
2025-06-11,19.691246032714844
2025-06-12,19.67173957824707
2025-06-13,19.68149185180664
2025-06-16,19.613222122192383
2025-06-17,19.18408966064453
2025-06-18,18.969526290893555
2025-06-20,19.01828956604004
2025-06-23,18.56965446472168
2025-06-24,18.111263275146484
2025-06-25,17.428556442260742
2025-06-26,17.26275634765625
2025-06-27,17.233495712280273
2025-06-30,17.135967254638672
2025-07-01,16.83362579345703
2025-07-02,16.892141342163086
2025-07-03,17.467567443847656
2025-07-04,17.40904998779297
2025-07-07,16.950658798217773
2025-07-08,17.165225982666016
2025-07-09,16.872636795043945
2025-07-10,16.667823791503906
2025-07-11,16.70683479309082
2025-07-14,16.726341247558594
2025-07-15,17.34078025817871
2025-07-16,17.418804168701172
2025-07-17,17.223743438720703
2025-07-18,17.34078025817871
2025-07-21,17.20423698425293
2025-07-22,17.301767349243164
2025-07-23,17.457815170288086
2025-07-24,17.165225982666016
2025-07-25,17.28226089477539
2025-07-28,17.896697998046875
2025-07-29,17.91620445251465
2025-07-30,18.023487091064453
2025-07-31,17.34000015258789
2025-08-01,17.049999237060547
2025-08-04,16.93000030517578
2025-08-05,17.030000686645508
2025-08-06,16.979999542236328
2025-08-07,16.920000076293945
2025-08-08,17.010000228881836
2025-08-11,16.579999923706055
2025-08-12,16.780000686645508
2025-08-13,16.68000030517578
2025-08-14,16.90999984741211
2025-08-15,16.290000915527344
2025-08-18,16.719999313354492
2025-08-19,16.3700008392334
2025-08-20,16.639999389648438
2025-08-21,16.479999542236328
2025-08-22,16.829999923706055
