Date,PROX.BR
2022-11-30,6.730282783508301
2022-12-01,6.987429618835449
2022-12-02,6.947041034698486
2022-12-05,6.634693145751953
2022-12-06,6.501406669616699
2022-12-07,6.4133782386779785
2022-12-08,6.4020185470581055
2022-12-09,6.4020185470581055
2022-12-12,6.262875080108643
2022-12-13,6.309729099273682
2022-12-14,6.211760997772217
2022-12-15,6.2415771484375
2022-12-16,6.0286030769348145
2022-12-19,6.049900531768799
2022-12-20,6.015824794769287
2022-12-21,6.2316389083862305
2022-12-22,6.2160210609436035
2022-12-23,6.311149597167969
2022-12-27,6.3239288330078125
2022-12-28,6.359424591064453
2022-12-29,6.453132629394531
2022-12-30,6.3864006996154785
2023-01-02,6.4914679527282715
2023-01-03,6.614992618560791
2023-01-04,6.690244197845459
2023-01-05,6.82938814163208
2023-01-06,6.903219223022461
2023-01-09,6.715800762176514
2023-01-10,6.6291913986206055
2023-01-11,6.5652995109558105
2023-01-12,6.720061302185059
2023-01-13,6.704443454742432
2023-01-16,6.6788859367370605
2023-01-17,6.826548099517822
2023-01-18,6.992669582366943
2023-01-19,6.668947696685791
2023-01-20,6.765495300292969
2023-01-23,6.789633274078369
2023-01-24,6.823709487915039
2023-01-25,6.734259128570557
2023-01-26,6.739938735961914
2023-01-27,6.798151969909668
2023-01-30,6.698762893676758
2023-01-31,6.68172550201416
2023-02-01,6.739938735961914
2023-02-02,6.98414945602417
2023-02-03,6.886180400848389
2023-02-06,6.6519083976745605
2023-02-07,6.572398662567139
2023-02-08,6.57523775100708
2023-02-09,6.474430561065674
2023-02-10,6.403438568115234
2023-02-13,6.315408706665039
2023-02-14,6.437514781951904
2023-02-15,6.448873043060303
2023-02-16,6.499987602233887
2023-02-17,6.535483360290527
2023-02-20,6.562459945678711
2023-02-21,6.281332969665527
2023-02-22,6.400599479675293
2023-02-23,6.162067413330078
2023-02-24,6.147869110107422
2023-02-27,6.250096797943115
2023-02-28,6.190464496612549
2023-03-01,6.143609046936035
2023-03-02,6.062679290771484
2023-03-03,6.116633415222168
2023-03-06,6.211760997772217
2023-03-07,5.963290691375732
2023-03-08,5.9803290367126465
2023-03-09,5.960451602935791
2023-03-10,5.750316619873047
2023-03-13,5.659447193145752
2023-03-14,5.760255813598633
2023-03-15,5.697782516479492
2023-03-16,5.916436195373535
2023-03-17,5.835506439208984
2023-03-20,6.021503925323486
2023-03-21,6.349485397338867
2023-03-22,6.41621732711792
2023-03-23,6.082556247711182
2023-03-24,6.187624454498291
2023-03-27,6.082556247711182
2023-03-28,6.105274200439453
2023-03-29,6.248677730560303
2023-03-30,6.346645355224609
2023-03-31,6.313989639282227
2023-04-03,6.463072299957275
2023-04-04,6.332447052001953
2023-04-05,6.319669246673584
2023-04-06,6.370782375335693
2023-04-11,6.366522789001465
2023-04-12,6.345225811004639
2023-04-13,6.397759437561035
2023-04-14,6.39349889755249
2023-04-17,6.501406669616699
2023-04-18,6.331027507781982
2023-04-19,6.316828727722168
2023-04-20,6.167746543884277
2023-04-21,6.099594593048096
2023-04-24,6.001626491546631
2023-04-25,5.960451602935791
2023-04-26,6.160268306732178
2023-04-27,6.301224708557129
2023-04-28,5.986783981323242
2023-05-02,5.786966323852539
2023-05-03,5.796259880065918
2023-05-04,5.735849857330322
2023-05-05,5.940314769744873
2023-05-08,6.076624870300293
2023-05-09,6.053389549255371
2023-05-10,5.988332748413086
2023-05-11,5.974391937255859
2023-05-12,5.875257968902588
2023-05-15,5.909335613250732
2023-05-16,5.878355979919434
2023-05-17,5.769927501678467
2023-05-18,5.672341823577881
2023-05-19,5.6955766677856445
2023-05-22,5.692478656768799
2023-05-23,5.836533069610596
2023-05-24,5.790063858032227
2023-05-25,5.659950256347656
2023-05-26,5.672341823577881
2023-05-29,5.611931800842285
2023-05-30,5.554619789123535
2023-05-31,5.624324321746826
2023-06-01,5.673891067504883
2023-06-02,5.748241424560547
2023-06-05,5.712615489959717
2023-06-06,5.701772689819336
2023-06-07,5.790063858032227
2023-06-08,5.686283111572266
2023-06-09,5.684733867645264
2023-06-12,5.554619789123535
2023-06-13,5.563913822174072
2023-06-14,5.577855110168457
2023-06-15,5.573207378387451
2023-06-16,5.515895843505859
2023-06-19,5.495759010314941
2023-06-20,5.46942663192749
2023-06-21,5.367194175720215
2023-06-22,5.330018997192383
2023-06-23,5.303686141967773
2023-06-26,5.212296962738037
2023-06-27,5.247923851013184
2023-06-28,5.285098075866699
2023-06-29,5.240178108215332
2023-06-30,5.285098075866699
2023-07-03,5.3408613204956055
2023-07-04,5.438446998596191
2023-07-05,5.385781288146973
2023-07-06,5.354802131652832
2023-07-07,5.483366966247559
2023-07-10,5.461681365966797
2023-07-11,5.467877388000488
2023-07-12,5.576305389404297
2023-07-13,5.6026387214660645
2023-07-14,5.596442222595215
2023-07-17,5.464779853820801
2023-07-18,5.518993854522705
2023-07-19,5.591795444488525
2023-07-20,5.653754234313965
2023-07-21,5.5422282218933105
2023-07-24,5.622775077819824
2023-07-25,5.669244289398193
2023-07-26,5.632068634033203
2023-07-27,5.560815334320068
2023-07-28,5.45238733291626
2023-07-31,5.395075798034668
2023-08-01,5.251020908355713
2023-08-02,5.144141674041748
2023-08-03,5.120907306671143
2023-08-04,5.089927673339844
2023-08-07,5.045007705688477
2023-08-08,4.969107627868652
2023-08-09,5.04655647277832
2023-08-10,5.182866096496582
2023-08-11,5.134848594665527
2023-08-14,5.156533718109131
2023-08-15,5.189062118530273
2023-08-16,5.154984951019287
2023-08-17,5.074438095092773
2023-08-18,4.998538494110107
2023-08-21,5.017126560211182
2023-08-22,5.051203727722168
2023-08-23,5.128652095794678
2023-08-24,5.137946128845215
2023-08-25,5.162729740142822
2023-08-28,5.285098075866699
2023-08-29,5.29594087600708
2023-08-30,5.342410087585449
2023-08-31,5.404369831085205
2023-09-01,5.430702209472656
2023-09-04,5.489563465118408
2023-09-05,5.50969934463501
2023-09-06,5.642910957336426
2023-09-07,5.669244289398193
2023-09-08,5.694027900695801
2023-09-11,5.83498477935791
2023-09-12,5.85512113571167
2023-09-13,5.858218669891357
2023-09-14,5.917079448699951
2023-09-15,5.878355979919434
2023-09-18,5.910883903503418
2023-09-19,5.999175548553467
2023-09-20,6.121544361114502
2023-09-21,6.217580795288086
2023-09-22,6.239266395568848
2023-09-25,6.121544361114502
2023-09-26,6.048742771148682
2023-09-27,5.9650983810424805
2023-09-28,5.931020259857178
2023-09-29,5.961999893188477
2023-10-02,5.949608325958252
2023-10-03,5.81794548034668
2023-10-04,5.777672290802002
2023-10-05,5.799357891082764
2023-10-06,5.865963935852051
2023-10-09,5.935667514801025
2023-10-10,6.008469104766846
2023-10-11,5.968196392059326
2023-10-12,5.931020259857178
2023-10-13,6.236168384552002
2023-10-16,6.370928764343262
2023-10-17,6.290382385253906
2023-10-18,6.284187316894531
2023-10-19,6.242364883422852
2023-10-20,6.203639984130859
2023-10-23,6.096761226654053
2023-10-24,5.949608325958252
2023-10-25,5.858218669891357
2023-10-26,5.847376346588135
2023-10-27,5.98523473739624
2023-10-30,5.999175548553467
2023-10-31,6.0580363273620605
2023-11-01,6.050291538238525
2023-11-02,6.138583660125732
2023-11-03,6.242364883422852
2023-11-06,6.247010707855225
2023-11-07,6.206737995147705
2023-11-08,6.234619140625
2023-11-09,6.32910680770874
2023-11-10,6.281088352203369
2023-11-13,6.242364883422852
2023-11-14,6.637352466583252
2023-11-15,6.790700912475586
2023-11-16,6.7674665451049805
2023-11-17,6.78760290145874
2023-11-20,6.7411346435546875
2023-11-21,6.7395853996276855
2023-11-22,6.748878479003906
2023-11-23,6.7395853996276855
2023-11-24,6.795347690582275
2023-11-27,6.843366622924805
2023-11-28,6.8232293128967285
2023-11-29,6.8061909675598145
2023-11-30,6.820131778717041
2023-12-01,6.8619537353515625
2023-12-04,6.931657314300537
2023-12-05,6.95953893661499
2023-12-06,7.084197044372559
2023-12-07,7.299068450927734
2023-12-08,7.244940757751465
2023-12-11,7.194094657897949
2023-12-12,7.131764888763428
2023-12-13,7.089118480682373
2023-12-14,7.117002487182617
2023-12-15,7.036630630493164
2023-12-18,7.000545501708984
2023-12-19,6.997264385223389
2023-12-20,7.026788711547852
2023-12-21,6.995625019073486
2023-12-22,7.025148391723633
2023-12-27,6.99070405960083
2023-12-28,6.995625019073486
2023-12-29,6.979222774505615
2024-01-02,7.185892105102539
2024-01-03,7.167849540710449
2024-01-04,7.305630683898926
2024-01-05,7.3466362953186035
2024-01-08,7.230179309844971
2024-01-09,7.2416605949401855
2024-01-10,7.258063793182373
2024-01-11,7.171130657196045
2024-01-12,7.261343479156494
2024-01-15,7.292508602142334
2024-01-16,7.395843029022217
2024-01-17,7.635318756103516
2024-01-18,7.59431266784668
2024-01-19,7.57790994644165
2024-01-22,7.605794429779053
2024-01-23,7.554946422576904
2024-01-24,7.541824817657471
2024-01-25,7.420447826385498
2024-01-26,7.454891681671143
2024-01-29,7.203935623168945
2024-01-30,7.220337390899658
2024-01-31,7.21541690826416
2024-02-01,7.144886493682861
2024-02-02,7.100600242614746
2024-02-05,7.031710624694824
2024-02-06,6.967740535736084
2024-02-07,6.880808353424072
2024-02-08,6.874246597290039
2024-02-09,6.833240985870361
2024-02-12,6.851284027099609
2024-02-13,6.7659912109375
2024-02-14,6.844722270965576
2024-02-15,6.839801788330078
2024-02-16,6.695460319519043
2024-02-19,6.844722270965576
2024-02-20,6.8020758628845215
2024-02-21,6.775832176208496
2024-02-22,6.795516014099121
2024-02-23,6.948058128356934
2024-02-26,6.664296627044678
2024-02-27,6.488790512084961
2024-02-28,6.40513801574707
2024-02-29,6.3411688804626465
2024-03-01,6.324766159057617
2024-03-04,6.2936015129089355
2024-03-05,6.283761024475098
2024-03-06,6.296882152557373
2024-03-07,6.208309173583984
2024-03-08,6.214870452880859
2024-03-11,6.1853461265563965
2024-03-12,6.226351737976074
2024-03-13,6.237833499908447
2024-03-14,6.260797023773193
2024-03-15,6.24767541885376
2024-03-18,6.068889141082764
2024-03-19,5.986876964569092
2024-03-20,6.013120651245117
2024-03-21,5.945870876312256
2024-03-22,5.991797924041748
2024-03-25,6.0164008140563965
2024-03-26,6.041004657745361
2024-03-27,6.090211868286133
2024-03-28,6.149260997772217
2024-04-02,6.16320276260376
2024-04-03,6.241114139556885
2024-04-04,6.257516860961914
2024-04-05,6.245214462280273
2024-04-08,6.212409973144531
2024-04-09,6.220611095428467
2024-04-10,6.167303562164307
2024-04-11,6.1509013175964355
2024-04-12,6.097593307495117
2024-04-15,6.044284820556641
2024-04-16,5.863858699798584
2024-04-17,5.937669277191162
2024-04-18,5.945870876312256
2024-04-19,6.044284820556641
2024-04-22,6.142699718475342
2024-04-23,6.1509013175964355
2024-04-24,6.295628547668457
2024-04-25,6.1509013175964355
2024-04-26,6.358946800231934
2024-04-29,6.268491744995117
2024-04-30,6.2549238204956055
2024-05-02,6.074015140533447
2024-05-03,6.295628547668457
2024-05-06,6.3453779220581055
2024-05-07,6.377037525177002
2024-05-08,6.399650573730469
2024-05-09,6.512718677520752
2024-05-10,6.467491626739502
2024-05-13,6.607696056365967
2024-05-14,6.621264457702637
2024-05-15,6.630309581756592
2024-05-16,6.70719575881958
2024-05-17,6.675536632537842
2024-05-20,6.639355182647705
2024-05-21,6.612218379974365
2024-05-22,6.6438775062561035
2024-05-23,6.64840030670166
2024-05-24,6.693627834320068
2024-05-27,6.756945610046387
2024-05-28,6.680059909820557
2024-05-29,6.512718677520752
2024-05-30,6.562469005584717
2024-05-31,6.539855480194092
2024-06-03,6.61674165725708
2024-06-04,6.725286960601807
2024-06-05,6.7659912109375
2024-06-06,6.820263862609863
2024-06-07,6.70719575881958
2024-06-10,6.684582233428955
2024-06-11,6.512718677520752
2024-06-12,6.544378280639648
2024-06-13,6.55794620513916
2024-06-14,6.462968826293945
2024-06-17,6.562469005584717
2024-06-18,6.612218379974365
2024-06-19,6.61674165725708
2024-06-20,6.652923107147217
2024-06-21,6.612218379974365
2024-06-24,6.73433256149292
2024-06-25,6.7659912109375
2024-06-26,6.747900485992432
2024-06-27,6.793127536773682
2024-06-28,6.738854885101318
2024-07-01,6.83835506439209
2024-07-02,6.756945610046387
2024-07-03,6.851922988891602
2024-07-04,6.910717964172363
2024-07-05,6.924286842346191
2024-07-08,6.94237756729126
2024-07-09,6.815741062164307
2024-07-10,6.919763565063477
2024-07-11,6.946899890899658
2024-07-12,6.95594596862793
2024-07-15,6.874536514282227
2024-07-16,6.88358211517334
2024-07-17,6.98760461807251
2024-07-18,7.082581996917725
2024-07-19,7.09162712097168
2024-07-22,7.037354469299316
2024-07-23,6.95594596862793
2024-07-24,6.906195640563965
2024-07-25,6.9333319664001465
2024-07-26,6.1509013175964355
2024-07-29,6.159946441650391
2024-07-30,6.2413554191589355
2024-07-31,6.042355537414551
2024-08-01,5.929287433624268
2024-08-02,5.893105983734131
2024-08-05,5.653401851654053
2024-08-06,5.676015377044678
2024-08-07,5.653401851654053
2024-08-08,5.612697124481201
2024-08-09,5.671492576599121
2024-08-12,5.793606281280518
2024-08-13,5.870492458343506
2024-08-14,5.847878932952881
2024-08-15,5.780037879943848
2024-08-16,5.875014781951904
2024-08-19,6.001651763916016
2024-08-20,6.024264812469482
2024-08-21,6.078537464141846
2024-08-22,6.114719867706299
2024-08-23,6.123764514923096
2024-08-26,6.1282877922058105
2024-08-27,6.155423641204834
2024-08-28,6.137332916259766
2024-08-29,6.137332916259766
2024-08-30,6.159946441650391
2024-09-02,6.182560443878174
2024-09-03,6.1509013175964355
2024-09-04,6.069491863250732
2024-09-05,6.187082767486572
2024-09-06,6.173514366149902
2024-09-09,6.250400543212891
2024-09-10,6.24587869644165
2024-09-11,6.263969421386719
2024-09-12,6.273014545440674
2024-09-13,6.313718795776367
2024-09-16,6.291105270385742
2024-09-17,6.39512825012207
2024-09-18,6.472014427185059
2024-09-19,6.386082649230957
2024-09-20,6.3001508712768555
2024-09-23,6.34990119934082
2024-09-24,6.34990119934082
2024-09-25,6.34990119934082
2024-09-26,6.426787376403809
2024-09-27,6.3679914474487305
2024-09-30,6.331809997558594
2024-10-01,6.286582946777344
2024-10-02,6.132810115814209
2024-10-03,6.046878337860107
2024-10-04,6.051401615142822
2024-10-07,6.1282877922058105
2024-10-08,6.155423641204834
2024-10-09,6.168992519378662
2024-10-10,6.1282877922058105
2024-10-11,6.019742488861084
2024-10-14,5.9428558349609375
2024-10-15,5.988083362579346
2024-10-16,6.096628189086914
2024-10-17,6.042355537414551
2024-10-18,5.8071746826171875
2024-10-21,5.712197303771973
2024-10-22,5.730288028717041
2024-10-23,5.680538177490234
2024-10-24,5.743856430053711
2024-10-25,6.060446739196777
2024-10-28,6.096628189086914
2024-10-29,6.078537464141846
2024-10-30,6.055923938751221
2024-10-31,6.051401615142822
2024-11-01,6.101150989532471
2024-11-04,6.101150989532471
2024-11-05,6.101150989532471
2024-11-06,5.969992160797119
2024-11-07,6.046878337860107
2024-11-08,5.974514961242676
2024-11-11,6.019742488861084
2024-11-12,5.906674385070801
2024-11-13,5.8976287841796875
2024-11-14,5.992605686187744
2024-11-15,6.037833213806152
2024-11-18,6.083060264587402
2024-11-19,6.137332916259766
2024-11-20,6.078537464141846
2024-11-21,6.060446739196777
2024-11-22,6.083060264587402
2024-11-25,6.078537464141846
2024-11-26,5.884060859680176
2024-11-27,5.703151702880859
2024-11-28,5.4860615730285645
2024-11-29,5.544856548309326
2024-12-02,5.558424472808838
2024-12-03,5.5267653465271
2024-12-04,5.792759895324707
2024-12-05,5.753353118896484
2024-12-06,5.699169158935547
2024-12-09,5.649910926818848
2024-12-10,5.472581386566162
2024-12-11,5.058813095092773
2024-12-12,5.024332523345947
2024-12-13,4.894290924072266
2024-12-16,4.837151050567627
2024-12-17,4.752427101135254
2024-12-18,4.955371379852295
2024-12-19,4.898231506347656
2024-12-20,4.921875
2024-12-23,4.768189907073975
2024-12-24,4.807596683502197
2024-12-27,4.8213887214660645
2024-12-30,4.912024021148682
2024-12-31,4.950445175170898
2025-01-02,5.019406318664551
2025-01-03,4.97014856338501
2025-01-06,5.009554862976074
2025-01-07,5.014481067657471
2025-01-08,4.965222358703613
2025-01-09,5.058813095092773
2025-01-10,4.950445175170898
2025-01-13,4.940593242645264
2025-01-14,4.925816059112549
2025-01-15,4.960296630859375
2025-01-16,5.053887367248535
2025-01-17,5.088367938995361
2025-01-20,5.117923259735107
2025-01-21,5.1228485107421875
2025-01-22,4.975074291229248
2025-01-23,4.754397869110107
2025-01-24,4.732724189758301
2025-01-27,5.034183979034424
2025-01-28,5.078516483306885
2025-01-29,5.0440354347229
2025-01-30,5.206587314605713
2025-01-31,5.28047513961792
2025-02-03,5.28047513961792
2025-02-04,5.0932936668396
2025-02-05,5.004629135131836
2025-02-06,5.083442211151123
2025-02-07,5.108071327209473
2025-02-10,5.221364974975586
2025-02-11,5.2459940910339355
2025-02-12,5.40362024307251
2025-02-13,5.383917331695557
2025-02-14,5.260771751403809
2025-02-17,5.290326118469238
2025-02-18,5.359287738800049
2025-02-19,5.388842582702637
2025-02-20,5.285400390625
2025-02-21,5.300178050994873
2025-02-24,5.40362024307251
2025-02-25,5.492284774780273
2025-02-26,5.541543006896973
2025-02-27,5.792759895324707
2025-02-28,5.920831203460693
2025-03-03,5.945459842681885
2025-03-04,5.950385570526123
2025-03-05,6.009495735168457
2025-03-06,6.196676731109619
2025-03-07,6.241008758544922
2025-03-10,6.314896106719971
2025-03-11,6.403560638427734
2025-03-12,6.428190231323242
2025-03-13,6.6498517990112305
2025-03-14,6.571038722991943
2025-03-17,6.625222682952881
2025-03-18,6.708961486816406
2025-03-19,6.639999866485596
2025-03-20,6.541483402252197
2025-03-21,6.546409606933594
2025-03-24,6.4971513748168945
2025-03-25,6.561186790466309
2025-03-26,6.620296478271484
2025-03-27,6.6055192947387695
2025-03-28,6.733590602874756
2025-03-31,6.723738670349121
2025-04-01,6.861661911010742
2025-04-02,6.659703731536865
2025-04-03,6.787774562835693
2025-04-04,6.502077102661133
2025-04-07,6.334599494934082
2025-04-08,6.452819347381592
2025-04-09,6.2804155349731445
2025-04-10,6.319821834564209
2025-04-11,6.398634910583496
2025-04-14,6.492225646972656
2025-04-15,6.492225646972656
2025-04-16,6.659703731536865
2025-04-17,6.620296478271484
2025-04-22,6.639999866485596
2025-04-23,6.625
2025-04-24,6.579999923706055
2025-04-25,6.445000171661377
2025-04-28,6.585000038146973
2025-04-29,6.574999809265137
2025-04-30,6.769999980926514
2025-05-02,6.75
2025-05-05,6.650000095367432
2025-05-06,6.639999866485596
2025-05-07,6.630000114440918
2025-05-08,6.510000228881836
2025-05-09,6.539999961853027
2025-05-12,6.835000038146973
2025-05-13,6.929999828338623
2025-05-14,6.84499979019165
2025-05-15,7.025000095367432
2025-05-16,7.119999885559082
2025-05-19,7.144999980926514
2025-05-20,7.300000190734863
2025-05-21,7.445000171661377
2025-05-22,7.570000171661377
2025-05-23,7.465000152587891
2025-05-26,7.599999904632568
2025-05-27,7.659999847412109
2025-05-28,7.565000057220459
2025-05-29,7.619999885559082
2025-05-30,7.675000190734863
2025-06-02,7.78000020980835
2025-06-03,7.800000190734863
2025-06-04,7.659999847412109
2025-06-05,7.670000076293945
2025-06-06,7.619999885559082
2025-06-09,7.635000228881836
2025-06-10,7.590000152587891
2025-06-11,7.599999904632568
2025-06-12,7.820000171661377
2025-06-13,7.914999961853027
2025-06-16,8.015000343322754
2025-06-17,7.84499979019165
2025-06-18,8.109999656677246
2025-06-19,8.0600004196167
2025-06-20,8.074999809265137
2025-06-23,8.09000015258789
2025-06-24,8.074999809265137
2025-06-25,7.974999904632568
2025-06-26,8.430000305175781
2025-06-27,8.265000343322754
2025-06-30,8.260000228881836
2025-07-01,8.300000190734863
2025-07-02,8.229999542236328
2025-07-03,8.28499984741211
2025-07-04,8.305000305175781
2025-07-07,8.28499984741211
2025-07-08,8.354999542236328
2025-07-09,8.4350004196167
2025-07-10,8.444999694824219
2025-07-11,8.545000076293945
2025-07-14,8.399999618530273
2025-07-15,8.385000228881836
2025-07-16,8.550000190734863
2025-07-17,8.65999984741211
2025-07-18,8.079999923706055
2025-07-21,8.104999542236328
2025-07-22,8.104999542236328
2025-07-23,7.994999885559082
2025-07-24,8.199999809265137
2025-07-25,7.425000190734863
2025-07-28,7.414999961853027
2025-07-29,7.300000190734863
2025-07-30,7.275000095367432
2025-07-31,7.300000190734863
2025-08-01,7.420000076293945
2025-08-04,7.579999923706055
2025-08-05,7.355000019073486
2025-08-06,7.28000020980835
2025-08-07,7.114999771118164
2025-08-08,7.105000019073486
2025-08-11,7.119999885559082
2025-08-12,7.110000133514404
2025-08-13,7.099999904632568
2025-08-14,7.054999828338623
2025-08-15,7.074999809265137
2025-08-18,7.110000133514404
2025-08-19,7.139999866485596
2025-08-20,7.264999866485596
2025-08-21,7.309999942779541
2025-08-22,7.510000228881836
