Date,RVTY
2023-01-05,137.85043334960938
2023-01-06,132.60693359375
2023-01-09,132.96444702148438
2023-01-10,132.47781372070312
2023-01-11,134.5930938720703
2023-01-12,131.2464141845703
2023-01-13,132.84527587890625
2023-01-17,131.56417846679688
2023-01-18,131.65359497070312
2023-01-19,132.16030883789062
2023-01-20,136.93959045410156
2023-01-23,139.8508758544922
2023-01-24,134.00843811035156
2023-01-25,134.21705627441406
2023-01-26,134.09783935546875
2023-01-27,137.67486572265625
2023-01-30,134.41580200195312
2023-01-31,136.65145874023438
2023-02-01,138.3803253173828
2023-02-02,143.4576873779297
2023-02-03,140.84446716308594
2023-02-06,137.01905822753906
2023-02-07,138.60887145996094
2023-02-08,138.4200439453125
2023-02-09,135.87643432617188
2023-02-10,134.8629150390625
2023-02-13,137.81396484375
2023-02-14,137.088623046875
2023-02-15,134.46548461914062
2023-02-16,134.01837158203125
2023-02-17,132.5875701904297
2023-02-21,127.4903335571289
2023-02-22,128.02691650390625
2023-02-23,127.19224548339844
2023-02-24,124.33062744140625
2023-02-27,122.42290496826172
2023-02-28,123.77421569824219
2023-03-01,122.7110595703125
2023-03-02,127.38102722167969
2023-03-03,130.5009765625
2023-03-06,127.669189453125
2023-03-07,124.00275421142578
2023-03-08,123.38671112060547
2023-03-09,122.7110595703125
2023-03-10,119.46195983886719
2023-03-13,119.39240264892578
2023-03-14,122.53221130371094
2023-03-15,121.75719451904297
2023-03-16,125.27457427978516
2023-03-17,121.77704620361328
2023-03-20,122.97932434082031
2023-03-21,124.74796295166016
2023-03-22,124.29088592529297
2023-03-23,124.30083465576172
2023-03-24,126.7649917602539
2023-03-27,127.18231201171875
2023-03-28,127.470458984375
2023-03-29,128.5733642578125
2023-03-30,130.1631622314453
2023-03-31,132.40869140625
2023-04-03,130.5308074951172
2023-04-04,131.04745483398438
2023-04-05,132.50807189941406
2023-04-06,132.7167205810547
2023-04-10,132.0211944580078
2023-04-11,133.332763671875
2023-04-12,133.48179626464844
2023-04-13,136.09500122070312
2023-04-14,136.23411560058594
2023-04-17,135.08152770996094
2023-04-18,133.2731475830078
2023-04-19,134.68406677246094
2023-04-20,131.67189025878906
2023-04-21,132.15899658203125
2023-04-24,134.06771850585938
2023-04-25,126.77083587646484
2023-04-26,128.87840270996094
2023-04-27,127.80472564697266
2023-04-28,129.72341918945312
2023-05-01,129.49473571777344
2023-05-02,127.97374725341797
2023-05-03,129.46490478515625
2023-05-04,130.35963439941406
2023-05-05,129.10702514648438
2023-05-08,127.2480239868164
2023-05-09,124.08670806884766
2023-05-10,123.81829833984375
2023-05-11,117.67459869384766
2023-05-12,115.61675262451172
2023-05-15,114.56297302246094
2023-05-16,113.53902435302734
2023-05-17,114.60274505615234
2023-05-18,116.15357971191406
2023-05-19,118.39037322998047
2023-05-22,119.53361511230469
2023-05-23,119.59324645996094
2023-05-24,116.47171020507812
2023-05-25,115.7658920288086
2023-05-26,115.98458862304688
2023-05-30,115.5372314453125
2023-05-31,114.64250946044922
2023-06-01,114.99046325683594
2023-06-02,114.5431137084961
2023-06-05,113.7875747680664
2023-06-06,113.76769256591797
2023-06-07,114.18521881103516
2023-06-08,110.79525756835938
2023-06-09,110.43737030029297
2023-06-12,112.83321380615234
2023-06-13,114.22499084472656
2023-06-14,114.72205352783203
2023-06-15,116.97870635986328
2023-06-16,118.55937957763672
2023-06-20,115.4079818725586
2023-06-21,114.632568359375
2023-06-22,114.61270141601562
2023-06-23,115.2886962890625
2023-06-26,116.02434539794922
2023-06-27,114.244873046875
2023-06-28,116.55123901367188
2023-06-29,117.83365631103516
2023-06-30,118.0921401977539
2023-07-03,117.04829406738281
2023-07-05,116.33252716064453
2023-07-06,115.19921112060547
2023-07-07,115.63664245605469
2023-07-10,116.29277801513672
2023-07-11,118.30088806152344
2023-07-12,119.97103118896484
2023-07-13,121.56163024902344
2023-07-14,122.08850860595703
2023-07-17,120.2891616821289
2023-07-18,121.56163024902344
2023-07-19,125.78665161132812
2023-07-20,126.05522918701172
2023-07-21,130.1731719970703
2023-07-24,129.3177490234375
2023-07-25,128.88011169433594
2023-07-26,129.1387176513672
2023-07-27,127.94510650634766
2023-07-28,125.41862487792969
2023-07-31,122.29534149169922
2023-08-01,121.97705841064453
2023-08-02,124.45379638671875
2023-08-03,122.51417541503906
2023-08-04,122.58380889892578
2023-08-07,122.14615631103516
2023-08-08,122.52411651611328
2023-08-09,120.53477478027344
2023-08-10,120.22642517089844
2023-08-11,118.20722961425781
2023-08-14,117.17278289794922
2023-08-15,116.47649383544922
2023-08-16,114.14895629882812
2023-08-17,113.8704605102539
2023-08-18,112.61714935302734
2023-08-21,113.2835922241211
2023-08-22,113.41289520263672
2023-08-23,115.67080688476562
2023-08-24,115.58129119873047
2023-08-25,114.32801055908203
2023-08-28,116.74506378173828
2023-08-29,118.34650421142578
2023-08-30,118.31664276123047
2023-08-31,116.40686798095703
2023-09-01,116.2974624633789
2023-09-05,112.66688537597656
2023-09-06,110.83668518066406
2023-09-07,109.63313293457031
2023-09-08,106.26118469238281
2023-09-11,107.11662292480469
2023-09-12,108.58873748779297
2023-09-13,111.32408905029297
2023-09-14,112.10987854003906
2023-09-15,112.83599853515625
2023-09-18,110.89636993408203
2023-09-19,110.55818939208984
2023-09-20,109.82213592529297
2023-09-21,107.91233825683594
2023-09-22,108.9169692993164
2023-09-25,110.28961944580078
2023-09-26,108.35000610351562
2023-09-27,108.46936798095703
2023-09-28,109.6629638671875
2023-09-29,110.11056518554688
2023-10-02,107.2359619140625
2023-10-03,106.6590576171875
2023-10-04,106.8679428100586
2023-10-05,106.03240203857422
2023-10-06,106.96739959716797
2023-10-09,107.52442169189453
2023-10-10,109.48394012451172
2023-10-11,108.39974212646484
2023-10-12,104.9880142211914
2023-10-13,105.2863998413086
2023-10-16,105.99261474609375
2023-10-17,105.07752227783203
2023-10-18,101.03913879394531
2023-10-19,100.95951080322266
2023-10-20,101.1983871459961
2023-10-23,101.80554962158203
2023-10-24,101.40741729736328
2023-10-25,99.22757720947266
2023-10-26,98.49100494384766
2023-10-27,97.41602325439453
2023-10-30,81.69926452636719
2023-10-31,82.4656982421875
2023-11-01,82.1571273803711
2023-11-02,83.56057739257812
2023-11-03,87.75105285644531
2023-11-06,85.14321899414062
2023-11-07,84.98394775390625
2023-11-08,84.81474304199219
2023-11-09,83.76961517333984
2023-11-10,84.09808349609375
2023-11-13,83.63025665283203
2023-11-14,87.4425048828125
2023-11-15,88.73646545410156
2023-11-16,87.7908706665039
2023-11-17,87.56195831298828
2023-11-20,87.71124267578125
2023-11-21,88.50753021240234
2023-11-22,89.06494140625
2023-11-24,89.67210388183594
2023-11-27,87.84064483642578
2023-11-28,87.34295654296875
2023-11-29,88.9952621459961
2023-11-30,88.48761749267578
2023-12-01,90.8565902709961
2023-12-04,91.33436584472656
2023-12-05,88.93553924560547
2023-12-06,90.21955108642578
2023-12-07,91.25473022460938
2023-12-08,90.59779357910156
2023-12-11,90.26931762695312
2023-12-12,89.04502868652344
2023-12-13,98.2222671508789
2023-12-14,100.84005737304688
2023-12-15,100.69075775146484
2023-12-18,100.85000610351562
2023-12-19,104.24419403076172
2023-12-20,103.56734466552734
2023-12-21,105.26941680908203
2023-12-22,107.21037292480469
2023-12-26,109.13142395019531
2023-12-27,110.17655944824219
2023-12-28,110.25617980957031
2023-12-29,108.8029556274414
2024-01-02,109.91775512695312
2024-01-03,104.53285217285156
2024-01-04,107.2203369140625
2024-01-05,106.86199188232422
2024-01-08,108.50434875488281
2024-01-09,110.74391174316406
2024-01-10,111.16195678710938
2024-01-11,110.31591033935547
2024-01-12,110.2860336303711
2024-01-16,107.68816375732422
2024-01-17,105.25946807861328
2024-01-18,105.49850463867188
2024-01-19,106.00648498535156
2024-01-22,106.28536224365234
2024-01-23,107.06226348876953
2024-01-24,106.48457336425781
2024-01-25,108.25749969482422
2024-01-26,109.56227111816406
2024-01-29,109.64195251464844
2024-01-30,110.73757934570312
2024-01-31,106.75349426269531
2024-02-01,108.82522583007812
2024-02-02,105.19969940185547
2024-02-05,103.4865493774414
2024-02-06,103.80528259277344
2024-02-07,102.49052429199219
2024-02-08,102.8391342163086
2024-02-09,103.34709930419922
2024-02-12,104.47261047363281
2024-02-13,100.94668579101562
2024-02-14,103.14790344238281
2024-02-15,103.65586853027344
2024-02-16,102.05227661132812
2024-02-20,101.57418823242188
2024-02-21,103.35707092285156
2024-02-22,103.95467376708984
2024-02-23,104.02439880371094
2024-02-26,103.54630279541016
2024-02-27,105.20965576171875
2024-02-28,106.92282104492188
2024-02-29,109.1539077758789
2024-03-01,106.69373321533203
2024-03-04,108.07819366455078
2024-03-05,106.58417510986328
2024-03-06,106.88297271728516
2024-03-07,108.05828094482422
2024-03-08,108.89493560791016
2024-03-11,108.80529022216797
2024-03-12,108.37699890136719
2024-03-13,107.57023620605469
2024-03-14,104.462646484375
2024-03-15,104.4825668334961
2024-03-18,103.74552154541016
2024-03-19,103.8251953125
2024-03-20,104.25347900390625
2024-03-21,104.65189361572266
2024-03-22,102.8391342163086
2024-03-25,102.59013366699219
2024-03-26,103.00843811035156
2024-03-27,104.99053955078125
2024-03-28,104.58216857910156
2024-04-01,102.85905456542969
2024-04-02,101.80326843261719
2024-04-03,101.94271850585938
2024-04-04,101.27538299560547
2024-04-05,101.87298583984375
2024-04-08,105.98655700683594
2024-04-09,110.27941131591797
2024-04-10,107.47062683105469
2024-04-11,108.0682373046875
2024-04-12,103.07817840576172
2024-04-15,101.91283416748047
2024-04-16,99.88095092773438
2024-04-17,100.14988708496094
2024-04-18,99.05348205566406
2024-04-19,100.52863311767578
2024-04-22,100.43892669677734
2024-04-23,103.15995788574219
2024-04-24,102.3426513671875
2024-04-25,101.75457763671875
2024-04-26,101.17650604248047
2024-04-29,104.67496490478516
2024-04-30,102.13334655761719
2024-05-01,102.26290893554688
2024-05-02,100.74790954589844
2024-05-03,100.27945709228516
2024-05-06,102.48218536376953
2024-05-07,102.8310317993164
2024-05-08,102.4921646118164
2024-05-09,103.9971923828125
2024-05-10,104.4556884765625
2024-05-13,105.2032241821289
2024-05-14,106.18000030517578
2024-05-15,106.95743560791016
2024-05-16,108.1036605834961
2024-05-17,109.86784362792969
2024-05-20,111.65196228027344
2024-05-21,112.85800170898438
2024-05-22,112.2998275756836
2024-05-23,111.52239227294922
2024-05-24,112.89785766601562
2024-05-28,111.49249267578125
2024-05-29,109.38941955566406
2024-05-30,107.98404693603516
2024-05-31,108.90103912353516
2024-06-03,108.44254302978516
2024-06-04,108.17343139648438
2024-06-05,109.49906158447266
2024-06-06,110.6552505493164
2024-06-07,110.55558013916016
2024-06-10,108.94090270996094
2024-06-11,109.33958435058594
2024-06-12,112.18022918701172
2024-06-13,110.35623931884766
2024-06-14,108.29304504394531
2024-06-17,107.03717803955078
2024-06-18,106.93750762939453
2024-06-20,107.14681243896484
2024-06-21,107.62523651123047
2024-06-24,106.54878234863281
2024-06-25,104.29621124267578
2024-06-26,103.97725677490234
2024-06-27,105.36270141601562
2024-06-28,104.5154800415039
2024-07-01,102.6615982055664
2024-07-02,101.67485809326172
2024-07-03,102.22303771972656
2024-07-05,103.21975708007812
2024-07-08,104.29621124267578
2024-07-09,103.66828155517578
2024-07-10,106.33948516845703
2024-07-11,109.45919036865234
2024-07-12,109.16017150878906
2024-07-15,107.75480651855469
2024-07-16,112.74834442138672
2024-07-17,113.00748443603516
2024-07-18,109.50902557373047
2024-07-19,107.86339569091797
2024-07-22,110.39667510986328
2024-07-23,109.74839782714844
2024-07-24,111.3142318725586
2024-07-25,112.51105499267578
2024-07-26,114.8448486328125
2024-07-29,125.2571792602539
2024-07-30,126.82302856445312
2024-07-31,125.27713012695312
2024-08-01,124.69866943359375
2024-08-02,122.94332885742188
2024-08-05,119.87149810791016
2024-08-06,119.7119140625
2024-08-07,115.33354949951172
2024-08-08,118.81430053710938
2024-08-09,118.43531036376953
2024-08-12,117.6673583984375
2024-08-13,118.75445556640625
2024-08-14,117.12879180908203
2024-08-15,119.66204833984375
2024-08-16,119.34291076660156
2024-08-19,119.92135620117188
2024-08-20,119.18331909179688
2024-08-21,120.41006469726562
2024-08-22,119.0736083984375
2024-08-23,120.9286880493164
2024-08-26,120.85887145996094
2024-08-27,122.11553955078125
2024-08-28,120.96857452392578
2024-08-29,121.8562240600586
2024-08-30,122.21526336669922
2024-09-03,119.42269134521484
2024-09-04,117.31826782226562
2024-09-05,116.80962371826172
2024-09-06,115.10416412353516
2024-09-09,118.4452896118164
2024-09-10,120.76910400390625
2024-09-11,120.68932342529297
2024-09-12,119.83160400390625
2024-09-13,121.70661926269531
2024-09-16,122.47457885742188
2024-09-17,122.38481903076172
2024-09-18,124.25983428955078
2024-09-19,126.14482879638672
2024-09-20,122.56433868408203
2024-09-23,121.74650573730469
2024-09-24,124.6089096069336
2024-09-25,121.76644897460938
2024-09-26,126.00519561767578
2024-09-27,125.72593688964844
2024-09-30,127.41146850585938
2024-10-01,124.1102294921875
2024-10-02,124.74853515625
2024-10-03,123.77112579345703
2024-10-04,123.63150024414062
2024-10-07,122.20529174804688
2024-10-08,121.70661926269531
2024-10-09,121.18800354003906
2024-10-10,119.91139221191406
2024-10-11,121.18800354003906
2024-10-14,122.58429718017578
2024-10-15,124.03044128417969
2024-10-16,119.86152648925781
2024-10-17,118.73451232910156
2024-10-18,119.423095703125
2024-10-21,119.00395965576172
2024-10-22,118.53492736816406
2024-10-23,118.25550842285156
2024-10-24,115.90037536621094
2024-10-25,116.08998107910156
2024-10-28,117.24758911132812
2024-10-29,117.51703643798828
2024-10-30,119.7823486328125
2024-10-31,118.3453140258789
2024-11-01,120.79026794433594
2024-11-04,124.56246185302734
2024-11-05,125.70011901855469
2024-11-06,124.60237884521484
2024-11-07,123.74415588378906
2024-11-08,122.21731567382812
2024-11-11,120.39109802246094
2024-11-12,120.1016845703125
2024-11-13,119.49295043945312
2024-11-14,115.81056213378906
2024-11-15,109.29402923583984
2024-11-18,109.244140625
2024-11-19,109.6832275390625
2024-11-20,111.11026763916016
2024-11-21,110.88075256347656
2024-11-22,111.79885864257812
2024-11-25,114.4234390258789
2024-11-26,114.83258819580078
2024-11-27,115.99019622802734
2024-11-29,115.90037536621094
2024-12-02,116.45922088623047
2024-12-03,114.78268432617188
2024-12-04,115.89038848876953
2024-12-05,114.8525390625
2024-12-06,116.21971893310547
2024-12-09,120.04180908203125
2024-12-10,117.59686279296875
2024-12-11,116.39933776855469
2024-12-12,115.77064514160156
2024-12-13,115.70079803466797
2024-12-16,114.93238067626953
2024-12-17,114.51324462890625
2024-12-18,108.9148178100586
2024-12-19,110.31193542480469
2024-12-20,112.3277587890625
2024-12-23,112.0383529663086
2024-12-24,112.10821533203125
2024-12-26,112.26789093017578
2024-12-27,111.75894165039062
2024-12-30,111.08033752441406
2024-12-31,111.37972259521484
2025-01-02,111.7689208984375
2025-01-03,113.36560821533203
2025-01-06,115.35150909423828
2025-01-07,116.35942077636719
2025-01-08,116.17980194091797
2025-01-10,113.64503479003906
2025-01-13,122.44683837890625
2025-01-14,120.48091125488281
2025-01-15,118.70457458496094
2025-01-16,119.28338623046875
2025-01-17,118.21495819091797
2025-01-21,123.76673889160156
2025-01-22,122.59847259521484
2025-01-23,122.84809875488281
2025-01-24,122.96792602539062
2025-01-27,123.87657165527344
2025-01-28,125.40431213378906
2025-01-29,123.33737182617188
2025-01-30,126.6524658203125
2025-01-31,125.94351959228516
2025-02-03,123.50713348388672
2025-02-04,122.97792053222656
2025-02-05,122.18907928466797
2025-02-06,118.98383331298828
2025-02-07,118.68426513671875
2025-02-10,114.67020416259766
2025-02-11,112.4534912109375
2025-02-12,111.10548400878906
2025-02-13,112.71310424804688
2025-02-14,112.09402465820312
2025-02-18,111.57479095458984
2025-02-19,114.8399658203125
2025-02-20,114.5503921508789
2025-02-21,113.67168426513672
2025-02-24,114.7401123046875
2025-02-25,115.31925201416016
2025-02-26,114.93981170654297
2025-02-27,110.28669738769531
2025-02-28,111.98418426513672
2025-03-03,110.2267837524414
2025-03-04,109.09846496582031
2025-03-05,111.56481170654297
2025-03-06,113.0426254272461
2025-03-07,117.38618469238281
2025-03-10,118.05520629882812
2025-03-11,112.7530517578125
2025-03-12,111.35511779785156
2025-03-13,110.15689086914062
2025-03-14,111.74455261230469
2025-03-17,113.0426254272461
2025-03-18,112.52339172363281
2025-03-19,109.75748443603516
2025-03-20,106.82183837890625
2025-03-21,107.13137817382812
2025-03-24,108.429443359375
2025-03-25,107.22123718261719
2025-03-26,107.2012710571289
2025-03-27,107.1812973022461
2025-03-28,105.4638442993164
2025-03-31,105.6435775756836
2025-04-01,104.15577697753906
2025-04-02,106.56221771240234
2025-04-03,100.60104370117188
2025-04-04,94.69977569580078
2025-04-07,96.01782989501953
2025-04-08,91.65428924560547
2025-04-09,101.1901626586914
2025-04-10,92.8824691772461
2025-04-11,94.7197494506836
2025-04-14,97.47566986083984
2025-04-15,95.39875030517578
2025-04-16,93.61139678955078
2025-04-17,91.75275421142578
2025-04-21,89.70425415039062
2025-04-22,92.26238250732422
2025-04-23,93.61138916015625
2025-04-24,95.0603256225586
2025-04-25,94.220947265625
2025-04-28,94.9903793334961
2025-04-29,94.5906753540039
2025-04-30,93.361572265625
2025-05-01,92.83196258544922
2025-05-02,93.9211654663086
2025-05-05,92.76201629638672
2025-05-06,90.35377502441406
2025-05-07,91.52291870117188
2025-05-08,92.83196258544922
2025-05-09,91.18317413330078
2025-05-12,98.42786407470703
2025-05-13,96.63917541503906
2025-05-14,90.95333862304688
2025-05-15,90.33379364013672
2025-05-16,93.19170379638672
2025-05-19,94.23094177246094
2025-05-20,93.51146697998047
2025-05-21,89.76421356201172
2025-05-22,90.41374206542969
2025-05-23,89.26457977294922
2025-05-27,92.16246032714844
2025-05-28,91.27310180664062
2025-05-29,91.84268951416016
2025-05-30,90.35377502441406
2025-06-02,89.25458526611328
2025-06-03,90.96333312988281
2025-06-04,92.33232879638672
2025-06-05,90.43372344970703
2025-06-06,91.90264892578125
2025-06-09,92.81197357177734
2025-06-10,96.17951202392578
2025-06-11,95.99964141845703
2025-06-12,95.62991333007812
2025-06-13,93.46150207519531
2025-06-16,96.27943420410156
2025-06-17,94.0910415649414
2025-06-18,94.34085845947266
2025-06-20,94.9204330444336
2025-06-23,94.88046264648438
2025-06-24,96.31940460205078
2025-06-25,97.62844848632812
2025-06-26,98.7176513671875
2025-06-27,97.74835968017578
2025-06-30,96.649169921875
2025-07-01,98.95747375488281
2025-07-02,100.82610321044922
2025-07-03,101.23580169677734
2025-07-07,98.63771057128906
2025-07-08,100.5862808227539
2025-07-09,100.0566635131836
2025-07-10,102.32500457763672
2025-07-11,101.42566680908203
2025-07-14,98.39788818359375
2025-07-15,95.82976531982422
2025-07-16,94.83049774169922
2025-07-17,95.51000213623047
2025-07-18,93.26000213623047
2025-07-21,90.72000122070312
2025-07-22,96.12999725341797
2025-07-23,99.44999694824219
2025-07-24,101.97000122070312
2025-07-25,103.66999816894531
2025-07-28,95.04000091552734
2025-07-29,94.47000122070312
2025-07-30,90.8499984741211
2025-07-31,87.9000015258789
2025-08-01,88.2300033569336
