Date,ASHOKLEY.NS
2023-03-13,69.341552734375
2023-03-14,68.25886535644531
2023-03-15,67.96359252929688
2023-03-16,68.77560424804688
2023-03-17,68.65257263183594
2023-03-20,66.90550231933594
2023-03-21,66.63482666015625
2023-03-22,68.2834701538086
2023-03-23,67.56988525390625
2023-03-24,67.74212646484375
2023-03-27,66.24112701416016
2023-03-28,66.2657241821289
2023-03-29,67.15156555175781
2023-03-31,68.50492858886719
2023-04-03,69.3907699584961
2023-04-05,66.31494140625
2023-04-06,67.15156555175781
2023-04-10,68.01280212402344
2023-04-11,67.69291687011719
2023-04-12,67.66830444335938
2023-04-13,67.91437530517578
2023-04-17,68.03740692138672
2023-04-18,68.70178985595703
2023-04-19,67.76673126220703
2023-04-20,68.35729217529297
2023-04-21,67.05313873291016
2023-04-24,67.15156555175781
2023-04-25,68.97245788574219
2023-04-26,69.3907699584961
2023-04-27,69.98133087158203
2023-04-28,71.82682800292969
2023-05-02,70.71952819824219
2023-05-03,70.71952819824219
2023-05-04,71.58076477050781
2023-05-05,71.11323547363281
2023-05-08,72.17132568359375
2023-05-09,72.36817932128906
2023-05-10,73.25402069091797
2023-05-11,73.27861785888672
2023-05-12,73.69693756103516
2023-05-15,75.46862030029297
2023-05-16,75.07491302490234
2023-05-17,75.24715423583984
2023-05-18,75.14872741699219
2023-05-19,76.13299560546875
2023-05-22,75.32097625732422
2023-05-23,74.90266418457031
2023-05-24,74.0168228149414
2023-05-25,71.6053695678711
2023-05-26,71.6053695678711
2023-05-29,71.9006576538086
2023-05-30,71.77761840820312
2023-05-31,71.99907684326172
2023-06-01,72.41738891601562
2023-06-02,71.92525482177734
2023-06-05,73.35244750976562
2023-06-06,73.89379119873047
2023-06-07,74.77963256835938
2023-06-08,75.29637145996094
2023-06-09,74.97648620605469
2023-06-12,75.2225570678711
2023-06-13,75.8131103515625
2023-06-14,76.94502258300781
2023-06-15,77.43714904785156
2023-06-16,80.90668487548828
2023-06-19,82.65376281738281
2023-06-20,82.30926513671875
2023-06-21,80.6606216430664
2023-06-22,80.7098388671875
2023-06-23,79.52871704101562
2023-06-26,80.83287048339844
2023-06-27,80.51298522949219
2023-06-28,81.66949462890625
2023-06-30,82.38308715820312
2023-07-03,82.26004791259766
2023-07-04,80.34073638916016
2023-07-05,81.27578735351562
2023-07-06,81.32500457763672
2023-07-07,81.80000305175781
2023-07-10,81.5999984741211
2023-07-11,83.19999694824219
2023-07-12,84.9000015258789
2023-07-13,85.1500015258789
2023-07-14,85.875
2023-07-17,86.19999694824219
2023-07-18,86.7249984741211
2023-07-19,86.5999984741211
2023-07-20,87.8499984741211
2023-07-21,90.92500305175781
2023-07-24,91.2249984741211
2023-07-25,91.4000015258789
2023-07-26,90.55000305175781
2023-07-27,90.94999694824219
2023-07-28,89.6500015258789
2023-07-31,92.0
2023-08-01,92.0999984741211
2023-08-02,90.17500305175781
2023-08-03,90.5
2023-08-04,91.25
2023-08-07,91.5250015258789
2023-08-08,91.8499984741211
2023-08-09,93.7750015258789
2023-08-10,93.0999984741211
2023-08-11,93.55000305175781
2023-08-14,93.42500305175781
2023-08-16,94.30000305175781
2023-08-17,94.44999694824219
2023-08-18,93.19999694824219
2023-08-21,93.42500305175781
2023-08-22,93.94999694824219
2023-08-23,93.80000305175781
2023-08-24,92.92500305175781
2023-08-25,92.9749984741211
2023-08-28,93.75
2023-08-29,94.05000305175781
2023-08-30,93.9000015258789
2023-08-31,91.92500305175781
2023-09-01,92.0999984741211
2023-09-04,91.875
2023-09-05,91.69999694824219
2023-09-06,91.0250015258789
2023-09-07,91.0
2023-09-08,91.80000305175781
2023-09-11,92.42500305175781
2023-09-12,89.9749984741211
2023-09-13,89.75
2023-09-14,89.94999694824219
2023-09-15,91.5
2023-09-18,91.82499694824219
2023-09-20,91.125
2023-09-21,89.67500305175781
2023-09-22,89.42500305175781
2023-09-25,91.2249984741211
2023-09-26,89.80000305175781
2023-09-27,89.6500015258789
2023-09-28,87.05000305175781
2023-09-29,88.5
2023-10-03,88.80000305175781
2023-10-04,86.4749984741211
2023-10-05,86.125
2023-10-06,85.94999694824219
2023-10-09,85.8499984741211
2023-10-10,86.80000305175781
2023-10-11,88.17500305175781
2023-10-12,87.25
2023-10-13,87.9000015258789
2023-10-16,88.1500015258789
2023-10-17,88.30000305175781
2023-10-18,87.80000305175781
2023-10-19,88.4000015258789
2023-10-20,86.0999984741211
2023-10-23,85.25
2023-10-25,84.75
2023-10-26,83.2750015258789
2023-10-27,84.07499694824219
2023-10-30,83.9749984741211
2023-10-31,83.8499984741211
2023-11-01,82.55000305175781
2023-11-02,84.25
2023-11-03,84.1500015258789
2023-11-06,84.5999984741211
2023-11-07,84.375
2023-11-08,86.7750015258789
2023-11-09,85.19999694824219
2023-11-10,86.9000015258789
2023-11-13,86.9749984741211
2023-11-15,87.375
2023-11-16,87.17500305175781
2023-11-17,87.1500015258789
2023-11-20,86.07499694824219
2023-11-21,89.0250015258789
2023-11-22,89.19999694824219
2023-11-23,88.9749984741211
2023-11-24,89.07499694824219
2023-11-28,89.4749984741211
2023-11-29,90.7249984741211
2023-11-30,91.57499694824219
2023-12-01,88.1500015258789
2023-12-04,87.2249984741211
2023-12-05,87.4749984741211
2023-12-06,88.3499984741211
2023-12-07,88.9000015258789
2023-12-08,87.44999694824219
2023-12-11,87.7750015258789
2023-12-12,86.0999984741211
2023-12-13,87.125
2023-12-14,88.0
2023-12-15,87.1500015258789
2023-12-18,87.6500015258789
2023-12-19,87.6500015258789
2023-12-20,85.0
2023-12-21,84.67500305175781
2023-12-22,86.0
2023-12-26,86.94999694824219
2023-12-27,87.07499694824219
2023-12-28,87.6500015258789
2023-12-29,90.7750015258789
2024-01-01,92.9749984741211
2024-01-02,90.19999694824219
2024-01-03,89.8499984741211
2024-01-04,89.94999694824219
2024-01-05,89.7249984741211
2024-01-08,89.07499694824219
2024-01-09,88.6500015258789
2024-01-10,87.67500305175781
2024-01-11,88.30000305175781
2024-01-12,88.32499694824219
2024-01-15,88.1500015258789
2024-01-16,87.67500305175781
2024-01-17,85.69999694824219
2024-01-18,86.7750015258789
2024-01-19,86.17500305175781
2024-01-23,85.125
2024-01-24,85.30000305175781
2024-01-25,84.875
2024-01-29,86.8499984741211
2024-01-30,86.32499694824219
2024-01-31,87.94999694824219
2024-02-01,87.375
2024-02-02,87.0250015258789
2024-02-05,89.625
2024-02-06,89.9749984741211
2024-02-07,88.9000015258789
2024-02-08,88.0
2024-02-09,86.7249984741211
2024-02-12,85.67500305175781
2024-02-13,86.4749984741211
2024-02-14,86.82499694824219
2024-02-15,87.25
2024-02-16,87.0999984741211
2024-02-19,86.0999984741211
2024-02-20,86.4749984741211
2024-02-21,85.6500015258789
2024-02-22,86.5
2024-02-23,87.0
2024-02-26,87.0
2024-02-27,87.0
2024-02-28,84.6500015258789
2024-02-29,84.94999694824219
2024-03-01,85.9749984741211
2024-03-04,86.0250015258789
2024-03-05,85.94999694824219
2024-03-06,85.3499984741211
2024-03-07,85.5250015258789
2024-03-11,84.80000305175781
2024-03-12,83.6500015258789
2024-03-13,79.9000015258789
2024-03-14,82.05000305175781
2024-03-15,80.92500305175781
2024-03-18,81.32499694824219
2024-03-19,80.9000015258789
2024-03-20,80.7750015258789
2024-03-21,83.42500305175781
2024-03-22,83.32499694824219
2024-03-26,84.30000305175781
2024-03-27,84.5
2024-03-28,85.625
2024-04-01,87.32499694824219
2024-04-02,88.25
2024-04-03,87.125
2024-04-04,86.5
2024-04-05,88.0
2024-04-08,88.5999984741211
2024-04-09,88.0250015258789
2024-04-10,89.25
2024-04-12,89.17500305175781
2024-04-15,87.42500305175781
2024-04-16,88.0999984741211
2024-04-18,84.8499984741211
2024-04-19,84.67500305175781
2024-04-22,86.3499984741211
2024-04-23,87.32499694824219
2024-04-24,88.80000305175781
2024-04-25,88.8499984741211
2024-04-26,92.5
2024-04-29,92.67500305175781
2024-04-30,96.32499694824219
2024-05-02,100.67500305175781
2024-05-03,101.1500015258789
2024-05-06,100.42500305175781
2024-05-07,97.05000305175781
2024-05-08,99.17500305175781
2024-05-09,97.32499694824219
2024-05-10,99.1500015258789
2024-05-13,99.67500305175781
2024-05-14,102.2750015258789
2024-05-15,100.69999694824219
2024-05-16,103.32499694824219
2024-05-17,103.92500305175781
2024-05-21,105.67500305175781
2024-05-22,104.0999984741211
2024-05-23,106.17500305175781
2024-05-24,105.3499984741211
2024-05-27,113.3499984741211
2024-05-28,113.42500305175781
2024-05-29,110.82499694824219
2024-05-30,109.875
2024-05-31,112.0
2024-06-03,118.25
2024-06-04,103.875
2024-06-05,112.07499694824219
2024-06-06,112.8499984741211
2024-06-07,115.7249984741211
2024-06-10,115.70999908447266
2024-06-11,118.9800033569336
2024-06-12,119.0199966430664
2024-06-13,118.3949966430664
2024-06-14,119.91999816894531
2024-06-18,119.62000274658203
2024-06-19,117.00499725341797
2024-06-20,118.43000030517578
2024-06-21,117.82499694824219
2024-06-24,120.1500015258789
2024-06-25,120.93000030517578
2024-06-26,120.09500122070312
2024-06-27,121.08000183105469
2024-06-28,120.94499969482422
2024-07-01,119.38999938964844
2024-07-02,117.26000213623047
2024-07-03,114.73500061035156
2024-07-04,113.55500030517578
2024-07-05,114.77999877929688
2024-07-08,113.0250015258789
2024-07-09,114.13999938964844
2024-07-10,112.98500061035156
2024-07-11,113.47000122070312
2024-07-12,112.12999725341797
2024-07-15,114.0999984741211
2024-07-16,114.20500183105469
2024-07-18,114.16500091552734
2024-07-19,111.9749984741211
2024-07-22,115.3499984741211
2024-07-23,114.81500244140625
2024-07-24,116.25
2024-07-25,116.21499633789062
2024-07-26,123.19000244140625
2024-07-29,128.1750030517578
2024-07-30,126.79499816894531
2024-07-31,128.5449981689453
2024-08-01,125.0999984741211
2024-08-02,125.07499694824219
2024-08-05,122.0
2024-08-06,121.57499694824219
2024-08-07,123.6500015258789
2024-08-08,123.1500015258789
2024-08-09,126.55000305175781
2024-08-12,126.0250015258789
2024-08-13,125.8499984741211
2024-08-14,123.2249984741211
2024-08-16,127.9749984741211
2024-08-19,128.75
2024-08-20,130.0
2024-08-21,130.125
2024-08-22,130.875
2024-08-23,130.1999969482422
2024-08-26,130.0749969482422
2024-08-27,131.0749969482422
2024-08-28,130.22500610351562
2024-08-29,126.9000015258789
2024-08-30,128.22500610351562
2024-09-02,125.67500305175781
2024-09-03,125.5
2024-09-04,125.25
2024-09-05,125.57499694824219
2024-09-06,123.9000015258789
2024-09-09,121.94999694824219
2024-09-10,124.125
2024-09-11,120.7750015258789
2024-09-12,123.07499694824219
2024-09-13,122.82499694824219
2024-09-16,121.9000015258789
2024-09-17,120.4000015258789
2024-09-18,117.9749984741211
2024-09-19,118.7750015258789
2024-09-20,118.92500305175781
2024-09-23,118.2249984741211
2024-09-24,118.6500015258789
2024-09-25,119.17500305175781
2024-09-26,120.5999984741211
2024-09-27,119.7750015258789
2024-09-30,117.69999694824219
2024-10-01,119.06500244140625
2024-10-03,115.3499984741211
2024-10-04,112.69499969482422
2024-10-07,111.20999908447266
2024-10-08,111.23500061035156
2024-10-09,110.91000366210938
2024-10-10,112.8499984741211
2024-10-11,113.93000030517578
2024-10-14,114.3550033569336
2024-10-15,113.1500015258789
2024-10-16,112.18000030517578
2024-10-17,109.77999877929688
2024-10-18,111.63999938964844
2024-10-21,108.9000015258789
2024-10-22,106.29000091552734
2024-10-23,107.05500030517578
2024-10-24,108.62999725341797
2024-10-25,107.0
2024-10-28,105.94499969482422
2024-10-29,104.07499694824219
2024-10-30,104.69499969482422
2024-10-31,104.08999633789062
2024-11-01,104.625
2024-11-04,104.3550033569336
2024-11-05,105.91999816894531
2024-11-06,107.80500030517578
2024-11-07,107.94999694824219
2024-11-08,110.94499969482422
2024-11-11,112.16999816894531
2024-11-12,110.55999755859375
2024-11-13,108.70999908447266
2024-11-14,108.78500366210938
2024-11-18,110.125
2024-11-19,110.66999816894531
2024-11-21,109.44999694824219
2024-11-22,111.9800033569336
2024-11-25,117.45500183105469
2024-11-26,115.7699966430664
2024-11-27,117.43000030517578
2024-11-28,115.79000091552734
2024-11-29,116.04000091552734
2024-12-02,114.91000366210938
2024-12-03,117.58999633789062
2024-12-04,116.98999786376953
2024-12-05,116.29499816894531
2024-12-06,116.08999633789062
2024-12-09,114.33000183105469
2024-12-10,114.4800033569336
2024-12-11,115.58999633789062
2024-12-12,115.0
2024-12-13,115.97000122070312
2024-12-16,117.41999816894531
2024-12-17,115.41999816894531
2024-12-18,111.41500091552734
2024-12-19,109.61000061035156
2024-12-20,108.63999938964844
2024-12-23,109.47000122070312
2024-12-24,109.94000244140625
2024-12-26,110.06999969482422
2024-12-27,110.25499725341797
2024-12-30,111.69000244140625
2024-12-31,110.25
2025-01-01,111.41000366210938
2025-01-02,118.04000091552734
2025-01-03,117.06500244140625
2025-01-06,113.08000183105469
2025-01-07,112.26000213623047
2025-01-08,111.36499786376953
2025-01-09,107.19999694824219
2025-01-10,105.28500366210938
2025-01-13,101.2249984741211
2025-01-14,105.0250015258789
2025-01-15,103.33999633789062
2025-01-16,103.95500183105469
2025-01-17,103.29499816894531
2025-01-20,104.61000061035156
2025-01-21,102.37999725341797
2025-01-22,103.40499877929688
2025-01-23,103.87000274658203
2025-01-24,102.1500015258789
2025-01-27,98.6449966430664
2025-01-28,102.36499786376953
2025-01-29,103.0199966430664
2025-01-30,105.16500091552734
2025-01-31,108.41500091552734
2025-02-01,103.17500305175781
2025-02-03,101.95500183105469
2025-02-04,105.83499908447266
2025-02-05,105.51000213623047
2025-02-06,104.8949966430664
2025-02-07,106.0250015258789
2025-02-10,104.55000305175781
2025-02-11,101.8550033569336
2025-02-12,109.67500305175781
2025-02-13,108.53500366210938
2025-02-14,106.92500305175781
2025-02-17,111.80500030517578
2025-02-18,111.13999938964844
2025-02-19,112.70500183105469
2025-02-20,113.24500274658203
2025-02-21,111.26499938964844
2025-02-24,111.54499816894531
2025-02-25,113.61499786376953
2025-02-27,112.71499633789062
2025-02-28,106.47000122070312
2025-03-03,104.45999908447266
2025-03-04,103.46499633789062
2025-03-05,104.6050033569336
2025-03-06,105.30000305175781
2025-03-07,104.88999938964844
2025-03-10,103.3949966430664
2025-03-11,99.9800033569336
2025-03-12,98.05500030517578
2025-03-13,98.31500244140625
2025-03-17,99.2300033569336
2025-03-18,99.2300033569336
2025-03-19,102.84500122070312
2025-03-20,103.73999786376953
2025-03-21,105.41999816894531
2025-03-24,106.26499938964844
2025-03-25,105.0199966430664
2025-03-26,107.48999786376953
2025-03-27,104.26000213623047
2025-03-28,102.11000061035156
2025-04-01,104.52999877929688
2025-04-02,104.38500213623047
2025-04-03,104.97000122070312
2025-04-04,102.56999969482422
2025-04-07,98.79499816894531
2025-04-08,100.91000366210938
2025-04-09,102.33999633789062
2025-04-11,104.25
2025-04-15,107.4749984741211
2025-04-16,107.19999694824219
2025-04-17,109.48999786376953
2025-04-21,111.02999877929688
2025-04-22,111.33499908447266
2025-04-23,115.33999633789062
2025-04-24,115.30999755859375
2025-04-25,112.5199966430664
2025-04-28,113.7300033569336
2025-04-29,113.93000030517578
2025-04-30,112.65499877929688
2025-05-02,110.07499694824219
2025-05-05,112.09500122070312
2025-05-06,110.56500244140625
2025-05-07,113.28500366210938
2025-05-08,110.1449966430664
2025-05-09,110.80999755859375
2025-05-12,115.63999938964844
2025-05-13,115.16999816894531
2025-05-14,117.26499938964844
2025-05-15,119.68000030517578
2025-05-16,118.66500091552734
2025-05-19,120.54499816894531
2025-05-20,120.95999908447266
2025-05-21,122.30500030517578
2025-05-22,119.4000015258789
2025-05-23,119.80500030517578
2025-05-26,119.94499969482422
2025-05-27,119.80999755859375
2025-05-28,119.31500244140625
2025-05-29,120.36499786376953
2025-05-30,118.01499938964844
2025-06-02,118.125
2025-06-03,118.05500030517578
2025-06-04,117.80999755859375
2025-06-05,116.96499633789062
2025-06-06,121.0199966430664
2025-06-09,121.58999633789062
2025-06-10,120.62000274658203
2025-06-11,120.0
2025-06-12,117.61499786376953
2025-06-13,117.4000015258789
2025-06-16,117.87999725341797
2025-06-17,117.26000213623047
2025-06-18,116.99500274658203
2025-06-19,116.43000030517578
2025-06-20,117.57499694824219
2025-06-23,118.33499908447266
2025-06-24,120.38999938964844
2025-06-25,122.30500030517578
2025-06-26,124.45999908447266
2025-06-27,124.86499786376953
2025-06-30,125.45500183105469
2025-07-01,125.80000305175781
2025-07-02,125.82499694824219
2025-07-03,125.25
2025-07-04,124.92500305175781
2025-07-07,124.9000015258789
2025-07-08,124.92500305175781
2025-07-09,125.44999694824219
2025-07-10,124.9000015258789
2025-07-11,123.125
2025-07-14,126.4749984741211
2025-07-15,125.44999694824219
2025-07-16,124.5999984741211
2025-07-17,123.75
2025-07-18,122.25
2025-07-21,124.80000305175781
2025-07-22,124.0
2025-07-23,124.5999984741211
2025-07-24,124.80000305175781
2025-07-25,121.94999694824219
2025-07-28,122.75
2025-07-29,123.30000305175781
2025-07-30,121.9000015258789
2025-07-31,121.05000305175781
2025-08-01,120.3499984741211
2025-08-04,122.5999984741211
2025-08-05,121.97000122070312
2025-08-06,120.7300033569336
2025-08-07,119.80999755859375
2025-08-08,115.41999816894531
2025-08-11,120.0199966430664
2025-08-12,119.36000061035156
2025-08-13,119.7300033569336
2025-08-14,121.95999908447266
2025-08-18,131.75999450683594
2025-08-19,133.27999877929688
2025-08-20,133.10000610351562
2025-08-21,131.00999450683594
