Date,JBL
2022-12-29,67.97650146484375
2022-12-30,67.7282485961914
2023-01-03,66.71529388427734
2023-01-04,65.54345703125
2023-01-05,64.98734283447266
2023-01-06,67.50975799560547
2023-01-09,70.80680847167969
2023-01-10,71.69064331054688
2023-01-11,74.48120880126953
2023-01-12,75.54378509521484
2023-01-13,77.12281036376953
2023-01-17,77.78817749023438
2023-01-18,77.84774780273438
2023-01-19,77.5200424194336
2023-01-20,78.8706283569336
2023-01-23,80.47941589355469
2023-01-24,80.08219146728516
2023-01-25,79.31752014160156
2023-01-26,77.73851776123047
2023-01-27,76.66598510742188
2023-01-30,76.26876068115234
2023-01-31,78.08609008789062
2023-02-01,79.43668365478516
2023-02-02,80.78728485107422
2023-02-03,81.60160827636719
2023-02-06,82.04850006103516
2023-02-07,82.86283111572266
2023-02-08,81.88960266113281
2023-02-09,81.0653305053711
2023-02-10,82.07830047607422
2023-02-13,83.41895294189453
2023-02-14,83.8563232421875
2023-02-15,83.58792877197266
2023-02-16,84.20423889160156
2023-02-17,83.33942413330078
2023-02-21,82.18635559082031
2023-02-22,81.92789459228516
2023-02-23,82.5839614868164
2023-02-24,82.87223815917969
2023-02-27,83.01139831542969
2023-02-28,82.53426361083984
2023-03-01,83.68734741210938
2023-03-02,83.63762664794922
2023-03-03,84.7608871459961
2023-03-06,84.00542449951172
2023-03-07,83.5382308959961
2023-03-08,84.33345794677734
2023-03-09,82.87223815917969
2023-03-10,81.42095947265625
2023-03-13,80.86429595947266
2023-03-14,82.45471954345703
2023-03-15,79.85038757324219
2023-03-16,77.90208435058594
2023-03-17,78.48856353759766
2023-03-20,80.61577606201172
2023-03-21,82.04718780517578
2023-03-22,81.83843994140625
2023-03-23,82.64360809326172
2023-03-24,82.87223815917969
2023-03-27,82.48455810546875
2023-03-28,82.74301147460938
2023-03-29,84.11477661132812
2023-03-30,86.22210693359375
2023-03-31,87.6336441040039
2023-04-03,86.93781280517578
2023-04-04,84.5918960571289
2023-04-05,82.70323944091797
2023-04-06,81.5899429321289
2023-04-10,82.55414581298828
2023-04-11,82.62372589111328
2023-04-12,82.94181823730469
2023-04-13,83.60781860351562
2023-04-14,83.2599105834961
2023-04-17,83.02132415771484
2023-04-18,83.65751647949219
2023-04-19,81.22215270996094
2023-04-20,80.904052734375
2023-04-21,78.33944702148438
2023-04-24,78.80664825439453
2023-04-25,75.28778076171875
2023-04-26,76.7688980102539
2023-04-27,77.38519287109375
2023-04-28,77.68340301513672
2023-05-01,78.83647918701172
2023-05-02,77.57405853271484
2023-05-03,76.93787384033203
2023-05-04,75.31761169433594
2023-05-05,76.80864715576172
2023-05-08,77.91202545166016
2023-05-09,77.29572296142578
2023-05-10,77.7728500366211
2023-05-11,78.62772369384766
2023-05-12,79.19489288330078
2023-05-15,79.6526107788086
2023-05-16,80.23968505859375
2023-05-17,82.3392105102539
2023-05-18,83.4834976196289
2023-05-19,83.58300018310547
2023-05-22,84.16012573242188
2023-05-23,84.81684112548828
2023-05-24,84.2596206665039
2023-05-25,87.84174346923828
2023-05-26,91.11543273925781
2023-05-30,90.80696105957031
2023-05-31,89.07559967041016
2023-06-01,89.50345611572266
2023-06-02,91.81194305419922
2023-06-05,91.12538146972656
2023-06-06,92.36917114257812
2023-06-07,93.27464294433594
2023-06-08,93.71246337890625
2023-06-09,94.13038635253906
2023-06-12,97.9811782836914
2023-06-13,98.21002197265625
2023-06-14,99.19511413574219
2023-06-15,104.12053680419922
2023-06-16,104.83697509765625
2023-06-20,105.36433410644531
2023-06-21,104.59815216064453
2023-06-22,103.33446502685547
2023-06-23,102.52848052978516
2023-06-26,100.92648315429688
2023-06-27,102.97624969482422
2023-06-28,104.0110855102539
2023-06-29,106.85689544677734
2023-06-30,107.39420318603516
2023-07-03,108.28974151611328
2023-07-05,108.29969024658203
2023-07-06,107.5235595703125
2023-07-07,108.64794921875
2023-07-10,110.7574234008789
2023-07-11,111.08578491210938
2023-07-12,110.24996185302734
2023-07-13,112.29972839355469
2023-07-14,111.05594635009766
2023-07-17,112.21017456054688
2023-07-18,114.26990509033203
2023-07-19,114.56840515136719
2023-07-20,112.84700775146484
2023-07-21,111.8420181274414
2023-07-24,110.94649505615234
2023-07-25,111.4141616821289
2023-07-26,110.2997055053711
2023-07-27,108.40914916992188
2023-07-28,108.38924407958984
2023-07-31,110.12060546875
2023-08-01,108.41910552978516
2023-08-02,107.6628646850586
2023-08-03,108.30964660644531
2023-08-04,108.0907211303711
2023-08-07,108.25990295410156
2023-08-08,107.7723159790039
2023-08-09,106.687744140625
2023-08-10,106.10065460205078
2023-08-11,105.30464172363281
2023-08-14,106.45974731445312
2023-08-15,105.47391510009766
2023-08-16,103.01431274414062
2023-08-17,101.95877075195312
2023-08-18,101.97869873046875
2023-08-21,102.436767578125
2023-08-22,102.8848648071289
2023-08-23,104.27897644042969
2023-08-24,103.17364501953125
2023-08-25,102.7852783203125
2023-08-28,111.8967514038086
2023-08-29,114.91398620605469
2023-08-30,115.28243255615234
2023-08-31,113.93811798095703
2023-09-01,114.93390655517578
2023-09-05,112.28511810302734
2023-09-06,111.20965576171875
2023-09-07,108.19242095947266
2023-09-08,106.87798309326172
2023-09-11,107.16675567626953
2023-09-12,106.75849151611328
2023-09-13,106.95763397216797
2023-09-14,108.2222900390625
2023-09-15,105.61332702636719
2023-09-18,106.38007354736328
2023-09-19,106.64893341064453
2023-09-20,106.87798309326172
2023-09-21,104.92623138427734
2023-09-22,107.14684295654297
2023-09-25,107.27628326416016
2023-09-26,104.55779266357422
2023-09-27,104.73703002929688
2023-09-28,124.42377471923828
2023-09-29,126.35559844970703
2023-10-02,128.3272705078125
2023-10-03,127.04269409179688
2023-10-04,129.68153381347656
2023-10-05,128.4567413330078
2023-10-06,129.4027099609375
2023-10-09,133.43565368652344
2023-10-10,133.76426696777344
2023-10-11,137.9167022705078
2023-10-12,138.53408813476562
2023-10-13,135.40731811523438
2023-10-16,136.5624542236328
2023-10-17,136.84124755859375
2023-10-18,134.82972717285156
2023-10-19,129.79104614257812
2023-10-20,124.49346923828125
2023-10-23,123.7068099975586
2023-10-24,123.94579315185547
2023-10-25,121.26712799072266
2023-10-26,121.40652465820312
2023-10-27,122.03387451171875
2023-10-30,119.912841796875
2023-10-31,122.28282928466797
2023-11-01,124.2943115234375
2023-11-02,124.41381072998047
2023-11-03,127.85922241210938
2023-11-06,126.62446594238281
2023-11-07,125.76808166503906
2023-11-08,126.05685424804688
2023-11-09,125.10091400146484
2023-11-10,127.71981048583984
2023-11-13,129.0243377685547
2023-11-14,131.40573120117188
2023-11-15,132.25265502929688
2023-11-16,130.30967712402344
2023-11-17,130.91746520996094
2023-11-20,131.94378662109375
2023-11-21,130.49899291992188
2023-11-22,130.0306854248047
2023-11-24,130.69825744628906
2023-11-27,130.84774780273438
2023-11-28,130.21002197265625
2023-11-29,114.82556915283203
2023-11-30,114.9052734375
2023-12-01,116.48956298828125
2023-12-04,114.93516540527344
2023-12-05,113.84909057617188
2023-12-06,113.97862243652344
2023-12-07,116.0013198852539
2023-12-08,118.5720443725586
2023-12-11,120.55489349365234
2023-12-12,119.7178955078125
2023-12-13,120.16629028320312
2023-12-14,135.9293670654297
2023-12-15,132.43202209472656
2023-12-18,129.74172973632812
2023-12-19,130.758056640625
2023-12-20,128.12754821777344
2023-12-21,128.2869873046875
2023-12-22,127.42010498046875
2023-12-26,127.98805236816406
2023-12-27,126.99165344238281
2023-12-28,127.51974487304688
2023-12-29,126.94184112548828
2024-01-02,127.6791763305664
2024-01-03,126.89201354980469
2024-01-04,124.58036041259766
2024-01-05,126.31410217285156
2024-01-08,128.0578155517578
2024-01-09,127.90834045410156
2024-01-10,129.05419921875
2024-01-11,128.7552947998047
2024-01-12,127.6791763305664
2024-01-16,124.958984375
2024-01-17,121.0730209350586
2024-01-18,123.05585479736328
2024-01-19,124.14192962646484
2024-01-22,124.94902038574219
2024-01-23,122.72703552246094
2024-01-24,123.48430633544922
2024-01-25,123.73341369628906
2024-01-26,122.77685546875
2024-01-29,123.8729019165039
2024-01-30,127.14111328125
2024-01-31,124.83941650390625
2024-02-01,130.86764526367188
2024-02-02,130.7480926513672
2024-02-05,129.61221313476562
2024-02-06,129.29335021972656
2024-02-07,131.076904296875
2024-02-08,135.44114685058594
2024-02-09,139.267333984375
2024-02-12,139.95484924316406
2024-02-13,138.10154724121094
2024-02-14,140.8931121826172
2024-02-15,140.6139373779297
2024-02-16,138.0816192626953
2024-02-20,136.91514587402344
2024-02-21,136.66592407226562
2024-02-22,139.85623168945312
2024-02-23,139.0985565185547
2024-02-26,139.6369171142578
2024-02-27,142.2689208984375
2024-02-28,141.66075134277344
2024-02-29,143.65472412109375
2024-03-01,146.73536682128906
2024-03-04,148.17103576660156
2024-03-05,150.6435546875
2024-03-06,152.72723388671875
2024-03-07,154.06317138671875
2024-03-08,150.7831268310547
2024-03-11,147.413330078125
2024-03-12,149.14810180664062
2024-03-13,148.3405303955078
2024-03-14,147.01455688476562
2024-03-15,122.77798461914062
2024-03-18,123.80487823486328
2024-03-19,125.37013244628906
2024-03-20,126.51665496826172
2024-03-21,128.81967163085938
2024-03-22,130.79371643066406
2024-03-25,130.9432373046875
2024-03-26,133.20639038085938
2024-03-27,135.5293731689453
2024-03-28,133.5453643798828
2024-04-01,135.20033264160156
2024-04-02,133.78463745117188
2024-04-03,137.77256774902344
2024-04-04,135.4695281982422
2024-04-05,140.045654296875
2024-04-08,138.161376953125
2024-04-09,136.11756896972656
2024-04-10,135.9480743408203
2024-04-11,137.60305786132812
2024-04-12,133.66500854492188
2024-04-15,132.25926208496094
2024-04-16,131.64112854003906
2024-04-17,129.2583465576172
2024-04-18,129.19854736328125
2024-04-19,118.39127349853516
2024-04-22,118.7701187133789
2024-04-23,120.52481079101562
2024-04-24,119.87677764892578
2024-04-25,118.1220932006836
2024-04-26,117.9127197265625
2024-04-29,119.50788879394531
2024-04-30,117.00547790527344
2024-05-01,114.03447723388672
2024-05-02,114.91182708740234
2024-05-03,116.86589813232422
2024-05-06,118.61061096191406
2024-05-07,117.07526397705078
2024-05-08,117.17496490478516
2024-05-09,117.5737533569336
2024-05-10,117.59369659423828
2024-05-13,117.4939956665039
2024-05-14,117.37427520751953
2024-05-15,115.19938659667969
2024-05-16,115.10958862304688
2024-05-17,114.75044250488281
2024-05-20,120.72640228271484
2024-05-21,117.51395416259766
2024-05-22,117.90303802490234
2024-05-23,118.51160430908203
2024-05-24,119.31970977783203
2024-05-28,118.49164581298828
2024-05-29,117.0550308227539
2024-05-30,118.94059753417969
2024-05-31,118.62135314941406
2024-06-03,116.95526123046875
2024-06-04,113.94234466552734
2024-06-05,115.69821166992188
2024-06-06,114.05208587646484
2024-06-07,113.61310577392578
2024-06-10,116.8255615234375
2024-06-11,117.47404479980469
2024-06-12,120.34728240966797
2024-06-13,120.81619262695312
2024-06-14,119.19998168945312
2024-06-17,124.18827056884766
2024-06-18,125.93417358398438
2024-06-20,111.52801513671875
2024-06-21,112.92472839355469
2024-06-24,112.71522521972656
2024-06-25,114.1119384765625
2024-06-26,111.9769515991211
2024-06-27,107.66708374023438
2024-06-28,108.53504180908203
2024-07-01,108.26567077636719
2024-07-02,108.27565002441406
2024-07-03,109.84197235107422
2024-07-05,108.30558013916016
2024-07-08,109.76215362548828
2024-07-09,109.75218963623047
2024-07-10,113.4235610961914
2024-07-11,114.15184020996094
2024-07-12,114.66065216064453
2024-07-15,115.02978515625
2024-07-16,117.79328918457031
2024-07-17,114.65068054199219
2024-07-18,111.9570083618164
2024-07-19,110.28093719482422
2024-07-22,113.03447723388672
2024-07-23,111.90711975097656
2024-07-24,110.78974151611328
2024-07-25,110.09138488769531
2024-07-26,110.12130737304688
2024-07-29,109.69231414794922
2024-07-30,109.0937271118164
2024-07-31,112.40594482421875
2024-08-01,108.74455261230469
2024-08-02,99.38654327392578
2024-08-05,97.3213882446289
2024-08-06,100.22456359863281
2024-08-07,98.20929718017578
2024-08-08,101.65121459960938
2024-08-09,101.89065551757812
2024-08-12,101.78089904785156
2024-08-13,103.79618072509766
2024-08-14,103.02796936035156
2024-08-15,106.91187286376953
2024-08-16,106.18301391601562
2024-08-19,107.29127502441406
2024-08-20,106.70220184326172
2024-08-21,108.4394760131836
2024-08-22,106.9717788696289
2024-08-23,108.33963012695312
2024-08-26,108.52932739257812
2024-08-27,107.4310531616211
2024-08-28,107.17145538330078
2024-08-29,107.47099304199219
2024-08-30,109.10840606689453
2024-09-03,103.24763488769531
2024-09-04,103.43733215332031
2024-09-05,102.42891693115234
2024-09-06,100.88135528564453
2024-09-09,102.5187759399414
2024-09-10,101.48041534423828
2024-09-11,103.277587890625
2024-09-12,103.63702392578125
2024-09-13,105.73372650146484
2024-09-16,105.55400848388672
2024-09-17,106.66226196289062
2024-09-18,107.6806640625
2024-09-19,110.6859359741211
2024-09-20,113.78105926513672
2024-09-23,112.86251068115234
2024-09-24,112.68279266357422
2024-09-25,113.25189971923828
2024-09-26,126.4511489868164
2024-09-27,122.14791107177734
2024-09-30,119.64185333251953
2024-10-01,118.97290802001953
2024-10-02,118.78319549560547
2024-10-03,119.71174621582031
2024-10-04,121.46897888183594
2024-10-07,122.10797882080078
2024-10-08,123.14633178710938
2024-10-09,123.82526397705078
2024-10-10,122.7170181274414
2024-10-11,124.03494262695312
2024-10-14,125.57251739501953
2024-10-15,124.06490325927734
2024-10-16,123.6755142211914
2024-10-17,125.7222900390625
2024-10-18,126.10169982910156
2024-10-21,124.17472839355469
2024-10-22,123.82526397705078
2024-10-23,122.7469711303711
2024-10-24,124.83368682861328
2024-10-25,124.524169921875
2024-10-28,124.59407043457031
2024-10-29,124.64398956298828
2024-10-30,123.78533935546875
2024-10-31,122.89673614501953
2024-11-01,127.46954345703125
2024-11-04,127.10012817382812
2024-11-05,128.45797729492188
2024-11-06,137.55368041992188
2024-11-07,137.0844268798828
2024-11-08,135.53684997558594
2024-11-11,135.30723571777344
2024-11-12,132.70132446289062
2024-11-13,131.52317810058594
2024-11-14,128.83738708496094
2024-11-15,128.13804626464844
2024-11-18,128.1680145263672
2024-11-19,127.4287338256836
2024-11-20,128.05812072753906
2024-11-21,130.5157928466797
2024-11-22,130.99533081054688
2024-11-25,133.87258911132812
2024-11-26,132.5938262939453
2024-11-27,133.2032470703125
2024-11-29,135.70086669921875
2024-12-02,135.06146240234375
2024-12-03,135.3711700439453
2024-12-04,136.31028747558594
2024-12-05,135.65090942382812
2024-12-06,135.5110321044922
2024-12-09,134.14234924316406
2024-12-10,132.62379455566406
2024-12-11,133.56289672851562
2024-12-12,133.512939453125
2024-12-13,135.00152587890625
2024-12-16,134.8616485595703
2024-12-17,133.8326416015625
2024-12-18,143.5533905029297
2024-12-19,140.3064727783203
2024-12-20,144.8621368408203
2024-12-23,145.53150939941406
2024-12-24,147.6295166015625
2024-12-26,147.4996337890625
2024-12-27,145.78126525878906
2024-12-30,143.62332153320312
2024-12-31,143.76316833496094
2025-01-02,142.69419860839844
2025-01-03,149.5177001953125
2025-01-06,151.87545776367188
2025-01-07,152.5847930908203
2025-01-08,153.8036346435547
2025-01-10,153.73370361328125
2025-01-13,153.36402893066406
2025-01-14,155.8217010498047
2025-01-15,158.01962280273438
2025-01-16,161.57623291015625
2025-01-17,162.74510192871094
2025-01-21,167.42066955566406
2025-01-22,168.80935668945312
2025-01-23,171.0771942138672
2025-01-24,173.1652069091797
2025-01-27,159.37832641601562
2025-01-28,161.5662384033203
2025-01-29,160.8269500732422
2025-01-30,162.48536682128906
2025-01-31,162.25559997558594
2025-02-03,159.328369140625
2025-02-04,161.67613220214844
2025-02-05,163.4644317626953
2025-02-06,165.5924072265625
2025-02-07,165.25274658203125
2025-02-10,166.3616943359375
2025-02-11,167.16091918945312
2025-02-12,168.6694793701172
2025-02-13,168.50962829589844
2025-02-14,169.4886932373047
2025-02-18,169.83853149414062
2025-02-19,169.00892639160156
2025-02-20,166.04034423828125
2025-02-21,162.5320281982422
2025-02-24,159.0237274169922
2025-02-25,157.43447875976562
2025-02-26,158.67388916015625
2025-02-27,154.0460968017578
2025-02-28,154.84571838378906
2025-03-03,146.37977600097656
2025-03-04,141.49212646484375
2025-03-05,143.0713653564453
2025-03-06,138.1837158203125
2025-03-07,139.88290405273438
2025-03-10,133.28607177734375
2025-03-11,132.37649536132812
2025-03-12,134.03570556640625
2025-03-13,130.44741821289062
2025-03-14,135.8648223876953
2025-03-17,138.28367614746094
2025-03-18,135.5549774169922
2025-03-19,139.41311645507812
2025-03-20,143.76104736328125
2025-03-21,145.15037536621094
2025-03-24,149.89810180664062
2025-03-25,148.21888732910156
2025-03-26,143.79103088378906
2025-03-27,139.33316040039062
2025-03-28,135.9248046875
2025-03-31,136.0047607421875
2025-04-01,136.35458374023438
2025-04-02,138.6834716796875
2025-04-03,123.4307861328125
2025-04-04,116.82395935058594
2025-04-07,121.22184753417969
2025-04-08,120.29229736328125
2025-04-09,137.3141326904297
2025-04-10,131.9766845703125
2025-04-11,131.87673950195312
2025-04-14,133.7958221435547
2025-04-15,135.4450225830078
2025-04-16,133.80581665039062
2025-04-17,134.97525024414062
2025-04-21,129.6877899169922
2025-04-22,133.17611694335938
2025-04-23,138.42359924316406
2025-04-24,146.0599365234375
2025-04-25,146.84954833984375
2025-04-28,146.29981994628906
2025-04-29,146.49972534179688
2025-04-30,146.48973083496094
2025-05-01,147.50924682617188
2025-05-02,150.28790283203125
2025-05-05,150.14797973632812
2025-05-06,150.2179412841797
2025-05-07,152.6467742919922
2025-05-08,154.32595825195312
2025-05-09,153.9061737060547
2025-05-12,161.66246032714844
2025-05-13,166.92991638183594
2025-05-14,166.77999877929688
2025-05-15,166.52999877929688
2025-05-16,167.7899932861328
2025-05-19,167.44000244140625
2025-05-20,167.50999450683594
2025-05-21,165.1999969482422
2025-05-22,165.10000610351562
2025-05-23,165.3800048828125
2025-05-27,169.1699981689453
2025-05-28,167.74000549316406
2025-05-29,168.5500030517578
2025-05-30,168.00999450683594
2025-06-02,168.02000427246094
2025-06-03,172.99000549316406
2025-06-04,171.97000122070312
2025-06-05,172.63999938964844
2025-06-06,176.6199951171875
2025-06-09,177.3800048828125
2025-06-10,178.0399932861328
2025-06-11,178.42999267578125
2025-06-12,179.0800018310547
2025-06-13,175.83999633789062
2025-06-16,180.82000732421875
2025-06-17,196.88999938964844
2025-06-18,204.66000366210938
2025-06-20,206.1999969482422
2025-06-23,208.35000610351562
2025-06-24,211.9499969482422
2025-06-25,214.66000366210938
2025-06-26,215.30999755859375
2025-06-27,217.3699951171875
2025-06-30,218.10000610351562
2025-07-01,216.13999938964844
2025-07-02,221.88999938964844
2025-07-03,226.00999450683594
2025-07-07,225.41000366210938
2025-07-08,221.86000061035156
2025-07-09,221.25999450683594
2025-07-10,220.9600067138672
2025-07-11,222.02000427246094
2025-07-14,220.52000427246094
2025-07-15,218.77999877929688
2025-07-16,218.2899932861328
2025-07-17,222.22999572753906
2025-07-18,223.97999572753906
2025-07-21,223.1999969482422
2025-07-22,220.83999633789062
2025-07-23,229.14999389648438
2025-07-24,218.41000366210938
2025-07-25,222.5500030517578
2025-07-28,224.7899932861328
2025-07-29,230.3800048828125
2025-07-30,226.4199981689453
2025-07-31,223.1699981689453
2025-08-01,218.55999755859375
