Date,DE
2023-01-11,418.572021484375
2023-01-12,421.09228515625
2023-01-13,424.510498046875
2023-01-17,423.1297302246094
2023-01-18,411.3396301269531
2023-01-19,394.54766845703125
2023-01-20,396.4788818359375
2023-01-23,395.2621765136719
2023-01-24,402.34014892578125
2023-01-25,399.4143371582031
2023-01-26,406.71429443359375
2023-01-27,403.79815673828125
2023-01-30,406.1349792480469
2023-01-31,408.2979431152344
2023-02-01,412.30517578125
2023-02-02,392.5681457519531
2023-02-03,392.094970703125
2023-02-06,396.1216125488281
2023-02-07,395.43603515625
2023-02-08,393.6689147949219
2023-02-09,393.9779357910156
2023-02-10,403.421630859375
2023-02-13,401.04620361328125
2023-02-14,395.2332763671875
2023-02-15,395.9381408691406
2023-02-16,389.10162353515625
2023-02-17,418.4078063964844
2023-02-21,412.4789733886719
2023-02-22,411.7450866699219
2023-02-23,410.4319152832031
2023-02-24,403.0643615722656
2023-02-27,407.1295471191406
2023-02-28,404.82171630859375
2023-03-01,405.3141784667969
2023-03-02,406.8494567871094
2023-03-03,415.4820556640625
2023-03-06,411.0692138671875
2023-03-07,403.7691955566406
2023-03-08,409.6980895996094
2023-03-09,406.9267883300781
2023-03-10,382.31341552734375
2023-03-13,384.524658203125
2023-03-14,388.609130859375
2023-03-15,377.05084228515625
2023-03-16,377.6591796875
2023-03-17,372.2420959472656
2023-03-20,380.9325866699219
2023-03-21,388.74432373046875
2023-03-22,381.3863830566406
2023-03-23,378.37371826171875
2023-03-24,373.20770263671875
2023-03-27,379.4938659667969
2023-03-28,381.75335693359375
2023-03-29,387.00628662109375
2023-03-30,391.0357360839844
2023-03-31,399.9277648925781
2023-04-03,401.9715576171875
2023-04-04,385.18524169921875
2023-04-05,362.09307861328125
2023-04-06,358.0539245605469
2023-04-10,365.4930114746094
2023-04-11,368.8832092285156
2023-04-12,372.3315124511719
2023-04-13,372.6705322265625
2023-04-14,375.60546875
2023-04-17,379.14105224609375
2023-04-18,384.24566650390625
2023-04-19,380.4486083984375
2023-04-20,378.11419677734375
2023-04-21,374.5690612792969
2023-04-24,375.86700439453125
2023-04-25,367.5658264160156
2023-04-26,362.8582763671875
2023-04-27,360.1849670410156
2023-04-28,366.1613464355469
2023-05-01,370.13275146484375
2023-05-02,371.760009765625
2023-05-03,370.2295837402344
2023-05-04,361.8702697753906
2023-05-05,369.1350402832031
2023-05-08,368.3213806152344
2023-05-09,369.47406005859375
2023-05-10,368.4570007324219
2023-05-11,361.0954284667969
2023-05-12,362.248046875
2023-05-15,358.5963439941406
2023-05-16,351.30255126953125
2023-05-17,356.52349853515625
2023-05-18,358.8966369628906
2023-05-19,352.1452331542969
2023-05-22,349.19091796875
2023-05-23,349.1716003417969
2023-05-24,342.9723815917969
2023-05-25,343.74725341796875
2023-05-26,346.0041198730469
2023-05-30,339.63055419921875
2023-05-31,335.12652587890625
2023-06-01,341.5097351074219
2023-06-02,359.4293518066406
2023-06-05,352.24212646484375
2023-06-06,361.9671325683594
2023-06-07,369.8421325683594
2023-06-08,368.8250427246094
2023-06-09,366.98468017578125
2023-06-12,374.9855651855469
2023-06-13,385.7469787597656
2023-06-14,386.5315856933594
2023-06-15,393.76727294921875
2023-06-16,394.8424377441406
2023-06-20,395.1815185546875
2023-06-21,403.5213623046875
2023-06-22,402.6496276855469
2023-06-23,391.7622375488281
2023-06-26,397.3221740722656
2023-06-27,396.6634521484375
2023-06-28,392.4887390136719
2023-06-29,390.23455810546875
2023-06-30,393.6935119628906
2023-07-03,394.9468994140625
2023-07-05,393.1785583496094
2023-07-06,389.7875671386719
2023-07-07,393.7809753417969
2023-07-10,395.5395812988281
2023-07-11,402.0592041015625
2023-07-12,396.1031799316406
2023-07-13,397.9298095703125
2023-07-14,402.84625244140625
2023-07-17,408.6662902832031
2023-07-18,419.3153076171875
2023-07-19,423.7945251464844
2023-07-20,427.1563415527344
2023-07-21,424.5329284667969
2023-07-24,430.0323791503906
2023-07-25,433.6662292480469
2023-07-26,420.6658935546875
2023-07-27,416.458740234375
2023-07-28,414.9915771484375
2023-07-31,417.41094970703125
2023-08-01,421.1419677734375
2023-08-02,418.3145446777344
2023-08-03,411.9114685058594
2023-08-04,412.0086669921875
2023-08-07,419.07244873046875
2023-08-08,418.2465515136719
2023-08-09,423.7167663574219
2023-08-10,422.2399597167969
2023-08-11,422.7257080078125
2023-08-14,425.2228088378906
2023-08-15,419.431884765625
2023-08-16,411.9114685058594
2023-08-17,407.2671203613281
2023-08-18,385.7552795410156
2023-08-21,379.7021179199219
2023-08-22,374.2803955078125
2023-08-23,383.09307861328125
2023-08-24,375.66986083984375
2023-08-25,379.1385192871094
2023-08-28,383.49139404296875
2023-08-29,392.6344299316406
2023-08-30,401.54425048828125
2023-08-31,399.2803649902344
2023-09-01,407.01446533203125
2023-09-05,402.67132568359375
2023-09-06,402.5353088378906
2023-09-07,400.0479736328125
2023-09-08,388.32037353515625
2023-09-11,389.01031494140625
2023-09-12,390.8466491699219
2023-09-13,390.8174743652344
2023-09-14,399.9993591308594
2023-09-15,400.41717529296875
2023-09-18,399.1831970214844
2023-09-19,387.3780212402344
2023-09-20,390.9146728515625
2023-09-21,376.6414794921875
2023-09-22,370.06353759765625
2023-09-25,373.48370361328125
2023-09-26,368.8587341308594
2023-09-27,373.4544982910156
2023-09-28,375.1316223144531
2023-09-29,367.9649963378906
2023-10-02,364.5132751464844
2023-10-03,363.479736328125
2023-10-04,367.5944519042969
2023-10-05,366.317138671875
2023-10-06,369.0960388183594
2023-10-09,373.3862609863281
2023-10-10,381.08917236328125
2023-10-11,379.6460876464844
2023-10-12,372.7427062988281
2023-10-13,371.16314697265625
2023-10-16,380.7966613769531
2023-10-17,381.3621520996094
2023-10-18,372.6939697265625
2023-10-19,371.8554382324219
2023-10-20,365.7906188964844
2023-10-23,363.95751953125
2023-10-24,364.25006103515625
2023-10-25,362.6314392089844
2023-10-26,360.3205871582031
2023-10-27,352.139892578125
2023-10-30,358.62396240234375
2023-10-31,356.2448425292969
2023-11-01,361.2273254394531
2023-11-02,364.24029541015625
2023-11-03,372.664794921875
2023-11-06,368.81329345703125
2023-11-07,360.0280456542969
2023-11-08,360.1548156738281
2023-11-09,360.3985900878906
2023-11-10,364.6595764160156
2023-11-13,360.5350646972656
2023-11-14,365.6053466796875
2023-11-15,371.3678894042969
2023-11-16,369.11553955078125
2023-11-17,374.5660705566406
2023-11-20,370.8413391113281
2023-11-21,373.1034851074219
2023-11-22,361.5101623535156
2023-11-24,360.9543762207031
2023-11-27,353.1734619140625
2023-11-28,351.0380859375
2023-11-29,354.86029052734375
2023-11-30,355.318603515625
2023-12-01,359.6087646484375
2023-12-04,359.7257385253906
2023-12-05,352.1301574707031
2023-12-06,356.4203796386719
2023-12-07,352.2081298828125
2023-12-08,354.59698486328125
2023-12-11,352.02288818359375
2023-12-12,350.4237976074219
2023-12-13,367.6042175292969
2023-12-14,378.7295837402344
2023-12-15,376.43817138671875
2023-12-18,373.21075439453125
2023-12-19,384.1118469238281
2023-12-20,377.5985107421875
2023-12-21,383.5268249511719
2023-12-22,386.91998291015625
2023-12-26,391.25897216796875
2023-12-27,391.6197204589844
2023-12-28,390.72918701171875
2023-12-29,391.3261413574219
2024-01-02,392.34393310546875
2024-01-03,384.94549560546875
2024-01-04,384.0060119628906
2024-01-05,387.49969482421875
2024-01-08,389.4765319824219
2024-01-09,384.8182678222656
2024-01-10,385.29779052734375
2024-01-11,381.88232421875
2024-01-12,378.25164794921875
2024-01-16,377.1164245605469
2024-01-17,370.5203857421875
2024-01-18,373.24102783203125
2024-01-19,374.5426025390625
2024-01-22,376.3726501464844
2024-01-23,379.1813049316406
2024-01-24,380.11102294921875
2024-01-25,384.6127624511719
2024-01-26,385.209716796875
2024-01-29,389.18292236328125
2024-01-30,388.448974609375
2024-01-31,385.1705322265625
2024-02-01,385.2684326171875
2024-02-02,384.21148681640625
2024-02-05,377.7818603515625
2024-02-06,380.59051513671875
2024-02-07,377.70361328125
2024-02-08,377.5861511230469
2024-02-09,373.1431579589844
2024-02-12,381.0700988769531
2024-02-13,371.1662902832031
2024-02-14,376.5585632324219
2024-02-15,356.86846923828125
2024-02-16,352.9734802246094
2024-02-20,349.7440185546875
2024-02-21,349.65594482421875
2024-02-22,349.1568298339844
2024-02-23,356.86846923828125
2024-02-26,355.4494323730469
2024-02-27,352.9539489746094
2024-02-28,357.0152893066406
2024-02-29,357.2501220703125
2024-03-01,359.99029541015625
2024-03-04,356.63360595703125
2024-03-05,358.8942565917969
2024-03-06,358.7963562011719
2024-03-07,367.30072021484375
2024-03-08,366.10675048828125
2024-03-11,367.0364685058594
2024-03-12,364.687744140625
2024-03-13,370.7552795410156
2024-03-14,372.1058044433594
2024-03-15,375.19830322265625
2024-03-18,377.0772399902344
2024-03-19,383.1448059082031
2024-03-20,385.6305236816406
2024-03-21,389.143798828125
2024-03-22,390.3377685546875
2024-03-25,389.52545166015625
2024-03-26,390.0050048828125
2024-03-27,401.8805236816406
2024-03-28,403.4520568847656
2024-04-01,396.9692077636719
2024-04-02,396.8316650390625
2024-04-03,398.8256530761719
2024-04-04,399.8865051269531
2024-04-05,405.22015380859375
2024-04-08,403.4619140625
2024-04-09,404.178955078125
2024-04-10,404.6602783203125
2024-04-11,405.51483154296875
2024-04-12,390.2210998535156
2024-04-15,386.8126220703125
2024-04-16,386.0367126464844
2024-04-17,389.8380126953125
2024-04-18,393.49200439453125
2024-04-19,393.21697998046875
2024-04-22,392.5195617675781
2024-04-23,390.16217041015625
2024-04-24,387.6180725097656
2024-04-25,387.06805419921875
2024-04-26,386.3509826660156
2024-04-29,393.8456115722656
2024-04-30,384.465087890625
2024-05-01,380.6244201660156
2024-05-02,388.934326171875
2024-05-03,393.8456115722656
2024-05-06,394.7099914550781
2024-05-07,398.37384033203125
2024-05-08,398.22650146484375
2024-05-09,401.7429504394531
2024-05-10,400.65264892578125
2024-05-13,400.7508544921875
2024-05-14,405.45587158203125
2024-05-15,406.67388916015625
2024-05-16,387.43145751953125
2024-05-17,389.97552490234375
2024-05-20,384.5338134765625
2024-05-21,379.8779602050781
2024-05-22,379.1609191894531
2024-05-23,372.5110168457031
2024-05-24,368.30694580078125
2024-05-28,362.7178955078125
2024-05-29,358.5040283203125
2024-05-30,361.8142395019531
2024-05-31,368.1105041503906
2024-06-03,361.58831787109375
2024-06-04,362.816162109375
2024-06-05,364.4073791503906
2024-06-06,364.6824035644531
2024-06-07,362.0401306152344
2024-06-10,361.7651062011719
2024-06-11,358.6513671875
2024-06-12,363.52337646484375
2024-06-13,371.243896484375
2024-06-14,371.29302978515625
2024-06-17,372.4913635253906
2024-06-18,375.9685363769531
2024-06-20,374.7603759765625
2024-06-21,368.3855285644531
2024-06-24,371.4599914550781
2024-06-25,362.9143371582031
2024-06-26,369.5740661621094
2024-06-27,370.1044921875
2024-06-28,368.4379577636719
2024-07-01,355.97357177734375
2024-07-02,359.8785705566406
2024-07-03,357.74859619140625
2024-07-05,355.02691650390625
2024-07-08,350.06683349609375
2024-07-09,343.992431640625
2024-07-10,346.6450500488281
2024-07-11,356.57513427734375
2024-07-12,360.2532653808594
2024-07-15,366.5052185058594
2024-07-16,372.2640380859375
2024-07-17,379.7781677246094
2024-07-18,375.35052490234375
2024-07-19,372.806396484375
2024-07-22,373.9798889160156
2024-07-23,366.35723876953125
2024-07-24,364.25689697265625
2024-07-25,376.38592529296875
2024-07-26,381.1783752441406
2024-07-29,371.5343017578125
2024-07-30,366.6037902832031
2024-07-31,366.8108825683594
2024-08-01,352.9364318847656
2024-08-02,348.8341979980469
2024-08-05,340.0480041503906
2024-08-06,341.2510681152344
2024-08-07,341.1722106933594
2024-08-08,344.28826904296875
2024-08-09,341.22149658203125
2024-08-12,340.2156677246094
2024-08-13,345.7181091308594
2024-08-14,346.3985595703125
2024-08-15,368.0731201171875
2024-08-16,372.6683654785156
2024-08-19,367.7279357910156
2024-08-20,367.41241455078125
2024-08-21,371.8103942871094
2024-08-22,371.3568115234375
2024-08-23,375.8830261230469
2024-08-26,377.7665100097656
2024-08-27,370.7552795410156
2024-08-28,372.69793701171875
2024-08-29,376.51416015625
2024-08-30,380.3796691894531
2024-09-03,380.33038330078125
2024-09-04,386.5033874511719
2024-09-05,378.358154296875
2024-09-06,376.25775146484375
2024-09-09,381.8489685058594
2024-09-10,381.9179992675781
2024-09-11,383.1900329589844
2024-09-12,381.6221923828125
2024-09-13,389.1954345703125
2024-09-16,389.1757507324219
2024-09-17,392.3509826660156
2024-09-18,395.49664306640625
2024-09-19,404.03631591796875
2024-09-20,400.2496643066406
2024-09-23,403.26715087890625
2024-09-24,405.1802062988281
2024-09-25,401.27520751953125
2024-09-26,405.75213623046875
2024-09-27,412.19140625
2024-09-30,412.9830322265625
2024-10-01,412.1023254394531
2024-10-02,412.15179443359375
2024-10-03,404.48248291015625
2024-10-04,403.7403259277344
2024-10-07,401.8106384277344
2024-10-08,396.11065673828125
2024-10-09,401.2564697265625
2024-10-10,401.5335388183594
2024-10-11,406.7981262207031
2024-10-14,403.47314453125
2024-10-15,397.80279541015625
2024-10-16,405.10595703125
2024-10-17,400.9200134277344
2024-10-18,404.4726257324219
2024-10-21,402.7210388183594
2024-10-22,402.4142761230469
2024-10-23,404.3835754394531
2024-10-24,406.7882385253906
2024-10-25,403.68096923828125
2024-10-28,408.054931640625
2024-10-29,401.8106384277344
2024-10-30,400.4747009277344
2024-10-31,400.4747009277344
2024-11-01,396.24920654296875
2024-11-04,397.49603271484375
2024-11-05,396.1996765136719
2024-11-06,401.4840393066406
2024-11-07,406.8773193359375
2024-11-08,389.9554138183594
2024-11-11,398.4559326171875
2024-11-12,389.6486511230469
2024-11-13,385.3934631347656
2024-11-14,390.5293884277344
2024-11-15,394.7945251464844
2024-11-18,400.31634521484375
2024-11-19,395.922607421875
2024-11-20,400.74188232421875
2024-11-21,432.9825439453125
2024-11-22,441.99761962890625
2024-11-25,457.8705749511719
2024-11-26,456.2377624511719
2024-11-27,461.1460876464844
2024-11-29,461.047119140625
2024-12-02,458.1278381347656
2024-12-03,454.4664001464844
2024-12-04,451.5075378417969
2024-12-05,443.45233154296875
2024-12-06,439.375244140625
2024-12-09,444.7288818359375
2024-12-10,439.33563232421875
2024-12-11,443.3632507324219
2024-12-12,434.90234375
2024-12-13,435.8523254394531
2024-12-16,433.8533630371094
2024-12-17,438.969482421875
2024-12-18,421.562744140625
2024-12-19,422.1861572265625
2024-12-20,427.9851379394531
2024-12-23,427.87628173828125
2024-12-24,428.33148193359375
2024-12-26,429.3210754394531
2024-12-27,425.5804443359375
2024-12-30,420.2169189453125
2024-12-31,420.89239501953125
2025-01-02,415.4089660644531
2025-01-03,419.42218017578125
2025-01-06,415.23016357421875
2025-01-07,410.531494140625
2025-01-08,407.2831726074219
2025-01-10,405.8626708984375
2025-01-13,427.0612487792969
2025-01-14,429.4453430175781
2025-01-15,426.0380554199219
2025-01-16,436.2002868652344
2025-01-17,452.4220886230469
2025-01-21,460.08099365234375
2025-01-22,456.7034912109375
2025-01-23,471.5743103027344
2025-01-24,475.5974426269531
2025-01-27,480.94183349609375
2025-01-28,476.80938720703125
2025-01-29,474.99151611328125
2025-01-30,476.80938720703125
2025-01-31,473.4021301269531
2025-02-03,463.9551086425781
2025-02-04,469.1405334472656
2025-02-05,464.5809631347656
2025-02-06,461.89886474609375
2025-02-07,462.5147399902344
2025-02-10,466.86572265625
2025-02-11,471.1571044921875
2025-02-12,473.4021301269531
2025-02-13,463.1306457519531
2025-02-14,477.037841796875
2025-02-18,498.2364807128906
2025-02-19,505.8953552246094
2025-02-20,492.50469970703125
2025-02-21,486.73321533203125
2025-02-24,481.33917236328125
2025-02-25,484.3590087890625
2025-02-26,475.34912109375
2025-02-27,477.36566162109375
2025-02-28,477.6040954589844
2025-03-03,462.7431945800781
2025-03-04,455.34259033203125
2025-03-05,464.40216064453125
2025-03-06,479.6405029296875
2025-03-07,496.3092956542969
2025-03-10,485.5411376953125
2025-03-11,472.34912109375
2025-03-12,468.24652099609375
2025-03-13,463.994873046875
2025-03-14,474.3359069824219
2025-03-17,479.15374755859375
2025-03-18,477.9815673828125
2025-03-19,476.2332458496094
2025-03-20,473.8590393066406
2025-03-21,469.2994689941406
2025-03-24,476.7795715332031
2025-03-25,475.75640869140625
2025-03-26,480.41534423828125
2025-03-27,476.5411682128906
2025-03-28,462.2266540527344
2025-03-31,467.8688049316406
2025-04-01,476.9400939941406
2025-04-02,469.4139099121094
2025-04-03,446.0379333496094
2025-04-04,428.50341796875
2025-04-07,422.01397705078125
2025-04-08,411.6866760253906
2025-04-09,451.1617126464844
2025-04-10,442.7882080078125
2025-04-11,457.6810607910156
2025-04-14,466.1941223144531
2025-04-15,459.8043518066406
2025-04-16,450.99224853515625
2025-04-17,450.6433410644531
2025-04-21,440.16650390625
2025-04-22,453.2251892089844
2025-04-23,454.9995422363281
2025-04-24,463.0440979003906
2025-04-25,457.85052490234375
2025-04-28,458.7477111816406
2025-04-29,459.1863098144531
2025-04-30,462.0970764160156
2025-05-01,478.505126953125
2025-05-02,480.1499328613281
2025-05-05,479.82098388671875
2025-05-06,473.8000183105469
2025-05-07,470.9091796875
2025-05-08,488.44366455078125
2025-05-09,491.0454406738281
2025-05-12,494.055908203125
2025-05-13,496.9966125488281
2025-05-14,495.9299621582031
2025-05-15,514.6906127929688
2025-05-16,529.802734375
2025-05-19,528.157958984375
2025-05-20,524.6690063476562
2025-05-21,513.0357666015625
2025-05-22,514.022705078125
2025-05-23,508.4503479003906
2025-05-27,508.0216979980469
2025-05-28,506.3868713378906
2025-05-29,501.8612060546875
2025-05-30,504.662353515625
2025-06-02,506.2373352050781
2025-06-03,511.5306091308594
2025-06-04,506.1775207519531
2025-06-05,509.1381530761719
2025-06-06,518.3489990234375
2025-06-09,520.0336303710938
2025-06-10,514.192138671875
2025-06-11,519.1963500976562
2025-06-12,515.2288818359375
2025-06-13,507.9818115234375
2025-06-16,522.7849731445312
2025-06-17,521.4691162109375
2025-06-18,523.3232421875
2025-06-20,519.734619140625
2025-06-23,512.4576416015625
2025-06-24,512.4775390625
2025-06-25,505.14080810546875
2025-06-26,506.9251708984375
2025-06-27,511.7200012207031
2025-06-30,508.489990234375
2025-07-01,508.3599853515625
2025-07-02,520.3099975585938
2025-07-03,520.969970703125
2025-07-07,510.2900085449219
2025-07-08,508.9100036621094
2025-07-09,509.3299865722656
2025-07-10,519.2000122070312
2025-07-11,512.4099731445312
2025-07-14,507.6099853515625
2025-07-15,503.4700012207031
2025-07-16,507.7300109863281
2025-07-17,499.1400146484375
2025-07-18,499.82000732421875
2025-07-21,496.239990234375
2025-07-22,505.69000244140625
2025-07-23,515.1699829101562
2025-07-24,514.6599731445312
2025-07-25,517.3800048828125
2025-07-28,510.54998779296875
2025-07-29,512.5
2025-07-30,507.8699951171875
2025-07-31,524.3699951171875
2025-08-01,500.9800109863281
