Date,IOC.NS
2023-03-14,67.34382629394531
2023-03-15,68.1238784790039
2023-03-16,69.2506103515625
2023-03-17,68.73057556152344
2023-03-20,69.85730743408203
2023-03-21,68.947265625
2023-03-22,68.99058532714844
2023-03-23,68.47056579589844
2023-03-24,67.95053100585938
2023-03-27,66.82379913330078
2023-03-28,66.65045928955078
2023-03-29,66.65045928955078
2023-03-31,67.51718139648438
2023-04-03,67.17049407958984
2023-04-05,66.86714172363281
2023-04-06,67.34382629394531
2023-04-10,67.43051147460938
2023-04-11,67.51718139648438
2023-04-12,67.60384368896484
2023-04-13,66.91046905517578
2023-04-17,66.95381164550781
2023-04-18,67.60384368896484
2023-04-19,68.0805435180664
2023-04-20,67.77718353271484
2023-04-21,67.82052612304688
2023-04-24,67.82052612304688
2023-04-25,67.99386596679688
2023-04-26,67.99386596679688
2023-04-27,69.727294921875
2023-04-28,70.55068969726562
2023-05-02,71.20071411132812
2023-05-03,71.67741394042969
2023-05-04,72.19744110107422
2023-05-05,71.76409149169922
2023-05-08,72.15409851074219
2023-05-09,72.80414581298828
2023-05-10,73.02082061767578
2023-05-11,72.76080322265625
2023-05-12,72.41412353515625
2023-05-15,72.97749328613281
2023-05-16,75.404296875
2023-05-17,75.88098907470703
2023-05-18,74.5375747680664
2023-05-19,74.58091735839844
2023-05-22,75.53429412841797
2023-05-23,77.13772583007812
2023-05-24,77.70108795166016
2023-05-25,77.26773834228516
2023-05-26,78.17778015136719
2023-05-29,78.04778289794922
2023-05-30,78.26445770263672
2023-05-31,78.00444030761719
2023-06-01,78.43779754638672
2023-06-02,77.83110046386719
2023-06-05,77.35440063476562
2023-06-06,77.48441314697266
2023-06-07,78.74114990234375
2023-06-08,78.04778289794922
2023-06-09,78.26445770263672
2023-06-12,79.60786437988281
2023-06-13,79.65119934082031
2023-06-14,80.73460388183594
2023-06-15,80.51791381835938
2023-06-16,79.86788177490234
2023-06-19,79.65119934082031
2023-06-20,79.65119934082031
2023-06-21,79.73786926269531
2023-06-22,79.73786926269531
2023-06-23,77.39774322509766
2023-06-26,77.61441802978516
2023-06-27,77.44107818603516
2023-06-28,78.56781005859375
2023-06-30,79.13117218017578
2023-07-03,82.55469512939453
2023-07-04,82.03467559814453
2023-07-05,82.77137756347656
2023-07-06,85.45819854736328
2023-07-07,85.97821807861328
2023-07-10,84.41813659667969
2023-07-11,85.02484130859375
2023-07-12,84.85150146484375
2023-07-13,83.3780746459961
2023-07-14,83.72476959228516
2023-07-17,84.37479400634766
2023-07-18,84.59148406982422
2023-07-19,85.15485382080078
2023-07-20,85.58820343017578
2023-07-21,86.10823059082031
2023-07-24,86.54159545898438
2023-07-25,85.80488586425781
2023-07-26,86.32491302490234
2023-07-27,85.45819854736328
2023-07-28,85.14532470703125
2023-07-31,83.80445098876953
2023-08-01,84.02793884277344
2023-08-02,83.89384460449219
2023-08-03,83.58097839355469
2023-08-04,82.5082778930664
2023-08-07,82.99993133544922
2023-08-08,82.55297088623047
2023-08-09,83.93853759765625
2023-08-10,83.89384460449219
2023-08-11,83.58097839355469
2023-08-14,82.77645111083984
2023-08-16,83.4021987915039
2023-08-17,82.46358489990234
2023-08-18,81.7037582397461
2023-08-21,82.24010467529297
2023-08-22,82.10601806640625
2023-08-23,81.61436462402344
2023-08-24,82.46358489990234
2023-08-25,82.06132507324219
2023-08-28,82.15071868896484
2023-08-29,82.15071868896484
2023-08-30,81.12271881103516
2023-08-31,79.64775085449219
2023-09-01,79.60305786132812
2023-09-04,80.49697875976562
2023-09-05,81.6590576171875
2023-09-06,81.6590576171875
2023-09-07,81.97193145751953
2023-09-08,84.02793884277344
2023-09-11,85.10063171386719
2023-09-12,81.83784484863281
2023-09-13,83.2234115600586
2023-09-14,84.6089859008789
2023-09-15,82.1954116821289
2023-09-18,82.77645111083984
2023-09-20,82.10601806640625
2023-09-21,82.9105453491211
2023-09-22,82.46358489990234
2023-09-25,82.1954116821289
2023-09-26,82.24010467529297
2023-09-27,80.80984497070312
2023-09-28,80.27349090576172
2023-09-29,81.30148315429688
2023-10-03,80.45227813720703
2023-10-04,79.64775085449219
2023-10-05,80.139404296875
2023-10-06,80.22879028320312
2023-10-09,78.17279052734375
2023-10-10,78.97731018066406
2023-10-11,80.18409729003906
2023-10-12,80.72045135498047
2023-10-13,81.21210479736328
2023-10-16,81.25679779052734
2023-10-17,82.10601806640625
2023-10-18,81.12271881103516
2023-10-19,81.0333251953125
2023-10-20,80.72045135498047
2023-10-23,78.6197509765625
2023-10-25,78.306884765625
2023-10-26,77.0553970336914
2023-10-27,77.68114471435547
2023-10-30,78.88793182373047
2023-10-31,80.18409729003906
2023-11-01,82.64236450195312
2023-11-02,84.96654510498047
2023-11-03,85.72637939453125
2023-11-06,88.49750518798828
2023-11-07,93.01177215576172
2023-11-08,92.47542572021484
2023-11-09,92.0284652709961
2023-11-10,92.12242889404297
2023-11-13,93.0149917602539
2023-11-15,95.55176544189453
2023-11-16,97.80667114257812
2023-11-17,96.49130249023438
2023-11-20,96.63224029541016
2023-11-21,94.9410629272461
2023-11-22,95.12896728515625
2023-11-23,97.52481079101562
2023-11-24,97.19596099853516
2023-11-28,101.65880584716797
2023-11-29,101.98765563964844
2023-11-30,104.99419403076172
2023-12-01,104.52442169189453
2023-12-04,108.89330291748047
2023-12-05,110.58448028564453
2023-12-06,112.0877685546875
2023-12-07,114.01383209228516
2023-12-08,111.61798858642578
2023-12-11,110.3965835571289
2023-12-12,110.44356536865234
2023-12-13,112.4166030883789
2023-12-14,112.83939361572266
2023-12-15,116.31571960449219
2023-12-18,116.83246612548828
2023-12-19,117.16130065917969
2023-12-20,112.79242706298828
2023-12-21,116.64456176757812
2023-12-22,116.22175598144531
2023-12-26,120.30878448486328
2023-12-27,118.94644165039062
2023-12-28,125.19441986083984
2023-12-29,121.99996948242188
2024-01-01,122.42276000976562
2024-01-02,122.65764617919922
2024-01-03,124.67765808105469
2024-01-04,123.26834869384766
2024-01-05,124.67765808105469
2024-01-08,124.63069152832031
2024-01-09,123.92603302001953
2024-01-10,122.65764617919922
2024-01-11,125.19441986083984
2024-01-12,127.12049102783203
2024-01-15,129.3284149169922
2024-01-16,134.91871643066406
2024-01-17,135.3885040283203
2024-01-18,135.76429748535156
2024-01-19,139.6634063720703
2024-01-23,130.54983520507812
2024-01-24,134.7777862548828
2024-01-25,135.01266479492188
2024-01-29,137.831298828125
2024-01-30,138.77085876464844
2024-01-31,138.06617736816406
2024-02-01,140.69692993164062
2024-02-02,153.0519256591797
2024-02-05,163.4339141845703
2024-02-06,173.3461151123047
2024-02-07,175.17823791503906
2024-02-08,180.76852416992188
2024-02-09,171.46702575683594
2024-02-12,164.79624938964844
2024-02-13,163.9036865234375
2024-02-14,172.45355224609375
2024-02-15,178.37269592285156
2024-02-16,175.69497680664062
2024-02-19,177.10430908203125
2024-02-20,177.3391876220703
2024-02-21,171.2791290283203
2024-02-22,168.83628845214844
2024-02-23,165.21905517578125
2024-02-26,166.76930236816406
2024-02-27,162.7762451171875
2024-02-28,157.27989196777344
2024-02-29,155.541748046875
2024-03-01,159.1589813232422
2024-03-04,164.6553192138672
2024-03-05,165.21905517578125
2024-03-06,166.62838745117188
2024-03-07,164.0446319580078
2024-03-11,163.71578979492188
2024-03-12,162.4473876953125
2024-03-13,153.47474670410156
2024-03-14,160.0515594482422
2024-03-15,151.2667999267578
2024-03-18,151.0789031982422
2024-03-19,145.8644256591797
2024-03-20,148.68304443359375
2024-03-21,154.5552215576172
2024-03-22,155.16592407226562
2024-03-26,157.32687377929688
2024-03-27,156.15243530273438
2024-03-28,157.60873413085938
2024-04-01,159.01805114746094
2024-04-02,163.66879272460938
2024-04-03,163.1990203857422
2024-04-04,159.3938751220703
2024-04-05,157.84361267089844
2024-04-08,160.0045928955078
2024-04-09,158.68919372558594
2024-04-10,162.5883331298828
2024-04-12,159.8636474609375
2024-04-15,156.34034729003906
2024-04-16,158.78317260742188
2024-04-18,158.78317260742188
2024-04-19,156.57522583007812
2024-04-22,160.56829833984375
2024-04-23,157.93759155273438
2024-04-24,158.5482940673828
2024-04-25,159.91061401367188
2024-04-26,161.17901611328125
2024-04-29,166.06463623046875
2024-04-30,158.64224243164062
2024-05-02,162.9171600341797
2024-05-03,160.4273681640625
2024-05-06,156.1994171142578
2024-05-07,150.32725524902344
2024-05-08,153.2868194580078
2024-05-09,147.1328125
2024-05-10,149.34072875976562
2024-05-13,148.63607788085938
2024-05-14,149.71656799316406
2024-05-15,152.01844787597656
2024-05-16,153.00497436523438
2024-05-17,154.13241577148438
2024-05-21,156.81011962890625
2024-05-22,156.8571014404297
2024-05-23,157.79664611816406
2024-05-24,158.5952606201172
2024-05-27,158.68919372558594
2024-05-28,156.95106506347656
2024-05-29,155.07196044921875
2024-05-30,152.1593780517578
2024-05-31,152.58216857910156
2024-06-03,164.7023162841797
2024-06-04,145.15975952148438
2024-06-05,149.6226043701172
2024-06-06,153.70962524414062
2024-06-07,154.27334594726562
2024-06-10,155.2222900390625
2024-06-11,157.54296875
2024-06-12,158.63284301757812
2024-06-13,158.73619079589844
2024-06-14,160.06094360351562
2024-06-18,159.33749389648438
2024-06-19,156.669189453125
2024-06-20,158.75497436523438
2024-06-21,156.54705810546875
2024-06-24,156.24639892578125
2024-06-25,154.4330596923828
2024-06-26,154.33912658691406
2024-06-27,153.69082641601562
2024-06-28,155.6168975830078
2024-07-01,157.524169921875
2024-07-02,158.12548828125
2024-07-03,159.0744171142578
2024-07-04,159.88243103027344
2024-07-05,160.92532348632812
2024-07-08,159.7884979248047
2024-07-09,161.291748046875
2024-07-10,161.50784301757812
2024-07-11,163.89430236816406
2024-07-12,163.5027618408203
2024-07-15,166.10643005371094
2024-07-16,167.12442016601562
2024-07-18,166.01834106445312
2024-07-19,161.985595703125
2024-07-22,164.62841796875
2024-07-23,162.30860900878906
2024-07-24,165.2156982421875
2024-07-25,173.1050262451172
2024-07-26,172.81138610839844
2024-07-29,176.570068359375
2024-07-30,179.0758514404297
2024-07-31,177.8229522705078
2024-08-01,175.92404174804688
2024-08-02,173.53570556640625
2024-08-05,166.9775848388672
2024-08-06,163.473388671875
2024-08-07,168.5730743408203
2024-08-08,166.62521362304688
2024-08-09,165.5093536376953
2024-08-12,165.577880859375
2024-08-13,160.64459228515625
2024-08-14,160.27264404296875
2024-08-16,163.6300048828125
2024-08-19,166.4783935546875
2024-08-20,168.58285522460938
2024-08-21,170.20770263671875
2024-08-22,170.1098175048828
2024-08-23,169.46380615234375
2024-08-26,169.7868194580078
2024-08-27,169.58126831054688
2024-08-28,170.0706787109375
2024-08-29,173.09523010253906
2024-08-30,173.2224884033203
2024-09-02,174.94520568847656
2024-09-03,172.40028381347656
2024-09-04,173.28121948242188
2024-09-05,177.49993896484375
2024-09-06,172.89947509765625
2024-09-09,171.6269989013672
2024-09-10,171.8325653076172
2024-09-11,166.14559936523438
2024-09-12,169.59104919433594
2024-09-13,169.5225372314453
2024-09-16,168.18154907226562
2024-09-17,166.89927673339844
2024-09-18,164.88290405273438
2024-09-19,161.54510498046875
2024-09-20,163.51255798339844
2024-09-23,166.13580322265625
2024-09-24,166.29241943359375
2024-09-25,166.22390747070312
2024-09-26,167.7312774658203
2024-09-27,176.19810485839844
2024-09-30,176.33514404296875
2024-10-01,175.26821899414062
2024-10-03,167.70191955566406
2024-10-04,165.0786590576172
2024-10-07,159.2938232421875
2024-10-08,160.76206970214844
2024-10-09,161.25148010253906
2024-10-10,160.90887451171875
2024-10-11,159.69512939453125
2024-10-14,161.9660186767578
2024-10-15,164.37391662597656
2024-10-16,164.8241729736328
2024-10-17,160.80120849609375
2024-10-18,161.8485565185547
2024-10-21,156.7292938232422
2024-10-22,152.02114868164062
2024-10-23,149.70135498046875
2024-10-24,150.0243682861328
2024-10-25,143.2117462158203
2024-10-28,143.90670776367188
2024-10-29,141.068115234375
2024-10-30,140.3633575439453
2024-10-31,139.59988403320312
2024-11-01,141.91969299316406
2024-11-04,135.98800659179688
2024-11-05,137.81842041015625
2024-11-06,141.54774475097656
2024-11-07,141.09747314453125
2024-11-08,137.3681640625
2024-11-11,136.47743225097656
2024-11-12,135.85098266601562
2024-11-13,133.11029052734375
2024-11-14,131.9063262939453
2024-11-18,131.29945373535156
2024-11-19,130.30105590820312
2024-11-21,127.94209289550781
2024-11-22,129.80184936523438
2024-11-25,133.5115966796875
2024-11-26,134.0597381591797
2024-11-27,136.05653381347656
2024-11-28,134.8330078125
2024-11-29,135.6943817138672
2024-12-02,134.73512268066406
2024-12-03,136.5557403564453
2024-12-04,136.89833068847656
2024-12-05,136.4872283935547
2024-12-06,138.953857421875
2024-12-09,139.31602478027344
2024-12-10,140.50039672851562
2024-12-11,140.15780639648438
2024-12-12,138.48402404785156
2024-12-13,141.18557739257812
2024-12-16,140.12844848632812
2024-12-17,137.3485870361328
2024-12-18,133.81503295898438
2024-12-19,136.6634063720703
2024-12-20,134.1772003173828
2024-12-23,134.86236572265625
2024-12-24,135.3419952392578
2024-12-26,134.93089294433594
2024-12-27,133.36477661132812
2024-12-30,131.75950622558594
2024-12-31,133.52139282226562
2025-01-01,134.13803100585938
2025-01-02,135.03857421875
2025-01-03,135.21475219726562
2025-01-06,130.06614685058594
2025-01-07,131.4854278564453
2025-01-08,131.74972534179688
2025-01-09,129.40052795410156
2025-01-10,127.52119445800781
2025-01-13,119.40673828125
2025-01-14,123.948486328125
2025-01-15,124.26170349121094
2025-01-16,124.40853118896484
2025-01-17,125.35800170898438
2025-01-20,127.73653411865234
2025-01-21,128.30426025390625
2025-01-22,127.75611877441406
2025-01-23,127.08072662353516
2025-01-24,125.54396057128906
2025-01-27,121.54057312011719
2025-01-28,119.9842529296875
2025-01-29,121.02180480957031
2025-01-30,124.42811584472656
2025-01-31,125.76910400390625
2025-02-01,122.76410675048828
2025-02-03,118.39855194091797
2025-02-04,121.8244400024414
2025-02-05,123.75272369384766
2025-02-06,123.35140228271484
2025-02-07,122.4606704711914
2025-02-10,120.57154083251953
2025-02-11,117.91893005371094
2025-02-12,117.86998748779297
2025-02-13,117.53719329833984
2025-02-14,114.7671127319336
2025-02-17,115.94170379638672
2025-02-18,116.48005676269531
2025-02-19,117.33163452148438
2025-02-20,120.18980407714844
2025-02-21,118.7607192993164
2025-02-24,117.67422485351562
2025-02-25,116.1374740600586
2025-02-27,113.9546890258789
2025-02-28,111.08673858642578
2025-03-03,112.13407897949219
2025-03-04,115.54039001464844
2025-03-05,119.66123962402344
2025-03-06,123.17520904541016
2025-03-07,122.1963882446289
2025-03-10,119.01520538330078
2025-03-11,122.17681121826172
2025-03-12,122.6368637084961
2025-03-13,123.0088119506836
2025-03-17,121.48184967041016
2025-03-18,121.48184967041016
2025-03-19,125.04476928710938
2025-03-20,126.47386169433594
2025-03-21,128.7251434326172
2025-03-24,130.8394012451172
2025-03-25,128.25531005859375
2025-03-26,126.35639190673828
2025-03-27,127.59950256347656
2025-03-28,124.9958267211914
2025-04-01,128.46087646484375
2025-04-02,128.5293731689453
2025-04-03,128.28466796875
2025-04-04,127.3841552734375
2025-04-07,125.3775634765625
2025-04-08,128.20635986328125
2025-04-09,128.8328094482422
2025-04-11,129.0383758544922
2025-04-15,130.05633544921875
2025-04-16,130.9960174560547
2025-04-17,131.45606994628906
2025-04-21,135.74330139160156
2025-04-22,135.3811492919922
2025-04-23,134.73512268066406
2025-04-24,135.45945739746094
2025-04-25,131.79864501953125
2025-04-28,133.59970092773438
2025-04-29,132.90472412109375
2025-04-30,134.940673828125
2025-05-02,139.95225524902344
2025-05-05,145.41409301757812
2025-05-06,141.02896118164062
2025-05-07,141.43028259277344
2025-05-08,138.00440979003906
2025-05-09,137.02557373046875
2025-05-12,139.33560180664062
2025-05-13,138.6895751953125
2025-05-14,140.431884765625
2025-05-15,141.9294891357422
2025-05-16,141.65541076660156
2025-05-19,141.6260528564453
2025-05-20,138.91470336914062
2025-05-21,140.35357666015625
2025-05-22,140.2556915283203
2025-05-23,141.00938415527344
2025-05-26,140.53955078125
2025-05-27,140.37315368652344
2025-05-28,141.14642333984375
2025-05-29,140.65701293945312
2025-05-30,138.96365356445312
2025-06-02,140.3437957763672
2025-06-03,138.05332946777344
2025-06-04,137.69117736816406
2025-06-05,136.2914581298828
2025-06-06,137.79884338378906
2025-06-09,140.28506469726562
2025-06-10,139.17898559570312
2025-06-11,142.0762939453125
2025-06-12,139.96205139160156
2025-06-13,137.3681640625
2025-06-16,138.84619140625
2025-06-17,138.67977905273438
2025-06-18,137.8380126953125
2025-06-19,135.7335205078125
2025-06-20,135.7139434814453
2025-06-23,136.95706176757812
2025-06-24,139.81521606445312
2025-06-25,138.9734344482422
2025-06-26,143.182373046875
2025-06-27,144.10247802734375
2025-06-30,143.84799194335938
2025-07-01,144.024169921875
2025-07-02,144.77786254882812
2025-07-03,144.73870849609375
2025-07-04,148.40928649902344
2025-07-07,150.4941864013672
2025-07-08,150.56271362304688
2025-07-09,147.0683135986328
2025-07-10,149.10426330566406
2025-07-11,147.4598388671875
2025-07-14,146.92149353027344
2025-07-15,148.19395446777344
2025-07-16,148.82040405273438
2025-07-17,147.76327514648438
2025-07-18,146.88232421875
2025-07-21,147.87095642089844
2025-07-22,148.7616729736328
2025-07-23,149.12384033203125
2025-07-24,148.0177764892578
2025-07-25,143.84799194335938
2025-07-28,144.43527221679688
2025-07-29,144.80722045898438
2025-07-30,145.88392639160156
2025-07-31,142.53634643554688
2025-08-01,138.04354858398438
2025-08-04,139.36497497558594
2025-08-05,138.27847290039062
2025-08-06,139.25729370117188
2025-08-07,138.6699981689453
2025-08-08,139.91000366210938
2025-08-11,141.41000366210938
2025-08-12,142.64999389648438
2025-08-13,142.42999267578125
2025-08-14,140.1300048828125
2025-08-18,140.30999755859375
2025-08-19,142.00999450683594
2025-08-20,141.44000244140625
2025-08-21,141.44000244140625
