Date,LIN
2023-01-10,311.7712097167969
2023-01-11,319.1194152832031
2023-01-12,318.43206787109375
2023-01-13,323.46636962890625
2023-01-17,319.4873352050781
2023-01-18,314.00762939453125
2023-01-19,314.20123291015625
2023-01-20,318.15130615234375
2023-01-23,316.089111328125
2023-01-24,318.1609802246094
2023-01-25,315.9632263183594
2023-01-26,319.0128479003906
2023-01-27,314.3561706542969
2023-01-30,314.6756896972656
2023-01-31,320.3973388671875
2023-02-01,320.5329284667969
2023-02-02,321.47198486328125
2023-02-03,313.2911682128906
2023-02-06,312.57476806640625
2023-02-07,326.3804931640625
2023-02-08,323.6018981933594
2023-02-09,321.9754638671875
2023-02-10,321.4623107910156
2023-02-13,323.41796875
2023-02-14,323.3599548339844
2023-02-15,321.9367370605469
2023-02-16,313.1943664550781
2023-02-17,311.27740478515625
2023-02-21,314.2205810546875
2023-02-22,319.516357421875
2023-02-23,321.317138671875
2023-02-24,336.58477783203125
2023-02-27,333.50604248046875
2023-02-28,337.2720947265625
2023-03-01,338.8985900878906
2023-03-02,340.54443359375
2023-03-03,350.8358154296875
2023-03-06,346.6437072753906
2023-03-07,342.85833740234375
2023-03-08,343.5940856933594
2023-03-09,334.90020751953125
2023-03-10,330.65972900390625
2023-03-13,325.3780822753906
2023-03-14,332.7733154296875
2023-03-15,321.5881652832031
2023-03-16,328.74041748046875
2023-03-17,321.16064453125
2023-03-20,329.2456970214844
2023-03-21,331.66546630859375
2023-03-22,329.5761413574219
2023-03-23,331.69464111328125
2023-03-24,335.01812744140625
2023-03-27,337.3017272949219
2023-03-28,337.56414794921875
2023-03-29,339.8575439453125
2023-03-30,341.6164245605469
2023-03-31,345.4063415527344
2023-04-03,347.9912414550781
2023-04-04,347.6996765136719
2023-04-05,345.571533203125
2023-04-06,346.5141296386719
2023-04-10,348.438232421875
2023-04-11,348.1369934082031
2023-04-12,349.2059020996094
2023-04-13,351.74224853515625
2023-04-14,349.51690673828125
2023-04-17,352.12127685546875
2023-04-18,354.5700988769531
2023-04-19,354.9976806640625
2023-04-20,356.9801330566406
2023-04-21,355.8722839355469
2023-04-24,357.6215515136719
2023-04-25,356.6982727050781
2023-04-26,354.6964416503906
2023-04-27,355.31842041015625
2023-04-28,359.0209045410156
2023-05-01,361.8001403808594
2023-05-02,359.59417724609375
2023-05-03,353.23883056640625
2023-05-04,350.614990234375
2023-05-05,356.0278015136719
2023-05-08,355.3475341796875
2023-05-09,354.4048767089844
2023-05-10,358.4862976074219
2023-05-11,356.6788635253906
2023-05-12,359.8760070800781
2023-05-15,358.3891906738281
2023-05-16,355.5710754394531
2023-05-17,354.7061767578125
2023-05-18,357.79638671875
2023-05-19,361.00323486328125
2023-05-22,356.0472412109375
2023-05-23,343.9486389160156
2023-05-24,344.84271240234375
2023-05-25,346.52386474609375
2023-05-26,346.15460205078125
2023-05-30,344.89129638671875
2023-05-31,343.67657470703125
2023-06-01,346.7048645019531
2023-06-02,351.5617370605469
2023-06-05,353.84393310546875
2023-06-06,350.84979248046875
2023-06-07,353.3367919921875
2023-06-08,353.25872802734375
2023-06-09,351.84466552734375
2023-06-12,353.0637512207031
2023-06-13,364.0356750488281
2023-06-14,365.0597229003906
2023-06-15,367.1371154785156
2023-06-16,366.0155334472656
2023-06-20,359.5688781738281
2023-06-21,361.49017333984375
2023-06-22,363.43109130859375
2023-06-23,361.4316711425781
2023-06-26,361.5487060546875
2023-06-27,366.46417236328125
2023-06-28,365.70343017578125
2023-06-29,369.8191223144531
2023-06-30,371.66241455078125
2023-07-03,368.8146057128906
2023-07-05,358.16448974609375
2023-07-06,355.52142333984375
2023-07-07,355.501953125
2023-07-10,358.466796875
2023-07-11,357.77435302734375
2023-07-12,365.3425598144531
2023-07-13,367.81982421875
2023-07-14,369.22418212890625
2023-07-17,372.6669921875
2023-07-18,374.7735900878906
2023-07-19,365.44989013671875
2023-07-20,372.1695861816406
2023-07-21,375.0369567871094
2023-07-24,375.1832580566406
2023-07-25,381.37628173828125
2023-07-26,378.6162109375
2023-07-27,375.1247253417969
2023-07-28,379.1038818359375
2023-07-31,381.01544189453125
2023-08-01,379.03564453125
2023-08-02,374.2957458496094
2023-08-03,371.3406066894531
2023-08-04,368.4830017089844
2023-08-07,375.4563293457031
2023-08-08,372.3451232910156
2023-08-09,370.1800231933594
2023-08-10,372.871826171875
2023-08-11,372.3841552734375
2023-08-14,372.72552490234375
2023-08-15,370.0044860839844
2023-08-16,368.4635009765625
2023-08-17,367.05908203125
2023-08-18,365.8302307128906
2023-08-21,368.1611328125
2023-08-22,368.25872802734375
2023-08-23,368.9999084472656
2023-08-24,368.60003662109375
2023-08-25,372.1597900390625
2023-08-28,372.62799072265625
2023-08-29,377.28985595703125
2023-08-30,377.5238952636719
2023-08-31,377.4751892089844
2023-09-01,380.5526123046875
2023-09-05,373.399658203125
2023-09-06,375.0533752441406
2023-09-07,378.311767578125
2023-09-08,378.4977111816406
2023-09-11,380.9831237792969
2023-09-12,379.5838928222656
2023-09-13,376.87335205078125
2023-09-14,381.4234619140625
2023-09-15,379.6523132324219
2023-09-18,379.2022399902344
2023-09-19,381.4039001464844
2023-09-20,370.6794128417969
2023-09-21,364.4364929199219
2023-09-22,364.935546875
2023-09-25,368.477783203125
2023-09-26,363.2231750488281
2023-09-27,364.0157470703125
2023-09-28,365.46392822265625
2023-09-29,364.34844970703125
2023-10-02,362.25439453125
2023-10-03,364.8180847167969
2023-10-04,370.4739074707031
2023-10-05,361.91192626953125
2023-10-06,365.5129089355469
2023-10-09,365.69879150390625
2023-10-10,370.81634521484375
2023-10-11,370.5326232910156
2023-10-12,369.59326171875
2023-10-13,369.7693786621094
2023-10-16,371.09033203125
2023-10-17,372.9006042480469
2023-10-18,363.4188537597656
2023-10-19,362.1859130859375
2023-10-20,358.4871520996094
2023-10-23,357.5771484375
2023-10-24,359.3678283691406
2023-10-25,356.54974365234375
2023-10-26,362.362060546875
2023-10-27,362.56756591796875
2023-10-30,370.72833251953125
2023-10-31,373.9476318359375
2023-11-01,378.7814636230469
2023-11-02,381.2864685058594
2023-11-03,384.0751953125
2023-11-06,384.5546569824219
2023-11-07,380.9341735839844
2023-11-08,383.8305969238281
2023-11-09,382.578125
2023-11-10,391.2476806640625
2023-11-13,391.1596374511719
2023-11-14,395.0834655761719
2023-11-15,394.09515380859375
2023-11-16,399.61395263671875
2023-11-17,399.11492919921875
2023-11-20,399.49652099609375
2023-11-21,403.05828857421875
2023-11-22,402.7745666503906
2023-11-24,405.31866455078125
2023-11-27,403.92913818359375
2023-11-28,401.9036560058594
2023-11-29,402.5495300292969
2023-11-30,404.8783264160156
2023-12-01,404.0980224609375
2023-12-04,399.1314392089844
2023-12-05,396.5107421875
2023-12-06,392.9183654785156
2023-12-07,391.28900146484375
2023-12-08,393.860595703125
2023-12-11,400.701904296875
2023-12-12,418.8407287597656
2023-12-13,401.19268798828125
2023-12-14,402.15460205078125
2023-12-15,399.8577880859375
2023-12-18,401.5460205078125
2023-12-19,404.4808044433594
2023-12-20,398.8565979003906
2023-12-21,401.5754699707031
2023-12-22,403.1557312011719
2023-12-26,402.3606872558594
2023-12-27,403.6170959472656
2023-12-28,402.2036437988281
2023-12-29,403.1263122558594
2024-01-02,402.0171813964844
2024-01-03,401.1632080078125
2024-01-04,401.04547119140625
2024-01-05,401.5656433105469
2024-01-08,400.7510070800781
2024-01-09,399.1805114746094
2024-01-10,398.3855285644531
2024-01-11,398.4639892578125
2024-01-12,401.369384765625
2024-01-16,399.1412353515625
2024-01-17,399.2394104003906
2024-01-18,400.3191223144531
2024-01-19,399.8577880859375
2024-01-22,398.964599609375
2024-01-23,400.3584289550781
2024-01-24,393.87042236328125
2024-01-25,396.02001953125
2024-01-26,396.5794982910156
2024-01-29,398.12042236328125
2024-01-30,400.3191223144531
2024-01-31,397.3548889160156
2024-02-01,401.1043701171875
2024-02-02,399.5731506347656
2024-02-05,393.232421875
2024-02-06,407.88671875
2024-02-07,409.13330078125
2024-02-08,406.3555908203125
2024-02-09,411.6755065917969
2024-02-12,411.86199951171875
2024-02-13,408.5639953613281
2024-02-14,410.6743469238281
2024-02-15,420.7743225097656
2024-02-16,423.6600341796875
2024-02-20,427.9100646972656
2024-02-21,431.345458984375
2024-02-22,438.775634765625
2024-02-23,439.2958984375
2024-02-26,436.72430419921875
2024-02-27,436.5868225097656
2024-02-28,442.86865234375
2024-02-29,440.5326232910156
2024-03-01,440.9154052734375
2024-03-04,447.18743896484375
2024-03-05,452.4484558105469
2024-03-06,455.0495300292969
2024-03-07,456.698486328125
2024-03-08,454.00909423828125
2024-03-11,460.8111267089844
2024-03-12,462.7643737792969
2024-03-13,467.49957275390625
2024-03-14,466.5643310546875
2024-03-15,460.94317626953125
2024-03-18,458.8561706542969
2024-03-19,459.4665222167969
2024-03-20,459.5256042480469
2024-03-21,459.0431823730469
2024-03-22,460.9530334472656
2024-03-25,459.6338806152344
2024-03-26,460.27374267578125
2024-03-27,458.97430419921875
2024-03-28,457.09405517578125
2024-04-01,456.1883850097656
2024-04-02,454.1603698730469
2024-04-03,455.2728271484375
2024-04-04,450.1438903808594
2024-04-05,457.4681396484375
2024-04-08,454.48529052734375
2024-04-09,450.81329345703125
2024-04-10,443.4792785644531
2024-04-11,445.9501953125
2024-04-12,440.4471740722656
2024-04-15,437.82855224609375
2024-04-16,438.8425598144531
2024-04-17,439.83685302734375
2024-04-18,439.482421875
2024-04-19,439.3544921875
2024-04-22,440.0140686035156
2024-04-23,438.1337890625
2024-04-24,437.4053039550781
2024-04-25,436.9228820800781
2024-04-26,436.28302001953125
2024-04-29,438.1436462402344
2024-04-30,434.0975341796875
2024-05-01,435.73175048828125
2024-05-02,413.0896911621094
2024-05-03,417.0077209472656
2024-05-06,419.9807434082031
2024-05-07,423.3081359863281
2024-05-08,421.0537414550781
2024-05-09,423.1703186035156
2024-05-10,427.6297912597656
2024-05-13,428.01373291015625
2024-05-14,425.38531494140625
2024-05-15,424.1153564453125
2024-05-16,423.0029602050781
2024-05-17,425.7889099121094
2024-05-20,425.8775329589844
2024-05-21,428.2696838378906
2024-05-22,428.0235900878906
2024-05-23,425.57232666015625
2024-05-24,428.7914123535156
2024-05-28,423.22943115234375
2024-05-29,419.547607421875
2024-05-30,423.4164123535156
2024-05-31,428.7422180175781
2024-06-03,427.5707092285156
2024-06-04,425.7930908203125
2024-06-05,429.6842346191406
2024-06-06,428.4694519042969
2024-06-07,428.32135009765625
2024-06-10,426.6424255371094
2024-06-11,430.0792236328125
2024-06-12,428.7855224609375
2024-06-13,434.3456726074219
2024-06-14,431.5310363769531
2024-06-17,435.1653747558594
2024-06-18,434.56292724609375
2024-06-20,437.1405944824219
2024-06-21,437.25909423828125
2024-06-24,437.644287109375
2024-06-25,435.69866943359375
2024-06-26,432.9828186035156
2024-06-27,434.7604675292969
2024-06-28,433.367919921875
2024-07-01,423.6203918457031
2024-07-02,424.7560729980469
2024-07-03,427.57073974609375
2024-07-05,430.3162841796875
2024-07-08,430.33599853515625
2024-07-09,425.8523254394531
2024-07-10,429.55584716796875
2024-07-11,429.49658203125
2024-07-12,435.23455810546875
2024-07-15,432.74578857421875
2024-07-16,440.2021484375
2024-07-17,443.7179870605469
2024-07-18,440.50830078125
2024-07-19,439.23431396484375
2024-07-22,440.56756591796875
2024-07-23,441.861328125
2024-07-24,438.256591796875
2024-07-25,437.5356140136719
2024-07-26,445.7919921875
2024-07-29,444.3796691894531
2024-07-30,445.2586364746094
2024-07-31,447.8757629394531
2024-08-01,447.7177429199219
2024-08-02,448.36956787109375
2024-08-05,437.99981689453125
2024-08-06,440.13299560546875
2024-08-07,436.380126953125
2024-08-08,441.98968505859375
2024-08-09,441.4761047363281
2024-08-12,441.2391052246094
2024-08-13,444.1229248046875
2024-08-14,445.58453369140625
2024-08-15,450.4830322265625
2024-08-16,451.15460205078125
2024-08-19,452.89276123046875
2024-08-20,452.3891296386719
2024-08-21,456.0234680175781
2024-08-22,455.98394775390625
2024-08-23,459.9639892578125
2024-08-26,462.65020751953125
2024-08-27,466.48211669921875
2024-08-28,466.9759216308594
2024-08-29,466.8672790527344
2024-08-30,472.3188171386719
2024-09-03,468.1708984375
2024-09-04,467.64593505859375
2024-09-05,461.0987243652344
2024-09-06,452.51104736328125
2024-09-09,458.681884765625
2024-09-10,459.31585693359375
2024-09-11,460.6925964355469
2024-09-12,462.9014587402344
2024-09-13,464.35748291015625
2024-09-16,470.3995361328125
2024-09-17,467.180419921875
2024-09-18,462.5943908691406
2024-09-19,464.714111328125
2024-09-20,467.42803955078125
2024-09-23,472.8262634277344
2024-09-24,474.79736328125
2024-09-25,472.4796142578125
2024-09-26,477.105224609375
2024-09-27,474.95587158203125
2024-09-30,472.3310241699219
2024-10-01,470.50848388671875
2024-10-02,471.3207092285156
2024-10-03,465.2885437011719
2024-10-04,463.73345947265625
2024-10-07,458.84039306640625
2024-10-08,464.98150634765625
2024-10-09,465.1102600097656
2024-10-10,464.96173095703125
2024-10-11,469.5378112792969
2024-10-14,473.0441589355469
2024-10-15,476.1444396972656
2024-10-16,479.3833923339844
2024-10-17,481.4436340332031
2024-10-18,481.8299865722656
2024-10-21,478.769287109375
2024-10-22,477.3726806640625
2024-10-23,472.8955993652344
2024-10-24,469.9538269042969
2024-10-25,469.260498046875
2024-10-28,471.47918701171875
2024-10-29,470.15191650390625
2024-10-30,468.9039001464844
2024-10-31,451.8177185058594
2024-11-01,452.9667053222656
2024-11-04,453.9671325683594
2024-11-05,450.5697326660156
2024-11-06,458.2362060546875
2024-11-07,461.0491943359375
2024-11-08,455.1161193847656
2024-11-11,452.10498046875
2024-11-12,451.2630310058594
2024-11-13,451.9068908691406
2024-11-14,449.1829528808594
2024-11-15,444.8346862792969
2024-11-18,444.3097229003906
2024-11-19,439.8425598144531
2024-11-20,445.86480712890625
2024-11-21,450.74798583984375
2024-11-22,450.46075439453125
2024-11-25,451.3620910644531
2024-11-26,452.2634582519531
2024-11-27,452.77850341796875
2024-11-29,456.6117248535156
2024-12-02,455.3240966796875
2024-12-03,455.1452941894531
2024-12-04,456.4666442871094
2024-12-05,445.667236328125
2024-12-06,446.5216369628906
2024-12-09,439.7061767578125
2024-12-10,441.9217224121094
2024-12-11,437.66949462890625
2024-12-12,435.6526794433594
2024-12-13,432.47344970703125
2024-12-16,425.5189208984375
2024-12-17,427.4066162109375
2024-12-18,419.528076171875
2024-12-19,416.865478515625
2024-12-20,421.5548095703125
2024-12-23,419.587646484375
2024-12-24,423.0053405761719
2024-12-26,421.56475830078125
2024-12-27,420.2334899902344
2024-12-30,414.947998046875
2024-12-31,415.95147705078125
2025-01-02,411.4806823730469
2025-01-03,410.81500244140625
2025-01-06,410.2288513183594
2025-01-07,412.255615234375
2025-01-08,417.2827453613281
2025-01-10,411.4608154296875
2025-01-13,418.6935119628906
2025-01-14,424.5155029296875
2025-01-15,425.2010192871094
2025-01-16,429.68170166015625
2025-01-17,433.1689147949219
2025-01-21,439.5869445800781
2025-01-22,439.72607421875
2025-01-23,437.967529296875
2025-01-24,436.3978271484375
2025-01-27,436.6362609863281
2025-01-28,432.6820983886719
2025-01-29,435.473876953125
2025-01-30,443.48150634765625
2025-01-31,443.22320556640625
2025-02-03,451.2606506347656
2025-02-04,451.8468322753906
2025-02-05,450.7539978027344
2025-02-06,457.68865966796875
2025-02-07,452.09521484375
2025-02-10,457.86749267578125
2025-02-11,457.7482604980469
2025-02-12,455.5824279785156
2025-02-13,458.0562438964844
2025-02-14,454.0325622558594
2025-02-18,462.8052062988281
2025-02-19,459.06964111328125
2025-02-20,458.9007263183594
2025-02-21,455.02606201171875
2025-02-24,455.5526123046875
2025-02-25,464.4544372558594
2025-02-26,458.5530090332031
2025-02-27,457.291259765625
2025-02-28,464.0173034667969
2025-03-03,459.24847412109375
2025-03-04,458.3543395996094
2025-03-05,465.2095031738281
2025-03-06,463.133056640625
2025-03-07,465.72613525390625
2025-03-10,459.0597229003906
2025-03-11,451.12158203125
2025-03-12,448.24041748046875
2025-03-13,451.8190002441406
2025-03-14,454.0518798828125
2025-03-17,458.8465881347656
2025-03-18,459.24530029296875
2025-03-19,458.2883605957031
2025-03-20,456.29473876953125
2025-03-21,456.87286376953125
2025-03-24,457.6304626464844
2025-03-25,455.9956970214844
2025-03-26,459.9630126953125
2025-03-27,463.2525329589844
2025-03-28,457.650390625
2025-03-31,464.15966796875
2025-04-01,465.60504150390625
2025-04-02,468.24658203125
2025-04-03,465.734619140625
2025-04-04,436.567626953125
2025-04-07,424.506103515625
2025-04-08,412.01593017578125
2025-04-09,444.55218505859375
2025-04-10,430.5069885253906
2025-04-11,440.4253234863281
2025-04-14,444.6119689941406
2025-04-15,449.5362854003906
2025-04-16,446.56573486328125
2025-04-17,450.6826171875
2025-04-21,442.4389343261719
2025-04-22,453.1647033691406
2025-04-23,446.7850341796875
2025-04-24,448.1008605957031
2025-04-25,446.9744567871094
2025-04-28,446.5757141113281
2025-04-29,449.1474914550781
2025-04-30,451.7890930175781
2025-05-01,446.62554931640625
2025-05-02,453.5036315917969
2025-05-05,451.05145263671875
2025-05-06,445.62872314453125
2025-05-07,448.2304382324219
2025-05-08,451.7890930175781
2025-05-09,451.2209167480469
2025-05-12,452.9753112792969
2025-05-13,449.23724365234375
2025-05-14,444.55218505859375
2025-05-15,452.77593994140625
2025-05-16,456.31463623046875
2025-05-19,458.86651611328125
2025-05-20,458.3880615234375
2025-05-21,454.0518798828125
2025-05-22,457.5407409667969
2025-05-23,457.4410705566406
2025-05-27,466.4623107910156
2025-05-28,461.03961181640625
2025-05-29,462.6045837402344
2025-05-30,466.09344482421875
2025-06-02,463.0930480957031
2025-06-03,470.32000732421875
2025-06-04,473.7699890136719
2025-06-05,470.260009765625
2025-06-06,472.7099914550781
2025-06-09,472.1700134277344
2025-06-10,475.55999755859375
2025-06-11,468.5400085449219
2025-06-12,470.5299987792969
2025-06-13,465.9800109863281
2025-06-16,466.6000061035156
2025-06-17,460.8999938964844
2025-06-18,458.70001220703125
2025-06-20,455.8599853515625
2025-06-23,459.75
2025-06-24,463.1600036621094
2025-06-25,460.20001220703125
2025-06-26,464.4599914550781
2025-06-27,463.7900085449219
2025-06-30,469.17999267578125
2025-07-01,476.75
2025-07-02,477.1700134277344
2025-07-03,475.5799865722656
2025-07-07,469.5899963378906
2025-07-08,469.95001220703125
2025-07-09,471.2699890136719
2025-07-10,470.3399963378906
2025-07-11,468.80999755859375
2025-07-14,468.7799987792969
2025-07-15,460.55999755859375
2025-07-16,459.6700134277344
2025-07-17,461.2900085449219
2025-07-18,465.010009765625
2025-07-21,470.42999267578125
2025-07-22,472.0199890136719
2025-07-23,469.989990234375
2025-07-24,471.489990234375
2025-07-25,472.8900146484375
2025-07-28,467.4599914550781
2025-07-29,471.510009765625
2025-07-30,466.2300109863281
2025-07-31,460.260009765625
2025-08-01,459.4100036621094
