Date,HINDCOPPER.NS
2023-03-13,97.73035430908203
2023-03-14,97.38343811035156
2023-03-15,97.77991485595703
2023-03-16,96.88784790039062
2023-03-17,99.31623840332031
2023-03-20,96.39225769042969
2023-03-21,97.33386993408203
2023-03-22,97.53211975097656
2023-03-23,97.73035430908203
2023-03-24,95.45064544677734
2023-03-27,95.15328216552734
2023-03-28,93.81519317626953
2023-03-29,95.59930419921875
2023-03-31,97.48255157470703
2023-04-03,98.4737319946289
2023-04-05,97.33386993408203
2023-04-06,98.12682342529297
2023-04-10,99.61359405517578
2023-04-11,99.81182861328125
2023-04-12,100.05962371826172
2023-04-13,99.66315460205078
2023-04-17,101.39772033691406
2023-04-18,100.25785827636719
2023-04-19,100.40653991699219
2023-04-20,100.20829772949219
2023-04-21,97.63123321533203
2023-04-24,98.42417907714844
2023-04-25,98.22594451904297
2023-04-26,98.02770233154297
2023-04-27,98.96932220458984
2023-04-28,100.50566101074219
2023-05-02,103.38008117675781
2023-05-03,104.37126159667969
2023-05-04,106.65097045898438
2023-05-05,103.72698974609375
2023-05-08,105.95714569091797
2023-05-09,104.8172836303711
2023-05-10,104.7677230834961
2023-05-11,104.17301940917969
2023-05-12,101.1994857788086
2023-05-15,103.52874755859375
2023-05-16,103.42963409423828
2023-05-17,101.74463653564453
2023-05-18,101.00125122070312
2023-05-19,100.70388793945312
2023-05-22,102.78536987304688
2023-05-23,101.99242401123047
2023-05-24,101.29859161376953
2023-05-25,101.94286346435547
2023-05-26,105.95714569091797
2023-05-29,107.93950653076172
2023-05-30,110.12010192871094
2023-05-31,112.25113677978516
2023-06-01,110.61569213867188
2023-06-02,112.7962875366211
2023-06-05,113.34143829345703
2023-06-06,112.64761352539062
2023-06-07,114.13438415527344
2023-06-08,112.44937133789062
2023-06-09,111.75554656982422
2023-06-12,112.39981842041016
2023-06-13,112.35025787353516
2023-06-14,114.3821792602539
2023-06-15,113.24231719970703
2023-06-16,114.1839370727539
2023-06-19,113.4901123046875
2023-06-20,116.06717681884766
2023-06-21,114.77864837646484
2023-06-22,114.2334976196289
2023-06-23,113.0440902709961
2023-06-26,114.92732238769531
2023-06-27,114.2830581665039
2023-06-28,114.82820129394531
2023-06-30,115.02644348144531
2023-07-03,117.30615234375
2023-07-04,116.11674499511719
2023-07-05,115.27424621582031
2023-07-06,120.92396545410156
2023-07-07,118.44601440429688
2023-07-10,116.95924377441406
2023-07-11,117.80174255371094
2023-07-12,118.49557495117188
2023-07-13,116.21585845947266
2023-07-14,119.04071807861328
2023-07-17,121.51866912841797
2023-07-18,118.89204406738281
2023-07-19,118.74337005615234
2023-07-20,118.64424896240234
2023-07-21,118.89204406738281
2023-07-24,117.10791778564453
2023-07-25,123.45147705078125
2023-07-26,125.03736114501953
2023-07-27,126.62324523925781
2023-07-28,126.72236633300781
2023-07-31,139.8555145263672
2023-08-01,149.07347106933594
2023-08-02,145.55479431152344
2023-08-03,149.81686401367188
2023-08-04,152.6417236328125
2023-08-07,147.38845825195312
2023-08-08,145.45567321777344
2023-08-09,150.5602264404297
2023-08-10,146.94244384765625
2023-08-11,157.54806518554688
2023-08-14,151.0558319091797
2023-08-16,141.63961791992188
2023-08-17,141.29270935058594
2023-08-18,139.5085906982422
2023-08-21,135.4943084716797
2023-08-22,143.5724334716797
2023-08-23,146.99200439453125
2023-08-24,144.9105224609375
2023-08-25,143.5724334716797
2023-08-28,146.59552001953125
2023-08-29,150.41156005859375
2023-08-30,153.28599548339844
2023-08-31,157.05247497558594
2023-09-01,165.62619018554688
2023-09-04,170.0369415283203
2023-09-05,167.06338500976562
2023-09-06,162.3057403564453
2023-09-07,161.26498413085938
2023-09-08,165.47750854492188
2023-09-11,165.03147888183594
2023-09-12,153.38510131835938
2023-09-13,157.10203552246094
2023-09-14,160.5216064453125
2023-09-15,159.87733459472656
2023-09-18,155.96217346191406
2023-09-20,157.69674682617188
2023-09-21,152.8895263671875
2023-09-22,152.7100372314453
2023-09-25,156.94781494140625
2023-09-26,155.7512664794922
2023-09-27,158.84237670898438
2023-09-28,155.85098266601562
2023-09-29,161.93345642089844
2023-10-03,160.43775939941406
2023-10-04,155.40228271484375
2023-10-05,153.35816955566406
2023-10-06,154.4051513671875
2023-10-09,148.42239379882812
2023-10-10,154.3553009033203
2023-10-11,153.4080352783203
2023-10-12,156.94781494140625
2023-10-13,156.5988311767578
2023-10-16,159.68992614746094
2023-10-17,157.99481201171875
2023-10-18,154.30543518066406
2023-10-19,156.64869689941406
2023-10-20,153.55758666992188
2023-10-23,141.69178771972656
2023-10-25,140.7445068359375
2023-10-26,140.49522399902344
2023-10-27,140.24594116210938
2023-10-30,143.08775329589844
2023-10-31,142.7886199951172
2023-11-01,140.39552307128906
2023-11-02,145.28143310546875
2023-11-03,144.83273315429688
2023-11-06,147.42526245117188
2023-11-07,145.5307159423828
2023-11-08,145.8797149658203
2023-11-09,143.83560180664062
2023-11-10,144.63331604003906
2023-11-13,161.58447265625
2023-11-15,159.78964233398438
2023-11-16,158.54322814941406
2023-11-17,157.44638061523438
2023-11-20,156.49911499023438
2023-11-21,158.14437866210938
2023-11-22,157.6458282470703
2023-11-23,161.68417358398438
2023-11-24,163.47900390625
2023-11-28,168.21536254882812
2023-11-29,172.80215454101562
2023-11-30,172.55287170410156
2023-12-01,175.04568481445312
2023-12-04,177.58836364746094
2023-12-05,177.23936462402344
2023-12-06,179.78204345703125
2023-12-07,182.4742889404297
2023-12-08,185.6650848388672
2023-12-11,182.32472229003906
2023-12-12,179.33334350585938
2023-12-13,181.7264404296875
2023-12-14,183.82041931152344
2023-12-15,186.86163330078125
2023-12-18,196.48391723632812
2023-12-19,207.15318298339844
2023-12-20,196.03521728515625
2023-12-21,217.27401733398438
2023-12-22,225.94903564453125
2023-12-26,232.57992553710938
2023-12-27,234.57418823242188
2023-12-28,269.4736328125
2023-12-29,272.8638610839844
2024-01-01,270.72003173828125
2024-01-02,268.92523193359375
2024-01-03,264.7871398925781
2024-01-04,277.251220703125
2024-01-05,282.48614501953125
2024-01-08,267.0805358886719
2024-01-09,269.6231994628906
2024-01-10,268.6759338378906
2024-01-11,265.1860046386719
2024-01-12,261.74591064453125
2024-01-15,256.21185302734375
2024-01-16,266.1831359863281
2024-01-17,258.45538330078125
2024-01-18,253.220458984375
2024-01-19,264.0891418457031
2024-01-23,257.9568176269531
2024-01-24,272.8638610839844
2024-01-25,281.1400451660156
2024-01-29,282.73541259765625
2024-01-30,284.779541015625
2024-01-31,288.2196044921875
2024-02-01,291.5101623535156
2024-02-02,300.2350158691406
2024-02-05,292.55712890625
2024-02-06,297.1937561035156
2024-02-07,295.0998229980469
2024-02-08,288.7181701660156
2024-02-09,269.3739013671875
2024-02-12,240.25779724121094
2024-02-13,250.0795135498047
2024-02-14,258.7046813964844
2024-02-15,255.66342163085938
2024-02-16,257.5579528808594
2024-02-19,254.3173065185547
2024-02-20,249.38153076171875
2024-02-21,245.29330444335938
2024-02-22,262.34417724609375
2024-02-23,262.2943115234375
2024-02-26,261.696044921875
2024-02-27,252.273193359375
2024-02-28,253.220458984375
2024-02-29,269.02490234375
2024-03-01,271.3183288574219
2024-03-04,283.18414306640625
2024-03-05,284.4305419921875
2024-03-06,280.1429138183594
2024-03-07,279.19561767578125
2024-03-11,268.3269348144531
2024-03-12,255.36428833007812
2024-03-13,234.374755859375
2024-03-14,261.9453430175781
2024-03-15,270.37103271484375
2024-03-18,268.47650146484375
2024-03-19,259.8014831542969
2024-03-20,255.16485595703125
2024-03-21,272.6145935058594
2024-03-22,268.0776672363281
2024-03-26,281.73828125
2024-03-27,284.1812744140625
2024-03-28,277.251220703125
2024-04-01,308.9598693847656
2024-04-02,308.1123046875
2024-04-03,310.5552978515625
2024-04-04,313.048095703125
2024-04-05,321.47381591796875
2024-04-08,330.3981018066406
2024-04-09,357.320556640625
2024-04-10,356.8219909667969
2024-04-12,361.3589172363281
2024-04-15,352.7337646484375
2024-04-16,356.42315673828125
2024-04-18,354.4787292480469
2024-04-19,363.0540466308594
2024-04-22,377.9610595703125
2024-04-23,370.9811706542969
2024-04-24,378.5593566894531
2024-04-25,379.7060241699219
2024-04-26,389.8767395019531
2024-04-29,387.78277587890625
2024-04-30,384.89111328125
2024-05-02,390.3254699707031
2024-05-03,386.48651123046875
2024-05-06,376.6149597167969
2024-05-07,365.347412109375
2024-05-08,368.8872375488281
2024-05-09,356.5228271484375
2024-05-10,371.87860107421875
2024-05-13,365.7462463378906
2024-05-14,378.1604919433594
2024-05-15,382.4980163574219
2024-05-16,376.71466064453125
2024-05-17,382.8470153808594
2024-05-21,398.0033264160156
2024-05-22,381.89971923828125
2024-05-23,373.1250305175781
2024-05-24,370.5325012207031
2024-05-27,367.3416748046875
2024-05-28,372.7760314941406
2024-05-29,375.966796875
2024-05-30,353.38189697265625
2024-05-31,354.8775634765625
2024-06-03,369.4356384277344
2024-06-04,297.7421875
2024-06-05,320.0279846191406
2024-06-06,336.33099365234375
2024-06-07,339.3223876953125
2024-06-10,335.6828918457031
2024-06-11,328.8525390625
2024-06-12,334.43646240234375
2024-06-13,334.9350280761719
2024-06-14,335.9321594238281
2024-06-18,331.9935302734375
2024-06-19,325.8611755371094
2024-06-20,332.89093017578125
2024-06-21,330.1488342285156
2024-06-24,331.0462341308594
2024-06-25,328.603271484375
2024-06-26,321.92254638671875
2024-06-27,318.7317199707031
2024-06-28,317.7844543457031
2024-07-01,321.2744140625
2024-07-02,316.63775634765625
2024-07-03,324.365478515625
2024-07-04,325.5620422363281
2024-07-05,329.84967041015625
2024-07-08,341.26678466796875
2024-07-09,346.6014404296875
2024-07-10,332.99066162109375
2024-07-11,332.841064453125
2024-07-12,329.30126953125
2024-07-15,330.64739990234375
2024-07-16,328.1047058105469
2024-07-18,319.2801513671875
2024-07-19,306.9157409667969
2024-07-22,321.4239807128906
2024-07-23,311.8515319824219
2024-07-24,309.9570007324219
2024-07-25,308.0126037597656
2024-07-26,314.4939270019531
2024-07-29,314.89276123046875
2024-07-30,317.3855895996094
2024-07-31,320.6761169433594
2024-08-01,318.5821533203125
2024-08-02,309.2590026855469
2024-08-05,288.5187683105469
2024-08-06,282.83514404296875
2024-08-07,295.3490905761719
2024-08-08,294.60125732421875
2024-08-09,302.27911376953125
2024-08-12,301.8802795410156
2024-08-13,312.0509948730469
2024-08-14,297.79205322265625
2024-08-16,313.048095703125
2024-08-19,322.72021484375
2024-08-20,317.7345886230469
2024-08-21,316.0893249511719
2024-08-22,317.6348571777344
2024-08-23,315.3913269042969
2024-08-26,328.7029724121094
2024-08-27,328.8027038574219
2024-08-28,327.70587158203125
2024-08-29,327.656005859375
2024-08-30,331.5946350097656
2024-09-02,319.7288513183594
2024-09-03,317.58502197265625
2024-09-04,311.8515319824219
2024-09-05,314.5936279296875
2024-09-06,310.9541320800781
2024-09-09,308.0624694824219
2024-09-10,312.2005310058594
2024-09-11,306.1180725097656
2024-09-12,313.3970642089844
2024-09-13,313.995361328125
2024-09-16,322.0222473144531
2024-09-17,317.48529052734375
2024-09-18,319.3299865722656
2024-09-19,324.1000061035156
2024-09-20,329.79998779296875
2024-09-23,330.70001220703125
2024-09-24,341.8500061035156
2024-09-25,340.25
2024-09-26,343.75
2024-09-27,344.5
2024-09-30,343.8999938964844
2024-10-01,349.1000061035156
2024-10-03,337.75
2024-10-04,330.3500061035156
2024-10-07,311.6000061035156
2024-10-08,314.29998779296875
2024-10-09,313.5
2024-10-10,312.1499938964844
2024-10-11,315.8500061035156
2024-10-14,325.25
2024-10-15,320.8999938964844
2024-10-16,321.8999938964844
2024-10-17,317.20001220703125
2024-10-18,323.0
2024-10-21,316.70001220703125
2024-10-22,295.04998779296875
2024-10-23,292.3500061035156
2024-10-24,290.75
2024-10-25,271.75
2024-10-28,289.95001220703125
2024-10-29,290.3999938964844
2024-10-30,291.70001220703125
2024-10-31,294.20001220703125
2024-11-01,294.3500061035156
2024-11-04,291.3999938964844
2024-11-05,298.54998779296875
2024-11-06,298.3999938964844
2024-11-07,291.20001220703125
2024-11-08,280.95001220703125
2024-11-11,273.3999938964844
2024-11-12,269.45001220703125
2024-11-13,261.70001220703125
2024-11-14,262.70001220703125
2024-11-18,264.3999938964844
2024-11-19,263.20001220703125
2024-11-21,261.5
2024-11-22,263.3999938964844
2024-11-25,278.79998779296875
2024-11-26,279.3999938964844
2024-11-27,277.3500061035156
2024-11-28,274.8500061035156
2024-11-29,276.0
2024-12-02,276.75
2024-12-03,284.70001220703125
2024-12-04,283.45001220703125
2024-12-05,284.79998779296875
2024-12-06,287.79998779296875
2024-12-09,292.5
2024-12-10,291.8500061035156
2024-12-11,290.04998779296875
2024-12-12,291.1499938964844
2024-12-13,291.95001220703125
2024-12-16,290.6499938964844
2024-12-17,284.5
2024-12-18,280.95001220703125
2024-12-19,279.6499938964844
2024-12-20,271.5
2024-12-23,271.04998779296875
2024-12-24,280.6499938964844
2024-12-26,263.20001220703125
2024-12-27,256.5
2024-12-30,247.14999389648438
2024-12-31,247.9499969482422
2025-01-01,247.38999938964844
2025-01-02,249.74000549316406
2025-01-03,250.22999572753906
2025-01-06,235.63999938964844
2025-01-07,238.1300048828125
2025-01-08,239.72999572753906
2025-01-09,235.77999877929688
2025-01-10,233.30999755859375
2025-01-13,219.35000610351562
2025-01-14,226.0800018310547
2025-01-15,220.82000732421875
2025-01-16,231.3000030517578
2025-01-17,247.69000244140625
2025-01-20,251.24000549316406
2025-01-21,243.72999572753906
2025-01-22,242.05999755859375
2025-01-23,246.0500030517578
2025-01-24,242.0500030517578
2025-01-27,231.2100067138672
2025-01-28,227.8300018310547
2025-01-29,228.4199981689453
2025-01-30,229.9499969482422
2025-01-31,238.97999572753906
2025-02-01,240.3699951171875
2025-02-03,232.5
2025-02-04,238.47000122070312
2025-02-05,244.6300048828125
2025-02-06,240.67999267578125
2025-02-07,244.13999938964844
2025-02-10,236.77999877929688
2025-02-11,230.22000122070312
2025-02-12,224.6300048828125
2025-02-13,225.88999938964844
2025-02-14,214.5
2025-02-17,215.3300018310547
2025-02-18,213.39999389648438
2025-02-19,218.11000061035156
2025-02-20,224.47000122070312
2025-02-21,222.52000427246094
2025-02-24,218.9199981689453
2025-02-25,217.47999572753906
2025-02-27,212.6699981689453
2025-02-28,202.32000732421875
2025-03-03,203.39999389648438
2025-03-04,202.33999633789062
2025-03-05,217.41000366210938
2025-03-06,223.4600067138672
2025-03-07,223.85000610351562
2025-03-10,217.47000122070312
2025-03-11,218.89999389648438
2025-03-12,219.3800048828125
2025-03-13,215.8000030517578
2025-03-17,215.58999633789062
2025-03-18,215.58999633789062
2025-03-19,222.88999938964844
2025-03-20,231.7899932861328
2025-03-21,229.91000366210938
2025-03-24,237.49000549316406
2025-03-25,228.94000244140625
2025-03-26,225.50999450683594
2025-03-27,223.4499969482422
2025-03-28,220.7899932861328
2025-04-01,222.00999450683594
2025-04-02,226.5500030517578
2025-04-03,224.75999450683594
2025-04-04,204.25
2025-04-07,188.0
2025-04-08,192.5399932861328
2025-04-09,196.24000549316406
2025-04-11,199.64999389648438
2025-04-15,209.69000244140625
2025-04-16,209.69000244140625
2025-04-17,210.41000366210938
2025-04-21,220.38999938964844
2025-04-22,224.49000549316406
2025-04-23,225.32000732421875
2025-04-24,224.17999267578125
2025-04-25,213.47999572753906
2025-04-28,218.10000610351562
2025-04-29,218.36000061035156
2025-04-30,213.27999877929688
2025-05-02,213.5
2025-05-05,217.38999938964844
2025-05-06,207.3300018310547
2025-05-07,212.0500030517578
2025-05-08,204.58999633789062
2025-05-09,205.32000732421875
2025-05-12,225.05999755859375
2025-05-13,221.80999755859375
2025-05-14,231.8000030517578
2025-05-15,227.77999877929688
2025-05-16,226.0
2025-05-19,226.63999938964844
2025-05-20,225.02999877929688
2025-05-21,229.47000122070312
2025-05-22,226.4600067138672
2025-05-23,238.1300048828125
2025-05-26,243.85000610351562
2025-05-27,245.07000732421875
2025-05-28,248.47999572753906
2025-05-29,251.32000732421875
2025-05-30,247.50999450683594
2025-06-02,252.42999267578125
2025-06-03,248.38999938964844
2025-06-04,253.1199951171875
2025-06-05,253.7100067138672
2025-06-06,256.0799865722656
2025-06-09,258.8699951171875
2025-06-10,263.6400146484375
2025-06-11,259.5299987792969
2025-06-12,254.75
2025-06-13,253.7100067138672
2025-06-16,262.760009765625
2025-06-17,252.7100067138672
2025-06-18,253.92999267578125
2025-06-19,245.02000427246094
2025-06-20,248.6699981689453
2025-06-23,251.50999450683594
2025-06-24,257.3599853515625
2025-06-25,259.2200012207031
2025-06-26,272.0799865722656
2025-06-27,276.1600036621094
2025-06-30,279.29998779296875
2025-07-01,283.6000061035156
2025-07-02,283.75
2025-07-03,280.70001220703125
2025-07-04,277.1499938964844
2025-07-07,274.54998779296875
2025-07-08,273.75
2025-07-09,264.75
2025-07-10,265.0
2025-07-11,262.6499938964844
2025-07-14,263.5
2025-07-15,262.04998779296875
2025-07-16,264.04998779296875
2025-07-17,267.6499938964844
2025-07-18,269.75
2025-07-21,273.79998779296875
2025-07-22,271.95001220703125
2025-07-23,276.04998779296875
2025-07-24,273.75
2025-07-25,259.0
2025-07-28,248.3000030517578
2025-07-29,258.3999938964844
2025-07-30,258.3500061035156
2025-07-31,243.35000610351562
2025-08-01,236.9600067138672
2025-08-04,243.97999572753906
2025-08-05,247.13999938964844
2025-08-06,244.8300018310547
2025-08-07,241.27000427246094
2025-08-08,238.85000610351562
2025-08-11,237.72000122070312
2025-08-12,239.25999450683594
2025-08-13,242.1999969482422
2025-08-14,240.19000244140625
2025-08-18,241.3300018310547
2025-08-19,242.25999450683594
2025-08-20,240.57000732421875
2025-08-21,239.80999755859375
