Date,CUB.NS
2023-03-21,125.42457580566406
2023-03-22,126.3040542602539
2023-03-23,124.88711547851562
2023-03-24,122.05320739746094
2023-03-27,121.3691635131836
2023-03-28,118.14437866210938
2023-03-29,119.70791625976562
2023-03-31,122.98155212402344
2023-04-03,125.27798461914062
2023-04-05,122.15093231201172
2023-04-06,122.10205841064453
2023-04-10,122.7861099243164
2023-04-11,122.05320739746094
2023-04-12,121.32030487060547
2023-04-13,123.12813568115234
2023-04-17,126.98809814453125
2023-04-18,126.98809814453125
2023-04-19,125.76659393310547
2023-04-20,130.16403198242188
2023-04-21,127.52558135986328
2023-04-24,131.3855438232422
2023-04-25,130.21290588378906
2023-04-26,130.16403198242188
2023-04-27,136.515869140625
2023-04-28,138.42141723632812
2023-05-02,139.54522705078125
2023-05-03,139.20318603515625
2023-05-04,139.05662536621094
2023-05-05,133.0467987060547
2023-05-08,134.31715393066406
2023-05-09,135.6363983154297
2023-05-10,134.80575561523438
2023-05-11,135.78297424316406
2023-05-12,135.05007934570312
2023-05-15,138.12826538085938
2023-05-16,135.53866577148438
2023-05-17,137.39537048339844
2023-05-18,135.8806915283203
2023-05-19,137.24876403808594
2023-05-22,137.4442138671875
2023-05-23,138.1771240234375
2023-05-24,136.8090362548828
2023-05-25,134.31715393066406
2023-05-26,136.22271728515625
2023-05-29,122.7861099243164
2023-05-30,121.95549011230469
2023-05-31,122.29751586914062
2023-06-01,120.68511199951172
2023-06-02,120.6362533569336
2023-06-05,122.49295043945312
2023-06-06,122.444091796875
2023-06-07,122.88383483886719
2023-06-08,122.6395263671875
2023-06-09,121.66232299804688
2023-06-12,121.61346435546875
2023-06-13,121.5645980834961
2023-06-14,122.15093231201172
2023-06-15,121.27143859863281
2023-06-16,121.80890655517578
2023-06-19,121.51573944091797
2023-06-20,121.66232299804688
2023-06-21,122.15093231201172
2023-06-22,121.1248550415039
2023-06-23,117.16717529296875
2023-06-26,119.36589050292969
2023-06-27,121.8577651977539
2023-06-28,120.48968505859375
2023-06-30,124.39850616455078
2023-07-03,124.78938293457031
2023-07-04,124.69166564941406
2023-07-05,126.93923950195312
2023-07-06,128.20962524414062
2023-07-07,127.72099304199219
2023-07-10,125.6200180053711
2023-07-11,126.01090240478516
2023-07-12,125.71773529052734
2023-07-13,123.42130279541016
2023-07-14,124.88711547851562
2023-07-17,128.16073608398438
2023-07-18,126.98809814453125
2023-07-19,126.8415298461914
2023-07-20,126.8415298461914
2023-07-21,128.356201171875
2023-07-24,127.42784118652344
2023-07-25,126.7437973022461
2023-07-26,128.84481811523438
2023-07-27,131.1412353515625
2023-07-28,130.94580078125
2023-07-31,130.16403198242188
2023-08-01,131.5809783935547
2023-08-02,127.96532440185547
2023-08-03,127.91643524169922
2023-08-04,129.7242889404297
2023-08-07,130.4083251953125
2023-08-08,130.31060791015625
2023-08-09,130.6526336669922
2023-08-10,129.62655639648438
2023-08-11,127.06652069091797
2023-08-14,119.632568359375
2023-08-16,120.37103271484375
2023-08-17,120.71565246582031
2023-08-18,119.97718811035156
2023-08-21,120.46949768066406
2023-08-22,121.99568176269531
2023-08-23,124.30956268310547
2023-08-24,122.83261108398438
2023-08-25,121.897216796875
2023-08-28,122.7341537475586
2023-08-29,122.93107604980469
2023-08-30,122.88185119628906
2023-08-31,121.50337219238281
2023-09-01,123.66954803466797
2023-09-04,125.4911117553711
2023-09-05,127.16497802734375
2023-09-06,126.96806335449219
2023-09-07,129.87271118164062
2023-09-08,130.5127410888672
2023-09-11,133.51585388183594
2023-09-12,128.24807739257812
2023-09-13,130.4142608642578
2023-09-14,129.87271118164062
2023-09-15,130.5127410888672
2023-09-18,131.0050506591797
2023-09-20,128.9373321533203
2023-09-21,127.26344299316406
2023-09-22,127.70652770996094
2023-09-25,127.41114044189453
2023-09-26,126.77113342285156
2023-09-27,126.9188232421875
2023-09-28,123.47262573242188
2023-09-29,124.75263977050781
2023-10-03,124.26032257080078
2023-10-04,123.07877349853516
2023-10-05,123.22647094726562
2023-10-06,126.9188232421875
2023-10-09,123.81724548339844
2023-10-10,132.6789093017578
2023-10-11,138.63592529296875
2023-10-12,137.60206604003906
2023-10-13,134.99281311035156
2023-10-16,136.81436157226562
2023-10-17,136.91282653808594
2023-10-18,137.3559112548828
2023-10-19,136.27279663085938
2023-10-20,134.352783203125
2023-10-23,128.39576721191406
2023-10-25,129.2327117919922
2023-10-26,127.41114044189453
2023-10-27,131.3496551513672
2023-10-30,131.59580993652344
2023-10-31,135.97743225097656
2023-11-01,135.2389678955078
2023-11-02,135.33741760253906
2023-11-03,136.6666717529297
2023-11-06,136.86358642578125
2023-11-07,136.02664184570312
2023-11-08,137.01129150390625
2023-11-09,141.63905334472656
2023-11-10,140.06362915039062
2023-11-13,141.14674377441406
2023-11-15,141.54058837890625
2023-11-16,144.93756103515625
2023-11-17,145.08526611328125
2023-11-20,147.9899139404297
2023-11-21,148.6791534423828
2023-11-22,146.51296997070312
2023-11-23,143.85446166992188
2023-11-24,143.55908203125
2023-11-28,145.1344757080078
2023-11-29,144.93756103515625
2023-11-30,144.1006317138672
2023-12-01,146.51296997070312
2023-12-04,148.1868438720703
2023-12-05,150.8945770263672
2023-12-06,151.4361114501953
2023-12-07,152.12535095214844
2023-12-08,153.40538024902344
2023-12-11,154.2915496826172
2023-12-12,154.734619140625
2023-12-13,156.0146484375
2023-12-14,157.59005737304688
2023-12-15,158.03314208984375
2023-12-18,162.71014404296875
2023-12-19,159.70700073242188
2023-12-20,153.2084503173828
2023-12-21,146.75912475585938
2023-12-22,144.19908142089844
2023-12-26,146.66065979003906
2023-12-27,145.67604064941406
2023-12-28,146.61143493652344
2023-12-29,146.70989990234375
2024-01-01,149.9099578857422
2024-01-02,148.87608337402344
2024-01-03,150.59918212890625
2024-01-04,151.48536682128906
2024-01-05,150.7960968017578
2024-01-08,146.9560546875
2024-01-09,146.4145050048828
2024-01-10,143.4606170654297
2024-01-11,145.6267852783203
2024-01-12,146.3160400390625
2024-01-15,149.56532287597656
2024-01-16,147.94068908691406
2024-01-17,142.03289794921875
2024-01-18,141.2451934814453
2024-01-19,141.44212341308594
2024-01-23,137.10975646972656
2024-01-24,137.45437622070312
2024-01-25,139.02978515625
2024-01-29,141.19595336914062
2024-01-30,140.85134887695312
2024-01-31,142.6728973388672
2024-02-01,141.63905334472656
2024-02-02,135.14048767089844
2024-02-05,133.8112335205078
2024-02-06,130.80812072753906
2024-02-07,129.1342315673828
2024-02-08,130.4142608642578
2024-02-09,130.80812072753906
2024-02-12,128.7896270751953
2024-02-13,132.1373748779297
2024-02-14,134.20509338378906
2024-02-15,135.33741760253906
2024-02-16,137.70053100585938
2024-02-19,135.7312774658203
2024-02-20,134.15586853027344
2024-02-21,131.6942901611328
2024-02-22,133.07275390625
2024-02-23,133.1219940185547
2024-02-26,132.72816467285156
2024-02-27,133.90969848632812
2024-02-28,131.64505004882812
2024-02-29,133.07275390625
2024-03-01,135.43588256835938
2024-03-04,137.65130615234375
2024-03-05,135.43588256835938
2024-03-06,134.54971313476562
2024-03-07,134.64817810058594
2024-03-11,130.8573455810547
2024-03-12,129.08502197265625
2024-03-13,124.85111236572266
2024-03-14,127.50959777832031
2024-03-15,126.62344360351562
2024-03-18,126.47573852539062
2024-03-19,125.58958435058594
2024-03-20,126.82036590576172
2024-03-21,131.15274047851562
2024-03-22,133.36814880371094
2024-03-26,133.7620086669922
2024-03-27,133.4666290283203
2024-03-28,133.07275390625
2024-04-01,137.70053100585938
2024-04-02,142.52520751953125
2024-04-03,147.4483642578125
2024-04-04,151.63304138183594
2024-04-05,155.32540893554688
2024-04-08,152.27305603027344
2024-04-09,153.89768981933594
2024-04-10,156.95004272460938
2024-04-12,153.3561553955078
2024-04-15,152.6669158935547
2024-04-16,150.8453369140625
2024-04-18,150.4022674560547
2024-04-19,152.02688598632812
2024-04-22,154.2915496826172
2024-04-23,153.45460510253906
2024-04-24,153.11000061035156
2024-04-25,154.68540954589844
2024-04-26,157.7869873046875
2024-04-29,156.45773315429688
2024-04-30,158.23007202148438
2024-05-02,159.65777587890625
2024-05-03,158.62393188476562
2024-05-06,157.34390258789062
2024-05-07,151.97767639160156
2024-05-08,150.8453369140625
2024-05-09,143.6575469970703
2024-05-10,147.59605407714844
2024-05-13,147.8422088623047
2024-05-14,152.32228088378906
2024-05-15,150.69764709472656
2024-05-16,151.53457641601562
2024-05-17,149.51609802246094
2024-05-21,142.77137756347656
2024-05-22,141.6882781982422
2024-05-23,141.83596801757812
2024-05-24,142.62368774414062
2024-05-27,142.279052734375
2024-05-28,141.98367309570312
2024-05-29,140.06362915039062
2024-05-30,140.35903930664062
2024-05-31,140.9005889892578
2024-06-03,144.93756103515625
2024-06-04,133.4666290283203
2024-06-05,142.22982788085938
2024-06-06,143.26368713378906
2024-06-07,144.839111328125
2024-06-10,145.39048767089844
2024-06-11,147.17266845703125
2024-06-12,146.9560546875
2024-06-13,145.99111938476562
2024-06-14,149.04347229003906
2024-06-18,154.88233947753906
2024-06-19,154.63616943359375
2024-06-20,163.70460510253906
2024-06-21,160.52426147460938
2024-06-24,159.76609802246094
2024-06-25,165.6443328857422
2024-06-26,164.97479248046875
2024-06-27,164.64987182617188
2024-06-28,164.5120086669922
2024-07-01,163.5175323486328
2024-07-02,164.147705078125
2024-07-03,167.4560546875
2024-07-04,170.13424682617188
2024-07-05,167.37728881835938
2024-07-08,162.0406036376953
2024-07-09,163.10398864746094
2024-07-10,162.38519287109375
2024-07-11,159.88424682617188
2024-07-12,157.53099060058594
2024-07-15,159.96302795410156
2024-07-16,157.11744689941406
2024-07-18,156.41835021972656
2024-07-19,153.30691528320312
2024-07-22,155.34510803222656
2024-07-23,154.49832153320312
2024-07-24,158.23007202148438
2024-07-25,156.6152801513672
2024-07-26,157.35374450683594
2024-07-29,166.61911010742188
2024-07-30,170.22286987304688
2024-07-31,169.62225341796875
2024-08-01,169.12008666992188
2024-08-02,164.35446166992188
2024-08-05,160.0122528076172
2024-08-06,159.83502197265625
2024-08-07,161.32180786132812
2024-08-08,161.59750366210938
2024-08-09,161.75601196289062
2024-08-12,163.2915496826172
2024-08-13,160.27000427246094
2024-08-14,159.37841796875
2024-08-16,163.02406311035156
2024-08-19,164.4407196044922
2024-08-20,168.48263549804688
2024-08-21,168.244873046875
2024-08-22,167.4622344970703
2024-08-23,164.6487579345703
2024-08-26,166.30316162109375
2024-08-27,168.42318725585938
2024-08-28,168.10618591308594
2024-08-29,166.58055114746094
2024-08-30,169.0968475341797
2024-09-02,168.7897491455078
2024-09-03,167.70989990234375
2024-09-04,166.72915649414062
2024-09-05,169.4733123779297
2024-09-06,164.86669921875
2024-09-09,165.95643615722656
2024-09-10,166.59046936035156
2024-09-11,162.47918701171875
2024-09-12,164.11380004882812
2024-09-13,169.5228271484375
2024-09-16,167.70001220703125
2024-09-17,168.88880920410156
2024-09-18,166.5607452392578
2024-09-19,166.04559326171875
2024-09-20,166.19418334960938
2024-09-23,168.43310546875
2024-09-24,165.6096954345703
2024-09-25,165.49082946777344
2024-09-26,164.232666015625
2024-09-27,162.32069396972656
2024-09-30,162.39993286132812
2024-10-01,162.37020874023438
2024-10-03,159.5963592529297
2024-10-04,156.91165161132812
2024-10-07,152.0078582763672
2024-10-08,155.89126586914062
2024-10-09,152.81028747558594
2024-10-10,152.55271911621094
2024-10-11,152.4635467529297
2024-10-14,152.50318908691406
2024-10-15,153.7514190673828
2024-10-16,153.95947265625
2024-10-17,151.88897705078125
2024-10-18,153.0084228515625
2024-10-21,149.22409057617188
2024-10-22,166.93719482421875
2024-10-23,165.58987426757812
2024-10-24,168.12600708007812
2024-10-25,169.40394592285156
2024-10-28,170.25592041015625
2024-10-29,175.26869201660156
2024-10-30,172.8019256591797
2024-10-31,174.09971618652344
2024-11-01,176.16030883789062
2024-11-04,176.78440856933594
2024-11-05,177.25003051757812
2024-11-06,177.7057342529297
2024-11-07,179.23135375976562
2024-11-08,177.15097045898438
2024-11-11,172.67315673828125
2024-11-12,172.5146484375
2024-11-13,169.0770263671875
2024-11-14,170.662109375
2024-11-18,169.6417236328125
2024-11-19,168.97796630859375
2024-11-21,168.50244140625
2024-11-22,170.1964874267578
2024-11-25,172.17782592773438
2024-11-26,177.51751708984375
2024-11-27,176.6259002685547
2024-11-28,178.0029296875
2024-11-29,177.85433959960938
2024-12-02,179.38987731933594
2024-12-03,181.19287109375
2024-12-04,183.15440368652344
2024-12-05,183.71908569335938
2024-12-06,183.23365783691406
2024-12-09,184.53143310546875
2024-12-10,184.41253662109375
2024-12-11,184.1153564453125
2024-12-12,180.62820434570312
2024-12-13,181.59906005859375
2024-12-16,185.205078125
2024-12-17,180.677734375
2024-12-18,177.80479431152344
2024-12-19,178.44874572753906
2024-12-20,173.78269958496094
2024-12-23,172.9208221435547
2024-12-24,172.96043395996094
2024-12-26,171.9202423095703
2024-12-27,171.03854370117188
2024-12-30,170.85032653808594
2024-12-31,170.72154235839844
2025-01-01,172.18772888183594
2025-01-02,174.5355987548828
2025-01-03,173.80252075195312
2025-01-06,167.25421142578125
2025-01-07,168.6708526611328
2025-01-08,167.32354736328125
2025-01-09,167.5811309814453
2025-01-10,163.73733520507812
2025-01-13,160.55731201171875
2025-01-14,165.83755493164062
2025-01-15,167.28392028808594
2025-01-16,170.46397399902344
2025-01-17,170.662109375
2025-01-20,172.59390258789062
2025-01-21,171.15744018554688
2025-01-22,170.48377990722656
2025-01-23,168.66094970703125
2025-01-24,166.09512329101562
2025-01-27,161.98385620117188
2025-01-28,165.59979248046875
2025-01-29,171.35556030273438
2025-01-30,171.5933380126953
2025-01-31,172.09857177734375
2025-02-01,169.8002166748047
2025-02-03,171.63294982910156
2025-02-04,175.19935607910156
2025-02-05,177.7255401611328
2025-02-06,171.50416564941406
2025-02-07,172.57408142089844
2025-02-10,169.97854614257812
2025-02-11,165.09454345703125
2025-02-12,164.92613220214844
2025-02-13,164.4010772705078
2025-02-14,158.9821319580078
2025-02-17,159.34869384765625
2025-02-18,156.2875213623047
2025-02-19,156.44602966308594
2025-02-20,153.80096435546875
2025-02-21,149.57080078125
2025-02-24,146.57901000976562
2025-02-25,147.27247619628906
2025-02-27,145.18215942382812
2025-02-28,146.42050170898438
2025-03-03,147.95602416992188
2025-03-04,145.66757202148438
2025-03-05,151.5224151611328
2025-03-06,155.24732971191406
2025-03-07,154.474609375
2025-03-10,153.33534240722656
2025-03-11,145.03355407714844
2025-03-12,147.21302795410156
2025-03-13,147.6885528564453
2025-03-17,151.62149047851562
2025-03-18,151.62149047851562
2025-03-19,154.23684692382812
2025-03-20,157.030517578125
2025-03-21,158.58587646484375
2025-03-24,157.34754943847656
2025-03-25,157.07015991210938
2025-03-26,157.27818298339844
2025-03-27,152.63197326660156
2025-03-28,155.7129364013672
2025-04-01,158.55615234375
2025-04-02,160.0025177001953
2025-04-03,162.83583068847656
2025-04-04,161.37954711914062
2025-04-07,156.70359802246094
2025-04-08,160.3789825439453
2025-04-09,158.28868103027344
2025-04-11,165.4115753173828
2025-04-15,167.56130981445312
2025-04-16,171.2168731689453
2025-04-17,176.26925659179688
2025-04-21,177.745361328125
2025-04-22,181.826904296875
2025-04-23,175.23898315429688
2025-04-24,179.4394073486328
2025-04-25,175.73431396484375
2025-04-28,176.84385681152344
2025-04-29,178.81527709960938
2025-04-30,174.91204833984375
2025-05-02,170.65219116210938
2025-05-05,180.865966796875
2025-05-06,179.528564453125
2025-05-07,179.73660278320312
2025-05-08,178.32984924316406
2025-05-09,175.99188232421875
2025-05-12,182.19346618652344
2025-05-13,188.959716796875
2025-05-14,192.55581665039062
2025-05-15,190.4556121826172
2025-05-16,191.77320861816406
2025-05-19,188.3851318359375
2025-05-20,191.67413330078125
2025-05-21,195.24053955078125
2025-05-22,193.47714233398438
2025-05-23,194.36874389648438
2025-05-26,194.30931091308594
2025-05-27,191.59487915039062
2025-05-28,192.35769653320312
2025-05-29,192.52610778808594
2025-05-30,193.8734130859375
2025-06-02,196.7859649658203
2025-06-03,200.39199829101562
2025-06-04,195.9141845703125
2025-06-05,196.85533142089844
2025-06-06,199.2923583984375
2025-06-09,202.7596893310547
2025-06-10,204.34475708007812
2025-06-11,198.07383728027344
2025-06-12,193.35826110839844
2025-06-13,194.36874389648438
2025-06-16,193.45733642578125
2025-06-17,191.02029418945312
2025-06-18,191.68405151367188
2025-06-19,189.7918701171875
2025-06-20,189.0488739013672
2025-06-23,189.84140014648438
2025-06-24,191.7434844970703
2025-06-25,197.1624298095703
2025-06-26,203.2154083251953
2025-06-27,203.88905334472656
2025-06-30,216.6686553955078
2025-07-01,228.35850524902344
2025-07-02,219.3731689453125
2025-07-03,214.86563110351562
2025-07-04,215.24209594726562
2025-07-07,216.81724548339844
2025-07-08,213.22113037109375
2025-07-09,216.34173583984375
2025-07-10,212.1710205078125
2025-07-11,208.16873168945312
2025-07-14,211.86392211914062
2025-07-15,216.00489807128906
2025-07-16,215.9949951171875
2025-07-17,214.4297332763672
2025-07-18,210.5067138671875
2025-07-21,210.27883911132812
2025-07-22,209.34762573242188
2025-07-23,211.99270629882812
2025-07-24,207.3464813232422
2025-07-25,207.12852478027344
2025-07-28,202.78941345214844
2025-07-29,202.42286682128906
2025-07-30,205.10755920410156
2025-07-31,212.27999877929688
2025-08-01,213.8699951171875
2025-08-04,216.97999572753906
2025-08-05,217.24000549316406
2025-08-06,214.69000244140625
2025-08-07,215.58999633789062
2025-08-08,210.13999938964844
2025-08-11,209.08999633789062
2025-08-12,208.67999267578125
2025-08-13,210.72999572753906
2025-08-14,211.32000732421875
2025-08-18,213.85000610351562
2025-08-19,212.3699951171875
2025-08-20,213.57000732421875
2025-08-21,216.19000244140625
