Date,ELE.MC
2022-12-02,14.90847396850586
2022-12-05,14.94589900970459
2022-12-06,14.929265975952148
2022-12-07,14.895998001098633
2022-12-08,14.725496292114258
2022-12-09,14.8336181640625
2022-12-12,14.708861351013184
2022-12-13,14.80866813659668
2022-12-14,15.004121780395508
2022-12-15,14.654801368713379
2022-12-16,14.550836563110352
2022-12-19,14.550836563110352
2022-12-20,14.592421531677246
2022-12-21,14.742132186889648
2022-12-22,14.80866813659668
2022-12-23,14.72133731842041
2022-12-27,14.688068389892578
2022-12-28,14.654801368713379
2022-12-29,14.87104606628418
2022-12-30,14.667277336120605
2023-01-02,14.904314994812012
2023-01-03,14.975008964538574
2023-01-04,15.540576934814453
2023-01-05,15.365917205810547
2023-01-06,15.640381813049316
2023-01-09,15.370073318481445
2023-01-10,15.56136703491211
2023-01-11,15.5447359085083
2023-01-12,15.578003883361816
2023-01-13,15.453246116638184
2023-01-16,15.598794937133789
2023-01-17,15.607111930847168
2023-01-18,15.399185180664062
2023-01-19,15.22452449798584
2023-01-20,15.253634452819824
2023-01-23,15.282744407653809
2023-01-24,15.295220375061035
2023-01-25,15.257793426513672
2023-01-26,15.166306495666504
2023-01-27,15.212048530578613
2023-01-30,15.261954307556152
2023-01-31,15.195415496826172
2023-02-01,15.137195587158203
2023-02-02,15.257793426513672
2023-02-03,15.191256523132324
2023-02-06,15.166306495666504
2023-02-07,15.11224365234375
2023-02-08,15.137195587158203
2023-02-09,15.083133697509766
2023-02-10,15.070657730102539
2023-02-13,15.19957447052002
2023-02-14,15.382552146911621
2023-02-15,15.611271858215332
2023-02-16,15.56552791595459
2023-02-17,15.839994430541992
2023-02-20,15.702759742736816
2023-02-21,15.661174774169922
2023-02-22,15.528100967407227
2023-02-23,15.415818214416504
2023-02-24,15.478198051452637
2023-02-27,15.573845863342285
2023-02-28,15.444930076599121
2023-03-01,15.09976863861084
2023-03-02,15.157989501953125
2023-03-03,15.216207504272461
2023-03-06,15.191256523132324
2023-03-07,15.203733444213867
2023-03-08,15.885736465454102
2023-03-09,15.781773567199707
2023-03-10,15.72771167755127
2023-03-13,15.474037170410156
2023-03-14,15.70691967010498
2023-03-15,15.378393173217773
2023-03-16,15.632064819335938
2023-03-17,15.407503128051758
2023-03-20,15.748504638671875
2023-03-21,15.927324295043945
2023-03-22,16.043764114379883
2023-03-23,16.122774124145508
2023-03-24,15.835834503173828
2023-03-27,16.14772605895996
2023-03-28,16.193471908569336
2023-03-29,16.260007858276367
2023-03-30,16.413877487182617
2023-03-31,16.634279251098633
2023-04-03,16.50536346435547
2023-04-04,16.596853256225586
2023-04-05,16.734086990356445
2023-04-06,16.925378799438477
2023-04-11,16.86716079711914
2023-04-12,16.99191665649414
2023-04-13,16.858842849731445
2023-04-14,16.42635154724121
2023-04-17,16.46793556213379
2023-04-18,16.397241592407227
2023-04-19,16.613487243652344
2023-04-20,16.642597198486328
2023-04-21,16.68418312072754
2023-04-24,16.384765625
2023-04-25,16.476253509521484
2023-04-26,16.41803550720215
2023-04-27,16.85052490234375
2023-04-28,16.9420166015625
2023-05-02,16.817256927490234
2023-05-03,16.91706085205078
2023-05-04,16.958648681640625
2023-05-05,16.983598709106445
2023-05-08,16.87548065185547
2023-05-09,16.609329223632812
2023-05-10,16.438825607299805
2023-05-11,16.538633346557617
2023-05-12,16.659231185913086
2023-05-15,16.621803283691406
2023-05-16,16.609329223632812
2023-05-17,16.517839431762695
2023-05-18,16.359813690185547
2023-05-19,16.58853530883789
2023-05-22,16.66754913330078
2023-05-23,16.709135055541992
2023-05-24,16.488733291625977
2023-05-25,16.413877487182617
2023-05-26,16.617645263671875
2023-05-29,16.65091323852539
2023-05-30,16.900428771972656
2023-05-31,16.825572967529297
2023-06-01,17.241430282592773
2023-06-02,17.4410400390625
2023-06-05,17.59075164794922
2023-06-06,17.73214340209961
2023-06-07,17.765411376953125
2023-06-08,17.515897750854492
2023-06-09,17.515897750854492
2023-06-12,17.47430992126465
2023-06-13,17.23311424255371
2023-06-14,17.399457931518555
2023-06-15,17.307966232299805
2023-06-16,17.43272590637207
2023-06-19,17.382822036743164
2023-06-20,17.582435607910156
2023-06-21,17.549165725708008
2023-06-22,17.424409866333008
2023-06-23,17.341238021850586
2023-06-26,17.557483673095703
2023-06-27,17.748779296875
2023-06-28,17.840267181396484
2023-06-29,17.652027130126953
2023-06-30,17.647533416748047
2023-07-03,17.80021095275879
2023-07-04,17.836135864257812
2023-07-05,17.701417922973633
2023-07-06,17.400556564331055
2023-07-07,17.449954986572266
2023-07-10,17.324222564697266
2023-07-11,17.46342658996582
2023-07-12,17.60712242126465
2023-07-13,17.692440032958984
2023-07-14,17.638553619384766
2023-07-17,17.580177307128906
2023-07-18,17.373615264892578
2023-07-19,17.373615264892578
2023-07-20,17.61610221862793
2023-07-21,17.822662353515625
2023-07-24,17.333200454711914
2023-07-25,17.382596969604492
2023-07-26,17.52629280090332
2023-07-27,17.67447853088379
2023-07-28,17.593650817871094
2023-07-31,17.49934959411621
2023-08-01,17.29278564453125
2023-08-02,16.866193771362305
2023-08-03,16.843738555908203
2023-08-04,17.018871307373047
2023-08-07,16.888647079467773
2023-08-08,16.947021484375
2023-08-09,16.96947479248047
2023-08-10,17.193998336791992
2023-08-11,17.0952091217041
2023-08-14,17.077245712280273
2023-08-15,16.839248657226562
2023-08-16,16.87966537475586
2023-08-17,16.64167022705078
2023-08-18,16.740459442138672
2023-08-21,16.691064834594727
2023-08-22,16.695554733276367
2023-08-23,16.8841552734375
2023-08-24,16.933551788330078
2023-08-25,17.086225509643555
2023-08-28,17.099699020385742
2023-08-29,17.418519973754883
2023-08-30,17.301769256591797
2023-08-31,17.225431442260742
2023-09-01,17.153581619262695
2023-09-04,16.902118682861328
2023-09-05,16.86170196533203
2023-09-06,16.91109848022461
2023-09-07,17.18950653076172
2023-09-08,17.225431442260742
2023-09-11,17.261354446411133
2023-09-12,17.387088775634766
2023-09-13,17.391578674316406
2023-09-14,17.647533416748047
2023-09-15,17.845115661621094
2023-09-18,17.890018463134766
2023-09-19,17.970848083496094
2023-09-20,18.123523712158203
2023-09-21,17.970848083496094
2023-09-22,17.786739349365234
2023-09-25,17.562213897705078
2023-09-26,17.512819290161133
2023-09-27,17.319732666015625
2023-09-28,17.261354446411133
2023-09-29,17.31075096130371
2023-10-02,16.695554733276367
2023-10-03,16.48450469970703
2023-10-04,16.574312210083008
2023-10-05,16.834760665893555
2023-10-06,16.87966537475586
2023-10-09,17.10418701171875
2023-10-10,17.238903045654297
2023-10-11,17.333200454711914
2023-10-12,17.261354446411133
2023-10-13,17.29278564453125
2023-10-16,17.24339485168457
2023-10-17,17.153581619262695
2023-10-18,17.045812606811523
2023-10-19,17.090717315673828
2023-10-20,16.686574935913086
2023-10-23,16.61023712158203
2023-10-24,16.224058151245117
2023-10-25,16.11628532409668
2023-10-26,16.048931121826172
2023-10-27,16.071382522583008
2023-10-30,16.152210235595703
2023-10-31,15.954627990722656
2023-11-01,16.35877227783203
2023-11-02,16.655141830444336
2023-11-03,16.682085037231445
2023-11-06,16.560842514038086
2023-11-07,16.529409408569336
2023-11-08,16.560842514038086
2023-11-09,16.888647079467773
2023-11-10,16.722497940063477
2023-11-13,16.875173568725586
2023-11-14,17.014379501342773
2023-11-15,17.0323429107666
2023-11-16,17.180526733398438
2023-11-17,17.593650817871094
2023-11-20,17.445465087890625
2023-11-21,17.211959838867188
2023-11-22,17.346675872802734
2023-11-23,16.933551788330078
2023-11-24,16.91558837890625
2023-11-27,17.07275390625
2023-11-28,17.153581619262695
2023-11-29,17.153581619262695
2023-11-30,17.229921340942383
2023-12-01,17.333200454711914
2023-12-04,17.44097328186035
2023-12-05,17.449954986572266
2023-12-06,17.56670570373535
2023-12-07,17.665494918823242
2023-12-08,17.728363037109375
2023-12-11,17.602630615234375
2023-12-12,17.620594024658203
2023-12-13,17.58915901184082
2023-12-14,17.512819290161133
2023-12-15,17.5352725982666
2023-12-18,17.391578674316406
2023-12-19,17.46342658996582
2023-12-20,17.391578674316406
2023-12-21,17.333200454711914
2023-12-22,17.382596969604492
2023-12-27,17.28829574584961
2023-12-28,17.062397003173828
2023-12-29,17.020902633666992
2024-01-02,17.08544921875
2024-01-03,17.168432235717773
2024-01-04,17.61562156677246
2024-01-05,17.657115936279297
2024-01-08,17.726266860961914
2024-01-09,17.675554275512695
2024-01-10,17.491146087646484
2024-01-11,17.675554275512695
2024-01-12,18.256441116333008
2024-01-15,18.228782653808594
2024-01-16,18.090476989746094
2024-01-17,17.869182586669922
2024-01-18,17.560298919677734
2024-01-19,17.200706481933594
2024-01-22,17.297517776489258
2024-01-23,17.090057373046875
2024-01-24,17.24680519104004
2024-01-25,17.196094512939453
2024-01-26,17.154600143432617
2024-01-29,17.039344787597656
2024-01-30,17.099279403686523
2024-01-31,16.92870330810547
2024-02-01,16.679750442504883
2024-02-02,16.569103240966797
2024-02-05,16.610597610473633
2024-02-06,16.426189422607422
2024-02-07,16.232559204101562
2024-02-08,16.121915817260742
2024-02-09,15.74848747253418
2024-02-12,15.955946922302246
2024-02-13,15.831470489501953
2024-02-14,15.587128639221191
2024-02-15,15.63784122467041
2024-02-16,15.195261001586914
2024-02-19,15.28746509552002
2024-02-20,15.444212913513184
2024-02-21,15.62401008605957
2024-02-22,15.550246238708496
2024-02-23,15.421161651611328
2024-02-26,15.296686172485352
2024-02-27,15.273635864257812
2024-02-28,14.840272903442383
2024-02-29,15.342787742614746
2024-03-01,14.923258781433105
2024-03-04,14.789563179016113
2024-03-05,14.987800598144531
2024-03-06,15.462654113769531
2024-03-07,15.63784122467041
2024-03-08,15.352007865905762
2024-03-11,15.17681884765625
2024-03-12,14.729629516601562
2024-03-13,15.03851318359375
2024-03-14,14.858716011047363
2024-03-15,15.047734260559082
2024-03-18,15.006242752075195
2024-03-19,14.960140228271484
2024-03-20,15.121496200561523
2024-03-21,14.946309089660645
2024-03-22,15.342787742614746
2024-03-25,15.430381774902344
2024-03-26,15.458043098449707
2024-03-27,15.74848747253418
2024-03-28,15.826860427856445
2024-04-02,15.494925498962402
2024-04-03,15.568689346313477
2024-04-04,15.813030242919922
2024-04-05,15.74848747253418
2024-04-08,15.683943748474121
2024-04-09,15.946725845336914
2024-04-10,15.600958824157715
2024-04-11,15.614790916442871
2024-04-12,15.951335906982422
2024-04-15,15.753096580505371
2024-04-16,15.826860427856445
2024-04-17,15.946725845336914
2024-04-18,16.181846618652344
2024-04-19,16.061981201171875
2024-04-22,15.808420181274414
2024-04-23,15.891404151916504
2024-04-24,15.776147842407227
2024-04-25,15.614790916442871
2024-04-26,15.725435256958008
2024-04-29,15.799200057983398
2024-04-30,15.766928672790527
2024-05-02,15.93289566040039
2024-05-03,15.891404151916504
2024-05-06,15.992827415466309
2024-05-07,16.21872901916504
2024-05-08,16.274051666259766
2024-05-09,16.315542221069336
2024-05-10,16.587543487548828
2024-05-13,16.44462776184082
2024-05-14,16.555273056030273
2024-05-15,16.790393829345703
2024-05-16,16.808835983276367
2024-05-17,16.813447952270508
2024-05-20,16.910261154174805
2024-05-21,16.836496353149414
2024-05-22,17.094669342041016
2024-05-23,16.79961395263672
2024-05-24,16.7489013671875
2024-05-27,16.905649185180664
2024-05-28,16.89181900024414
2024-05-29,16.610597610473633
2024-05-30,16.716629028320312
2024-05-31,16.873376846313477
2024-06-03,17.076229095458984
2024-06-04,17.242197036743164
2024-06-05,17.191484451293945
2024-06-06,17.24680519104004
2024-06-07,16.997854232788086
2024-06-10,17.099279403686523
2024-06-11,16.831886291503906
2024-06-12,16.947141647338867
2024-06-13,16.974802017211914
2024-06-14,17.168432235717773
2024-06-17,17.025514602661133
2024-06-18,17.292905807495117
2024-06-19,17.417383193969727
2024-06-20,17.52802848815918
2024-06-21,17.426603317260742
2024-06-24,17.569520950317383
2024-06-25,17.680164337158203
2024-06-26,17.532638549804688
2024-06-27,16.855573654174805
2024-06-28,16.604633331298828
2024-07-01,16.869779586791992
2024-07-02,16.827167510986328
2024-07-03,16.850839614868164
2024-07-04,17.115983963012695
2024-07-05,17.329044342041016
2024-07-08,17.2532901763916
2024-07-09,16.969207763671875
2024-07-10,17.04022789001465
2024-07-11,17.33851432800293
2024-07-12,17.376394271850586
2024-07-15,17.026023864746094
2024-07-16,16.879247665405273
2024-07-17,16.902921676635742
2024-07-18,17.04969596862793
2024-07-19,16.8082275390625
2024-07-22,16.94553565979004
2024-07-23,16.955005645751953
2024-07-24,17.035491943359375
2024-07-25,17.082841873168945
2024-07-26,17.06863784790039
2024-07-29,17.06390380859375
2024-07-30,17.059167861938477
2024-07-31,16.95026969909668
2024-08-01,17.01655387878418
2024-08-02,17.442678451538086
2024-08-05,16.599899291992188
2024-08-06,16.7182674407959
2024-08-07,17.144392013549805
2024-08-08,16.94553565979004
2024-08-09,16.83190155029297
2024-08-12,16.969207763671875
2024-08-13,17.258026123046875
2024-08-14,17.229618072509766
2024-08-15,17.172800064086914
2024-08-16,17.243820190429688
2024-08-19,17.400066375732422
2024-08-20,17.28643226623535
2024-08-21,17.343250274658203
2024-08-22,17.532638549804688
2024-08-23,17.849864959716797
2024-08-26,17.85933494567871
2024-08-27,17.854598999023438
2024-08-28,17.991905212402344
2024-08-29,18.0061092376709
2024-08-30,18.086599349975586
2024-09-02,18.195497512817383
2024-09-03,18.228639602661133
2024-09-04,18.091333389282227
2024-09-05,18.257051467895508
2024-09-06,18.41329574584961
2024-09-09,18.470109939575195
2024-09-10,18.645296096801758
2024-09-11,18.63109016418457
2024-09-12,18.673702239990234
2024-09-13,18.825212478637695
2024-09-16,18.78260040283203
2024-09-17,18.924644470214844
2024-09-18,18.61688804626465
2024-09-19,18.285457611083984
2024-09-20,18.351741790771484
2024-09-23,18.607418060302734
2024-09-24,18.702112197875977
2024-09-25,18.63109016418457
2024-09-26,18.62162208557129
2024-09-27,18.725786209106445
2024-09-30,18.588478088378906
2024-10-01,18.74945831298828
2024-10-02,18.484315872192383
2024-10-03,18.351741790771484
2024-10-04,18.162355422973633
2024-10-07,18.029783248901367
2024-10-08,18.24284553527832
2024-10-09,18.337539672851562
2024-10-10,17.688884735107422
2024-10-11,17.93035316467285
2024-10-14,18.299663543701172
2024-10-15,18.62162208557129
2024-10-16,18.820478439331055
2024-10-17,18.659500122070312
2024-10-18,18.62162208557129
2024-10-21,18.62162208557129
2024-10-22,18.493785858154297
2024-10-23,18.645296096801758
2024-10-24,18.69738006591797
2024-10-25,18.635826110839844
2024-10-28,18.754194259643555
2024-10-29,18.659500122070312
2024-10-30,18.588478088378906
2024-10-31,18.754194259643555
2024-11-01,18.891502380371094
2024-11-04,18.74945831298828
2024-11-05,18.910438537597656
2024-11-06,18.233373641967773
2024-11-07,18.233373641967773
2024-11-08,18.27598762512207
2024-11-11,18.370681762695312
2024-11-12,18.403825759887695
2024-11-13,18.384885787963867
2024-11-14,18.640560150146484
2024-11-15,18.739992141723633
2024-11-18,18.73525619506836
2024-11-19,18.891502380371094
2024-11-20,19.03354263305664
2024-11-21,18.76839828491211
2024-11-22,19.194522857666016
2024-11-25,19.611177444458008
2024-11-26,19.44072914123535
2024-11-27,19.421789169311523
2024-11-28,19.554359436035156
2024-11-29,19.639585494995117
2024-12-02,20.113056182861328
2024-12-03,20.26456642150879
2024-12-04,20.103586196899414
2024-12-05,20.330852508544922
2024-12-06,20.2266902923584
2024-12-09,20.018362045288086
2024-12-10,20.065710067749023
2024-12-11,19.838443756103516
2024-12-12,19.516483306884766
2024-12-13,19.544889450073242
2024-12-16,19.497543334960938
2024-12-17,19.488075256347656
2024-12-18,19.35550308227539
2024-12-19,19.279748916625977
2024-12-20,19.32709503173828
2024-12-23,19.308155059814453
2024-12-24,19.41231918334961
2024-12-27,19.402849197387695
2024-12-30,19.544889450073242
2024-12-31,19.667993545532227
2025-01-02,20.02783203125
2025-01-03,19.980484008789062
2025-01-06,20.10657501220703
2025-01-07,20.184167861938477
2025-01-08,20.33935546875
2025-01-09,20.494544982910156
2025-01-10,20.009580612182617
2025-01-13,20.028980255126953
2025-01-14,19.9998836517334
2025-01-15,20.174468994140625
2025-01-16,20.397552490234375
2025-01-17,20.455747604370117
2025-01-20,20.484846115112305
2025-01-21,20.591537475585938
2025-01-22,20.40725326538086
2025-01-23,20.484846115112305
2025-01-24,20.300559997558594
2025-01-27,20.310258865356445
2025-01-28,20.610937118530273
2025-01-29,20.5721378326416
2025-01-30,20.77582359313965
2025-01-31,20.72732925415039
2025-02-03,20.901912689208984
2025-02-04,21.13469696044922
2025-02-05,21.348081588745117
2025-02-06,20.989206314086914
2025-02-07,20.969810485839844
2025-02-10,21.19289207458496
2025-02-11,20.901912689208984
2025-02-12,20.979507446289062
2025-02-13,21.14439582824707
2025-02-14,20.91161346435547
2025-02-17,20.82431983947754
2025-02-18,20.74672508239746
2025-02-19,20.87281608581543
2025-02-20,20.863117218017578
2025-02-21,20.804922103881836
2025-02-24,20.9989070892334
2025-02-25,21.231689453125
2025-02-26,21.406274795532227
2025-02-27,20.853418350219727
2025-02-28,20.7855224609375
2025-03-03,20.649734497070312
2025-03-04,20.74672508239746
2025-03-05,20.610937118530273
2025-03-06,20.32965660095215
2025-03-07,20.756425857543945
2025-03-10,20.950410842895508
2025-03-11,21.27048683166504
2025-03-12,21.154094696044922
2025-03-13,21.377178192138672
2025-03-14,21.309282302856445
2025-03-17,21.512968063354492
2025-03-18,21.7845458984375
2025-03-19,22.094924926757812
2025-03-20,22.250112533569336
2025-03-21,22.77387237548828
2025-03-24,22.599285125732422
2025-03-25,22.783571243286133
2025-03-26,22.9096622467041
2025-03-27,23.39462661743164
2025-03-28,23.89898681640625
2025-03-31,23.76319694519043
2025-04-01,23.9086856842041
2025-04-02,24.11237144470215
2025-04-03,24.694326400756836
2025-04-04,23.71470069885254
2025-04-07,22.308307647705078
2025-04-08,22.870864868164062
2025-04-09,22.395601272583008
2025-04-10,23.064851760864258
2025-04-11,23.50131607055664
2025-04-14,23.81169319152832
2025-04-15,24.286958694458008
2025-04-16,24.636131286621094
2025-04-17,24.616731643676758
2025-04-22,25.004703521728516
2025-04-23,24.510040283203125
2025-04-24,24.762222290039062
2025-04-25,24.85921287536621
2025-04-28,25.12109375
2025-04-29,25.47996711730957
2025-04-30,25.70305061340332
2025-05-02,25.43147087097168
2025-05-05,25.52846336364746
2025-05-06,25.819442749023438
2025-05-07,25.838838577270508
2025-05-08,24.45184326171875
2025-05-09,24.80101776123047
2025-05-12,24.548837661743164
2025-05-13,24.422746658325195
2025-05-14,24.89801025390625
2025-05-15,25.43147087097168
2025-05-16,25.70305061340332
2025-05-19,25.712749481201172
2025-05-20,26.3335018157959
2025-05-21,26.440195083618164
2025-05-22,26.546886444091797
2025-05-23,26.643878936767578
2025-05-26,26.5662841796875
2025-05-27,26.362600326538086
2025-05-28,26.052223205566406
2025-05-29,26.06192398071289
2025-05-30,26.07162094116211
2025-06-02,26.352901458740234
2025-06-03,26.120119094848633
2025-06-04,26.197711944580078
2025-06-05,26.304405212402344
2025-06-06,26.236509323120117
2025-06-09,26.120119094848633
2025-06-10,26.091020584106445
2025-06-11,26.02312660217285
2025-06-12,26.323802947998047
2025-06-13,26.401395797729492
2025-06-16,26.032825469970703
2025-06-17,25.945531845092773
2025-06-18,26.07162094116211
2025-06-19,26.25590705871582
2025-06-20,26.46929359436035
2025-06-23,27.031850814819336
2025-06-24,26.88636016845703
2025-06-25,26.420795440673828
2025-06-26,26.372299194335938
2025-06-27,26.5
2025-06-30,26.889999389648438
2025-07-01,27.06999969482422
2025-07-02,26.809999465942383
2025-07-03,26.700000762939453
2025-07-04,27.049999237060547
2025-07-07,26.420000076293945
2025-07-08,26.40999984741211
2025-07-09,26.510000228881836
2025-07-10,26.15999984741211
2025-07-11,26.170000076293945
2025-07-14,26.020000457763672
2025-07-15,25.93000030517578
2025-07-16,25.8799991607666
2025-07-17,25.84000015258789
2025-07-18,25.90999984741211
2025-07-21,26.100000381469727
2025-07-22,26.399999618530273
2025-07-23,25.450000762939453
2025-07-24,25.530000686645508
2025-07-25,25.540000915527344
2025-07-28,25.540000915527344
2025-07-29,25.239999771118164
2025-07-30,25.639999389648438
2025-07-31,25.350000381469727
2025-08-01,25.3700008392334
2025-08-04,25.610000610351562
2025-08-05,25.59000015258789
2025-08-06,25.760000228881836
2025-08-07,25.540000915527344
2025-08-08,25.489999771118164
2025-08-11,25.639999389648438
2025-08-12,25.670000076293945
2025-08-13,25.93000030517578
2025-08-14,26.399999618530273
2025-08-15,26.559999465942383
2025-08-18,26.3799991607666
2025-08-19,26.350000381469727
2025-08-20,26.65999984741211
2025-08-21,26.75
2025-08-22,26.729999542236328
