Date,ALLE
2023-01-03,103.6426773071289
2023-01-04,105.12466430664062
2023-01-05,103.69080352783203
2023-01-06,107.2225570678711
2023-01-09,108.04051971435547
2023-01-10,107.8191909790039
2023-01-11,109.81121063232422
2023-01-12,109.23381042480469
2023-01-13,109.47439575195312
2023-01-17,108.54092407226562
2023-01-18,106.77986907958984
2023-01-19,104.18158721923828
2023-01-20,107.10707092285156
2023-01-23,107.86730194091797
2023-01-24,109.11832427978516
2023-01-25,109.07984161376953
2023-01-26,108.98361206054688
2023-01-27,109.97479248046875
2023-01-30,110.13838958740234
2023-01-31,113.12161254882812
2023-02-01,115.52743530273438
2023-02-02,117.15376281738281
2023-02-03,118.29893493652344
2023-02-06,116.31654357910156
2023-02-07,115.72950744628906
2023-02-08,115.62367248535156
2023-02-09,114.11280822753906
2023-02-10,113.63163757324219
2023-02-13,115.40232849121094
2023-02-14,115.34459686279297
2023-02-15,116.99978637695312
2023-02-16,114.27640533447266
2023-02-17,114.1320571899414
2023-02-21,110.67729949951172
2023-02-22,108.87774658203125
2023-02-23,109.49363708496094
2023-02-24,108.75263977050781
2023-02-27,108.74302673339844
2023-02-28,108.46395111083984
2023-03-01,108.17525482177734
2023-03-02,108.271484375
2023-03-03,110.43671417236328
2023-03-06,110.11914825439453
2023-03-07,109.10870361328125
2023-03-08,110.04216003417969
2023-03-09,107.29953002929688
2023-03-10,103.44059753417969
2023-03-13,101.98748779296875
2023-03-14,104.00731658935547
2023-03-15,100.35420227050781
2023-03-16,102.61565399169922
2023-03-17,99.8516616821289
2023-03-20,102.25807189941406
2023-03-21,103.33081817626953
2023-03-22,100.37354278564453
2023-03-23,98.83689880371094
2023-03-24,97.22296142578125
2023-03-27,98.96255493164062
2023-03-28,100.72144317626953
2023-03-29,101.86183166503906
2023-03-30,101.51393127441406
2023-03-31,103.14720153808594
2023-04-03,102.49969482421875
2023-04-04,96.61412048339844
2023-04-05,95.86030578613281
2023-04-06,96.29519653320312
2023-04-10,97.0103530883789
2023-04-11,97.92847442626953
2023-04-12,98.1410903930664
2023-04-13,98.7112808227539
2023-04-14,99.29113006591797
2023-04-17,100.92440795898438
2023-04-18,100.80844116210938
2023-04-19,100.68279266357422
2023-04-20,100.69246673583984
2023-04-21,99.53274536132812
2023-04-24,99.6777114868164
2023-04-25,98.52764892578125
2023-04-26,103.88168334960938
2023-04-27,107.69908905029297
2023-04-28,106.77131652832031
2023-05-01,106.964599609375
2023-05-02,105.93052673339844
2023-05-03,105.30233764648438
2023-05-04,103.4371337890625
2023-05-05,104.4615249633789
2023-05-08,104.00731658935547
2023-05-09,104.22959899902344
2023-05-10,104.67415618896484
2023-05-11,105.21534729003906
2023-05-12,105.07038879394531
2023-05-15,105.70823669433594
2023-05-16,102.92491912841797
2023-05-17,105.38931274414062
2023-05-18,106.78096771240234
2023-05-19,105.63091278076172
2023-05-22,106.07548522949219
2023-05-23,104.2392578125
2023-05-24,102.71229553222656
2023-05-25,101.71688079833984
2023-05-26,103.50477600097656
2023-05-30,103.4854507446289
2023-05-31,101.22399139404297
2023-06-01,101.24333190917969
2023-06-02,105.60191345214844
2023-06-05,104.82878875732422
2023-06-06,106.47172546386719
2023-06-07,109.28404235839844
2023-06-08,109.30335998535156
2023-06-09,108.86846923828125
2023-06-12,110.74333190917969
2023-06-13,113.81658172607422
2023-06-14,113.28301239013672
2023-06-15,115.38822174072266
2023-06-16,114.89344787597656
2023-06-20,114.68973541259766
2023-06-21,115.8538818359375
2023-06-22,112.91436767578125
2023-06-23,112.05094909667969
2023-06-26,113.67108154296875
2023-06-27,115.43672943115234
2023-06-28,114.63150787353516
2023-06-29,116.00911712646484
2023-06-30,116.43596649169922
2023-07-03,115.20389556884766
2023-07-05,113.08898162841797
2023-07-06,111.97333526611328
2023-07-07,113.30242156982422
2023-07-10,115.01956176757812
2023-07-11,117.7747573852539
2023-07-12,118.69638061523438
2023-07-13,119.1135482788086
2023-07-14,119.07473754882812
2023-07-17,120.48145294189453
2023-07-18,121.8493423461914
2023-07-19,122.04338073730469
2023-07-20,120.89861297607422
2023-07-21,121.45159149169922
2023-07-24,122.57695007324219
2023-07-25,123.27545166015625
2023-07-26,113.79719543457031
2023-07-27,112.0606460571289
2023-07-28,111.55616760253906
2023-07-31,113.37032318115234
2023-08-01,112.66212463378906
2023-08-02,111.0614013671875
2023-08-03,108.2576904296875
2023-08-04,108.56814575195312
2023-08-07,109.83903503417969
2023-08-08,108.47112274169922
2023-08-09,107.59801483154297
2023-08-10,107.95697021484375
2023-08-11,108.08308410644531
2023-08-14,108.96588897705078
2023-08-15,105.98758697509766
2023-08-16,104.5517807006836
2023-08-17,102.70851135253906
2023-08-18,104.41596221923828
2023-08-21,104.23163604736328
2023-08-22,104.57118225097656
2023-08-23,107.13233947753906
2023-08-24,105.14356231689453
2023-08-25,106.5599594116211
2023-08-28,107.50099182128906
2023-08-29,109.39276885986328
2023-08-30,110.1785888671875
2023-08-31,110.41140747070312
2023-09-01,111.32334899902344
2023-09-05,107.8211441040039
2023-09-06,105.23087310791016
2023-09-07,104.80401611328125
2023-09-08,104.87191772460938
2023-09-11,105.03683471679688
2023-09-12,103.57194519042969
2023-09-13,102.40776824951172
2023-09-14,103.1353759765625
2023-09-15,102.96001434326172
2023-09-18,102.47286987304688
2023-09-19,103.11589050292969
2023-09-20,101.56681060791016
2023-09-21,101.17709350585938
2023-09-22,101.14788055419922
2023-09-25,101.31351470947266
2023-09-26,99.46239471435547
2023-09-27,100.63151550292969
2023-09-28,101.57655334472656
2023-09-29,101.51810455322266
2023-10-02,100.47563171386719
2023-10-03,100.13465118408203
2023-10-04,101.4401626586914
2023-10-05,100.10543060302734
2023-10-06,101.02123260498047
2023-10-09,101.76165771484375
2023-10-10,102.75542449951172
2023-10-11,103.24254608154297
2023-10-12,101.2647933959961
2023-10-13,100.81663513183594
2023-10-16,102.55081176757812
2023-10-17,102.87232208251953
2023-10-18,97.49440002441406
2023-10-19,96.02326202392578
2023-10-20,94.50341796875
2023-10-23,94.37675476074219
2023-10-24,94.61058807373047
2023-10-25,94.0357666015625
2023-10-26,94.74698638916016
2023-10-27,94.92234802246094
2023-10-30,95.19512939453125
2023-10-31,95.82840728759766
2023-11-01,96.3740005493164
2023-11-02,96.5785903930664
2023-11-03,99.2675552368164
2023-11-06,99.1116714477539
2023-11-07,98.79989624023438
2023-11-08,99.44291687011719
2023-11-09,98.52710723876953
2023-11-10,100.82636260986328
2023-11-13,100.57305908203125
2023-11-14,103.20357513427734
2023-11-15,103.92453002929688
2023-11-16,103.2230453491211
2023-11-17,103.6127700805664
2023-11-20,103.0184555053711
2023-11-21,101.47913360595703
2023-11-22,101.97599029541016
2023-11-24,102.33647155761719
2023-11-27,101.4693832397461
2023-11-28,101.4401626586914
2023-11-29,101.8980484008789
2023-11-30,103.35944366455078
2023-12-01,105.89253234863281
2023-12-04,104.29475402832031
2023-12-05,102.80412292480469
2023-12-06,102.42415618896484
2023-12-07,102.38518524169922
2023-12-08,107.50006103515625
2023-12-11,106.9544906616211
2023-12-12,106.92525482177734
2023-12-13,108.38665008544922
2023-12-14,115.52799224853516
2023-12-15,114.9314193725586
2023-12-18,115.35195922851562
2023-12-19,116.88736724853516
2023-12-20,117.88490295410156
2023-12-21,120.30050659179688
2023-12-22,123.34199523925781
2023-12-26,124.67204284667969
2023-12-27,124.77960205078125
2023-12-28,124.0656967163086
2023-12-29,123.89944458007812
2024-01-02,121.51317596435547
2024-01-03,118.83353424072266
2024-01-04,119.57679748535156
2024-01-05,120.07556915283203
2024-01-08,121.00464630126953
2024-01-09,121.31759643554688
2024-01-10,119.41053771972656
2024-01-11,118.01203155517578
2024-01-12,117.14163970947266
2024-01-16,116.77980041503906
2024-01-17,116.10499572753906
2024-01-18,118.50102996826172
2024-01-19,119.49856567382812
2024-01-22,122.6280746459961
2024-01-23,121.59142303466797
2024-01-24,120.2222671508789
2024-01-25,122.98992156982422
2024-01-26,122.11953735351562
2024-01-29,124.0656967163086
2024-01-30,123.41045379638672
2024-01-31,121.1611099243164
2024-02-01,124.42754364013672
2024-02-02,124.8187255859375
2024-02-05,122.98992156982422
2024-02-06,123.25396728515625
2024-02-07,124.14392852783203
2024-02-08,127.64508819580078
2024-02-09,129.00445556640625
2024-02-12,130.62791442871094
2024-02-13,126.73554992675781
2024-02-14,128.29054260253906
2024-02-15,130.37362670898438
2024-02-16,129.5032196044922
2024-02-20,129.1511688232422
2024-02-21,128.22207641601562
2024-02-22,126.80401611328125
2024-02-23,126.24657440185547
2024-02-26,125.6597900390625
2024-02-27,126.44214630126953
2024-02-28,125.3370590209961
2024-02-29,125.05345153808594
2024-03-01,124.00701904296875
2024-03-04,125.95318603515625
2024-03-05,124.72093963623047
2024-03-06,125.58155822753906
2024-03-07,128.9946746826172
2024-03-08,127.96781158447266
2024-03-11,128.1536102294922
2024-03-12,130.14869689941406
2024-03-13,129.8357391357422
2024-03-14,127.6567611694336
2024-03-15,127.98065948486328
2024-03-18,128.91310119628906
2024-03-19,130.55224609375
2024-03-20,132.78030395507812
2024-03-21,132.79010009765625
2024-03-22,131.64173889160156
2024-03-25,130.45411682128906
2024-03-26,130.87615966796875
2024-03-27,131.759521484375
2024-03-28,132.22084045410156
2024-04-01,129.87501525878906
2024-04-02,129.14866638183594
2024-04-03,129.05052185058594
2024-04-04,128.59901428222656
2024-04-05,129.86517333984375
2024-04-08,130.405029296875
2024-04-09,131.40618896484375
2024-04-10,126.74395751953125
2024-04-11,127.35249328613281
2024-04-12,125.06553649902344
2024-04-15,124.59440612792969
2024-04-16,124.04475402832031
2024-04-17,123.45584869384766
2024-04-18,122.53321838378906
2024-04-19,122.89637756347656
2024-04-22,123.10248565673828
2024-04-23,124.62386322021484
2024-04-24,124.2018051147461
2024-04-25,122.56266021728516
2024-04-26,121.5615005493164
2024-04-29,122.5037612915039
2024-04-30,119.31382751464844
2024-05-01,118.82305908203125
2024-05-02,120.0008773803711
2024-05-03,120.60942840576172
2024-05-06,122.57247924804688
2024-05-07,122.0718994140625
2024-05-08,121.83633422851562
2024-05-09,123.34788513183594
2024-05-10,123.6619644165039
2024-05-13,123.38714599609375
2024-05-14,124.98701477050781
2024-05-15,125.575927734375
2024-05-16,123.07305145263672
2024-05-17,122.13078308105469
2024-05-20,120.9627685546875
2024-05-21,121.26705169677734
2024-05-22,120.7959213256836
2024-05-23,119.31382751464844
2024-05-24,120.33460235595703
2024-05-28,118.19487762451172
2024-05-29,117.18390655517578
2024-05-30,118.22433471679688
2024-05-31,119.56902313232422
2024-06-03,118.27339935302734
2024-06-04,115.46624755859375
2024-06-05,116.07479858398438
2024-06-06,115.34847259521484
2024-06-07,114.76937866210938
2024-06-10,115.31902313232422
2024-06-11,115.1423568725586
2024-06-12,117.77283477783203
2024-06-13,116.95816802978516
2024-06-14,114.67182159423828
2024-06-17,114.54371643066406
2024-06-18,114.91819763183594
2024-06-20,114.07067108154297
2024-06-21,114.54371643066406
2024-06-24,116.67237091064453
2024-06-25,114.44515991210938
2024-06-26,112.98663330078125
2024-06-27,114.63240814208984
2024-06-28,116.43585968017578
2024-07-01,114.0608139038086
2024-07-02,114.42546081542969
2024-07-03,114.01155090332031
2024-07-05,113.28228759765625
2024-07-08,113.37097930908203
2024-07-09,113.00634002685547
2024-07-10,115.30253601074219
2024-07-11,118.09148406982422
2024-07-12,121.1465072631836
2024-07-15,120.93955993652344
2024-07-16,126.16265869140625
2024-07-17,125.07862091064453
2024-07-18,125.56150817871094
2024-07-19,122.2995376586914
2024-07-22,124.83224487304688
2024-07-23,125.33484649658203
2024-07-24,126.0049819946289
2024-07-25,130.9521484375
2024-07-26,134.78570556640625
2024-07-29,135.66281127929688
2024-07-30,137.31842041015625
2024-07-31,134.82513427734375
2024-08-01,130.37071228027344
2024-08-02,127.66061401367188
2024-08-05,125.89657592773438
2024-08-06,125.7388916015625
2024-08-07,124.6844253540039
2024-08-08,127.581787109375
2024-08-09,127.0200424194336
2024-08-12,126.89192199707031
2024-08-13,128.20260620117188
2024-08-14,129.1881103515625
2024-08-15,131.0211181640625
2024-08-16,129.36550903320312
2024-08-19,130.92257690429688
2024-08-20,130.2918701171875
2024-08-21,132.5585174560547
2024-08-22,133.05123901367188
2024-08-23,135.0123748779297
2024-08-26,135.71209716796875
2024-08-27,135.21934509277344
2024-08-28,134.6477508544922
2024-08-29,135.31787109375
2024-08-30,136.82568359375
2024-09-03,135.0123748779297
2024-09-04,135.35728454589844
2024-09-05,133.7213897705078
2024-09-06,132.54864501953125
2024-09-09,132.60777282714844
2024-09-10,134.18455505371094
2024-09-11,135.10107421875
2024-09-12,137.1016082763672
2024-09-13,139.1218719482422
2024-09-16,140.64938354492188
2024-09-17,141.28994750976562
2024-09-18,141.3392333984375
2024-09-19,141.66444396972656
2024-09-20,138.8266143798828
2024-09-23,141.05137634277344
2024-09-24,142.22805786132812
2024-09-25,141.78309631347656
2024-09-26,142.08961486816406
2024-09-27,142.15884399414062
2024-09-30,144.10678100585938
2024-10-01,143.3453826904297
2024-10-02,144.2056427001953
2024-10-03,144.25509643554688
2024-10-04,143.9782257080078
2024-10-07,144.3737335205078
2024-10-08,143.73101806640625
2024-10-09,144.92747497558594
2024-10-10,143.0190887451172
2024-10-11,145.6492919921875
2024-10-14,147.7850799560547
2024-10-15,147.85427856445312
2024-10-16,149.2386016845703
2024-10-17,150.77122497558594
2024-10-18,151.64137268066406
2024-10-21,150.30648803710938
2024-10-22,148.9123077392578
2024-10-23,149.16940307617188
2024-10-24,143.64202880859375
2024-10-25,141.001953125
2024-10-28,140.7349853515625
2024-10-29,138.2135467529297
2024-10-30,137.49172973632812
2024-10-31,138.0652313232422
2024-11-01,138.26300048828125
2024-11-04,137.9366912841797
2024-11-05,139.32098388671875
2024-11-06,139.35064697265625
2024-11-07,141.1107177734375
2024-11-08,142.16873168945312
2024-11-11,141.8226318359375
2024-11-12,140.28012084960938
2024-11-13,139.2517852783203
2024-11-14,139.73631286621094
2024-11-15,138.1937713623047
2024-11-18,137.08633422851562
2024-11-19,136.5721435546875
2024-11-20,137.8674774169922
2024-11-21,139.82528686523438
2024-11-22,139.79563903808594
2024-11-25,141.0711669921875
2024-11-26,138.81671142578125
2024-11-27,139.82528686523438
2024-11-29,139.2616729736328
2024-12-02,138.8266143798828
2024-12-03,138.9156036376953
2024-12-04,139.48910522460938
2024-12-05,138.7475128173828
2024-12-06,138.9156036376953
2024-12-09,139.84506225585938
2024-12-10,139.0045928955078
2024-12-11,138.8661651611328
2024-12-12,137.6894989013672
2024-12-13,137.27420043945312
2024-12-16,135.9788818359375
2024-12-17,135.58197021484375
2024-12-18,131.45419311523438
2024-12-19,129.6185302734375
2024-12-20,131.15650939941406
2024-12-23,131.10690307617188
2024-12-24,132.00985717773438
2024-12-26,131.9602508544922
2024-12-27,130.94815063476562
2024-12-30,129.9558868408203
2024-12-31,129.66812133789062
2025-01-02,127.59429931640625
2025-01-03,129.1719970703125
2025-01-06,128.12020874023438
2025-01-07,126.4333724975586
2025-01-08,127.40577697753906
2025-01-10,125.23274230957031
2025-01-13,127.26686096191406
2025-01-14,128.74533081054688
2025-01-15,129.9161834716797
2025-01-16,131.5930938720703
2025-01-17,132.5555877685547
2025-01-21,134.02413940429688
2025-01-22,131.15650939941406
2025-01-23,132.21823120117188
2025-01-24,131.50379943847656
2025-01-27,134.4508056640625
2025-01-28,131.08705139160156
2025-01-29,129.9856414794922
2025-01-30,132.48614501953125
2025-01-31,131.70223999023438
2025-02-03,127.73323059082031
2025-02-04,127.49508666992188
2025-02-05,128.0706024169922
2025-02-06,128.29881286621094
2025-02-07,127.69353485107422
2025-02-10,129.54904174804688
2025-02-11,130.70999145507812
2025-02-12,130.48178100585938
2025-02-13,132.11898803710938
2025-02-14,132.3571319580078
2025-02-18,124.91521453857422
2025-02-19,125.5998764038086
2025-02-20,126.12577056884766
2025-02-21,126.17538452148438
2025-02-24,126.93942260742188
2025-02-25,128.88424682617188
2025-02-26,128.41787719726562
2025-02-27,126.40360260009766
2025-02-28,127.71337890625
2025-03-03,125.54032897949219
2025-03-04,122.83147430419922
2025-03-05,125.50065612792969
2025-03-06,126.36390686035156
2025-03-07,130.2833251953125
2025-03-10,131.2755889892578
2025-03-11,124.98467254638672
2025-03-12,122.98031616210938
2025-03-13,124.02218627929688
2025-03-14,126.19417572021484
2025-03-17,126.90156555175781
2025-03-18,127.50932312011719
2025-03-19,128.17684936523438
2025-03-20,127.25027465820312
2025-03-21,126.59269714355469
2025-03-24,130.10971069335938
2025-03-25,129.11338806152344
2025-03-26,129.90049743652344
2025-03-27,129.71119689941406
2025-03-28,127.81816864013672
2025-03-31,129.98020935058594
2025-04-01,130.51820373535156
2025-04-02,131.66397094726562
2025-04-03,126.74214935302734
2025-04-04,123.1852798461914
2025-04-07,120.3357925415039
2025-04-08,118.0841064453125
2025-04-09,124.19156646728516
2025-04-10,121.63101959228516
2025-04-11,124.68972778320312
2025-04-14,125.82553100585938
2025-04-15,126.43328857421875
2025-04-16,124.66979217529297
2025-04-17,125.88530731201172
2025-04-21,122.81663513183594
2025-04-22,126.35358428955078
2025-04-23,125.99490356445312
2025-04-24,138.9969024658203
2025-04-25,135.98802185058594
2025-04-28,136.75518798828125
2025-04-29,137.6917266845703
2025-04-30,138.68804931640625
2025-05-01,138.179931640625
2025-05-02,140.41168212890625
2025-05-05,140.37184143066406
2025-05-06,139.38546752929688
2025-05-07,139.71426391601562
2025-05-08,140.3917694091797
2025-05-09,141.32830810546875
2025-05-12,143.27113342285156
2025-05-13,142.3246307373047
2025-05-14,140.56114196777344
2025-05-15,142.38441467285156
2025-05-16,145.1043701171875
2025-05-19,143.95860290527344
2025-05-20,143.1515655517578
2025-05-21,141.4379119873047
2025-05-22,141.10911560058594
2025-05-23,140.790283203125
2025-05-27,143.99844360351562
2025-05-28,142.57371520996094
2025-05-29,142.8227996826172
2025-05-30,142.1751708984375
2025-06-02,138.89727783203125
2025-06-03,138.5884246826172
2025-06-04,137.60206604003906
2025-06-05,137.72161865234375
2025-06-06,138.6382293701172
2025-06-09,139.0865936279297
2025-06-10,139.1563262939453
2025-06-11,137.4326934814453
2025-06-12,138.16000366210938
2025-06-13,135.3000030517578
2025-06-16,136.10000610351562
2025-06-17,136.24000549316406
2025-06-18,136.8000030517578
2025-06-20,137.6300048828125
2025-06-23,142.4499969482422
2025-06-24,143.61000061035156
2025-06-25,142.82000732421875
2025-06-26,143.38999938964844
2025-06-27,143.88999938964844
2025-06-30,144.1199951171875
2025-07-01,147.64999389648438
2025-07-02,147.9499969482422
2025-07-03,148.11000061035156
2025-07-07,148.14999389648438
2025-07-08,148.5399932861328
2025-07-09,150.05999755859375
2025-07-10,151.52999877929688
2025-07-11,148.80999755859375
2025-07-14,148.30999755859375
2025-07-15,145.5500030517578
2025-07-16,146.07000732421875
2025-07-17,153.52999877929688
2025-07-18,152.82000732421875
2025-07-21,149.61000061035156
2025-07-22,152.7100067138672
2025-07-23,154.36000061035156
2025-07-24,163.6699981689453
2025-07-25,165.38999938964844
2025-07-28,163.6699981689453
2025-07-29,164.11000061035156
2025-07-30,164.82000732421875
2025-07-31,165.9199981689453
2025-08-01,165.1300048828125
