Date,NEM
2022-12-29,43.94269943237305
2022-12-30,43.79424285888672
2023-01-03,46.00251388549805
2023-01-04,47.793243408203125
2023-01-05,47.514896392822266
2023-01-06,48.88810729980469
2023-01-09,48.45201873779297
2023-01-10,49.31491470336914
2023-01-11,48.674705505371094
2023-01-12,49.546878814697266
2023-01-13,50.42832946777344
2023-01-17,48.68397903442383
2023-01-18,47.811805725097656
2023-01-19,48.68397903442383
2023-01-20,49.4912109375
2023-01-23,49.76028060913086
2023-01-24,49.53759765625
2023-01-25,51.11492919921875
2023-01-26,50.224205017089844
2023-01-27,49.4726448059082
2023-01-30,48.93449401855469
2023-01-31,49.11079025268555
2023-02-01,50.27987289428711
2023-02-02,48.64686965942383
2023-02-03,46.253028869628906
2023-02-06,44.165382385253906
2023-02-07,45.204566955566406
2023-02-08,44.86126708984375
2023-02-09,44.14682388305664
2023-02-10,44.51795959472656
2023-02-13,44.81487274169922
2023-02-14,43.61795425415039
2023-02-15,42.95918655395508
2023-02-16,42.541656494140625
2023-02-17,42.14268112182617
2023-02-21,41.91071319580078
2023-02-22,41.038543701171875
2023-02-23,41.06637954711914
2023-02-24,40.39833068847656
2023-02-27,40.2127685546875
2023-02-28,40.463279724121094
2023-03-01,40.91792678833008
2023-03-02,40.769466400146484
2023-03-03,41.474632263183594
2023-03-06,41.02926254272461
2023-03-07,39.43337631225586
2023-03-08,39.48957061767578
2023-03-09,39.09617614746094
2023-03-10,39.48957061767578
2023-03-13,42.262088775634766
2023-03-14,42.027923583984375
2023-03-15,43.18938064575195
2023-03-16,42.88028335571289
2023-03-17,45.118900299072266
2023-03-20,44.79106521606445
2023-03-21,43.64834213256836
2023-03-22,43.68581008911133
2023-03-23,44.76296615600586
2023-03-24,45.474830627441406
2023-03-27,45.1563606262207
2023-03-28,45.57786178588867
2023-03-29,45.27812957763672
2023-03-30,45.7464599609375
2023-03-31,45.91505432128906
2023-04-03,46.3365592956543
2023-04-04,48.09748077392578
2023-04-05,48.771873474121094
2023-04-06,48.753143310546875
2023-04-10,47.85394287109375
2023-04-11,46.758060455322266
2023-04-12,46.56135177612305
2023-04-13,47.78838348388672
2023-04-14,46.383392333984375
2023-04-17,45.39989471435547
2023-04-18,45.76519012451172
2023-04-19,45.20319747924805
2023-04-20,44.847267150878906
2023-04-21,44.60373306274414
2023-04-24,44.97840118408203
2023-04-25,45.147003173828125
2023-04-26,44.16350555419922
2023-04-27,45.21257019042969
2023-04-28,44.397674560546875
2023-05-01,43.95743942260742
2023-05-02,45.015869140625
2023-05-03,44.481971740722656
2023-05-04,46.280357360839844
2023-05-05,45.634063720703125
2023-05-08,45.231300354003906
2023-05-09,45.10017395019531
2023-05-10,44.78170394897461
2023-05-11,42.97394943237305
2023-05-12,43.03014373779297
2023-05-15,44.10730743408203
2023-05-16,42.262088775634766
2023-05-17,41.915523529052734
2023-05-18,40.529266357421875
2023-05-19,40.89456558227539
2023-05-22,40.585472106933594
2023-05-23,39.798675537109375
2023-05-24,39.161746978759766
2023-05-25,38.065853118896484
2023-05-26,38.10331726074219
2023-05-30,37.8410530090332
2023-05-31,38.361366271972656
2023-06-01,40.177738189697266
2023-06-02,39.8182487487793
2023-06-05,39.65742492675781
2023-06-06,39.72364807128906
2023-06-07,39.63850402832031
2023-06-08,39.77095413208008
2023-06-09,39.222251892089844
2023-06-12,39.77095413208008
2023-06-13,40.149356842041016
2023-06-14,39.82770538330078
2023-06-15,40.395328521728516
2023-06-16,41.464332580566406
2023-06-20,40.77373504638672
2023-06-21,40.28179931640625
2023-06-22,39.87501525878906
2023-06-23,39.33578109741211
2023-06-26,40.442623138427734
2023-06-27,40.168277740478516
2023-06-28,38.95736312866211
2023-06-29,39.68580627441406
2023-06-30,40.35748291015625
2023-07-03,40.716976165771484
2023-07-05,39.87501525878906
2023-07-06,39.29793167114258
2023-07-07,39.960147857666016
2023-07-10,40.310184478759766
2023-07-11,40.97239685058594
2023-07-12,42.76984786987305
2023-07-13,43.015811920166016
2023-07-14,42.55226135253906
2023-07-17,42.211692810058594
2023-07-18,42.55226135253906
2023-07-19,42.74147415161133
2023-07-20,40.1588249206543
2023-07-21,40.8777961730957
2023-07-24,40.896724700927734
2023-07-25,41.25620651245117
2023-07-26,41.1048469543457
2023-07-27,39.83716583251953
2023-07-28,40.130435943603516
2023-07-31,40.603450775146484
2023-08-01,39.4587516784668
2023-08-02,38.46543502807617
2023-08-03,38.257301330566406
2023-08-04,38.664093017578125
2023-08-07,38.29513931274414
2023-08-08,37.689693450927734
2023-08-09,37.75590896606445
2023-08-10,37.689693450927734
2023-08-11,38.02079772949219
2023-08-14,37.330196380615234
2023-08-15,36.39363098144531
2023-08-16,36.22334671020508
2023-08-17,36.57337951660156
2023-08-18,36.138206481933594
2023-08-21,36.185508728027344
2023-08-22,36.51661682128906
2023-08-23,37.07476806640625
2023-08-24,36.95178985595703
2023-08-25,36.24226760864258
2023-08-28,36.93286895751953
2023-08-29,37.386966705322266
2023-08-30,37.6140022277832
2023-08-31,37.29235076904297
2023-09-01,37.197757720947266
2023-09-05,36.7436637878418
2023-09-06,36.80101776123047
2023-09-07,36.66719055175781
2023-09-08,37.02086639404297
2023-09-11,37.19291687011719
2023-09-12,37.10689163208008
2023-09-13,37.5274772644043
2023-09-14,37.77600860595703
2023-09-15,38.550262451171875
2023-09-18,38.684078216552734
2023-09-19,38.512027740478516
2023-09-20,39.14289474487305
2023-09-21,38.73187255859375
2023-09-22,38.942169189453125
2023-09-25,38.693634033203125
2023-09-26,37.66129684448242
2023-09-27,35.634849548339844
2023-09-28,35.3958854675293
2023-09-29,35.319419860839844
2023-10-02,33.97163772583008
2023-10-03,33.65620422363281
2023-10-04,33.866493225097656
2023-10-05,34.74589157104492
2023-10-06,36.13190460205078
2023-10-09,35.96940994262695
2023-10-10,36.7436637878418
2023-10-11,37.38410186767578
2023-10-12,37.06865310668945
2023-10-13,37.68997573852539
2023-10-16,38.28261184692383
2023-10-17,38.684078216552734
2023-10-18,38.15835189819336
2023-10-19,37.70909118652344
2023-10-20,37.08777618408203
2023-10-23,36.7436637878418
2023-10-24,36.75321960449219
2023-10-25,35.13779830932617
2023-10-26,35.82603073120117
2023-10-27,37.25027847290039
2023-10-30,36.9921875
2023-10-31,35.81646728515625
2023-11-01,35.62529754638672
2023-11-02,36.28484344482422
2023-11-03,37.29806900024414
2023-11-06,36.208377838134766
2023-11-07,35.04220962524414
2023-11-08,33.245174407958984
2023-11-09,32.451805114746094
2023-11-10,32.69076919555664
2023-11-13,32.69076919555664
2023-11-14,34.49736404418945
2023-11-15,34.765010833740234
2023-11-16,34.946624755859375
2023-11-17,34.74589157104492
2023-11-20,34.946624755859375
2023-11-21,35.7686767578125
2023-11-22,36.02676010131836
2023-11-24,35.931175231933594
2023-11-27,36.495140075683594
2023-11-28,38.7796630859375
2023-11-29,38.98240280151367
2023-11-30,38.798973083496094
2023-12-01,39.774017333984375
2023-12-04,39.13686752319336
2023-12-05,38.50935363769531
2023-12-06,38.316280364990234
2023-12-07,38.35489273071289
2023-12-08,37.727394104003906
2023-12-11,37.524662017822266
2023-12-12,36.46273422241211
2023-12-13,38.61554718017578
2023-12-14,39.72575378417969
2023-12-15,39.455440521240234
2023-12-18,39.66782760620117
2023-12-19,40.32429122924805
2023-12-20,39.696781158447266
2023-12-21,39.99605941772461
2023-12-22,40.604251861572266
2023-12-26,40.459442138671875
2023-12-27,40.913177490234375
2023-12-28,40.256710052490234
2023-12-29,39.957435607910156
2024-01-02,39.49405288696289
2024-01-03,38.61554718017578
2024-01-04,38.73139572143555
2024-01-05,38.94378662109375
2024-01-08,38.837589263916016
2024-01-09,37.34123611450195
2024-01-10,36.636505126953125
2024-01-11,36.22138595581055
2024-01-12,36.33722686767578
2024-01-16,34.763648986816406
2024-01-17,33.527950286865234
2024-01-18,33.4217643737793
2024-01-19,33.38314437866211
2024-01-22,33.78860855102539
2024-01-23,34.13615417480469
2024-01-24,33.247989654541016
2024-01-25,33.29625701904297
2024-01-26,33.02595138549805
2024-01-29,33.450721740722656
2024-01-30,33.3155632019043
2024-01-31,33.3155632019043
2024-02-01,34.37749481201172
2024-02-02,33.21902847290039
2024-02-05,32.20537567138672
2024-02-06,32.4949836730957
2024-02-07,32.48533630371094
2024-02-08,32.186065673828125
2024-02-09,31.655099868774414
2024-02-12,32.39844512939453
2024-02-13,30.93105697631836
2024-02-14,31.008285522460938
2024-02-15,31.9350643157959
2024-02-16,32.272945404052734
2024-02-20,32.041255950927734
2024-02-21,32.272945404052734
2024-02-22,29.820859909057617
2024-02-23,30.197362899780273
2024-02-26,28.9713191986084
2024-02-27,28.826509475708008
2024-02-28,28.836164474487305
2024-02-29,30.168399810791016
2024-03-01,30.834518432617188
2024-03-04,32.576194763183594
2024-03-05,32.439979553222656
2024-03-06,32.7124137878418
2024-03-07,32.97512435913086
2024-03-08,32.99458694458008
2024-03-11,34.2886848449707
2024-03-12,32.965396881103516
2024-03-13,33.44216537475586
2024-03-14,33.28649139404297
2024-03-15,32.965396881103516
2024-03-18,33.490821838378906
2024-03-19,32.65403747558594
2024-03-20,33.37405776977539
2024-03-21,33.59785079956055
2024-03-22,32.85837173461914
2024-03-25,33.00432205200195
2024-03-26,33.08216094970703
2024-03-27,34.29841613769531
2024-03-28,34.87248992919922
2024-04-01,35.44655990600586
2024-04-02,35.796844482421875
2024-04-03,36.2249641418457
2024-04-04,36.70173263549805
2024-04-05,38.57963562011719
2024-04-08,38.33638381958008
2024-04-09,38.59909439086914
2024-04-10,38.00556182861328
2024-04-11,38.015289306640625
2024-04-12,37.59689712524414
2024-04-15,37.40229797363281
2024-04-16,37.081207275390625
2024-04-17,37.51905822753906
2024-04-18,37.50932312011719
2024-04-19,37.966644287109375
2024-04-22,36.448753356933594
2024-04-23,36.6920051574707
2024-04-24,37.557979583740234
2024-04-25,42.23813247680664
2024-04-26,41.57648468017578
2024-04-29,41.11917495727539
2024-04-30,39.54290771484375
2024-05-01,39.484527587890625
2024-05-02,39.941837310791016
2024-05-03,39.56237030029297
2024-05-06,40.27266311645508
2024-05-07,40.321311950683594
2024-05-08,40.418609619140625
2024-05-09,41.68352127075195
2024-05-10,41.34297180175781
2024-05-13,41.31377410888672
2024-05-14,41.420806884765625
2024-05-15,42.02407455444336
2024-05-16,41.68352127075195
2024-05-17,42.559226989746094
2024-05-20,43.24032974243164
2024-05-21,42.85112762451172
2024-05-22,41.245662689208984
2024-05-23,40.11698532104492
2024-05-24,40.846736907958984
2024-05-28,41.25539779663086
2024-05-29,40.51591491699219
2024-05-30,40.759159088134766
2024-05-31,40.80781936645508
2024-06-03,40.759159088134766
2024-06-04,39.672645568847656
2024-06-05,40.230587005615234
2024-06-06,41.600975036621094
2024-06-07,39.50624465942383
2024-06-10,40.426361083984375
2024-06-11,39.79010772705078
2024-06-12,40.1229133605957
2024-06-13,39.70201110839844
2024-06-14,39.956512451171875
2024-06-17,40.04460525512695
2024-06-18,40.9059944152832
2024-06-20,41.904415130615234
2024-06-21,41.366050720214844
2024-06-24,41.6988525390625
2024-06-25,41.01366424560547
2024-06-26,40.57318878173828
2024-06-27,40.954933166503906
2024-06-28,40.98429870605469
2024-07-01,40.76895523071289
2024-07-02,40.82768249511719
2024-07-03,42.53087615966797
2024-07-05,43.568450927734375
2024-07-08,43.19649124145508
2024-07-09,42.961570739746094
2024-07-10,44.49835968017578
2024-07-11,46.172183990478516
2024-07-12,46.5049934387207
2024-07-15,46.3483772277832
2024-07-16,47.29785919189453
2024-07-17,47.24891662597656
2024-07-18,46.5049934387207
2024-07-19,46.00578308105469
2024-07-22,46.28964614868164
2024-07-23,46.074302673339844
2024-07-24,46.690975189208984
2024-07-25,44.733280181884766
2024-07-26,45.741493225097656
2024-07-29,46.27985763549805
2024-07-30,46.40711212158203
2024-07-31,48.0319938659668
2024-08-01,48.5018424987793
2024-08-02,47.48383712768555
2024-08-05,46.03514862060547
2024-08-06,46.59309005737305
2024-08-07,45.41847610473633
2024-08-08,46.70076370239258
2024-08-09,46.70076370239258
2024-08-12,47.75791931152344
2024-08-13,47.983055114746094
2024-08-14,48.10050964355469
2024-08-15,48.26691818237305
2024-08-16,49.14788055419922
2024-08-19,50.107147216796875
2024-08-20,50.36164855957031
2024-08-21,50.77276611328125
2024-08-22,50.32249450683594
2024-08-23,50.939170837402344
2024-08-26,51.15451431274414
2024-08-27,51.585208892822266
2024-08-28,50.73361587524414
2024-08-29,52.055057525634766
2024-08-30,52.26061248779297
2024-09-03,51.164306640625
2024-09-04,50.51826858520508
2024-09-05,51.078922271728516
2024-09-06,49.51498031616211
2024-09-09,49.888755798339844
2024-09-10,50.45924377441406
2024-09-11,49.90842819213867
2024-09-12,52.01335525512695
2024-09-13,52.829750061035156
2024-09-16,52.259254455566406
2024-09-17,52.239585876464844
2024-09-18,52.19040298461914
2024-09-19,52.64286422729492
2024-09-20,53.577293395996094
2024-09-23,53.58713150024414
2024-09-24,54.93467330932617
2024-09-25,54.354347229003906
2024-09-26,54.61992263793945
2024-09-27,53.01663589477539
2024-09-30,52.574012756347656
2024-10-01,53.25270462036133
2024-10-02,53.11499786376953
2024-10-03,52.32810974121094
2024-10-04,52.46581268310547
2024-10-07,52.11170959472656
2024-10-08,51.87565231323242
2024-10-09,51.86581039428711
2024-10-10,52.52483367919922
2024-10-11,53.41007614135742
2024-10-14,53.92155838012695
2024-10-15,54.76746368408203
2024-10-16,55.34779357910156
2024-10-17,55.57402420043945
2024-10-18,56.6756706237793
2024-10-21,56.62649154663086
2024-10-22,57.718299865722656
2024-10-23,56.793704986572266
2024-10-24,48.44284439086914
2024-10-25,47.62644577026367
2024-10-28,47.56743240356445
2024-10-29,47.01660919189453
2024-10-30,46.17070007324219
2024-10-31,44.695289611816406
2024-11-01,44.51823425292969
2024-11-04,45.01004409790039
2024-11-05,45.2461051940918
2024-11-06,43.75101852416992
2024-11-07,44.41987609863281
2024-11-08,44.301841735839844
2024-11-11,41.63625717163086
2024-11-12,40.89855194091797
2024-11-13,40.554283142089844
2024-11-14,40.01329803466797
2024-11-15,40.25920104980469
2024-11-18,41.665767669677734
2024-11-19,42.47232437133789
2024-11-20,42.28544235229492
2024-11-21,42.61003112792969
2024-11-22,42.66904830932617
2024-11-25,41.764122009277344
2024-11-26,41.55756759643555
2024-11-27,41.597145080566406
2024-11-29,41.498199462890625
2024-12-02,40.47904586791992
2024-12-03,41.13209533691406
2024-12-04,40.97378158569336
2024-12-05,40.63736343383789
2024-12-06,40.676944732666016
2024-12-09,41.290409088134766
2024-12-10,41.052940368652344
2024-12-11,41.834617614746094
2024-12-12,41.12220001220703
2024-12-13,39.79631805419922
2024-12-16,39.65779113769531
2024-12-17,39.3807373046875
2024-12-18,37.243492126464844
2024-12-19,36.63002395629883
2024-12-20,37.87675094604492
2024-12-23,37.758018493652344
2024-12-24,37.90644073486328
2024-12-26,37.68875503540039
2024-12-27,37.44138717651367
2024-12-30,36.61023712158203
2024-12-31,36.827919006347656
2025-01-02,37.96580505371094
2025-01-03,37.70854568481445
2025-01-06,37.39191436767578
2025-01-07,37.758018493652344
2025-01-08,38.71780014038086
2025-01-10,38.6881103515625
2025-01-13,38.75737380981445
2025-01-14,39.73694610595703
2025-01-15,40.934200286865234
2025-01-16,41.21125411987305
2025-01-17,41.231040954589844
2025-01-21,41.90387725830078
2025-01-22,41.240936279296875
2025-01-23,41.508094787597656
2025-01-24,41.597145080566406
2025-01-27,41.13209533691406
2025-01-28,40.91440963745117
2025-01-29,41.151885986328125
2025-01-30,42.63608169555664
2025-01-31,42.269981384277344
2025-02-03,42.665767669677734
2025-02-04,42.893341064453125
2025-02-05,44.48638153076172
2025-02-06,44.407230377197266
2025-02-07,44.36764907836914
2025-02-10,45.970584869384766
2025-02-11,45.01080322265625
2025-02-12,46.316898345947266
2025-02-13,47.24699401855469
2025-02-14,46.04974365234375
2025-02-18,47.009521484375
2025-02-19,46.91057586669922
2025-02-20,47.58341598510742
2025-02-21,44.85248947143555
2025-02-24,43.576080322265625
2025-02-25,42.47776794433594
2025-02-26,43.12092208862305
2025-02-27,41.676300048828125
2025-02-28,42.38871765136719
2025-03-03,41.91377639770508
2025-03-04,42.31190872192383
2025-03-05,43.64566421508789
2025-03-06,43.71533966064453
2025-03-07,43.66557312011719
2025-03-10,42.17256164550781
2025-03-11,43.21766662597656
2025-03-12,43.426692962646484
2025-03-13,45.437278747558594
2025-03-14,46.024532318115234
2025-03-17,47.29856491088867
2025-03-18,47.587215423583984
2025-03-19,47.76637649536133
2025-03-20,47.537445068359375
2025-03-21,47.139312744140625
2025-03-24,46.60182571411133
2025-03-25,47.32842254638672
2025-03-26,47.16917037963867
2025-03-27,48.16450881958008
2025-03-28,47.85595703125
2025-03-31,48.055023193359375
2025-04-01,48.064979553222656
2025-04-02,48.502925872802734
2025-04-03,48.104793548583984
2025-04-04,43.97412872314453
2025-04-07,44.65095901489258
2025-04-08,44.750492095947266
2025-04-09,48.52283477783203
2025-04-10,50.7026252746582
2025-04-11,54.71385192871094
2025-04-14,54.53468704223633
2025-04-15,54.32566833496094
2025-04-16,55.68928146362305
2025-04-17,54.82333755493164
2025-04-21,54.952728271484375
2025-04-22,54.28585433959961
2025-04-23,52.9023323059082
2025-04-24,55.44044876098633
2025-04-25,53.68864822387695
2025-04-28,53.81804275512695
2025-04-29,52.71321487426758
2025-04-30,52.43452072143555
2025-05-01,51.25006866455078
2025-05-02,51.289878845214844
2025-05-05,52.792842864990234
2025-05-06,54.355525970458984
2025-05-07,53.73841857910156
2025-05-08,52.583824157714844
2025-05-09,53.72846221923828
2025-05-12,50.543373107910156
2025-05-13,49.8366813659668
2025-05-14,48.43325424194336
2025-05-15,49.60775375366211
2025-05-16,49.86654281616211
2025-05-19,50.69267654418945
2025-05-20,52.05628967285156
2025-05-21,52.39470672607422
2025-05-22,52.4046630859375
2025-05-23,53.400001525878906
2025-05-27,52.709999084472656
2025-05-28,52.849998474121094
2025-05-29,52.52000045776367
2025-05-30,52.720001220703125
2025-06-02,55.58000183105469
2025-06-03,55.34000015258789
2025-06-04,55.279998779296875
2025-06-05,54.5099983215332
2025-06-06,52.36000061035156
2025-06-09,53.279998779296875
2025-06-10,52.560001373291016
2025-06-11,53.310001373291016
2025-06-12,55.91999816894531
2025-06-13,57.900001525878906
2025-06-16,58.119998931884766
2025-06-17,58.52000045776367
2025-06-18,58.2599983215332
2025-06-20,58.22999954223633
2025-06-23,59.459999084472656
2025-06-24,58.09000015258789
2025-06-25,58.060001373291016
2025-06-26,59.189998626708984
2025-06-27,56.7599983215332
2025-06-30,58.2599983215332
2025-07-01,58.83000183105469
2025-07-02,60.060001373291016
2025-07-03,59.900001525878906
2025-07-07,60.15999984741211
2025-07-08,57.61000061035156
2025-07-09,58.75
2025-07-10,59.779998779296875
2025-07-11,60.130001068115234
2025-07-14,60.81999969482422
2025-07-15,57.349998474121094
2025-07-16,58.45000076293945
2025-07-17,57.9900016784668
2025-07-18,58.189998626708984
2025-07-21,59.86000061035156
2025-07-22,61.70000076293945
2025-07-23,61.41999816894531
2025-07-24,61.5099983215332
2025-07-25,65.75
2025-07-28,63.65999984741211
2025-07-29,63.9900016784668
2025-07-30,62.310001373291016
2025-07-31,62.099998474121094
2025-08-01,62.59000015258789
