Date,FACC.VI
2023-02-21,7.03000020980835
2023-02-22,7.179999828338623
2023-02-23,7.130000114440918
2023-02-24,7.190000057220459
2023-02-27,7.389999866485596
2023-02-28,7.409999847412109
2023-03-01,7.210000038146973
2023-03-02,7.309999942779541
2023-03-03,7.28000020980835
2023-03-06,7.239999771118164
2023-03-07,7.199999809265137
2023-03-08,7.28000020980835
2023-03-09,7.159999847412109
2023-03-10,7.130000114440918
2023-03-13,6.820000171661377
2023-03-14,7.210000038146973
2023-03-15,6.809999942779541
2023-03-16,6.960000038146973
2023-03-17,6.809999942779541
2023-03-20,6.699999809265137
2023-03-21,6.809999942779541
2023-03-22,7.0
2023-03-23,6.960000038146973
2023-03-24,6.690000057220459
2023-03-27,6.769999980926514
2023-03-28,6.78000020980835
2023-03-29,7.050000190734863
2023-03-30,7.099999904632568
2023-03-31,7.03000020980835
2023-04-03,7.199999809265137
2023-04-04,7.010000228881836
2023-04-05,7.090000152587891
2023-04-06,7.070000171661377
2023-04-11,7.130000114440918
2023-04-12,7.170000076293945
2023-04-13,7.25
2023-04-14,7.150000095367432
2023-04-17,7.25
2023-04-18,7.28000020980835
2023-04-19,7.230000019073486
2023-04-20,7.150000095367432
2023-04-21,7.070000171661377
2023-04-24,7.059999942779541
2023-04-25,7.03000020980835
2023-04-26,6.860000133514404
2023-04-27,7.010000228881836
2023-04-28,7.03000020980835
2023-05-02,6.829999923706055
2023-05-03,6.880000114440918
2023-05-04,6.760000228881836
2023-05-05,6.75
2023-05-08,6.800000190734863
2023-05-09,6.619999885559082
2023-05-10,6.639999866485596
2023-05-11,6.53000020980835
2023-05-12,6.519999980926514
2023-05-15,6.5
2023-05-16,6.559999942779541
2023-05-17,6.78000020980835
2023-05-18,6.699999809265137
2023-05-19,6.75
2023-05-22,6.619999885559082
2023-05-23,6.659999847412109
2023-05-24,6.590000152587891
2023-05-25,6.25
2023-05-26,6.460000038146973
2023-05-29,6.46999979019165
2023-05-30,6.300000190734863
2023-05-31,6.449999809265137
2023-06-01,6.309999942779541
2023-06-02,6.400000095367432
2023-06-05,6.28000020980835
2023-06-06,6.300000190734863
2023-06-07,6.269999980926514
2023-06-08,6.21999979019165
2023-06-09,6.03000020980835
2023-06-12,6.360000133514404
2023-06-13,6.099999904632568
2023-06-14,6.199999809265137
2023-06-15,6.119999885559082
2023-06-16,6.179999828338623
2023-06-19,6.199999809265137
2023-06-20,6.21999979019165
2023-06-21,6.190000057220459
2023-06-22,6.230000019073486
2023-06-23,6.159999847412109
2023-06-26,6.079999923706055
2023-06-27,6.099999904632568
2023-06-28,6.099999904632568
2023-06-29,6.079999923706055
2023-06-30,6.099999904632568
2023-07-03,6.269999980926514
2023-07-04,6.25
2023-07-05,6.199999809265137
2023-07-06,6.099999904632568
2023-07-07,6.119999885559082
2023-07-10,6.190000057220459
2023-07-11,6.019999980926514
2023-07-12,6.090000152587891
2023-07-13,6.150000095367432
2023-07-14,6.289999961853027
2023-07-17,6.130000114440918
2023-07-18,6.110000133514404
2023-07-19,6.119999885559082
2023-07-20,6.179999828338623
2023-07-21,6.159999847412109
2023-07-24,6.099999904632568
2023-07-25,6.059999942779541
2023-07-26,6.099999904632568
2023-07-27,6.139999866485596
2023-07-28,6.079999923706055
2023-07-31,6.059999942779541
2023-08-01,6.25
2023-08-02,6.239999771118164
2023-08-03,6.090000152587891
2023-08-04,6.079999923706055
2023-08-07,6.179999828338623
2023-08-08,6.070000171661377
2023-08-09,6.130000114440918
2023-08-10,6.25
2023-08-11,6.130000114440918
2023-08-14,6.170000076293945
2023-08-15,6.190000057220459
2023-08-16,6.389999866485596
2023-08-17,6.610000133514404
2023-08-18,6.599999904632568
2023-08-21,6.300000190734863
2023-08-22,6.5
2023-08-23,6.409999847412109
2023-08-24,6.489999771118164
2023-08-25,6.349999904632568
2023-08-28,6.349999904632568
2023-08-29,6.369999885559082
2023-08-30,6.300000190734863
2023-08-31,6.289999961853027
2023-09-01,6.289999961853027
2023-09-04,6.329999923706055
2023-09-05,6.260000228881836
2023-09-06,6.28000020980835
2023-09-07,6.110000133514404
2023-09-08,6.199999809265137
2023-09-11,6.159999847412109
2023-09-12,6.210000038146973
2023-09-13,6.130000114440918
2023-09-14,6.070000171661377
2023-09-15,6.0
2023-09-18,6.019999980926514
2023-09-19,6.110000133514404
2023-09-20,6.119999885559082
2023-09-21,6.019999980926514
2023-09-22,6.050000190734863
2023-09-25,6.039999961853027
2023-09-26,6.03000020980835
2023-09-27,6.059999942779541
2023-09-28,6.079999923706055
2023-09-29,6.090000152587891
2023-10-02,6.099999904632568
2023-10-03,5.949999809265137
2023-10-04,5.949999809265137
2023-10-05,6.03000020980835
2023-10-06,5.71999979019165
2023-10-09,5.699999809265137
2023-10-10,5.800000190734863
2023-10-11,5.800000190734863
2023-10-12,5.800000190734863
2023-10-13,5.769999980926514
2023-10-16,5.760000228881836
2023-10-17,5.849999904632568
2023-10-18,5.690000057220459
2023-10-19,5.639999866485596
2023-10-20,5.630000114440918
2023-10-23,5.610000133514404
2023-10-24,5.559999942779541
2023-10-25,5.599999904632568
2023-10-27,5.559999942779541
2023-10-30,5.570000171661377
2023-10-31,5.760000228881836
2023-11-01,6.199999809265137
2023-11-02,6.079999923706055
2023-11-03,6.099999904632568
2023-11-06,6.300000190734863
2023-11-07,6.340000152587891
2023-11-08,6.150000095367432
2023-11-09,6.079999923706055
2023-11-10,6.119999885559082
2023-11-13,6.010000228881836
2023-11-14,5.940000057220459
2023-11-15,5.960000038146973
2023-11-16,5.909999847412109
2023-11-17,5.900000095367432
2023-11-20,5.980000019073486
2023-11-21,5.869999885559082
2023-11-22,5.940000057220459
2023-11-23,5.820000171661377
2023-11-24,5.880000114440918
2023-11-27,5.849999904632568
2023-11-28,5.760000228881836
2023-11-29,5.809999942779541
2023-11-30,5.75
2023-12-01,5.730000019073486
2023-12-04,5.929999828338623
2023-12-05,5.960000038146973
2023-12-06,5.989999771118164
2023-12-07,5.900000095367432
2023-12-08,5.909999847412109
2023-12-11,5.949999809265137
2023-12-12,5.900000095367432
2023-12-13,5.820000171661377
2023-12-14,5.949999809265137
2023-12-15,5.829999923706055
2023-12-18,5.820000171661377
2023-12-19,5.840000152587891
2023-12-20,5.789999961853027
2023-12-21,5.710000038146973
2023-12-22,5.75
2023-12-27,5.699999809265137
2023-12-28,5.650000095367432
2023-12-29,5.829999923706055
2024-01-02,6.03000020980835
2024-01-03,5.96999979019165
2024-01-04,5.96999979019165
2024-01-05,5.960000038146973
2024-01-08,5.920000076293945
2024-01-09,5.860000133514404
2024-01-10,5.809999942779541
2024-01-11,5.800000190734863
2024-01-12,5.820000171661377
2024-01-15,5.809999942779541
2024-01-16,5.820000171661377
2024-01-17,5.679999828338623
2024-01-18,5.699999809265137
2024-01-19,5.559999942779541
2024-01-22,5.650000095367432
2024-01-23,5.599999904632568
2024-01-24,5.690000057220459
2024-01-25,5.739999771118164
2024-01-26,5.789999961853027
2024-01-29,5.71999979019165
2024-01-30,5.789999961853027
2024-01-31,5.889999866485596
2024-02-01,5.840000152587891
2024-02-02,5.769999980926514
2024-02-05,5.71999979019165
2024-02-06,5.710000038146973
2024-02-07,5.78000020980835
2024-02-08,5.639999866485596
2024-02-09,5.78000020980835
2024-02-12,6.099999904632568
2024-02-13,6.429999828338623
2024-02-14,6.420000076293945
2024-02-15,6.329999923706055
2024-02-16,6.150000095367432
2024-02-19,6.170000076293945
2024-02-20,6.099999904632568
2024-02-21,6.079999923706055
2024-02-22,6.239999771118164
2024-02-23,6.230000019073486
2024-02-26,6.070000171661377
2024-02-27,5.929999828338623
2024-02-28,6.070000171661377
2024-02-29,5.929999828338623
2024-03-01,6.090000152587891
2024-03-04,6.0
2024-03-05,5.980000019073486
2024-03-06,5.900000095367432
2024-03-07,5.960000038146973
2024-03-08,5.900000095367432
2024-03-11,6.019999980926514
2024-03-12,5.920000076293945
2024-03-13,6.0
2024-03-14,5.929999828338623
2024-03-15,5.800000190734863
2024-03-18,5.840000152587891
2024-03-19,5.849999904632568
2024-03-20,5.809999942779541
2024-03-21,5.889999866485596
2024-03-22,5.949999809265137
2024-03-25,5.840000152587891
2024-03-26,5.949999809265137
2024-03-27,6.289999961853027
2024-03-28,6.360000133514404
2024-04-02,6.150000095367432
2024-04-03,6.28000020980835
2024-04-04,6.329999923706055
2024-04-05,6.320000171661377
2024-04-08,6.150000095367432
2024-04-09,6.340000152587891
2024-04-10,6.179999828338623
2024-04-11,6.28000020980835
2024-04-12,6.289999961853027
2024-04-15,6.239999771118164
2024-04-16,6.099999904632568
2024-04-17,6.239999771118164
2024-04-18,6.25
2024-04-19,6.210000038146973
2024-04-22,6.239999771118164
2024-04-23,6.239999771118164
2024-04-24,6.28000020980835
2024-04-25,6.25
2024-04-26,6.269999980926514
2024-04-29,6.260000228881836
2024-04-30,6.289999961853027
2024-05-02,6.289999961853027
2024-05-03,6.28000020980835
2024-05-06,6.210000038146973
2024-05-07,6.320000171661377
2024-05-08,6.329999923706055
2024-05-09,6.369999885559082
2024-05-10,6.730000019073486
2024-05-13,6.949999809265137
2024-05-14,6.960000038146973
2024-05-15,7.0
2024-05-16,7.0
2024-05-17,7.070000171661377
2024-05-20,7.110000133514404
2024-05-21,7.0
2024-05-22,7.059999942779541
2024-05-23,7.059999942779541
2024-05-24,6.96999979019165
2024-05-27,7.0
2024-05-28,7.099999904632568
2024-05-29,7.099999904632568
2024-05-30,7.0
2024-05-31,7.059999942779541
2024-06-03,6.920000076293945
2024-06-04,6.96999979019165
2024-06-05,6.96999979019165
2024-06-06,7.400000095367432
2024-06-07,7.489999771118164
2024-06-10,7.800000190734863
2024-06-11,8.399999618530273
2024-06-12,8.15999984741211
2024-06-13,7.75
2024-06-14,7.739999771118164
2024-06-17,7.5
2024-06-18,7.619999885559082
2024-06-19,7.989999771118164
2024-06-20,7.929999828338623
2024-06-21,8.130000114440918
2024-06-24,8.170000076293945
2024-06-25,8.220000267028809
2024-06-26,8.199999809265137
2024-06-27,8.0
2024-06-28,8.100000381469727
2024-07-01,7.989999771118164
2024-07-02,8.079999923706055
2024-07-03,7.989999771118164
2024-07-04,8.09000015258789
2024-07-05,8.079999923706055
2024-07-08,8.25
2024-07-09,8.100000381469727
2024-07-10,8.09000015258789
2024-07-11,8.170000076293945
2024-07-12,8.079999923706055
2024-07-15,8.140000343322754
2024-07-16,7.96999979019165
2024-07-17,7.590000152587891
2024-07-18,7.690000057220459
2024-07-19,7.5
2024-07-22,7.579999923706055
2024-07-23,7.400000095367432
2024-07-24,7.179999828338623
2024-07-25,7.099999904632568
2024-07-26,7.190000057220459
2024-07-29,7.050000190734863
2024-07-30,7.050000190734863
2024-07-31,7.289999961853027
2024-08-01,7.28000020980835
2024-08-02,6.980000019073486
2024-08-05,6.400000095367432
2024-08-06,6.829999923706055
2024-08-07,7.050000190734863
2024-08-08,7.21999979019165
2024-08-09,6.829999923706055
2024-08-12,7.050000190734863
2024-08-13,6.849999904632568
2024-08-14,7.539999961853027
2024-08-15,7.75
2024-08-16,7.599999904632568
2024-08-19,7.679999828338623
2024-08-20,7.420000076293945
2024-08-21,7.300000190734863
2024-08-22,7.21999979019165
2024-08-23,7.269999980926514
2024-08-26,7.340000152587891
2024-08-27,7.289999961853027
2024-08-28,7.289999961853027
2024-08-29,7.309999942779541
2024-08-30,7.269999980926514
2024-09-02,7.119999885559082
2024-09-03,6.989999771118164
2024-09-04,6.949999809265137
2024-09-05,7.039999961853027
2024-09-06,6.800000190734863
2024-09-09,6.710000038146973
2024-09-10,6.599999904632568
2024-09-11,6.679999828338623
2024-09-12,6.570000171661377
2024-09-13,6.699999809265137
2024-09-16,6.53000020980835
2024-09-17,6.5
2024-09-18,6.440000057220459
2024-09-19,6.489999771118164
2024-09-20,6.480000019073486
2024-09-23,6.409999847412109
2024-09-24,6.449999809265137
2024-09-25,6.349999904632568
2024-09-26,6.559999942779541
2024-09-27,6.5
2024-09-30,6.440000057220459
2024-10-01,6.570000171661377
2024-10-02,6.5
2024-10-03,6.519999980926514
2024-10-04,6.5
2024-10-07,6.679999828338623
2024-10-08,6.460000038146973
2024-10-09,6.429999828338623
2024-10-10,6.329999923706055
2024-10-11,6.329999923706055
2024-10-14,6.429999828338623
2024-10-15,6.389999866485596
2024-10-16,6.21999979019165
2024-10-17,6.489999771118164
2024-10-18,6.53000020980835
2024-10-21,6.420000076293945
2024-10-22,6.420000076293945
2024-10-23,6.369999885559082
2024-10-24,6.320000171661377
2024-10-25,6.210000038146973
2024-10-28,6.480000019073486
2024-10-29,6.519999980926514
2024-10-30,6.269999980926514
2024-10-31,6.21999979019165
2024-11-01,6.300000190734863
2024-11-04,6.230000019073486
2024-11-05,6.21999979019165
2024-11-06,6.329999923706055
2024-11-07,6.5
2024-11-08,6.139999866485596
2024-11-11,6.099999904632568
2024-11-12,6.079999923706055
2024-11-13,6.340000152587891
2024-11-14,6.599999904632568
2024-11-15,6.599999904632568
2024-11-18,6.420000076293945
2024-11-19,6.309999942779541
2024-11-20,6.130000114440918
2024-11-21,6.21999979019165
2024-11-22,6.269999980926514
2024-11-25,6.239999771118164
2024-11-26,6.21999979019165
2024-11-27,6.179999828338623
2024-11-28,6.110000133514404
2024-11-29,6.21999979019165
2024-12-02,6.21999979019165
2024-12-03,6.460000038146973
2024-12-04,6.269999980926514
2024-12-05,6.409999847412109
2024-12-06,6.360000133514404
2024-12-09,6.400000095367432
2024-12-10,6.179999828338623
2024-12-11,6.210000038146973
2024-12-12,6.25
2024-12-13,6.130000114440918
2024-12-16,6.150000095367432
2024-12-17,6.090000152587891
2024-12-18,6.150000095367432
2024-12-19,5.909999847412109
2024-12-20,5.800000190734863
2024-12-23,5.900000095367432
2024-12-27,5.949999809265137
2024-12-30,5.96999979019165
2025-01-02,6.21999979019165
2025-01-03,6.230000019073486
2025-01-06,6.179999828338623
2025-01-07,6.190000057220459
2025-01-08,6.139999866485596
2025-01-09,6.130000114440918
2025-01-10,6.059999942779541
2025-01-13,6.070000171661377
2025-01-14,6.019999980926514
2025-01-15,6.070000171661377
2025-01-16,6.059999942779541
2025-01-17,6.03000020980835
2025-01-20,6.199999809265137
2025-01-21,6.079999923706055
2025-01-22,6.130000114440918
2025-01-23,6.260000228881836
2025-01-24,6.429999828338623
2025-01-27,6.53000020980835
2025-01-28,6.550000190734863
2025-01-29,6.789999961853027
2025-01-30,7.050000190734863
2025-01-31,7.239999771118164
2025-02-03,7.099999904632568
2025-02-04,7.039999961853027
2025-02-05,7.039999961853027
2025-02-06,7.099999904632568
2025-02-07,7.400000095367432
2025-02-10,7.5
2025-02-11,7.360000133514404
2025-02-12,7.369999885559082
2025-02-13,7.460000038146973
2025-02-14,7.400000095367432
2025-02-17,7.449999809265137
2025-02-18,7.400000095367432
2025-02-19,7.090000152587891
2025-02-20,7.150000095367432
2025-02-21,7.300000190734863
2025-02-24,6.949999809265137
2025-02-25,7.099999904632568
2025-02-26,7.380000114440918
2025-02-27,7.25
2025-02-28,7.070000171661377
2025-03-03,7.170000076293945
2025-03-04,6.929999828338623
2025-03-05,7.139999866485596
2025-03-06,7.349999904632568
2025-03-07,7.230000019073486
2025-03-10,7.090000152587891
2025-03-11,7.03000020980835
2025-03-12,7.230000019073486
2025-03-13,7.090000152587891
2025-03-14,7.349999904632568
2025-03-17,7.5
2025-03-18,7.800000190734863
2025-03-19,7.789999961853027
2025-03-20,7.659999847412109
2025-03-21,7.610000133514404
2025-03-24,7.78000020980835
2025-03-25,7.730000019073486
2025-03-26,7.760000228881836
2025-03-27,7.840000152587891
2025-03-28,7.510000228881836
2025-03-31,7.360000133514404
2025-04-01,7.150000095367432
2025-04-02,7.059999942779541
2025-04-03,6.510000228881836
2025-04-04,6.159999847412109
2025-04-07,5.900000095367432
2025-04-08,6.489999771118164
2025-04-09,6.300000190734863
2025-04-10,6.75
2025-04-11,6.710000038146973
2025-04-14,6.739999771118164
2025-04-15,6.949999809265137
2025-04-16,6.849999904632568
2025-04-17,6.760000228881836
2025-04-22,6.849999904632568
2025-04-23,6.769999980926514
2025-04-24,6.829999923706055
2025-04-25,7.079999923706055
2025-04-28,7.340000152587891
2025-04-29,7.380000114440918
2025-04-30,7.0
2025-05-02,7.079999923706055
2025-05-05,7.179999828338623
2025-05-06,7.119999885559082
2025-05-07,7.0
2025-05-08,7.079999923706055
2025-05-09,7.079999923706055
2025-05-12,6.909999847412109
2025-05-13,7.0
2025-05-14,6.909999847412109
2025-05-15,6.900000095367432
2025-05-16,6.920000076293945
2025-05-19,7.0
2025-05-20,6.909999847412109
2025-05-21,6.900000095367432
2025-05-22,6.920000076293945
2025-05-23,6.860000133514404
2025-05-26,6.78000020980835
2025-05-27,6.699999809265137
2025-05-28,6.789999961853027
2025-05-29,6.699999809265137
2025-05-30,6.679999828338623
2025-06-02,6.679999828338623
2025-06-03,6.5
2025-06-04,6.75
2025-06-05,6.639999866485596
2025-06-06,6.46999979019165
2025-06-09,6.570000171661377
2025-06-10,6.579999923706055
2025-06-11,6.559999942779541
2025-06-12,6.550000190734863
2025-06-13,6.610000133514404
2025-06-16,6.559999942779541
2025-06-17,6.550000190734863
2025-06-18,6.380000114440918
2025-06-19,6.400000095367432
2025-06-20,6.869999885559082
2025-06-23,6.71999979019165
2025-06-24,6.800000190734863
2025-06-25,6.75
2025-06-26,6.800000190734863
2025-06-27,6.989999771118164
2025-06-30,7.099999904632568
2025-07-01,7.079999923706055
2025-07-02,7.090000152587891
2025-07-03,7.099999904632568
2025-07-04,6.96999979019165
2025-07-07,6.860000133514404
2025-07-08,6.960000038146973
2025-07-09,6.96999979019165
2025-07-10,6.880000114440918
2025-07-11,6.869999885559082
2025-07-14,6.889999866485596
2025-07-15,7.0
2025-07-16,7.059999942779541
2025-07-17,7.059999942779541
2025-07-18,6.96999979019165
2025-07-21,6.889999866485596
2025-07-22,7.03000020980835
2025-07-23,7.090000152587891
2025-07-24,7.099999904632568
2025-07-25,7.099999904632568
2025-07-28,7.230000019073486
2025-07-29,7.449999809265137
2025-07-30,7.340000152587891
2025-07-31,7.179999828338623
2025-08-01,7.070000171661377
2025-08-04,7.010000228881836
2025-08-05,7.0
2025-08-06,7.039999961853027
2025-08-07,7.0
2025-08-08,7.010000228881836
2025-08-11,6.889999866485596
2025-08-12,7.0
2025-08-13,6.920000076293945
2025-08-14,7.019999980926514
2025-08-15,6.989999771118164
2025-08-18,6.920000076293945
2025-08-19,7.059999942779541
2025-08-20,7.110000133514404
2025-08-21,7.170000076293945
2025-08-22,7.579999923706055
