Date,SAREGAMA.NS
2023-03-16,303.4048767089844
2023-03-17,305.2176818847656
2023-03-20,305.6947021484375
2023-03-21,328.6408996582031
2023-03-22,315.2357482910156
2023-03-23,304.88372802734375
2023-03-24,305.02685546875
2023-03-27,296.1059875488281
2023-03-28,300.0655212402344
2023-03-29,314.5679016113281
2023-03-31,315.95135498046875
2023-04-03,311.70556640625
2023-04-05,313.3752746582031
2023-04-06,313.13671875
2023-04-10,313.9954528808594
2023-04-11,302.6416015625
2023-04-12,304.9314270019531
2023-04-13,303.6434020996094
2023-04-17,306.6965026855469
2023-04-18,306.1717529296875
2023-04-19,311.13311767578125
2023-04-20,307.5552062988281
2023-04-21,307.5552062988281
2023-04-24,303.69110107421875
2023-04-25,303.2617492675781
2023-04-26,308.2707824707031
2023-04-27,312.5165710449219
2023-04-28,314.94952392578125
2023-05-02,314.0908508300781
2023-05-03,315.18804931640625
2023-05-04,318.05035400390625
2023-05-05,317.9072570800781
2023-05-08,319.6246337890625
2023-05-09,317.668701171875
2023-05-10,317.33477783203125
2023-05-11,315.7127990722656
2023-05-12,311.7532653808594
2023-05-15,310.989990234375
2023-05-16,309.2726135253906
2023-05-17,314.2339172363281
2023-05-18,309.9404602050781
2023-05-19,303.0709228515625
2023-05-22,297.4417419433594
2023-05-23,299.0159912109375
2023-05-24,292.48040771484375
2023-05-25,293.5776062011719
2023-05-26,291.2877502441406
2023-05-29,296.3445129394531
2023-05-30,299.7792663574219
2023-05-31,309.79736328125
2023-06-01,300.7333984375
2023-06-02,299.9223937988281
2023-06-05,299.2068176269531
2023-06-06,296.1059875488281
2023-06-07,296.7738342285156
2023-06-08,298.68206787109375
2023-06-09,298.20501708984375
2023-06-12,298.3958435058594
2023-06-13,297.96649169921875
2023-06-14,302.2122497558594
2023-06-15,309.081787109375
2023-06-16,324.347412109375
2023-06-19,324.77679443359375
2023-06-20,357.454833984375
2023-06-21,384.3128662109375
2023-06-22,388.3677978515625
2023-06-23,376.01214599609375
2023-06-26,404.1104736328125
2023-06-27,396.9547119140625
2023-06-28,396.9547119140625
2023-06-30,389.274169921875
2023-07-03,382.8816833496094
2023-07-04,393.6153564453125
2023-07-05,388.1292724609375
2023-07-06,386.3641662597656
2023-07-07,386.6026916503906
2023-07-10,384.4559326171875
2023-07-11,378.7313537597656
2023-07-12,378.7313537597656
2023-07-13,380.9734802246094
2023-07-14,408.83331298828125
2023-07-17,405.49395751953125
2023-07-18,427.1997985839844
2023-07-19,462.3108215332031
2023-07-20,433.7353820800781
2023-07-21,420.4256591796875
2023-07-24,428.20159912109375
2023-07-25,412.6496887207031
2023-07-26,404.4920959472656
2023-07-27,403.72369384765625
2023-07-28,395.920166015625
2023-07-31,387.2331848144531
2023-08-01,406.5703125
2023-08-02,391.7975158691406
2023-08-03,398.9139404296875
2023-08-04,385.220947265625
2023-08-07,391.84661865234375
2023-08-08,385.80987548828125
2023-08-09,385.220947265625
2023-08-10,384.3865966796875
2023-08-11,379.33148193359375
2023-08-14,383.7485656738281
2023-08-16,378.9879150390625
2023-08-17,378.79156494140625
2023-08-18,390.9631652832031
2023-08-21,391.6993713378906
2023-08-22,390.4233093261719
2023-08-23,388.1656799316406
2023-08-24,382.4234313964844
2023-08-25,378.3008117675781
2023-08-28,374.521728515625
2023-08-29,374.17816162109375
2023-08-30,375.5032653808594
2023-08-31,389.4417419433594
2023-09-01,385.07366943359375
2023-09-04,379.33148193359375
2023-09-05,375.1597595214844
2023-09-06,383.8467102050781
2023-09-07,395.42938232421875
2023-09-08,393.0736083984375
2023-09-11,392.8772277832031
2023-09-12,391.11041259765625
2023-09-13,397.4906921386719
2023-09-14,402.5948791503906
2023-09-15,402.9384460449219
2023-09-18,393.4171142578125
2023-09-20,383.4541015625
2023-09-21,375.4541931152344
2023-09-22,357.4913330078125
2023-09-25,355.47906494140625
2023-09-26,350.6202392578125
2023-09-27,346.154052734375
2023-09-28,361.4176330566406
2023-09-29,355.7735595703125
2023-10-03,360.2397155761719
2023-10-04,350.8165588378906
2023-10-05,346.2522277832031
2023-10-06,347.82275390625
2023-10-09,338.54681396484375
2023-10-10,343.74920654296875
2023-10-11,351.3073425292969
2023-10-12,355.42999267578125
2023-10-13,353.46685791015625
2023-10-16,353.2214660644531
2023-10-17,355.0373840332031
2023-10-18,342.2277526855469
2023-10-19,357.2950134277344
2023-10-20,353.66314697265625
2023-10-23,339.47930908203125
2023-10-25,325.5899658203125
2023-10-26,324.31390380859375
2023-10-27,331.33221435546875
2023-10-30,328.9764099121094
2023-10-31,316.21588134765625
2023-11-01,315.38153076171875
2023-11-02,332.8045654296875
2023-11-03,328.68194580078125
2023-11-06,338.35052490234375
2023-11-07,336.2891845703125
2023-11-08,333.6880187988281
2023-11-09,332.31378173828125
2023-11-10,328.43658447265625
2023-11-13,330.3506164550781
2023-11-15,332.6573486328125
2023-11-16,332.7064208984375
2023-11-17,365.1476135253906
2023-11-20,354.1048583984375
2023-11-21,362.2029113769531
2023-11-22,363.47894287109375
2023-11-23,367.30712890625
2023-11-24,367.454345703125
2023-11-28,356.31341552734375
2023-11-29,366.96356201171875
2023-11-30,364.9022521972656
2023-12-01,366.27642822265625
2023-12-04,366.2273864746094
2023-12-05,363.47894287109375
2023-12-06,364.2641906738281
2023-12-07,363.1354064941406
2023-12-08,364.3132629394531
2023-12-11,377.4173889160156
2023-12-12,365.9328918457031
2023-12-13,366.6199951171875
2023-12-14,368.77947998046875
2023-12-15,364.8531799316406
2023-12-18,363.1354064941406
2023-12-19,359.6017150878906
2023-12-20,351.6509094238281
2023-12-21,350.17852783203125
2023-12-22,342.91485595703125
2023-12-26,362.8900146484375
2023-12-27,362.8900146484375
2023-12-28,369.2211608886719
2023-12-29,363.87158203125
2024-01-01,362.9390563964844
2024-01-02,366.5218200683594
2024-01-03,368.1414489746094
2024-01-04,367.6015625
2024-01-05,366.7672119140625
2024-01-08,359.3072204589844
2024-01-09,358.7182922363281
2024-01-10,354.49749755859375
2024-01-11,354.2520751953125
2024-01-12,358.52197265625
2024-01-15,359.3562927246094
2024-01-16,350.08038330078125
2024-01-17,345.7614440917969
2024-01-18,336.5345764160156
2024-01-19,339.33209228515625
2024-01-23,329.6635437011719
2024-01-24,326.5715637207031
2024-01-25,342.6694641113281
2024-01-29,339.0867004394531
2024-01-30,338.0560302734375
2024-01-31,342.0314636230469
2024-02-01,348.1172180175781
2024-02-02,343.3074951171875
2024-02-05,344.0436706542969
2024-02-06,355.47906494140625
2024-02-07,361.8593444824219
2024-02-08,362.3501281738281
2024-02-09,351.06195068359375
2024-02-12,342.12957763671875
2024-02-13,348.9515686035156
2024-02-14,352.77972412109375
2024-02-15,383.601318359375
2024-02-16,399.4047546386719
2024-02-19,404.50897216796875
2024-02-20,399.552001953125
2024-02-21,402.7737731933594
2024-02-22,404.3103332519531
2024-02-23,402.17901611328125
2024-02-26,411.7452392578125
2024-02-27,416.55316162109375
2024-02-28,408.374755859375
2024-02-29,399.0563049316406
2024-03-01,400.9894104003906
2024-03-04,400.6424255371094
2024-03-05,388.4491882324219
2024-03-06,382.005615234375
2024-03-07,385.0787048339844
2024-03-11,369.019287109375
2024-03-12,362.37744140625
2024-03-13,342.5509948730469
2024-03-14,347.45806884765625
2024-03-15,349.09375
2024-03-18,353.05902099609375
2024-03-19,351.274658203125
2024-03-20,369.9610595703125
2024-03-21,368.0279846191406
2024-03-22,361.88177490234375
2024-03-26,356.1816711425781
2024-03-27,345.32672119140625
2024-03-28,344.3354187011719
2024-04-01,356.28082275390625
2024-04-02,375.611572265625
2024-04-03,386.5657043457031
2024-04-04,383.8395690917969
2024-04-05,386.7639465332031
2024-04-08,391.125732421875
2024-04-09,387.6065673828125
2024-04-10,391.27447509765625
2024-04-12,382.60040283203125
2024-04-15,385.5743713378906
2024-04-16,409.8121643066406
2024-04-18,422.30279541015625
2024-04-19,425.52459716796875
2024-04-22,424.58282470703125
2024-04-23,421.3610534667969
2024-04-24,427.0611267089844
2024-04-25,421.4106140136719
2024-04-26,440.0474548339844
2024-04-29,434.8926086425781
2024-04-30,426.9620361328125
2024-05-02,421.16278076171875
2024-05-03,422.7489013671875
2024-05-06,425.1280822753906
2024-05-07,427.9037780761719
2024-05-08,427.2593994140625
2024-05-09,425.6733093261719
2024-05-10,431.02642822265625
2024-05-13,422.8976135253906
2024-05-14,424.7810974121094
2024-05-15,420.91497802734375
2024-05-16,421.7080078125
2024-05-17,433.5543212890625
2024-05-21,422.5010986328125
2024-05-22,407.2843017578125
2024-05-23,462.3026123046875
2024-05-24,474.198486328125
2024-05-27,478.5107421875
2024-05-28,470.9766845703125
2024-05-29,490.15875244140625
2024-05-30,502.7485046386719
2024-05-31,498.2875671386719
2024-06-03,519.2540283203125
2024-06-04,498.4362487792969
2024-06-05,497.0484313964844
2024-06-06,526.7384643554688
2024-06-07,548.2996826171875
2024-06-10,557.965087890625
2024-06-11,558.1138305664062
2024-06-12,545.3257446289062
2024-06-13,543.6901245117188
2024-06-14,545.9205932617188
2024-06-18,548.2006225585938
2024-06-19,551.9675903320312
2024-06-20,550.4805908203125
2024-06-21,551.0258178710938
2024-06-24,538.8325805664062
2024-06-25,547.3084106445312
2024-06-26,552.1163330078125
2024-06-27,552.1658935546875
2024-06-28,550.6293334960938
2024-07-01,549.19189453125
2024-07-02,540.7656860351562
2024-07-03,543.5413818359375
2024-07-04,540.7656860351562
2024-07-05,543.0952758789062
2024-07-08,535.80908203125
2024-07-09,535.0656127929688
2024-07-10,517.8662109375
2024-07-11,513.90087890625
2024-07-12,520.146240234375
2024-07-15,529.8611450195312
2024-07-16,534.6690063476562
2024-07-18,537.5934448242188
2024-07-19,524.7557983398438
2024-07-22,525.4497680664062
2024-07-23,528.2750854492188
2024-07-24,536.5525512695312
2024-07-25,529.5637817382812
2024-07-26,540.220458984375
2024-07-29,548.1510620117188
2024-07-30,555.0407104492188
2024-07-31,549.19189453125
2024-08-01,532.2403564453125
2024-08-02,515.93310546875
2024-08-05,487.8786926269531
2024-08-06,500.4684753417969
2024-08-07,485.74737548828125
2024-08-08,485.9456481933594
2024-08-09,475.8341369628906
2024-08-12,484.2108154296875
2024-08-13,491.5961608886719
2024-08-14,488.6221923828125
2024-08-16,507.9529724121094
2024-08-19,523.4671020507812
2024-08-20,524.85498046875
2024-08-21,527.9776000976562
2024-08-22,519.5513916015625
2024-08-23,520.8897094726562
2024-08-26,510.7286682128906
2024-08-27,512.9591674804688
2024-08-28,517.7670288085938
2024-08-29,517.0730590820312
2024-08-30,504.0372619628906
2024-09-02,502.20330810546875
2024-09-03,497.1475524902344
2024-09-04,493.0335693359375
2024-09-05,497.1971130371094
2024-09-06,500.3197937011719
2024-09-09,497.2467041015625
2024-09-10,519.7496948242188
2024-09-11,516.0322265625
2024-09-12,513.2565307617188
2024-09-13,517.8662109375
2024-09-16,515.1400756835938
2024-09-17,514.049560546875
2024-09-18,511.0755920410156
2024-09-19,511.5712585449219
2024-09-20,512.5625610351562
2024-09-23,512.2651977539062
2024-09-24,524.3593139648438
2024-09-25,609.1668701171875
2024-09-26,584.3342895507812
2024-09-27,561.1868896484375
2024-09-30,626.2671508789062
2024-10-01,668.6956787109375
2024-10-03,642.8222045898438
2024-10-04,602.7232666015625
2024-10-07,578.7332763671875
2024-10-08,629.3402099609375
2024-10-09,617.8408813476562
2024-10-10,601.0875244140625
2024-10-11,582.5498657226562
2024-10-14,545.6727294921875
2024-10-15,547.4570922851562
2024-10-16,562.27734375
2024-10-17,542.0543823242188
2024-10-18,532.1411743164062
2024-10-21,502.20330810546875
2024-10-22,500.9641418457031
2024-10-23,496.6023254394531
2024-10-24,496.45361328125
2024-10-25,481.23687744140625
2024-10-28,477.3211364746094
2024-10-29,495.8588562011719
2024-10-30,505.7720642089844
2024-10-31,533.628173828125
2024-11-01,528.6715698242188
2024-11-04,531.6455078125
2024-11-05,508.0520935058594
2024-11-06,494.61968994140625
2024-11-07,508.0520935058594
2024-11-08,490.0596008300781
2024-11-11,477.8663330078125
2024-11-12,468.9940490722656
2024-11-13,471.57147216796875
2024-11-14,484.1612548828125
2024-11-18,462.64959716796875
2024-11-19,465.72265625
2024-11-21,444.26055908203125
2024-11-22,450.5554504394531
2024-11-25,469.9853515625
2024-11-26,479.7994384765625
2024-11-27,491.49700927734375
2024-11-28,494.074462890625
2024-11-29,504.2850646972656
2024-12-02,515.5365600585938
2024-12-03,513.90087890625
2024-12-04,516.23046875
2024-12-05,516.3792114257812
2024-12-06,512.2156372070312
2024-12-09,501.9554748535156
2024-12-10,503.3928527832031
2024-12-11,511.32342529296875
2024-12-12,495.1153564453125
2024-12-13,492.2405090332031
2024-12-16,491.0509338378906
2024-12-17,493.1327209472656
2024-12-18,495.5118713378906
2024-12-19,493.72747802734375
2024-12-20,492.29010009765625
2024-12-23,470.1340637207031
2024-12-24,472.9593200683594
2024-12-26,460.9643249511719
2024-12-27,463.0956726074219
2024-12-30,457.39556884765625
2024-12-31,458.7834167480469
2025-01-01,476.428955078125
2025-01-02,474.0993347167969
2025-01-03,546.3170776367188
2025-01-06,567.4818115234375
2025-01-07,568.3739624023438
2025-01-08,543.6901245117188
2025-01-09,547.5066528320312
2025-01-10,524.9541015625
2025-01-13,517.4696655273438
2025-01-14,536.4534912109375
2025-01-15,526.7880859375
2025-01-16,510.97650146484375
2025-01-17,517.6679077148438
2025-01-20,545.2761840820312
2025-01-21,532.6368408203125
2025-01-22,525.1524047851562
2025-01-23,517.7174682617188
2025-01-24,504.43377685546875
2025-01-27,466.06964111328125
2025-01-28,474.5950012207031
2025-01-29,484.5082092285156
2025-01-30,467.65576171875
2025-01-31,471.9184265136719
2025-02-01,483.81427001953125
2025-02-03,537.0482177734375
2025-02-04,519.1053466796875
2025-02-05,522.0792846679688
2025-02-06,524.904541015625
2025-02-07,524.85498046875
2025-02-10,532.5872802734375
2025-02-11,512.9591674804688
2025-02-12,516.1314086914062
2025-02-13,514.0
2025-02-14,486.75
2025-02-17,477.25
2025-02-18,471.54998779296875
2025-02-19,498.54998779296875
2025-02-20,501.6499938964844
2025-02-21,500.04998779296875
2025-02-24,497.45001220703125
2025-02-25,497.1499938964844
2025-02-27,480.54998779296875
2025-02-28,443.75
2025-03-03,448.3999938964844
2025-03-04,465.3999938964844
2025-03-05,477.25
2025-03-06,478.45001220703125
2025-03-07,490.8999938964844
2025-03-10,486.04998779296875
2025-03-11,484.54998779296875
2025-03-12,479.0
2025-03-13,495.0
2025-03-17,486.70001220703125
2025-03-18,486.70001220703125
2025-03-19,502.29998779296875
2025-03-20,516.9500122070312
2025-03-21,508.25
2025-03-24,514.5499877929688
2025-03-25,520.6500244140625
2025-03-26,507.54998779296875
2025-03-27,512.4500122070312
2025-03-28,511.6499938964844
2025-04-01,516.25
2025-04-02,514.8499755859375
2025-04-03,506.29998779296875
2025-04-04,499.6499938964844
2025-04-07,490.20001220703125
2025-04-08,499.0
2025-04-09,512.3499755859375
2025-04-11,524.0499877929688
2025-04-15,535.9500122070312
2025-04-16,548.0499877929688
2025-04-17,554.0
2025-04-21,555.4500122070312
2025-04-22,562.2000122070312
2025-04-23,565.5499877929688
2025-04-24,544.5499877929688
2025-04-25,546.0
2025-04-28,556.0999755859375
2025-04-29,560.3499755859375
2025-04-30,524.0499877929688
2025-05-02,524.6500244140625
2025-05-05,540.9000244140625
2025-05-06,533.0999755859375
2025-05-07,534.5999755859375
2025-05-08,547.0499877929688
2025-05-09,535.25
2025-05-12,543.0
2025-05-13,544.2000122070312
2025-05-14,548.1500244140625
2025-05-15,555.4000244140625
2025-05-16,540.1500244140625
2025-05-19,530.9000244140625
2025-05-20,537.5999755859375
2025-05-21,536.1500244140625
2025-05-22,537.6500244140625
2025-05-23,543.0499877929688
2025-05-26,554.9000244140625
2025-05-27,559.1500244140625
2025-05-28,554.7999877929688
2025-05-29,548.25
2025-05-30,542.5499877929688
2025-06-02,546.8499755859375
2025-06-03,552.0
2025-06-04,567.5
2025-06-05,579.9000244140625
2025-06-06,573.5
2025-06-09,564.4000244140625
2025-06-10,559.5
2025-06-11,548.0
2025-06-12,542.7999877929688
2025-06-13,537.1500244140625
2025-06-16,543.0
2025-06-17,542.9000244140625
2025-06-18,524.2000122070312
2025-06-19,513.25
2025-06-20,499.70001220703125
2025-06-23,503.6499938964844
2025-06-24,503.45001220703125
2025-06-25,502.25
2025-06-26,500.8500061035156
2025-06-27,501.79998779296875
2025-06-30,498.45001220703125
2025-07-01,494.6499938964844
2025-07-02,492.5
2025-07-03,497.75
2025-07-04,494.3500061035156
2025-07-07,489.54998779296875
2025-07-08,493.95001220703125
2025-07-09,502.25
2025-07-10,500.45001220703125
2025-07-11,490.3999938964844
2025-07-14,483.70001220703125
2025-07-15,483.5
2025-07-16,480.6000061035156
2025-07-17,487.1000061035156
2025-07-18,509.5
2025-07-21,508.1000061035156
2025-07-22,501.6000061035156
2025-07-23,494.6499938964844
2025-07-24,494.1499938964844
2025-07-25,485.6499938964844
2025-07-28,474.3999938964844
2025-07-29,480.70001220703125
2025-07-30,483.1000061035156
2025-07-31,483.29998779296875
2025-08-01,473.54998779296875
2025-08-04,471.1499938964844
2025-08-05,480.79998779296875
2025-08-06,485.6000061035156
2025-08-07,482.95001220703125
2025-08-08,495.6499938964844
2025-08-11,486.25
2025-08-12,478.75
2025-08-13,480.25
2025-08-14,479.75
2025-08-18,485.75
2025-08-19,482.75
2025-08-20,485.6499938964844
2025-08-21,482.3999938964844
