Date,MAHABANK.NS
2023-03-09,24.646059036254883
2023-03-10,24.37322235107422
2023-03-13,23.236413955688477
2023-03-14,22.554325103759766
2023-03-15,22.59979820251465
2023-03-16,22.918106079101562
2023-03-17,22.87263298034668
2023-03-20,22.372438430786133
2023-03-21,22.64527130126953
2023-03-22,22.78169059753418
2023-03-23,22.736217498779297
2023-03-24,22.008657455444336
2023-03-27,21.281099319458008
2023-03-28,21.008264541625977
2023-03-29,22.417909622192383
2023-03-31,22.50885581970215
2023-04-03,23.418302536010742
2023-04-05,23.327360153198242
2023-04-06,23.78208351135254
2023-04-10,23.78208351135254
2023-04-11,24.28228187561035
2023-04-12,24.191335678100586
2023-04-13,25.05531120300293
2023-04-17,26.055706024169922
2023-04-18,25.782867431640625
2023-04-19,26.01023292541504
2023-04-20,25.600980758666992
2023-04-21,25.328144073486328
2023-04-24,27.374404907226562
2023-04-25,27.192516326904297
2023-04-26,26.8287353515625
2023-04-27,27.0106258392334
2023-04-28,27.465351104736328
2023-05-02,27.283458709716797
2023-05-03,26.919681549072266
2023-05-04,27.192516326904297
2023-05-05,27.692710876464844
2023-05-08,27.647239685058594
2023-05-09,27.510822296142578
2023-05-10,27.237987518310547
2023-05-11,27.60176658630371
2023-05-12,27.419878005981445
2023-05-15,28.101964950561523
2023-05-16,28.192907333374023
2023-05-17,28.374799728393555
2023-05-18,28.329326629638672
2023-05-19,28.329326629638672
2023-05-22,28.465742111206055
2023-05-23,28.56062889099121
2023-05-24,27.848983764648438
2023-05-25,27.421998977661133
2023-05-26,27.754098892211914
2023-05-29,27.65921401977539
2023-05-30,27.991313934326172
2023-05-31,28.797842025756836
2023-06-01,29.746700286865234
2023-06-02,29.936473846435547
2023-06-05,29.082500457763672
2023-06-06,28.845285415649414
2023-06-07,29.12994384765625
2023-06-08,28.797842025756836
2023-06-09,26.90012550354004
2023-06-12,27.08989906311035
2023-06-13,27.042455673217773
2023-06-14,27.042455673217773
2023-06-15,26.425697326660156
2023-06-16,26.378253936767578
2023-06-19,26.473140716552734
2023-06-20,26.473140716552734
2023-06-21,26.710355758666992
2023-06-22,26.283369064331055
2023-06-23,25.761497497558594
2023-06-26,25.714054107666016
2023-06-27,26.046154022216797
2023-06-28,26.995012283325195
2023-06-30,27.421998977661133
2023-07-03,28.41830062866211
2023-07-04,28.98761558532715
2023-07-05,29.31971549987793
2023-07-06,30.648115158081055
2023-07-07,30.36345863342285
2023-07-10,29.936473846435547
2023-07-11,30.07880210876465
2023-07-12,30.36345863342285
2023-07-13,28.892728805541992
2023-07-14,29.556930541992188
2023-07-17,30.36345863342285
2023-07-18,29.88903045654297
2023-07-19,31.596975326538086
2023-07-20,31.075103759765625
2023-07-21,32.498390197753906
2023-07-24,31.976516723632812
2023-07-25,31.739303588867188
2023-07-26,32.26117706298828
2023-07-27,32.35606002807617
2023-07-28,32.07140350341797
2023-07-31,31.929075241088867
2023-08-01,32.26117706298828
2023-08-02,31.64441680908203
2023-08-03,32.11884307861328
2023-08-04,32.11884307861328
2023-08-07,32.11884307861328
2023-08-08,34.3961067199707
2023-08-09,35.39240646362305
2023-08-10,34.728206634521484
2023-08-11,35.72450637817383
2023-08-14,36.863136291503906
2023-08-16,36.436153411865234
2023-08-17,36.67336654663086
2023-08-18,36.48359298706055
2023-08-21,36.293819427490234
2023-08-22,36.19894027709961
2023-08-23,37.622222900390625
2023-08-24,37.43245315551758
2023-08-25,37.147796630859375
2023-08-28,37.385009765625
2023-08-29,37.1003532409668
2023-08-30,36.95802307128906
2023-08-31,36.72080612182617
2023-09-01,36.38870620727539
2023-09-04,39.51993942260742
2023-09-05,39.5673828125
2023-09-06,38.998069763183594
2023-09-07,40.13669967651367
2023-09-08,39.89948272705078
2023-09-11,42.03441619873047
2023-09-12,38.998069763183594
2023-09-13,40.800899505615234
2023-09-14,41.70231628417969
2023-09-15,42.79349899291992
2023-09-18,45.68751907348633
2023-09-20,43.932132720947266
2023-09-21,42.55628204345703
2023-09-22,44.50144577026367
2023-09-25,43.78980255126953
2023-09-26,44.16934585571289
2023-09-27,44.97587585449219
2023-09-28,44.59632873535156
2023-09-29,45.21308898925781
2023-10-03,46.96847915649414
2023-10-04,46.351715087890625
2023-10-05,46.30427551269531
2023-10-06,46.06706237792969
2023-10-09,42.983272552490234
2023-10-10,44.73866271972656
2023-10-11,44.16934585571289
2023-10-12,43.78980255126953
2023-10-13,44.406558990478516
2023-10-16,45.0233154296875
2023-10-17,45.118202209472656
2023-10-18,44.16934585571289
2023-10-19,43.41025924682617
2023-10-20,41.55998229980469
2023-10-23,38.28642272949219
2023-10-25,39.37761306762695
2023-10-26,39.18783950805664
2023-10-27,40.23158645629883
2023-10-30,39.5673828125
2023-10-31,39.61482620239258
2023-11-01,39.23528289794922
2023-11-02,40.516239166259766
2023-11-03,40.516239166259766
2023-11-06,41.03811264038086
2023-11-07,41.607425689697266
2023-11-08,41.654869079589844
2023-11-09,41.132999420166016
2023-11-10,40.94322967529297
2023-11-13,43.74235916137695
2023-11-15,44.027015686035156
2023-11-16,43.600032806396484
2023-11-17,42.41395568847656
2023-11-20,42.55628204345703
2023-11-21,42.319068908691406
2023-11-22,41.512542724609375
2023-11-23,41.32276916503906
2023-11-24,40.99066925048828
2023-11-28,41.892086029052734
2023-11-29,42.03441619873047
2023-11-30,41.749755859375
2023-12-01,42.08185577392578
2023-12-04,43.50514221191406
2023-12-05,43.600032806396484
2023-12-06,43.457698822021484
2023-12-07,43.6474723815918
2023-12-08,43.83724594116211
2023-12-11,44.59632873535156
2023-12-12,44.406558990478516
2023-12-13,44.26422882080078
2023-12-14,44.35911560058594
2023-12-15,44.928428649902344
2023-12-18,45.21308898925781
2023-12-19,45.35541534423828
2023-12-20,42.271629333496094
2023-12-21,43.315372467041016
2023-12-22,43.26792907714844
2023-12-26,42.935829162597656
2023-12-27,43.17304611206055
2023-12-28,43.03071212768555
2023-12-29,42.840946197509766
2024-01-01,43.315372467041016
2024-01-02,43.1255989074707
2024-01-03,44.88098907470703
2024-01-04,44.786102294921875
2024-01-05,44.31167221069336
2024-01-08,43.600032806396484
2024-01-09,43.55258560180664
2024-01-10,42.935829162597656
2024-01-11,43.600032806396484
2024-01-12,45.8298454284668
2024-01-15,47.82244873046875
2024-01-16,47.44290542602539
2024-01-17,47.300575256347656
2024-01-18,49.29317855834961
2024-01-19,49.008522033691406
2024-01-23,48.48664855957031
2024-01-24,51.00112533569336
2024-01-25,50.66902542114258
2024-01-29,51.238338470458984
2024-01-30,51.00112533569336
2024-01-31,52.424407958984375
2024-02-01,53.56303787231445
2024-02-02,54.464454650878906
2024-02-05,56.97892761230469
2024-02-06,58.59198760986328
2024-02-07,63.478607177734375
2024-02-08,60.63203048706055
2024-02-09,58.40221405029297
2024-02-12,52.47185516357422
2024-02-13,55.03376770019531
2024-02-14,56.8840446472168
2024-02-15,59.06641387939453
2024-02-16,58.781761169433594
2024-02-19,58.781761169433594
2024-02-20,57.88034439086914
2024-02-21,57.311031341552734
2024-02-22,58.497100830078125
2024-02-23,57.92778396606445
2024-02-26,57.500797271728516
2024-02-27,56.83660125732422
2024-02-28,54.986328125
2024-02-29,56.646827697753906
2024-03-01,57.643131256103516
2024-03-04,57.9752311706543
2024-03-05,60.347373962402344
2024-03-06,58.92408752441406
2024-03-07,58.73431396484375
2024-03-11,58.2598876953125
2024-03-12,55.697967529296875
2024-03-13,51.42810821533203
2024-03-14,55.31842803955078
2024-03-15,56.3621711730957
2024-03-18,55.79285430908203
2024-03-19,55.65052795410156
2024-03-20,55.603084564208984
2024-03-21,55.88774108886719
2024-03-22,56.789154052734375
2024-03-26,55.935184478759766
2024-03-27,56.12495803833008
2024-03-28,59.16130065917969
2024-04-01,61.81810760498047
2024-04-02,61.91299057006836
2024-04-03,63.478607177734375
2024-04-04,62.43486022949219
2024-04-05,62.33997344970703
2024-04-08,61.20134353637695
2024-04-09,61.153900146484375
2024-04-10,61.48600769042969
2024-04-12,60.347373962402344
2024-04-15,58.497100830078125
2024-04-16,59.06641387939453
2024-04-18,58.21244430541992
2024-04-19,58.44965744018555
2024-04-22,61.10646438598633
2024-04-23,61.20134353637695
2024-04-24,60.7269172668457
2024-04-25,61.91299057006836
2024-04-26,64.19025421142578
2024-04-29,67.41636657714844
2024-04-30,66.51494598388672
2024-05-02,66.23029327392578
2024-05-03,64.90189361572266
2024-05-06,63.383724212646484
2024-05-07,61.72322082519531
2024-05-08,62.577186584472656
2024-05-09,60.299930572509766
2024-05-10,61.99783706665039
2024-05-13,60.63951110839844
2024-05-14,62.43444061279297
2024-05-15,62.62849044799805
2024-05-16,62.0948600769043
2024-05-17,62.240394592285156
2024-05-21,65.4421615600586
2024-05-22,65.5391845703125
2024-05-23,66.7519760131836
2024-05-24,66.12132263183594
2024-05-27,68.4983901977539
2024-05-28,66.7519760131836
2024-05-29,66.9460220336914
2024-05-30,65.24811553955078
2024-05-31,66.99453735351562
2024-06-03,70.34183502197266
2024-06-04,61.41569519042969
2024-06-05,61.755279541015625
2024-06-06,63.98680877685547
2024-06-07,64.66597747802734
2024-06-10,64.20996856689453
2024-06-11,64.41371154785156
2024-06-12,65.26751708984375
2024-06-13,64.69508361816406
2024-06-14,64.35549926757812
2024-06-18,63.676334381103516
2024-06-19,63.50169372558594
2024-06-20,64.30699157714844
2024-06-21,63.23003005981445
2024-06-24,64.04502868652344
2024-06-25,63.045692443847656
2024-06-26,62.7352180480957
2024-06-27,63.1427116394043
2024-06-28,62.88074493408203
2024-07-01,62.40533447265625
2024-07-02,61.716468811035156
2024-07-03,61.93962478637695
2024-07-04,61.68736267089844
2024-07-05,61.871707916259766
2024-07-08,61.31867599487305
2024-07-09,62.85163879394531
2024-07-10,61.8328971862793
2024-07-11,61.55152893066406
2024-07-12,63.1427116394043
2024-07-15,66.70346069335938
2024-07-16,65.67501831054688
2024-07-18,65.18990325927734
2024-07-19,63.695743560791016
2024-07-22,64.5883560180664
2024-07-23,63.24943923950195
2024-07-24,65.18990325927734
2024-07-25,64.64656829833984
2024-07-26,65.71382904052734
2024-07-29,66.06310272216797
2024-07-30,65.65560913085938
2024-07-31,64.94734191894531
2024-08-01,64.14205169677734
2024-08-02,63.559913635253906
2024-08-05,60.319332122802734
2024-08-06,59.669281005859375
2024-08-07,60.98879623413086
2024-08-08,60.24171829223633
2024-08-09,60.07677459716797
2024-08-12,59.30059051513672
2024-08-13,58.34006118774414
2024-08-14,58.74755859375
2024-08-16,59.34910202026367
2024-08-19,60.63951110839844
2024-08-20,61.270164489746094
2024-08-21,61.17313766479492
2024-08-22,60.92087936401367
2024-08-23,60.455169677734375
2024-08-26,59.921539306640625
2024-08-27,61.192543029785156
2024-08-28,60.969390869140625
2024-08-29,60.68802261352539
2024-08-30,60.707427978515625
2024-09-02,60.13499069213867
2024-09-03,60.01856231689453
2024-09-04,59.70808792114258
2024-09-05,59.378211975097656
2024-09-06,58.40797805786133
2024-09-09,57.33102035522461
2024-09-10,57.951969146728516
2024-09-11,56.797393798828125
2024-09-12,56.9720344543457
2024-09-13,59.20356750488281
2024-09-16,58.83488082885742
2024-09-17,58.02958679199219
2024-09-18,57.30191421508789
2024-09-19,56.17644500732422
2024-09-20,56.68096160888672
2024-09-23,61.24105453491211
2024-09-24,59.630470275878906
2024-09-25,58.388572692871094
2024-09-26,58.252742767333984
2024-09-27,58.04899215698242
2024-09-30,58.49530029296875
2024-10-01,58.097503662109375
2024-10-03,56.7100715637207
2024-10-04,55.93388748168945
2024-10-07,54.177764892578125
2024-10-08,55.342044830322266
2024-10-09,53.03289031982422
2024-10-10,52.54777526855469
2024-10-11,52.625396728515625
2024-10-14,52.586585998535156
2024-10-15,52.70301055908203
2024-10-16,52.93587112426758
2024-10-17,52.37313461303711
2024-10-18,52.68360900878906
2024-10-21,50.636417388916016
2024-10-22,47.60929489135742
2024-10-23,48.957916259765625
2024-10-24,48.5116081237793
2024-10-25,47.56078338623047
2024-10-28,48.327266693115234
2024-10-29,50.47147750854492
2024-10-30,53.692649841308594
2024-10-31,53.2657470703125
2024-11-01,53.779972076416016
2024-11-04,52.78063201904297
2024-11-05,53.99342346191406
2024-11-06,54.24568176269531
2024-11-07,53.63443374633789
2024-11-08,52.4216423034668
2024-11-11,51.76188659667969
2024-11-12,50.94689178466797
2024-11-13,48.67654800415039
2024-11-14,48.996726989746094
2024-11-18,50.24832534790039
2024-11-19,50.8692741394043
2024-11-21,49.734100341796875
2024-11-22,51.36408996582031
2024-11-25,52.66420364379883
2024-11-26,53.5277099609375
2024-11-27,54.15835952758789
2024-11-28,55.109188079833984
2024-11-29,55.332340240478516
2024-12-02,55.26442337036133
2024-12-03,55.371150970458984
2024-12-04,57.166080474853516
2024-12-05,56.59364700317383
2024-12-06,56.118228912353516
2024-12-09,55.58460235595703
2024-12-10,55.12859344482422
2024-12-11,54.74049758911133
2024-12-12,54.206871032714844
2024-12-13,53.925506591796875
2024-12-16,54.5755615234375
2024-12-17,53.35306930541992
2024-12-18,51.7521858215332
2024-12-19,51.49992752075195
2024-12-20,53.110511779785156
2024-12-23,52.51866912841797
2024-12-24,52.05295944213867
2024-12-26,51.32528305053711
2024-12-27,51.15064239501953
2024-12-30,49.57886505126953
2024-12-31,50.636417388916016
2025-01-01,51.02450942993164
2025-01-02,51.189449310302734
2025-01-03,53.4889030456543
2025-01-06,51.034210205078125
2025-01-07,49.72439956665039
2025-01-08,48.61833572387695
2025-01-09,47.66750717163086
2025-01-10,47.29882049560547
2025-01-13,45.20311737060547
2025-01-14,51.170047760009766
2025-01-15,49.47214126586914
2025-01-16,50.43267059326172
2025-01-17,49.860233306884766
2025-01-20,50.549095153808594
2025-01-21,49.8214225769043
2025-01-22,48.695953369140625
2025-01-23,48.89970397949219
2025-01-24,48.17203140258789
2025-01-27,47.17268753051758
2025-01-28,47.92947006225586
2025-01-29,48.88029861450195
2025-01-30,48.78327178955078
2025-01-31,49.76321029663086
2025-02-01,48.928810119628906
2025-02-03,48.08470916748047
2025-02-04,48.919105529785156
2025-02-05,49.43333053588867
2025-02-06,49.50124740600586
2025-02-07,48.433990478515625
2025-02-10,47.7257194519043
2025-02-11,46.65846633911133
2025-02-12,47.357032775878906
2025-02-13,47.677207946777344
2025-02-14,46.309181213378906
2025-02-17,47.250308990478516
2025-02-18,47.55107879638672
2025-02-19,48.29815673828125
2025-02-20,48.7735710144043
2025-02-21,48.23023986816406
2025-02-24,47.44435501098633
2025-02-25,47.260009765625
2025-02-27,46.39650344848633
2025-02-28,45.02847671508789
2025-03-03,43.31116485595703
2025-03-04,44.05824279785156
2025-03-05,45.77555465698242
2025-03-06,46.32858657836914
2025-03-07,46.53233337402344
2025-03-10,46.26066970825195
2025-03-11,45.571807861328125
2025-03-12,45.12549591064453
2025-03-13,44.0776481628418
2025-03-17,43.14622497558594
2025-03-18,43.14622497558594
2025-03-19,46.124839782714844
2025-03-20,45.84347152709961
2025-03-21,46.55173873901367
2025-03-24,46.862213134765625
2025-03-25,45.17401123046875
2025-03-26,44.99937057495117
2025-03-27,45.416568756103516
2025-03-28,44.9605598449707
2025-04-01,44.91204833984375
2025-04-02,44.83442687988281
2025-04-03,46.24126434326172
2025-04-04,45.183712005615234
2025-04-07,42.32152557373047
2025-04-08,43.83509063720703
2025-04-09,44.106754302978516
2025-04-11,44.30080032348633
2025-04-15,44.659786224365234
2025-04-16,46.10543441772461
2025-04-17,46.9592399597168
2025-04-21,49.38481903076172
2025-04-22,48.996726989746094
2025-04-23,49.30720138549805
2025-04-24,49.0355339050293
2025-04-25,48.52130889892578
2025-04-28,49.41392517089844
2025-04-29,49.89904022216797
2025-04-30,49.15196228027344
2025-05-02,49.01613235473633
2025-05-05,50.258026123046875
2025-05-06,48.579524993896484
2025-05-07,49.43333053588867
2025-05-08,48.88999938964844
2025-05-09,48.34000015258789
2025-05-12,50.720001220703125
2025-05-13,50.540000915527344
2025-05-14,50.5099983215332
2025-05-15,50.47999954223633
2025-05-16,51.060001373291016
2025-05-19,53.11000061035156
2025-05-20,51.38999938964844
2025-05-21,51.2400016784668
2025-05-22,50.45000076293945
2025-05-23,51.25
2025-05-26,51.06999969482422
2025-05-27,50.959999084472656
2025-05-28,51.16999816894531
2025-05-29,50.9900016784668
2025-05-30,53.97999954223633
2025-06-02,57.5099983215332
2025-06-03,56.63999938964844
2025-06-04,56.40999984741211
2025-06-05,55.90999984741211
2025-06-06,55.040000915527344
2025-06-09,56.849998474121094
2025-06-10,56.47999954223633
2025-06-11,55.959999084472656
2025-06-12,54.09000015258789
2025-06-13,54.400001525878906
2025-06-16,54.61000061035156
2025-06-17,54.439998626708984
2025-06-18,54.47999954223633
2025-06-19,53.70000076293945
2025-06-20,53.869998931884766
2025-06-23,53.439998626708984
2025-06-24,54.52000045776367
2025-06-25,54.29999923706055
2025-06-26,53.84000015258789
2025-06-27,54.29999923706055
2025-06-30,57.11000061035156
2025-07-01,58.33000183105469
2025-07-02,57.08000183105469
2025-07-03,57.189998626708984
2025-07-04,57.4900016784668
2025-07-07,57.38999938964844
2025-07-08,56.810001373291016
2025-07-09,57.119998931884766
2025-07-10,56.619998931884766
2025-07-11,55.95000076293945
2025-07-14,56.08000183105469
2025-07-15,57.16999816894531
2025-07-16,57.31999969482422
2025-07-17,57.279998779296875
2025-07-18,56.619998931884766
2025-07-21,56.619998931884766
2025-07-22,56.380001068115234
2025-07-23,56.5
2025-07-24,57.25
2025-07-25,56.720001220703125
2025-07-28,56.83000183105469
2025-07-29,56.7599983215332
2025-07-30,56.529998779296875
2025-07-31,56.08000183105469
2025-08-01,54.27000045776367
2025-08-04,55.22999954223633
2025-08-05,55.119998931884766
2025-08-06,53.959999084472656
2025-08-07,53.56999969482422
2025-08-08,55.65999984741211
2025-08-11,55.47999954223633
2025-08-12,55.68000030517578
2025-08-13,55.060001373291016
2025-08-14,54.38999938964844
2025-08-18,54.880001068115234
2025-08-19,55.43000030517578
2025-08-20,55.16999816894531
2025-08-21,55.2599983215332
