Date,NSC
2023-01-10,238.86280822753906
2023-01-11,240.26043701171875
2023-01-12,238.41256713867188
2023-01-13,239.31304931640625
2023-01-17,240.7482147216797
2023-01-18,238.88156127929688
2023-01-19,234.38853454589844
2023-01-20,237.93418884277344
2023-01-23,240.54183959960938
2023-01-24,240.0165557861328
2023-01-25,227.90695190429688
2023-01-26,226.22787475585938
2023-01-27,224.00482177734375
2023-01-30,223.4420623779297
2023-01-31,230.57086181640625
2023-02-01,233.3660888671875
2023-02-02,240.34519958496094
2023-02-03,237.77992248535156
2023-02-06,232.4418487548828
2023-02-07,233.58303833007812
2023-02-08,232.59274291992188
2023-02-09,225.38729858398438
2023-02-10,228.81082153320312
2023-02-13,226.07577514648438
2023-02-14,221.8977508544922
2023-02-15,224.7365264892578
2023-02-16,216.9369354248047
2023-02-17,215.17327880859375
2023-02-21,211.77804565429688
2023-02-22,209.3636932373047
2023-02-23,211.12730407714844
2023-02-24,211.98553466796875
2023-02-27,212.4948272705078
2023-02-28,212.03269958496094
2023-03-01,212.58914184570312
2023-03-02,215.60711669921875
2023-03-03,215.39962768554688
2023-03-06,209.76919555664062
2023-03-07,202.94097900390625
2023-03-08,204.0067138671875
2023-03-09,201.08303833007812
2023-03-10,198.48001098632812
2023-03-13,195.82044982910156
2023-03-14,196.24481201171875
2023-03-15,193.509765625
2023-03-16,195.6412353515625
2023-03-17,192.30258178710938
2023-03-20,193.65122985839844
2023-03-21,193.7078094482422
2023-03-22,189.17141723632812
2023-03-23,188.07737731933594
2023-03-24,188.86959838867188
2023-03-27,191.38775634765625
2023-03-28,192.95330810546875
2023-03-29,195.46205139160156
2023-03-30,196.9615936279297
2023-03-31,199.9418487548828
2023-04-03,196.90499877929688
2023-04-04,193.35885620117188
2023-04-05,191.49147033691406
2023-04-06,193.72666931152344
2023-04-10,190.80300903320312
2023-04-11,194.11337280273438
2023-04-12,194.5849151611328
2023-04-13,195.20738220214844
2023-04-14,195.7826690673828
2023-04-17,197.7821044921875
2023-04-18,197.7632598876953
2023-04-19,197.90472412109375
2023-04-20,199.77210998535156
2023-04-21,199.57403564453125
2023-04-24,199.8569793701172
2023-04-25,195.3394317626953
2023-04-26,189.58639526367188
2023-04-27,189.43548583984375
2023-04-28,191.48207092285156
2023-05-01,196.7446746826172
2023-05-02,192.2931671142578
2023-05-03,191.4348907470703
2023-05-04,193.6186065673828
2023-05-05,198.16639709472656
2023-05-08,196.609375
2023-05-09,197.76763916015625
2023-05-10,197.95753479003906
2023-05-11,199.67601013183594
2023-05-12,201.1951141357422
2023-05-15,202.15406799316406
2023-05-16,201.71730041503906
2023-05-17,204.10989379882812
2023-05-18,205.23971557617188
2023-05-19,206.73033142089844
2023-05-22,207.20504760742188
2023-05-23,203.179443359375
2023-05-24,200.3121337890625
2023-05-25,200.54000854492188
2023-05-26,199.92286682128906
2023-05-30,200.5115203857422
2023-05-31,197.65371704101562
2023-06-01,201.47994995117188
2023-06-02,204.95489501953125
2023-06-05,203.5117645263672
2023-06-06,201.47047424316406
2023-06-07,207.1291046142578
2023-06-08,206.60691833496094
2023-06-09,205.24923706054688
2023-06-12,205.02133178710938
2023-06-13,207.22406005859375
2023-06-14,210.20526123046875
2023-06-15,212.00921630859375
2023-06-16,212.80673217773438
2023-06-20,209.25584411621094
2023-06-21,209.62611389160156
2023-06-22,208.98048400878906
2023-06-23,206.97720336914062
2023-06-26,210.63253784179688
2023-06-27,211.3350830078125
2023-06-28,211.8762969970703
2023-06-29,214.55369567871094
2023-06-30,215.2942352294922
2023-07-03,217.3070526123047
2023-07-05,215.7025146484375
2023-07-06,215.72152709960938
2023-07-07,215.25628662109375
2023-07-10,217.35452270507812
2023-07-11,220.28831481933594
2023-07-12,219.29136657714844
2023-07-13,221.71246337890625
2023-07-14,222.9087371826172
2023-07-17,221.38963317871094
2023-07-18,223.25054931640625
2023-07-19,225.40574645996094
2023-07-20,225.48170471191406
2023-07-21,221.2282257080078
2023-07-24,223.4689178466797
2023-07-25,225.18734741210938
2023-07-26,224.95001220703125
2023-07-27,223.4404296875
2023-07-28,224.69369506835938
2023-07-31,221.77891540527344
2023-08-01,222.1396942138672
2023-08-02,218.5792999267578
2023-08-03,217.06080627441406
2023-08-04,214.53952026367188
2023-08-07,214.19569396972656
2023-08-08,209.70701599121094
2023-08-09,208.1980743408203
2023-08-10,207.71096801757812
2023-08-11,206.20204162597656
2023-08-14,205.7436065673828
2023-08-15,199.45945739746094
2023-08-16,198.30386352539062
2023-08-17,199.1156768798828
2023-08-18,202.57289123535156
2023-08-21,200.64370727539062
2023-08-22,199.33531188964844
2023-08-23,201.1307830810547
2023-08-24,199.18251037597656
2023-08-25,201.17852783203125
2023-08-28,201.7038116455078
2023-08-29,198.3898162841797
2023-08-30,200.0133819580078
2023-08-31,195.79214477539062
2023-09-01,197.1005096435547
2023-09-05,192.04837036132812
2023-09-06,189.49842834472656
2023-09-07,187.3686981201172
2023-09-08,186.84341430664062
2023-09-11,187.1585693359375
2023-09-12,189.6226043701172
2023-09-13,191.70457458496094
2023-09-14,197.31063842773438
2023-09-15,194.856201171875
2023-09-18,194.95167541503906
2023-09-19,192.8314971923828
2023-09-20,196.05953979492188
2023-09-21,192.22984313964844
2023-09-22,193.39500427246094
2023-09-25,193.7578887939453
2023-09-26,189.35519409179688
2023-09-27,187.39735412597656
2023-09-28,188.5052032470703
2023-09-29,188.07540893554688
2023-10-02,182.8896026611328
2023-10-03,183.76820373535156
2023-10-04,184.283935546875
2023-10-05,182.11598205566406
2023-10-06,182.89913940429688
2023-10-09,186.94847106933594
2023-10-10,191.7809600830078
2023-10-11,192.91746520996094
2023-10-12,191.94329833984375
2023-10-13,191.90509033203125
2023-10-16,198.21791076660156
2023-10-17,198.48532104492188
2023-10-18,194.29270935058594
2023-10-19,191.09335327148438
2023-10-20,192.63095092773438
2023-10-23,188.04678344726562
2023-10-24,187.41647338867188
2023-10-25,177.4363250732422
2023-10-26,176.96836853027344
2023-10-27,176.23297119140625
2023-10-30,179.1362762451172
2023-10-31,182.2115020751953
2023-11-01,181.63845825195312
2023-11-02,184.5432891845703
2023-11-03,187.14031982421875
2023-11-06,187.83285522460938
2023-11-07,186.98643493652344
2023-11-08,187.3808135986328
2023-11-09,186.41893005371094
2023-11-10,189.3718719482422
2023-11-13,191.4783477783203
2023-11-14,196.3357391357422
2023-11-15,199.1155548095703
2023-11-16,200.39480590820312
2023-11-17,202.99185180664062
2023-11-20,204.03067016601562
2023-11-21,204.9733123779297
2023-11-22,205.75242614746094
2023-11-24,207.6280517578125
2023-11-27,203.7998504638672
2023-11-28,204.2999725341797
2023-11-29,206.8778076171875
2023-11-30,209.84034729003906
2023-12-01,217.8334503173828
2023-12-04,219.3339385986328
2023-12-05,215.37106323242188
2023-12-06,219.3820343017578
2023-12-07,218.71836853027344
2023-12-08,212.572021484375
2023-12-11,213.29342651367188
2023-12-12,213.79360961914062
2023-12-13,218.92994689941406
2023-12-14,224.85504150390625
2023-12-15,223.41224670410156
2023-12-18,223.33529663085938
2023-12-19,224.71075439453125
2023-12-20,221.01719665527344
2023-12-21,225.48025512695312
2023-12-22,225.1916961669922
2023-12-26,227.32705688476562
2023-12-27,226.5478973388672
2023-12-28,227.50978088378906
2023-12-29,227.3655242919922
2024-01-02,226.67295837402344
2024-01-03,224.08554077148438
2024-01-04,222.2099151611328
2024-01-05,220.2861785888672
2024-01-08,220.9498748779297
2024-01-09,218.9684295654297
2024-01-10,220.12265014648438
2024-01-11,217.95849609375
2024-01-12,220.77674865722656
2024-01-16,220.35350036621094
2024-01-17,217.51600646972656
2024-01-18,225.3263702392578
2024-01-19,225.12435913085938
2024-01-22,230.98211669921875
2024-01-23,232.34796142578125
2024-01-24,228.02919006347656
2024-01-25,228.77944946289062
2024-01-26,225.3263702392578
2024-01-29,229.31808471679688
2024-01-30,227.81759643554688
2024-01-31,226.26898193359375
2024-02-01,246.91363525390625
2024-02-02,242.8988800048828
2024-02-05,240.38356018066406
2024-02-06,243.65345764160156
2024-02-07,242.38612365722656
2024-02-08,245.7720947265625
2024-02-09,246.52667236328125
2024-02-12,245.6463165283203
2024-02-13,242.11524963378906
2024-02-14,244.04039001464844
2024-02-15,246.0526123046875
2024-02-16,243.8275604248047
2024-02-20,245.5205535888672
2024-02-21,249.22576904296875
2024-02-22,247.8423614501953
2024-02-23,249.60308837890625
2024-02-26,246.25579833984375
2024-02-27,244.2532501220703
2024-02-28,245.2883758544922
2024-02-29,245.12391662597656
2024-03-01,249.09999084472656
2024-03-04,250.7252655029297
2024-03-05,248.9645538330078
2024-03-06,246.10098266601562
2024-03-07,247.03939819335938
2024-03-08,251.0831756591797
2024-03-11,249.8449249267578
2024-03-12,252.30213928222656
2024-03-13,254.55624389648438
2024-03-14,250.05775451660156
2024-03-15,247.4940948486328
2024-03-18,247.87136840820312
2024-03-19,248.23899841308594
2024-03-20,252.7181396484375
2024-03-21,249.39024353027344
2024-03-22,245.8397979736328
2024-03-25,239.9482421875
2024-03-26,239.16464233398438
2024-03-27,243.51800537109375
2024-03-28,246.56536865234375
2024-04-01,243.7888946533203
2024-04-02,242.5892791748047
2024-04-03,243.62440490722656
2024-04-04,240.41259765625
2024-04-05,241.88307189941406
2024-04-08,242.10556030273438
2024-04-09,245.13357543945312
2024-04-10,241.51544189453125
2024-04-11,241.59286499023438
2024-04-12,237.73284912109375
2024-04-15,237.56838989257812
2024-04-16,234.99508666992188
2024-04-17,231.54136657714844
2024-04-18,232.44110107421875
2024-04-19,233.4181671142578
2024-04-22,236.63966369628906
2024-04-23,237.04600524902344
2024-04-24,228.5230712890625
2024-04-25,232.98284912109375
2024-04-26,232.12185668945312
2024-04-29,233.572998046875
2024-04-30,222.8153076171875
2024-05-01,223.0668487548828
2024-05-02,227.51394653320312
2024-05-03,229.21690368652344
2024-05-06,224.2734832763672
2024-05-07,226.07374572753906
2024-05-08,225.8985595703125
2024-05-09,220.2447967529297
2024-05-10,224.0983123779297
2024-05-13,224.769775390625
2024-05-14,223.7577362060547
2024-05-15,225.13955688476562
2024-05-16,226.2975616455078
2024-05-17,225.24661254882812
2024-05-20,224.13723754882812
2024-05-21,218.66836547851562
2024-05-22,224.41944885253906
2024-05-23,220.21559143066406
2024-05-24,220.7605438232422
2024-05-28,216.8194580078125
2024-05-29,213.12158203125
2024-05-30,214.7467041015625
2024-05-31,218.75592041015625
2024-06-03,217.7730712890625
2024-06-04,215.74900817871094
2024-06-05,217.2962646484375
2024-06-06,218.65859985351562
2024-06-07,218.04556274414062
2024-06-10,219.05760192871094
2024-06-11,218.88243103027344
2024-06-12,218.10394287109375
2024-06-13,215.87550354003906
2024-06-14,213.98765563964844
2024-06-17,214.96078491210938
2024-06-18,215.97283935546875
2024-06-20,218.46400451660156
2024-06-21,218.82403564453125
2024-06-24,212.8004608154297
2024-06-25,207.63323974609375
2024-06-26,206.77691650390625
2024-06-27,204.25653076171875
2024-06-28,208.91773986816406
2024-07-01,208.30467224121094
2024-07-02,209.75462341308594
2024-07-03,210.48446655273438
2024-07-05,210.05630493164062
2024-07-08,208.48959350585938
2024-07-09,208.0030059814453
2024-07-10,209.05398559570312
2024-07-11,214.9997100830078
2024-07-12,215.398681640625
2024-07-15,221.63633728027344
2024-07-16,228.47731018066406
2024-07-17,228.14645385742188
2024-07-18,224.1859130859375
2024-07-19,221.8212432861328
2024-07-22,221.89907836914062
2024-07-23,218.2499237060547
2024-07-24,215.38894653320312
2024-07-25,216.90701293945312
2024-07-26,240.57315063476562
2024-07-29,240.9721221923828
2024-07-30,242.99618530273438
2024-07-31,242.8502197265625
2024-08-01,239.8335723876953
2024-08-02,238.170166015625
2024-08-05,234.52044677734375
2024-08-06,238.6007080078125
2024-08-07,234.81399536132812
2024-08-08,236.8198699951172
2024-08-09,234.4617462158203
2024-08-12,232.0742645263672
2024-08-13,234.2171173095703
2024-08-14,236.76116943359375
2024-08-15,235.95880126953125
2024-08-16,235.2640838623047
2024-08-19,235.9783935546875
2024-08-20,235.5869903564453
2024-08-21,236.33062744140625
2024-08-22,231.99598693847656
2024-08-23,235.46957397460938
2024-08-26,237.1525421142578
2024-08-27,243.53221130371094
2024-08-28,244.90203857421875
2024-08-29,246.59483337402344
2024-08-30,250.64569091796875
2024-09-03,249.08013916015625
2024-09-04,254.09971618652344
2024-09-05,247.31887817382812
2024-09-06,244.62806701660156
2024-09-09,251.2816925048828
2024-09-10,251.8296356201172
2024-09-11,248.30714416503906
2024-09-12,249.1094970703125
2024-09-13,240.50869750976562
2024-09-16,241.75137329101562
2024-09-17,240.93923950195312
2024-09-18,243.92356872558594
2024-09-19,246.4382781982422
2024-09-20,242.5243682861328
2024-09-23,240.7043914794922
2024-09-24,241.6143798828125
2024-09-25,238.0625457763672
2024-09-26,239.08013916015625
2024-09-27,241.16427612304688
2024-09-30,243.1505889892578
2024-10-01,242.79832458496094
2024-10-02,241.7122344970703
2024-10-03,239.60853576660156
2024-10-04,242.58306884765625
2024-10-07,238.51260375976562
2024-10-08,237.96469116210938
2024-10-09,239.8824920654297
2024-10-10,240.61634826660156
2024-10-11,244.7846221923828
2024-10-14,248.37562561035156
2024-10-15,248.85508728027344
2024-10-16,250.1466522216797
2024-10-17,242.89620971679688
2024-10-18,246.937255859375
2024-10-21,242.8179168701172
2024-10-22,254.82376098632812
2024-10-23,251.44805908203125
2024-10-24,247.9646759033203
2024-10-25,245.68482971191406
2024-10-28,248.13101196289062
2024-10-29,246.9764404296875
2024-10-30,247.29930114746094
2024-10-31,245.03903198242188
2024-11-01,246.0326385498047
2024-11-04,243.5731964111328
2024-11-05,248.01988220214844
2024-11-06,272.5060729980469
2024-11-07,266.318115234375
2024-11-08,267.2625732421875
2024-11-11,266.7116394042969
2024-11-12,263.11102294921875
2024-11-13,264.8916320800781
2024-11-14,260.46466064453125
2024-11-15,257.02142333984375
2024-11-18,257.9658508300781
2024-11-19,255.49658203125
2024-11-20,254.72923278808594
2024-11-21,259.9727783203125
2024-11-22,264.586669921875
2024-11-25,271.45343017578125
2024-11-26,271.61083984375
2024-11-27,270.9123840332031
2024-11-29,271.3747253417969
2024-12-02,268.3250427246094
2024-12-03,265.7377014160156
2024-12-04,263.2880859375
2024-12-05,259.71697998046875
2024-12-06,256.5492248535156
2024-12-09,252.6731414794922
2024-12-10,251.9254608154297
2024-12-11,243.23873901367188
2024-12-12,244.28152465820312
2024-12-13,242.22543334960938
2024-12-16,238.88059997558594
2024-12-17,238.53627014160156
2024-12-18,233.94203186035156
2024-12-19,226.85885620117188
2024-12-20,230.3512420654297
2024-12-23,231.94496154785156
2024-12-24,234.06008911132812
2024-12-26,233.33209228515625
2024-12-27,231.43341064453125
2024-12-30,229.7019805908203
2024-12-31,230.892333984375
2025-01-02,230.79397583007812
2025-01-03,232.05319213867188
2025-01-06,233.11566162109375
2025-01-07,233.90267944335938
2025-01-08,233.0664825439453
2025-01-10,230.14466857910156
2025-01-13,233.50917053222656
2025-01-14,235.3586883544922
2025-01-15,236.4604949951172
2025-01-16,243.10098266601562
2025-01-17,241.35971069335938
2025-01-21,247.7641143798828
2025-01-22,247.7641143798828
2025-01-23,251.9844970703125
2025-01-24,250.53834533691406
2025-01-27,255.54579162597656
2025-01-28,248.22647094726562
2025-01-29,252.57473754882812
2025-01-30,253.02731323242188
2025-01-31,251.15814208984375
2025-02-03,246.25892639160156
2025-02-04,248.81674194335938
2025-02-05,248.4133758544922
2025-02-06,247.40008544921875
2025-02-07,246.38134765625
2025-02-10,250.66407775878906
2025-02-11,253.65113830566406
2025-02-12,251.13885498046875
2025-02-13,254.41273498535156
2025-02-14,253.19615173339844
2025-02-18,255.59963989257812
2025-02-19,246.33189392089844
2025-02-20,246.68795776367188
2025-02-21,245.0559539794922
2025-02-24,241.4359130859375
2025-02-25,242.4250030517578
2025-02-26,239.4181671142578
2025-02-27,239.536865234375
2025-02-28,243.06790161132812
2025-03-03,242.4645538330078
2025-03-04,235.90692138671875
2025-03-05,236.03550720214844
2025-03-06,235.60031127929688
2025-03-07,239.57643127441406
2025-03-10,236.490478515625
2025-03-11,230.43727111816406
2025-03-12,228.4393310546875
2025-03-13,225.20501708984375
2025-03-14,229.76470947265625
2025-03-17,231.83187866210938
2025-03-18,231.99014282226562
2025-03-19,232.09893798828125
2025-03-20,230.9911651611328
2025-03-21,229.220703125
2025-03-24,232.97923278808594
2025-03-25,231.44615173339844
2025-03-26,233.18692016601562
2025-03-27,232.6429443359375
2025-03-28,228.03379821777344
2025-03-31,234.26504516601562
2025-04-01,234.0276641845703
2025-04-02,235.96627807617188
2025-04-03,218.3308563232422
2025-04-04,208.6279296875
2025-04-07,205.77935791015625
2025-04-08,204.0880126953125
2025-04-09,219.59689331054688
2025-04-10,213.10848999023438
2025-04-11,215.92738342285156
2025-04-14,218.983642578125
2025-04-15,215.3438262939453
2025-04-16,211.694091796875
2025-04-17,217.44068908691406
2025-04-21,216.55050659179688
2025-04-22,217.59893798828125
2025-04-23,219.52764892578125
2025-04-24,224.20602416992188
2025-04-25,219.290283203125
2025-04-28,219.31004333496094
2025-04-29,220.92227172851562
2025-04-30,221.604736328125
2025-05-01,219.34962463378906
2025-05-02,223.27047729492188
2025-05-05,221.20057678222656
2025-05-06,217.5683135986328
2025-05-07,218.9117431640625
2025-05-08,222.98190307617188
2025-05-09,222.41465759277344
2025-05-12,237.9488525390625
2025-05-13,239.09326171875
2025-05-14,240.0087890625
2025-05-15,242.72555541992188
2025-05-16,244.90492248535156
2025-05-19,242.5862274169922
2025-05-20,242.8947296142578
2025-05-21,238.25735473632812
2025-05-22,238.47628784179688
2025-05-23,238.8544464111328
2025-05-27,243.6012725830078
2025-05-28,241.36219787597656
2025-05-29,245.10394287109375
2025-05-30,245.91995239257812
2025-06-02,244.06898498535156
2025-06-03,246.77577209472656
2025-06-04,246.19859313964844
2025-06-05,245.72093200683594
2025-06-06,249.55223083496094
2025-06-09,249.35321044921875
2025-06-10,251.69178771972656
2025-06-11,250.10951232910156
2025-06-12,250.24884033203125
2025-06-13,247.3927764892578
2025-06-16,250.9056396484375
2025-06-17,249.2039337158203
2025-06-18,251.7017364501953
2025-06-20,251.9505157470703
2025-06-23,255.33399963378906
2025-06-24,256.2097473144531
2025-06-25,253.97067260742188
2025-06-26,254.2692108154297
2025-06-27,254.5677490234375
2025-06-30,254.72698974609375
2025-07-01,261.1058654785156
2025-07-02,260.7276916503906
2025-07-03,261.22528076171875
2025-07-07,258.7274475097656
2025-07-08,259.9316101074219
2025-07-09,258.7772216796875
2025-07-10,261.8621826171875
2025-07-11,265.2755126953125
2025-07-14,261.6134033203125
2025-07-15,258.2298889160156
2025-07-16,259.0558776855469
2025-07-17,268.499755859375
2025-07-18,275.3164978027344
2025-07-21,276.03302001953125
2025-07-22,278.8990478515625
2025-07-23,278.9089660644531
2025-07-24,276.6499938964844
2025-07-25,281.00872802734375
2025-07-28,285.02911376953125
2025-07-29,276.3514709472656
2025-07-30,277.6451416015625
2025-07-31,276.6499938964844
2025-08-01,274.8500061035156
