Date,IDBI.NS
2023-03-14,42.91847229003906
2023-03-15,42.77651596069336
2023-03-16,42.0194091796875
2023-03-17,44.19609451293945
2023-03-20,42.82383728027344
2023-03-21,44.29072570800781
2023-03-22,45.04783248901367
2023-03-23,44.62196350097656
2023-03-24,43.817535400390625
2023-03-27,42.350643157958984
2023-03-28,40.97838592529297
2023-03-29,42.587242126464844
2023-03-31,42.587242126464844
2023-04-03,43.95949935913086
2023-04-05,43.67558288574219
2023-04-06,44.05413055419922
2023-04-10,44.43268966674805
2023-04-11,44.574642181396484
2023-04-12,44.574642181396484
2023-04-13,48.928009033203125
2023-04-17,48.928009033203125
2023-04-18,50.34757995605469
2023-04-19,49.590476989746094
2023-04-20,49.779747009277344
2023-04-21,48.502132415771484
2023-04-24,49.590476989746094
2023-04-25,50.205623626708984
2023-04-26,50.25294494628906
2023-04-27,51.43592071533203
2023-04-28,51.7198371887207
2023-05-02,51.90911102294922
2023-05-03,50.915409088134766
2023-05-04,50.962730407714844
2023-05-05,50.205623626708984
2023-05-08,50.489540100097656
2023-05-09,51.672515869140625
2023-05-10,50.962730407714844
2023-05-11,50.3948974609375
2023-05-12,50.3948974609375
2023-05-15,50.25294494628906
2023-05-16,50.44221878051758
2023-05-17,53.612606048583984
2023-05-18,52.99745559692383
2023-05-19,52.003753662109375
2023-05-22,52.19302749633789
2023-05-23,51.861793518066406
2023-05-24,51.76715850830078
2023-05-25,52.52426528930664
2023-05-26,51.76715850830078
2023-05-29,52.14570999145508
2023-05-30,51.9564323425293
2023-05-31,52.098388671875
2023-06-01,52.33498764038086
2023-06-02,52.429622650146484
2023-06-05,52.90281677246094
2023-06-06,52.429622650146484
2023-06-07,52.52426528930664
2023-06-08,51.76715850830078
2023-06-09,50.489540100097656
2023-06-12,51.15200424194336
2023-06-13,51.29396438598633
2023-06-14,51.15200424194336
2023-06-15,50.63149642944336
2023-06-16,50.962730407714844
2023-06-19,51.62519836425781
2023-06-20,51.577877044677734
2023-06-21,51.861793518066406
2023-06-22,51.577877044677734
2023-06-23,50.77345657348633
2023-06-26,50.72613525390625
2023-06-27,50.72613525390625
2023-06-28,50.72613525390625
2023-06-30,52.382301330566406
2023-07-03,53.6599235534668
2023-07-04,53.75455856323242
2023-07-05,54.84290313720703
2023-07-06,56.28740310668945
2023-07-07,55.32440185546875
2023-07-10,56.38370132446289
2023-07-11,56.624454498291016
2023-07-12,56.865203857421875
2023-07-13,55.03550338745117
2023-07-14,55.565155029296875
2023-07-17,55.99850082397461
2023-07-18,55.17995071411133
2023-07-19,55.37255096435547
2023-07-20,55.17995071411133
2023-07-21,55.32440185546875
2023-07-24,55.75775146484375
2023-07-25,54.698448181152344
2023-07-26,55.32440185546875
2023-07-27,55.66144943237305
2023-07-28,55.902198791503906
2023-07-31,55.80590057373047
2023-08-01,60.620906829833984
2023-08-02,58.26155471801758
2023-08-03,62.01726150512695
2023-08-04,61.53575897216797
2023-08-07,62.835811614990234
2023-08-08,62.20985794067383
2023-08-09,61.006107330322266
2023-08-10,61.39130783081055
2023-08-11,62.01726150512695
2023-08-14,61.15055465698242
2023-08-16,59.7060546875
2023-08-17,59.128257751464844
2023-08-18,58.64675521850586
2023-08-21,58.35784912109375
2023-08-22,59.3690071105957
2023-08-23,59.99495315551758
2023-08-24,59.272705078125
2023-08-25,58.50230407714844
2023-08-28,58.35784912109375
2023-08-29,57.250404357910156
2023-08-30,57.539302825927734
2023-08-31,57.58745193481445
2023-09-01,57.82820510864258
2023-09-04,62.498756408691406
2023-09-05,67.55451202392578
2023-09-06,67.50636291503906
2023-09-07,67.21746826171875
2023-09-08,68.2286148071289
2023-09-11,67.55451202392578
2023-09-12,63.2691535949707
2023-09-13,65.19515991210938
2023-09-14,66.39891052246094
2023-09-15,67.02486419677734
2023-09-18,69.86571502685547
2023-09-20,68.08415985107422
2023-09-21,66.78411102294922
2023-09-22,68.61380767822266
2023-09-25,68.18047332763672
2023-09-26,67.1693115234375
2023-09-27,68.51750946044922
2023-09-28,67.45821380615234
2023-09-29,68.13231658935547
2023-10-03,67.98786163330078
2023-10-04,66.97671508789062
2023-10-05,66.06185913085938
2023-10-06,67.1693115234375
2023-10-09,64.28031158447266
2023-10-10,65.33961486816406
2023-10-11,66.63965606689453
2023-10-12,68.32491302490234
2023-10-13,68.08415985107422
2023-10-16,67.50636291503906
2023-10-17,67.50636291503906
2023-10-18,66.25446319580078
2023-10-19,65.96556091308594
2023-10-20,64.47290802001953
2023-10-23,60.6690559387207
2023-10-25,61.728355407714844
2023-10-26,60.47645568847656
2023-10-27,60.47645568847656
2023-10-30,59.51345443725586
2023-10-31,59.561607360839844
2023-11-01,57.92450714111328
2023-11-02,60.187557220458984
2023-11-03,59.75420379638672
2023-11-06,59.99495315551758
2023-11-07,60.332008361816406
2023-11-08,61.1024055480957
2023-11-09,60.47645568847656
2023-11-10,60.90980911254883
2023-11-13,63.12471389770508
2023-11-15,63.70250701904297
2023-11-16,63.172855377197266
2023-11-17,60.332008361816406
2023-11-20,59.60976028442383
2023-11-21,59.99495315551758
2023-11-22,58.21340560913086
2023-11-23,58.406005859375
2023-11-24,58.406005859375
2023-11-28,59.51345443725586
2023-11-29,59.7060546875
2023-11-30,60.187557220458984
2023-12-01,60.187557220458984
2023-12-04,61.006107330322266
2023-12-05,61.53575897216797
2023-12-06,61.728355407714844
2023-12-07,64.61736297607422
2023-12-08,63.55806350708008
2023-12-11,64.32846069335938
2023-12-12,63.943260192871094
2023-12-13,63.36545944213867
2023-12-14,63.6062126159668
2023-12-15,64.52105712890625
2023-12-18,67.6026611328125
2023-12-19,67.02486419677734
2023-12-20,62.45060348510742
2023-12-21,63.46176528930664
2023-12-22,63.50990676879883
2023-12-26,63.02840805053711
2023-12-27,63.50990676879883
2023-12-28,63.75065612792969
2023-12-29,64.90626525878906
2024-01-01,65.09886169433594
2024-01-02,64.80996704101562
2024-01-03,65.38776397705078
2024-01-04,66.7359619140625
2024-01-05,66.1100082397461
2024-01-08,64.76181030273438
2024-01-09,64.85810852050781
2024-01-10,64.3766098022461
2024-01-11,64.32846069335938
2024-01-12,66.20630645751953
2024-01-15,66.35076141357422
2024-01-16,67.89156341552734
2024-01-17,66.1100082397461
2024-01-18,66.7359619140625
2024-01-19,67.07301330566406
2024-01-23,73.57327270507812
2024-01-24,81.08467102050781
2024-01-25,80.41057586669922
2024-01-29,81.56617736816406
2024-01-30,80.41057586669922
2024-01-31,83.3958740234375
2024-02-01,83.92552947998047
2024-02-02,83.97367858886719
2024-02-05,89.79983520507812
2024-02-06,90.81098937988281
2024-02-07,91.14803314208984
2024-02-08,88.83683013916016
2024-02-09,85.65892791748047
2024-02-12,78.82162475585938
2024-02-13,81.46987915039062
2024-02-14,83.34773254394531
2024-02-15,86.42932891845703
2024-02-16,87.77753448486328
2024-02-19,87.97013092041016
2024-02-20,87.44048309326172
2024-02-21,86.57378387451172
2024-02-22,88.21087646484375
2024-02-23,87.72937774658203
2024-02-26,86.57378387451172
2024-02-27,85.22557830810547
2024-02-28,81.99952697753906
2024-02-29,83.25142669677734
2024-03-01,84.35887908935547
2024-03-04,84.0218276977539
2024-03-05,85.80337524414062
2024-03-06,82.24027252197266
2024-03-07,82.3365707397461
2024-03-11,80.98837280273438
2024-03-12,79.20681762695312
2024-03-13,73.8621597290039
2024-03-14,76.70301818847656
2024-03-15,81.08467102050781
2024-03-18,79.44757080078125
2024-03-19,77.66602325439453
2024-03-20,75.49927520751953
2024-03-21,77.61786651611328
2024-03-22,78.34012603759766
2024-03-26,77.5697250366211
2024-03-27,76.46227264404297
2024-03-28,78.0030746459961
2024-04-01,80.26612091064453
2024-04-02,80.31427764892578
2024-04-03,84.59962463378906
2024-04-04,85.37003326416016
2024-04-05,85.51448059082031
2024-04-08,86.09228515625
2024-04-09,85.12928009033203
2024-04-10,86.04412841796875
2024-04-12,83.58848571777344
2024-04-15,81.46987915039062
2024-04-16,82.24027252197266
2024-04-18,81.71062469482422
2024-04-19,80.89207458496094
2024-04-22,82.86622619628906
2024-04-23,84.26258087158203
2024-04-24,83.58848571777344
2024-04-25,84.79222869873047
2024-04-26,85.3218765258789
2024-04-29,88.30718231201172
2024-04-30,87.00713348388672
2024-05-02,87.72937774658203
2024-05-03,86.09228515625
2024-05-06,85.51448059082031
2024-05-07,81.99952697753906
2024-05-08,82.62548065185547
2024-05-09,80.36241912841797
2024-05-10,80.50687408447266
2024-05-13,78.53273010253906
2024-05-14,80.84392547607422
2024-05-15,81.08467102050781
2024-05-16,80.31427764892578
2024-05-17,81.2291259765625
2024-05-21,84.93667602539062
2024-05-22,83.78108215332031
2024-05-23,84.0218276977539
2024-05-24,84.0218276977539
2024-05-27,86.3330307006836
2024-05-28,82.81807708740234
2024-05-29,82.7699203491211
2024-05-30,80.74762725830078
2024-05-31,82.43287658691406
2024-06-03,88.259033203125
2024-06-04,75.45111846923828
2024-06-05,78.14752197265625
2024-06-06,80.55502319335938
2024-06-07,82.38472747802734
2024-06-10,83.91590118408203
2024-06-11,83.6462631225586
2024-06-12,84.06998443603516
2024-06-13,83.13587188720703
2024-06-14,83.37661743164062
2024-06-18,83.58848571777344
2024-06-19,83.3284683227539
2024-06-20,83.60774230957031
2024-06-21,82.56769561767578
2024-06-24,82.48102569580078
2024-06-25,81.80692291259766
2024-06-26,81.46024322509766
2024-06-27,80.14093780517578
2024-06-28,80.86318969726562
2024-07-01,81.26764678955078
2024-07-02,80.58391571044922
2024-07-03,80.82466888427734
2024-07-04,80.6224365234375
2024-07-05,81.6817398071289
2024-07-08,81.15208435058594
2024-07-09,82.4232406616211
2024-07-10,82.71214294433594
2024-07-11,82.73140716552734
2024-07-12,82.82770538330078
2024-07-15,88.09532165527344
2024-07-16,86.03929901123047
2024-07-18,90.26881408691406
2024-07-19,86.998779296875
2024-07-22,87.71348571777344
2024-07-23,84.6098861694336
2024-07-24,95.45780944824219
2024-07-25,99.3348617553711
2024-07-26,102.03705596923828
2024-07-29,101.89019775390625
2024-07-30,101.98809814453125
2024-07-31,101.50836944580078
2024-08-01,97.91523742675781
2024-08-02,98.63973236083984
2024-08-05,92.51085662841797
2024-08-06,89.84782409667969
2024-08-07,93.53886413574219
2024-08-08,92.31504821777344
2024-08-09,96.11377716064453
2024-08-12,93.78363037109375
2024-08-13,91.58075714111328
2024-08-14,90.94436645507812
2024-08-16,92.32483673095703
2024-08-19,94.84101104736328
2024-08-20,94.74309539794922
2024-08-21,94.76268005371094
2024-08-22,97.66068267822266
2024-08-23,96.55435180664062
2024-08-26,94.674560546875
2024-08-27,93.6661376953125
2024-08-28,93.92069244384766
2024-08-29,92.67729949951172
2024-08-30,92.76541137695312
2024-09-02,92.7947769165039
2024-09-03,91.76677703857422
2024-09-04,90.91499328613281
2024-09-05,90.56253814697266
2024-09-06,86.4798812866211
2024-09-09,85.66726684570312
2024-09-10,86.72464752197266
2024-09-11,85.03087615966797
2024-09-12,86.1274185180664
2024-09-13,92.93184661865234
2024-09-16,91.64928436279297
2024-09-17,89.46599578857422
2024-09-18,87.88971710205078
2024-09-19,86.41134643554688
2024-09-20,87.28270721435547
2024-09-23,89.72055053710938
2024-09-24,88.15406036376953
2024-09-25,87.18479919433594
2024-09-26,86.43092346191406
2024-09-27,86.78338623046875
2024-09-30,85.36376190185547
2024-10-01,85.94139862060547
2024-10-03,82.6713638305664
2024-10-04,82.05455017089844
2024-10-07,78.76493072509766
2024-10-08,80.88948059082031
2024-10-09,81.49649047851562
2024-10-10,82.11329650878906
2024-10-11,81.53565216064453
2024-10-14,80.65450286865234
2024-10-15,80.50765228271484
2024-10-16,81.04612731933594
2024-10-17,79.4600601196289
2024-10-18,81.61398315429688
2024-10-21,79.96916961669922
2024-10-22,75.31865692138672
2024-10-23,76.30750274658203
2024-10-24,79.60691833496094
2024-10-25,80.92864227294922
2024-10-28,79.66566467285156
2024-10-29,80.91885375976562
2024-10-30,81.97623443603516
2024-10-31,81.80000305175781
2024-11-01,82.56366729736328
2024-11-04,80.50765228271484
2024-11-05,81.11466217041016
2024-11-06,83.90496063232422
2024-11-07,83.01403045654297
2024-11-08,80.61534118652344
2024-11-11,79.900634765625
2024-11-12,78.21665954589844
2024-11-13,75.2109603881836
2024-11-14,75.44593048095703
2024-11-18,74.83892822265625
2024-11-19,76.05294799804688
2024-11-21,74.46688079833984
2024-11-22,75.17179870605469
2024-11-25,79.59712982177734
2024-11-26,80.11602783203125
2024-11-27,80.38037109375
2024-11-28,80.44890594482422
2024-11-29,80.27267456054688
2024-12-02,79.78314208984375
2024-12-03,81.36921691894531
2024-12-04,85.079833984375
2024-12-05,83.74832153320312
2024-12-06,83.33712005615234
2024-12-09,83.28816223144531
2024-12-10,82.7692642211914
2024-12-11,82.38743591308594
2024-12-12,81.2908935546875
2024-12-13,79.73419952392578
2024-12-16,79.8614730834961
2024-12-17,77.75650024414062
2024-12-18,76.86557006835938
2024-12-19,76.22917938232422
2024-12-20,74.43750762939453
2024-12-23,74.60394287109375
2024-12-24,74.45709228515625
2024-12-26,75.06410217285156
2024-12-27,74.88787078857422
2024-12-30,74.31023406982422
2024-12-31,74.88787078857422
2025-01-01,75.2109603881836
2025-01-02,75.02494049072266
2025-01-03,75.89630126953125
2025-01-06,72.29338073730469
2025-01-07,74.143798828125
2025-01-08,73.01788330078125
2025-01-09,71.73531341552734
2025-01-10,67.97575378417969
2025-01-13,64.8525619506836
2025-01-14,76.26834106445312
2025-01-15,72.22484588623047
2025-01-16,77.96210479736328
2025-01-17,82.2503662109375
2025-01-20,84.33574676513672
2025-01-21,80.9482192993164
2025-01-22,77.93273162841797
2025-01-23,78.27539825439453
2025-01-24,75.18159484863281
2025-01-27,78.62786102294922
2025-01-28,76.062744140625
2025-01-29,76.17044067382812
2025-01-30,77.54110717773438
2025-01-31,79.4208984375
2025-02-01,77.59986114501953
2025-02-03,76.33687591552734
2025-02-04,77.6488037109375
2025-02-05,79.5090103149414
2025-02-06,78.56912231445312
2025-02-07,77.87399291992188
2025-02-10,75.12284851074219
2025-02-11,72.2835922241211
2025-02-12,72.77311706542969
2025-02-13,72.66542053222656
2025-02-14,70.60941314697266
2025-02-17,70.5898208618164
2025-02-18,69.89469909667969
2025-02-19,71.62762451171875
2025-02-20,72.67521667480469
2025-02-21,71.55908966064453
2025-02-24,70.27652740478516
2025-02-25,70.3940200805664
2025-02-27,69.53244018554688
2025-02-28,67.78972625732422
2025-03-03,66.07638549804688
2025-03-04,66.57569885253906
2025-03-05,69.28768157958984
2025-03-06,70.82479858398438
2025-03-07,71.26537322998047
2025-03-10,72.62625885009766
2025-03-11,71.21641540527344
2025-03-12,71.12831115722656
2025-03-13,70.5898208618164
2025-03-17,70.76605224609375
2025-03-18,70.76605224609375
2025-03-19,73.2332763671875
2025-03-20,73.68363952636719
2025-03-21,79.66566467285156
2025-03-24,79.22508239746094
2025-03-25,76.9732666015625
2025-03-26,75.86692810058594
2025-03-27,75.48509979248047
2025-03-28,76.07252502441406
2025-04-01,76.1019058227539
2025-04-02,76.75787353515625
2025-04-03,78.90199279785156
2025-04-04,76.74807739257812
2025-04-07,71.99966430664062
2025-04-08,75.35781860351562
2025-04-09,77.13970184326172
2025-04-11,77.82503509521484
2025-04-15,78.97053527832031
2025-04-16,79.83209991455078
2025-04-17,80.38037109375
2025-04-21,81.3790054321289
2025-04-22,83.60145568847656
2025-04-23,82.22099304199219
2025-04-24,81.94685363769531
2025-04-25,78.74534606933594
2025-04-28,80.98738861083984
2025-04-29,81.3300552368164
2025-04-30,78.15792083740234
2025-05-02,77.74671936035156
2025-05-05,79.16634368896484
2025-05-06,76.16064453125
2025-05-07,76.25855255126953
2025-05-08,75.25991821289062
2025-05-09,74.70185852050781
2025-05-12,80.07686614990234
2025-05-13,80.07686614990234
2025-05-14,83.81684875488281
2025-05-15,84.48261260986328
2025-05-16,84.19868469238281
2025-05-19,87.76244354248047
2025-05-20,89.02542114257812
2025-05-21,92.54022216796875
2025-05-22,91.37515258789062
2025-05-23,91.97237396240234
2025-05-26,90.11217498779297
2025-05-27,89.3582992553711
2025-05-28,91.41431427001953
2025-05-29,92.177978515625
2025-05-30,94.78225708007812
2025-06-02,99.14884185791016
2025-06-03,96.38790893554688
2025-06-04,98.25790405273438
2025-06-05,99.00199127197266
2025-06-06,98.81596374511719
2025-06-09,99.19779968261719
2025-06-10,98.04251098632812
2025-06-11,97.94461059570312
2025-06-12,95.5361328125
2025-06-13,92.83394622802734
2025-06-16,92.44232177734375
2025-06-17,90.54296112060547
2025-06-18,90.07301330566406
2025-06-19,87.3904037475586
2025-06-20,89.09395599365234
2025-06-23,89.16249084472656
2025-06-24,89.75971221923828
2025-06-25,92.55980682373047
2025-06-26,93.44095611572266
2025-06-27,99.19779968261719
2025-06-30,101.26360321044922
2025-07-01,102.65385437011719
2025-07-02,100.79365539550781
2025-07-03,99.276123046875
2025-07-04,99.00199127197266
2025-07-07,99.25653839111328
2025-07-08,97.69984436035156
2025-07-09,97.78795623779297
2025-07-10,97.80754089355469
2025-07-11,96.9263916015625
2025-07-14,98.16000366210938
2025-07-15,98.13999938964844
2025-07-16,100.62999725341797
2025-07-17,99.66999816894531
2025-07-18,98.56999969482422
2025-07-21,97.19000244140625
2025-07-22,95.26000213623047
2025-07-23,97.37999725341797
2025-07-24,96.75
2025-07-25,93.2300033569336
2025-07-28,92.30000305175781
2025-07-29,93.0199966430664
2025-07-30,94.16999816894531
2025-07-31,92.66999816894531
2025-08-01,90.19000244140625
2025-08-04,91.37999725341797
2025-08-05,90.66999816894531
2025-08-06,89.58999633789062
2025-08-07,89.48999786376953
2025-08-08,90.29000091552734
2025-08-11,89.87999725341797
2025-08-12,88.37999725341797
2025-08-13,87.83999633789062
2025-08-14,87.3499984741211
2025-08-18,88.2300033569336
2025-08-19,89.55000305175781
2025-08-20,90.16000366210938
2025-08-21,97.58000183105469
