Date,SUZLON.NS
2023-02-23,8.149999618530273
2023-02-24,8.399999618530273
2023-02-27,8.100000381469727
2023-02-28,8.199999809265137
2023-03-01,8.399999618530273
2023-03-02,8.25
2023-03-03,8.5
2023-03-06,8.600000381469727
2023-03-08,8.600000381469727
2023-03-09,8.699999809265137
2023-03-10,8.399999618530273
2023-03-13,8.100000381469727
2023-03-14,7.949999809265137
2023-03-15,7.949999809265137
2023-03-16,7.900000095367432
2023-03-17,8.0
2023-03-20,7.75
2023-03-21,7.800000190734863
2023-03-22,7.800000190734863
2023-03-23,7.75
2023-03-24,7.550000190734863
2023-03-27,7.199999809265137
2023-03-28,7.050000190734863
2023-03-29,7.949999809265137
2023-03-31,7.900000095367432
2023-04-03,8.100000381469727
2023-04-05,8.100000381469727
2023-04-06,8.149999618530273
2023-04-10,8.050000190734863
2023-04-11,8.149999618530273
2023-04-12,8.100000381469727
2023-04-13,8.050000190734863
2023-04-17,8.149999618530273
2023-04-18,8.050000190734863
2023-04-19,8.0
2023-04-20,7.949999809265137
2023-04-21,7.949999809265137
2023-04-24,7.949999809265137
2023-04-25,8.149999618530273
2023-04-26,8.199999809265137
2023-04-27,8.199999809265137
2023-04-28,8.300000190734863
2023-05-02,8.100000381469727
2023-05-03,8.100000381469727
2023-05-04,8.600000381469727
2023-05-05,8.649999618530273
2023-05-08,8.550000190734863
2023-05-09,8.399999618530273
2023-05-10,8.350000381469727
2023-05-11,8.350000381469727
2023-05-12,8.25
2023-05-15,8.25
2023-05-16,8.199999809265137
2023-05-17,8.649999618530273
2023-05-18,8.5
2023-05-19,8.5
2023-05-22,9.25
2023-05-23,9.449999809265137
2023-05-24,10.050000190734863
2023-05-25,9.800000190734863
2023-05-26,10.0
2023-05-29,10.350000381469727
2023-05-30,10.649999618530273
2023-05-31,11.75
2023-06-01,11.149999618530273
2023-06-02,11.0
2023-06-05,11.399999618530273
2023-06-06,12.199999809265137
2023-06-07,14.449999809265137
2023-06-08,13.350000381469727
2023-06-09,14.0
2023-06-12,15.300000190734863
2023-06-13,15.100000381469727
2023-06-14,14.399999618530273
2023-06-15,14.449999809265137
2023-06-16,14.75
2023-06-19,14.550000190734863
2023-06-20,14.25
2023-06-21,14.0
2023-06-22,13.600000381469727
2023-06-23,13.850000381469727
2023-06-26,14.0
2023-06-27,14.100000381469727
2023-06-28,14.75
2023-06-30,15.300000190734863
2023-07-03,16.799999237060547
2023-07-04,18.299999237060547
2023-07-05,17.399999618530273
2023-07-06,17.649999618530273
2023-07-07,17.850000381469727
2023-07-10,17.350000381469727
2023-07-11,17.950000762939453
2023-07-12,18.0
2023-07-13,17.549999237060547
2023-07-14,17.700000762939453
2023-07-17,18.200000762939453
2023-07-18,17.899999618530273
2023-07-19,17.850000381469727
2023-07-20,18.700000762939453
2023-07-21,19.600000381469727
2023-07-24,20.0
2023-07-25,19.0
2023-07-26,18.049999237060547
2023-07-27,17.850000381469727
2023-07-28,18.049999237060547
2023-07-31,18.950000762939453
2023-08-01,19.299999237060547
2023-08-02,18.5
2023-08-03,17.950000762939453
2023-08-04,18.399999618530273
2023-08-07,18.649999618530273
2023-08-08,18.600000381469727
2023-08-09,19.5
2023-08-10,20.450000762939453
2023-08-11,20.200000762939453
2023-08-14,20.049999237060547
2023-08-16,20.25
2023-08-17,19.700000762939453
2023-08-18,19.799999237060547
2023-08-21,19.899999618530273
2023-08-22,20.850000381469727
2023-08-23,21.850000381469727
2023-08-24,21.5
2023-08-25,22.399999618530273
2023-08-28,23.5
2023-08-29,24.649999618530273
2023-08-30,25.850000381469727
2023-08-31,24.549999237060547
2023-09-01,25.0
2023-09-04,24.100000381469727
2023-09-05,23.600000381469727
2023-09-06,23.799999237060547
2023-09-07,24.100000381469727
2023-09-08,24.049999237060547
2023-09-11,24.0
2023-09-12,22.799999237060547
2023-09-13,22.149999618530273
2023-09-14,23.25
2023-09-15,24.200000762939453
2023-09-18,24.75
2023-09-20,25.850000381469727
2023-09-21,25.5
2023-09-22,25.049999237060547
2023-09-25,25.5
2023-09-26,26.0
2023-09-27,25.649999618530273
2023-09-28,25.649999618530273
2023-09-29,25.799999237060547
2023-10-03,26.950000762939453
2023-10-04,28.100000381469727
2023-10-05,29.5
2023-10-06,29.100000381469727
2023-10-09,27.649999618530273
2023-10-10,26.350000381469727
2023-10-11,27.649999618530273
2023-10-12,27.149999618530273
2023-10-13,26.799999237060547
2023-10-16,28.100000381469727
2023-10-17,29.5
2023-10-18,30.950000762939453
2023-10-19,31.600000381469727
2023-10-20,32.5
2023-10-23,31.799999237060547
2023-10-25,31.899999618530273
2023-10-26,31.399999618530273
2023-10-27,32.099998474121094
2023-10-30,31.549999237060547
2023-10-31,30.600000381469727
2023-11-01,31.299999237060547
2023-11-02,32.650001525878906
2023-11-03,34.25
2023-11-06,35.95000076293945
2023-11-07,37.349998474121094
2023-11-08,37.400001525878906
2023-11-09,37.29999923706055
2023-11-10,37.900001525878906
2023-11-13,38.650001525878906
2023-11-15,40.5
2023-11-16,42.099998474121094
2023-11-17,42.29999923706055
2023-11-20,41.349998474121094
2023-11-21,39.29999923706055
2023-11-22,37.349998474121094
2023-11-23,39.20000076293945
2023-11-24,40.599998474121094
2023-11-28,38.95000076293945
2023-11-29,39.599998474121094
2023-11-30,40.75
2023-12-01,39.400001525878906
2023-12-04,40.099998474121094
2023-12-05,39.650001525878906
2023-12-06,38.95000076293945
2023-12-07,39.04999923706055
2023-12-08,38.75
2023-12-11,39.20000076293945
2023-12-12,38.5
2023-12-13,38.20000076293945
2023-12-14,37.349998474121094
2023-12-15,38.54999923706055
2023-12-18,37.849998474121094
2023-12-19,37.5
2023-12-20,35.650001525878906
2023-12-21,37.099998474121094
2023-12-22,37.25
2023-12-26,36.900001525878906
2023-12-27,37.04999923706055
2023-12-28,38.150001525878906
2023-12-29,38.20000076293945
2024-01-01,38.5
2024-01-02,38.25
2024-01-03,37.79999923706055
2024-01-04,38.70000076293945
2024-01-05,40.599998474121094
2024-01-08,42.599998474121094
2024-01-09,43.54999923706055
2024-01-10,43.54999923706055
2024-01-11,43.599998474121094
2024-01-12,44.900001525878906
2024-01-15,43.849998474121094
2024-01-16,42.04999923706055
2024-01-17,40.900001525878906
2024-01-18,42.900001525878906
2024-01-19,41.849998474121094
2024-01-23,41.150001525878906
2024-01-24,41.20000076293945
2024-01-25,42.54999923706055
2024-01-29,43.25
2024-01-30,43.79999923706055
2024-01-31,45.95000076293945
2024-02-01,48.20000076293945
2024-02-02,48.599998474121094
2024-02-05,48.25
2024-02-06,48.0
2024-02-07,49.25
2024-02-08,49.349998474121094
2024-02-09,47.349998474121094
2024-02-12,45.0
2024-02-13,43.900001525878906
2024-02-14,46.04999923706055
2024-02-15,47.04999923706055
2024-02-16,46.849998474121094
2024-02-19,46.150001525878906
2024-02-20,45.79999923706055
2024-02-21,44.75
2024-02-22,44.79999923706055
2024-02-23,44.900001525878906
2024-02-26,43.75
2024-02-27,44.54999923706055
2024-02-28,43.20000076293945
2024-02-29,45.25
2024-03-01,44.29999923706055
2024-03-04,42.79999923706055
2024-03-05,40.70000076293945
2024-03-06,38.70000076293945
2024-03-07,40.599998474121094
2024-03-11,39.349998474121094
2024-03-12,39.29999923706055
2024-03-13,37.349998474121094
2024-03-14,39.04999923706055
2024-03-15,39.400001525878906
2024-03-18,38.54999923706055
2024-03-19,37.150001525878906
2024-03-20,36.29999923706055
2024-03-21,37.29999923706055
2024-03-22,37.349998474121094
2024-03-26,37.099998474121094
2024-03-27,38.5
2024-03-28,40.400001525878906
2024-04-01,41.349998474121094
2024-04-02,42.5
2024-04-03,43.5
2024-04-04,42.95000076293945
2024-04-05,42.650001525878906
2024-04-08,41.5
2024-04-09,40.900001525878906
2024-04-10,42.150001525878906
2024-04-12,42.150001525878906
2024-04-15,40.75
2024-04-16,40.5
2024-04-18,41.150001525878906
2024-04-19,39.349998474121094
2024-04-22,40.849998474121094
2024-04-23,41.849998474121094
2024-04-24,41.79999923706055
2024-04-25,42.150001525878906
2024-04-26,41.650001525878906
2024-04-29,41.599998474121094
2024-04-30,41.599998474121094
2024-05-02,41.70000076293945
2024-05-03,41.349998474121094
2024-05-06,40.79999923706055
2024-05-07,39.75
2024-05-08,39.95000076293945
2024-05-09,39.599998474121094
2024-05-10,39.900001525878906
2024-05-13,39.0
2024-05-14,40.20000076293945
2024-05-15,42.20000076293945
2024-05-16,42.79999923706055
2024-05-17,42.599998474121094
2024-05-21,44.04999923706055
2024-05-22,46.0
2024-05-23,48.29999923706055
2024-05-24,45.95000076293945
2024-05-27,45.20000076293945
2024-05-28,43.95000076293945
2024-05-29,46.099998474121094
2024-05-30,45.400001525878906
2024-05-31,47.650001525878906
2024-06-03,50.0
2024-06-04,47.5
2024-06-05,48.45000076293945
2024-06-06,49.79999923706055
2024-06-07,49.900001525878906
2024-06-10,47.400001525878906
2024-06-11,48.2599983215332
2024-06-12,50.279998779296875
2024-06-13,49.869998931884766
2024-06-14,49.47999954223633
2024-06-18,49.959999084472656
2024-06-19,48.900001525878906
2024-06-20,50.529998779296875
2024-06-21,53.04999923706055
2024-06-24,54.70000076293945
2024-06-25,53.599998474121094
2024-06-26,52.7599983215332
2024-06-27,53.279998779296875
2024-06-28,52.86000061035156
2024-07-01,52.93000030517578
2024-07-02,53.029998779296875
2024-07-03,53.529998779296875
2024-07-04,54.029998779296875
2024-07-05,55.4900016784668
2024-07-08,55.20000076293945
2024-07-09,55.369998931884766
2024-07-10,54.88999938964844
2024-07-11,54.720001220703125
2024-07-12,54.630001068115234
2024-07-15,54.619998931884766
2024-07-16,55.880001068115234
2024-07-18,55.38999938964844
2024-07-19,54.54999923706055
2024-07-22,55.08000183105469
2024-07-23,57.83000183105469
2024-07-24,60.720001220703125
2024-07-25,61.470001220703125
2024-07-26,61.88999938964844
2024-07-29,64.9800033569336
2024-07-30,68.22000122070312
2024-07-31,69.37999725341797
2024-08-01,67.9800033569336
2024-08-02,71.3499984741211
2024-08-05,67.8499984741211
2024-08-06,66.2699966430664
2024-08-07,69.58000183105469
2024-08-08,72.91999816894531
2024-08-09,76.54000091552734
2024-08-12,80.36000061035156
2024-08-13,80.79000091552734
2024-08-14,76.7699966430664
2024-08-16,79.94999694824219
2024-08-19,80.70999908447266
2024-08-20,79.43000030517578
2024-08-21,78.8499984741211
2024-08-22,77.56999969482422
2024-08-23,78.83999633789062
2024-08-26,76.4000015258789
2024-08-27,77.5
2024-08-28,78.95999908447266
2024-08-29,77.0
2024-08-30,75.83999633789062
2024-09-02,73.80999755859375
2024-09-03,74.47000122070312
2024-09-04,74.16000366210938
2024-09-05,76.0
2024-09-06,74.72000122070312
2024-09-09,74.33999633789062
2024-09-10,78.05000305175781
2024-09-11,81.94999694824219
2024-09-12,81.69999694824219
2024-09-13,83.11000061035156
2024-09-16,84.69999694824219
2024-09-17,82.0
2024-09-18,80.81999969482422
2024-09-19,80.97000122070312
2024-09-20,83.44999694824219
2024-09-23,82.88999938964844
2024-09-24,83.79000091552734
2024-09-25,82.95999908447266
2024-09-26,81.83999633789062
2024-09-27,81.08999633789062
2024-09-30,80.05000305175781
2024-10-01,79.73999786376953
2024-10-03,75.75
2024-10-04,74.66999816894531
2024-10-07,70.93000030517578
2024-10-08,73.63999938964844
2024-10-09,76.69000244140625
2024-10-10,75.44000244140625
2024-10-11,74.38999938964844
2024-10-14,74.01000213623047
2024-10-15,73.70999908447266
2024-10-16,75.05000305175781
2024-10-17,73.01000213623047
2024-10-18,72.19000244140625
2024-10-21,70.62999725341797
2024-10-22,68.55999755859375
2024-10-23,68.8499984741211
2024-10-24,69.1500015258789
2024-10-25,67.47000122070312
2024-10-28,70.83999633789062
2024-10-29,68.87000274658203
2024-10-30,68.12999725341797
2024-10-31,66.94999694824219
2024-11-01,68.13999938964844
2024-11-04,66.31999969482422
2024-11-05,67.37000274658203
2024-11-06,69.31999969482422
2024-11-07,66.80000305175781
2024-11-08,62.5
2024-11-11,62.15999984741211
2024-11-12,59.38999938964844
2024-11-13,54.029998779296875
2024-11-14,56.72999954223633
2024-11-18,59.2599983215332
2024-11-19,62.220001220703125
2024-11-21,65.33000183105469
2024-11-22,65.22000122070312
2024-11-25,64.2300033569336
2024-11-26,63.56999969482422
2024-11-27,63.59000015258789
2024-11-28,63.72999954223633
2024-11-29,62.97999954223633
2024-12-02,66.12000274658203
2024-12-03,65.4000015258789
2024-12-04,67.72000122070312
2024-12-05,68.26000213623047
2024-12-06,67.38999938964844
2024-12-09,67.36000061035156
2024-12-10,66.55000305175781
2024-12-11,66.12000274658203
2024-12-12,65.69999694824219
2024-12-13,66.19999694824219
2024-12-16,66.36000061035156
2024-12-17,69.55999755859375
2024-12-18,67.94999694824219
2024-12-19,67.05000305175781
2024-12-20,64.12999725341797
2024-12-23,63.86000061035156
2024-12-24,64.87000274658203
2024-12-26,64.33999633789062
2024-12-27,63.25
2024-12-30,61.41999816894531
2024-12-31,62.220001220703125
2025-01-01,65.33000183105469
2025-01-02,62.91999816894531
2025-01-03,61.95000076293945
2025-01-06,58.849998474121094
2025-01-07,60.880001068115234
2025-01-08,60.029998779296875
2025-01-09,57.880001068115234
2025-01-10,55.56999969482422
2025-01-13,54.45000076293945
2025-01-14,57.16999816894531
2025-01-15,57.2599983215332
2025-01-16,56.869998931884766
2025-01-17,56.84000015258789
2025-01-20,58.09000015258789
2025-01-21,57.43000030517578
2025-01-22,55.119998931884766
2025-01-23,54.310001373291016
2025-01-24,52.540000915527344
2025-01-27,50.22999954223633
2025-01-28,50.2599983215332
2025-01-29,52.77000045776367
2025-01-30,55.400001525878906
2025-01-31,58.16999816894531
2025-02-01,58.15999984741211
2025-02-03,56.369998931884766
2025-02-04,56.91999816894531
2025-02-05,55.900001525878906
2025-02-06,54.91999816894531
2025-02-07,53.61000061035156
2025-02-10,52.720001220703125
2025-02-11,51.9900016784668
2025-02-12,52.400001525878906
2025-02-13,53.349998474121094
2025-02-14,51.13999938964844
2025-02-17,51.41999816894531
2025-02-18,50.63999938964844
2025-02-19,54.15999984741211
2025-02-20,54.880001068115234
2025-02-21,55.16999816894531
2025-02-24,54.290000915527344
2025-02-25,54.58000183105469
2025-02-27,52.130001068115234
2025-02-28,49.709999084472656
2025-03-03,49.779998779296875
2025-03-04,50.11000061035156
2025-03-05,51.4900016784668
2025-03-06,52.099998474121094
2025-03-07,54.91999816894531
2025-03-10,53.2400016784668
2025-03-11,53.7599983215332
2025-03-12,53.849998474121094
2025-03-13,54.58000183105469
2025-03-17,54.5
2025-03-18,54.5
2025-03-19,57.7599983215332
2025-03-20,58.38999938964844
2025-03-21,56.5
2025-03-24,57.90999984741211
2025-03-25,57.650001525878906
2025-03-26,57.43000030517578
2025-03-27,57.0099983215332
2025-03-28,56.65999984741211
2025-04-01,55.75
2025-04-02,57.43000030517578
2025-04-03,57.4900016784668
2025-04-04,55.36000061035156
2025-04-07,52.119998931884766
2025-04-08,53.08000183105469
2025-04-09,51.209999084472656
2025-04-11,53.0
2025-04-15,54.369998931884766
2025-04-16,54.34000015258789
2025-04-17,55.06999969482422
2025-04-21,60.290000915527344
2025-04-22,59.27000045776367
2025-04-23,59.9900016784668
2025-04-24,60.11000061035156
2025-04-25,58.29999923706055
2025-04-28,57.779998779296875
2025-04-29,57.70000076293945
2025-04-30,56.400001525878906
2025-05-02,56.130001068115234
2025-05-05,56.91999816894531
2025-05-06,53.7400016784668
2025-05-07,54.70000076293945
2025-05-08,53.150001525878906
2025-05-09,52.66999816894531
2025-05-12,56.95000076293945
2025-05-13,57.599998474121094
2025-05-14,59.91999816894531
2025-05-15,61.220001220703125
2025-05-16,61.08000183105469
2025-05-19,61.529998779296875
2025-05-20,60.349998474121094
2025-05-21,61.279998779296875
2025-05-22,61.0099983215332
2025-05-23,62.209999084472656
2025-05-26,64.37000274658203
2025-05-27,65.38999938964844
2025-05-28,66.31999969482422
2025-05-29,65.41999816894531
2025-05-30,71.4800033569336
2025-06-02,71.19000244140625
2025-06-03,68.1500015258789
2025-06-04,66.72000122070312
2025-06-05,66.7699966430664
2025-06-06,66.70999908447266
2025-06-09,67.12999725341797
2025-06-10,68.29000091552734
2025-06-11,67.58999633789062
2025-06-12,65.68000030517578
2025-06-13,64.7300033569336
2025-06-16,65.41000366210938
2025-06-17,64.5199966430664
2025-06-18,64.06999969482422
2025-06-19,62.529998779296875
2025-06-20,63.22999954223633
2025-06-23,62.790000915527344
2025-06-24,64.38999938964844
2025-06-25,64.31999969482422
2025-06-26,64.52999877929688
2025-06-27,67.31999969482422
2025-06-30,67.72000122070312
2025-07-01,67.19999694824219
2025-07-02,64.79000091552734
2025-07-03,65.2699966430664
2025-07-04,65.52999877929688
2025-07-07,65.87999725341797
2025-07-08,66.26000213623047
2025-07-09,65.94000244140625
2025-07-10,65.97000122070312
2025-07-11,65.91999816894531
2025-07-14,65.44000244140625
2025-07-15,67.16999816894531
2025-07-16,67.02999877929688
2025-07-17,66.26000213623047
2025-07-18,65.05999755859375
2025-07-21,66.41999816894531
2025-07-22,66.58000183105469
2025-07-23,65.9800033569336
2025-07-24,65.31999969482422
2025-07-25,63.619998931884766
2025-07-28,60.849998474121094
2025-07-29,61.790000915527344
2025-07-30,61.209999084472656
2025-07-31,61.599998474121094
2025-08-01,65.94999694824219
2025-08-04,65.0
2025-08-05,65.44000244140625
2025-08-06,65.26000213623047
2025-08-07,64.20999908447266
2025-08-08,63.189998626708984
2025-08-11,63.31999969482422
2025-08-12,63.130001068115234
2025-08-13,60.380001068115234
2025-08-14,60.060001373291016
2025-08-18,58.06999969482422
2025-08-19,59.59000015258789
2025-08-20,59.849998474121094
2025-08-21,58.15999984741211
