Date,LRCX
2022-12-27,39.43687057495117
2022-12-28,39.17814254760742
2022-12-29,40.91042709350586
2022-12-30,40.880271911621094
2023-01-03,40.29668426513672
2023-01-04,41.09036636352539
2023-01-05,40.56513977050781
2023-01-06,43.3089714050293
2023-01-09,44.00537872314453
2023-01-10,44.60647201538086
2023-01-11,45.159912109375
2023-01-12,45.71821212768555
2023-01-13,46.071285247802734
2023-01-17,45.81060791015625
2023-01-18,45.41181945800781
2023-01-19,44.14738464355469
2023-01-20,45.957481384277344
2023-01-23,47.7354736328125
2023-01-24,47.416446685791016
2023-01-25,47.50398254394531
2023-01-26,48.41340637207031
2023-01-27,46.967079162597656
2023-01-30,46.553707122802734
2023-01-31,48.64197540283203
2023-02-01,51.575477600097656
2023-02-02,52.62398910522461
2023-02-03,51.47724151611328
2023-02-06,50.669944763183594
2023-02-07,51.86532974243164
2023-02-08,50.374263763427734
2023-02-09,50.14179992675781
2023-02-10,49.11857223510742
2023-02-13,49.63310241699219
2023-02-14,50.20891189575195
2023-02-15,50.605743408203125
2023-02-16,48.76161575317383
2023-02-17,48.21012496948242
2023-02-21,46.5206413269043
2023-02-22,46.41851043701172
2023-02-23,47.210243225097656
2023-02-24,46.55176544189453
2023-02-27,46.95054626464844
2023-02-28,47.27151870727539
2023-03-01,47.74909210205078
2023-03-02,47.65766906738281
2023-03-03,47.820091247558594
2023-03-06,47.19467544555664
2023-03-07,46.653892517089844
2023-03-08,47.99031066894531
2023-03-09,47.68684005737305
2023-03-10,46.57219314575195
2023-03-13,46.39516830444336
2023-03-14,48.22110366821289
2023-03-15,47.544620513916016
2023-03-16,50.29157638549805
2023-03-17,49.624839782714844
2023-03-20,50.10609436035156
2023-03-21,49.52722930908203
2023-03-22,49.42374801635742
2023-03-23,51.1115608215332
2023-03-24,49.00985336303711
2023-03-27,48.395835876464844
2023-03-28,47.35230255126953
2023-03-29,50.34624099731445
2023-03-30,51.87004470825195
2023-03-31,51.74900436401367
2023-04-03,50.908512115478516
2023-04-04,49.2275390625
2023-04-05,48.17228698730469
2023-04-06,48.20256042480469
2023-04-10,49.536991119384766
2023-04-11,49.541866302490234
2023-04-12,48.522743225097656
2023-04-13,48.6476936340332
2023-04-14,48.89075469970703
2023-04-17,48.092254638671875
2023-04-18,48.35679626464844
2023-04-19,47.932159423828125
2023-04-20,51.3975830078125
2023-04-21,50.486812591552734
2023-04-24,50.21249771118164
2023-04-25,48.78143310546875
2023-04-26,48.554954528808594
2023-04-27,50.65275955200195
2023-04-28,51.15938949584961
2023-05-01,51.134986877441406
2023-05-02,50.944637298583984
2023-05-03,50.22909927368164
2023-05-04,50.003597259521484
2023-05-05,51.71385955810547
2023-05-08,51.42394256591797
2023-05-09,50.34819030761719
2023-05-10,51.473716735839844
2023-05-11,51.491294860839844
2023-05-12,51.45418930053711
2023-05-15,53.911231994628906
2023-05-16,54.561363220214844
2023-05-17,56.04319381713867
2023-05-18,58.447513580322266
2023-05-19,57.483055114746094
2023-05-22,57.11309051513672
2023-05-23,55.9826774597168
2023-05-24,55.23882293701172
2023-05-25,58.775508880615234
2023-05-26,61.32821273803711
2023-05-30,61.49513626098633
2023-05-31,60.20072555541992
2023-06-01,60.50920104980469
2023-06-02,59.904945373535156
2023-06-05,59.11814880371094
2023-06-06,59.761451721191406
2023-06-07,59.622833251953125
2023-06-08,59.9898681640625
2023-06-09,59.21381378173828
2023-06-12,61.2579231262207
2023-06-13,61.23197937011719
2023-06-14,61.67149353027344
2023-06-15,60.787574768066406
2023-06-16,59.97022247314453
2023-06-20,60.129783630371094
2023-06-21,59.299705505371094
2023-06-22,60.676963806152344
2023-06-23,59.58945083618164
2023-06-26,60.72200012207031
2023-06-27,63.5440673828125
2023-06-28,62.86082077026367
2023-06-29,62.68266677856445
2023-06-30,62.92738723754883
2023-07-03,63.72319412231445
2023-07-05,61.52956008911133
2023-07-06,60.787574768066406
2023-07-07,60.48119354248047
2023-07-10,61.43754577636719
2023-07-11,60.63291549682617
2023-07-12,60.94418716430664
2023-07-13,62.48101806640625
2023-07-14,62.506465911865234
2023-07-17,64.61201477050781
2023-07-18,64.2077407836914
2023-07-19,62.65818786621094
2023-07-20,60.25115203857422
2023-07-21,61.045013427734375
2023-07-24,62.55247497558594
2023-07-25,63.649784088134766
2023-07-26,62.87940979003906
2023-07-27,68.71149444580078
2023-07-28,70.60169982910156
2023-07-31,70.33053588867188
2023-08-01,70.07701110839844
2023-08-02,67.1384506225586
2023-08-03,67.87065887451172
2023-08-04,67.58677673339844
2023-08-07,69.04529571533203
2023-08-08,68.12908172607422
2023-08-09,67.15510559082031
2023-08-10,67.18838500976562
2023-08-11,63.81911849975586
2023-08-14,65.3099365234375
2023-08-15,64.19696044921875
2023-08-16,63.263126373291016
2023-08-17,63.48533630371094
2023-08-18,63.91407775878906
2023-08-21,65.50962829589844
2023-08-22,65.27274322509766
2023-08-23,66.37591552734375
2023-08-24,64.20674896240234
2023-08-25,64.63157653808594
2023-08-28,65.22380065917969
2023-08-29,67.01805877685547
2023-08-30,67.20207977294922
2023-08-31,68.75555419921875
2023-09-01,68.71247100830078
2023-09-05,68.59599304199219
2023-09-06,68.15254974365234
2023-09-07,66.23985290527344
2023-09-08,65.4743881225586
2023-09-11,64.96537780761719
2023-09-12,64.08370208740234
2023-09-13,64.66885375976562
2023-09-14,64.4499282836914
2023-09-15,61.1784782409668
2023-09-18,62.40968704223633
2023-09-19,61.37876892089844
2023-09-20,60.761199951171875
2023-09-21,59.929603576660156
2023-09-22,60.78574752807617
2023-09-25,60.93105697631836
2023-09-26,59.498573303222656
2023-09-27,60.276180267333984
2023-09-28,61.61145782470703
2023-09-29,61.53782653808594
2023-10-02,61.94135284423828
2023-10-03,60.68756866455078
2023-10-04,62.08863067626953
2023-10-05,61.44553756713867
2023-10-06,61.66939163208008
2023-10-09,61.62815856933594
2023-10-10,62.28499221801758
2023-10-11,63.00663757324219
2023-10-12,64.30559539794922
2023-10-13,63.339481353759766
2023-10-16,63.88733673095703
2023-10-17,63.81369400024414
2023-10-18,63.05670928955078
2023-10-19,59.10093688964844
2023-10-20,58.94384765625
2023-10-23,58.86824035644531
2023-10-24,59.30417251586914
2023-10-25,57.27375793457031
2023-10-26,57.44950866699219
2023-10-27,57.34052658081055
2023-10-30,57.28947067260742
2023-10-31,57.75288391113281
2023-11-01,59.563377380371094
2023-11-02,61.19517135620117
2023-11-03,62.25554275512695
2023-11-06,62.74351119995117
2023-11-07,62.96049118041992
2023-11-08,63.581016540527344
2023-11-09,63.84414291381836
2023-11-10,67.2972183227539
2023-11-13,66.11902618408203
2023-11-14,68.22896575927734
2023-11-15,68.52155303955078
2023-11-16,68.77092742919922
2023-11-17,68.76110076904297
2023-11-20,70.60792541503906
2023-11-21,69.45133972167969
2023-11-22,70.4419937133789
2023-11-24,70.4459228515625
2023-11-27,70.93193054199219
2023-11-28,69.74784088134766
2023-11-29,70.10130310058594
2023-11-30,70.2907943725586
2023-12-01,70.89558410644531
2023-12-04,69.7154312133789
2023-12-05,68.4469223022461
2023-12-06,68.22406005859375
2023-12-07,69.5161361694336
2023-12-08,69.03897094726562
2023-12-11,72.22203826904297
2023-12-12,71.99067687988281
2023-12-13,72.32640075683594
2023-12-14,75.53193664550781
2023-12-15,76.15118408203125
2023-12-18,75.79873657226562
2023-12-19,76.89054870605469
2023-12-20,74.3229751586914
2023-12-21,76.48788452148438
2023-12-22,76.7901382446289
2023-12-26,78.3377685546875
2023-12-27,78.26097106933594
2023-12-28,77.74312591552734
2023-12-29,77.112060546875
2024-01-02,73.7686996459961
2024-01-03,72.5508804321289
2024-01-04,71.97492980957031
2024-01-05,72.10488891601562
2024-01-08,74.54251861572266
2024-01-09,74.03648376464844
2024-01-10,73.80709838867188
2024-01-11,74.84180450439453
2024-01-12,74.78962707519531
2024-01-16,74.9343490600586
2024-01-17,74.12312316894531
2024-01-18,77.34735870361328
2024-01-19,81.35132598876953
2024-01-22,82.06214141845703
2024-01-23,81.75202178955078
2024-01-24,83.50148010253906
2024-01-25,85.21844482421875
2024-01-26,82.60360717773438
2024-01-29,83.26913452148438
2024-01-30,82.28365325927734
2024-01-31,81.23810577392578
2024-02-01,81.93119812011719
2024-02-02,82.57014465332031
2024-02-05,83.81257629394531
2024-02-06,82.16845703125
2024-02-07,83.53887939453125
2024-02-08,85.09636688232422
2024-02-09,89.74518585205078
2024-02-12,89.39274597167969
2024-02-13,87.87562561035156
2024-02-14,90.15079498291016
2024-02-15,89.96177673339844
2024-02-16,91.16779327392578
2024-02-20,88.64845275878906
2024-02-21,88.79513549804688
2024-02-22,92.9723892211914
2024-02-23,91.41096496582031
2024-02-26,92.42105865478516
2024-02-27,91.63050079345703
2024-02-28,90.83699798583984
2024-02-29,92.370849609375
2024-03-01,96.63178253173828
2024-03-04,96.23699188232422
2024-03-05,94.81732940673828
2024-03-06,96.66426086425781
2024-03-07,97.91556549072266
2024-03-08,94.18233489990234
2024-03-11,91.6767807006836
2024-03-12,93.81083679199219
2024-03-13,91.43110656738281
2024-03-14,91.3294906616211
2024-03-15,89.7913589477539
2024-03-18,91.29003143310547
2024-03-19,91.85931396484375
2024-03-20,93.63818359375
2024-03-21,96.9423828125
2024-03-22,96.48162078857422
2024-03-25,95.84623718261719
2024-03-26,95.42889404296875
2024-03-27,95.27499389648438
2024-03-28,95.85708618164062
2024-04-01,96.86542510986328
2024-04-02,95.43875885009766
2024-04-03,96.52799224853516
2024-04-04,93.88976287841797
2024-04-05,95.56209564208984
2024-04-08,95.43185424804688
2024-04-09,96.03172302246094
2024-04-10,94.87738037109375
2024-04-11,97.03215789794922
2024-04-12,94.42353057861328
2024-04-15,93.35108184814453
2024-04-16,95.03425598144531
2024-04-17,90.00543975830078
2024-04-18,87.70268249511719
2024-04-19,85.86065673828125
2024-04-22,85.64557647705078
2024-04-23,87.55467224121094
2024-04-24,87.30506134033203
2024-04-25,88.94088745117188
2024-04-26,91.29890441894531
2024-04-29,91.6383056640625
2024-04-30,88.24433135986328
2024-05-01,85.64852905273438
2024-05-02,87.18568420410156
2024-05-03,89.6374282836914
2024-05-06,91.2170181274414
2024-05-07,90.26690673828125
2024-05-08,90.1060791015625
2024-05-09,89.53975677490234
2024-05-10,90.31720733642578
2024-05-13,89.16976928710938
2024-05-14,90.03306579589844
2024-05-15,93.50695037841797
2024-05-16,93.02845764160156
2024-05-17,89.98670959472656
2024-05-20,92.94361114501953
2024-05-21,95.11021423339844
2024-05-22,95.28485870361328
2024-05-23,94.53107452392578
2024-05-24,95.7584228515625
2024-05-28,95.82650756835938
2024-05-29,94.0486068725586
2024-05-30,93.79801940917969
2024-05-31,91.99645233154297
2024-06-03,92.3111801147461
2024-06-04,91.03843688964844
2024-06-05,95.87189483642578
2024-06-06,94.93164825439453
2024-06-07,94.98394012451172
2024-06-10,98.96495819091797
2024-06-11,98.63739013671875
2024-06-12,102.37471008300781
2024-06-13,102.46054077148438
2024-06-14,102.2119140625
2024-06-17,105.73612213134766
2024-06-18,107.7011947631836
2024-06-20,104.90680694580078
2024-06-21,103.82344818115234
2024-06-24,101.26036071777344
2024-06-25,104.07550811767578
2024-06-26,104.35820770263672
2024-06-27,104.36512756347656
2024-06-28,105.25672149658203
2024-07-01,104.83959197998047
2024-07-02,106.04452514648438
2024-07-03,107.02508544921875
2024-07-05,107.5252456665039
2024-07-08,108.89032745361328
2024-07-09,109.97169494628906
2024-07-10,111.4296875
2024-07-11,104.77139282226562
2024-07-12,105.74798583984375
2024-07-15,105.67781066894531
2024-07-16,106.35787200927734
2024-07-17,95.65180206298828
2024-07-18,94.16120147705078
2024-07-19,90.65313720703125
2024-07-22,96.57898712158203
2024-07-23,94.86201477050781
2024-07-24,89.93748474121094
2024-07-25,87.39219665527344
2024-07-26,88.43205261230469
2024-07-29,88.2047119140625
2024-07-30,84.49993896484375
2024-07-31,91.06137084960938
2024-08-01,82.07523345947266
2024-08-02,75.4198989868164
2024-08-05,76.1503677368164
2024-08-06,76.12862396240234
2024-08-07,73.942138671875
2024-08-08,78.99122619628906
2024-08-09,79.85811614990234
2024-08-12,80.15365600585938
2024-08-13,83.10620880126953
2024-08-14,83.55792999267578
2024-08-15,87.98329162597656
2024-08-16,86.10916137695312
2024-08-19,87.11146545410156
2024-08-20,85.29071044921875
2024-08-21,86.32563018798828
2024-08-22,82.60801696777344
2024-08-23,83.75957489013672
2024-08-26,80.94640350341797
2024-08-27,81.09764099121094
2024-08-28,79.58232879638672
2024-08-29,78.81231689453125
2024-08-30,81.15397644042969
2024-09-03,75.68875885009766
2024-09-04,75.56224060058594
2024-09-05,74.7200698852539
2024-09-06,72.53654479980469
2024-09-09,72.58399963378906
2024-09-10,72.31216430664062
2024-09-11,75.80045318603516
2024-09-12,73.91545867919922
2024-09-13,76.08415222167969
2024-09-16,74.97212219238281
2024-09-17,75.9507064819336
2024-09-18,74.94237518310547
2024-09-19,78.23406219482422
2024-09-20,76.65960693359375
2024-09-23,77.73931884765625
2024-09-24,78.4313735961914
2024-09-25,79.68954467773438
2024-09-26,84.02723693847656
2024-09-27,82.0066146850586
2024-09-30,80.91203308105469
2024-10-01,79.0579833984375
2024-10-02,80.71472930908203
2024-10-03,80.41828155517578
2024-10-04,80.84461212158203
2024-10-07,79.92254638671875
2024-10-08,80.31912994384766
2024-10-09,82.15335083007812
2024-10-10,81.36017608642578
2024-10-11,82.18309783935547
2024-10-14,84.96913146972656
2024-10-15,75.70879364013672
2024-10-16,73.50772094726562
2024-10-17,72.51625061035156
2024-10-18,72.21880340576172
2024-10-21,72.21880340576172
2024-10-22,72.37744140625
2024-10-23,72.23863983154297
2024-10-24,75.9169921875
2024-10-25,77.01752471923828
2024-10-28,74.80654907226562
2024-10-29,77.64215850830078
2024-10-30,75.79801177978516
2024-10-31,73.71592712402344
2024-11-01,74.16209411621094
2024-11-04,73.53746795654297
2024-11-05,75.74845123291016
2024-11-06,76.12519836425781
2024-11-07,78.53448486328125
2024-11-08,77.53309631347656
2024-11-11,75.5204086303711
2024-11-12,75.05441284179688
2024-11-13,73.22019958496094
2024-11-14,74.15217590332031
2024-11-15,69.45259857177734
2024-11-18,69.96817016601562
2024-11-19,69.57157135009766
2024-11-20,69.45259857177734
2024-11-21,72.50633239746094
2024-11-22,72.0205078125
2024-11-25,73.08138275146484
2024-11-26,72.0700912475586
2024-11-27,70.95963287353516
2024-11-29,73.24993896484375
2024-12-02,77.8404541015625
2024-12-03,77.6718978881836
2024-12-04,77.59259033203125
2024-12-05,74.56859588623047
2024-12-06,75.93682098388672
2024-12-09,76.78948974609375
2024-12-10,74.48927307128906
2024-12-11,77.80101776123047
2024-12-12,75.16555786132812
2024-12-13,75.8418197631836
2024-12-16,77.40321350097656
2024-12-17,77.38331604003906
2024-12-18,74.78762817382812
2024-12-19,70.81951141357422
2024-12-20,71.39633178710938
2024-12-23,73.39531707763672
2024-12-24,73.4251480102539
2024-12-26,73.58426666259766
2024-12-27,72.99750518798828
2024-12-30,71.75435638427734
2024-12-31,71.83392333984375
2025-01-02,72.04277038574219
2025-01-03,74.69812774658203
2025-01-06,77.5523910522461
2025-01-07,77.09490203857422
2025-01-08,76.61754608154297
2025-01-10,74.24064636230469
2025-01-13,74.04174041748047
2025-01-14,74.64839935302734
2025-01-15,75.73242950439453
2025-01-16,78.78559112548828
2025-01-17,79.85967254638672
2025-01-21,81.05308532714844
2025-01-22,82.79349517822266
2025-01-23,80.7845687866211
2025-01-24,79.24307250976562
2025-01-27,75.21527099609375
2025-01-28,74.10142517089844
2025-01-29,74.73790740966797
2025-01-30,80.28730773925781
2025-01-31,80.60555267333984
2025-02-03,79.7502670288086
2025-02-04,79.47180938720703
2025-02-05,81.49067687988281
2025-02-06,82.37579345703125
2025-02-07,81.87853240966797
2025-02-10,83.27085876464844
2025-02-11,82.80343627929688
2025-02-12,81.1227035522461
2025-02-13,82.84321594238281
2025-02-14,82.29623413085938
2025-02-18,86.105224609375
2025-02-19,87.17930603027344
2025-02-20,88.53184509277344
2025-02-21,85.54829406738281
2025-02-24,82.88298797607422
2025-02-25,79.84972381591797
2025-02-26,80.85418701171875
2025-02-27,75.75231170654297
2025-02-28,76.31918334960938
2025-03-03,75.36445617675781
2025-03-04,76.02083587646484
2025-03-05,78.85379028320312
2025-03-06,76.28018951416016
2025-03-07,78.81388854980469
2025-03-10,73.62678527832031
2025-03-11,73.17790985107422
2025-03-12,76.39988708496094
2025-03-13,75.07319641113281
2025-03-14,78.49468231201172
2025-03-17,78.11561584472656
2025-03-18,77.16797637939453
2025-03-19,77.73656463623047
2025-03-20,77.35751342773438
2025-03-21,75.65174865722656
2025-03-24,77.7964096069336
2025-03-25,77.47721099853516
2025-03-26,75.95100402832031
2025-03-27,74.62430572509766
2025-03-28,72.42977142333984
2025-03-31,72.51954650878906
2025-04-01,72.64922332763672
2025-04-02,73.59686279296875
2025-04-03,65.05811309814453
2025-04-04,58.943328857421875
2025-04-07,62.04560852050781
2025-04-08,60.10044860839844
2025-04-09,70.9334945678711
2025-04-10,66.26510620117188
2025-04-11,67.31250762939453
2025-04-14,67.69155883789062
2025-04-15,68.2701187133789
2025-04-16,64.97830963134766
2025-04-17,63.60173416137695
2025-04-21,62.235137939453125
2025-04-22,63.32242965698242
2025-04-23,66.56436920166016
2025-04-24,70.72401428222656
2025-04-25,71.24272155761719
2025-04-28,71.39234924316406
2025-04-29,70.72401428222656
2025-04-30,71.49210357666016
2025-05-01,71.55195617675781
2025-05-02,74.33502197265625
2025-05-05,73.72654724121094
2025-05-06,72.97840881347656
2025-05-07,74.87368774414062
2025-05-08,74.7140884399414
2025-05-09,75.17294311523438
2025-05-12,82.04583740234375
2025-05-13,85.03839111328125
2025-05-14,84.75909423828125
2025-05-15,84.57953643798828
2025-05-16,84.22042846679688
2025-05-19,83.61194610595703
2025-05-20,84.08078002929688
2025-05-21,82.58450317382812
2025-05-22,82.35507202148438
2025-05-23,80.85879516601562
2025-05-27,83.73165130615234
2025-05-28,83.79149627685547
2025-05-29,83.95110321044922
2025-05-30,80.58946228027344
2025-06-02,82.27527618408203
2025-06-03,83.45234680175781
2025-06-04,84.55958557128906
2025-06-05,84.6992416381836
2025-06-06,86.13566589355469
2025-06-09,88.08082580566406
2025-06-10,90.77412414550781
2025-06-11,90.7242431640625
2025-06-12,91.43248748779297
2025-06-13,89.29779052734375
2025-06-16,93.17814636230469
2025-06-17,92.43000793457031
2025-06-18,92.23999786376953
2025-06-20,90.48999786376953
2025-06-23,91.61000061035156
2025-06-24,95.62999725341797
2025-06-25,96.0199966430664
2025-06-26,96.83999633789062
2025-06-27,97.19999694824219
2025-06-30,97.33999633789062
2025-07-01,96.80999755859375
2025-07-02,98.83000183105469
2025-07-03,98.80999755859375
2025-07-07,98.13999938964844
2025-07-08,99.83000183105469
2025-07-09,99.80999755859375
2025-07-10,101.05999755859375
2025-07-11,101.7300033569336
2025-07-14,99.62000274658203
2025-07-15,101.06999969482422
2025-07-16,100.37000274658203
2025-07-17,100.79000091552734
2025-07-18,100.66000366210938
2025-07-21,101.73999786376953
2025-07-22,97.69000244140625
2025-07-23,97.0999984741211
2025-07-24,97.77999877929688
2025-07-25,96.95999908447266
2025-07-28,98.62000274658203
2025-07-29,98.94000244140625
2025-07-30,99.08999633789062
2025-07-31,94.83999633789062
2025-08-01,96.37000274658203
