Date,SCCO.LM
2023-01-25,70.68743896484375
2023-01-26,69.85958099365234
2023-01-27,69.63380432128906
2023-01-30,70.3017349243164
2023-01-31,71.28009796142578
2023-02-01,73.77307891845703
2023-02-02,71.2142562866211
2023-02-03,70.85677337646484
2023-02-06,69.78433227539062
2023-02-07,69.61499786376953
2023-02-08,69.61499786376953
2023-02-09,69.99129486083984
2023-02-10,69.21988677978516
2023-02-13,69.39324951171875
2023-02-14,71.00395202636719
2023-02-15,71.00395202636719
2023-02-16,72.76712036132812
2023-02-17,72.76712036132812
2023-02-21,70.6131820678711
2023-02-22,70.33679962158203
2023-02-23,68.62126922607422
2023-02-24,67.6681900024414
2023-02-27,68.56407928466797
2023-02-28,70.14617919921875
2023-03-01,72.43356323242188
2023-03-02,71.18502807617188
2023-03-03,74.3396987915039
2023-03-06,73.28179168701172
2023-03-07,71.00395202636719
2023-03-08,71.54719543457031
2023-03-09,69.80307006835938
2023-03-10,69.18357849121094
2023-03-13,69.01203155517578
2023-03-14,70.52740478515625
2023-03-15,64.56117248535156
2023-03-16,65.46659851074219
2023-03-17,64.80896759033203
2023-03-20,64.80896759033203
2023-03-21,67.90646362304688
2023-03-22,69.66964721679688
2023-03-23,67.57288360595703
2023-03-24,68.04943084716797
2023-03-27,69.00250244140625
2023-03-28,69.95557403564453
2023-03-29,71.7473373413086
2023-03-30,72.20481872558594
2023-03-31,72.44308471679688
2023-04-03,73.38662719726562
2023-04-04,73.38662719726562
2023-04-05,70.14617919921875
2023-04-06,70.14617919921875
2023-04-10,70.14617919921875
2023-04-11,73.76786041259766
2023-04-12,73.8536376953125
2023-04-13,76.7223892211914
2023-04-14,76.28396606445312
2023-04-17,75.67400360107422
2023-04-18,77.67547607421875
2023-04-19,77.81842041015625
2023-04-20,77.34188079833984
2023-04-21,73.9584732055664
2023-04-24,75.94087219238281
2023-04-25,71.9570083618164
2023-04-26,71.9570083618164
2023-04-27,72.33824920654297
2023-04-28,72.67182159423828
2023-05-01,72.67182159423828
2023-05-02,72.67182159423828
2023-05-03,72.8719711303711
2023-05-04,71.67109680175781
2023-05-05,75.26419067382812
2023-05-08,75.74766540527344
2023-05-09,75.44853210449219
2023-05-10,70.9229736328125
2023-05-11,67.38165283203125
2023-05-12,66.87023162841797
2023-05-15,69.62030792236328
2023-05-16,69.62030792236328
2023-05-17,68.20184326171875
2023-05-18,66.45531463623047
2023-05-19,66.78338623046875
2023-05-22,66.96672058105469
2023-05-23,64.36138916015625
2023-05-24,62.72099685668945
2023-05-25,63.39644241333008
2023-05-26,64.55438232421875
2023-05-30,64.56402587890625
2023-05-31,63.37715530395508
2023-06-01,63.37715530395508
2023-06-02,68.55887603759766
2023-06-05,68.51062774658203
2023-06-06,68.61676788330078
2023-06-07,68.7132568359375
2023-06-08,68.7132568359375
2023-06-12,68.02815246582031
2023-06-13,70.87471771240234
2023-06-14,70.79753875732422
2023-06-15,70.44049835205078
2023-06-16,71.55017852783203
2023-06-20,71.83001708984375
2023-06-21,70.44049835205078
2023-06-22,71.01945495605469
2023-06-23,68.88694763183594
2023-06-26,68.88694763183594
2023-06-27,70.9229736328125
2023-06-28,70.9229736328125
2023-06-29,70.9229736328125
2023-06-30,70.9229736328125
2023-07-03,70.1606674194336
2023-07-05,68.51062774658203
2023-07-06,66.55179595947266
2023-07-07,66.58074951171875
2023-07-10,68.26939392089844
2023-07-11,68.02815246582031
2023-07-12,70.44049835205078
2023-07-13,75.07220458984375
2023-07-14,74.39674377441406
2023-07-17,74.39674377441406
2023-07-18,74.30025482177734
2023-07-19,74.30025482177734
2023-07-20,75.55467224121094
2023-07-21,75.74766540527344
2023-07-24,76.23013305664062
2023-07-25,81.24781036376953
2023-07-26,80.76534271240234
2023-07-27,81.05482482910156
2023-07-28,81.05482482910156
2023-07-31,83.94963836669922
2023-08-01,82.0004653930664
2023-08-02,79.23109436035156
2023-08-03,80.52410888671875
2023-08-04,80.52410888671875
2023-08-07,80.86183166503906
2023-08-08,81.7909164428711
2023-08-09,81.7909164428711
2023-08-10,81.7909164428711
2023-08-11,81.7909164428711
2023-08-14,79.74126434326172
2023-08-15,78.16011047363281
2023-08-16,78.08202362060547
2023-08-17,78.08202362060547
2023-08-18,78.08202362060547
2023-08-21,76.5106201171875
2023-08-22,76.5106201171875
2023-08-23,79.21421813964844
2023-08-24,76.47158813476562
2023-08-25,75.75908660888672
2023-08-28,76.67655181884766
2023-08-29,78.57003784179688
2023-08-30,78.57003784179688
2023-08-31,79.15565490722656
2023-09-01,79.15565490722656
2023-09-05,77.3499984741211
2023-09-06,77.10600280761719
2023-09-07,76.15925598144531
2023-09-08,76.15925598144531
2023-09-11,76.15925598144531
2023-09-12,76.15925598144531
2023-09-13,76.15925598144531
2023-09-14,78.57003784179688
2023-09-15,78.08202362060547
2023-09-18,78.08202362060547
2023-09-19,76.50086212158203
2023-09-20,76.12997436523438
2023-09-21,74.080322265625
2023-09-22,73.0066909790039
2023-09-25,72.7138900756836
2023-09-26,72.7138900756836
2023-09-27,70.46902465820312
2023-09-28,73.49471282958984
2023-09-29,73.49471282958984
2023-10-02,73.49471282958984
2023-10-03,73.49471282958984
2023-10-04,70.57638549804688
2023-10-05,70.17621612548828
2023-10-06,72.35275268554688
2023-10-09,72.35275268554688
2023-10-10,73.49471282958984
2023-10-11,73.49471282958984
2023-10-12,73.49471282958984
2023-10-13,70.2738265991211
2023-10-16,71.73786163330078
2023-10-17,71.83545684814453
2023-10-18,69.77605438232422
2023-10-19,69.05379486083984
2023-10-20,69.29779815673828
2023-10-23,68.5657730102539
2023-10-24,69.90293884277344
2023-10-25,68.21440887451172
2023-10-26,68.32176971435547
2023-10-27,70.95703887939453
2023-10-30,70.2738265991211
2023-10-31,70.2738265991211
2023-11-01,70.2738265991211
2023-11-02,72.03067779541016
2023-11-03,72.03067779541016
2023-11-06,73.0066909790039
2023-11-07,69.30756378173828
2023-11-08,68.30225372314453
2023-11-09,68.32176971435547
2023-11-10,68.41937255859375
2023-11-13,68.51697540283203
2023-11-14,72.32347106933594
2023-11-15,73.5923080444336
2023-11-16,72.32347106933594
2023-11-17,73.54351043701172
2023-11-20,73.68014526367188
2023-11-21,73.68014526367188
2023-11-22,73.201904296875
2023-11-24,73.201904296875
2023-11-27,69.59060668945312
2023-11-28,69.59060668945312
2023-11-29,69.59060668945312
2023-11-30,69.59060668945312
2023-12-01,74.47073364257812
2023-12-04,74.47073364257812
2023-12-05,74.47073364257812
2023-12-06,69.78581237792969
2023-12-07,69.92244720458984
2023-12-08,69.92244720458984
2023-12-11,69.92244720458984
2023-12-12,72.81149291992188
2023-12-13,75.6419677734375
2023-12-14,79.47774505615234
2023-12-15,80.03407287597656
2023-12-18,80.61968994140625
2023-12-19,82.96215057373047
2023-12-20,81.98612976074219
2023-12-21,83.64537048339844
2023-12-22,85.47053527832031
2023-12-26,85.4022216796875
2023-12-27,85.89022827148438
2023-12-28,85.49981689453125
2023-12-29,83.45016479492188
2024-01-02,82.96215057373047
2024-01-03,82.96215057373047
2024-01-04,81.69332122802734
2024-01-05,81.69332122802734
2024-01-08,81.69332122802734
2024-01-09,82.4741439819336
2024-01-10,81.44931030273438
2024-01-11,80.71729278564453
2024-01-12,80.71729278564453
2024-01-16,77.93562316894531
2024-01-17,76.42278289794922
2024-01-18,76.71559143066406
2024-01-19,77.39881134033203
2024-01-22,78.72621154785156
2024-01-23,79.54607391357422
2024-01-24,79.54607391357422
2024-01-25,81.2052993774414
2024-01-26,81.18578338623047
2024-01-29,81.18578338623047
2024-01-30,81.18578338623047
2024-01-31,81.18578338623047
2024-02-01,81.30291748046875
2024-02-02,81.30291748046875
2024-02-05,77.633056640625
2024-02-06,77.633056640625
2024-02-07,79.54607391357422
2024-02-08,79.30206298828125
2024-02-09,78.08202362060547
2024-02-12,78.84767150878906
2024-02-13,76.7286376953125
2024-02-14,76.7286376953125
2024-02-15,76.7286376953125
2024-02-16,82.79005432128906
2024-02-20,82.79005432128906
2024-02-21,82.79005432128906
2024-02-22,82.79005432128906
2024-02-23,82.79005432128906
2024-02-26,78.35487365722656
2024-02-27,78.35487365722656
2024-02-28,78.35487365722656
2024-02-29,78.35487365722656
2024-03-01,78.35487365722656
2024-03-04,78.35487365722656
2024-03-05,78.35487365722656
2024-03-06,78.35487365722656
2024-03-07,80.37535095214844
2024-03-08,80.37535095214844
2024-03-11,84.79080963134766
2024-03-12,84.79080963134766
2024-03-13,85.84540557861328
2024-03-14,85.84540557861328
2024-03-15,101.51637268066406
2024-03-18,101.51637268066406
2024-03-19,101.51637268066406
2024-03-20,101.51637268066406
2024-03-21,101.51637268066406
2024-03-22,103.48756408691406
2024-03-25,103.48756408691406
2024-03-26,103.48756408691406
2024-03-27,103.48756408691406
2024-03-28,103.48756408691406
2024-04-01,105.70515441894531
2024-04-02,105.70515441894531
2024-04-03,106.2965087890625
2024-04-04,109.35186004638672
2024-04-05,109.59825897216797
2024-04-08,109.59825897216797
2024-04-09,113.8363265991211
2024-04-10,114.3291244506836
2024-04-11,115.11760711669922
2024-04-12,113.3435287475586
2024-04-15,114.3291244506836
2024-04-16,111.54974365234375
2024-04-17,112.3579330444336
2024-04-18,112.3579330444336
2024-04-19,111.8651351928711
2024-04-22,108.3169937133789
2024-04-23,107.9227523803711
2024-04-24,107.35110473632812
2024-04-25,107.9227523803711
2024-04-26,114.3291244506836
2024-04-29,116.17623901367188
2024-04-30,115.3958740234375
2024-05-01,115.3958740234375
2024-05-02,115.3958740234375
2024-05-03,112.27442932128906
2024-05-06,113.54251861572266
2024-05-07,113.44208526611328
2024-05-08,111.08650970458984
2024-05-09,114.42768096923828
2024-05-10,118.26164245605469
2024-05-13,118.27149963378906
2024-05-14,121.7210922241211
2024-05-15,119.99629974365234
2024-05-16,119.45421600341797
2024-05-17,119.45421600341797
2024-05-20,127.91062927246094
2024-05-21,125.76203155517578
2024-05-22,116.15247344970703
2024-05-23,114.37840270996094
2024-05-24,115.8075180053711
2024-05-28,119.25709533691406
2024-05-29,117.28590393066406
2024-05-30,116.3003158569336
2024-05-31,116.44815063476562
2024-06-03,113.93488311767578
2024-06-04,107.43981170654297
2024-06-05,110.28817749023438
2024-06-06,110.83025360107422
2024-06-10,108.11986541748047
2024-06-11,106.64147186279297
2024-06-12,106.44435119628906
2024-06-13,104.47315979003906
2024-06-14,104.66043090820312
2024-06-17,104.66043090820312
2024-06-18,106.19795227050781
2024-06-20,109.35186004638672
2024-06-21,109.35186004638672
2024-06-24,109.35186004638672
2024-06-25,109.35186004638672
2024-06-26,106.19795227050781
2024-06-27,106.19795227050781
2024-06-28,106.43449401855469
2024-07-01,107.52850341796875
2024-07-02,107.72563171386719
2024-07-03,115.3147201538086
2024-07-05,115.72866821289062
2024-07-08,113.35338592529297
2024-07-09,114.3291244506836
2024-07-10,114.3291244506836
2024-07-11,112.3579330444336
2024-07-12,112.3579330444336
2024-07-15,111.3723373413086
2024-07-16,108.4155502319336
2024-07-17,108.43525695800781
2024-07-18,102.64981079101562
2024-07-19,102.65966796875
2024-07-22,102.79765319824219
2024-07-23,102.79765319824219
2024-07-24,103.38900756835938
2024-07-25,102.74836730957031
2024-07-26,102.51182556152344
2024-07-29,102.51182556152344
2024-07-30,99.64374542236328
2024-07-31,104.7244644165039
2024-08-01,99.72591400146484
2024-08-02,96.83460235595703
2024-08-05,94.67835998535156
2024-08-06,94.67835998535156
2024-08-07,95.26642608642578
2024-08-08,95.26642608642578
2024-08-09,98.58184814453125
2024-08-12,99.46443176269531
2024-08-13,99.16693115234375
2024-08-14,100.62468719482422
2024-08-15,105.116943359375
2024-08-16,103.77819061279297
2024-08-19,104.22444152832031
2024-08-20,102.63777160644531
2024-08-21,103.62944030761719
2024-08-22,103.62944030761719
2024-08-23,103.62944030761719
2024-08-26,104.25418853759766
2024-08-27,104.80953216552734
2024-08-28,104.80953216552734
2024-08-29,99.31568145751953
2024-08-30,99.31568145751953
2024-09-03,95.69609069824219
2024-09-04,95.89441680908203
2024-09-05,95.89441680908203
2024-09-06,93.7127456665039
2024-09-09,94.35733795166016
2024-09-10,93.52433013916016
2024-09-11,95.89441680908203
2024-09-12,97.36209106445312
2024-09-13,98.6115951538086
2024-09-16,98.57192993164062
2024-09-17,99.16693115234375
2024-09-18,99.15701293945312
2024-09-19,103.4806900024414
2024-09-20,102.9352798461914
2024-09-23,105.0673599243164
2024-09-24,112.65363311767578
2024-09-25,112.65363311767578
2024-09-26,119.39698791503906
2024-09-27,117.01697540283203
2024-09-30,116.21372985839844
2024-10-01,116.62030792236328
2024-10-02,116.64014434814453
2024-10-03,114.19071960449219
2024-10-04,115.67822265625
2024-10-07,116.4715576171875
2024-10-09,111.16613006591797
2024-10-10,115.18238830566406
2024-10-11,117.01697540283203
2024-10-14,116.59056091308594
2024-10-15,110.0752944946289
2024-10-16,111.5132064819336
2024-10-17,111.61238098144531
2024-10-18,111.8305435180664
2024-10-21,110.7595443725586
2024-10-22,112.50487518310547
2024-10-23,112.87179565429688
2024-10-24,112.87179565429688
2024-10-25,112.87179565429688
2024-10-28,112.55081939697266
2024-10-29,113.17171478271484
2024-10-30,110.61912536621094
2024-10-31,107.91868591308594
2024-11-01,107.91868591308594
2024-11-04,110.08692169189453
2024-11-05,110.08692169189453
2024-11-06,109.08362579345703
2024-11-07,109.08362579345703
2024-11-08,106.20777893066406
2024-11-11,103.92694854736328
2024-11-12,101.44776916503906
2024-11-13,100.15859985351562
2024-11-14,99.3652572631836
2024-11-15,98.37358856201172
2024-11-18,100.60485076904297
2024-11-19,102.81627655029297
2024-11-20,102.7369384765625
2024-11-21,100.15859985351562
2024-11-22,98.52234649658203
2024-11-25,100.59493255615234
2024-11-26,97.18359375
2024-11-27,99.16693115234375
2024-11-29,100.05943298339844
2024-12-02,99.16693115234375
2024-12-03,100.25776672363281
2024-12-04,100.35693359375
2024-12-05,99.46443176269531
2024-12-06,99.11734008789062
2024-12-10,102.9352798461914
2024-12-11,103.28235626220703
2024-12-12,100.65443420410156
2024-12-13,98.9289321899414
2024-12-16,96.5092544555664
2024-12-17,95.49775695800781
2024-12-18,92.2252426147461
2024-12-19,90.98565673828125
2024-12-20,90.98565673828125
2024-12-23,92.49298858642578
2024-12-24,92.49298858642578
2024-12-26,93.31607818603516
2024-12-27,93.31607818603516
2024-12-30,91.23357391357422
2024-12-31,91.23357391357422
2025-01-02,91.53108215332031
2025-01-03,91.90791320800781
2025-01-06,93.01858520507812
2025-01-07,93.11775207519531
2025-01-08,94.23833465576172
2025-01-10,94.218505859375
2025-01-13,93.73258209228516
2025-01-14,94.20858001708984
2025-01-15,94.20858001708984
2025-01-16,94.20858001708984
2025-01-17,97.9273452758789
2025-01-21,97.20342254638672
2025-01-22,95.596923828125
2025-01-23,94.34741973876953
2025-01-24,97.38191986083984
2025-01-27,93.7127456665039
2025-01-28,89.94440460205078
2025-01-29,90.65840911865234
2025-01-30,91.53108215332031
2025-01-31,91.23357391357422
2025-02-03,88.7018814086914
2025-02-04,90.85789489746094
2025-02-05,91.55687713623047
2025-02-06,94.11653900146484
2025-02-07,95.4849624633789
2025-02-10,95.10102081298828
2025-02-11,91.53108215332031
2025-02-12,94.39700317382812
2025-02-13,93.21691131591797
2025-02-14,98.67109680175781
2025-02-18,95.99359130859375
2025-02-19,95.20025634765625
2025-02-20,97.18359375
2025-02-21,93.11775207519531
2025-02-24,92.1756591796875
2025-02-25,91.23357391357422
2025-02-26,91.23357391357422
2025-02-27,89.89482116699219
2025-02-28,87.51481628417969
2025-03-03,90.06340789794922
2025-03-04,85.58106231689453
2025-03-05,89.27998352050781
2025-03-06,90.24190521240234
2025-03-07,89.25023651123047
2025-03-10,89.73615264892578
2025-03-11,88.1594009399414
2025-03-12,89.59732055664062
2025-03-13,91.4319076538086
2025-03-14,94.70441436767578
2025-03-17,94.70441436767578
2025-03-18,97.87775421142578
2025-03-19,98.91901397705078
2025-03-20,98.91901397705078
2025-03-21,100.15859985351562
2025-03-24,99.16693115234375
2025-03-25,100.75360107421875
2025-03-26,96.31092834472656
2025-03-27,94.72425079345703
2025-03-28,93.7127456665039
2025-03-31,92.52275085449219
2025-04-01,92.37399291992188
2025-04-02,92.37399291992188
2025-04-03,87.42556762695312
2025-04-04,77.37003326416016
2025-04-07,78.83770751953125
2025-04-08,77.35020446777344
2025-04-09,81.51521301269531
2025-04-10,81.21772003173828
2025-04-11,84.34147644042969
2025-04-14,87.86190032958984
2025-04-15,85.78931427001953
2025-04-16,85.05547332763672
2025-04-17,85.05547332763672
2025-04-21,84.76789855957031
2025-04-22,86.98095703125
2025-04-23,90.60433959960938
2025-04-24,94.26700592041016
2025-04-25,92.66642761230469
2025-04-28,92.66642761230469
2025-04-29,92.66642761230469
2025-04-30,87.49156188964844
2025-05-02,87.49156951904297
2025-05-05,88.65523529052734
2025-05-06,89.25023651123047
2025-05-07,87.06856536865234
2025-05-08,87.76273345947266
2025-05-09,87.76273345947266
2025-05-12,91.23357391357422
2025-05-13,92.87975311279297
2025-05-14,92.52275085449219
2025-05-15,91.4319076538086
2025-05-16,91.4319076538086
2025-05-19,91.4319076538086
2025-05-20,91.2236557006836
2025-05-21,89.64690399169922
2025-05-22,89.69648742675781
2025-05-23,89.69648742675781
2025-05-27,91.65999603271484
2025-05-28,90.93607330322266
2025-05-29,91.87815856933594
2025-05-30,89.8452377319336
2025-06-02,91.97732543945312
2025-06-03,91.63024139404297
2025-06-04,92.72107696533203
2025-06-05,95.99359130859375
2025-06-06,95.99359130859375
2025-06-09,95.99359130859375
2025-06-10,95.99359130859375
2025-06-11,95.99359130859375
2025-06-12,95.99359130859375
2025-06-13,93.7127456665039
2025-06-16,93.7127456665039
2025-06-17,94.25817108154297
2025-06-18,94.25817108154297
2025-06-20,93.46482849121094
2025-06-23,92.69132995605469
2025-06-24,96.19192504882812
2025-06-25,95.69609069824219
2025-06-26,103.62944030761719
2025-06-27,102.53860473632812
2025-06-30,102.53860473632812
2025-07-01,100.65443420410156
2025-07-02,104.3731918334961
2025-07-03,104.12527465820312
2025-07-07,103.82777404785156
2025-07-08,102.41960144042969
2025-07-09,98.47276306152344
2025-07-10,98.47276306152344
2025-07-11,100.75360107421875
2025-07-14,98.80001068115234
2025-07-15,95.61675262451172
2025-07-16,95.69609069824219
2025-07-17,95.42833709716797
2025-07-18,95.42833709716797
2025-07-21,97.72901153564453
2025-07-22,97.90751647949219
2025-07-23,97.90751647949219
2025-07-24,97.91742706298828
2025-07-25,97.91742706298828
2025-07-28,97.91742706298828
2025-07-29,97.91742706298828
2025-07-30,88.81389617919922
2025-07-31,93.06816101074219
2025-08-01,90.34107208251953
2025-08-04,92.47315979003906
2025-08-05,93.11775207519531
2025-08-06,92.18666076660156
2025-08-07,95.7209701538086
2025-08-08,97.97901153564453
2025-08-11,96.06459045410156
2025-08-12,96.86962127685547
2025-08-13,96.97761535644531
2025-08-14,95.2301025390625
2025-08-15,96.0
2025-08-18,96.0
2025-08-19,94.25
2025-08-20,93.83999633789062
2025-08-21,93.8499984741211
2025-08-22,97.33000183105469
