Date,SAF.PA
2022-12-05,113.03250122070312
2022-12-06,112.54779815673828
2022-12-07,112.3927001953125
2022-12-08,113.20700073242188
2022-12-09,113.59476470947266
2022-12-12,113.51720428466797
2022-12-13,114.48661041259766
2022-12-14,114.5447769165039
2022-12-15,112.37330627441406
2022-12-16,112.27637481689453
2022-12-19,113.01311492919922
2022-12-20,113.32332611083984
2022-12-21,115.88255310058594
2022-12-22,114.2733383178711
2022-12-23,113.963134765625
2022-12-27,115.70805358886719
2022-12-28,114.37028503417969
2022-12-29,114.4090576171875
2022-12-30,113.34271240234375
2023-01-02,114.91314697265625
2023-01-03,114.3896713256836
2023-01-04,115.35906982421875
2023-01-05,115.16519927978516
2023-01-06,118.6550521850586
2023-01-09,118.40300750732422
2023-01-10,118.1121826171875
2023-01-11,119.33363342285156
2023-01-12,121.40815734863281
2023-01-13,122.66838073730469
2023-01-16,122.82347869873047
2023-01-17,124.06432342529297
2023-01-18,125.34394073486328
2023-01-19,123.32757568359375
2023-01-20,125.46026611328125
2023-01-23,127.36029815673828
2023-01-24,127.26335144042969
2023-01-25,126.31333923339844
2023-01-26,127.96133422851562
2023-01-27,128.15521240234375
2023-01-30,127.76744842529297
2023-01-31,127.76744842529297
2023-02-01,127.37966918945312
2023-02-02,128.58175659179688
2023-02-03,128.34909057617188
2023-02-06,126.75926208496094
2023-02-07,125.44087982177734
2023-02-08,126.19701385498047
2023-02-09,126.89498138427734
2023-02-10,126.00312805175781
2023-02-13,128.5041961669922
2023-02-14,125.78986358642578
2023-02-15,128.27154541015625
2023-02-16,129.99708557128906
2023-02-17,132.67263793945312
2023-02-20,130.65628051757812
2023-02-21,130.24913024902344
2023-02-22,130.0358428955078
2023-02-23,130.71441650390625
2023-02-24,129.2215576171875
2023-02-27,130.7725830078125
2023-02-28,129.8613739013672
2023-03-01,129.8613739013672
2023-03-02,129.68685913085938
2023-03-03,131.0828094482422
2023-03-06,131.62567138671875
2023-03-07,131.62567138671875
2023-03-08,130.32669067382812
2023-03-09,131.76138305664062
2023-03-10,129.3572540283203
2023-03-13,124.66535949707031
2023-03-14,129.06643676757812
2023-03-15,123.2500228881836
2023-03-16,126.91436767578125
2023-03-17,124.45209503173828
2023-03-20,126.39089965820312
2023-03-21,130.0358428955078
2023-03-22,130.71441650390625
2023-03-23,130.57870483398438
2023-03-24,129.2215576171875
2023-03-27,131.00526428222656
2023-03-28,130.90830993652344
2023-03-29,133.25428771972656
2023-03-30,132.7695770263672
2023-03-31,132.3624267578125
2023-04-03,131.33485412597656
2023-04-04,131.5287322998047
2023-04-05,130.57870483398438
2023-04-06,132.24609375
2023-04-11,132.80833435058594
2023-04-12,133.25428771972656
2023-04-13,133.79713439941406
2023-04-14,132.71141052246094
2023-04-17,135.61961364746094
2023-04-18,137.3645477294922
2023-04-19,138.0043487548828
2023-04-20,138.4114990234375
2023-04-21,138.101318359375
2023-04-24,138.06251525878906
2023-04-25,137.71353149414062
2023-04-26,135.48388671875
2023-04-27,135.81350708007812
2023-04-28,136.6278076171875
2023-05-02,134.61143493652344
2023-05-03,135.3094024658203
2023-05-04,133.0991668701172
2023-05-05,133.48692321777344
2023-05-08,133.23489379882812
2023-05-09,133.29306030273438
2023-05-10,134.72776794433594
2023-05-11,135.21246337890625
2023-05-12,135.716552734375
2023-05-15,135.36756896972656
2023-05-16,138.0431365966797
2023-05-17,139.45846557617188
2023-05-18,138.8186492919922
2023-05-19,138.76048278808594
2023-05-22,138.97377014160156
2023-05-23,135.60023498535156
2023-05-24,132.40118408203125
2023-05-25,132.94406127929688
2023-05-26,134.80531311035156
2023-05-29,134.92164611816406
2023-05-30,134.85311889648438
2023-05-31,132.5820770263672
2023-06-01,134.59861755371094
2023-06-02,136.10609436035156
2023-06-05,134.34410095214844
2023-06-06,134.05043029785156
2023-06-07,132.50375366210938
2023-06-08,132.5820770263672
2023-06-09,133.7567596435547
2023-06-12,135.57749938964844
2023-06-13,136.34104919433594
2023-06-14,135.51878356933594
2023-06-15,135.4991912841797
2023-06-16,137.49615478515625
2023-06-19,139.88465881347656
2023-06-20,140.02169799804688
2023-06-21,138.70999145507812
2023-06-22,137.10458374023438
2023-06-23,136.5368194580078
2023-06-26,136.2235870361328
2023-06-27,136.6738739013672
2023-06-28,138.43588256835938
2023-06-29,139.25816345214844
2023-06-30,140.43284606933594
2023-07-03,138.76870727539062
2023-07-04,137.0850067138672
2023-07-05,136.69345092773438
2023-07-06,131.740234375
2023-07-07,131.99473571777344
2023-07-10,133.95252990722656
2023-07-11,133.34561157226562
2023-07-12,135.4600372314453
2023-07-13,135.81243896484375
2023-07-14,134.1678924560547
2023-07-17,134.10916137695312
2023-07-18,135.53836059570312
2023-07-19,136.06695556640625
2023-07-20,138.4750518798828
2023-07-21,138.7295684814453
2023-07-24,140.0608673095703
2023-07-25,141.76416015625
2023-07-26,142.19485473632812
2023-07-27,144.5833740234375
2023-07-28,147.28515625
2023-07-31,147.77459716796875
2023-08-01,144.05477905273438
2023-08-02,142.78219604492188
2023-08-03,141.58795166015625
2023-08-04,143.17376708984375
2023-08-07,144.7008514404297
2023-08-08,144.1918182373047
2023-08-09,144.89662170410156
2023-08-10,145.30775451660156
2023-08-11,144.05477905273438
2023-08-14,144.5442352294922
2023-08-15,143.13461303710938
2023-08-16,143.13461303710938
2023-08-17,141.68585205078125
2023-08-18,140.39369201660156
2023-08-21,141.666259765625
2023-08-22,142.4689483642578
2023-08-23,143.56532287597656
2023-08-24,142.17529296875
2023-08-25,142.03823852539062
2023-08-28,144.56378173828125
2023-08-29,145.19029235839844
2023-08-30,145.7384796142578
2023-08-31,145.1707305908203
2023-09-01,142.9779815673828
2023-09-04,142.99755859375
2023-09-05,142.62557983398438
2023-09-06,142.95840454101562
2023-09-07,145.3273468017578
2023-09-08,145.4056396484375
2023-09-11,146.9131622314453
2023-09-12,145.97340393066406
2023-09-13,145.3665008544922
2023-09-14,147.42218017578125
2023-09-15,149.2037811279297
2023-09-18,148.49896240234375
2023-09-19,148.5381317138672
2023-09-20,148.831787109375
2023-09-21,144.91619873046875
2023-09-22,144.09393310546875
2023-09-25,144.03518676757812
2023-09-26,144.13308715820312
2023-09-27,146.32582092285156
2023-09-28,146.6977996826172
2023-09-29,145.5035400390625
2023-10-02,143.19332885742188
2023-10-03,141.74456787109375
2023-10-04,140.7265167236328
2023-10-05,140.1979217529297
2023-10-06,141.72499084472656
2023-10-09,142.78219604492188
2023-10-10,147.2263946533203
2023-10-11,148.85137939453125
2023-10-12,148.9492645263672
2023-10-13,145.9342498779297
2023-10-16,147.28515625
2023-10-17,148.7534942626953
2023-10-18,146.44329833984375
2023-10-19,145.3273468017578
2023-10-20,141.88162231445312
2023-10-23,143.56532287597656
2023-10-24,145.4839630126953
2023-10-25,145.34690856933594
2023-10-26,144.62254333496094
2023-10-27,143.56532287597656
2023-10-30,144.9749298095703
2023-10-31,143.917724609375
2023-11-01,146.61949157714844
2023-11-02,148.65560913085938
2023-11-03,146.89356994628906
2023-11-06,146.8348388671875
2023-11-07,147.03062438964844
2023-11-08,149.1646270751953
2023-11-09,150.26100158691406
2023-11-10,149.849853515625
2023-11-13,151.82723999023438
2023-11-14,153.82418823242188
2023-11-15,154.37237548828125
2023-11-16,155.6645050048828
2023-11-17,157.17201232910156
2023-11-20,157.30906677246094
2023-11-21,157.56358337402344
2023-11-22,157.5048370361328
2023-11-23,157.5048370361328
2023-11-24,157.622314453125
2023-11-27,156.40846252441406
2023-11-28,157.7985076904297
2023-11-29,156.76087951660156
2023-11-30,157.622314453125
2023-12-01,159.69757080078125
2023-12-04,157.85723876953125
2023-12-05,157.0937042236328
2023-12-06,160.5198516845703
2023-12-07,160.65689086914062
2023-12-08,161.1267852783203
2023-12-11,161.9882049560547
2023-12-12,163.9459991455078
2023-12-13,162.22312927246094
2023-12-14,157.3873748779297
2023-12-15,156.78045654296875
2023-12-18,157.36778259277344
2023-12-19,156.8196258544922
2023-12-20,154.78350830078125
2023-12-21,155.97775268554688
2023-12-22,156.4672088623047
2023-12-27,156.58468627929688
2023-12-28,156.25184631347656
2023-12-29,156.09523010253906
2024-01-02,156.7021484375
2024-01-03,155.31211853027344
2024-01-04,156.95664978027344
2024-01-05,156.1735382080078
2024-01-08,157.77891540527344
2024-01-09,158.36627197265625
2024-01-10,160.16744995117188
2024-01-11,160.5198516845703
2024-01-12,164.94447326660156
2024-01-15,164.9640655517578
2024-01-16,164.3571319580078
2024-01-17,163.2999267578125
2024-01-18,167.4308624267578
2024-01-19,166.25619506835938
2024-01-22,168.37062072753906
2024-01-23,165.23814392089844
2024-01-24,167.74412536621094
2024-01-25,168.2923126220703
2024-01-26,170.1326446533203
2024-01-29,170.81787109375
2024-01-30,170.91575622558594
2024-01-31,169.76065063476562
2024-02-01,169.56488037109375
2024-02-02,171.7576141357422
2024-02-05,171.8163604736328
2024-02-06,173.26512145996094
2024-02-07,171.69886779785156
2024-02-08,171.7184600830078
2024-02-09,172.6973419189453
2024-02-12,171.26817321777344
2024-02-13,169.93687438964844
2024-02-14,172.20790100097656
2024-02-15,179.29513549804688
2024-02-16,183.91554260253906
2024-02-19,185.12936401367188
2024-02-20,186.44110107421875
2024-02-21,185.20767211914062
2024-02-22,187.40042114257812
2024-02-23,188.94708251953125
2024-02-26,189.57357788085938
2024-02-27,188.26185607910156
2024-02-28,189.14285278320312
2024-02-29,189.61273193359375
2024-03-01,189.35821533203125
2024-03-04,192.3340606689453
2024-03-05,193.6457977294922
2024-03-06,194.5268096923828
2024-03-07,192.4711151123047
2024-03-08,191.31600952148438
2024-03-11,190.41543579101562
2024-03-12,193.74366760253906
2024-03-13,194.80088806152344
2024-03-14,196.17135620117188
2024-03-15,198.08021545410156
2024-03-18,199.05911254882812
2024-03-19,201.50636291503906
2024-03-20,200.5274658203125
2024-03-21,202.28945922851562
2024-03-22,202.87681579589844
2024-03-25,203.65992736816406
2024-03-26,206.54766845703125
2024-03-27,204.9324951171875
2024-03-28,205.61773681640625
2024-04-02,200.96795654296875
2024-04-03,201.9468536376953
2024-04-04,202.14263916015625
2024-04-05,201.16372680664062
2024-04-08,203.61097717285156
2024-04-09,199.3038330078125
2024-04-10,201.0658416748047
2024-04-11,201.0658416748047
2024-04-12,201.45741271972656
2024-04-15,203.51309204101562
2024-04-16,200.67428588867188
2024-04-17,202.33840942382812
2024-04-18,203.8067626953125
2024-04-19,201.5552978515625
2024-04-22,200.96795654296875
2024-04-23,204.5898895263672
2024-04-24,205.76455688476562
2024-04-25,203.1215362548828
2024-04-26,204.19833374023438
2024-04-29,200.57640075683594
2024-04-30,199.8911590576172
2024-05-02,198.5207061767578
2024-05-03,202.04473876953125
2024-05-06,202.04473876953125
2024-05-07,204.39410400390625
2024-05-08,206.64556884765625
2024-05-09,207.82025146484375
2024-05-10,208.0160369873047
2024-05-13,205.07933044433594
2024-05-14,204.00253295898438
2024-05-15,207.23291015625
2024-05-16,203.4152069091797
2024-05-17,204.10044860839844
2024-05-20,208.0160369873047
2024-05-21,208.1139373779297
2024-05-22,210.36537170410156
2024-05-23,213.10629272460938
2024-05-24,211.931640625
2024-05-27,214.085205078125
2024-05-28,212.40415954589844
2024-05-29,210.22869873046875
2024-05-30,211.41531372070312
2024-05-31,211.71197509765625
2024-06-03,212.99746704101562
2024-06-04,208.94320678710938
2024-06-05,209.63539123535156
2024-06-06,208.5476531982422
2024-06-07,206.2733154296875
2024-06-10,205.97666931152344
2024-06-11,204.88893127441406
2024-06-12,205.87777709960938
2024-06-13,200.5380096435547
2024-06-14,194.4565887451172
2024-06-17,197.67034912109375
2024-06-18,200.43911743164062
2024-06-19,198.56031799316406
2024-06-20,201.1313018798828
2024-06-21,200.24134826660156
2024-06-24,203.7023162841797
2024-06-25,197.02760314941406
2024-06-26,194.6543731689453
2024-06-27,195.59378051757812
2024-06-28,195.19822692871094
2024-07-01,199.8458251953125
2024-07-02,198.46142578125
2024-07-03,200.9335479736328
2024-07-04,202.41680908203125
2024-07-05,200.24134826660156
2024-07-08,203.30677795410156
2024-07-09,199.74693298339844
2024-07-10,202.5157012939453
2024-07-11,202.02127075195312
2024-07-12,202.5157012939453
2024-07-15,198.9558563232422
2024-07-16,200.5380096435547
2024-07-17,200.34024047851562
2024-07-18,196.9287109375
2024-07-19,195.49488830566406
2024-07-22,198.65919494628906
2024-07-23,203.30677795410156
2024-07-24,198.26365661621094
2024-07-25,197.27481079101562
2024-07-26,201.1313018798828
2024-07-29,197.57147216796875
2024-07-30,202.71347045898438
2024-07-31,200.8346710205078
2024-08-01,191.1439666748047
2024-08-02,189.0179443359375
2024-08-05,186.6941680908203
2024-08-06,187.28746032714844
2024-08-07,190.4517822265625
2024-08-08,189.41348266601562
2024-08-09,190.40232849121094
2024-08-12,190.0562286376953
2024-08-13,190.89675903320312
2024-08-14,191.73727416992188
2024-08-15,192.82501220703125
2024-08-16,194.80270385742188
2024-08-19,194.3082733154297
2024-08-20,193.31942749023438
2024-08-21,194.35772705078125
2024-08-22,193.91273498535156
2024-08-23,194.90159606933594
2024-08-26,194.40716552734375
2024-08-27,194.3082733154297
2024-08-28,195.34657287597656
2024-08-29,196.38485717773438
2024-08-30,195.74209594726562
2024-09-02,195.00045776367188
2024-09-03,192.231689453125
2024-09-04,191.34173583984375
2024-09-05,190.50120544433594
2024-09-06,190.20457458496094
2024-09-09,191.88560485839844
2024-09-10,193.96217346191406
2024-09-11,194.01161193847656
2024-09-12,200.1424560546875
2024-09-13,201.0324249267578
2024-09-16,201.0324249267578
2024-09-17,200.24134826660156
2024-09-18,198.65919494628906
2024-09-19,206.66885375976562
2024-09-20,207.85546875
2024-09-23,209.04208374023438
2024-09-24,212.10751342773438
2024-09-25,210.82200622558594
2024-09-26,213.68966674804688
2024-09-27,211.019775390625
2024-09-30,208.7454376220703
2024-10-01,208.05323791503906
2024-10-02,207.45993041992188
2024-10-03,204.79005432128906
2024-10-04,205.6800079345703
2024-10-07,201.23019409179688
2024-10-08,202.12014770507812
2024-10-09,201.625732421875
2024-10-10,199.0547332763672
2024-10-11,202.5157012939453
2024-10-14,206.47108459472656
2024-10-15,206.07553100585938
2024-10-16,206.17442321777344
2024-10-17,212.0086212158203
2024-10-18,212.70082092285156
2024-10-21,211.11866760253906
2024-10-22,208.05323791503906
2024-10-23,208.15211486816406
2024-10-24,207.85546875
2024-10-25,209.14096069335938
2024-10-28,209.04208374023438
2024-10-29,207.45993041992188
2024-10-30,207.16326904296875
2024-10-31,205.48223876953125
2024-11-01,208.15211486816406
2024-11-04,208.5476531982422
2024-11-05,214.7773895263672
2024-11-06,217.150634765625
2024-11-07,220.61158752441406
2024-11-08,217.348388671875
2024-11-11,222.9848175048828
2024-11-12,214.48072814941406
2024-11-13,216.55731201171875
2024-11-14,216.06289672851562
2024-11-15,214.6785125732422
2024-11-18,215.86512756347656
2024-11-19,215.56846618652344
2024-11-20,215.6673583984375
2024-11-21,216.95285034179688
2024-11-22,217.64505004882812
2024-11-25,215.7662353515625
2024-11-26,215.7662353515625
2024-11-27,215.1729278564453
2024-11-28,216.6562042236328
2024-11-29,218.04058837890625
2024-12-02,219.32608032226562
2024-12-03,224.76473999023438
2024-12-04,226.0502471923828
2024-12-05,209.5364990234375
2024-12-06,210.5253448486328
2024-12-09,208.05323791503906
2024-12-10,203.60342407226562
2024-12-11,207.95436096191406
2024-12-12,205.77890014648438
2024-12-13,206.7677459716797
2024-12-16,208.05323791503906
2024-12-17,209.33872985839844
2024-12-18,211.71197509765625
2024-12-19,208.8443145751953
2024-12-20,207.65769958496094
2024-12-23,207.2621612548828
2024-12-24,207.3610382080078
2024-12-27,208.64654541015625
2024-12-30,208.05323791503906
2024-12-31,209.73428344726562
2025-01-02,212.50303649902344
2025-01-03,209.23985290527344
2025-01-06,211.31642150878906
2025-01-07,213.49188232421875
2025-01-08,213.78854370117188
2025-01-09,218.1394805908203
2025-01-10,217.9416961669922
2025-01-13,216.4584197998047
2025-01-14,220.01828002929688
2025-01-15,219.8205108642578
2025-01-16,221.5015411376953
2025-01-17,224.86361694335938
2025-01-20,224.1714324951172
2025-01-21,225.0614013671875
2025-01-22,230.5000457763672
2025-01-23,235.2465057373047
2025-01-24,233.86212158203125
2025-01-27,232.4777374267578
2025-01-28,235.44427490234375
2025-01-29,235.04873657226562
2025-01-30,235.7409210205078
2025-01-31,237.2241973876953
2025-02-03,237.02642822265625
2025-02-04,237.32308959960938
2025-02-05,238.60858154296875
2025-02-06,238.3119354248047
2025-02-07,240.8829345703125
2025-02-10,243.0583953857422
2025-02-11,242.26731872558594
2025-02-12,243.6516876220703
2025-02-13,243.0583953857422
2025-02-14,243.25616455078125
2025-02-17,249.2881317138672
2025-02-18,248.49705505371094
2025-02-19,249.18923950195312
2025-02-20,245.1349639892578
2025-02-21,241.4762420654297
2025-02-24,240.19073486328125
2025-02-25,242.26731872558594
2025-02-26,245.92604064941406
2025-02-27,245.728271484375
2025-02-28,247.31044006347656
2025-03-03,255.02342224121094
2025-03-04,252.15577697753906
2025-03-05,257.7922058105469
2025-03-06,255.81451416015625
2025-03-07,248.00262451171875
2025-03-10,235.7409210205078
2025-03-11,235.93870544433594
2025-03-12,247.70596313476562
2025-03-13,242.3662109375
2025-03-14,247.9037322998047
2025-03-17,249.98031616210938
2025-03-18,249.98031616210938
2025-03-19,255.122314453125
2025-03-20,249.68365478515625
2025-03-21,247.60707092285156
2025-03-24,248.2003936767578
2025-03-25,251.0680389404297
2025-03-26,248.00262451171875
2025-03-27,245.62937927246094
2025-03-28,242.95950317382812
2025-03-31,239.30078125
2025-04-01,242.3662109375
2025-04-02,241.6739959716797
2025-04-03,230.5989227294922
2025-04-04,215.86512756347656
2025-04-07,199.0547332763672
2025-04-08,209.04208374023438
2025-04-09,198.26365661621094
2025-04-10,209.63539123535156
2025-04-11,202.41680908203125
2025-04-14,208.4487762451172
2025-04-15,213.0963592529297
2025-04-16,212.10751342773438
2025-04-17,209.83316040039062
2025-04-22,212.0086212158203
2025-04-23,216.95285034179688
2025-04-24,218.4361114501953
2025-04-25,227.53350830078125
2025-04-28,228.72012329101562
2025-04-29,227.8301544189453
2025-04-30,230.40115356445312
2025-05-02,240.58627319335938
2025-05-05,240.68515014648438
2025-05-06,241.08070373535156
2025-05-07,239.9929656982422
2025-05-08,247.40931701660156
2025-05-09,245.43162536621094
2025-05-12,247.50820922851562
2025-05-13,248.793701171875
2025-05-14,249.18923950195312
2025-05-15,251.76023864746094
2025-05-16,253.24351501464844
2025-05-19,256.2100524902344
2025-05-20,258.28662109375
2025-05-21,256.7044677734375
2025-05-22,257.6933288574219
2025-05-23,251.9580078125
2025-05-26,257.1000061035156
2025-05-27,259.20001220703125
2025-05-28,259.5
2025-05-29,259.6000061035156
2025-05-30,261.3999938964844
2025-06-02,261.79998779296875
2025-06-03,265.0
2025-06-04,265.5
2025-06-05,264.5
2025-06-06,265.70001220703125
2025-06-09,265.70001220703125
2025-06-10,260.29998779296875
2025-06-11,259.8999938964844
2025-06-12,258.1000061035156
2025-06-13,253.1999969482422
2025-06-16,259.1000061035156
2025-06-17,259.79998779296875
2025-06-18,262.0
2025-06-19,257.8999938964844
2025-06-20,260.20001220703125
2025-06-23,259.0
2025-06-24,263.1000061035156
2025-06-25,263.70001220703125
2025-06-26,267.29998779296875
2025-06-27,272.20001220703125
2025-06-30,275.8999938964844
2025-07-01,264.8999938964844
2025-07-02,266.29998779296875
2025-07-03,270.0
2025-07-04,269.79998779296875
2025-07-07,274.70001220703125
2025-07-08,275.0
2025-07-09,279.6000061035156
2025-07-10,276.0
2025-07-11,279.5
2025-07-14,281.20001220703125
2025-07-15,279.8999938964844
2025-07-16,280.0
2025-07-17,283.79998779296875
2025-07-18,285.29998779296875
2025-07-21,283.1000061035156
2025-07-22,275.5
2025-07-23,278.6000061035156
2025-07-24,279.1000061035156
2025-07-25,277.5
2025-07-28,275.79998779296875
2025-07-29,281.70001220703125
2025-07-30,280.79998779296875
2025-07-31,289.5
2025-08-01,280.29998779296875
2025-08-04,287.70001220703125
2025-08-05,287.5
2025-08-06,290.1000061035156
2025-08-07,291.20001220703125
2025-08-08,291.20001220703125
2025-08-11,287.20001220703125
2025-08-12,290.6000061035156
2025-08-13,289.3999938964844
2025-08-14,293.6000061035156
2025-08-15,291.79998779296875
2025-08-18,293.0
2025-08-19,292.1000061035156
2025-08-20,289.20001220703125
2025-08-21,292.5
2025-08-22,290.5
