Date,NEE
2023-01-03,77.94300842285156
2023-01-04,78.55664825439453
2023-01-05,76.82727813720703
2023-01-06,77.77565002441406
2023-01-09,78.16616821289062
2023-01-10,78.60315704345703
2023-01-11,79.03085327148438
2023-01-12,79.09593963623047
2023-01-13,78.73332214355469
2023-01-17,79.7188720703125
2023-01-18,77.9151382446289
2023-01-19,76.79009246826172
2023-01-20,76.07415771484375
2023-01-23,76.8644790649414
2023-01-24,78.00811767578125
2023-01-25,71.21143341064453
2023-01-26,71.0347900390625
2023-01-27,70.27236938476562
2023-01-30,69.77958679199219
2023-01-31,69.38907623291016
2023-02-01,69.0264663696289
2023-02-02,70.29096221923828
2023-02-03,69.42627716064453
2023-02-06,70.20729064941406
2023-02-07,70.73725891113281
2023-02-08,69.76099395751953
2023-02-09,68.12458801269531
2023-02-10,69.4913558959961
2023-02-13,70.3095703125
2023-02-14,70.69076538085938
2023-02-15,71.53687286376953
2023-02-16,70.37464904785156
2023-02-17,70.72794342041016
2023-02-21,68.4872055053711
2023-02-22,68.50581359863281
2023-02-23,67.75269317626953
2023-02-24,67.7991714477539
2023-02-27,67.24519348144531
2023-02-28,66.4684829711914
2023-03-01,65.38298034667969
2023-03-02,67.57271575927734
2023-03-03,69.08867645263672
2023-03-06,69.62207794189453
2023-03-07,69.0138168334961
2023-03-08,69.48169708251953
2023-03-09,69.0231704711914
2023-03-10,68.32133483886719
2023-03-13,68.58334350585938
2023-03-14,69.76244354248047
2023-03-15,70.67012786865234
2023-03-16,71.33455657958984
2023-03-17,70.81050872802734
2023-03-20,71.09123992919922
2023-03-21,70.52043151855469
2023-03-22,69.36941528320312
2023-03-23,69.06996154785156
2023-03-24,70.8292236328125
2023-03-27,70.59526824951172
2023-03-28,70.40813446044922
2023-03-29,71.22225952148438
2023-03-30,71.67142486572266
2023-03-31,72.12996673583984
2023-04-03,71.74629211425781
2023-04-04,72.20482635498047
2023-04-05,73.2996826171875
2023-04-06,73.89859771728516
2023-04-10,73.39326477050781
2023-04-11,73.30904388427734
2023-04-12,73.54298400878906
2023-04-13,73.78629302978516
2023-04-14,73.00959777832031
2023-04-17,73.49620056152344
2023-04-18,73.2716064453125
2023-04-19,73.87051391601562
2023-04-20,73.69271850585938
2023-04-21,73.91730499267578
2023-04-24,73.96409606933594
2023-04-25,72.82244110107422
2023-04-26,69.31326293945312
2023-04-27,70.97895812988281
2023-04-28,71.70886993408203
2023-05-01,71.8679428100586
2023-05-02,71.06317901611328
2023-05-03,70.5484848022461
2023-05-04,70.66079711914062
2023-05-05,70.66079711914062
2023-05-08,71.17546081542969
2023-05-09,70.7262954711914
2023-05-10,71.9521713256836
2023-05-11,71.21289825439453
2023-05-12,72.95343780517578
2023-05-15,72.5604248046875
2023-05-16,70.9695816040039
2023-05-17,70.50170135498047
2023-05-18,70.27710723876953
2023-05-19,69.69693756103516
2023-05-22,69.79051971435547
2023-05-23,69.3974838256836
2023-05-24,69.47233581542969
2023-05-25,68.67693328857422
2023-05-26,69.61683654785156
2023-05-30,68.45843505859375
2023-05-31,69.18360137939453
2023-06-01,68.71272277832031
2023-06-02,69.55091094970703
2023-06-05,69.30603790283203
2023-06-06,69.10826873779297
2023-06-07,69.85228729248047
2023-06-08,70.5397720336914
2023-06-09,69.75811004638672
2023-06-12,69.67334747314453
2023-06-13,70.02180480957031
2023-06-14,69.12709045410156
2023-06-15,70.03121948242188
2023-06-16,71.18961334228516
2023-06-20,70.4079360961914
2023-06-21,71.36856079101562
2023-06-22,70.75638580322266
2023-06-23,69.85228729248047
2023-06-26,69.96528625488281
2023-06-27,69.60741424560547
2023-06-28,69.1647720336914
2023-06-29,68.57144927978516
2023-06-30,69.88053131103516
2023-07-03,70.05005645751953
2023-07-05,70.58686065673828
2023-07-06,68.76921844482422
2023-07-07,67.8556900024414
2023-07-10,67.53549194335938
2023-07-11,67.987548828125
2023-07-12,69.19302368164062
2023-07-13,69.41905975341797
2023-07-14,68.93873596191406
2023-07-17,68.43019104003906
2023-07-18,67.8556900024414
2023-07-19,67.90277862548828
2023-07-20,69.78634643554688
2023-07-21,71.4815673828125
2023-07-24,71.1048583984375
2023-07-25,71.04833984375
2023-07-26,70.04063415527344
2023-07-27,69.00466918945312
2023-07-28,68.60911560058594
2023-07-31,69.03292083740234
2023-08-01,67.96871948242188
2023-08-02,67.72383880615234
2023-08-03,66.01921081542969
2023-08-04,65.14334106445312
2023-08-07,64.6441879272461
2023-08-08,64.71012115478516
2023-08-09,64.90789794921875
2023-08-10,64.3145751953125
2023-08-11,64.90789794921875
2023-08-14,64.56886291503906
2023-08-15,63.42930221557617
2023-08-16,63.627071380615234
2023-08-17,63.57997512817383
2023-08-18,63.8813591003418
2023-08-21,63.175018310546875
2023-08-22,63.58939743041992
2023-08-23,63.937862396240234
2023-08-24,63.30687713623047
2023-08-25,64.0037841796875
2023-08-28,64.06028747558594
2023-08-29,64.02046203613281
2023-08-30,63.62216567993164
2023-08-31,63.34717559814453
2023-09-01,63.41354751586914
2023-09-05,62.77817153930664
2023-09-06,62.2945442199707
2023-09-07,62.82559585571289
2023-09-08,63.375606536865234
2023-09-11,64.03943634033203
2023-09-12,64.22908782958984
2023-09-13,64.89291381835938
2023-09-14,65.698974609375
2023-09-15,65.09204864501953
2023-09-18,64.71273040771484
2023-09-19,64.09632873535156
2023-09-20,63.86874008178711
2023-09-21,63.45148849487305
2023-09-22,64.20064544677734
2023-09-25,63.98252487182617
2023-09-26,61.962623596191406
2023-09-27,56.860721588134766
2023-09-28,54.129581451416016
2023-09-29,54.328731536865234
2023-10-02,49.454410552978516
2023-10-03,50.05184555053711
2023-10-04,48.00349426269531
2023-10-05,46.89397430419922
2023-10-06,47.64314270019531
2023-10-09,46.770687103271484
2023-10-10,48.913883209228516
2023-10-11,50.77256774902344
2023-10-12,50.26047134399414
2023-10-13,51.6734619140625
2023-10-16,51.569149017333984
2023-10-17,51.369998931884766
2023-10-18,50.48807144165039
2023-10-19,49.6820068359375
2023-10-20,49.274234771728516
2023-10-23,48.856971740722656
2023-10-24,52.270896911621094
2023-10-25,53.541629791259766
2023-10-26,54.59425354003906
2023-10-27,53.3330078125
2023-10-30,54.243385314941406
2023-10-31,55.28652572631836
2023-11-01,55.40980529785156
2023-11-02,56.81330490112305
2023-11-03,56.310699462890625
2023-11-06,55.9882698059082
2023-11-07,55.438255310058594
2023-11-08,54.527870178222656
2023-11-09,51.89157485961914
2023-11-10,52.289859771728516
2023-11-13,51.68294143676758
2023-11-14,54.57529067993164
2023-11-15,54.0537223815918
2023-11-16,53.67439651489258
2023-11-17,54.40459060668945
2023-11-20,54.37614440917969
2023-11-21,54.98306655883789
2023-11-22,54.94290542602539
2023-11-24,55.01939010620117
2023-11-27,55.04807662963867
2023-11-28,55.60256576538086
2023-11-29,55.79377746582031
2023-11-30,55.937171936035156
2023-12-01,56.568153381347656
2023-12-04,56.09014129638672
2023-12-05,55.66948699951172
2023-12-06,57.55286407470703
2023-12-07,57.21825408935547
2023-12-08,57.07484817504883
2023-12-11,57.084407806396484
2023-12-12,56.902767181396484
2023-12-13,59.76128387451172
2023-12-14,60.019412994384766
2023-12-15,58.79570388793945
2023-12-18,58.31768798828125
2023-12-19,58.86262130737305
2023-12-20,57.20869445800781
2023-12-21,56.979248046875
2023-12-22,57.122650146484375
2023-12-26,57.56242370605469
2023-12-27,57.91615676879883
2023-12-28,58.33680725097656
2023-12-29,58.06911849975586
2024-01-02,58.86262130737305
2024-01-03,59.26415252685547
2024-01-04,59.0825080871582
2024-01-05,59.350196838378906
2024-01-08,60.153255462646484
2024-01-09,59.28327560424805
2024-01-10,59.541404724121094
2024-01-11,58.04999923706055
2024-01-12,58.35593032836914
2024-01-16,57.69627380371094
2024-01-17,55.70773696899414
2024-01-18,55.114990234375
2024-01-19,54.74214553833008
2024-01-22,54.35016632080078
2024-01-23,54.85686111450195
2024-01-24,54.503135681152344
2024-01-25,55.430484771728516
2024-01-26,55.90850067138672
2024-01-29,56.950565338134766
2024-01-30,56.673316955566406
2024-01-31,56.05189895629883
2024-02-01,57.122650146484375
2024-02-02,55.593013763427734
2024-02-05,53.50886917114258
2024-02-06,53.7574348449707
2024-02-07,53.900840759277344
2024-02-08,53.814796447753906
2024-02-09,54.092044830322266
2024-02-12,55.01939010620117
2024-02-13,52.820533752441406
2024-02-14,53.5471076965332
2024-02-15,54.751705169677734
2024-02-16,54.522254943847656
2024-02-20,54.1207275390625
2024-02-21,54.58917999267578
2024-02-22,54.17808532714844
2024-02-23,54.28324890136719
2024-02-26,53.20752716064453
2024-02-27,53.603084564208984
2024-02-28,53.10139846801758
2024-02-29,53.24610900878906
2024-03-01,53.26540756225586
2024-03-04,53.03386688232422
2024-03-05,53.44871520996094
2024-03-06,53.574134826660156
2024-03-07,54.268775939941406
2024-03-08,55.77383804321289
2024-03-11,55.83171844482422
2024-03-12,55.137081146240234
2024-03-13,57.442901611328125
2024-03-14,57.442901611328125
2024-03-15,57.9638786315918
2024-03-18,58.05070877075195
2024-03-19,59.11196517944336
2024-03-20,60.009212493896484
2024-03-21,59.198795318603516
2024-03-22,59.60399627685547
2024-03-25,60.40476608276367
2024-03-26,59.26633071899414
2024-03-27,61.543209075927734
2024-03-28,61.65897750854492
2024-04-01,61.14765167236328
2024-04-02,60.66526412963867
2024-04-03,60.34688186645508
2024-04-04,61.48531723022461
2024-04-05,61.91946792602539
2024-04-08,62.57551956176758
2024-04-09,63.07720184326172
2024-04-10,61.75545883178711
2024-04-11,61.68791961669922
2024-04-12,60.858219146728516
2024-04-15,60.53984069824219
2024-04-16,59.52682113647461
2024-04-17,61.543209075927734
2024-04-18,61.75545883178711
2024-04-19,62.035247802734375
2024-04-22,63.009666442871094
2024-04-23,63.86832046508789
2024-04-24,64.21563720703125
2024-04-25,64.54366302490234
2024-04-26,63.665714263916016
2024-04-29,65.04534912109375
2024-04-30,64.61119842529297
2024-05-01,66.19344329833984
2024-05-02,66.42498016357422
2024-05-03,67.66954803466797
2024-05-06,68.74046325683594
2024-05-07,69.4157943725586
2024-05-08,70.28408813476562
2024-05-09,71.95316314697266
2024-05-10,71.19099426269531
2024-05-13,71.95316314697266
2024-05-14,72.7635726928711
2024-05-15,74.33617401123047
2024-05-16,73.71871185302734
2024-05-17,73.40998840332031
2024-05-20,73.1977310180664
2024-05-21,74.23968505859375
2024-05-22,73.63188171386719
2024-05-23,72.66709899902344
2024-05-24,73.91165924072266
2024-05-28,74.79926300048828
2024-05-29,73.97919464111328
2024-05-30,75.4360122680664
2024-05-31,77.2015609741211
2024-06-03,75.45855712890625
2024-06-04,74.91477966308594
2024-06-05,74.81768798828125
2024-06-06,74.47782897949219
2024-06-07,73.20578002929688
2024-06-10,74.74000549316406
2024-06-11,70.6325454711914
2024-06-12,70.16645812988281
2024-06-13,71.05980682373047
2024-06-14,70.94328308105469
2024-06-17,70.21500396728516
2024-06-18,68.3991928100586
2024-06-20,70.36067199707031
2024-06-21,70.70052337646484
2024-06-24,71.71038818359375
2024-06-25,70.8656005859375
2024-06-26,71.24430084228516
2024-06-27,71.58415985107422
2024-06-28,68.75846099853516
2024-07-01,67.87483215332031
2024-07-02,68.4283218383789
2024-07-03,69.74890899658203
2024-07-05,70.00138092041016
2024-07-08,70.02081298828125
2024-07-09,70.030517578125
2024-07-10,70.78791809082031
2024-07-11,72.53577423095703
2024-07-12,73.79810333251953
2024-07-15,68.91383361816406
2024-07-16,69.81689453125
2024-07-17,68.84586334228516
2024-07-18,69.59355163574219
2024-07-19,69.91400146484375
2024-07-22,70.78791809082031
2024-07-23,70.02081298828125
2024-07-24,73.2251968383789
2024-07-25,71.3122787475586
2024-07-26,72.10851287841797
2024-07-29,72.18619537353516
2024-07-30,72.12793731689453
2024-07-31,74.17681121826172
2024-08-01,76.11886596679688
2024-08-02,76.90538787841797
2024-08-05,74.45840454101562
2024-08-06,74.74000549316406
2024-08-07,75.31290435791016
2024-08-08,75.29348754882812
2024-08-09,75.21580505371094
2024-08-12,75.33233642578125
2024-08-13,75.856689453125
2024-08-14,75.7498779296875
2024-08-15,75.1672592163086
2024-08-16,76.29364776611328
2024-08-19,77.05105590820312
2024-08-20,76.6917724609375
2024-08-21,77.33264923095703
2024-08-22,76.63350677490234
2024-08-23,77.35206604003906
2024-08-26,78.30367279052734
2024-08-27,77.30350494384766
2024-08-28,77.10931396484375
2024-08-29,77.71134185791016
2024-08-30,78.68377685546875
2024-09-03,78.11693572998047
2024-09-04,79.2408447265625
2024-09-05,78.50785827636719
2024-09-06,78.16580200195312
2024-09-09,79.34835815429688
2024-09-10,80.43317413330078
2024-09-11,81.53753662109375
2024-09-12,81.56686401367188
2024-09-13,82.72987365722656
2024-09-16,82.7200927734375
2024-09-17,83.04261016845703
2024-09-18,82.36825561523438
2024-09-19,80.42340850830078
2024-09-20,80.88273620605469
2024-09-23,82.89601135253906
2024-09-24,82.37804412841797
2024-09-25,82.70054626464844
2024-09-26,81.56686401367188
2024-09-27,82.62236785888672
2024-09-30,82.61259460449219
2024-10-01,83.33580017089844
2024-10-02,83.49217224121094
2024-10-03,83.12079620361328
2024-10-04,81.94801330566406
2024-10-07,78.4687728881836
2024-10-08,78.67400360107422
2024-10-09,78.752197265625
2024-10-10,79.1040267944336
2024-10-11,80.00315856933594
2024-10-14,81.02933502197266
2024-10-15,80.91205596923828
2024-10-16,82.47576141357422
2024-10-17,81.87960052490234
2024-10-18,82.46598815917969
2024-10-21,82.12393188476562
2024-10-22,81.8014144897461
2024-10-23,83.0328369140625
2024-10-24,80.93160247802734
2024-10-25,79.58291625976562
2024-10-28,80.99024963378906
2024-10-29,77.75532531738281
2024-10-30,77.29598236083984
2024-10-31,77.45235443115234
2024-11-01,75.595458984375
2024-11-04,76.59232330322266
2024-11-05,76.86597442626953
2024-11-06,72.82964324951172
2024-11-07,72.92738342285156
2024-11-08,75.22408294677734
2024-11-11,74.18812561035156
2024-11-12,72.57554626464844
2024-11-13,72.55599975585938
2024-11-14,73.5724105834961
2024-11-15,74.61813354492188
2024-11-18,74.65723419189453
2024-11-19,75.33158111572266
2024-11-20,75.1361083984375
2024-11-21,75.605224609375
2024-11-22,74.77385711669922
2024-11-25,75.40353393554688
2024-11-26,76.23982238769531
2024-11-27,77.25320434570312
2024-11-29,77.4007797241211
2024-12-02,75.82659912109375
2024-12-03,75.0591812133789
2024-12-04,74.51805877685547
2024-12-05,74.97063446044922
2024-12-06,74.026123046875
2024-12-09,73.49483489990234
2024-12-10,72.9438705444336
2024-12-11,72.78645324707031
2024-12-12,72.03871154785156
2024-12-13,72.43225860595703
2024-12-16,71.61564636230469
2024-12-17,71.10403442382812
2024-12-18,69.38227081298828
2024-12-19,68.64437103271484
2024-12-20,70.51371765136719
2024-12-23,71.32048797607422
2024-12-24,71.73371887207031
2024-12-26,71.20243072509766
2024-12-27,70.94662475585938
2024-12-30,70.6022720336914
2024-12-31,70.53340148925781
2025-01-02,70.4546890258789
2025-01-03,70.82855224609375
2025-01-06,70.09065246582031
2025-01-07,69.2937240600586
2025-01-08,69.52001953125
2025-01-10,66.29293060302734
2025-01-13,65.87970733642578
2025-01-14,66.88325500488281
2025-01-15,68.172119140625
2025-01-16,70.21855926513672
2025-01-17,69.61840057373047
2025-01-21,69.70694732666016
2025-01-22,67.38501739501953
2025-01-23,68.11309051513672
2025-01-24,71.6550064086914
2025-01-27,72.63887023925781
2025-01-28,69.4019546508789
2025-01-29,69.74629974365234
2025-01-30,70.14968872070312
2025-01-31,70.40548706054688
2025-02-03,69.90372467041016
2025-02-04,68.77227783203125
2025-02-05,68.08356475830078
2025-02-06,68.15243530273438
2025-02-07,67.16857147216797
2025-02-10,68.57550048828125
2025-02-11,69.1953353881836
2025-02-12,68.16227722167969
2025-02-13,67.49324798583984
2025-02-14,66.96195983886719
2025-02-18,67.39486694335938
2025-02-19,67.94583129882812
2025-02-20,69.0083999633789
2025-02-21,70.4251708984375
2025-02-24,69.65776062011719
2025-02-25,70.13001251220703
2025-02-26,69.86437225341797
2025-02-27,68.26066589355469
2025-02-28,69.60677337646484
2025-03-03,71.04513549804688
2025-03-04,70.28131103515625
2025-03-05,69.91429138183594
2025-03-06,69.44805908203125
2025-03-07,72.24542236328125
2025-03-10,75.54869842529297
2025-03-11,73.435791015625
2025-03-12,72.33470153808594
2025-03-13,72.14622497558594
2025-03-14,72.95964813232422
2025-03-17,71.53120422363281
2025-03-18,70.13251495361328
2025-03-19,69.93412780761719
2025-03-20,70.57891082763672
2025-03-21,70.31107330322266
2025-03-24,69.50757598876953
2025-03-25,68.0394515991211
2025-03-26,69.1703109741211
2025-03-27,69.4678955078125
2025-03-28,69.884521484375
2025-03-31,70.32099151611328
2025-04-01,70.35075378417969
2025-04-02,69.91429138183594
2025-04-03,71.56095886230469
2025-04-04,66.37294006347656
2025-04-07,64.53778839111328
2025-04-08,63.59541702270508
2025-04-09,67.03756713867188
2025-04-10,66.18446350097656
2025-04-11,65.28176879882812
2025-04-14,67.14668273925781
2025-04-15,67.1169204711914
2025-04-16,65.1131362915039
2025-04-17,65.77775573730469
2025-04-21,64.16084289550781
2025-04-22,66.10511016845703
2025-04-23,66.73004913330078
2025-04-24,65.81743621826172
2025-04-25,65.55951690673828
2025-04-28,65.65872192382812
2025-04-29,66.71021270751953
2025-04-30,66.34317779541016
2025-05-01,65.51984405517578
2025-05-02,66.5514907836914
2025-05-05,65.56944274902344
2025-05-06,66.00591278076172
2025-05-07,66.81932830810547
2025-05-08,67.77162170410156
2025-05-09,69.74564361572266
2025-05-12,69.13063049316406
2025-05-13,71.53120422363281
2025-05-14,71.61056518554688
2025-05-15,73.95162200927734
2025-05-16,74.39800262451172
2025-05-19,73.26715850830078
2025-05-20,73.812744140625
2025-05-21,70.96577453613281
2025-05-22,66.40270233154297
2025-05-23,67.21611785888672
2025-05-27,67.4938735961914
2025-05-28,66.6705322265625
2025-05-29,68.43624114990234
2025-05-30,70.072998046875
2025-06-02,70.1500015258789
2025-06-03,70.94999694824219
2025-06-04,69.87999725341797
2025-06-05,71.5
2025-06-06,72.16000366210938
2025-06-09,71.9000015258789
2025-06-10,72.80999755859375
2025-06-11,73.0
2025-06-12,73.83999633789062
2025-06-13,74.77999877929688
2025-06-16,73.77999877929688
2025-06-17,71.86000061035156
2025-06-18,71.56999969482422
2025-06-20,71.52999877929688
2025-06-23,70.7300033569336
2025-06-24,71.4000015258789
2025-06-25,70.33999633789062
2025-06-26,70.98999786376953
2025-06-27,70.88999938964844
2025-06-30,69.41999816894531
2025-07-01,73.05999755859375
2025-07-02,73.0199966430664
2025-07-03,73.87999725341797
2025-07-07,74.75
2025-07-08,72.45999908447266
2025-07-09,73.6500015258789
2025-07-10,74.63999938964844
2025-07-11,74.4000015258789
2025-07-14,75.04000091552734
2025-07-15,74.69999694824219
2025-07-16,74.7699966430664
2025-07-17,75.18000030517578
2025-07-18,75.94999694824219
2025-07-21,76.16999816894531
2025-07-22,77.54000091552734
2025-07-23,72.81999969482422
2025-07-24,71.97000122070312
2025-07-25,71.8499984741211
2025-07-28,71.33999633789062
2025-07-29,71.94999694824219
2025-07-30,70.98999786376953
2025-07-31,71.05999755859375
2025-08-01,70.4000015258789
