Date,APLAPOLLO.NS
2023-03-17,1236.4361572265625
2023-03-20,1200.92919921875
2023-03-21,1190.649658203125
2023-03-22,1181.4129638671875
2023-03-23,1235.393310546875
2023-03-24,1200.7305908203125
2023-03-27,1181.9591064453125
2023-03-28,1194.57275390625
2023-03-29,1191.8912353515625
2023-03-31,1197.155029296875
2023-04-03,1171.8284912109375
2023-04-05,1181.760498046875
2023-04-06,1189.954345703125
2023-04-10,1178.880126953125
2023-04-11,1184.9388427734375
2023-04-12,1193.0828857421875
2023-04-13,1181.8597412109375
2023-04-17,1182.108154296875
2023-04-18,1219.8497314453125
2023-04-19,1221.7864990234375
2023-04-20,1216.770751953125
2023-04-21,1221.6871337890625
2023-04-24,1212.400634765625
2023-04-25,1210.71240234375
2023-04-26,1200.1346435546875
2023-04-27,1193.0828857421875
2023-04-28,1186.9251708984375
2023-05-02,1191.54345703125
2023-05-03,1183.796630859375
2023-05-04,1195.715087890625
2023-05-05,1181.6612548828125
2023-05-08,1178.880126953125
2023-05-09,1175.3543701171875
2023-05-10,1173.9140625
2023-05-11,1173.5169677734375
2023-05-12,1171.7291259765625
2023-05-15,1144.217529296875
2023-05-16,1145.2108154296875
2023-05-17,1145.011962890625
2023-05-18,1106.873046875
2023-05-19,1085.27099609375
2023-05-22,1095.401611328125
2023-05-23,1145.508544921875
2023-05-24,1145.508544921875
2023-05-25,1139.4005126953125
2023-05-26,1120.6785888671875
2023-05-29,1128.0281982421875
2023-05-30,1106.6744384765625
2023-05-31,1127.581298828125
2023-06-01,1135.0799560546875
2023-06-02,1127.7303466796875
2023-06-05,1159.5623779296875
2023-06-06,1156.1854248046875
2023-06-07,1169.94140625
2023-06-08,1193.0828857421875
2023-06-09,1219.40283203125
2023-06-12,1256.9459228515625
2023-06-13,1284.9541015625
2023-06-14,1340.027099609375
2023-06-15,1302.9310302734375
2023-06-16,1288.9765625
2023-06-19,1316.1903076171875
2023-06-20,1343.0562744140625
2023-06-21,1325.774658203125
2023-06-22,1381.9403076171875
2023-06-23,1328.108642578125
2023-06-26,1301.0438232421875
2023-06-27,1328.7047119140625
2023-06-28,1309.1385498046875
2023-06-30,1296.4256591796875
2023-07-03,1319.219482421875
2023-07-04,1303.1793212890625
2023-07-05,1303.775146484375
2023-07-06,1320.063720703125
2023-07-07,1308.691650390625
2023-07-10,1299.20654296875
2023-07-11,1307.847412109375
2023-07-12,1301.8385009765625
2023-07-13,1338.3883056640625
2023-07-14,1322.4970703125
2023-07-17,1365.7509765625
2023-07-18,1337.6435546875
2023-07-19,1387.5517578125
2023-07-20,1399.5198974609375
2023-07-21,1415.1131591796875
2023-07-24,1425.045166015625
2023-07-25,1468.944580078125
2023-07-26,1484.190185546875
2023-07-27,1495.3140869140625
2023-07-28,1528.1890869140625
2023-07-31,1583.1131591796875
2023-08-01,1576.359375
2023-08-02,1580.8287353515625
2023-08-03,1506.43798828125
2023-08-04,1517.6611328125
2023-08-07,1467.2562255859375
2023-08-08,1464.0283203125
2023-08-09,1517.1148681640625
2023-08-10,1554.5089111328125
2023-08-11,1541.29931640625
2023-08-14,1564.689208984375
2023-08-16,1564.9376220703125
2023-08-17,1548.5
2023-08-18,1539.213623046875
2023-08-21,1524.4149169921875
2023-08-22,1551.8271484375
2023-08-23,1579.041015625
2023-08-24,1644.343994140625
2023-08-25,1683.1781005859375
2023-08-28,1657.4542236328125
2023-08-29,1614.05126953125
2023-08-30,1626.01953125
2023-08-31,1664.3072509765625
2023-09-01,1722.88232421875
2023-09-04,1738.223388671875
2023-09-05,1788.4305419921875
2023-09-06,1783.4993896484375
2023-09-07,1720.591064453125
2023-09-08,1709.8822021484375
2023-09-11,1723.87841796875
2023-09-12,1617.7860107421875
2023-09-13,1626.10400390625
2023-09-14,1630.6864013671875
2023-09-15,1614.00048828125
2023-09-18,1604.985107421875
2023-09-20,1593.479248046875
2023-09-21,1594.3758544921875
2023-09-22,1572.2110595703125
2023-09-25,1536.7969970703125
2023-09-26,1538.689697265625
2023-09-27,1623.3148193359375
2023-09-28,1613.5023193359375
2023-09-29,1618.7821044921875
2023-10-03,1634.0733642578125
2023-10-04,1596.6173095703125
2023-10-05,1610.663330078125
2023-10-06,1613.10400390625
2023-10-09,1568.325927734375
2023-10-10,1608.7208251953125
2023-10-11,1662.96240234375
2023-10-12,1669.6368408203125
2023-10-13,1705.5986328125
2023-10-16,1713.0201416015625
2023-10-17,1768.1583251953125
2023-10-18,1758.8441162109375
2023-10-19,1692.4490966796875
2023-10-20,1702.5106201171875
2023-10-23,1633.1767578125
2023-10-25,1618.3338623046875
2023-10-26,1590.83935546875
2023-10-27,1617.6864013671875
2023-10-30,1597.6134033203125
2023-10-31,1559.3106689453125
2023-11-01,1520.7586669921875
2023-11-02,1553.9312744140625
2023-11-03,1537.394775390625
2023-11-06,1587.601806640625
2023-11-07,1559.3603515625
2023-11-08,1602.29541015625
2023-11-09,1640.0504150390625
2023-11-10,1648.2191162109375
2023-11-13,1670.0850830078125
2023-11-15,1655.939453125
2023-11-16,1679.000732421875
2023-11-17,1676.6597900390625
2023-11-20,1677.307373046875
2023-11-21,1643.1385498046875
2023-11-22,1653.648193359375
2023-11-23,1677.406982421875
2023-11-24,1689.759521484375
2023-11-28,1655.3914794921875
2023-11-29,1644.7822265625
2023-11-30,1681.1923828125
2023-12-01,1638.65576171875
2023-12-04,1612.5062255859375
2023-12-05,1588.6478271484375
2023-12-06,1590.49072265625
2023-12-07,1583.7666015625
2023-12-08,1595.421875
2023-12-11,1633.5753173828125
2023-12-12,1624.6097412109375
2023-12-13,1604.088623046875
2023-12-14,1626.00439453125
2023-12-15,1609.6671142578125
2023-12-18,1601.2991943359375
2023-12-19,1593.0311279296875
2023-12-20,1574.651611328125
2023-12-21,1579.6324462890625
2023-12-22,1582.0731201171875
2023-12-26,1581.9735107421875
2023-12-27,1576.59423828125
2023-12-28,1537.942626953125
2023-12-29,1530.919677734375
2024-01-01,1522.8505859375
2024-01-02,1498.59375
2024-01-03,1464.524658203125
2024-01-04,1445.2984619140625
2024-01-05,1517.9195556640625
2024-01-08,1508.406005859375
2024-01-09,1534.2568359375
2024-01-10,1559.9580078125
2024-01-11,1564.0921630859375
2024-01-12,1546.908203125
2024-01-15,1548.6514892578125
2024-01-16,1547.8048095703125
2024-01-17,1504.62060546875
2024-01-18,1500.5860595703125
2024-01-19,1542.5250244140625
2024-01-23,1495.206787109375
2024-01-24,1496.2528076171875
2024-01-25,1484.1492919921875
2024-01-29,1525.639892578125
2024-01-30,1493.4635009765625
2024-01-31,1497.5975341796875
2024-02-01,1486.5899658203125
2024-02-02,1472.9921875
2024-02-05,1430.1068115234375
2024-02-06,1397.482177734375
2024-02-07,1377.6085205078125
2024-02-08,1382.63916015625
2024-02-09,1337.462646484375
2024-02-12,1345.88037109375
2024-02-13,1328.4970703125
2024-02-14,1383.2369384765625
2024-02-15,1413.171875
2024-02-16,1427.666259765625
2024-02-19,1426.0225830078125
2024-02-20,1434.041748046875
2024-02-21,1428.463134765625
2024-02-22,1416.8079833984375
2024-02-23,1443.70458984375
2024-02-26,1449.1336669921875
2024-02-27,1468.6090087890625
2024-02-28,1457.202880859375
2024-02-29,1541.6285400390625
2024-03-01,1544.1190185546875
2024-03-04,1535.6016845703125
2024-03-05,1545.2645263671875
2024-03-06,1549.299072265625
2024-03-07,1576.59423828125
2024-03-11,1592.981201171875
2024-03-12,1586.506103515625
2024-03-13,1486.7392578125
2024-03-14,1489.877197265625
2024-03-15,1469.05712890625
2024-03-18,1541.42919921875
2024-03-19,1540.83154296875
2024-03-20,1496.3524169921875
2024-03-21,1521.4061279296875
2024-03-22,1513.038330078125
2024-03-26,1484.3485107421875
2024-03-27,1469.406005859375
2024-03-28,1490.225830078125
2024-04-01,1497.5478515625
2024-04-02,1568.674560546875
2024-04-03,1594.3260498046875
2024-04-04,1543.122802734375
2024-04-05,1544.9158935546875
2024-04-08,1582.22265625
2024-04-09,1595.7705078125
2024-04-10,1562.498291015625
2024-04-12,1541.18017578125
2024-04-15,1541.8775634765625
2024-04-16,1540.13427734375
2024-04-18,1525.789306640625
2024-04-19,1549.697509765625
2024-04-22,1543.1724853515625
2024-04-23,1562.498291015625
2024-04-24,1576.2952880859375
2024-04-25,1543.969482421875
2024-04-26,1548.5020751953125
2024-04-29,1550.195556640625
2024-04-30,1551.2913818359375
2024-05-02,1584.115234375
2024-05-03,1581.2264404296875
2024-05-06,1552.2376708984375
2024-05-07,1539.5863037109375
2024-05-08,1556.869873046875
2024-05-09,1542.3756103515625
2024-05-10,1529.57470703125
2024-05-13,1559.01171875
2024-05-14,1574.103759765625
2024-05-15,1574.153564453125
2024-05-16,1623.8128662109375
2024-05-17,1692.2998046875
2024-05-21,1711.37646484375
2024-05-22,1697.5794677734375
2024-05-23,1690.606201171875
2024-05-24,1687.7672119140625
2024-05-27,1657.9815673828125
2024-05-28,1611.161376953125
2024-05-29,1592.134521484375
2024-05-30,1527.3831787109375
2024-05-31,1499.1417236328125
2024-06-03,1550.7933349609375
2024-06-04,1429.0111083984375
2024-06-05,1466.9652099609375
2024-06-06,1566.08447265625
2024-06-07,1618.83203125
2024-06-10,1623.5638427734375
2024-06-11,1626.50244140625
2024-06-12,1574.801025390625
2024-06-13,1533.4598388671875
2024-06-14,1552.83544921875
2024-06-18,1572.9083251953125
2024-06-19,1565.13818359375
2024-06-20,1573.6553955078125
2024-06-21,1640.2994384765625
2024-06-24,1612.60595703125
2024-06-25,1618.7322998046875
2024-06-26,1588.54833984375
2024-06-27,1533.2108154296875
2024-06-28,1549.348876953125
2024-07-01,1607.82421875
2024-07-02,1587.601806640625
2024-07-03,1589.64404296875
2024-07-04,1574.701416015625
2024-07-05,1563.6439208984375
2024-07-08,1544.268310546875
2024-07-09,1548.3028564453125
2024-07-10,1559.5596923828125
2024-07-11,1546.4100341796875
2024-07-12,1535.302734375
2024-07-15,1544.318115234375
2024-07-16,1547.0078125
2024-07-18,1520.011474609375
2024-07-19,1483.750732421875
2024-07-22,1479.76611328125
2024-07-23,1491.81982421875
2024-07-24,1481.9078369140625
2024-07-25,1454.96142578125
2024-07-26,1478.6702880859375
2024-07-29,1497.298828125
2024-07-30,1466.4671630859375
2024-07-31,1479.81591796875
2024-08-01,1470.402099609375
2024-08-02,1466.9652099609375
2024-08-05,1411.030029296875
2024-08-06,1408.988037109375
2024-08-07,1408.2906494140625
2024-08-08,1429.9573974609375
2024-08-09,1419.64697265625
2024-08-12,1427.417236328125
2024-08-13,1405.8499755859375
2024-08-14,1418.80029296875
2024-08-16,1402.1641845703125
2024-08-19,1351.8076171875
2024-08-20,1341.7960205078125
2024-08-21,1353.5010986328125
2024-08-22,1411.7274169921875
2024-08-23,1417.1566162109375
2024-08-26,1422.5858154296875
2024-08-27,1436.3828125
2024-08-28,1469.9537353515625
2024-08-29,1497.498046875
2024-08-30,1456.50537109375
2024-09-02,1430.15673828125
2024-09-03,1423.6317138671875
2024-09-04,1449.78125
2024-09-05,1434.739013671875
2024-09-06,1397.731201171875
2024-09-09,1393.1488037109375
2024-09-10,1408.988037109375
2024-09-11,1423.8310546875
2024-09-12,1416.9573974609375
2024-09-13,1453.4671630859375
2024-09-16,1447.390380859375
2024-09-17,1443.8541259765625
2024-09-18,1431.9000244140625
2024-09-19,1424.949951171875
2024-09-20,1439.6500244140625
2024-09-23,1425.8499755859375
2024-09-24,1475.300048828125
2024-09-25,1513.6500244140625
2024-09-26,1516.699951171875
2024-09-27,1532.4000244140625
2024-09-30,1584.1500244140625
2024-10-01,1621.5999755859375
2024-10-03,1607.0999755859375
2024-10-04,1609.300048828125
2024-10-07,1562.949951171875
2024-10-08,1544.800048828125
2024-10-09,1536.0
2024-10-10,1573.75
2024-10-11,1571.699951171875
2024-10-14,1561.6500244140625
2024-10-15,1552.6500244140625
2024-10-16,1580.0
2024-10-17,1552.25
2024-10-18,1576.050048828125
2024-10-21,1539.050048828125
2024-10-22,1530.25
2024-10-23,1486.9000244140625
2024-10-24,1491.8499755859375
2024-10-25,1473.699951171875
2024-10-28,1449.050048828125
2024-10-29,1510.4000244140625
2024-10-30,1491.449951171875
2024-10-31,1520.449951171875
2024-11-01,1541.1500244140625
2024-11-04,1514.25
2024-11-05,1516.5
2024-11-06,1541.5999755859375
2024-11-07,1524.4000244140625
2024-11-08,1520.699951171875
2024-11-11,1524.699951171875
2024-11-12,1525.699951171875
2024-11-13,1498.300048828125
2024-11-14,1470.5
2024-11-18,1471.050048828125
2024-11-19,1466.800048828125
2024-11-21,1440.5
2024-11-22,1418.25
2024-11-25,1457.300048828125
2024-11-26,1482.0
2024-11-27,1483.0
2024-11-28,1468.0
2024-11-29,1516.4000244140625
2024-12-02,1506.8499755859375
2024-12-03,1556.800048828125
2024-12-04,1580.550048828125
2024-12-05,1568.3499755859375
2024-12-06,1575.9000244140625
2024-12-09,1616.5999755859375
2024-12-10,1623.4000244140625
2024-12-11,1598.300048828125
2024-12-12,1606.6500244140625
2024-12-13,1596.9000244140625
2024-12-16,1600.8499755859375
2024-12-17,1592.25
2024-12-18,1578.25
2024-12-19,1583.1500244140625
2024-12-20,1559.0
2024-12-23,1541.4000244140625
2024-12-24,1516.25
2024-12-26,1497.199951171875
2024-12-27,1514.949951171875
2024-12-30,1521.8499755859375
2024-12-31,1568.25
2025-01-01,1585.449951171875
2025-01-02,1587.199951171875
2025-01-03,1616.75
2025-01-06,1591.75
2025-01-07,1593.1500244140625
2025-01-08,1538.5999755859375
2025-01-09,1550.800048828125
2025-01-10,1520.699951171875
2025-01-13,1424.0999755859375
2025-01-14,1466.9000244140625
2025-01-15,1513.300048828125
2025-01-16,1548.800048828125
2025-01-17,1570.1500244140625
2025-01-20,1590.050048828125
2025-01-21,1584.199951171875
2025-01-22,1559.550048828125
2025-01-23,1582.8499755859375
2025-01-24,1561.4000244140625
2025-01-27,1515.949951171875
2025-01-28,1488.800048828125
2025-01-29,1521.949951171875
2025-01-30,1475.9000244140625
2025-01-31,1509.550048828125
2025-02-01,1506.199951171875
2025-02-03,1442.300048828125
2025-02-04,1437.5999755859375
2025-02-05,1428.199951171875
2025-02-06,1420.5999755859375
2025-02-07,1427.8499755859375
2025-02-10,1406.5999755859375
2025-02-11,1377.9000244140625
2025-02-12,1339.949951171875
2025-02-13,1374.199951171875
2025-02-14,1303.050048828125
2025-02-17,1333.75
2025-02-18,1324.9000244140625
2025-02-19,1380.6500244140625
2025-02-20,1476.5999755859375
2025-02-21,1489.199951171875
2025-02-24,1471.800048828125
2025-02-25,1464.6500244140625
2025-02-27,1438.300048828125
2025-02-28,1438.949951171875
2025-03-03,1428.050048828125
2025-03-04,1425.6500244140625
2025-03-05,1474.5999755859375
2025-03-06,1463.1500244140625
2025-03-07,1458.25
2025-03-10,1434.5999755859375
2025-03-11,1449.0
2025-03-12,1402.949951171875
2025-03-13,1372.800048828125
2025-03-17,1411.4000244140625
2025-03-18,1411.4000244140625
2025-03-19,1492.800048828125
2025-03-20,1510.300048828125
2025-03-21,1511.550048828125
2025-03-24,1535.5999755859375
2025-03-25,1509.050048828125
2025-03-26,1498.050048828125
2025-03-27,1531.0999755859375
2025-03-28,1525.25
2025-04-01,1529.199951171875
2025-04-02,1562.199951171875
2025-04-03,1565.8499755859375
2025-04-04,1519.1500244140625
2025-04-07,1440.0
2025-04-08,1469.5999755859375
2025-04-09,1474.4000244140625
2025-04-11,1517.3499755859375
2025-04-15,1564.800048828125
2025-04-16,1568.0999755859375
2025-04-17,1589.4000244140625
2025-04-21,1599.5
2025-04-22,1621.5999755859375
2025-04-23,1623.800048828125
2025-04-24,1629.9000244140625
2025-04-25,1616.9000244140625
2025-04-28,1618.199951171875
2025-04-29,1600.199951171875
2025-04-30,1619.800048828125
2025-05-02,1591.5
2025-05-05,1618.300048828125
2025-05-06,1614.0
2025-05-07,1663.0
2025-05-08,1663.300048828125
2025-05-09,1655.699951171875
2025-05-12,1712.800048828125
2025-05-13,1725.0999755859375
2025-05-14,1745.0999755859375
2025-05-15,1775.9000244140625
2025-05-16,1785.4000244140625
2025-05-19,1805.9000244140625
2025-05-20,1794.5
2025-05-21,1814.4000244140625
2025-05-22,1829.5
2025-05-23,1830.199951171875
2025-05-26,1838.300048828125
2025-05-27,1843.5
2025-05-28,1835.300048828125
2025-05-29,1827.0
2025-05-30,1811.699951171875
2025-06-02,1808.9000244140625
2025-06-03,1815.5999755859375
2025-06-04,1894.4000244140625
2025-06-05,1914.9000244140625
2025-06-06,1920.9000244140625
2025-06-09,1883.0
2025-06-10,1892.0999755859375
2025-06-11,1887.199951171875
2025-06-12,1836.0999755859375
2025-06-13,1846.0
2025-06-16,1852.9000244140625
2025-06-17,1833.4000244140625
2025-06-18,1798.800048828125
2025-06-19,1771.9000244140625
2025-06-20,1769.800048828125
2025-06-23,1792.0999755859375
2025-06-24,1793.199951171875
2025-06-25,1795.9000244140625
2025-06-26,1795.9000244140625
2025-06-27,1755.9000244140625
2025-06-30,1739.0999755859375
2025-07-01,1759.5
2025-07-02,1743.199951171875
2025-07-03,1729.199951171875
2025-07-04,1717.5999755859375
2025-07-07,1734.0999755859375
2025-07-08,1741.4000244140625
2025-07-09,1708.300048828125
2025-07-10,1719.199951171875
2025-07-11,1701.800048828125
2025-07-14,1692.5
2025-07-15,1723.5
2025-07-16,1714.800048828125
2025-07-17,1694.800048828125
2025-07-18,1666.4000244140625
2025-07-21,1692.5
2025-07-22,1660.4000244140625
2025-07-23,1679.300048828125
2025-07-24,1686.4000244140625
2025-07-25,1543.0999755859375
2025-07-28,1504.800048828125
2025-07-29,1514.9000244140625
2025-07-30,1566.300048828125
2025-07-31,1601.199951171875
2025-08-01,1594.0999755859375
2025-08-04,1586.4000244140625
2025-08-05,1603.5
2025-08-06,1569.0999755859375
2025-08-07,1595.199951171875
2025-08-08,1582.5999755859375
2025-08-11,1587.9000244140625
2025-08-12,1582.300048828125
2025-08-13,1582.5999755859375
2025-08-14,1608.5
2025-08-18,1607.0
2025-08-19,1626.300048828125
2025-08-20,1628.300048828125
2025-08-21,1653.199951171875
