Date,HWM
2024-04-04,65.2935562133789
2024-04-05,66.81803131103516
2024-04-08,66.48921966552734
2024-04-09,65.61238861083984
2024-04-10,65.01455688476562
2024-04-11,65.35334014892578
2024-04-12,63.76906967163086
2024-04-15,63.26091384887695
2024-04-16,63.78899383544922
2024-04-17,63.23101806640625
2024-04-18,63.270877838134766
2024-04-19,63.18119430541992
2024-04-22,62.70293045043945
2024-04-23,64.52633666992188
2024-04-24,64.46653747558594
2024-04-25,64.5661849975586
2024-04-26,66.16041564941406
2024-04-29,66.86785888671875
2024-04-30,66.50914764404297
2024-05-01,66.5390396118164
2024-05-02,76.82180786132812
2024-05-03,78.60533905029297
2024-05-06,79.89069366455078
2024-05-07,79.54195404052734
2024-05-08,81.12620544433594
2024-05-09,81.78424072265625
2024-05-10,80.62771606445312
2024-05-13,79.97966003417969
2024-05-14,80.6376724243164
2024-05-15,82.50208282470703
2024-05-16,82.28274536132812
2024-05-17,82.6815414428711
2024-05-20,83.80815887451172
2024-05-21,84.53597259521484
2024-05-22,83.20995330810547
2024-05-23,82.17306518554688
2024-05-24,84.46617889404297
2024-05-28,85.02449798583984
2024-05-29,83.81812286376953
2024-05-30,83.97764587402344
2024-05-31,84.3963851928711
2024-06-03,84.3764419555664
2024-06-04,82.04346466064453
2024-06-05,84.3764419555664
2024-06-06,83.0205078125
2024-06-07,83.52899169921875
2024-06-10,83.39938354492188
2024-06-11,82.93079376220703
2024-06-12,83.18003845214844
2024-06-13,82.55193328857422
2024-06-14,78.70349884033203
2024-06-17,79.76031494140625
2024-06-18,79.959716796875
2024-06-20,79.27178192138672
2024-06-21,79.89990234375
2024-06-24,78.39442443847656
2024-06-25,77.96570587158203
2024-06-26,78.76331329345703
2024-06-27,79.36151885986328
2024-06-28,77.39741516113281
2024-07-01,77.06841278076172
2024-07-02,77.83609771728516
2024-07-03,79.09232330322266
2024-07-05,78.56391143798828
2024-07-08,80.22891235351562
2024-07-09,79.99960327148438
2024-07-10,79.93978118896484
2024-07-11,79.42134094238281
2024-07-12,78.99263763427734
2024-07-15,78.66361999511719
2024-07-16,81.13618469238281
2024-07-17,77.62673950195312
2024-07-18,78.5439682006836
2024-07-19,77.79621887207031
2024-07-22,80.00957489013672
2024-07-23,82.16310119628906
2024-07-24,79.35154724121094
2024-07-25,82.09330749511719
2024-07-26,82.43228912353516
2024-07-29,82.60177612304688
2024-07-30,93.52893829345703
2024-07-31,95.41327667236328
2024-08-01,94.58576965332031
2024-08-02,89.889892578125
2024-08-05,86.49010467529297
2024-08-06,88.8131103515625
2024-08-07,87.65657806396484
2024-08-08,91.68448638916016
2024-08-09,92.89190673828125
2024-08-12,92.6324691772461
2024-08-13,93.72014617919922
2024-08-14,93.68022155761719
2024-08-15,95.3766098022461
2024-08-16,95.61610412597656
2024-08-19,96.16493225097656
2024-08-20,95.42650604248047
2024-08-21,96.05516052246094
2024-08-22,96.34455108642578
2024-08-23,96.87342071533203
2024-08-26,96.43436431884766
2024-08-27,96.74369049072266
2024-08-28,96.31461334228516
2024-08-29,96.75366973876953
2024-08-30,96.4543228149414
2024-09-03,92.82205200195312
2024-09-04,94.14922332763672
2024-09-05,94.009521484375
2024-09-06,91.24542236328125
2024-09-09,93.49063110351562
2024-09-10,92.9517822265625
2024-09-11,93.88978576660156
2024-09-12,94.02947998046875
2024-09-13,95.07725524902344
2024-09-16,94.93755340576172
2024-09-17,94.38871765136719
2024-09-18,94.47853088378906
2024-09-19,97.22267150878906
2024-09-20,97.24262237548828
2024-09-23,98.42012023925781
2024-09-24,99.10865783691406
2024-09-25,99.50780487060547
2024-09-26,99.08869934082031
2024-09-27,98.99889373779297
2024-09-30,100.03667449951172
2024-10-01,100.70525360107422
2024-10-02,101.07447052001953
2024-10-03,100.53561401367188
2024-10-04,101.81288146972656
2024-10-07,102.61119079589844
2024-10-08,102.77084350585938
2024-10-09,103.47933197021484
2024-10-10,101.88272857666016
2024-10-11,103.59908294677734
2024-10-14,102.43157196044922
2024-10-15,103.68888854980469
2024-10-16,105.08589935302734
2024-10-17,105.98399353027344
2024-10-18,105.31542205810547
2024-10-21,106.09375762939453
2024-10-22,102.43157196044922
2024-10-23,102.61119079589844
2024-10-24,100.40589904785156
2024-10-25,101.17424011230469
2024-10-28,102.16213989257812
2024-10-29,99.87701416015625
2024-10-30,100.9247817993164
2024-10-31,99.50780487060547
2024-11-01,99.817138671875
2024-11-04,99.6275405883789
2024-11-05,101.94261169433594
2024-11-06,114.61558532714844
2024-11-07,110.98332977294922
2024-11-08,113.48979187011719
2024-11-11,114.51834106445312
2024-11-12,113.4198989868164
2024-11-13,115.60680389404297
2024-11-14,113.0604019165039
2024-11-15,111.85211181640625
2024-11-18,113.01046752929688
2024-11-19,115.83648681640625
2024-11-20,117.93352508544922
2024-11-21,116.81510162353516
2024-11-22,118.2730484008789
2024-11-25,115.67670440673828
2024-11-26,117.01481628417969
2024-11-27,116.53549194335938
2024-11-29,118.21312713623047
2024-12-02,117.52410125732422
2024-12-03,118.94210052490234
2024-12-04,119.92070770263672
2024-12-05,119.90074920654297
2024-12-06,118.14321899414062
2024-12-09,113.58965301513672
2024-12-10,113.919189453125
2024-12-11,115.91637420654297
2024-12-12,113.53971862792969
2024-12-13,113.27010345458984
2024-12-16,113.12031555175781
2024-12-17,111.772216796875
2024-12-18,107.53820037841797
2024-12-19,109.19585418701172
2024-12-20,110.67377471923828
2024-12-23,110.3841781616211
2024-12-24,111.88206481933594
2024-12-26,112.37136840820312
2024-12-27,111.07321166992188
2024-12-30,110.12454986572266
2024-12-31,109.21582794189453
2025-01-02,110.63382720947266
2025-01-03,112.6010513305664
2025-01-06,112.31145477294922
2025-01-07,111.50260925292969
2025-01-08,114.88782501220703
2025-01-10,112.48121643066406
2025-01-13,114.58824920654297
2025-01-14,119.02198791503906
2025-01-15,121.68822479248047
2025-01-16,122.80664825439453
2025-01-17,125.12337493896484
2025-01-21,126.98075866699219
2025-01-22,126.53137969970703
2025-01-23,127.5599365234375
2025-01-24,126.85093688964844
2025-01-27,121.90791320800781
2025-01-28,126.2318115234375
2025-01-29,126.18187713623047
2025-01-30,127.1904525756836
2025-01-31,126.40156555175781
2025-02-03,126.20185089111328
2025-02-04,125.3031234741211
2025-02-05,127.61985778808594
2025-02-06,128.81814575195312
2025-02-07,127.6189193725586
2025-02-10,128.1186065673828
2025-02-11,129.23789978027344
2025-02-12,128.0086669921875
2025-02-13,127.9986801147461
2025-02-14,133.3352813720703
2025-02-18,136.58322143554688
2025-02-19,139.30149841308594
2025-02-20,138.35211181640625
2025-02-21,129.74757385253906
2025-02-24,129.4777374267578
2025-02-25,130.14730834960938
2025-02-26,131.8961944580078
2025-02-27,133.3352813720703
2025-02-28,136.51327514648438
2025-03-03,130.9368133544922
2025-03-04,126.9393539428711
2025-03-05,130.21726989746094
2025-03-06,124.41095733642578
2025-03-07,124.3210220336914
2025-03-10,122.23234558105469
2025-03-11,125.42031860351562
2025-03-12,127.8487777709961
2025-03-13,122.69204711914062
2025-03-14,126.42967987060547
2025-03-17,129.18792724609375
2025-03-18,128.1685791015625
2025-03-19,131.8961944580078
2025-03-20,131.58639526367188
2025-03-21,130.7669219970703
2025-03-24,136.0135955810547
2025-03-25,137.632568359375
2025-03-26,134.05484008789062
2025-03-27,132.34591674804688
2025-03-28,129.607666015625
2025-03-31,129.6476287841797
2025-04-01,131.6963348388672
2025-04-02,133.8149871826172
2025-04-03,124.92063903808594
2025-04-04,112.25868225097656
2025-04-07,115.70648956298828
2025-04-08,114.54722595214844
2025-04-09,128.0086669921875
2025-04-10,124.11115264892578
2025-04-11,125.5902099609375
2025-04-14,127.37907409667969
2025-04-15,124.39097595214844
2025-04-16,123.851318359375
2025-04-17,123.15176391601562
2025-04-21,119.39414978027344
2025-04-22,124.22108459472656
2025-04-23,129.61764526367188
2025-04-24,133.40525817871094
2025-04-25,135.67379760742188
2025-04-28,136.26344299316406
2025-04-29,137.41270446777344
2025-04-30,138.4920196533203
2025-05-01,147.93601989746094
2025-05-02,153.97218322753906
2025-05-05,154.24200439453125
2025-05-06,155.70108032226562
2025-05-07,157.02023315429688
2025-05-08,157.40000915527344
2025-05-09,157.41000366210938
2025-05-12,156.9600067138672
2025-05-13,158.3000030517578
2025-05-14,159.4600067138672
2025-05-15,161.2899932861328
2025-05-16,162.8000030517578
2025-05-19,166.24000549316406
2025-05-20,165.10000610351562
2025-05-21,162.75999450683594
2025-05-22,163.00999450683594
2025-05-23,165.08999633789062
2025-05-27,169.69000244140625
2025-05-28,170.32000732421875
2025-05-29,170.08999633789062
2025-05-30,169.88999938964844
2025-06-02,172.64999389648438
2025-06-03,172.61000061035156
2025-06-04,173.94000244140625
2025-06-05,175.00999450683594
2025-06-06,175.3699951171875
2025-06-09,172.8699951171875
2025-06-10,168.6199951171875
2025-06-11,170.74000549316406
2025-06-12,171.52000427246094
2025-06-13,171.1999969482422
2025-06-16,171.60000610351562
2025-06-17,172.1199951171875
2025-06-18,170.22999572753906
2025-06-20,173.33999633789062
2025-06-23,175.6300048828125
2025-06-24,176.57000732421875
2025-06-25,176.0800018310547
2025-06-26,176.85000610351562
2025-06-27,184.89999389648438
2025-06-30,186.1300048828125
2025-07-01,176.22000122070312
2025-07-02,175.9499969482422
2025-07-03,181.05999755859375
2025-07-07,180.25
2025-07-08,179.4600067138672
2025-07-09,181.4199981689453
2025-07-10,178.52999877929688
2025-07-11,179.67999267578125
2025-07-14,184.32000732421875
2025-07-15,184.67999267578125
2025-07-16,184.3000030517578
2025-07-17,188.8300018310547
2025-07-18,190.49000549316406
2025-07-21,187.8300018310547
2025-07-22,183.33999633789062
2025-07-23,186.39999389648438
2025-07-24,186.8000030517578
2025-07-25,189.52000427246094
2025-07-28,188.1699981689453
2025-07-29,189.1699981689453
2025-07-30,192.13999938964844
2025-07-31,179.77000427246094
2025-08-01,184.25999450683594
