Date,AI.PA
2022-12-05,120.85997009277344
2022-12-06,120.22224426269531
2022-12-07,119.03295135498047
2022-12-08,118.92951965332031
2022-12-09,117.9298324584961
2022-12-12,117.37828063964844
2022-12-13,119.10189056396484
2022-12-14,119.06741333007812
2022-12-15,115.55123901367188
2022-12-16,114.41365051269531
2022-12-19,114.70667266845703
2022-12-20,115.13756561279297
2022-12-21,116.77501678466797
2022-12-22,115.17205047607422
2022-12-23,115.22376251220703
2022-12-27,115.41334533691406
2022-12-28,114.93074798583984
2022-12-29,116.08556365966797
2022-12-30,114.10340118408203
2023-01-02,116.34410095214844
2023-01-03,116.05108642578125
2023-01-04,119.17083740234375
2023-01-05,118.58480834960938
2023-01-06,121.75625610351562
2023-01-09,122.8421401977539
2023-01-10,122.11821746826172
2023-01-11,124.53128814697266
2023-01-12,123.635009765625
2023-01-13,122.54911804199219
2023-01-16,124.28997039794922
2023-01-17,124.6864013671875
2023-01-18,124.37615966796875
2023-01-19,124.78982543945312
2023-01-20,124.82429504394531
2023-01-23,123.79013061523438
2023-01-24,124.6864013671875
2023-01-25,125.94464874267578
2023-01-26,126.97881317138672
2023-01-27,127.77168273925781
2023-01-30,127.40971374511719
2023-01-31,125.8757095336914
2023-02-01,125.5309829711914
2023-02-02,126.4272689819336
2023-02-03,125.23795318603516
2023-02-06,123.79013061523438
2023-02-07,124.41062927246094
2023-02-08,126.37556457519531
2023-02-09,125.15177917480469
2023-02-10,122.65254211425781
2023-02-13,124.72087097167969
2023-02-14,124.47958374023438
2023-02-15,125.63439178466797
2023-02-16,127.87511444091797
2023-02-17,128.77137756347656
2023-02-20,131.0637969970703
2023-02-21,130.0640869140625
2023-02-22,128.94374084472656
2023-02-23,128.04745483398438
2023-02-24,127.32355499267578
2023-02-27,130.65011596679688
2023-02-28,129.75384521484375
2023-03-01,128.68521118164062
2023-03-02,128.89202880859375
2023-03-03,129.58148193359375
2023-03-06,128.27154541015625
2023-03-07,129.098876953125
2023-03-08,128.42666625976562
2023-03-09,129.56423950195312
2023-03-10,128.28875732421875
2023-03-13,126.2549057006836
2023-03-14,128.754150390625
2023-03-15,126.7547607421875
2023-03-16,129.11610412597656
2023-03-17,126.87540435791016
2023-03-20,129.68490600585938
2023-03-21,129.28846740722656
2023-03-22,130.28814697265625
2023-03-23,130.42605590820312
2023-03-24,128.926513671875
2023-03-27,129.15057373046875
2023-03-28,129.4091339111328
2023-03-29,130.21920776367188
2023-03-30,131.59811401367188
2023-03-31,132.89083862304688
2023-04-03,132.68399047851562
2023-04-04,133.09765625
2023-04-05,133.80433654785156
2023-04-06,136.20016479492188
2023-04-11,136.87237548828125
2023-04-12,137.01025390625
2023-04-13,136.82066345214844
2023-04-14,136.5621337890625
2023-04-17,137.90655517578125
2023-04-18,138.6132354736328
2023-04-19,139.33714294433594
2023-04-20,139.87147521972656
2023-04-21,140.3885498046875
2023-04-24,140.71604919433594
2023-04-25,140.71604919433594
2023-04-26,138.5615234375
2023-04-27,139.94041442871094
2023-04-28,140.62986755371094
2023-05-02,139.5784454345703
2023-05-03,140.3023681640625
2023-05-04,140.25067138671875
2023-05-05,140.81947326660156
2023-05-08,140.7849884033203
2023-05-09,140.9056396484375
2023-05-10,139.61293029785156
2023-05-11,140.23342895507812
2023-05-12,141.0780029296875
2023-05-15,140.9112548828125
2023-05-16,140.0160675048828
2023-05-17,140.06874084472656
2023-05-18,141.56069946289062
2023-05-19,142.98243713378906
2023-05-22,142.57872009277344
2023-05-23,140.41978454589844
2023-05-24,138.52410888671875
2023-05-25,138.43634033203125
2023-05-26,139.84054565429688
2023-05-29,140.1213836669922
2023-05-30,140.05117797851562
2023-05-31,137.47096252441406
2023-06-01,138.71717834472656
2023-06-02,139.87567138671875
2023-06-05,138.8751678466797
2023-06-06,138.47145080566406
2023-06-07,137.69915771484375
2023-06-08,137.52362060546875
2023-06-09,137.43585205078125
2023-06-12,138.62942504882812
2023-06-13,139.41928100585938
2023-06-14,140.05117797851562
2023-06-15,140.68307495117188
2023-06-16,147.3881072998047
2023-06-19,141.7362060546875
2023-06-20,141.75376892089844
2023-06-21,141.1920928955078
2023-06-22,140.41978454589844
2023-06-23,139.17355346679688
2023-06-26,140.17405700683594
2023-06-27,141.0165557861328
2023-06-28,142.61383056640625
2023-06-29,143.22817993164062
2023-06-30,144.1057891845703
2023-07-03,144.2988739013672
2023-07-04,143.31593322753906
2023-07-05,140.89369201660156
2023-07-06,136.06675720214844
2023-07-07,135.8385772705078
2023-07-10,136.85662841796875
2023-07-11,136.87417602539062
2023-07-12,139.3842010498047
2023-07-13,140.38467407226562
2023-07-14,141.17454528808594
2023-07-17,139.9282989501953
2023-07-18,139.9282989501953
2023-07-19,138.8576202392578
2023-07-20,140.7708282470703
2023-07-21,141.1920928955078
2023-07-24,141.1043243408203
2023-07-25,140.7708282470703
2023-07-26,138.8576202392578
2023-07-27,142.13992309570312
2023-07-28,143.66697692871094
2023-07-31,143.36859130859375
2023-08-01,142.1925811767578
2023-08-02,140.36712646484375
2023-08-03,138.5767822265625
2023-08-04,139.55970764160156
2023-08-07,140.08628845214844
2023-08-08,139.84054565429688
2023-08-09,140.9639129638672
2023-08-10,143.17552185058594
2023-08-11,141.84153747558594
2023-08-14,142.84202575683594
2023-08-15,141.80642700195312
2023-08-16,141.7888641357422
2023-08-17,141.03411865234375
2023-08-18,140.98146057128906
2023-08-21,140.4548797607422
2023-08-22,141.1920928955078
2023-08-23,142.03460693359375
2023-08-24,142.7893524169922
2023-08-25,142.9122314453125
2023-08-28,145.0711669921875
2023-08-29,145.26426696777344
2023-08-30,145.89614868164062
2023-08-31,146.44027709960938
2023-09-01,146.7562255859375
2023-09-04,146.0892333984375
2023-09-05,143.73721313476562
2023-09-06,144.50950622558594
2023-09-07,145.35202026367188
2023-09-08,145.22915649414062
2023-09-11,146.35250854492188
2023-09-12,144.89566040039062
2023-09-13,144.24623107910156
2023-09-14,145.68551635742188
2023-09-15,147.49342346191406
2023-09-18,144.22866821289062
2023-09-19,144.64993286132812
2023-09-20,142.31544494628906
2023-09-21,140.94635009765625
2023-09-22,140.89369201660156
2023-09-25,140.64796447753906
2023-09-26,139.6299285888672
2023-09-27,139.08580017089844
2023-09-28,140.36712646484375
2023-09-29,140.2793731689453
2023-10-02,138.0326385498047
2023-10-03,137.04971313476562
2023-10-04,137.41830444335938
2023-10-05,137.47096252441406
2023-10-06,138.52410888671875
2023-10-09,138.9278106689453
2023-10-10,141.9468536376953
2023-10-11,143.31593322753906
2023-10-12,143.56167602539062
2023-10-13,141.61334228515625
2023-10-16,140.94635009765625
2023-10-17,139.84054565429688
2023-10-18,138.06776428222656
2023-10-19,137.822021484375
2023-10-20,133.9429168701172
2023-10-23,134.2062225341797
2023-10-24,134.99607849121094
2023-10-25,137.55873107910156
2023-10-26,139.17355346679688
2023-10-27,140.6304168701172
2023-10-30,140.22669982910156
2023-10-31,141.89418029785156
2023-11-01,142.92979431152344
2023-11-02,144.8079071044922
2023-11-03,143.21063232421875
2023-11-06,143.43881225585938
2023-11-07,142.70159912109375
2023-11-08,143.42124938964844
2023-11-09,145.7908477783203
2023-11-10,146.21209716796875
2023-11-13,147.1423797607422
2023-11-14,148.3184051513672
2023-11-15,147.45831298828125
2023-11-16,148.2306365966797
2023-11-17,149.42420959472656
2023-11-20,149.5997314453125
2023-11-21,150.58265686035156
2023-11-22,151.6884765625
2023-11-23,151.77622985839844
2023-11-24,152.4081268310547
2023-11-27,152.513427734375
2023-11-28,153.0224609375
2023-11-29,152.4958953857422
2023-11-30,152.53099060058594
2023-12-01,152.00442504882812
2023-12-04,151.19700622558594
2023-12-05,153.09266662597656
2023-12-06,152.2325897216797
2023-12-07,152.61874389648438
2023-12-08,153.86497497558594
2023-12-11,155.00587463378906
2023-12-12,156.4803009033203
2023-12-13,157.12974548339844
2023-12-14,153.67190551757812
2023-12-15,154.44419860839844
2023-12-18,154.44419860839844
2023-12-19,154.91812133789062
2023-12-20,155.7430877685547
2023-12-21,155.11119079589844
2023-12-22,155.6553192138672
2023-12-27,155.18141174316406
2023-12-28,154.6372833251953
2023-12-29,154.56707763671875
2024-01-02,153.4963836669922
2024-01-03,150.91616821289062
2024-01-04,151.00392150878906
2024-01-05,149.7928009033203
2024-01-08,150.28427124023438
2024-01-09,150.0560760498047
2024-01-10,150.4773406982422
2024-01-11,151.61825561523438
2024-01-12,154.14581298828125
2024-01-15,154.00538635253906
2024-01-16,154.09315490722656
2024-01-17,152.513427734375
2024-01-18,153.70700073242188
2024-01-19,151.846435546875
2024-01-22,151.61825561523438
2024-01-23,148.98538208007812
2024-01-24,151.35496520996094
2024-01-25,150.81085205078125
2024-01-26,150.49490356445312
2024-01-29,151.19700622558594
2024-01-30,151.89910888671875
2024-01-31,152.42567443847656
2024-02-01,152.00442504882812
2024-02-02,150.3369140625
2024-02-05,147.3179168701172
2024-02-06,150.845947265625
2024-02-07,149.6523895263672
2024-02-08,146.98440551757812
2024-02-09,146.98440551757812
2024-02-12,147.61630249023438
2024-02-13,147.7918243408203
2024-02-14,149.07315063476562
2024-02-15,148.511474609375
2024-02-16,150.16140747070312
2024-02-19,150.67042541503906
2024-02-20,163.11512756347656
2024-02-21,162.71142578125
2024-02-22,162.72897338867188
2024-02-23,166.30967712402344
2024-02-26,166.5203094482422
2024-02-27,166.1692657470703
2024-02-28,165.62513732910156
2024-02-29,164.9054718017578
2024-03-01,164.06295776367188
2024-03-04,166.81871032714844
2024-03-05,166.3272247314453
2024-03-06,167.4330291748047
2024-03-07,169.6973114013672
2024-03-08,169.96060180664062
2024-03-11,169.24095153808594
2024-03-12,170.18878173828125
2024-03-13,170.96109008789062
2024-03-14,171.39988708496094
2024-03-15,171.2594757080078
2024-03-18,170.31163024902344
2024-03-19,171.34722900390625
2024-03-20,171.1365966796875
2024-03-21,169.99571228027344
2024-03-22,167.1697540283203
2024-03-25,167.81918334960938
2024-03-26,168.90745544433594
2024-03-27,169.66220092773438
2024-03-28,169.24095153808594
2024-04-02,167.99472045898438
2024-04-03,168.34576416015625
2024-04-04,166.36233520507812
2024-04-05,164.55442810058594
2024-04-08,165.22142028808594
2024-04-09,164.4140167236328
2024-04-10,164.36135864257812
2024-04-11,165.62513732910156
2024-04-12,164.44911193847656
2024-04-15,165.25653076171875
2024-04-16,162.9922637939453
2024-04-17,163.6768035888672
2024-04-18,163.869873046875
2024-04-19,164.78260803222656
2024-04-22,164.88792419433594
2024-04-23,167.2399444580078
2024-04-24,163.36085510253906
2024-04-25,161.14926147460938
2024-04-26,162.5183563232422
2024-04-29,161.83380126953125
2024-04-30,161.37742614746094
2024-05-02,158.9025421142578
2024-05-03,158.51637268066406
2024-05-06,159.63973999023438
2024-05-07,161.46519470214844
2024-05-08,163.7119140625
2024-05-09,164.0805206298828
2024-05-10,163.7996826171875
2024-05-13,163.2555389404297
2024-05-14,163.7119140625
2024-05-15,164.01031494140625
2024-05-16,162.4305877685547
2024-05-17,162.92205810546875
2024-05-20,165.63682556152344
2024-05-21,164.904541015625
2024-05-22,163.24354553222656
2024-05-23,162.27908325195312
2024-05-24,162.7434539794922
2024-05-27,164.02938842773438
2024-05-28,162.1183319091797
2024-05-29,159.99295043945312
2024-05-30,161.1181640625
2024-05-31,161.1538848876953
2024-06-03,163.15423583984375
2024-06-04,162.7613067626953
2024-06-05,164.9224090576172
2024-06-06,165.65469360351562
2024-06-07,167.2442626953125
2024-06-10,165.14744567871094
2024-06-11,162.96669006347656
2024-06-12,166.22799682617188
2024-06-13,160.3930206298828
2024-06-14,156.4637451171875
2024-06-17,157.5443115234375
2024-06-18,159.39105224609375
2024-06-19,158.52662658691406
2024-06-20,161.39498901367188
2024-06-21,160.00010681152344
2024-06-24,161.8468475341797
2024-06-25,163.57574462890625
2024-06-26,161.9058074951172
2024-06-27,160.58949279785156
2024-06-28,158.4283905029297
2024-07-01,159.74468994140625
2024-07-02,160.00010681152344
2024-07-03,161.2967529296875
2024-07-04,162.4755401611328
2024-07-05,160.56985473632812
2024-07-08,160.86453247070312
2024-07-09,157.95687866210938
2024-07-10,159.23390197753906
2024-07-11,160.55020141601562
2024-07-12,163.16317749023438
2024-07-15,160.275146484375
2024-07-16,159.82327270507812
2024-07-17,161.8075714111328
2024-07-18,162.2201385498047
2024-07-19,160.15725708007812
2024-07-22,162.27908325195312
2024-07-23,163.33998107910156
2024-07-24,162.67201232910156
2024-07-25,161.9058074951172
2024-07-26,164.36160278320312
2024-07-29,162.5737762451172
2024-07-30,164.6366424560547
2024-07-31,165.7957763671875
2024-08-01,162.96669006347656
2024-08-02,160.58949279785156
2024-08-05,160.11798095703125
2024-08-06,158.4480438232422
2024-08-07,160.68772888183594
2024-08-08,159.86257934570312
2024-08-09,160.70736694335938
2024-08-12,159.43035888671875
2024-08-13,159.84292602539062
2024-08-14,160.66807556152344
2024-08-15,162.2004852294922
2024-08-16,162.9470672607422
2024-08-19,162.4755401611328
2024-08-20,162.29872131347656
2024-08-21,162.63270568847656
2024-08-22,162.08261108398438
2024-08-23,162.98634338378906
2024-08-26,163.2417449951172
2024-08-27,162.5934295654297
2024-08-28,164.24371337890625
2024-08-29,166.3458709716797
2024-08-30,165.73684692382812
2024-09-02,165.9333038330078
2024-09-03,166.3851776123047
2024-09-04,165.38320922851562
2024-09-05,160.21621704101562
2024-09-06,159.48928833007812
2024-09-09,163.2613983154297
2024-09-10,165.9922332763672
2024-09-11,166.1297607421875
2024-09-12,166.7191619873047
2024-09-13,167.2103271484375
2024-09-16,166.522705078125
2024-09-17,167.13172912597656
2024-09-18,164.83311462402344
2024-09-19,168.03546142578125
2024-09-20,164.7545166015625
2024-09-23,167.58360290527344
2024-09-24,169.7447052001953
2024-09-25,168.95884704589844
2024-09-26,171.1199493408203
2024-09-27,173.06492614746094
2024-09-30,170.19656372070312
2024-10-01,167.91758728027344
2024-10-02,167.97653198242188
2024-10-03,164.38124084472656
2024-10-04,164.6366424560547
2024-10-07,164.67593383789062
2024-10-08,165.9136505126953
2024-10-09,166.32623291015625
2024-10-10,167.01385498046875
2024-10-11,167.7604217529297
2024-10-14,169.0570831298828
2024-10-15,168.78204345703125
2024-10-16,168.84097290039062
2024-10-17,169.56788635253906
2024-10-18,170.609130859375
2024-10-21,168.84097290039062
2024-10-22,167.89793395996094
2024-10-23,166.3065948486328
2024-10-24,164.93133544921875
2024-10-25,164.47947692871094
2024-10-28,167.15138244628906
2024-10-29,165.7957763671875
2024-10-30,162.96669006347656
2024-10-31,161.74862670898438
2024-11-01,163.35963439941406
2024-11-04,162.18084716796875
2024-11-05,163.37928771972656
2024-11-06,160.0393829345703
2024-11-07,160.23585510253906
2024-11-08,158.64450073242188
2024-11-11,160.80560302734375
2024-11-12,156.75845336914062
2024-11-13,158.13368225097656
2024-11-14,159.56788635253906
2024-11-15,157.95687866210938
2024-11-18,157.4067840576172
2024-11-19,156.42446899414062
2024-11-20,155.26531982421875
2024-11-21,156.444091796875
2024-11-22,157.4067840576172
2024-11-25,156.1494140625
2024-11-26,154.20440673828125
2024-11-27,153.5167999267578
2024-11-28,153.5167999267578
2024-11-29,154.49911499023438
2024-12-02,156.71914672851562
2024-12-03,157.190673828125
2024-12-04,158.31051635742188
2024-12-05,158.80166625976562
2024-12-06,159.19459533691406
2024-12-09,158.80166625976562
2024-12-10,157.21031188964844
2024-12-11,157.13172912597656
2024-12-12,157.07278442382812
2024-12-13,156.87632751464844
2024-12-16,156.4833984375
2024-12-17,156.09046936035156
2024-12-18,155.46177673339844
2024-12-19,152.75057983398438
2024-12-20,152.63270568847656
2024-12-23,151.5128631591797
2024-12-24,151.61109924316406
2024-12-27,153.1435089111328
2024-12-30,151.88613891601562
2024-12-31,154.14547729492188
2025-01-02,153.10421752929688
2025-01-03,151.90579223632812
2025-01-06,155.38319396972656
2025-01-07,156.444091796875
2025-01-08,154.85275268554688
2025-01-09,155.54037475585938
2025-01-10,153.32032775878906
2025-01-13,153.7132568359375
2025-01-14,153.1435089111328
2025-01-15,153.63467407226562
2025-01-16,155.48143005371094
2025-01-17,158.64450073242188
2025-01-20,159.15530395507812
2025-01-21,158.01580810546875
2025-01-22,159.52857971191406
2025-01-23,158.86061096191406
2025-01-24,160.86453247070312
2025-01-27,163.00599670410156
2025-01-28,163.75254821777344
2025-01-29,164.4205322265625
2025-01-30,166.1494140625
2025-01-31,165.6189727783203
2025-02-03,164.83311462402344
2025-02-04,165.30462646484375
2025-02-05,164.67593383789062
2025-02-06,167.30856323242188
2025-02-07,166.1297607421875
2025-02-10,166.77809143066406
2025-02-11,167.62289428710938
2025-02-12,167.79971313476562
2025-02-13,170.01976013183594
2025-02-14,171.021728515625
2025-02-17,170.92349243164062
2025-02-18,171.27711486816406
2025-02-19,169.35177612304688
2025-02-20,169.7250518798828
2025-02-21,175.2456817626953
2025-02-24,171.689697265625
2025-02-25,172.39695739746094
2025-02-26,172.82919311523438
2025-02-27,171.4539337158203
2025-02-28,173.49716186523438
2025-03-03,176.5030517578125
2025-03-04,174.71524047851562
2025-03-05,177.72113037109375
2025-03-06,177.30856323242188
2025-03-07,177.11209106445312
2025-03-10,180.01974487304688
2025-03-11,174.440185546875
2025-03-12,176.522705078125
2025-03-13,176.11012268066406
2025-03-14,177.0924530029297
2025-03-17,177.30856323242188
2025-03-18,176.79774475097656
2025-03-19,176.95492553710938
2025-03-20,174.6366424560547
2025-03-21,174.38125610351562
2025-03-24,174.2044219970703
2025-03-25,175.56002807617188
2025-03-26,173.61505126953125
2025-03-27,173.32034301757812
2025-03-28,173.2024688720703
2025-03-31,172.0433349609375
2025-04-01,173.98831176757812
2025-04-02,174.9706268310547
2025-04-03,171.2181854248047
2025-04-04,170.13763427734375
2025-04-07,157.7604217529297
2025-04-08,163.08457946777344
2025-04-09,157.8782958984375
2025-04-10,164.04725646972656
2025-04-11,165.36355590820312
2025-04-14,167.58360290527344
2025-04-15,171.1788787841797
2025-04-16,171.59146118164062
2025-04-17,170.11798095703125
2025-04-22,171.78793334960938
2025-04-23,171.61109924316406
2025-04-24,175.42250061035156
2025-04-25,175.2849884033203
2025-04-28,175.04922485351562
2025-04-29,175.65826416015625
2025-04-30,177.36749267578125
2025-05-02,181.96475219726562
2025-05-05,180.6680908203125
2025-05-06,180.23587036132812
2025-05-07,179.2928466796875
2025-05-08,179.4893035888672
2025-05-09,180.6484375
2025-05-12,178.07476806640625
2025-05-13,178.89990234375
2025-05-14,179.56788635253906
2025-05-15,182.08262634277344
2025-05-16,183.33999633789062
2025-05-19,185.0800018310547
2025-05-20,185.89999389648438
2025-05-21,185.60000610351562
2025-05-22,185.32000732421875
2025-05-23,183.9199981689453
2025-05-26,185.52000427246094
2025-05-27,185.3800048828125
2025-05-28,182.6199951171875
2025-05-29,181.97999572753906
2025-05-30,182.39999389648438
2025-06-02,182.97999572753906
2025-06-03,182.0
2025-06-04,184.3000030517578
2025-06-05,184.32000732421875
2025-06-06,183.4600067138672
2025-06-09,182.77999877929688
2025-06-10,183.82000732421875
2025-06-11,184.17999267578125
2025-06-12,184.1999969482422
2025-06-13,182.8000030517578
2025-06-16,183.52000427246094
2025-06-17,182.24000549316406
2025-06-18,181.13999938964844
2025-06-19,178.33999633789062
2025-06-20,178.75999450683594
2025-06-23,174.60000610351562
2025-06-24,176.32000732421875
2025-06-25,174.3800048828125
2025-06-26,174.0800018310547
2025-06-27,176.5800018310547
2025-06-30,175.13999938964844
2025-07-01,175.74000549316406
2025-07-02,175.8800048828125
2025-07-03,175.94000244140625
2025-07-04,175.02000427246094
2025-07-07,175.39999389648438
2025-07-08,175.0
2025-07-09,176.9199981689453
2025-07-10,176.5
2025-07-11,175.10000610351562
2025-07-14,174.86000061035156
2025-07-15,173.8000030517578
2025-07-16,173.13999938964844
2025-07-17,173.97999572753906
2025-07-18,172.0
2025-07-21,172.13999938964844
2025-07-22,171.6199951171875
2025-07-23,172.24000549316406
2025-07-24,172.89999389648438
2025-07-25,171.67999267578125
2025-07-28,172.39999389648438
2025-07-29,175.32000732421875
2025-07-30,174.32000732421875
2025-07-31,172.8000030517578
2025-08-01,170.22000122070312
2025-08-04,172.24000549316406
2025-08-05,173.0
2025-08-06,171.75999450683594
2025-08-07,173.5800018310547
2025-08-08,173.77999877929688
2025-08-11,172.5
2025-08-12,173.67999267578125
2025-08-13,175.74000549316406
2025-08-14,178.6199951171875
2025-08-15,180.22000122070312
2025-08-18,180.0
2025-08-19,183.25999450683594
2025-08-20,185.0
2025-08-21,183.3000030517578
2025-08-22,183.1199951171875
