Date,AGRO3.SA
2023-02-10,22.623844146728516
2023-02-13,22.481449127197266
2023-02-14,22.02076530456543
2023-02-15,22.481449127197266
2023-02-16,22.205039978027344
2023-02-17,22.18828582763672
2023-02-22,21.995635986328125
2023-02-23,21.987260818481445
2023-02-24,21.987260818481445
2023-02-27,21.987260818481445
2023-02-28,21.727602005004883
2023-03-01,21.54332733154297
2023-03-02,21.911876678466797
2023-03-03,22.054269790649414
2023-03-06,22.397689819335938
2023-03-07,22.154783248901367
2023-03-08,21.96213150024414
2023-03-09,21.895122528076172
2023-03-10,21.853242874145508
2023-03-13,21.38418197631836
2023-03-14,21.07426643371582
2023-03-15,20.889991760253906
2023-03-16,20.83135986328125
2023-03-17,20.546571731567383
2023-03-20,20.454435348510742
2023-03-21,21.01563262939453
2023-03-22,20.345544815063477
2023-03-23,19.935115814208984
2023-03-24,20.11101531982422
2023-03-27,20.722469329833984
2023-03-28,21.476316452026367
2023-03-29,20.554948806762695
2023-03-30,20.194774627685547
2023-03-31,20.186399459838867
2023-04-03,19.935115814208984
2023-04-04,20.13614273071289
2023-04-05,19.399045944213867
2023-04-06,19.71733856201172
2023-04-10,20.11101531982422
2023-04-11,20.395801544189453
2023-04-12,20.84811019897461
2023-04-13,20.705717086791992
2023-04-14,20.873239517211914
2023-04-17,21.199907302856445
2023-04-18,20.940248489379883
2023-04-19,20.15289306640625
2023-04-20,20.102638244628906
2023-04-24,19.901611328125
2023-04-25,19.792722702026367
2023-04-26,19.633577346801758
2023-04-27,19.625202178955078
2023-04-28,20.236656188964844
2023-05-02,19.44092559814453
2023-05-03,19.47443199157715
2023-05-04,19.533061981201172
2023-05-05,19.81785011291504
2023-05-08,19.792722702026367
2023-05-09,19.64195442199707
2023-05-10,18.980241775512695
2023-05-11,19.055625915527344
2023-05-12,19.407421112060547
2023-05-15,19.5749454498291
2023-05-16,19.19801902770996
2023-05-17,19.558191299438477
2023-05-18,19.6838321685791
2023-05-19,19.382293701171875
2023-05-22,19.466054916381836
2023-05-23,19.407421112060547
2023-05-24,19.482807159423828
2023-05-25,19.482807159423828
2023-05-26,19.533061981201172
2023-05-29,19.801097869873047
2023-05-30,19.248275756835938
2023-05-31,19.064001083374023
2023-06-01,18.921607971191406
2023-06-02,18.996992111206055
2023-06-05,18.996992111206055
2023-06-06,19.49955940246582
2023-06-07,19.558191299438477
2023-06-09,19.41579818725586
2023-06-12,19.47443199157715
2023-06-13,19.18126678466797
2023-06-14,19.80947494506836
2023-06-15,19.759218215942383
2023-06-16,20.060758590698242
2023-06-19,20.881616592407227
2023-06-20,20.739221572875977
2023-06-21,20.563322067260742
2023-06-22,20.705717086791992
2023-06-23,21.14965057373047
2023-06-26,21.049137115478516
2023-06-27,20.404178619384766
2023-06-28,20.04400634765625
2023-06-29,20.21990203857422
2023-06-30,20.52981948852539
2023-07-03,20.814605712890625
2023-07-04,21.14965057373047
2023-07-05,21.44281578063965
2023-07-06,21.434438705444336
2023-07-07,21.660593032836914
2023-07-10,21.493070602416992
2023-07-11,21.350675582885742
2023-07-12,20.982126235961914
2023-07-13,20.940248489379883
2023-07-14,20.68896484375
2023-07-17,20.856487274169922
2023-07-18,20.84811019897461
2023-07-19,21.024009704589844
2023-07-20,21.191530227661133
2023-07-21,21.191530227661133
2023-07-24,21.367429733276367
2023-07-25,21.191530227661133
2023-07-26,21.660593032836914
2023-07-27,21.761106491088867
2023-07-28,21.6522159576416
2023-07-31,21.702472686767578
2023-08-01,22.19666290283203
2023-08-02,22.02914047241211
2023-08-03,22.489826202392578
2023-08-04,22.071022033691406
2023-08-07,21.920251846313477
2023-08-08,21.61871337890625
2023-08-09,21.29204559326172
2023-08-10,21.00725555419922
2023-08-11,20.714092254638672
2023-08-14,19.935115814208984
2023-08-15,19.482807159423828
2023-08-16,19.49955940246582
2023-08-17,19.47443199157715
2023-08-18,19.81785011291504
2023-08-21,19.700586318969727
2023-08-22,20.429306030273438
2023-08-23,20.814605712890625
2023-08-24,20.102638244628906
2023-08-25,20.420928955078125
2023-08-28,20.312040328979492
2023-08-29,20.454435348510742
2023-08-30,20.15289306640625
2023-08-31,19.926740646362305
2023-09-01,20.4711856842041
2023-09-04,20.15289306640625
2023-09-05,20.37067222595215
2023-09-06,21.568456649780273
2023-09-08,22.0877742767334
2023-09-11,22.682476043701172
2023-09-12,24.30743980407715
2023-09-13,22.917009353637695
2023-09-14,23.545215606689453
2023-09-15,23.352563858032227
2023-09-18,23.578720092773438
2023-09-19,23.327436447143555
2023-09-20,23.570343017578125
2023-09-21,23.41119956970215
2023-09-22,23.37769317626953
2023-09-25,23.61222267150879
2023-09-26,23.059402465820312
2023-09-27,23.30230712890625
2023-09-28,23.36931610107422
2023-09-29,24.056156158447266
2023-10-02,23.93889045715332
2023-10-03,23.813249588012695
2023-10-04,24.106412887573242
2023-10-05,23.729490280151367
2023-10-06,23.989147186279297
2023-10-09,23.880260467529297
2023-10-10,24.500089645385742
2023-10-11,23.93051528930664
2023-10-13,24.039405822753906
2023-10-16,24.38282585144043
2023-10-17,24.38282585144043
2023-10-18,24.139917373657227
2023-10-19,24.114789962768555
2023-10-20,24.340944290161133
2023-10-23,24.86863899230957
2023-10-24,25.279067993164062
2023-10-25,23.003427505493164
2023-10-26,22.965930938720703
2023-10-27,22.525362014770508
2023-10-30,22.431621551513672
2023-10-31,23.19090461730957
2023-11-01,23.022174835205078
2023-11-03,23.60335350036621
2023-11-06,23.734586715698242
2023-11-07,23.940813064575195
2023-11-08,22.356632232666016
2023-11-09,22.759708404541016
2023-11-10,22.600351333618164
2023-11-13,22.38475227355957
2023-11-14,22.975305557250977
2023-11-16,22.965930938720703
2023-11-17,22.881567001342773
2023-11-20,22.8721923828125
2023-11-21,22.50661277770996
2023-11-22,22.647220611572266
2023-11-23,22.844072341918945
2023-11-24,22.82532501220703
2023-11-27,22.731584548950195
2023-11-28,22.74095916748047
2023-11-29,22.62847328186035
2023-11-30,22.590978622436523
2023-12-01,23.078418731689453
2023-12-04,23.153409957885742
2023-12-05,22.94718360900879
2023-12-06,22.62847328186035
2023-12-07,22.94718360900879
2023-12-08,22.844072341918945
2023-12-11,22.759708404541016
2023-12-12,22.731584548950195
2023-12-13,23.265893936157227
2023-12-14,23.856447219848633
2023-12-15,24.353260040283203
2023-12-18,24.278270721435547
2023-12-19,25.028179168701172
2023-12-20,24.184532165527344
2023-12-21,24.24077606201172
2023-12-22,24.24077606201172
2023-12-26,24.606355667114258
2023-12-27,24.709468841552734
2023-12-28,25.037551879882812
2024-01-02,24.40950584411621
2024-01-03,24.24077606201172
2024-01-04,23.997055053710938
2024-01-05,24.015804290771484
2024-01-08,24.109540939331055
2024-01-09,23.584606170654297
2024-01-10,23.43462371826172
2024-01-11,23.11591339111328
2024-01-12,23.415876388549805
2024-01-15,23.31276512145996
2024-01-16,23.35963249206543
2024-01-17,23.60335350036621
2024-01-18,23.219026565551758
2024-01-19,23.425249099731445
2024-01-22,23.14403533935547
2024-01-23,23.75333595275879
2024-01-24,23.687719345092773
2024-01-25,23.54711151123047
2024-01-26,23.76270866394043
2024-01-29,23.35025978088379
2024-01-30,23.340885162353516
2024-01-31,23.11591339111328
2024-02-01,23.06904411315918
2024-02-02,23.16278076171875
2024-02-05,22.637845993041992
2024-02-06,22.74095916748047
2024-02-07,23.087791442871094
2024-02-08,22.74095916748047
2024-02-09,22.347257614135742
2024-02-14,21.81294822692871
2024-02-15,22.10353660583496
2024-02-16,22.478490829467773
2024-02-19,22.21602439880371
2024-02-20,22.515987396240234
2024-02-21,22.17852783203125
2024-02-22,22.487865447998047
2024-02-23,22.13166046142578
2024-02-26,22.21602439880371
2024-02-27,22.38475227355957
2024-02-28,22.54410743713379
2024-02-29,22.234769821166992
2024-03-01,22.497238159179688
2024-03-04,22.38475227355957
2024-03-05,22.497238159179688
2024-03-06,22.403499603271484
2024-03-07,22.45974349975586
2024-03-08,22.572229385375977
2024-03-11,22.50661277770996
2024-03-12,22.431621551513672
2024-03-13,22.30976104736328
2024-03-14,22.30038833618164
2024-03-15,22.21602439880371
2024-03-18,22.141033172607422
2024-03-19,22.272266387939453
2024-03-20,22.497238159179688
2024-03-21,22.515987396240234
2024-03-22,22.347257614135742
2024-03-25,22.497238159179688
2024-03-26,22.684717178344727
2024-03-27,23.247146606445312
2024-03-28,23.022174835205078
2024-04-01,23.443998336791992
2024-04-02,23.284643173217773
2024-04-03,23.219026565551758
2024-04-04,23.584606170654297
2024-04-05,23.331510543823242
2024-04-08,23.378381729125977
2024-04-09,23.89394187927246
2024-04-10,23.425249099731445
2024-04-11,23.60335350036621
2024-04-12,23.20027732849121
2024-04-15,23.172155380249023
2024-04-16,23.415876388549805
2024-04-17,23.3221378326416
2024-04-18,23.509614944458008
2024-04-19,24.962560653686523
2024-04-22,24.222026824951172
2024-04-23,24.390756607055664
2024-04-24,24.193904876708984
2024-04-25,23.443998336791992
2024-04-26,23.715839385986328
2024-04-29,24.381383895874023
2024-04-30,24.053298950195312
2024-05-02,23.490867614746094
2024-05-03,24.062671661376953
2024-05-06,23.903316497802734
2024-05-07,24.278270721435547
2024-05-08,24.484495162963867
2024-05-09,24.09079360961914
2024-05-10,23.83769989013672
2024-05-13,24.053298950195312
2024-05-14,23.800203323364258
2024-05-15,23.687719345092773
2024-05-16,23.89394187927246
2024-05-17,23.781457901000977
2024-05-20,23.88456916809082
2024-05-21,23.940813064575195
2024-05-22,23.800203323364258
2024-05-23,23.631473541259766
2024-05-24,23.75333595275879
2024-05-27,23.687719345092773
2024-05-28,23.875194549560547
2024-05-29,23.715839385986328
2024-05-31,23.800203323364258
2024-06-03,24.803205490112305
2024-06-04,23.743961334228516
2024-06-05,23.106538772583008
2024-06-06,23.256521224975586
2024-06-07,23.294015884399414
2024-06-10,23.425249099731445
2024-06-11,23.56585693359375
2024-06-12,23.64084815979004
2024-06-13,23.875194549560547
2024-06-14,23.940813064575195
2024-06-17,23.931438446044922
2024-06-18,23.612728118896484
2024-06-19,23.950185775756836
2024-06-20,24.015804290771484
2024-06-21,23.83769989013672
2024-06-24,24.16578483581543
2024-06-25,24.24077606201172
2024-06-26,24.118915557861328
2024-06-27,24.137662887573242
2024-06-28,24.034549713134766
2024-07-01,24.16578483581543
2024-07-02,24.203279495239258
2024-07-03,24.625102996826172
2024-07-04,25.365636825561523
2024-07-05,25.365636825561523
2024-07-08,25.243778228759766
2024-07-09,25.15003776550293
2024-07-10,25.065673828125
2024-07-11,25.328142166137695
2024-07-12,25.487497329711914
2024-07-15,25.403133392333984
2024-07-16,25.27189826965332
2024-07-17,26.43425750732422
2024-07-18,26.049928665161133
2024-07-19,26.124919891357422
2024-07-22,25.618730545043945
2024-07-23,25.26252555847168
2024-07-24,25.159412384033203
2024-07-25,24.812580108642578
2024-07-26,24.99068260192871
2024-07-29,24.709468841552734
2024-07-30,24.681346893310547
2024-07-31,24.70009422302246
2024-08-01,24.953187942504883
2024-08-02,24.04392433166504
2024-08-05,24.184532165527344
2024-08-06,24.09079360961914
2024-08-07,24.00642967224121
2024-08-08,24.184532165527344
2024-08-09,24.493867874145508
2024-08-12,24.32513999938965
2024-08-13,24.437625885009766
2024-08-14,24.70009422302246
2024-08-15,24.40950584411621
2024-08-16,24.32513999938965
2024-08-19,24.493867874145508
2024-08-20,24.521989822387695
2024-08-21,24.512617111206055
2024-08-22,24.137662887573242
2024-08-23,24.278270721435547
2024-08-26,24.231401443481445
2024-08-27,24.37200927734375
2024-08-28,24.493867874145508
2024-08-29,24.0814208984375
2024-08-30,24.287643432617188
2024-09-02,24.12828826904297
2024-09-03,23.931438446044922
2024-09-04,24.803205490112305
2024-09-05,24.803205490112305
2024-09-06,24.878198623657227
2024-09-09,24.550111770629883
2024-09-10,24.653223037719727
2024-09-11,24.64385223388672
2024-09-12,24.793832778930664
2024-09-13,24.953187942504883
2024-09-16,25.1125431060791
2024-09-17,25.14066505432129
2024-09-18,25.028179168701172
2024-09-19,24.746963500976562
2024-09-20,23.2752685546875
2024-09-23,24.21265411376953
2024-09-24,24.12828826904297
2024-09-25,24.21265411376953
2024-09-26,23.734586715698242
2024-09-27,23.978307723999023
2024-09-30,23.631473541259766
2024-10-01,23.443998336791992
2024-10-02,23.959558486938477
2024-10-03,23.584606170654297
2024-10-04,23.575231552124023
2024-10-07,23.575231552124023
2024-10-08,23.43462371826172
2024-10-09,23.340885162353516
2024-10-10,23.181529998779297
2024-10-11,23.19090461730957
2024-10-14,23.43462371826172
2024-10-15,23.11591339111328
2024-10-16,23.11591339111328
2024-10-17,22.8721923828125
2024-10-18,23.078418731689453
2024-10-21,23.284643173217773
2024-10-22,23.294015884399414
2024-10-23,23.09000015258789
2024-10-24,23.420000076293945
2024-10-25,23.530000686645508
2024-10-28,23.6200008392334
2024-10-29,23.579999923706055
2024-10-30,23.709999084472656
2024-10-31,23.549999237060547
2024-11-01,23.5
2024-11-04,23.670000076293945
2024-11-05,23.75
2024-11-06,24.389999389648438
2024-11-07,23.600000381469727
2024-11-08,23.850000381469727
2024-11-11,23.6299991607666
2024-11-12,23.6299991607666
2024-11-13,23.600000381469727
2024-11-14,23.920000076293945
2024-11-18,24.059999465942383
2024-11-19,23.760000228881836
2024-11-21,23.790000915527344
2024-11-22,24.0
2024-11-25,23.920000076293945
2024-11-26,23.75
2024-11-27,23.610000610351562
2024-11-28,23.520000457763672
2024-11-29,23.610000610351562
2024-12-02,23.5
2024-12-03,23.25
2024-12-04,23.440000534057617
2024-12-05,23.299999237060547
2024-12-06,23.049999237060547
2024-12-09,23.200000762939453
2024-12-10,23.350000381469727
2024-12-11,23.709999084472656
2024-12-12,23.270000457763672
2024-12-13,23.469999313354492
2024-12-16,23.489999771118164
2024-12-17,23.299999237060547
2024-12-18,22.700000762939453
2024-12-19,22.81999969482422
2024-12-20,22.899999618530273
2024-12-23,22.549999237060547
2024-12-26,22.559999465942383
2024-12-27,22.290000915527344
2024-12-30,22.1200008392334
2025-01-02,22.25
2025-01-03,22.229999542236328
2025-01-06,22.809999465942383
2025-01-07,22.690000534057617
2025-01-08,22.489999771118164
2025-01-09,22.299999237060547
2025-01-10,22.18000030517578
2025-01-13,22.1299991607666
2025-01-14,22.260000228881836
2025-01-15,22.229999542236328
2025-01-16,22.139999389648438
2025-01-17,22.43000030517578
2025-01-20,22.479999542236328
2025-01-21,22.350000381469727
2025-01-22,22.719999313354492
2025-01-23,22.100000381469727
2025-01-24,22.219999313354492
2025-01-27,22.59000015258789
2025-01-28,22.790000915527344
2025-01-29,22.450000762939453
2025-01-30,23.049999237060547
2025-01-31,22.670000076293945
2025-02-03,22.420000076293945
2025-02-04,22.3799991607666
2025-02-05,22.600000381469727
2025-02-06,22.719999313354492
2025-02-07,22.010000228881836
2025-02-10,22.100000381469727
2025-02-11,22.149999618530273
2025-02-12,21.940000534057617
2025-02-13,21.799999237060547
2025-02-14,21.81999969482422
2025-02-17,21.899999618530273
2025-02-18,21.75
2025-02-19,21.559999465942383
2025-02-20,21.149999618530273
2025-02-21,20.979999542236328
2025-02-24,20.5
2025-02-25,20.399999618530273
2025-02-26,20.149999618530273
2025-02-27,19.989999771118164
2025-02-28,20.770000457763672
2025-03-05,20.6299991607666
2025-03-06,20.959999084472656
2025-03-07,21.469999313354492
2025-03-10,21.280000686645508
2025-03-11,21.170000076293945
2025-03-12,21.43000030517578
2025-03-13,21.200000762939453
2025-03-14,21.40999984741211
2025-03-17,21.899999618530273
2025-03-18,22.06999969482422
2025-03-19,22.030000686645508
2025-03-20,22.0
2025-03-21,22.549999237060547
2025-03-24,21.969999313354492
2025-03-25,22.239999771118164
2025-03-26,22.0
2025-03-27,22.170000076293945
2025-03-28,22.010000228881836
2025-03-31,22.530000686645508
2025-04-01,22.84000015258789
2025-04-02,22.350000381469727
2025-04-03,22.5
2025-04-04,22.389999389648438
2025-04-07,22.0
2025-04-08,21.31999969482422
2025-04-09,21.940000534057617
2025-04-10,21.290000915527344
2025-04-11,22.040000915527344
2025-04-14,22.450000762939453
2025-04-15,22.049999237060547
2025-04-16,21.829999923706055
2025-04-17,21.18000030517578
2025-04-22,21.549999237060547
2025-04-23,21.739999771118164
2025-04-24,21.940000534057617
2025-04-25,21.559999465942383
2025-04-28,21.420000076293945
2025-04-29,21.25
2025-04-30,21.18000030517578
2025-05-02,20.850000381469727
2025-05-05,20.639999389648438
2025-05-06,20.989999771118164
2025-05-07,20.3799991607666
2025-05-08,20.270000457763672
2025-05-09,20.34000015258789
2025-05-12,20.260000228881836
2025-05-13,20.700000762939453
2025-05-14,20.809999465942383
2025-05-15,21.40999984741211
2025-05-16,21.209999084472656
2025-05-19,21.559999465942383
2025-05-20,21.270000457763672
2025-05-21,21.09000015258789
2025-05-22,20.989999771118164
2025-05-23,21.299999237060547
2025-05-26,21.510000228881836
2025-05-27,21.520000457763672
2025-05-28,21.3799991607666
2025-05-29,21.479999542236328
2025-05-30,21.020000457763672
2025-06-02,21.049999237060547
2025-06-03,21.56999969482422
2025-06-04,21.219999313354492
2025-06-05,21.229999542236328
2025-06-06,21.25
2025-06-09,20.959999084472656
2025-06-10,20.8700008392334
2025-06-11,21.09000015258789
2025-06-12,20.889999389648438
2025-06-13,20.81999969482422
2025-06-16,20.889999389648438
2025-06-17,20.81999969482422
2025-06-18,20.469999313354492
2025-06-20,20.760000228881836
2025-06-23,20.0
2025-06-24,20.09000015258789
2025-06-25,20.200000762939453
2025-06-26,20.110000610351562
2025-06-27,20.049999237060547
2025-06-30,19.799999237060547
2025-07-01,20.31999969482422
2025-07-02,20.219999313354492
2025-07-03,20.399999618530273
2025-07-04,20.68000030517578
2025-07-07,20.610000610351562
2025-07-08,20.739999771118164
2025-07-09,20.520000457763672
2025-07-10,20.639999389648438
2025-07-11,20.799999237060547
2025-07-14,20.450000762939453
2025-07-15,20.6299991607666
2025-07-16,20.860000610351562
2025-07-17,20.729999542236328
2025-07-18,20.489999771118164
2025-07-21,20.350000381469727
2025-07-22,20.3700008392334
2025-07-23,20.43000030517578
2025-07-24,20.299999237060547
2025-07-25,20.31999969482422
2025-07-28,20.309999465942383
2025-07-29,20.450000762939453
2025-07-30,20.280000686645508
2025-07-31,20.56999969482422
2025-08-01,20.479999542236328
2025-08-04,20.350000381469727
2025-08-05,20.290000915527344
2025-08-06,20.350000381469727
2025-08-07,20.56999969482422
2025-08-08,20.34000015258789
2025-08-11,20.200000762939453
2025-08-12,20.329999923706055
2025-08-13,20.260000228881836
2025-08-14,20.200000762939453
2025-08-15,20.209999084472656
2025-08-18,20.3799991607666
2025-08-19,20.389999389648438
2025-08-20,20.489999771118164
2025-08-21,20.389999389648438
2025-08-22,20.649999618530273
