Date,GEPA4.SA
2023-02-22,15.76606559753418
2023-02-23,15.772622108459473
2023-02-24,15.772622108459473
2023-02-27,15.772622108459473
2023-02-28,15.805413246154785
2023-03-01,15.805413246154785
2023-03-02,15.805413246154785
2023-03-03,16.277606964111328
2023-03-06,16.277606964111328
2023-03-07,16.395658493041992
2023-03-08,16.592403411865234
2023-03-09,16.395658493041992
2023-03-10,16.330074310302734
2023-03-13,16.13332748413086
2023-03-14,16.13332748413086
2023-03-15,16.395658493041992
2023-03-16,16.395658493041992
2023-03-17,16.395658493041992
2023-03-20,16.395658493041992
2023-03-21,16.395658493041992
2023-03-22,16.395658493041992
2023-03-23,16.13332748413086
2023-03-24,16.395658493041992
2023-03-27,15.811972618103027
2023-03-28,15.811972618103027
2023-03-29,15.739831924438477
2023-03-30,15.575872421264648
2023-03-31,15.484060287475586
2023-04-03,15.523409843444824
2023-04-04,15.674249649047852
2023-04-05,15.674249649047852
2023-04-06,16.05462646484375
2023-04-10,15.936577796936035
2023-04-11,15.739831924438477
2023-04-12,15.831646919250488
2023-04-13,15.805413246154785
2023-04-14,16.264490127563477
2023-04-17,16.264490127563477
2023-04-18,16.264490127563477
2023-04-19,16.717012405395508
2023-04-20,16.51370620727539
2023-04-24,16.97934341430664
2023-04-25,16.395658493041992
2023-04-26,16.395658493041992
2023-04-27,16.395658493041992
2023-04-28,16.854738235473633
2023-05-02,16.85677719116211
2023-05-03,16.9312744140625
2023-05-04,16.728099822998047
2023-05-05,17.0870418548584
2023-05-08,16.9312744140625
2023-05-09,16.9312744140625
2023-05-10,16.9312744140625
2023-05-11,16.9312744140625
2023-05-12,16.924501419067383
2023-05-15,16.9312744140625
2023-05-16,17.168312072753906
2023-05-17,16.9312744140625
2023-05-18,16.829687118530273
2023-05-19,16.9312744140625
2023-05-22,16.9312744140625
2023-05-23,16.998998641967773
2023-05-24,16.91095733642578
2023-05-25,16.9312744140625
2023-05-26,16.9312744140625
2023-05-29,16.9312744140625
2023-05-30,16.9312744140625
2023-05-31,16.9312744140625
2023-06-01,16.9312744140625
2023-06-02,16.68069076538086
2023-06-05,16.68069076538086
2023-06-06,16.389474868774414
2023-06-07,16.254024505615234
2023-06-09,16.321748733520508
2023-06-12,16.592647552490234
2023-06-13,16.78228187561035
2023-06-14,16.9312744140625
2023-06-15,17.222492218017578
2023-06-16,16.91095733642578
2023-06-19,16.91095733642578
2023-06-20,17.60175132751465
2023-06-21,17.60852813720703
2023-06-22,18.082603454589844
2023-06-23,17.94715118408203
2023-06-26,17.94715118408203
2023-06-27,17.27667236328125
2023-06-28,17.60852813720703
2023-06-29,17.60852813720703
2023-06-30,18.130008697509766
2023-07-03,19.084932327270508
2023-07-04,18.163869857788086
2023-07-05,17.899744033813477
2023-07-06,17.91329002380371
2023-07-07,17.757522583007812
2023-07-10,17.561120986938477
2023-07-11,17.561120986938477
2023-07-12,17.561120986938477
2023-07-13,17.56789207458496
2023-07-14,17.94715118408203
2023-07-17,17.953922271728516
2023-07-18,17.953922271728516
2023-07-19,17.405351638793945
2023-07-20,17.405351638793945
2023-07-21,17.60852813720703
2023-07-24,17.940378189086914
2023-07-25,17.940378189086914
2023-07-26,17.940378189086914
2023-07-27,17.81169891357422
2023-07-28,17.615299224853516
2023-07-31,18.014875411987305
2023-08-01,17.99456024169922
2023-08-02,18.279003143310547
2023-08-03,18.285778045654297
2023-08-04,18.285778045654297
2023-08-07,17.750747680664062
2023-08-08,17.750747680664062
2023-08-09,17.540800094604492
2023-08-10,17.81169891357422
2023-08-11,17.81169891357422
2023-08-14,17.73720359802246
2023-08-15,17.72365951538086
2023-08-16,17.72365951538086
2023-08-17,17.72365951538086
2023-08-18,17.93360710144043
2023-08-21,17.60852813720703
2023-08-22,17.92683219909668
2023-08-23,17.92683219909668
2023-08-24,17.676252365112305
2023-08-25,17.58143424987793
2023-08-28,17.83201789855957
2023-08-29,18.184188842773438
2023-08-30,17.98778533935547
2023-08-31,18.279003143310547
2023-09-01,18.21805191040039
2023-09-04,17.479846954345703
2023-09-05,17.479846954345703
2023-09-06,17.479846954345703
2023-09-08,17.479846954345703
2023-09-11,17.574663162231445
2023-09-12,17.554344177246094
2023-09-13,17.60852813720703
2023-09-14,17.60852813720703
2023-09-15,17.47307586669922
2023-09-18,17.47307586669922
2023-09-19,17.18185806274414
2023-09-20,17.18185806274414
2023-09-21,16.938047409057617
2023-09-22,17.100587844848633
2023-09-25,17.202173233032227
2023-09-26,17.202173233032227
2023-09-27,17.39180564880371
2023-09-28,16.877092361450195
2023-09-29,17.378259658813477
2023-10-02,17.378259658813477
2023-10-03,17.269901275634766
2023-10-04,17.33762550354004
2023-10-05,17.479846954345703
2023-10-06,17.269901275634766
2023-10-09,17.479846954345703
2023-10-10,17.60852813720703
2023-10-11,17.60852813720703
2023-10-13,17.60852813720703
2023-10-16,17.852336883544922
2023-10-17,18.096145629882812
2023-10-18,18.069055557250977
2023-10-19,17.134450912475586
2023-10-20,17.134450912475586
2023-10-23,17.134450912475586
2023-10-24,17.134450912475586
2023-10-25,17.64238739013672
2023-10-26,17.804927825927734
2023-10-27,17.398578643798828
2023-10-30,17.534029006958008
2023-10-31,17.852336883544922
2023-11-01,17.784610748291016
2023-11-03,17.83201789855957
2023-11-06,17.83201789855957
2023-11-07,17.703340530395508
2023-11-08,17.628841400146484
2023-11-09,17.628841400146484
2023-11-10,17.879425048828125
2023-11-13,17.60852813720703
2023-11-14,17.743974685668945
2023-11-16,18.06228256225586
2023-11-17,17.60852813720703
2023-11-20,17.60852813720703
2023-11-21,17.60852813720703
2023-11-22,17.669477462768555
2023-11-23,17.669477462768555
2023-11-24,17.669477462768555
2023-11-27,17.669477462768555
2023-11-28,17.669477462768555
2023-11-29,17.669477462768555
2023-11-30,17.669477462768555
2023-12-01,17.655933380126953
2023-12-04,17.60852813720703
2023-12-05,17.60852813720703
2023-12-06,17.60852813720703
2023-12-07,17.710113525390625
2023-12-08,17.676252365112305
2023-12-11,17.622072219848633
2023-12-12,17.724763870239258
2023-12-13,17.866561889648438
2023-12-14,18.26359748840332
2023-12-15,18.43375587463379
2023-12-18,18.476293563842773
2023-12-19,18.362855911254883
2023-12-20,18.22105598449707
2023-12-21,18.504655838012695
2023-12-22,18.45502471923828
2023-12-26,18.45502471923828
2023-12-27,18.46920394897461
2023-12-28,18.504655838012695
2024-01-02,18.504655838012695
2024-01-03,18.41248321533203
2024-01-04,18.43375587463379
2024-01-05,18.008359909057617
2024-01-08,18.086349487304688
2024-01-09,18.745712280273438
2024-01-10,18.504655838012695
2024-01-11,18.4904727935791
2024-01-12,18.079261779785156
2024-01-15,18.079261779785156
2024-01-16,18.09343910217285
2024-01-17,18.09343910217285
2024-01-18,18.348676681518555
2024-01-19,18.079261779785156
2024-01-22,18.504655838012695
2024-01-23,18.859149932861328
2024-01-24,18.859149932861328
2024-01-25,18.788249969482422
2024-01-26,18.788249969482422
2024-01-29,18.086349487304688
2024-01-30,18.079261779785156
2024-01-31,18.405393600463867
2024-02-01,18.19978904724121
2024-02-02,18.745712280273438
2024-02-05,18.43375587463379
2024-02-06,18.717350006103516
2024-02-07,18.71026039123535
2024-02-08,18.611000061035156
2024-02-09,18.611000061035156
2024-02-14,18.299043655395508
2024-02-15,18.206878662109375
2024-02-16,18.19978904724121
2024-02-19,18.079261779785156
2024-02-20,18.079261779785156
2024-02-21,18.079261779785156
2024-02-22,18.18560791015625
2024-02-23,17.866561889648438
2024-02-26,17.724763870239258
2024-02-27,18.079261779785156
2024-02-28,18.079261779785156
2024-02-29,18.554283142089844
2024-03-01,18.788249969482422
2024-03-04,18.965496063232422
2024-03-05,18.54719352722168
2024-03-06,18.589731216430664
2024-03-07,18.518835067749023
2024-03-08,18.611000061035156
2024-03-11,18.611000061035156
2024-03-12,18.462114334106445
2024-03-13,18.788249969482422
2024-03-14,19.142744064331055
2024-03-15,19.142744064331055
2024-03-18,18.788249969482422
2024-03-19,18.575551986694336
2024-03-20,18.788249969482422
2024-03-21,18.788249969482422
2024-03-22,18.575551986694336
2024-03-25,18.43375587463379
2024-03-26,18.426666259765625
2024-03-27,18.426666259765625
2024-03-28,18.41248321533203
2024-04-01,18.43375587463379
2024-04-02,19.107295989990234
2024-04-03,19.9864444732666
2024-04-04,19.461790084838867
2024-04-05,18.89459800720215
2024-04-08,18.80242919921875
2024-04-09,18.859149932861328
2024-04-10,18.859149932861328
2024-04-11,18.859149932861328
2024-04-12,19.142744064331055
2024-04-15,19.31999397277832
2024-04-16,19.31999397277832
2024-04-17,19.497241973876953
2024-04-18,18.866239547729492
2024-04-19,19.142744064331055
2024-04-22,19.568140029907227
2024-04-23,18.915868759155273
2024-04-24,18.965496063232422
2024-04-25,19.27745246887207
2024-04-26,19.497241973876953
2024-04-29,19.851736068725586
2024-04-30,19.5468692779541
2024-05-02,19.545822143554688
2024-05-03,19.521928787231445
2024-05-06,19.52989387512207
2024-05-07,19.80069923400879
2024-05-08,19.90424346923828
2024-05-09,19.912206649780273
2024-05-10,19.673261642456055
2024-05-13,19.51396369934082
2024-05-14,19.792734146118164
2024-05-15,19.792734146118164
2024-05-16,19.912206649780273
2024-05-17,19.912206649780273
2024-05-20,19.912206649780273
2024-05-21,19.912206649780273
2024-05-22,20.07150650024414
2024-05-23,20.07150650024414
2024-05-24,19.713085174560547
2024-05-27,19.713085174560547
2024-05-28,19.9520320892334
2024-05-29,19.912206649780273
2024-05-31,19.912206649780273
2024-06-03,19.561752319335938
2024-06-04,19.601577758789062
2024-06-05,19.601577758789062
2024-06-06,19.912206649780273
2024-06-07,19.912206649780273
2024-06-10,19.912206649780273
2024-06-11,20.286556243896484
2024-06-12,20.286556243896484
2024-06-13,20.286556243896484
2024-06-14,20.151153564453125
2024-06-17,20.151153564453125
2024-06-18,20.111330032348633
2024-06-19,20.222837448120117
2024-06-20,20.230802536010742
2024-06-21,19.721050262451172
2024-06-24,20.589221954345703
2024-06-25,21.10694122314453
2024-06-26,20.907817840576172
2024-06-27,20.907817840576172
2024-06-28,20.867992401123047
2024-07-01,20.119295120239258
2024-07-02,20.119295120239258
2024-07-03,20.708696365356445
2024-07-04,20.788345336914062
2024-07-05,20.780380249023438
2024-07-08,20.780380249023438
2024-07-09,20.708696365356445
2024-07-10,21.10694122314453
2024-07-11,21.18659019470215
2024-07-12,21.17862319946289
2024-07-15,21.17862319946289
2024-07-16,21.10694122314453
2024-07-17,21.10694122314453
2024-07-18,20.708696365356445
2024-07-19,20.907817840576172
2024-07-22,20.549396514892578
2024-07-23,20.629047393798828
2024-07-24,20.629047393798828
2024-07-25,20.907817840576172
2024-07-26,20.907817840576172
2024-07-29,20.549396514892578
2024-07-30,20.907817840576172
2024-07-31,21.146764755249023
2024-08-01,21.146764755249023
2024-08-02,20.907817840576172
2024-08-05,20.907817840576172
2024-08-06,20.708696365356445
2024-08-07,20.708696365356445
2024-08-08,20.708696365356445
2024-08-09,20.708696365356445
2024-08-12,21.083044052124023
2024-08-13,21.067115783691406
2024-08-14,21.059152603149414
2024-08-15,20.947641372680664
2024-08-16,20.71666145324707
2024-08-19,20.708696365356445
2024-08-20,20.708696365356445
2024-08-21,20.71666145324707
2024-08-22,20.708696365356445
2024-08-23,21.01932716369629
2024-08-26,21.011362075805664
2024-08-27,21.067115783691406
2024-08-28,21.10694122314453
2024-08-29,21.505184173583984
2024-08-30,21.863603591918945
2024-09-02,21.505184173583984
2024-09-03,21.90342903137207
2024-09-04,22.69991683959961
2024-09-05,22.69991683959961
2024-09-06,22.7397403717041
2024-09-09,22.69991683959961
2024-09-10,22.691951751708984
2024-09-11,22.691951751708984
2024-09-12,22.301673889160156
2024-09-13,22.691951751708984
2024-09-16,22.69991683959961
2024-09-17,23.098159790039062
2024-09-18,23.098159790039062
2024-09-19,23.098159790039062
2024-09-20,22.899038314819336
2024-09-23,23.49640655517578
2024-09-24,23.886682510375977
2024-09-25,23.878719329833984
2024-09-26,23.504371643066406
2024-09-27,23.894649505615234
2024-09-30,23.145950317382812
2024-10-01,23.576053619384766
2024-10-02,23.894649505615234
2024-10-03,23.243324279785156
2024-10-04,23.854320526123047
2024-10-07,24.032527923583984
2024-10-08,24.032527923583984
2024-10-09,24.60957908630371
2024-10-10,24.60957908630371
2024-10-11,24.60957908630371
2024-10-14,24.86416244506836
2024-10-15,24.855676651000977
2024-10-16,24.847190856933594
2024-10-17,24.533205032348633
2024-10-18,24.52471923828125
2024-10-21,24.52471923828125
2024-10-22,25.246034622192383
2024-10-23,25.246034622192383
2024-10-24,24.86416244506836
2024-10-25,25.033884048461914
2024-10-28,25.033884048461914
2024-10-29,25.033884048461914
2024-10-30,25.721254348754883
2024-10-31,25.661853790283203
2024-11-01,25.033884048461914
2024-11-04,25.033884048461914
2024-11-05,25.458187103271484
2024-11-06,25.246034622192383
2024-11-07,25.246034622192383
2024-11-08,25.246034622192383
2024-11-11,25.246034622192383
2024-11-12,25.63639259338379
2024-11-13,25.63639259338379
2024-11-14,25.246034622192383
2024-11-18,25.653366088867188
2024-11-19,25.670339584350586
2024-11-21,25.7127685546875
2024-11-22,25.73822784423828
2024-11-25,26.196474075317383
2024-11-26,26.196474075317383
2024-11-27,26.196474075317383
2024-11-28,26.306793212890625
2024-11-29,26.05221176147461
2024-12-02,26.05221176147461
2024-12-03,26.05221176147461
2024-12-04,26.094642639160156
2024-12-05,26.018266677856445
2024-12-06,26.018266677856445
2024-12-09,26.306793212890625
2024-12-10,26.306793212890625
2024-12-11,27.138427734375
2024-12-12,27.155399322509766
2024-12-13,26.866872787475586
2024-12-16,27.443925857543945
2024-12-17,28.12303352355957
2024-12-18,27.03292465209961
2024-12-19,25.94281768798828
2024-12-20,25.951608657836914
2024-12-23,25.951608657836914
2024-12-26,25.94281768798828
2024-12-27,26.373584747314453
2024-12-30,26.153804779052734
2025-01-02,26.153804779052734
2025-01-03,26.435123443603516
2025-01-06,25.934024810791016
2025-01-07,26.70764923095703
2025-01-08,25.934024810791016
2025-01-09,26.461498260498047
2025-01-10,25.49446678161621
2025-01-13,25.49446678161621
2025-01-14,25.081279754638672
2025-01-15,25.142818450927734
2025-01-16,25.142818450927734
2025-01-17,25.230730056762695
2025-01-20,25.38018035888672
2025-01-21,25.054906845092773
2025-01-22,25.142818450927734
2025-01-23,25.142818450927734
2025-01-24,25.49446678161621
2025-01-27,25.336223602294922
2025-01-28,25.49446678161621
2025-01-29,25.49446678161621
2025-01-30,25.49446678161621
2025-01-31,25.49446678161621
2025-02-03,25.49446678161621
2025-02-04,26.10984992980957
2025-02-05,25.582378387451172
2025-02-06,25.670289993286133
2025-02-07,25.934024810791016
2025-02-10,26.44391441345215
2025-02-11,26.373584747314453
2025-02-12,25.934024810791016
2025-02-13,26.02193832397461
2025-02-14,26.02193832397461
2025-02-17,26.02193832397461
2025-02-18,26.02193832397461
2025-02-19,26.153804779052734
2025-02-20,26.153804779052734
2025-02-21,26.153804779052734
2025-02-24,26.883474349975586
2025-02-25,26.27688217163086
2025-02-26,26.153804779052734
2025-02-27,26.285673141479492
2025-02-28,27.076879501342773
2025-03-05,27.076879501342773
2025-03-06,27.041715621948242
2025-03-07,27.041715621948242
2025-03-10,27.068090438842773
2025-03-11,27.068090438842773
2025-03-12,27.068090438842773
2025-03-13,27.076879501342773
2025-03-14,27.252704620361328
2025-03-17,27.076879501342773
2025-03-18,27.076879501342773
2025-03-19,27.252704620361328
2025-03-20,27.076879501342773
2025-03-21,27.076879501342773
2025-03-24,27.53402328491211
2025-03-25,27.53402328491211
2025-03-26,27.076879501342773
2025-03-27,26.452707290649414
2025-03-28,28.57138442993164
2025-03-31,28.57138442993164
2025-04-01,28.57138442993164
2025-04-02,27.885669708251953
2025-04-03,27.95599937438965
2025-04-04,27.95599937438965
2025-04-07,27.95599937438965
2025-04-08,28.57138442993164
2025-04-09,28.57138442993164
2025-04-10,28.57138442993164
2025-04-11,29.010944366455078
2025-04-14,29.010944366455078
2025-04-15,29.002153396606445
2025-04-16,28.131824493408203
2025-04-17,29.010944366455078
2025-04-22,29.010944366455078
2025-04-23,29.010944366455078
2025-04-24,29.441713333129883
2025-04-25,29.441713333129883
2025-04-28,29.432920455932617
2025-04-29,29.186769485473633
2025-04-30,29.441713333129883
2025-05-02,32.0
2025-05-05,33.08000183105469
2025-05-06,33.08000183105469
2025-05-07,32.099998474121094
2025-05-08,32.9900016784668
2025-05-09,33.06999969482422
2025-05-12,33.04999923706055
2025-05-13,33.900001525878906
2025-05-14,33.97999954223633
2025-05-15,33.97999954223633
2025-05-16,33.709999084472656
2025-05-19,33.0099983215332
2025-05-20,34.970001220703125
2025-05-21,36.0
2025-05-22,36.0
2025-05-23,35.4900016784668
2025-05-26,35.5
2025-05-27,35.5
2025-05-28,35.5
2025-05-29,34.650001525878906
2025-05-30,35.599998474121094
2025-06-02,35.599998474121094
2025-06-03,34.560001373291016
2025-06-04,34.5099983215332
2025-06-05,35.06999969482422
2025-06-06,34.61000061035156
2025-06-09,34.61000061035156
2025-06-10,35.650001525878906
2025-06-11,35.31999969482422
2025-06-12,35.31999969482422
2025-06-13,35.31999969482422
2025-06-16,36.0
2025-06-17,36.0
2025-06-18,36.0
2025-06-20,35.9900016784668
2025-06-23,35.5
2025-06-24,35.79999923706055
2025-06-25,35.0099983215332
2025-06-26,35.0099983215332
2025-06-27,35.79999923706055
2025-06-30,35.88999938964844
2025-07-01,35.79999923706055
2025-07-02,34.9900016784668
2025-07-03,35.790000915527344
2025-07-04,36.0
2025-07-07,36.0
2025-07-08,35.849998474121094
2025-07-09,35.0
2025-07-10,35.58000183105469
2025-07-11,35.9900016784668
2025-07-14,35.5
2025-07-15,35.5
2025-07-16,35.5
2025-07-17,35.900001525878906
2025-07-18,35.900001525878906
2025-07-21,35.900001525878906
2025-07-22,35.79999923706055
2025-07-23,36.0099983215332
2025-07-24,36.040000915527344
2025-07-25,36.040000915527344
2025-07-28,36.04999923706055
2025-07-29,36.04999923706055
2025-07-30,35.9900016784668
2025-07-31,36.040000915527344
2025-08-01,36.040000915527344
2025-08-04,35.93000030517578
2025-08-05,35.93000030517578
2025-08-06,35.93000030517578
2025-08-07,35.88999938964844
2025-08-08,35.20000076293945
2025-08-11,35.20000076293945
2025-08-12,35.0099983215332
2025-08-13,34.849998474121094
2025-08-14,35.25
2025-08-15,34.310001373291016
2025-08-18,34.310001373291016
2025-08-19,34.5
2025-08-20,34.5
2025-08-21,34.54999923706055
2025-08-22,35.25
