Date,GILD
2023-01-03,77.88298797607422
2023-01-04,77.98333740234375
2023-01-05,78.30255126953125
2023-01-06,80.33651733398438
2023-01-09,77.61849212646484
2023-01-10,79.4791488647461
2023-01-11,79.52474975585938
2023-01-12,78.18399810791016
2023-01-13,78.68563842773438
2023-01-17,77.9012451171875
2023-01-18,76.3780517578125
2023-01-19,76.26860046386719
2023-01-20,75.71223449707031
2023-01-23,75.91289520263672
2023-01-24,76.63343811035156
2023-01-25,76.67904663085938
2023-01-26,76.26860046386719
2023-01-27,76.36894226074219
2023-01-30,76.0223388671875
2023-01-31,76.56048583984375
2023-02-01,76.6152114868164
2023-02-02,74.23465728759766
2023-02-03,77.07125091552734
2023-02-06,78.7677230834961
2023-02-07,78.4849853515625
2023-02-08,78.13837432861328
2023-02-09,78.01068878173828
2023-02-10,79.07782745361328
2023-02-13,79.79838562011719
2023-02-14,78.14749908447266
2023-02-15,77.5728988647461
2023-02-16,76.0588150024414
2023-02-17,77.30838012695312
2023-02-21,77.19893646240234
2023-02-22,76.15916442871094
2023-02-23,75.28355407714844
2023-02-24,73.56884002685547
2023-02-27,73.77860260009766
2023-02-28,73.45026397705078
2023-03-01,72.5928955078125
2023-03-02,72.62026977539062
2023-03-03,73.94279479980469
2023-03-06,73.97925567626953
2023-03-07,73.22223663330078
2023-03-08,73.1492691040039
2023-03-09,72.0091781616211
2023-03-10,72.51081848144531
2023-03-13,72.51992797851562
2023-03-14,73.44990539550781
2023-03-15,73.33941650390625
2023-03-16,73.52356719970703
2023-03-17,71.18482208251953
2023-03-20,73.16446685791016
2023-03-21,72.86983489990234
2023-03-22,71.64521026611328
2023-03-23,72.51994323730469
2023-03-24,73.66169738769531
2023-03-27,73.27497100830078
2023-03-28,74.55484008789062
2023-03-29,74.84949493408203
2023-03-30,74.99681091308594
2023-03-31,76.39639282226562
2023-04-03,76.64498138427734
2023-04-04,75.61373138427734
2023-04-05,77.02250671386719
2023-04-06,76.76469421386719
2023-04-10,76.05570220947266
2023-04-11,76.00045013427734
2023-04-12,75.65057373046875
2023-04-13,76.67261505126953
2023-04-14,76.42398834228516
2023-04-17,77.00408172607422
2023-04-18,77.14219665527344
2023-04-19,77.4460678100586
2023-04-20,77.98011016845703
2023-04-21,79.7111587524414
2023-04-24,79.83085632324219
2023-04-25,78.80880737304688
2023-04-26,77.1053695678711
2023-04-27,76.93043518066406
2023-04-28,75.69660949707031
2023-05-01,74.96918487548828
2023-05-02,74.06683349609375
2023-05-03,73.1552734375
2023-05-04,72.2989501953125
2023-05-05,73.4314956665039
2023-05-08,72.36339569091797
2023-05-09,72.55677795410156
2023-05-10,71.92144012451172
2023-05-11,72.4646987915039
2023-05-12,71.97667694091797
2023-05-15,72.1700439453125
2023-05-16,72.11479949951172
2023-05-17,72.56597900390625
2023-05-18,72.01351928710938
2023-05-19,72.60279846191406
2023-05-22,72.39103698730469
2023-05-23,72.35419464111328
2023-05-24,72.78695678710938
2023-05-25,71.49787902832031
2023-05-26,70.98224639892578
2023-05-30,70.2824478149414
2023-05-31,70.8441390991211
2023-06-01,70.1719741821289
2023-06-02,71.71886444091797
2023-06-05,71.56234741210938
2023-06-06,70.16275787353516
2023-06-07,70.0522689819336
2023-06-08,72.18846130371094
2023-06-09,71.93063354492188
2023-06-12,71.69124603271484
2023-06-13,72.2344970703125
2023-06-14,72.46691131591797
2023-06-15,73.44304656982422
2023-06-16,73.31289672851562
2023-06-20,72.24378967285156
2023-06-21,72.15083312988281
2023-06-22,72.61565399169922
2023-06-23,72.02066802978516
2023-06-26,71.17469024658203
2023-06-27,70.66337585449219
2023-06-28,70.82141876220703
2023-06-29,70.66337585449219
2023-06-30,71.64881896972656
2023-07-03,71.32342529296875
2023-07-05,71.80684661865234
2023-07-06,70.877197265625
2023-07-07,69.18521881103516
2023-07-10,70.36589050292969
2023-07-11,70.76563262939453
2023-07-12,71.0073471069336
2023-07-13,71.31412506103516
2023-07-14,71.76036834716797
2023-07-17,72.02998352050781
2023-07-18,72.71792602539062
2023-07-19,73.40586853027344
2023-07-20,74.31694793701172
2023-07-21,74.96768951416016
2023-07-24,72.19731903076172
2023-07-25,71.79755401611328
2023-07-26,71.76036834716797
2023-07-27,71.12820434570312
2023-07-28,71.45357513427734
2023-07-31,70.78424072265625
2023-08-01,70.35658264160156
2023-08-02,70.35658264160156
2023-08-03,70.21712493896484
2023-08-04,73.14556121826172
2023-08-07,74.9955825805664
2023-08-08,74.44708251953125
2023-08-09,74.53075408935547
2023-08-10,74.37271118164062
2023-08-11,74.37271118164062
2023-08-14,74.23326110839844
2023-08-15,74.03803253173828
2023-08-16,72.51338958740234
2023-08-17,71.11891174316406
2023-08-18,70.54251098632812
2023-08-21,70.59830474853516
2023-08-22,70.97945404052734
2023-08-23,71.62092590332031
2023-08-24,70.96086883544922
2023-08-25,71.45357513427734
2023-08-28,71.62092590332031
2023-08-29,72.70862579345703
2023-08-30,72.19731903076172
2023-08-31,71.10032653808594
2023-09-01,71.25836181640625
2023-09-05,69.8731689453125
2023-09-06,69.01787567138672
2023-09-07,68.73898315429688
2023-09-08,70.65406799316406
2023-09-11,71.62092590332031
2023-09-12,71.3978042602539
2023-09-13,71.87193298339844
2023-09-14,72.62294006347656
2023-09-15,71.03642272949219
2023-09-18,70.9894790649414
2023-09-19,71.13030242919922
2023-09-20,71.17724609375
2023-09-21,70.66091918945312
2023-09-22,70.4168472290039
2023-09-25,70.24785614013672
2023-09-26,70.9050064086914
2023-09-27,70.92377471923828
2023-09-28,70.80174255371094
2023-09-29,70.35112762451172
2023-10-02,69.56257629394531
2023-10-03,68.78339385986328
2023-10-04,70.16337585449219
2023-10-05,70.12581634521484
2023-10-06,70.16337585449219
2023-10-09,70.46378326416016
2023-10-10,71.31806945800781
2023-10-11,72.2474365234375
2023-10-12,72.05968475341797
2023-10-13,72.89517974853516
2023-10-16,74.35027313232422
2023-10-17,75.55189514160156
2023-10-18,74.79148864746094
2023-10-19,73.63681030273438
2023-10-20,73.03600311279297
2023-10-23,72.8106918334961
2023-10-24,73.36456298828125
2023-10-25,73.58987426757812
2023-10-26,73.6931381225586
2023-10-27,71.92825317382812
2023-10-30,73.0078353881836
2023-10-31,73.7306900024414
2023-11-01,75.27964782714844
2023-11-02,76.25596618652344
2023-11-03,76.59391784667969
2023-11-06,76.17149353027344
2023-11-07,75.67393493652344
2023-11-08,73.12987518310547
2023-11-09,70.38867950439453
2023-11-10,71.27111053466797
2023-11-13,70.34173583984375
2023-11-14,70.14459228515625
2023-11-15,70.44501495361328
2023-11-16,69.95684051513672
2023-11-17,70.82989501953125
2023-11-20,71.34622192382812
2023-11-21,70.11643981933594
2023-11-22,71.06459045410156
2023-11-24,70.7641830444336
2023-11-27,70.33235168457031
2023-11-28,69.94746398925781
2023-11-29,70.62337493896484
2023-11-30,71.90947723388672
2023-12-01,72.89517974853516
2023-12-04,73.54293060302734
2023-12-05,74.1812973022461
2023-12-06,74.50047302246094
2023-12-07,73.27068328857422
2023-12-08,74.1812973022461
2023-12-11,75.18577575683594
2023-12-12,75.87107849121094
2023-12-13,78.00206756591797
2023-12-14,77.47156524658203
2023-12-15,76.09796142578125
2023-12-18,75.31169891357422
2023-12-19,75.30220794677734
2023-12-20,74.44963073730469
2023-12-21,74.77172088623047
2023-12-22,75.46326446533203
2023-12-26,75.73798370361328
2023-12-27,76.13585662841797
2023-12-28,76.86530303955078
2023-12-29,76.74214935302734
2024-01-02,78.85464477539062
2024-01-03,79.08201599121094
2024-01-04,80.02933502197266
2024-01-05,78.92095947265625
2024-01-08,79.56513977050781
2024-01-09,81.52608489990234
2024-01-10,80.04827880859375
2024-01-11,80.8913803100586
2024-01-12,81.82923889160156
2024-01-16,81.45977020263672
2024-01-17,81.92396545410156
2024-01-18,81.84817504882812
2024-01-19,82.69129180908203
2024-01-22,74.29805755615234
2024-01-23,75.2927474975586
2024-01-24,75.3401107788086
2024-01-25,76.00323486328125
2024-01-26,75.33061981201172
2024-01-29,74.90434265136719
2024-01-30,74.47806549072266
2024-01-31,74.13702392578125
2024-02-01,74.04228210449219
2024-02-02,72.90550231933594
2024-02-05,72.66867065429688
2024-02-06,73.62547302246094
2024-02-07,70.49932098388672
2024-02-08,69.91197967529297
2024-02-09,69.78882598876953
2024-02-12,70.52774810791016
2024-02-13,69.65620422363281
2024-02-14,69.19202423095703
2024-02-15,69.504638671875
2024-02-16,67.80895233154297
2024-02-20,68.24470520019531
2024-02-21,69.34359741210938
2024-02-22,68.94572448730469
2024-02-23,69.67516326904297
2024-02-26,69.10676574707031
2024-02-27,69.1730728149414
2024-02-28,68.86993408203125
2024-02-29,68.30155181884766
2024-03-01,68.50048828125
2024-03-04,68.44364929199219
2024-03-05,69.14464569091797
2024-03-06,68.80361938476562
2024-03-07,69.77935791015625
2024-03-08,71.16244506835938
2024-03-11,71.35189819335938
2024-03-12,71.12455749511719
2024-03-13,71.93924713134766
2024-03-14,71.02050018310547
2024-03-15,70.52285766601562
2024-03-18,70.11133575439453
2024-03-19,70.25489807128906
2024-03-20,70.8003921508789
2024-03-21,69.9486312866211
2024-03-22,69.48927307128906
2024-03-25,69.4605484008789
2024-03-26,69.29786682128906
2024-03-27,69.87208557128906
2024-03-28,70.10175323486328
2024-04-01,69.7476577758789
2024-04-02,68.99162292480469
2024-04-03,67.84319305419922
2024-04-04,66.560791015625
2024-04-05,66.5895004272461
2024-04-08,66.43637084960938
2024-04-09,66.93403625488281
2024-04-10,65.19225311279297
2024-04-11,65.69947052001953
2024-04-12,65.14440155029297
2024-04-15,64.83814239501953
2024-04-16,64.41706085205078
2024-04-17,64.05339050292969
2024-04-18,63.316490173339844
2024-04-19,63.89070129394531
2024-04-22,64.0725326538086
2024-04-23,64.14909362792969
2024-04-24,64.19693756103516
2024-04-25,62.46473693847656
2024-04-26,62.60829544067383
2024-04-29,63.10594177246094
2024-04-30,62.397743225097656
2024-05-01,62.694419860839844
2024-05-02,62.522159576416016
2024-05-03,61.99579620361328
2024-05-06,62.723140716552734
2024-05-07,62.64657211303711
2024-05-08,62.12977981567383
2024-05-09,61.80439376831055
2024-05-10,63.125083923339844
2024-05-13,64.6371841430664
2024-05-14,64.74244689941406
2024-05-15,64.12995910644531
2024-05-16,64.94342803955078
2024-05-17,64.80944061279297
2024-05-20,64.98170471191406
2024-05-21,64.3979263305664
2024-05-22,64.88600158691406
2024-05-23,63.3260498046875
2024-05-24,62.85711669921875
2024-05-28,61.19190216064453
2024-05-29,60.77081298828125
2024-05-30,61.32588195800781
2024-05-31,61.50771713256836
2024-06-03,60.70382308959961
2024-06-04,61.40244674682617
2024-06-05,61.13447570800781
2024-06-06,61.10576629638672
2024-06-07,61.91923141479492
2024-06-10,62.44559097290039
2024-06-11,62.10107421875
2024-06-12,61.57470703125
2024-06-13,60.82823181152344
2024-06-14,63.02730941772461
2024-06-17,62.26198959350586
2024-06-18,61.17698287963867
2024-06-20,66.35014343261719
2024-06-21,68.4620361328125
2024-06-24,68.52015686035156
2024-06-25,67.4351577758789
2024-06-26,67.14452362060547
2024-06-27,66.67952728271484
2024-06-28,66.46640014648438
2024-07-01,66.4954605102539
2024-07-02,66.2629623413086
2024-07-03,64.5094985961914
2024-07-05,64.60638427734375
2024-07-08,65.43952178955078
2024-07-09,65.64295196533203
2024-07-10,66.6020278930664
2024-07-11,67.7839126586914
2024-07-12,67.77422332763672
2024-07-15,68.59765625
2024-07-16,69.40172576904297
2024-07-17,71.0098648071289
2024-07-18,71.21330261230469
2024-07-19,70.29298400878906
2024-07-22,70.14767456054688
2024-07-23,68.9464111328125
2024-07-24,71.20361328125
2024-07-25,74.11957550048828
2024-07-26,74.60396575927734
2024-07-29,75.30146026611328
2024-07-30,75.61145782470703
2024-07-31,73.68362426757812
2024-08-01,74.1001968383789
2024-08-02,74.37144470214844
2024-08-05,72.4920654296875
2024-08-06,71.87206268310547
2024-08-07,71.68799591064453
2024-08-08,73.22831726074219
2024-08-09,71.35861206054688
2024-08-12,70.70954132080078
2024-08-13,71.66862487792969
2024-08-14,71.82362365722656
2024-08-15,72.01736450195312
2024-08-16,71.47486877441406
2024-08-19,72.12393188476562
2024-08-20,72.41456604003906
2024-08-21,72.78267669677734
2024-08-22,73.52863311767578
2024-08-23,74.32300567626953
2024-08-26,74.55550384521484
2024-08-27,74.59427642822266
2024-08-28,76.10551452636719
2024-08-29,76.96771240234375
2024-08-30,76.53176879882812
2024-09-03,77.20990753173828
2024-09-04,76.65770721435547
2024-09-05,76.3089599609375
2024-09-06,76.2605209350586
2024-09-09,76.69646453857422
2024-09-10,78.89555358886719
2024-09-11,78.41116333007812
2024-09-12,80.56181335449219
2024-09-13,80.97248077392578
2024-09-16,81.31472778320312
2024-09-17,81.20716094970703
2024-09-18,82.02852630615234
2024-09-19,82.03829956054688
2024-09-20,82.07742309570312
2024-09-23,82.12630462646484
2024-09-24,81.93074035644531
2024-09-25,80.38580322265625
2024-09-26,81.1973876953125
2024-09-27,81.7547378540039
2024-09-30,81.97962951660156
2024-10-01,82.07742309570312
2024-10-02,82.85966491699219
2024-10-03,82.30230712890625
2024-10-04,82.71298217773438
2024-10-07,82.5565414428711
2024-10-08,83.31922912597656
2024-10-09,84.22859954833984
2024-10-10,82.79121398925781
2024-10-11,83.06499481201172
2024-10-14,83.16278839111328
2024-10-15,83.91570281982422
2024-10-16,84.82506561279297
2024-10-17,85.42152404785156
2024-10-18,84.79572296142578
2024-10-21,84.3752670288086
2024-10-22,86.20378112792969
2024-10-23,85.2944107055664
2024-10-24,86.81001281738281
2024-10-25,87.02513885498047
2024-10-28,86.79046630859375
2024-10-29,86.12555694580078
2024-10-30,86.33088684082031
2024-10-31,86.84912872314453
2024-11-01,87.52381134033203
2024-11-04,87.84649658203125
2024-11-05,88.21807098388672
2024-11-06,89.65545654296875
2024-11-07,95.72765350341797
2024-11-08,94.42716217041016
2024-11-11,94.876953125
2024-11-12,92.25642395019531
2024-11-13,90.5745849609375
2024-11-14,90.06613159179688
2024-11-15,86.4384536743164
2024-11-18,86.49711608886719
2024-11-19,85.80287170410156
2024-11-20,86.66334533691406
2024-11-21,87.76827239990234
2024-11-22,88.18872833251953
2024-11-25,88.48207092285156
2024-11-26,89.32298278808594
2024-11-27,90.3594741821289
2024-11-29,90.52569580078125
2024-12-02,91.9337387084961
2024-12-03,90.43769836425781
2024-12-04,89.55765533447266
2024-12-05,91.31771850585938
2024-12-06,90.08567810058594
2024-12-09,88.57984924316406
2024-12-10,90.29102325439453
2024-12-11,90.33013153076172
2024-12-12,90.33013153076172
2024-12-13,90.5766372680664
2024-12-16,90.76399230957031
2024-12-17,91.50350952148438
2024-12-18,89.42298889160156
2024-12-19,89.81739807128906
2024-12-20,91.27671813964844
2024-12-23,92.09512329101562
2024-12-24,92.63743591308594
2024-12-26,93.09101867675781
2024-12-27,92.79520416259766
2024-12-30,90.72454833984375
2024-12-31,91.07951354980469
2025-01-02,90.59635925292969
2025-01-03,90.13292694091797
2025-01-06,89.9554443359375
2025-01-07,89.36382293701172
2025-01-08,87.89463806152344
2025-01-10,88.62429809570312
2025-01-13,88.6834716796875
2025-01-14,89.72865295410156
2025-01-15,91.08937072753906
2025-01-16,90.36957550048828
2025-01-17,90.55691528320312
2025-01-21,91.66127014160156
2025-01-22,91.74015808105469
2025-01-23,91.62183380126953
2025-01-24,91.76973724365234
2025-01-27,94.01787567138672
2025-01-28,92.53883361816406
2025-01-29,94.25452423095703
2025-01-30,95.59552764892578
2025-01-31,95.84203338623047
2025-02-03,97.00554656982422
2025-02-04,96.62100219726562
2025-02-05,98.25780487060547
2025-02-06,96.67029571533203
2025-02-07,94.69824981689453
2025-02-10,94.14606475830078
2025-02-11,94.79684448242188
2025-02-12,101.86666870117188
2025-02-13,104.47964477539062
2025-02-14,102.62592315673828
2025-02-18,103.7795639038086
2025-02-19,106.14604187011719
2025-02-20,108.49279022216797
2025-02-21,108.41390228271484
2025-02-24,109.47881317138672
2025-02-25,109.97183227539062
2025-02-26,108.91677856445312
2025-02-27,110.42540740966797
2025-02-28,112.7129898071289
2025-03-03,114.36952209472656
2025-03-04,113.1369857788086
2025-03-05,113.82720947265625
2025-03-06,114.4188232421875
2025-03-07,115.76968383789062
2025-03-10,115.57247924804688
2025-03-11,112.83131408691406
2025-03-12,112.39746856689453
2025-03-13,111.76640319824219
2025-03-14,110.65430450439453
2025-03-17,111.46852111816406
2025-03-18,109.45283508300781
2025-03-19,106.75201416015625
2025-03-20,105.12358093261719
2025-03-21,106.32504272460938
2025-03-24,105.98744201660156
2025-03-25,107.12933349609375
2025-03-26,108.49960327148438
2025-03-27,110.37628173828125
2025-03-28,111.00183868408203
2025-03-31,111.260009765625
2025-04-01,110.49542999267578
2025-04-02,111.10112762451172
2025-04-03,111.59760284423828
2025-04-04,106.49384307861328
2025-04-07,104.77603912353516
2025-04-08,102.46247100830078
2025-04-09,104.50794219970703
2025-04-10,100.68508911132812
2025-04-11,102.89936828613281
2025-04-14,105.74913024902344
2025-04-15,104.9349136352539
2025-04-16,104.14054870605469
2025-04-17,103.8029556274414
2025-04-21,103.59443664550781
2025-04-22,104.76611328125
2025-04-23,105.62997436523438
2025-04-24,105.40160369873047
2025-04-25,102.44261169433594
2025-04-28,105.59025573730469
2025-04-29,103.47528076171875
2025-04-30,105.78884887695312
2025-05-01,102.52204895019531
2025-05-02,102.94901275634766
2025-05-05,102.08514404296875
2025-05-06,97.18990325927734
2025-05-07,98.20272064208984
2025-05-08,97.46793365478516
2025-05-09,96.22675323486328
2025-05-12,103.08802795410156
2025-05-13,100.71488189697266
2025-05-14,97.6863784790039
2025-05-15,99.63256072998047
2025-05-16,101.77733612060547
2025-05-19,105.41153717041016
2025-05-20,108.34072875976562
2025-05-21,106.96053314208984
2025-05-22,105.98744201660156
2025-05-23,106.61299896240234
2025-05-27,108.32086944580078
2025-05-28,107.67546081542969
2025-05-29,110.32662963867188
2025-05-30,109.30389404296875
2025-06-02,108.14214324951172
2025-06-03,108.5591812133789
2025-06-04,108.2513656616211
2025-06-05,109.68121337890625
2025-06-06,111.6671142578125
2025-06-09,112.20330810546875
2025-06-10,109.3138198852539
2025-06-11,108.5293960571289
2025-06-12,111.260009765625
2025-06-13,109.9800033569336
2025-06-16,110.83000183105469
2025-06-17,108.0
2025-06-18,108.0
2025-06-20,108.5
2025-06-23,106.19000244140625
2025-06-24,107.19999694824219
2025-06-25,105.93000030517578
2025-06-26,107.62000274658203
2025-06-27,110.66999816894531
2025-06-30,110.87000274658203
2025-07-01,111.7300033569336
2025-07-02,111.51000213623047
2025-07-03,111.75
2025-07-07,111.77999877929688
2025-07-08,111.05999755859375
2025-07-09,113.23999786376953
2025-07-10,114.54000091552734
2025-07-11,109.63999938964844
2025-07-14,112.08999633789062
2025-07-15,109.05999755859375
2025-07-16,109.8499984741211
2025-07-17,108.80000305175781
2025-07-18,108.22000122070312
2025-07-21,108.27999877929688
2025-07-22,110.16999816894531
2025-07-23,113.55999755859375
2025-07-24,113.19999694824219
2025-07-25,116.19999694824219
2025-07-28,113.02999877929688
2025-07-29,114.2300033569336
2025-07-30,114.76000213623047
2025-07-31,112.29000091552734
2025-08-01,113.18000030517578
