Date,PNR
2022-12-29,43.708106994628906
2022-12-30,43.44730758666992
2023-01-03,43.65980529785156
2023-01-04,45.10869598388672
2023-01-05,44.587100982666016
2023-01-06,45.205291748046875
2023-01-09,45.87178421020508
2023-01-10,46.34508514404297
2023-01-11,47.851924896240234
2023-01-12,48.1610221862793
2023-01-13,48.79853439331055
2023-01-17,48.80819320678711
2023-01-18,48.528076171875
2023-01-19,46.59743118286133
2023-01-20,47.693729400634766
2023-01-23,48.935546875
2023-01-24,48.87733840942383
2023-01-25,49.22660827636719
2023-01-26,49.08106994628906
2023-01-27,49.993038177490234
2023-01-30,49.18779373168945
2023-01-31,53.72820281982422
2023-02-01,55.901397705078125
2023-02-02,58.414146423339844
2023-02-03,57.59918975830078
2023-02-06,56.49319839477539
2023-02-07,55.891693115234375
2023-02-08,55.01853942871094
2023-02-09,54.22298812866211
2023-02-10,53.56327438354492
2023-02-13,54.85361099243164
2023-02-14,54.717777252197266
2023-02-15,55.231971740722656
2023-02-16,54.65957260131836
2023-02-17,55.13496017456055
2023-02-21,53.087890625
2023-02-22,53.01027297973633
2023-02-23,53.475955963134766
2023-02-24,53.77671432495117
2023-02-27,53.922237396240234
2023-02-28,54.27149963378906
2023-03-01,53.708797454833984
2023-03-02,53.825225830078125
2023-03-03,54.80509948730469
2023-03-06,54.465538024902344
2023-03-07,53.825225830078125
2023-03-08,54.106571197509766
2023-03-09,52.767730712890625
2023-03-10,51.108734130859375
2023-03-13,50.672157287597656
2023-03-14,51.75874710083008
2023-03-15,50.1385612487793
2023-03-16,50.53632736206055
2023-03-17,49.40122604370117
2023-03-20,49.91542053222656
2023-03-21,51.225154876708984
2023-03-22,49.81840515136719
2023-03-23,49.48854446411133
2023-03-24,50.235572814941406
2023-03-27,51.16695022583008
2023-03-28,51.90428161621094
2023-03-29,52.31174087524414
2023-03-30,52.15652084350586
2023-03-31,53.62148666381836
2023-04-03,53.475955963134766
2023-04-04,52.20502853393555
2023-04-05,50.75947570800781
2023-04-06,51.02141571044922
2023-04-10,51.48710250854492
2023-04-11,51.846073150634766
2023-04-12,51.5841178894043
2023-04-13,51.962486267089844
2023-04-14,51.3609733581543
2023-04-17,51.47740173339844
2023-04-18,51.302772521972656
2023-04-19,51.23486328125
2023-04-20,51.64403533935547
2023-04-21,52.08243942260742
2023-04-24,52.58904266357422
2023-04-25,51.94605255126953
2023-04-26,51.069236755371094
2023-04-27,56.04755783081055
2023-04-28,56.58339309692383
2023-05-01,56.12550735473633
2023-05-02,56.35931396484375
2023-05-03,56.17420959472656
2023-05-04,55.64812469482422
2023-05-05,56.3787956237793
2023-05-08,57.051021575927734
2023-05-09,56.91463088989258
2023-05-10,56.90489196777344
2023-05-11,57.13870620727539
2023-05-12,57.28483581542969
2023-05-15,57.59659194946289
2023-05-16,56.875667572021484
2023-05-17,57.53813934326172
2023-05-18,57.9180908203125
2023-05-19,57.635562896728516
2023-05-22,57.65504455566406
2023-05-23,56.24241256713867
2023-05-24,55.28766632080078
2023-05-25,55.6773567199707
2023-05-26,56.115760803222656
2023-05-30,55.70658493041992
2023-05-31,54.040653228759766
2023-06-01,54.868743896484375
2023-06-02,56.99256896972656
2023-06-05,56.505455017089844
2023-06-06,57.52839660644531
2023-06-07,59.233299255371094
2023-06-08,58.34675216674805
2023-06-09,57.64530563354492
2023-06-12,58.22984313964844
2023-06-13,59.155364990234375
2023-06-14,59.02871322631836
2023-06-15,59.43789291381836
2023-06-16,59.24304962158203
2023-06-20,59.17484664916992
2023-06-21,59.24304962158203
2023-06-22,58.67798614501953
2023-06-23,58.570823669433594
2023-06-26,59.46711730957031
2023-06-27,61.084346771240234
2023-06-28,60.782325744628906
2023-06-29,62.039085388183594
2023-06-30,62.93538284301758
2023-07-03,62.321617126464844
2023-07-05,61.746822357177734
2023-07-06,60.94795608520508
2023-07-07,61.220733642578125
2023-07-10,62.419044494628906
2023-07-11,64.01677703857422
2023-07-12,64.99101257324219
2023-07-13,65.0202407836914
2023-07-14,64.17265319824219
2023-07-17,64.24085998535156
2023-07-18,63.938846588134766
2023-07-19,64.62080383300781
2023-07-20,64.7674331665039
2023-07-21,64.84561920166016
2023-07-24,64.7674331665039
2023-07-25,64.85539245605469
2023-07-26,65.41255950927734
2023-07-27,67.25997924804688
2023-07-28,68.12016296386719
2023-07-31,67.9344482421875
2023-08-01,68.32542419433594
2023-08-02,67.45548248291016
2023-08-03,67.78782653808594
2023-08-04,68.27656555175781
2023-08-07,69.67434692382812
2023-08-08,70.10443115234375
2023-08-09,69.45929718017578
2023-08-10,69.21492767333984
2023-08-11,68.19835662841797
2023-08-14,68.2276840209961
2023-08-15,67.47502899169922
2023-08-16,66.77125549316406
2023-08-17,64.96292877197266
2023-08-18,65.09976959228516
2023-08-21,64.96292877197266
2023-08-22,64.7771987915039
2023-08-23,65.9892807006836
2023-08-24,65.01180267333984
2023-08-25,65.53962707519531
2023-08-28,66.0870132446289
2023-08-29,67.299072265625
2023-08-30,68.01263427734375
2023-08-31,68.67733001708984
2023-09-01,69.36156463623047
2023-09-05,67.41639709472656
2023-09-06,68.06151580810547
2023-09-07,67.53369140625
2023-09-08,66.54643249511719
2023-09-11,67.25020599365234
2023-09-12,65.9697265625
2023-09-13,64.87494659423828
2023-09-14,65.79376220703125
2023-09-15,65.3539047241211
2023-09-18,65.61783599853516
2023-09-19,64.94337463378906
2023-09-20,64.63056182861328
2023-09-21,63.59446334838867
2023-09-22,63.51626968383789
2023-09-25,64.13207244873047
2023-09-26,62.548561096191406
2023-09-27,63.26211929321289
2023-09-28,63.7508544921875
2023-09-29,63.29144287109375
2023-10-02,62.12825012207031
2023-10-03,61.7861328125
2023-10-04,62.61698532104492
2023-10-05,61.3951416015625
2023-10-06,61.874107360839844
2023-10-09,62.25532150268555
2023-10-10,63.027530670166016
2023-10-11,64.12229919433594
2023-10-12,63.03730392456055
2023-10-13,61.004150390625
2023-10-16,62.39216995239258
2023-10-17,63.26211929321289
2023-10-18,61.11167907714844
2023-10-19,61.83755874633789
2023-10-20,61.02339172363281
2023-10-23,61.12148666381836
2023-10-24,58.33565902709961
2023-10-25,56.285518646240234
2023-10-26,57.246829986572266
2023-10-27,56.57979965209961
2023-10-30,57.590152740478516
2023-10-31,57.01140594482422
2023-11-01,57.796146392822266
2023-11-02,59.090972900390625
2023-11-03,60.464263916015625
2023-11-06,59.826663970947266
2023-11-07,60.1797981262207
2023-11-08,60.219032287597656
2023-11-09,59.542198181152344
2023-11-10,60.22884750366211
2023-11-13,59.33620071411133
2023-11-14,62.043556213378906
2023-11-15,62.769439697265625
2023-11-16,61.690425872802734
2023-11-17,61.73946762084961
2023-11-20,61.64137268066406
2023-11-21,61.19995880126953
2023-11-22,61.52366638183594
2023-11-24,62.01412582397461
2023-11-27,62.82829666137695
2023-11-28,62.377071380615234
2023-11-29,62.50458908081055
2023-11-30,63.30895233154297
2023-12-01,65.01575469970703
2023-12-04,65.25118255615234
2023-12-05,64.13292694091797
2023-12-06,65.1727066040039
2023-12-07,65.46697998046875
2023-12-08,66.12422180175781
2023-12-11,66.0555419921875
2023-12-12,66.06535339355469
2023-12-13,67.3503646850586
2023-12-14,70.94054412841797
2023-12-15,69.57707214355469
2023-12-18,68.8217544555664
2023-12-19,69.9203872680664
2023-12-20,69.23374938964844
2023-12-21,69.9301986694336
2023-12-22,70.51874542236328
2023-12-26,71.23482513427734
2023-12-27,71.59776306152344
2023-12-28,71.60758209228516
2023-12-29,71.3231201171875
2024-01-02,69.5672607421875
2024-01-03,66.97760772705078
2024-01-04,67.61521911621094
2024-01-05,67.37979888916016
2024-01-08,68.49805450439453
2024-01-09,68.07625579833984
2024-01-10,69.39069366455078
2024-01-11,70.14599609375
2024-01-12,69.42010498046875
2024-01-16,69.35145568847656
2024-01-17,68.53728485107422
2024-01-18,69.56082153320312
2024-01-19,70.23004150390625
2024-01-22,71.60787200927734
2024-01-23,70.69261169433594
2024-01-24,69.57066345214844
2024-01-25,71.01738739013672
2024-01-26,71.2929458618164
2024-01-29,72.09996032714844
2024-01-30,71.74567413330078
2024-01-31,72.01138305664062
2024-02-01,73.62541961669922
2024-02-02,72.66093444824219
2024-02-05,71.24373626708984
2024-02-06,72.4148941040039
2024-02-07,72.9266586303711
2024-02-08,73.26127624511719
2024-02-09,73.30065155029297
2024-02-12,74.10765838623047
2024-02-13,72.71013641357422
2024-02-14,73.79273223876953
2024-02-15,74.23561096191406
2024-02-16,73.7336654663086
2024-02-20,73.4285888671875
2024-02-21,73.4482650756836
2024-02-22,74.09781646728516
2024-02-23,75.54454803466797
2024-02-26,74.74736785888672
2024-02-27,75.29850769042969
2024-02-28,75.45597076416016
2024-02-29,76.5582275390625
2024-03-01,77.08969116210938
2024-03-04,77.22747039794922
2024-03-05,76.2236099243164
2024-03-06,77.91637420654297
2024-03-07,80.2685317993164
2024-03-08,79.93392181396484
2024-03-11,79.96343994140625
2024-03-12,80.64252471923828
2024-03-13,80.73109436035156
2024-03-14,79.33358001708984
2024-03-15,79.35326385498047
2024-03-18,79.36311340332031
2024-03-19,80.4752197265625
2024-03-20,80.97714233398438
2024-03-21,83.37850189208984
2024-03-22,82.61085510253906
2024-03-25,81.41016387939453
2024-03-26,81.33142852783203
2024-03-27,83.67375183105469
2024-03-28,84.08709716796875
2024-04-01,83.07341003417969
2024-04-02,81.92193603515625
2024-04-03,82.13844299316406
2024-04-04,81.48889923095703
2024-04-05,82.24671173095703
2024-04-08,81.99082946777344
2024-04-09,82.39434051513672
2024-04-10,81.14443969726562
2024-04-11,80.48505401611328
2024-04-12,79.8158187866211
2024-04-15,79.04817199707031
2024-04-16,78.78245544433594
2024-04-17,77.92621612548828
2024-04-18,77.46232604980469
2024-04-19,77.51167297363281
2024-04-22,78.1729736328125
2024-04-23,77.45245361328125
2024-04-24,77.96570587158203
2024-04-25,78.1729736328125
2024-04-26,78.92312622070312
2024-04-29,79.50547790527344
2024-04-30,78.06439971923828
2024-05-01,78.04467010498047
2024-05-02,77.82752227783203
2024-05-03,78.57766723632812
2024-05-06,80.81822204589844
2024-05-07,81.94344329833984
2024-05-08,82.27903747558594
2024-05-09,82.76268005371094
2024-05-10,82.23955535888672
2024-05-13,81.5584945678711
2024-05-14,82.11124420166016
2024-05-15,83.97673797607422
2024-05-16,82.50605010986328
2024-05-17,82.86138153076172
2024-05-20,83.51282501220703
2024-05-21,83.17723846435547
2024-05-22,82.99956512451172
2024-05-23,81.45980834960938
2024-05-24,81.67694854736328
2024-05-28,77.92621612548828
2024-05-29,77.4129638671875
2024-05-30,78.3012924194336
2024-05-31,80.32470703125
2024-06-03,78.86389923095703
2024-06-04,77.92621612548828
2024-06-05,79.2291030883789
2024-06-06,77.33399963378906
2024-06-07,76.54438781738281
2024-06-10,77.58075714111328
2024-06-11,76.90957641601562
2024-06-12,78.95272827148438
2024-06-13,77.87686920166016
2024-06-14,76.32723236083984
2024-06-17,77.0082778930664
2024-06-18,78.55792236328125
2024-06-20,78.29141998291016
2024-06-21,78.4394760131836
2024-06-24,78.96260070800781
2024-06-25,73.34638977050781
2024-06-26,74.10640716552734
2024-06-27,75.06382751464844
2024-06-28,75.67578887939453
2024-07-01,73.45496368408203
2024-07-02,73.77080535888672
2024-07-03,73.77080535888672
2024-07-05,73.42535400390625
2024-07-08,74.22484588623047
2024-07-09,74.03731536865234
2024-07-10,74.75784301757812
2024-07-11,77.46232604980469
2024-07-12,78.20259857177734
2024-07-15,79.01197052001953
2024-07-16,82.2000732421875
2024-07-17,80.69979858398438
2024-07-18,78.75534057617188
2024-07-19,78.04261016845703
2024-07-22,79.18097686767578
2024-07-23,86.30816650390625
2024-07-24,82.95244598388672
2024-07-25,85.23908233642578
2024-07-26,87.60490417480469
2024-07-29,86.99117279052734
2024-07-30,87.26835632324219
2024-07-31,86.98127746582031
2024-08-01,85.00151062011719
2024-08-02,82.73467254638672
2024-08-05,80.33914184570312
2024-08-06,81.75468444824219
2024-08-07,80.66580200195312
2024-08-08,82.66537475585938
2024-08-09,83.51667785644531
2024-08-12,82.02195739746094
2024-08-13,83.95223236083984
2024-08-14,82.28922271728516
2024-08-15,83.8829345703125
2024-08-16,83.6651611328125
2024-08-19,84.03142547607422
2024-08-20,83.30880737304688
2024-08-21,83.96212768554688
2024-08-22,83.4473876953125
2024-08-23,85.94189453125
2024-08-26,85.77362060546875
2024-08-27,84.95201873779297
2024-08-28,85.0905990600586
2024-08-29,86.11017608642578
2024-08-30,87.79298400878906
2024-09-03,85.59544372558594
2024-09-04,85.21928405761719
2024-09-05,84.29869079589844
2024-09-06,84.25909423828125
2024-09-09,85.64492797851562
2024-09-10,86.40714263916016
2024-09-11,86.99117279052734
2024-09-12,89.88165283203125
2024-09-13,90.56465911865234
2024-09-16,92.00989532470703
2024-09-17,92.96019744873047
2024-09-18,92.5345458984375
2024-09-19,94.29653930664062
2024-09-20,93.8411865234375
2024-09-23,94.97956085205078
2024-09-24,95.64279174804688
2024-09-25,95.4843978881836
2024-09-26,96.5435791015625
2024-09-27,96.009033203125
2024-09-30,96.80095672607422
2024-10-01,95.83085632324219
2024-10-02,94.03917694091797
2024-10-03,94.58361053466797
2024-10-04,94.91026306152344
2024-10-07,94.85087585449219
2024-10-08,95.4448013305664
2024-10-09,96.009033203125
2024-10-10,95.2666244506836
2024-10-11,96.64257049560547
2024-10-14,97.82054138183594
2024-10-15,97.4938735961914
2024-10-16,98.4738540649414
2024-10-17,98.28578186035156
2024-10-18,98.26593780517578
2024-10-21,97.59124755859375
2024-10-22,97.55156707763672
2024-10-23,97.23406982421875
2024-10-24,98.61319732666016
2024-10-25,98.18656158447266
2024-10-28,98.2163314819336
2024-10-29,98.3254623413086
2024-10-30,98.5933609008789
2024-10-31,98.3453140258789
2024-11-01,97.70040130615234
2024-11-04,98.87117004394531
2024-11-05,101.49053955078125
2024-11-06,102.09577178955078
2024-11-07,102.13545989990234
2024-11-08,103.53443145751953
2024-11-11,104.80442810058594
2024-11-12,103.26654815673828
2024-11-13,105.4890365600586
2024-11-14,105.03263092041016
2024-11-15,105.09217071533203
2024-11-18,105.04255676269531
2024-11-19,103.93130493164062
2024-11-20,103.35584259033203
2024-11-21,105.22115325927734
2024-11-22,106.09427642822266
2024-11-25,107.09638214111328
2024-11-26,108.25723266601562
2024-11-27,108.10840606689453
2024-11-29,108.13816833496094
2024-12-02,108.06871795654297
2024-12-03,107.97942352294922
2024-12-04,107.90997314453125
2024-12-05,107.21543884277344
2024-12-06,107.26504516601562
2024-12-09,107.39402770996094
2024-12-10,107.02693176269531
2024-12-11,108.35645294189453
2024-12-12,107.44364166259766
2024-12-13,106.32247924804688
2024-12-16,106.94755554199219
2024-12-17,104.66552734375
2024-12-18,100.3792953491211
2024-12-19,100.19078063964844
2024-12-20,101.15319061279297
2024-12-23,100.70671081542969
2024-12-24,101.55006408691406
2024-12-26,101.64928436279297
2024-12-27,100.34952545166016
2024-12-30,99.595458984375
2024-12-31,99.85343170166016
2025-01-02,99.61531066894531
2025-01-03,100.2701416015625
2025-01-06,98.7421875
2025-01-07,97.90875244140625
2025-01-08,98.69258117675781
2025-01-10,96.21211242675781
2025-01-13,97.86906433105469
2025-01-14,99.49624633789062
2025-01-15,100.77616119384766
2025-01-16,101.77827453613281
2025-01-17,102.2148208618164
2025-01-21,104.52661895751953
2025-01-22,103.87178802490234
2025-01-23,103.53443145751953
2025-01-24,102.45036315917969
2025-01-27,101.9033432006836
2025-01-28,102.17188262939453
2025-01-29,101.09774780273438
2025-01-30,102.89791107177734
2025-01-31,103.1167221069336
2025-02-03,102.07241821289062
2025-02-04,97.72616577148438
2025-02-05,98.16377258300781
2025-02-06,98.09415435791016
2025-02-07,97.33828735351562
2025-02-10,97.8952407836914
2025-02-11,98.68094635009766
2025-02-12,97.45763397216797
2025-02-13,96.6619873046875
2025-02-14,96.20448303222656
2025-02-18,96.17463684082031
2025-02-19,95.64752197265625
2025-02-20,94.7325210571289
2025-02-21,92.43507385253906
2025-02-24,92.11680603027344
2025-02-25,92.83289337158203
2025-02-26,92.77322387695312
2025-02-27,92.47486114501953
2025-02-28,93.68822479248047
2025-03-03,91.24159240722656
2025-03-04,89.18283081054688
2025-03-05,90.694580078125
2025-03-06,89.33201599121094
2025-03-07,87.87001037597656
2025-03-10,84.72718048095703
2025-03-11,85.59244537353516
2025-03-12,85.07527923583984
2025-03-13,83.54363250732422
2025-03-14,85.61234283447266
2025-03-17,86.69641876220703
2025-03-18,86.89533996582031
2025-03-19,88.5761489868164
2025-03-20,87.82028198242188
2025-03-21,86.94505310058594
2025-03-24,89.36185455322266
2025-03-25,90.70452117919922
2025-03-26,89.64033508300781
2025-03-27,88.82479095458984
2025-03-28,86.36820220947266
2025-03-31,87.0047378540039
2025-04-01,87.56169128417969
2025-04-02,88.6059799194336
2025-04-03,81.09700775146484
2025-04-04,78.33211517333984
2025-04-07,77.1087875366211
2025-04-08,75.75617980957031
2025-04-09,83.57347106933594
2025-04-10,80.40080261230469
2025-04-11,81.74347686767578
2025-04-14,82.34021759033203
2025-04-15,81.8628158569336
2025-04-16,80.28146362304688
2025-04-17,80.17171478271484
2025-04-21,78.77499389648438
2025-04-22,86.0379409790039
2025-04-23,87.54440307617188
2025-04-24,89.96871185302734
2025-04-25,89.78913116455078
2025-04-28,89.7791519165039
2025-04-29,90.06847381591797
2025-04-30,90.51742553710938
2025-05-01,90.52739715576172
2025-05-02,93.07141876220703
2025-05-05,92.82200622558594
2025-05-06,91.36543273925781
2025-05-07,91.56495666503906
2025-05-08,93.31085968017578
2025-05-09,93.24102020263672
2025-05-12,97.93001556396484
2025-05-13,98.22930908203125
2025-05-14,96.95230865478516
2025-05-15,97.58082580566406
2025-05-16,100.84317016601562
2025-05-19,100.58377838134766
2025-05-20,99.5362319946289
2025-05-21,97.10195922851562
2025-05-22,97.42121124267578
2025-05-23,96.56322479248047
2025-05-27,99.496337890625
2025-05-28,98.57848358154297
2025-05-29,99.34668731689453
2025-05-30,98.94762420654297
2025-06-02,98.27919006347656
2025-06-03,99.40653991699219
2025-06-04,99.59609985351562
2025-06-05,99.47637939453125
2025-06-06,99.31675720214844
2025-06-09,99.43647003173828
2025-06-10,99.72579193115234
2025-06-11,98.97754669189453
2025-06-12,98.67826080322266
2025-06-13,96.39362335205078
2025-06-16,97.53095245361328
2025-06-17,96.0045394897461
2025-06-18,96.71287536621094
2025-06-20,97.0420913696289
2025-06-23,99.32672882080078
2025-06-24,100.9928207397461
2025-06-25,100.82321166992188
2025-06-26,102.3995132446289
2025-06-27,103.33731079101562
2025-06-30,102.41947174072266
2025-07-01,104.80387115478516
2025-07-02,105.61196899414062
2025-07-03,106.6196060180664
2025-07-07,104.75398254394531
2025-07-08,105.53215789794922
2025-07-09,106.6495361328125
2025-07-10,107.42770385742188
2025-07-11,106.82911682128906
2025-07-14,106.48990631103516
2025-07-15,104.52452087402344
2025-07-16,104.6242904663086
2025-07-17,106.44999694824219
2025-07-18,106.06999969482422
2025-07-21,104.86000061035156
2025-07-22,104.87000274658203
2025-07-23,103.62999725341797
2025-07-24,102.8499984741211
2025-07-25,103.08000183105469
2025-07-28,103.33999633789062
2025-07-29,102.3499984741211
2025-07-30,101.30000305175781
2025-07-31,102.19999694824219
2025-08-01,100.62000274658203
