Date,PEP
2023-01-04,165.2862548828125
2023-01-05,163.5592498779297
2023-01-06,167.25341796875
2023-01-09,165.61875915527344
2023-01-10,164.2519073486328
2023-01-11,164.43661499023438
2023-01-12,162.34017944335938
2023-01-13,161.84144592285156
2023-01-17,162.59873962402344
2023-01-18,158.49822998046875
2023-01-19,156.66038513183594
2023-01-20,156.8912811279297
2023-01-23,156.1893310546875
2023-01-24,157.6393280029297
2023-01-25,158.78451538085938
2023-01-26,157.20526123046875
2023-01-27,156.65115356445312
2023-01-30,156.5218505859375
2023-01-31,157.94410705566406
2023-02-01,158.44281005859375
2023-02-02,156.97438049316406
2023-02-03,156.1893310546875
2023-02-06,158.6829376220703
2023-02-07,158.44281005859375
2023-02-08,158.0734100341797
2023-02-09,159.56954956054688
2023-02-10,162.72804260253906
2023-02-13,164.1780242919922
2023-02-14,162.3309326171875
2023-02-15,162.55259704589844
2023-02-16,162.09080505371094
2023-02-17,162.80191040039062
2023-02-21,162.70957946777344
2023-02-22,162.65415954589844
2023-02-23,162.8296356201172
2023-02-24,162.50640869140625
2023-02-27,162.46022033691406
2023-02-28,160.26217651367188
2023-03-01,158.2303924560547
2023-03-02,161.14993286132812
2023-03-03,160.99185180664062
2023-03-06,161.3172607421875
2023-03-07,160.51766967773438
2023-03-08,160.95468139648438
2023-03-09,159.7366485595703
2023-03-10,159.9505157470703
2023-03-13,161.51254272460938
2023-03-14,161.34515380859375
2023-03-15,164.2274932861328
2023-03-16,164.11590576171875
2023-03-17,162.83282470703125
2023-03-20,165.12010192871094
2023-03-21,165.51058959960938
2023-03-22,164.11590576171875
2023-03-23,163.31629943847656
2023-03-24,166.51478576660156
2023-03-27,166.88670349121094
2023-03-28,166.83087158203125
2023-03-29,167.98382568359375
2023-03-30,168.132568359375
2023-03-31,169.49937438964844
2023-04-03,169.68531799316406
2023-04-04,169.08099365234375
2023-04-05,170.74526977539062
2023-04-06,171.41470336914062
2023-04-10,170.33616638183594
2023-04-11,170.07582092285156
2023-04-12,169.7410888671875
2023-04-13,171.43333435058594
2023-04-14,170.62440490722656
2023-04-17,171.49838256835938
2023-04-18,171.8517303466797
2023-04-19,171.7494354248047
2023-04-20,172.31658935546875
2023-04-21,172.3909912109375
2023-04-24,172.4746551513672
2023-04-25,176.38906860351562
2023-04-26,175.3011932373047
2023-04-27,176.37045288085938
2023-04-28,177.4862060546875
2023-05-01,178.22073364257812
2023-05-02,178.75070190429688
2023-05-03,178.6855926513672
2023-05-04,179.80136108398438
2023-05-05,180.6288604736328
2023-05-08,179.7734375
2023-05-09,180.5079803466797
2023-05-10,180.6288604736328
2023-05-11,181.6237335205078
2023-05-12,182.34896850585938
2023-05-15,180.6288604736328
2023-05-16,179.8478546142578
2023-05-17,178.57406616210938
2023-05-18,178.10916137695312
2023-05-19,178.36949157714844
2023-05-22,173.5346221923828
2023-05-23,173.004638671875
2023-05-24,171.9075164794922
2023-05-25,170.89402770996094
2023-05-26,170.6894989013672
2023-05-30,168.8578338623047
2023-05-31,169.5458526611328
2023-06-01,170.5804443359375
2023-06-02,172.33128356933594
2023-06-05,172.45298767089844
2023-06-06,169.99058532714844
2023-06-07,168.63299560546875
2023-06-08,170.49618530273438
2023-06-09,170.73025512695312
2023-06-12,170.3089141845703
2023-06-13,169.97186279296875
2023-06-14,171.49798583984375
2023-06-15,173.87612915039062
2023-06-16,174.1851043701172
2023-06-20,173.5016326904297
2023-06-21,173.61399841308594
2023-06-22,175.41163635253906
2023-06-23,174.21319580078125
2023-06-26,173.1083984375
2023-06-27,174.3536376953125
2023-06-28,171.9942169189453
2023-06-29,172.16275024414062
2023-06-30,173.41737365722656
2023-07-03,173.7731475830078
2023-07-05,174.69068908691406
2023-07-06,174.7094268798828
2023-07-07,171.41372680664062
2023-07-10,172.5559844970703
2023-07-11,172.25637817382812
2023-07-12,171.49798583984375
2023-07-13,175.5801544189453
2023-07-14,176.21685791015625
2023-07-17,173.8012237548828
2023-07-18,172.69639587402344
2023-07-19,174.3910675048828
2023-07-20,177.2373809814453
2023-07-21,178.04258728027344
2023-07-24,178.75411987304688
2023-07-25,179.1661376953125
2023-07-26,179.3908233642578
2023-07-27,176.51644897460938
2023-07-28,178.18301391601562
2023-07-31,175.51463317871094
2023-08-01,174.9154052734375
2023-08-02,176.31045532226562
2023-08-03,175.1962890625
2023-08-04,172.83689880371094
2023-08-07,174.98092651367188
2023-08-08,172.68707275390625
2023-08-09,172.25637817382812
2023-08-10,172.04103088378906
2023-08-11,172.31256103515625
2023-08-14,171.9193115234375
2023-08-15,169.79396057128906
2023-08-16,169.66290283203125
2023-08-17,167.07875061035156
2023-08-18,166.82594299316406
2023-08-21,165.7679901123047
2023-08-22,164.50401306152344
2023-08-23,166.769775390625
2023-08-24,165.8896942138672
2023-08-25,167.98695373535156
2023-08-28,168.7640380859375
2023-08-29,169.40074157714844
2023-08-30,169.54116821289062
2023-08-31,167.75442504882812
2023-09-01,165.30300903320312
2023-09-05,164.20925903320312
2023-09-06,164.74668884277344
2023-09-07,166.3212890625
2023-09-08,166.19873046875
2023-09-11,168.7067413330078
2023-09-12,168.08444213867188
2023-09-13,169.41387939453125
2023-09-14,170.8753204345703
2023-09-15,169.5647430419922
2023-09-18,169.1310272216797
2023-09-19,168.131591796875
2023-09-20,168.18817138671875
2023-09-21,165.35955810546875
2023-09-22,165.255859375
2023-09-25,164.36956787109375
2023-09-26,162.6629638671875
2023-09-27,159.8815460205078
2023-09-28,159.8155059814453
2023-09-29,159.75892639160156
2023-10-02,159.50437927246094
2023-10-03,158.11834716796875
2023-10-04,159.25924682617188
2023-10-05,150.95260620117188
2023-10-06,151.13172912597656
2023-10-09,152.14060974121094
2023-10-10,155.00689697265625
2023-10-11,153.32861328125
2023-10-12,149.0480194091797
2023-10-13,150.85829162597656
2023-10-16,151.87660217285156
2023-10-17,151.20716857910156
2023-10-18,152.77232360839844
2023-10-19,151.3863067626953
2023-10-20,150.85829162597656
2023-10-23,150.93373107910156
2023-10-24,152.9231719970703
2023-10-25,153.0740509033203
2023-10-26,152.18772888183594
2023-10-27,150.50001525878906
2023-10-30,153.00804138183594
2023-10-31,153.95091247558594
2023-11-01,155.4500732421875
2023-11-02,157.29806518554688
2023-11-03,157.26034545898438
2023-11-06,157.1754913330078
2023-11-07,157.62806701660156
2023-11-08,157.82608032226562
2023-11-09,156.66636657714844
2023-11-10,157.3829345703125
2023-11-13,158.1843719482422
2023-11-14,158.50494384765625
2023-11-15,157.69406127929688
2023-11-16,158.1278076171875
2023-11-17,157.23208618164062
2023-11-20,157.00579833984375
2023-11-21,158.21266174316406
2023-11-22,159.55152893066406
2023-11-24,159.69293212890625
2023-11-27,158.7029571533203
2023-11-28,159.21209716796875
2023-11-29,157.60922241210938
2023-11-30,159.8845977783203
2023-12-01,160.26463317871094
2023-12-04,160.692138671875
2023-12-05,159.55206298828125
2023-12-06,159.14353942871094
2023-12-07,159.09605407714844
2023-12-08,157.4049530029297
2023-12-11,159.43809509277344
2023-12-12,160.0556182861328
2023-12-13,163.41880798339844
2023-12-14,159.84658813476562
2023-12-15,158.6590118408203
2023-12-18,160.4736328125
2023-12-19,159.5615692138672
2023-12-20,157.41445922851562
2023-12-21,158.6305389404297
2023-12-22,159.30506896972656
2023-12-26,160.42613220214844
2023-12-27,160.93917846679688
2023-12-28,160.92965698242188
2023-12-29,161.357177734375
2024-01-02,164.27386474609375
2024-01-03,164.3118438720703
2024-01-04,162.90577697753906
2024-01-05,160.5021209716797
2024-01-08,160.66363525390625
2024-01-09,158.82052612304688
2024-01-10,158.58302307128906
2024-01-11,157.8324737548828
2024-01-12,158.91555786132812
2024-01-16,157.8704833984375
2024-01-17,158.12701416015625
2024-01-18,158.82052612304688
2024-01-19,157.49996948242188
2024-01-22,156.86341857910156
2024-01-23,159.26705932617188
2024-01-24,157.32894897460938
2024-01-25,158.24099731445312
2024-01-26,159.47604370117188
2024-01-29,159.7515869140625
2024-01-30,161.14816284179688
2024-01-31,160.1126251220703
2024-02-01,163.12428283691406
2024-02-02,162.43075561523438
2024-02-05,162.3832244873047
2024-02-06,162.8582763671875
2024-02-07,162.90577697753906
2024-02-08,165.16690063476562
2024-02-09,159.2955780029297
2024-02-12,162.08872985839844
2024-02-13,160.44515991210938
2024-02-14,159.15306091308594
2024-02-15,159.47604370117188
2024-02-16,158.01300048828125
2024-02-20,160.22659301757812
2024-02-21,160.3976287841797
2024-02-22,159.84658813476562
2024-02-23,161.12916564941406
2024-02-26,159.8560791015625
2024-02-27,159.7611083984375
2024-02-28,158.6875457763672
2024-02-29,158.28067016601562
2024-03-01,157.5626983642578
2024-03-04,158.3094024658203
2024-03-05,155.12155151367188
2024-03-06,156.04058837890625
2024-03-07,156.14588928222656
2024-03-08,156.08843994140625
2024-03-11,157.6967010498047
2024-03-12,157.5148162841797
2024-03-13,158.2423858642578
2024-03-14,157.74456787109375
2024-03-15,157.6297149658203
2024-03-18,163.94790649414062
2024-03-19,164.46485900878906
2024-03-20,164.52230834960938
2024-03-21,165.0870819091797
2024-03-22,164.6754608154297
2024-03-25,165.23069763183594
2024-03-26,165.3551483154297
2024-03-27,166.1593017578125
2024-03-28,167.5377960205078
2024-04-01,165.59446716308594
2024-04-02,164.12022399902344
2024-04-03,162.43536376953125
2024-04-04,162.40664672851562
2024-04-05,161.91842651367188
2024-04-08,162.3396453857422
2024-04-09,163.32566833496094
2024-04-10,161.7365264892578
2024-04-11,161.17173767089844
2024-04-12,160.92283630371094
2024-04-15,159.8219451904297
2024-04-16,160.3484649658203
2024-04-17,162.24391174316406
2024-04-18,164.914794921875
2024-04-19,166.69540405273438
2024-04-22,168.92588806152344
2024-04-23,163.90963745117188
2024-04-24,169.83535766601562
2024-04-25,169.13648986816406
2024-04-26,168.08346557617188
2024-04-29,168.6195526123047
2024-04-30,168.39938354492188
2024-05-01,167.6718292236328
2024-05-02,167.95901489257812
2024-05-03,168.62913513183594
2024-05-06,168.31321716308594
2024-05-07,170.41929626464844
2024-05-08,169.83535766601562
2024-05-09,170.4575958251953
2024-05-10,172.11370849609375
2024-05-13,173.1763153076172
2024-05-14,172.19032287597656
2024-05-15,171.79782104492188
2024-05-16,175.29196166992188
2024-05-17,174.41123962402344
2024-05-20,172.61151123046875
2024-05-21,173.34864807128906
2024-05-22,174.31552124023438
2024-05-23,171.61590576171875
2024-05-24,170.3905792236328
2024-05-28,165.97740173339844
2024-05-29,163.84262084960938
2024-05-30,163.2012176513672
2024-05-31,165.5178985595703
2024-06-03,163.919189453125
2024-06-04,166.4656219482422
2024-06-05,166.0827178955078
2024-06-06,165.80508422851562
2024-06-07,165.0283660888672
2024-06-10,160.0690460205078
2024-06-11,159.2682342529297
2024-06-12,158.07179260253906
2024-06-13,157.58937072753906
2024-06-14,158.052490234375
2024-06-17,160.3006134033203
2024-06-18,160.62864685058594
2024-06-20,160.82162475585938
2024-06-21,161.40054321289062
2024-06-24,162.17242431640625
2024-06-25,161.46807861328125
2024-06-26,160.8795166015625
2024-06-27,160.4163818359375
2024-06-28,159.13311767578125
2024-07-01,157.16482543945312
2024-07-02,157.83059692382812
2024-07-03,156.88504028320312
2024-07-05,158.61212158203125
2024-07-08,156.42189025878906
2024-07-09,156.20962524414062
2024-07-10,157.84022521972656
2024-07-11,158.1875762939453
2024-07-12,160.53216552734375
2024-07-15,158.1007537841797
2024-07-16,158.96910095214844
2024-07-17,163.91879272460938
2024-07-18,164.38192749023438
2024-07-19,163.4074249267578
2024-07-22,161.76719665527344
2024-07-23,160.43568420410156
2024-07-24,162.25924682617188
2024-07-25,165.00909423828125
2024-07-26,166.67828369140625
2024-07-29,167.1221160888672
2024-07-30,167.09315490722656
2024-07-31,166.60110473632812
2024-08-01,168.8106231689453
2024-08-02,171.78233337402344
2024-08-05,167.9229278564453
2024-08-06,166.42742919921875
2024-08-07,165.75201416015625
2024-08-08,166.31163024902344
2024-08-09,166.3309326171875
2024-08-12,165.39503479003906
2024-08-13,166.31163024902344
2024-08-14,167.6045379638672
2024-08-15,166.45635986328125
2024-08-16,166.5528564453125
2024-08-19,167.71066284179688
2024-08-20,169.66932678222656
2024-08-21,169.05181884765625
2024-08-22,169.56320190429688
2024-08-23,169.68862915039062
2024-08-26,169.7851104736328
2024-08-27,169.13865661621094
2024-08-28,167.80715942382812
2024-08-29,166.04148864746094
2024-08-30,166.80372619628906
2024-09-03,171.2999267578125
2024-09-04,172.2454833984375
2024-09-05,172.99807739257812
2024-09-06,172.4098663330078
2024-09-09,173.2362518310547
2024-09-10,172.86680603027344
2024-09-11,170.89324951171875
2024-09-12,172.32237243652344
2024-09-13,172.4293212890625
2024-09-16,172.28350830078125
2024-09-17,171.95294189453125
2024-09-18,170.33909606933594
2024-09-19,169.8043975830078
2024-09-20,166.42112731933594
2024-09-23,167.32528686523438
2024-09-24,165.1961669921875
2024-09-25,164.69061279296875
2024-09-26,164.97254943847656
2024-09-27,165.27392578125
2024-09-30,165.3225555419922
2024-10-01,166.61558532714844
2024-10-02,164.83644104003906
2024-10-03,163.8448028564453
2024-10-04,163.3003692626953
2024-10-07,162.56150817871094
2024-10-08,165.6822509765625
2024-10-09,167.74331665039062
2024-10-10,168.18081665039062
2024-10-11,169.95022583007812
2024-10-14,171.20436096191406
2024-10-15,171.00990295410156
2024-10-16,169.62939453125
2024-10-17,169.81410217285156
2024-10-18,170.19326782226562
2024-10-21,170.1446533203125
2024-10-22,169.52244567871094
2024-10-23,168.1419219970703
2024-10-24,167.37388610839844
2024-10-25,167.01416015625
2024-10-28,165.11837768554688
2024-10-29,162.8434295654297
2024-10-30,161.58929443359375
2024-10-31,161.46290588378906
2024-11-01,160.98654174804688
2024-11-04,161.7156982421875
2024-11-05,163.1837158203125
2024-11-06,160.13101196289062
2024-11-07,159.44073486328125
2024-11-08,160.51986694335938
2024-11-11,159.69349670410156
2024-11-12,159.7712860107422
2024-11-13,160.16018676757812
2024-11-14,160.5587615966797
2024-11-15,154.21031188964844
2024-11-18,153.92835998535156
2024-11-19,152.36312866210938
2024-11-20,154.32696533203125
2024-11-21,155.88247680664062
2024-11-22,157.496337890625
2024-11-25,158.5171661376953
2024-11-26,157.65188598632812
2024-11-27,158.19631958007812
2024-11-29,158.90603637695312
2024-12-02,158.5171661376953
2024-12-03,157.20468139648438
2024-12-04,155.7269287109375
2024-12-05,156.0283203125
2024-12-06,154.70956420898438
2024-12-09,156.35678100585938
2024-12-10,156.71954345703125
2024-12-11,153.70950317382812
2024-12-12,155.7978973388672
2024-12-13,154.8860626220703
2024-12-16,152.97413635253906
2024-12-17,153.09178161621094
2024-12-18,151.4151611328125
2024-12-19,148.51295471191406
2024-12-20,149.80718994140625
2024-12-23,148.33645629882812
2024-12-24,149.8267822265625
2024-12-26,149.46401977539062
2024-12-27,149.9052276611328
2024-12-30,148.75808715820312
2024-12-31,149.0914306640625
2025-01-02,147.27755737304688
2025-01-03,146.72848510742188
2025-01-06,143.4144744873047
2025-01-07,142.5614471435547
2025-01-08,143.67918395996094
2025-01-10,139.85533142089844
2025-01-13,141.67901611328125
2025-01-14,142.1202392578125
2025-01-15,141.95355224609375
2025-01-16,143.67918395996094
2025-01-17,145.35581970214844
2025-01-21,145.64996337890625
2025-01-22,145.19894409179688
2025-01-23,145.71859741210938
2025-01-24,146.20883178710938
2025-01-27,151.59165954589844
2025-01-28,147.3167724609375
2025-01-29,147.43443298339844
2025-01-30,148.93455505371094
2025-01-31,147.74818420410156
2025-02-03,147.3363800048828
2025-02-04,140.68875122070312
2025-02-05,142.81637573242188
2025-02-06,142.512451171875
2025-02-07,141.75746154785156
2025-02-10,141.53196716308594
2025-02-11,142.79676818847656
2025-02-12,141.17898559570312
2025-02-13,141.75746154785156
2025-02-14,140.5906982421875
2025-02-18,141.28684997558594
2025-02-19,142.96343994140625
2025-02-20,146.18922424316406
2025-02-21,150.50332641601562
2025-02-24,150.84649658203125
2025-02-25,153.36631774902344
2025-02-26,148.5521697998047
2025-02-27,149.05221557617188
2025-02-28,150.47390747070312
2025-03-03,152.94471740722656
2025-03-04,151.1798553466797
2025-03-05,150.8759002685547
2025-03-06,151.59165954589844
2025-03-07,152.7637939453125
2025-03-10,154.55413818359375
2025-03-11,150.67669677734375
2025-03-12,146.5618438720703
2025-03-13,146.72999572753906
2025-03-14,146.97727966308594
2025-03-17,149.6974334716797
2025-03-18,147.37294006347656
2025-03-19,146.5024871826172
2025-03-20,145.5529022216797
2025-03-21,143.87135314941406
2025-03-24,144.86050415039062
2025-03-25,143.9603729248047
2025-03-26,147.0267333984375
2025-03-27,148.04556274414062
2025-03-28,147.64990234375
2025-03-31,148.31263732910156
2025-04-01,148.04556274414062
2025-04-02,147.50152587890625
2025-04-03,149.72711181640625
2025-04-04,145.01876831054688
2025-04-07,141.63589477539062
2025-04-08,138.7772674560547
2025-04-09,144.0098419189453
2025-04-10,142.57557678222656
2025-04-11,142.8624267578125
2025-04-14,145.15725708007812
2025-04-15,141.28968811035156
2025-04-16,138.5695343017578
2025-04-17,141.28968811035156
2025-04-21,140.1917266845703
2025-04-22,141.90296936035156
2025-04-23,140.71597290039062
2025-04-24,133.84141540527344
2025-04-25,131.932373046875
2025-04-28,132.3082275390625
2025-04-29,132.85226440429688
2025-04-30,134.10848999023438
2025-05-01,132.10052490234375
2025-05-02,132.29835510253906
2025-05-05,130.5574493408203
2025-05-06,129.32102966308594
2025-05-07,130.4882049560547
2025-05-08,130.00352478027344
2025-05-09,129.02427673339844
2025-05-12,130.2508087158203
2025-05-13,128.8956756591797
2025-05-14,127.05587005615234
2025-05-15,130.07276916503906
2025-05-16,130.5475616455078
2025-05-19,130.359619140625
2025-05-20,130.36952209472656
2025-05-21,128.73741149902344
2025-05-22,128.70774841308594
2025-05-23,127.93621063232422
2025-05-27,129.9441680908203
2025-05-28,129.25177001953125
2025-05-29,130.4882049560547
2025-05-30,130.0233154296875
2025-06-02,129.4891815185547
2025-06-03,130.41897583007812
2025-06-04,130.31016540527344
2025-06-05,129.68699645996094
2025-06-06,130.02999877929688
2025-06-09,129.9600067138672
2025-06-10,131.8300018310547
2025-06-11,129.89999389648438
2025-06-12,132.3000030517578
2025-06-13,130.85000610351562
2025-06-16,131.41000366210938
2025-06-17,129.2899932861328
2025-06-18,129.07000732421875
2025-06-20,129.07000732421875
2025-06-23,129.08999633789062
2025-06-24,131.0500030517578
2025-06-25,128.02000427246094
2025-06-26,128.22000122070312
2025-06-27,131.0399932861328
2025-06-30,132.0399932861328
2025-07-01,135.25999450683594
2025-07-02,136.47999572753906
2025-07-03,135.3800048828125
2025-07-07,134.4499969482422
2025-07-08,135.0399932861328
2025-07-09,134.47999572753906
2025-07-10,136.0800018310547
2025-07-11,135.25999450683594
2025-07-14,135.57000732421875
2025-07-15,133.80999755859375
2025-07-16,135.35000610351562
2025-07-17,145.44000244140625
2025-07-18,143.24000549316406
2025-07-21,141.6999969482422
2025-07-22,146.0399932861328
2025-07-23,145.66000366210938
2025-07-24,144.50999450683594
2025-07-25,143.4499969482422
2025-07-28,141.57000732421875
2025-07-29,143.88999938964844
2025-07-30,142.86000061035156
2025-07-31,137.9199981689453
2025-08-01,139.27999877929688
