Date,BIOCON.NS
2023-03-31,204.59976196289062
2023-04-03,207.57431030273438
2023-04-05,210.69757080078125
2023-04-06,213.9696044921875
2023-04-10,213.67213439941406
2023-04-11,214.1678924560547
2023-04-12,221.7530059814453
2023-04-13,222.19920349121094
2023-04-17,222.05047607421875
2023-04-18,230.13136291503906
2023-04-19,227.4542236328125
2023-04-20,227.5533905029297
2023-04-21,226.90892028808594
2023-04-24,223.7360382080078
2023-04-25,228.94149780273438
2023-04-26,228.84237670898438
2023-04-27,230.97413635253906
2023-04-28,230.57752990722656
2023-05-02,236.8736572265625
2023-05-03,236.2291717529297
2023-05-04,239.45159912109375
2023-05-05,240.7901611328125
2023-05-08,242.2278594970703
2023-05-09,244.16131591796875
2023-05-10,244.4587860107422
2023-05-11,244.01260375976562
2023-05-12,243.02108764648438
2023-05-15,245.84689331054688
2023-05-16,244.16131591796875
2023-05-17,243.36810302734375
2023-05-18,242.97149658203125
2023-05-19,239.69947814941406
2023-05-22,238.41050720214844
2023-05-23,240.09608459472656
2023-05-24,240.9388885498047
2023-05-25,237.81561279296875
2023-05-26,237.4189910888672
2023-05-29,239.9969482421875
2023-05-30,239.60032653808594
2023-05-31,243.1202392578125
2023-06-01,243.21937561035156
2023-06-02,238.2122039794922
2023-06-05,239.35244750976562
2023-06-06,241.28591918945312
2023-06-07,241.63294982910156
2023-06-08,239.50120544433594
2023-06-09,239.0550079345703
2023-06-12,237.0719757080078
2023-06-13,237.12152099609375
2023-06-14,237.31985473632812
2023-06-15,241.4346466064453
2023-06-16,242.82276916503906
2023-06-19,242.773193359375
2023-06-20,242.9219207763672
2023-06-21,243.02108764648438
2023-06-22,236.92323303222656
2023-06-23,234.89060974121094
2023-06-26,237.91476440429688
2023-06-27,241.58335876464844
2023-06-28,242.9219207763672
2023-06-30,263.2480163574219
2023-07-03,261.2650146484375
2023-07-04,260.3230285644531
2023-07-05,255.464599609375
2023-07-06,257.2989501953125
2023-07-07,253.2599334716797
2023-07-10,254.00790405273438
2023-07-11,253.50924682617188
2023-07-12,258.44580078125
2023-07-13,256.45123291015625
2023-07-14,261.487548828125
2023-07-17,263.8810119628906
2023-07-18,265.3769226074219
2023-07-19,266.07501220703125
2023-07-20,265.5265197753906
2023-07-21,263.2327575683594
2023-07-24,248.82203674316406
2023-07-25,245.0323486328125
2023-07-26,248.77215576171875
2023-07-27,255.4040985107422
2023-07-28,256.0523376464844
2023-07-31,256.4013671875
2023-08-01,255.1049041748047
2023-08-02,252.26266479492188
2023-08-03,253.8583221435547
2023-08-04,252.86102294921875
2023-08-07,260.689697265625
2023-08-08,272.4077453613281
2023-08-09,269.3161926269531
2023-08-10,260.689697265625
2023-08-11,255.50384521484375
2023-08-14,253.90817260742188
2023-08-16,256.45123291015625
2023-08-17,255.15478515625
2023-08-18,257.4983825683594
2023-08-21,258.7450256347656
2023-08-22,259.29351806640625
2023-08-23,259.6425476074219
2023-08-24,259.7921447753906
2023-08-25,254.7059783935547
2023-08-28,259.1937561035156
2023-08-29,258.44580078125
2023-08-30,259.29351806640625
2023-08-31,258.645263671875
2023-09-01,260.09130859375
2023-09-04,260.63983154296875
2023-09-05,266.3742370605469
2023-09-06,268.6679382324219
2023-09-07,266.87286376953125
2023-09-08,265.67608642578125
2023-09-11,275.64892578125
2023-09-12,266.57366943359375
2023-09-13,270.1140441894531
2023-09-14,274.2029113769531
2023-09-15,275.99798583984375
2023-09-18,272.4576416015625
2023-09-20,272.4576416015625
2023-09-21,266.27447509765625
2023-09-22,263.6316833496094
2023-09-25,263.38238525390625
2023-09-26,260.93902587890625
2023-09-27,263.9308776855469
2023-09-28,266.17474365234375
2023-09-29,271.4603576660156
2023-10-03,271.9590148925781
2023-10-04,264.1303405761719
2023-10-05,262.8836975097656
2023-10-06,263.83111572265625
2023-10-09,259.7422790527344
2023-10-10,257.1991882324219
2023-10-11,256.7005615234375
2023-10-12,259.3932189941406
2023-10-13,253.8583221435547
2023-10-16,253.50924682617188
2023-10-17,254.2073516845703
2023-10-18,238.0015106201172
2023-10-19,234.7603302001953
2023-10-20,230.3224334716797
2023-10-23,225.6352081298828
2023-10-25,223.79022216796875
2023-10-26,221.49649047851562
2023-10-27,222.0948486328125
2023-10-30,221.29702758789062
2023-10-31,219.0531463623047
2023-11-01,218.10572814941406
2023-11-02,221.14743041992188
2023-11-03,223.8899688720703
2023-11-06,224.239013671875
2023-11-07,224.73765563964844
2023-11-08,226.23358154296875
2023-11-09,226.43304443359375
2023-11-10,226.78207397460938
2023-11-13,226.7322235107422
2023-11-15,228.47747802734375
2023-11-16,231.2698516845703
2023-11-17,232.1175537109375
2023-11-20,234.36143493652344
2023-11-21,233.06497192382812
2023-11-22,235.3587188720703
2023-11-23,234.0123748779297
2023-11-24,234.7104949951172
2023-11-28,232.4665985107422
2023-11-29,236.10667419433594
2023-11-30,237.6524658203125
2023-12-01,239.99606323242188
2023-12-04,239.99606323242188
2023-12-05,242.43942260742188
2023-12-06,239.7467498779297
2023-12-07,241.59173583984375
2023-12-08,238.35057067871094
2023-12-11,239.39772033691406
2023-12-12,238.0015106201172
2023-12-13,248.62257385253906
2023-12-14,247.3759765625
2023-12-15,251.01605224609375
2023-12-18,253.40953063964844
2023-12-19,251.66429138183594
2023-12-20,241.94078063964844
2023-12-21,245.0323486328125
2023-12-22,245.6307373046875
2023-12-26,249.96890258789062
2023-12-27,252.06320190429688
2023-12-28,246.67788696289062
2023-12-29,248.97161865234375
2024-01-01,254.8555908203125
2024-01-02,265.4766540527344
2024-01-03,281.582763671875
2024-01-04,282.8293762207031
2024-01-05,290.5084228515625
2024-01-08,279.78765869140625
2024-01-09,280.4358825683594
2024-01-10,280.68524169921875
2024-01-11,281.33343505859375
2024-01-12,273.4549255371094
2024-01-15,280.336181640625
2024-01-16,286.8185119628906
2024-01-17,278.9399719238281
2024-01-18,279.538330078125
2024-01-19,275.3497619628906
2024-01-23,261.78668212890625
2024-01-24,263.7812805175781
2024-01-25,257.9970703125
2024-01-29,259.3932189941406
2024-01-30,259.29351806640625
2024-01-31,267.6706848144531
2024-02-01,269.2164611816406
2024-02-02,273.95355224609375
2024-02-05,283.87652587890625
2024-02-06,297.73870849609375
2024-02-07,289.4613037109375
2024-02-08,283.9264221191406
2024-02-09,272.6570739746094
2024-02-12,265.9753112792969
2024-02-13,266.47393798828125
2024-02-14,270.96173095703125
2024-02-15,273.55462646484375
2024-02-16,286.070556640625
2024-02-19,290.2591247558594
2024-02-20,280.4358825683594
2024-02-21,273.2554626464844
2024-02-22,270.06414794921875
2024-02-23,272.30804443359375
2024-02-26,272.20831298828125
2024-02-27,274.95086669921875
2024-02-28,270.3134765625
2024-02-29,275.7486572265625
2024-03-01,273.15570068359375
2024-03-04,278.14215087890625
2024-03-05,279.1893005371094
2024-03-06,273.75408935546875
2024-03-07,281.13397216796875
2024-03-11,278.44134521484375
2024-03-12,269.6153869628906
2024-03-13,252.16293334960938
2024-03-14,266.6733703613281
2024-03-15,250.9661865234375
2024-03-18,249.96890258789062
2024-03-19,245.0822296142578
2024-03-20,246.1792449951172
2024-03-21,248.02420043945312
2024-03-22,251.5146942138672
2024-03-26,256.999755859375
2024-03-27,255.9027557373047
2024-03-28,263.43218994140625
2024-04-01,268.9671630859375
2024-04-02,269.3161926269531
2024-04-03,271.8592529296875
2024-04-04,269.5156555175781
2024-04-05,270.2137451171875
2024-04-08,273.0559997558594
2024-04-09,270.5627746582031
2024-04-10,277.54376220703125
2024-04-12,273.2554626464844
2024-04-15,264.52923583984375
2024-04-16,263.0333251953125
2024-04-18,266.47393798828125
2024-04-19,260.93902587890625
2024-04-22,270.4132080078125
2024-04-23,279.38873291015625
2024-04-24,288.81304931640625
2024-04-25,290.85748291015625
2024-04-26,305.5673828125
2024-04-29,305.3180847167969
2024-04-30,297.73870849609375
2024-05-02,310.05517578125
2024-05-03,304.3706970214844
2024-05-06,299.7831726074219
2024-05-07,294.24822998046875
2024-05-08,306.165771484375
2024-05-09,297.8384704589844
2024-05-10,303.1739196777344
2024-05-13,300.830322265625
2024-05-14,310.05517578125
2024-05-15,311.0524597167969
2024-05-16,304.919189453125
2024-05-17,305.0188903808594
2024-05-21,306.76416015625
2024-05-22,307.11322021484375
2024-05-23,314.6427001953125
2024-05-24,318.58197021484375
2024-05-27,314.0942077636719
2024-05-28,316.8865661621094
2024-05-29,322.7206726074219
2024-05-30,310.0053405761719
2024-05-31,308.40966796875
2024-06-03,308.8085632324219
2024-06-04,290.1095275878906
2024-06-05,304.4205627441406
2024-06-06,331.8458251953125
2024-06-07,335.08697509765625
2024-06-10,338.97637939453125
2024-06-11,343.5140380859375
2024-06-12,337.9790954589844
2024-06-13,337.23114013671875
2024-06-14,333.8902282714844
2024-06-18,327.457763671875
2024-06-19,331.34716796875
2024-06-20,341.8684997558594
2024-06-21,344.7606201171875
2024-06-24,341.2701416015625
2024-06-25,338.3281555175781
2024-06-26,351.1930847167969
2024-06-27,345.20941162109375
2024-06-28,350.14593505859375
2024-07-01,356.6781311035156
2024-07-02,355.7307434082031
2024-07-03,360.46783447265625
2024-07-04,360.3182373046875
2024-07-05,369.7056884765625
2024-07-08,366.1604309082031
2024-07-09,362.5152893066406
2024-07-10,357.2723083496094
2024-07-11,354.0765686035156
2024-07-12,350.2816467285156
2024-07-15,358.6704406738281
2024-07-16,352.9281005859375
2024-07-18,342.74176025390625
2024-07-19,334.75244140625
2024-07-22,334.9022216796875
2024-07-23,336.5999450683594
2024-07-24,347.53533935546875
2024-07-25,361.3668518066406
2024-07-26,368.0079650878906
2024-07-29,361.3668518066406
2024-07-30,358.9700622558594
2024-07-31,361.8661804199219
2024-08-01,354.27630615234375
2024-08-02,355.62451171875
2024-08-05,339.9454650878906
2024-08-06,334.0533447265625
2024-08-07,346.3868713378906
2024-08-08,338.6971435546875
2024-08-09,336.5000915527344
2024-08-12,337.3988952636719
2024-08-13,336.64990234375
2024-08-14,327.2124938964844
2024-08-16,340.4947509765625
2024-08-19,344.339599609375
2024-08-20,346.2869873046875
2024-08-21,354.5259704589844
2024-08-22,356.02398681640625
2024-08-23,351.1305236816406
2024-08-26,352.7783203125
2024-08-27,352.27899169921875
2024-08-28,356.2237243652344
2024-08-29,354.97540283203125
2024-08-30,358.6205139160156
2024-09-02,362.9147644042969
2024-09-03,361.416748046875
2024-09-04,378.8934020996094
2024-09-05,382.33880615234375
2024-09-06,373.2010192871094
2024-09-09,377.0958251953125
2024-09-10,386.08380126953125
2024-09-11,384.7855224609375
2024-09-12,376.0971374511719
2024-09-13,378.4440002441406
2024-09-16,390.6776428222656
2024-09-17,375.34814453125
2024-09-18,363.1644287109375
2024-09-19,361.0173034667969
2024-09-20,364.8621826171875
2024-09-23,369.8554992675781
2024-09-24,375.34814453125
2024-09-25,370.95404052734375
2024-09-26,372.3521423339844
2024-09-27,368.35748291015625
2024-09-30,362.61517333984375
2024-10-01,370.15509033203125
2024-10-03,356.07391357421875
2024-10-04,345.8875427246094
2024-10-07,339.5460205078125
2024-10-08,342.242431640625
2024-10-09,346.5865783691406
2024-10-10,345.3382568359375
2024-10-11,345.68780517578125
2024-10-14,346.0373229980469
2024-10-15,351.729736328125
2024-10-16,346.1871337890625
2024-10-17,338.5972595214844
2024-10-18,339.49609375
2024-10-21,336.949462890625
2024-10-22,325.3649597167969
2024-10-23,324.7657775878906
2024-10-24,322.21917724609375
2024-10-25,311.5834045410156
2024-10-28,323.3177185058594
2024-10-29,326.5633544921875
2024-10-30,320.27178955078125
2024-10-31,315.67791748046875
2024-11-01,317.3756408691406
2024-11-04,310.48486328125
2024-11-05,315.2784729003906
2024-11-06,322.4189147949219
2024-11-07,327.5620422363281
2024-11-08,320.8709716796875
2024-11-11,348.2344055175781
2024-11-12,347.0360107421875
2024-11-13,331.1072692871094
2024-11-14,335.3515930175781
2024-11-18,324.91558837890625
2024-11-19,326.61328125
2024-11-21,322.6685791015625
2024-11-22,331.057373046875
2024-11-25,335.90087890625
2024-11-26,352.1791076660156
2024-11-27,358.1711120605469
2024-11-28,363.46405029296875
2024-11-29,364.66241455078125
2024-12-02,374.84881591796875
2024-12-03,373.350830078125
2024-12-04,379.1930236816406
2024-12-05,374.7489318847656
2024-12-06,379.5425109863281
2024-12-09,369.10650634765625
2024-12-10,368.70703125
2024-12-11,367.35882568359375
2024-12-12,356.2237243652344
2024-12-13,352.32891845703125
2024-12-16,353.22772216796875
2024-12-17,350.4814147949219
2024-12-18,347.5852355957031
2024-12-19,349.8822021484375
2024-12-20,335.5014343261719
2024-12-23,329.1099548339844
2024-12-24,344.0400085449219
2024-12-26,345.9873962402344
2024-12-27,352.0792541503906
2024-12-30,367.20904541015625
2024-12-31,364.8621826171875
2025-01-01,368.30755615234375
2025-01-02,372.7516174316406
2025-01-03,368.7569580078125
2025-01-06,357.6218566894531
2025-01-07,381.8394775390625
2025-01-08,370.7043762207031
2025-01-09,370.20501708984375
2025-01-10,360.4680480957031
2025-01-13,364.7123718261719
2025-01-14,387.13238525390625
2025-01-15,381.53985595703125
2025-01-16,392.6250305175781
2025-01-17,393.17431640625
2025-01-20,401.0138244628906
2025-01-21,390.02850341796875
2025-01-22,387.5318298339844
2025-01-23,396.7695007324219
2025-01-24,387.7315979003906
2025-01-27,369.755615234375
2025-01-28,359.41943359375
2025-01-29,355.2250671386719
2025-01-30,356.5233154296875
2025-01-31,362.0658874511719
2025-02-01,369.9553527832031
2025-02-03,363.96337890625
2025-02-04,370.5545349121094
2025-02-05,389.7289123535156
2025-02-06,396.41998291015625
2025-02-07,386.28350830078125
2025-02-10,376.6463928222656
2025-02-11,361.5166320800781
2025-02-12,355.4747314453125
2025-02-13,358.8202209472656
2025-02-14,348.883544921875
2025-02-17,347.0859069824219
2025-02-18,337.7484130859375
2025-02-19,336.35028076171875
2025-02-20,335.5513610839844
2025-02-21,322.0693664550781
2025-02-24,320.4216003417969
2025-02-25,320.7711181640625
2025-02-27,311.43359375
2025-02-28,302.0461730957031
2025-03-03,304.6426696777344
2025-03-04,314.379638671875
2025-03-05,324.416259765625
2025-03-06,332.55535888671875
2025-03-07,333.2544250488281
2025-03-10,327.7118225097656
2025-03-11,328.4608154296875
2025-03-12,324.6659240722656
2025-03-13,322.6186218261719
2025-03-17,332.8050231933594
2025-03-18,332.8050231933594
2025-03-19,341.4434814453125
2025-03-20,340.6445617675781
2025-03-21,343.6405334472656
2025-03-24,348.8335876464844
2025-03-25,347.68511962890625
2025-03-26,347.8349304199219
2025-03-27,345.0885925292969
2025-03-28,341.2437438964844
2025-04-01,338.647216796875
2025-04-02,341.59326171875
2025-04-03,345.288330078125
2025-04-04,327.3622741699219
2025-04-07,307.08941650390625
2025-04-08,321.86962890625
2025-04-09,305.8909912109375
2025-04-11,316.1273193359375
2025-04-15,328.4109191894531
2025-04-16,328.7104797363281
2025-04-17,330.85760498046875
2025-04-21,331.4568176269531
2025-04-22,333.3542785644531
2025-04-23,335.25177001953125
2025-04-24,326.3136901855469
2025-04-25,311.43359375
2025-04-28,320.4216003417969
2025-04-29,318.42425537109375
2025-04-30,321.37030029296875
2025-05-02,317.7251892089844
2025-05-05,335.45147705078125
2025-05-06,340.99407958984375
2025-05-07,346.0373229980469
2025-05-08,334.1532287597656
2025-05-09,329.4595031738281
2025-05-12,327.7118225097656
2025-05-13,329.4095764160156
2025-05-14,337.7484130859375
2025-05-15,338.14788818359375
2025-05-16,338.9468078613281
2025-05-19,341.1438903808594
2025-05-20,332.0560302734375
2025-05-21,340.19512939453125
2025-05-22,332.6552429199219
2025-05-23,330.308349609375
2025-05-26,331.9062194824219
2025-05-27,334.60260009765625
2025-05-28,333.903564453125
2025-05-29,335.1518859863281
2025-05-30,335.40155029296875
2025-06-02,333.55401611328125
2025-06-03,336.749755859375
2025-06-04,335.9508056640625
2025-06-05,330.1585693359375
2025-06-06,329.6092834472656
2025-06-09,337.698486328125
2025-06-10,340.7444152832031
2025-06-11,353.9767150878906
2025-06-12,351.7796630859375
2025-06-13,354.9254455566406
2025-06-16,356.7729797363281
2025-06-17,352.1791076660156
2025-06-18,341.5433349609375
2025-06-19,348.134521484375
2025-06-20,350.880859375
2025-06-23,351.729736328125
2025-06-24,348.7337341308594
2025-06-25,350.9307861328125
2025-06-26,350.031982421875
2025-06-27,353.9267883300781
2025-06-30,355.2250671386719
2025-07-01,362.0159606933594
2025-07-02,368.057861328125
2025-07-03,373.95001220703125
2025-07-04,380.04998779296875
2025-07-07,372.1000061035156
2025-07-08,369.3500061035156
2025-07-09,373.54998779296875
2025-07-10,372.3999938964844
2025-07-11,374.20001220703125
2025-07-14,379.1000061035156
2025-07-15,390.45001220703125
2025-07-16,394.6499938964844
2025-07-17,397.0
2025-07-18,398.75
2025-07-21,394.6499938964844
2025-07-22,387.20001220703125
2025-07-23,396.95001220703125
2025-07-24,397.6000061035156
2025-07-25,394.1499938964844
2025-07-28,387.45001220703125
2025-07-29,398.1499938964844
2025-07-30,397.29998779296875
2025-07-31,391.3999938964844
2025-08-01,383.1000061035156
2025-08-04,382.3999938964844
2025-08-05,372.3500061035156
2025-08-06,360.3999938964844
2025-08-07,364.20001220703125
2025-08-08,343.3500061035156
2025-08-11,342.1000061035156
2025-08-12,354.8999938964844
2025-08-13,360.25
2025-08-14,359.25
2025-08-18,364.29998779296875
2025-08-19,363.8500061035156
2025-08-20,359.45001220703125
2025-08-21,357.75
