Date,GGBR4.SA
2023-02-01,22.44993019104004
2023-02-02,21.436466217041016
2023-02-03,21.702062606811523
2023-02-06,21.52733039855957
2023-02-07,21.834863662719727
2023-02-08,21.764968872070312
2023-02-09,20.03858757019043
2023-02-10,19.793960571289062
2023-02-13,19.982675552368164
2023-02-14,20.031599044799805
2023-02-15,19.94772720336914
2023-02-16,20.171390533447266
2023-02-17,19.982675552368164
2023-02-22,19.67513656616211
2023-02-23,19.884822845458984
2023-02-24,19.605247497558594
2023-02-27,19.710086822509766
2023-02-28,20.010629653930664
2023-03-01,20.632692337036133
2023-03-02,20.667634963989258
2023-03-03,20.562793731689453
2023-03-06,19.90578842163086
2023-03-07,19.633203506469727
2023-03-08,20.003643035888672
2023-03-09,19.1369571685791
2023-03-10,18.864368438720703
2023-03-13,18.661680221557617
2023-03-14,18.90630531311035
2023-03-15,18.026124954223633
2023-03-16,18.216243743896484
2023-03-17,17.95570945739746
2023-03-20,17.85009002685547
2023-03-21,18.040206909179688
2023-03-22,18.114145278930664
2023-03-23,17.966270446777344
2023-03-24,18.180681228637695
2023-03-27,18.247228622436523
2023-03-28,18.31376838684082
2023-03-29,18.262012481689453
2023-03-30,18.853496551513672
2023-03-31,18.698232650756836
2023-04-03,18.77956199645996
2023-04-04,18.3211612701416
2023-04-05,17.77404022216797
2023-04-06,17.70010757446289
2023-04-10,18.195472717285156
2023-04-11,19.164026260375977
2023-04-12,18.97918701171875
2023-04-13,19.17881202697754
2023-04-14,19.334077835083008
2023-04-17,19.230567932128906
2023-04-18,19.26013946533203
2023-04-19,18.905250549316406
2023-04-20,19.141843795776367
2023-04-24,18.587331771850586
2023-04-25,17.93669891357422
2023-04-26,17.87015724182129
2023-04-27,18.069782257080078
2023-04-28,18.616905212402344
2023-05-02,18.06238555908203
2023-05-03,18.269407272338867
2023-05-04,17.515270233154297
2023-05-05,18.32855796813965
2023-05-08,18.498607635498047
2023-05-09,18.602115631103516
2023-05-10,18.018028259277344
2023-05-11,17.83319091796875
2023-05-12,17.93669891357422
2023-05-15,18.05499839782715
2023-05-16,17.632125854492188
2023-05-17,18.213571548461914
2023-05-18,18.273983001708984
2023-05-19,18.183366775512695
2023-05-22,18.946043014526367
2023-05-23,18.90828514099121
2023-05-24,18.470312118530273
2023-05-25,18.28153419494629
2023-05-26,18.847871780395508
2023-05-29,18.840322494506836
2023-05-30,18.36459732055664
2023-05-31,18.100303649902344
2023-06-01,18.34193992614746
2023-06-02,18.93848991394043
2023-06-05,18.923385620117188
2023-06-06,18.878080368041992
2023-06-07,19.021554946899414
2023-06-09,19.1046142578125
2023-06-12,18.97624397277832
2023-06-13,18.991348266601562
2023-06-14,19.66341209411621
2023-06-15,19.57279396057129
2023-06-16,19.59544563293457
2023-06-19,19.806880950927734
2023-06-20,19.52748680114746
2023-06-21,19.36890983581543
2023-06-22,18.9988956451416
2023-06-23,18.97624397277832
2023-06-26,19.127267837524414
2023-06-27,19.19523048400879
2023-06-28,18.900733947753906
2023-06-29,19.089513778686523
2023-06-30,18.930936813354492
2023-07-03,19.610549926757812
2023-07-04,19.57279396057129
2023-07-05,19.497282028198242
2023-07-06,19.308500289916992
2023-07-07,19.738920211791992
2023-07-10,19.852191925048828
2023-07-11,19.905048370361328
2023-07-12,20.32036590576172
2023-07-13,20.675270080566406
2023-07-14,20.50914764404297
2023-07-17,20.584657669067383
2023-07-18,20.788537979125977
2023-07-19,20.713027954101562
2023-07-20,20.780986785888672
2023-07-21,20.554452896118164
2023-07-24,21.158554077148438
2023-07-25,21.89857292175293
2023-07-26,21.936328887939453
2023-07-27,21.50590705871582
2023-07-28,21.430397033691406
2023-07-31,22.087352752685547
2023-08-01,22.019392013549805
2023-08-02,21.717342376708984
2023-08-03,21.513460159301758
2023-08-04,21.196306228637695
2023-08-07,20.97732162475586
2023-08-08,20.350566864013672
2023-08-09,19.52748680114746
2023-08-10,19.542587280273438
2023-08-11,19.3764591217041
2023-08-14,19.51238250732422
2023-08-15,19.46707534790039
2023-08-16,19.45197296142578
2023-08-17,19.361356735229492
2023-08-18,19.255640029907227
2023-08-21,19.14042854309082
2023-08-22,19.34781265258789
2023-08-23,19.393892288208008
2023-08-24,19.063621520996094
2023-08-25,19.04058074951172
2023-08-28,19.355491638183594
2023-08-29,19.72416877746582
2023-08-30,19.870101928710938
2023-08-31,19.854738235473633
2023-09-01,19.969947814941406
2023-09-04,20.108203887939453
2023-09-05,19.80865478515625
2023-09-06,19.501428604125977
2023-09-08,19.439977645874023
2023-09-11,19.62431526184082
2023-09-12,19.762571334838867
2023-09-13,19.478384017944336
2023-09-14,19.70112419128418
2023-09-15,19.800973892211914
2023-09-18,19.155790328979492
2023-09-19,18.886962890625
2023-09-20,19.1788330078125
2023-09-21,18.73335075378418
2023-09-22,18.63349723815918
2023-09-25,18.741031646728516
2023-09-26,18.764074325561523
2023-09-27,18.779436111450195
2023-09-28,18.66422462463379
2023-09-29,18.533653259277344
2023-10-02,18.26482391357422
2023-10-03,17.888465881347656
2023-10-04,17.665725708007812
2023-10-05,17.412260055541992
2023-10-06,17.412260055541992
2023-10-09,17.304731369018555
2023-10-10,17.350818634033203
2023-10-11,17.297048568725586
2023-10-13,17.15111541748047
2023-10-16,17.312410354614258
2023-10-17,17.15111541748047
2023-10-18,16.636503219604492
2023-10-19,16.61346435546875
2023-10-20,16.475208282470703
2023-10-23,16.713315963745117
2023-10-24,16.552017211914062
2023-10-25,16.49057388305664
2023-10-26,16.7517147064209
2023-10-27,16.774761199951172
2023-10-30,16.805482864379883
2023-10-31,16.72099494934082
2023-11-01,17.035905838012695
2023-11-03,17.550514221191406
2023-11-06,17.75789451599121
2023-11-07,17.51211166381836
2023-11-08,17.427623748779297
2023-11-09,17.450664520263672
2023-11-10,18.249460220336914
2023-11-13,18.08816909790039
2023-11-14,18.556692123413086
2023-11-16,18.618139266967773
2023-11-17,18.82552146911621
2023-11-20,18.011104583740234
2023-11-21,18.308679580688477
2023-11-22,18.246034622192383
2023-11-23,18.206878662109375
2023-11-24,17.47860336303711
2023-11-27,17.47076988220215
2023-11-28,17.455110549926758
2023-11-29,17.502094268798828
2023-11-30,17.11054801940918
2023-12-01,17.345474243164062
2023-12-04,17.298492431640625
2023-12-05,17.431617736816406
2023-12-06,17.42378807067871
2023-12-07,17.47076988220215
2023-12-08,17.627389907836914
2023-12-11,17.650882720947266
2023-12-12,17.77617645263672
2023-12-13,18.011104583740234
2023-12-14,18.37915802001953
2023-12-15,18.191219329833984
2023-12-18,18.433975219726562
2023-12-19,17.979782104492188
2023-12-20,17.830995559692383
2023-12-21,18.3243408203125
2023-12-22,18.52011489868164
2023-12-26,18.480958938598633
2023-12-27,18.426143646240234
2023-12-28,18.60625457763672
2024-01-02,18.426143646240234
2024-01-03,18.2225399017334
2024-01-04,18.128568649291992
2024-01-05,18.13640022277832
2024-01-08,18.29301643371582
2024-01-09,17.337646484375
2024-01-10,16.820804595947266
2024-01-11,16.60154151916504
2024-01-12,16.687681198120117
2024-01-15,16.6641902923584
2024-01-16,16.194334030151367
2024-01-17,16.100360870361328
2024-01-18,16.296131134033203
2024-01-19,16.499736785888672
2024-01-22,16.335290908813477
2024-01-23,16.625032424926758
2024-01-24,17.00874900817871
2024-01-25,17.055736541748047
2024-01-26,17.102720260620117
2024-01-29,16.72683334350586
2024-01-30,16.656354904174805
2024-01-31,16.476247787475586
2024-02-01,16.421430587768555
2024-02-02,16.81297492980957
2024-02-05,16.711170196533203
2024-02-06,17.01658058166504
2024-02-07,17.055736541748047
2024-02-08,16.719003677368164
2024-02-09,16.429258346557617
2024-02-14,16.241317749023438
2024-02-15,16.209997177124023
2024-02-16,16.609371185302734
2024-02-19,16.648523330688477
2024-02-20,16.75815773010254
2024-02-21,17.102720260620117
2024-02-22,16.953929901123047
2024-02-23,16.805145263671875
2024-02-26,16.60154151916504
2024-02-27,16.953929901123047
2024-02-28,16.875621795654297
2024-02-29,16.836463928222656
2024-03-01,17.564741134643555
2024-03-04,17.250104904174805
2024-03-05,17.04558563232422
2024-03-06,16.817474365234375
2024-03-07,16.565763473510742
2024-03-08,16.707351684570312
2024-03-11,16.668020248413086
2024-03-12,16.94333267211914
2024-03-13,17.195039749145508
2024-03-14,16.675888061523438
2024-03-15,16.345516204833984
2024-03-18,16.85680389404297
2024-03-19,17.037723541259766
2024-03-20,17.187175750732422
2024-03-21,17.34449577331543
2024-03-22,16.99839210510254
2024-03-25,16.966928482055664
2024-03-26,16.91973114013672
2024-03-27,17.28156852722168
2024-03-28,17.46248435974121
2024-04-01,17.5411434173584
2024-04-02,17.674867630004883
2024-04-03,17.832183837890625
2024-04-04,18.14682388305664
2024-04-05,17.88724708557129
2024-04-08,18.209753036499023
2024-04-09,18.09176254272461
2024-04-10,17.973773956298828
2024-04-11,17.989505767822266
2024-04-12,17.549009323120117
2024-04-15,18.16255760192871
2024-04-16,17.635536193847656
2024-04-17,17.706331253051758
2024-04-18,17.717342376708984
2024-04-19,18.14210319519043
2024-04-22,18.519676208496094
2024-04-23,17.773977279663086
2024-04-24,17.33033561706543
2024-04-25,17.207626342773438
2024-04-26,17.585193634033203
2024-04-29,17.55687713623047
2024-04-30,17.235946655273438
2024-05-02,17.585193634033203
2024-05-03,18.55742835998535
2024-05-06,18.538551330566406
2024-05-07,18.2270565032959
2024-05-08,18.359207153320312
2024-05-09,18.264816284179688
2024-05-10,18.066593170166016
2024-05-13,18.2270565032959
2024-05-14,18.2270565032959
2024-05-15,18.736778259277344
2024-05-16,19.20591163635254
2024-05-17,18.717626571655273
2024-05-20,18.459121704101562
2024-05-21,18.143171310424805
2024-05-22,17.769777297973633
2024-05-23,17.664459228515625
2024-05-24,17.922964096069336
2024-05-27,17.721904754638672
2024-05-28,17.683609008789062
2024-05-29,17.463401794433594
2024-05-31,17.338939666748047
2024-06-03,16.84107780456543
2024-06-04,16.64959144592285
2024-06-05,16.515554428100586
2024-06-06,16.54427719116211
2024-06-07,16.247472763061523
2024-06-10,16.132583618164062
2024-06-11,16.515554428100586
2024-06-12,16.63044548034668
2024-06-13,16.592144012451172
2024-06-14,16.27619743347168
2024-06-17,16.170879364013672
2024-06-18,16.257047653198242
2024-06-19,16.49640464782715
2024-06-20,16.65916633605957
2024-06-21,16.98468780517578
2024-06-24,17.090007781982422
2024-06-25,17.080432891845703
2024-06-26,17.434677124023438
2024-06-27,17.48255157470703
2024-06-28,17.597440719604492
2024-07-01,17.539993286132812
2024-07-02,17.693180084228516
2024-07-03,17.559144973754883
2024-07-04,17.463401794433594
2024-07-05,17.233619689941406
2024-07-08,17.042133331298828
2024-07-09,17.147451400756836
2024-07-10,17.118728637695312
2024-07-11,17.348512649536133
2024-07-12,17.492124557495117
2024-07-15,17.808074951171875
2024-07-16,18.191043853759766
2024-07-17,18.21019172668457
2024-07-18,17.884668350219727
2024-07-19,17.989986419677734
2024-07-22,18.085725784301758
2024-07-23,17.27191734313965
2024-07-24,17.18575096130371
2024-07-25,17.539993286132812
2024-07-26,17.539993286132812
2024-07-29,17.348512649536133
2024-07-30,17.26234245300293
2024-07-31,17.48255157470703
2024-08-01,17.39638328552246
2024-08-02,16.592144012451172
2024-08-05,16.48682975769043
2024-08-06,16.467679977416992
2024-08-07,16.40066146850586
2024-08-08,16.640018463134766
2024-08-09,16.764482498168945
2024-08-12,16.966930389404297
2024-08-13,16.88016700744629
2024-08-14,16.774120330810547
2024-08-15,16.774120330810547
2024-08-16,16.600595474243164
2024-08-19,17.01512908935547
2024-08-20,17.111534118652344
2024-08-21,17.767074584960938
2024-08-22,17.62247085571289
2024-08-23,17.62247085571289
2024-08-26,17.75743293762207
2024-08-27,17.612829208374023
2024-08-28,17.410383224487305
2024-08-29,17.805633544921875
2024-08-30,17.641748428344727
2024-09-02,17.661027908325195
2024-09-03,17.063331604003906
2024-09-04,17.583906173706055
2024-09-05,17.73815155029297
2024-09-06,17.51642608642578
2024-09-09,17.834558486938477
2024-09-10,17.824913024902344
2024-09-11,17.902036666870117
2024-09-12,17.93096160888672
2024-09-13,18.123764038085938
2024-09-16,17.815275192260742
2024-09-17,17.853837966918945
2024-09-18,17.75743293762207
2024-09-19,17.78635597229004
2024-09-20,17.400741577148438
2024-09-23,17.101890563964844
2024-09-24,17.815275192260742
2024-09-25,17.612829208374023
2024-09-26,18.29728889465332
2024-09-27,18.316572189331055
2024-09-30,18.412973403930664
2024-10-01,18.441892623901367
2024-10-02,18.673261642456055
2024-10-03,18.171966552734375
2024-10-04,18.490097045898438
2024-10-07,18.721464157104492
2024-10-08,18.393692016601562
2024-10-09,18.42261505126953
2024-10-10,18.46117401123047
2024-10-11,17.767074584960938
2024-10-14,17.79599380493164
2024-10-15,17.68031120300293
2024-10-16,17.60318946838379
2024-10-17,17.535707473754883
2024-10-18,17.73815155029297
2024-10-21,17.68031120300293
2024-10-22,17.51642608642578
2024-10-23,17.31397819519043
2024-10-24,17.275419235229492
2024-10-25,17.342899322509766
2024-10-28,17.62247085571289
2024-10-29,17.815275192260742
2024-10-30,17.75743293762207
2024-10-31,17.641748428344727
2024-11-01,17.545347213745117
2024-11-04,17.574268341064453
2024-11-05,17.55498695373535
2024-11-06,19.242040634155273
2024-11-07,19.762617111206055
2024-11-08,19.72405433654785
2024-11-11,19.71441650390625
2024-11-12,18.972110748291016
2024-11-13,19.078155517578125
2024-11-14,19.30952262878418
2024-11-18,19.222761154174805
2024-11-19,19.212970733642578
2024-11-21,19.291271209716797
2024-11-22,19.369571685791016
2024-11-25,19.87852668762207
2024-11-26,19.526174545288086
2024-11-27,19.702348709106445
2024-11-28,19.819799423217773
2024-11-29,19.868738174438477
2024-12-02,20.04491424560547
2024-12-03,20.42662811279297
2024-12-04,20.377689361572266
2024-12-05,20.407052993774414
2024-12-06,20.035125732421875
2024-12-09,20.700679779052734
2024-12-10,20.593015670776367
2024-12-11,20.553865432739258
2024-12-12,20.162364959716797
2024-12-13,19.575111389160156
2024-12-16,19.702348709106445
2024-12-17,19.947036743164062
2024-12-18,19.203184127807617
2024-12-19,18.95849609375
2024-12-20,18.84104347229004
2024-12-23,18.361454010009766
2024-12-26,18.312517166137695
2024-12-27,17.950376510620117
2024-12-30,17.754623413085938
2025-01-02,17.529512405395508
2025-01-03,16.952045440673828
2025-01-06,17.646963119506836
2025-01-07,17.558876037597656
2025-01-08,17.226099014282227
2025-01-09,16.736719131469727
2025-01-10,16.443092346191406
2025-01-13,16.62905502319336
2025-01-14,16.707355499267578
2025-01-15,17.275033950805664
2025-01-16,16.893320083618164
2025-01-17,17.000986099243164
2025-01-20,17.15758514404297
2025-01-21,17.529512405395508
2025-01-22,17.226099014282227
2025-01-23,17.08907127380371
2025-01-24,17.18694496154785
2025-01-27,17.372909545898438
2025-01-28,17.29460906982422
2025-01-29,17.098857879638672
2025-01-30,17.392486572265625
2025-01-31,16.854169845581055
2025-02-03,17.108646392822266
2025-02-04,16.726930618286133
2025-02-05,16.54096794128418
2025-02-06,16.726930618286133
2025-02-07,16.345218658447266
2025-02-10,17.196733474731445
2025-02-11,17.363121032714844
2025-02-12,17.000986099243164
2025-02-13,17.07928466796875
2025-02-14,17.20652198791504
2025-02-17,17.000986099243164
2025-02-18,17.069496154785156
2025-02-19,16.99119758605957
2025-02-20,16.080955505371094
2025-02-21,15.875414848327637
2025-02-24,15.924351692199707
2025-02-25,15.973288536071777
2025-02-26,16.296279907226562
2025-02-27,16.492029190063477
2025-02-28,16.306068420410156
2025-03-05,16.364791870117188
2025-03-06,16.56208038330078
2025-03-07,16.699934005737305
2025-03-10,16.60146713256836
2025-03-11,16.542387008666992
2025-03-12,16.27652931213379
2025-03-13,16.227294921875
2025-03-14,16.650699615478516
2025-03-17,16.926408767700195
2025-03-18,16.94609832763672
2025-03-19,16.97564125061035
2025-03-20,16.936254501342773
2025-03-21,16.877172470092773
2025-03-24,16.97564125061035
2025-03-25,17.054412841796875
2025-03-26,17.202112197875977
2025-03-27,17.11349105834961
2025-03-28,16.640853881835938
2025-03-31,15.931894302368164
2025-04-01,16.355300903320312
2025-04-02,16.128826141357422
2025-04-03,15.675881385803223
2025-04-04,14.917688369750977
2025-04-07,14.37612247467041
2025-04-08,13.785323143005371
2025-04-09,14.769989013671875
2025-04-10,14.317042350769043
2025-04-11,14.454895973205566
2025-04-14,14.917688369750977
2025-04-15,14.75029468536377
2025-04-16,14.83891487121582
2025-04-17,14.720754623413086
2025-04-22,14.661675453186035
2025-04-23,14.829069137573242
2025-04-24,15.13431453704834
2025-04-25,15.094927787780762
2025-04-28,15.311554908752441
2025-04-29,15.13431453704834
2025-04-30,14.760141372680664
2025-05-02,14.710908889770508
2025-05-05,14.592748641967773
2025-05-06,14.553361892700195
2025-05-07,14.385968208312988
2025-05-08,14.671521186828613
2025-05-09,14.641742706298828
2025-05-12,15.038806915283203
2025-05-13,15.386238098144531
2025-05-14,15.455723762512207
2025-05-15,15.594696998596191
2025-05-16,15.654256820678711
2025-05-19,15.574843406677246
2025-05-20,15.495429992675781
2025-05-21,15.346531867980957
2025-05-22,15.35645866394043
2025-05-23,15.336605072021484
2025-05-26,15.525211334228516
2025-05-27,15.961980819702148
2025-05-28,15.783302307128906
2025-05-29,15.634403228759766
2025-05-30,15.138072967529297
2025-06-02,15.902421951293945
2025-06-03,16.120805740356445
2025-06-04,16.02153968811035
2025-06-05,16.577430725097656
2025-06-06,16.5675048828125
2025-06-09,17.62965202331543
2025-06-10,17.520458221435547
2025-06-11,16.875228881835938
2025-06-12,16.79581642150879
2025-06-13,16.636991500854492
2025-06-16,16.71640396118164
2025-06-17,16.458311080932617
2025-06-18,16.408679962158203
2025-06-20,15.892495155334473
2025-06-23,15.971907615661621
2025-06-24,15.971907615661621
2025-06-25,15.743595123291016
2025-06-26,15.942127227783203
2025-06-27,15.783302307128906
2025-06-30,15.882568359375
2025-07-01,15.882568359375
2025-07-02,16.37889862060547
2025-07-03,16.666770935058594
2025-07-04,16.656845092773438
2025-07-07,16.726329803466797
2025-07-08,16.7561092376709
2025-07-09,16.666770935058594
2025-07-10,16.7561092376709
2025-07-11,16.5675048828125
2025-07-14,16.52779769897461
2025-07-15,16.349117279052734
2025-07-16,16.408679962158203
2025-07-17,16.229999542236328
2025-07-18,15.991761207580566
2025-07-21,16.498018264770508
2025-07-22,16.785888671875
2025-07-23,17.093612670898438
2025-07-24,17.153175354003906
2025-07-25,17.05390739440918
2025-07-28,16.67669677734375
2025-07-29,16.587356567382812
2025-07-30,16.855375289916992
2025-07-31,16.71640396118164
2025-08-01,15.93220043182373
2025-08-04,16.11087989807129
2025-08-05,16.051321029663086
2025-08-06,15.872641563415527
2025-08-07,16.081100463867188
2025-08-08,16.269704818725586
2025-08-11,16.229999542236328
2025-08-12,16.350000381469727
2025-08-13,16.469999313354492
2025-08-14,16.299999237060547
2025-08-15,16.229999542236328
2025-08-18,16.389999389648438
2025-08-19,16.280000686645508
2025-08-20,16.06999969482422
2025-08-21,15.979999542236328
2025-08-22,16.360000610351562
