Date,GIS
2022-12-30,76.04886627197266
2023-01-03,75.47748565673828
2023-01-04,76.08515930175781
2023-01-05,76.55677032470703
2023-01-06,77.96257019042969
2023-01-09,77.28717041015625
2023-01-10,76.71217346191406
2023-01-11,76.62089538574219
2023-01-12,75.32486724853516
2023-01-13,75.30663299560547
2023-01-17,74.71336364746094
2023-01-18,71.56456756591797
2023-01-19,70.68836975097656
2023-01-20,70.69750213623047
2023-01-23,70.64273071289062
2023-01-24,70.28678894042969
2023-01-25,71.07170867919922
2023-01-26,70.09512329101562
2023-01-27,71.08995819091797
2023-01-30,71.38202667236328
2023-01-31,71.5189208984375
2023-02-01,71.18122863769531
2023-02-02,69.27368927001953
2023-02-03,68.8903579711914
2023-02-06,70.44194030761719
2023-02-07,69.64788818359375
2023-02-08,69.12765502929688
2023-02-09,68.65306091308594
2023-02-10,69.44709014892578
2023-02-13,69.91258239746094
2023-02-14,68.77171325683594
2023-02-15,68.55265808105469
2023-02-16,68.55265808105469
2023-02-17,70.06773376464844
2023-02-21,73.16178131103516
2023-02-22,73.27130126953125
2023-02-23,73.28956604003906
2023-02-24,73.59986877441406
2023-02-27,73.91018676757812
2023-02-28,72.56853485107422
2023-03-01,71.96615600585938
2023-03-02,72.05741882324219
2023-03-03,72.65067291259766
2023-03-06,72.20344543457031
2023-03-07,72.13956451416016
2023-03-08,72.25821685791016
2023-03-09,71.77447509765625
2023-03-10,71.66494750976562
2023-03-13,72.82408905029297
2023-03-14,73.16178131103516
2023-03-15,73.88279724121094
2023-03-16,73.44471740722656
2023-03-17,72.82408905029297
2023-03-20,73.6090087890625
2023-03-21,73.70027160644531
2023-03-22,72.89710998535156
2023-03-23,74.97803497314453
2023-03-24,77.39669036865234
2023-03-27,77.46971130371094
2023-03-28,77.36930847167969
2023-03-29,77.60660552978516
2023-03-30,77.542724609375
2023-03-31,77.99907684326172
2023-04-03,78.41891479492188
2023-04-04,78.55581665039062
2023-04-05,79.45938873291016
2023-04-06,79.80838012695312
2023-04-10,79.30326080322266
2023-04-11,79.955322265625
2023-04-12,79.9094009399414
2023-04-13,79.85430145263672
2023-04-14,79.49613189697266
2023-04-17,79.98287200927734
2023-04-18,80.34104919433594
2023-04-19,80.01959991455078
2023-04-20,80.42369842529297
2023-04-21,80.31349182128906
2023-04-24,80.4696273803711
2023-04-25,81.2778091430664
2023-04-26,80.70840454101562
2023-04-27,81.54414367675781
2023-04-28,81.3971939086914
2023-05-01,82.07681274414062
2023-05-02,81.73700714111328
2023-05-03,81.58087921142578
2023-05-04,82.10436248779297
2023-05-05,82.48090362548828
2023-05-08,82.5360107421875
2023-05-09,82.27884674072266
2023-05-10,82.26048278808594
2023-05-11,82.89418029785156
2023-05-12,83.21561431884766
2023-05-15,82.9217300415039
2023-05-16,82.89418029785156
2023-05-17,82.51763916015625
2023-05-18,81.2778091430664
2023-05-19,80.47881317138672
2023-05-22,78.70630645751953
2023-05-23,78.49507141113281
2023-05-24,78.12772369384766
2023-05-25,77.6134262084961
2023-05-26,77.31035614013672
2023-05-30,76.474609375
2023-05-31,77.2919692993164
2023-06-01,77.04402160644531
2023-06-02,77.68688201904297
2023-06-05,78.28384399414062
2023-06-06,76.9429931640625
2023-06-07,74.84906005859375
2023-06-08,75.90520477294922
2023-06-09,75.58377838134766
2023-06-12,74.92251586914062
2023-06-13,74.14189147949219
2023-06-14,74.06842041015625
2023-06-15,74.12352752685547
2023-06-16,74.12352752685547
2023-06-20,74.05923461914062
2023-06-21,74.73883819580078
2023-06-22,74.66537475585938
2023-06-23,74.68375396728516
2023-06-26,75.17967224121094
2023-06-27,74.29803466796875
2023-06-28,70.45914459228516
2023-06-29,70.07342529296875
2023-06-30,70.44075775146484
2023-07-03,70.82649230957031
2023-07-05,71.00099182128906
2023-07-06,70.19280242919922
2023-07-07,69.57269287109375
2023-07-10,69.22097778320312
2023-07-11,69.48938751220703
2023-07-12,69.36906433105469
2023-07-13,69.22097778320312
2023-07-14,69.42460632324219
2023-07-17,68.77671813964844
2023-07-18,68.77671813964844
2023-07-19,69.60970306396484
2023-07-20,70.674072265625
2023-07-21,71.26642608642578
2023-07-24,71.497802734375
2023-07-25,71.1831283569336
2023-07-26,70.1002426147461
2023-07-27,69.41535186767578
2023-07-28,69.83184051513672
2023-07-31,69.17471313476562
2023-08-01,68.80448913574219
2023-08-02,69.83184051513672
2023-08-03,68.97108459472656
2023-08-04,68.1103286743164
2023-08-07,67.99002075195312
2023-08-08,66.04639434814453
2023-08-09,66.78681945800781
2023-08-10,66.99043273925781
2023-08-11,67.25884246826172
2023-08-14,66.88862609863281
2023-08-15,66.36106872558594
2023-08-16,66.02787780761719
2023-08-17,65.05606842041016
2023-08-18,64.98201751708984
2023-08-21,63.630733489990234
2023-08-22,63.34382629394531
2023-08-23,63.06615447998047
2023-08-24,62.94584655761719
2023-08-25,63.279029846191406
2023-08-28,63.44563293457031
2023-08-29,63.39008331298828
2023-08-30,63.19573974609375
2023-08-31,62.62189865112305
2023-09-01,61.31688690185547
2023-09-05,61.17805099487305
2023-09-06,60.965187072753906
2023-09-07,60.15070724487305
2023-09-08,61.22433853149414
2023-09-11,60.983699798583984
2023-09-12,60.61347579956055
2023-09-13,60.40060806274414
2023-09-14,61.41869354248047
2023-09-15,60.9466667175293
2023-09-18,61.17805099487305
2023-09-19,60.97443389892578
2023-09-20,60.965187072753906
2023-09-21,60.604225158691406
2023-09-22,59.99337387084961
2023-09-25,59.95634460449219
2023-09-26,60.363590240478516
2023-09-27,59.28070831298828
2023-09-28,59.33624267578125
2023-09-29,59.22517013549805
2023-10-02,57.920166015625
2023-10-03,58.25335693359375
2023-10-04,58.401451110839844
2023-10-05,57.716552734375
2023-10-06,58.38929748535156
2023-10-09,59.76283645629883
2023-10-10,59.108768463134766
2023-10-11,58.613548278808594
2023-10-12,57.49229049682617
2023-10-13,58.90320587158203
2023-10-16,59.099422454833984
2023-10-17,58.84714889526367
2023-10-18,59.05270767211914
2023-10-19,58.73501968383789
2023-10-20,59.09008026123047
2023-10-23,59.08074188232422
2023-10-24,59.47317886352539
2023-10-25,61.34193420410156
2023-10-26,61.43537521362305
2023-10-27,61.0149040222168
2023-10-30,60.57574462890625
2023-10-31,60.95883560180664
2023-11-01,60.828025817871094
2023-11-02,61.89321517944336
2023-11-03,61.42603302001953
2023-11-06,60.940155029296875
2023-11-07,60.828025817871094
2023-11-08,61.005558013916016
2023-11-09,61.22980880737305
2023-11-10,60.9962158203125
2023-11-13,60.88408660888672
2023-11-14,60.8747444152832
2023-11-15,60.4449348449707
2023-11-16,60.75326919555664
2023-11-17,60.510337829589844
2023-11-20,59.92168045043945
2023-11-21,60.416900634765625
2023-11-22,60.613121032714844
2023-11-24,60.90277099609375
2023-11-27,59.40776824951172
2023-11-28,59.258270263671875
2023-11-29,58.48273849487305
2023-11-30,59.482521057128906
2023-12-01,59.92168045043945
2023-12-04,60.687862396240234
2023-12-05,60.28607940673828
2023-12-06,61.566192626953125
2023-12-07,62.03337478637695
2023-12-08,61.17374801635742
2023-12-11,61.74372100830078
2023-12-12,62.36040115356445
2023-12-13,63.38822555541992
2023-12-14,61.967960357666016
2023-12-15,60.940155029296875
2023-12-18,61.986656188964844
2023-12-19,62.33237838745117
2023-12-20,60.10855484008789
2023-12-21,59.99642562866211
2023-12-22,60.2767448425293
2023-12-26,60.45426940917969
2023-12-27,60.49164581298828
2023-12-28,60.70655059814453
2023-12-29,60.86539840698242
2024-01-02,62.3697509765625
2024-01-03,62.3510627746582
2024-01-04,61.42603302001953
2024-01-05,60.72523880004883
2024-01-08,60.39820861816406
2024-01-09,60.70939636230469
2024-01-10,59.549530029296875
2024-01-11,59.46465301513672
2024-01-12,59.775840759277344
2024-01-16,59.247772216796875
2024-01-17,59.49294662475586
2024-01-18,59.70040512084961
2024-01-19,59.549530029296875
2024-01-22,59.577823638916016
2024-01-23,61.05829620361328
2024-01-24,60.01158905029297
2024-01-25,60.79426956176758
2024-01-26,60.83198928833008
2024-01-29,60.59624481201172
2024-01-30,61.62409591674805
2024-01-31,61.20918655395508
2024-02-01,61.13373947143555
2024-02-02,61.10545349121094
2024-02-05,59.90785598754883
2024-02-06,61.13373947143555
2024-02-07,60.077598571777344
2024-02-08,60.40763473510742
2024-02-09,58.785709381103516
2024-02-12,59.483516693115234
2024-02-13,59.342071533203125
2024-02-14,58.813995361328125
2024-02-15,59.681549072265625
2024-02-16,60.44536209106445
2024-02-20,62.029579162597656
2024-02-21,61.86927032470703
2024-02-22,61.36005783081055
2024-02-23,61.595802307128906
2024-02-26,61.294044494628906
2024-02-27,60.54908752441406
2024-02-28,60.63396453857422
2024-02-29,60.52080154418945
2024-03-01,60.29448318481445
2024-03-04,60.69997024536133
2024-03-05,60.79426956176758
2024-03-06,61.520362854003906
2024-03-07,60.61509704589844
2024-03-08,61.53922653198242
2024-03-11,61.91641616821289
2024-03-12,61.97300338745117
2024-03-13,62.26531982421875
2024-03-14,61.81270217895508
2024-03-15,62.953704833984375
2024-03-18,63.87782669067383
2024-03-19,64.71707153320312
2024-03-20,65.47147369384766
2024-03-21,64.83966827392578
2024-03-22,65.16028594970703
2024-03-25,65.19800567626953
2024-03-26,64.44361114501953
2024-03-27,65.6883544921875
2024-03-28,65.9806900024414
2024-04-01,66.1315689086914
2024-04-02,66.53704071044922
2024-04-03,65.05654907226562
2024-04-04,66.3673095703125
2024-04-05,65.81095123291016
2024-04-08,66.00897979736328
2024-04-09,66.74124908447266
2024-04-10,65.4764175415039
2024-04-11,63.71705627441406
2024-04-12,62.95625305175781
2024-04-15,64.0213851928711
2024-04-16,64.51589965820312
2024-04-17,65.153076171875
2024-04-18,65.70465850830078
2024-04-19,66.96949005126953
2024-04-22,67.68273162841797
2024-04-23,67.34988403320312
2024-04-24,68.10118103027344
2024-04-25,67.8824462890625
2024-04-26,67.3593978881836
2024-04-29,66.78880310058594
2024-04-30,67.00752258300781
2024-05-01,66.56055450439453
2024-05-02,67.18821716308594
2024-05-03,66.48448181152344
2024-05-06,65.752197265625
2024-05-07,66.48448181152344
2024-05-08,66.12309265136719
2024-05-09,66.81732177734375
2024-05-10,67.23576354980469
2024-05-13,67.17870330810547
2024-05-14,67.37841796875
2024-05-15,66.40838623046875
2024-05-16,67.9014663696289
2024-05-17,67.74930572509766
2024-05-20,67.93000030517578
2024-05-21,67.16919708251953
2024-05-22,66.90291595458984
2024-05-23,65.70465850830078
2024-05-24,64.953369140625
2024-05-28,63.41274642944336
2024-05-29,63.2320556640625
2024-05-30,63.38420867919922
2024-05-31,65.38131713867188
2024-06-03,64.4303207397461
2024-06-04,64.80120086669922
2024-06-05,64.1545181274414
2024-06-06,64.08795928955078
2024-06-07,64.1545181274414
2024-06-10,63.62196731567383
2024-06-11,63.69804382324219
2024-06-12,62.09085464477539
2024-06-13,62.39516830444336
2024-06-14,62.29056167602539
2024-06-17,63.04185104370117
2024-06-18,63.39371871948242
2024-06-20,63.42226028442383
2024-06-21,63.79314041137695
2024-06-24,64.73463439941406
2024-06-25,63.964332580566406
2024-06-26,61.02573013305664
2024-06-27,60.5882682800293
2024-06-28,60.16032028198242
2024-07-01,60.198360443115234
2024-07-02,60.07472610473633
2024-07-03,59.98914337158203
2024-07-05,59.79893493652344
2024-07-08,59.43756103515625
2024-07-09,59.618247985839844
2024-07-10,60.165557861328125
2024-07-11,60.655250549316406
2024-07-12,60.52082443237305
2024-07-15,60.35759735107422
2024-07-16,60.3960075378418
2024-07-17,62.738868713378906
2024-07-18,62.91169357299805
2024-07-19,61.817081451416016
2024-07-22,62.02832794189453
2024-07-23,61.44261169433594
2024-07-24,62.902099609375
2024-07-25,63.20936584472656
2024-07-26,63.679847717285156
2024-07-29,64.31358337402344
2024-07-30,65.34098815917969
2024-07-31,64.46720886230469
2024-08-01,64.97610473632812
2024-08-02,66.52201843261719
2024-08-05,65.56182861328125
2024-08-06,65.22576904296875
2024-08-07,66.10913848876953
2024-08-08,66.29157257080078
2024-08-09,66.36839294433594
2024-08-12,65.58103942871094
2024-08-13,66.44519805908203
2024-08-14,67.59742736816406
2024-08-15,66.01312255859375
2024-08-16,66.28197479248047
2024-08-19,67.04051971435547
2024-08-20,67.16534423828125
2024-08-21,67.81827545166016
2024-08-22,67.85668182373047
2024-08-23,68.01031494140625
2024-08-26,68.16394805908203
2024-08-27,68.20234680175781
2024-08-28,68.71126556396484
2024-08-29,68.51921844482422
2024-08-30,69.41219329833984
2024-09-03,69.73866271972656
2024-09-04,70.65084075927734
2024-09-05,71.54381561279297
2024-09-06,72.0719223022461
2024-09-09,72.15834045410156
2024-09-10,71.85108184814453
2024-09-11,70.20915985107422
2024-09-12,70.10353088378906
2024-09-13,70.7756576538086
2024-09-16,71.65904235839844
2024-09-17,71.53421783447266
2024-09-18,72.02392578125
2024-09-19,71.91828918457031
2024-09-20,71.54381561279297
2024-09-23,71.23655700683594
2024-09-24,70.8332748413086
2024-09-25,70.82367706298828
2024-09-26,71.04451751708984
2024-09-27,71.41899108886719
2024-09-30,70.91008758544922
2024-10-01,71.6494369506836
2024-10-02,70.38199615478516
2024-10-03,70.13233947753906
2024-10-04,70.67964935302734
2024-10-07,69.84427642822266
2024-10-08,69.60423278808594
2024-10-09,69.2009506225586
2024-10-10,69.0363540649414
2024-10-11,68.56190490722656
2024-10-14,68.5812759399414
2024-10-15,68.96857452392578
2024-10-16,68.74586486816406
2024-10-17,68.43602752685547
2024-10-18,67.70984649658203
2024-10-21,66.586669921875
2024-10-22,66.88683319091797
2024-10-23,66.40270233154297
2024-10-24,66.43175506591797
2024-10-25,66.131591796875
2024-10-28,66.10254669189453
2024-10-29,65.7927017211914
2024-10-30,66.05413055419922
2024-10-31,65.8604736328125
2024-11-01,66.07349395751953
2024-11-04,65.92826080322266
2024-11-05,66.14127349853516
2024-11-06,63.89493179321289
2024-11-07,62.87826919555664
2024-11-08,63.43985366821289
2024-11-11,62.06493377685547
2024-11-12,62.21985626220703
2024-11-13,63.159061431884766
2024-11-14,62.65557098388672
2024-11-15,61.203189849853516
2024-11-18,60.883670806884766
2024-11-19,60.786842346191406
2024-11-20,61.77446365356445
2024-11-21,62.08430099487305
2024-11-22,62.93636703491211
2024-11-25,63.44953155517578
2024-11-26,63.89493179321289
2024-11-27,64.1273193359375
2024-11-29,64.15636444091797
2024-12-02,64.88255310058594
2024-12-03,64.1369857788086
2024-12-04,63.26556396484375
2024-12-05,63.46889877319336
2024-12-06,62.99445343017578
2024-12-09,63.79811096191406
2024-12-10,64.04016876220703
2024-12-11,63.420494079589844
2024-12-12,63.98208236694336
2024-12-13,64.57271575927734
2024-12-16,63.51731491088867
2024-12-17,63.83683776855469
2024-12-18,61.88096618652344
2024-12-19,61.9777946472168
2024-12-20,61.590492248535156
2024-12-23,61.53239822387695
2024-12-24,61.71636962890625
2024-12-26,61.7357292175293
2024-12-27,61.919700622558594
2024-12-30,61.35810852050781
2024-12-31,61.74541091918945
2025-01-02,61.52272033691406
2025-01-03,61.851924896240234
2025-01-06,59.547481536865234
2025-01-07,58.95684814453125
2025-01-08,59.03430938720703
2025-01-10,57.205684661865234
2025-01-13,58.01731872558594
2025-01-14,57.47948455810547
2025-01-15,57.0198860168457
2025-01-16,57.851078033447266
2025-01-17,58.3106803894043
2025-01-21,58.73116683959961
2025-01-22,58.00754165649414
2025-01-23,58.24222946166992
2025-01-24,59.04408645629883
2025-01-27,60.27621078491211
2025-01-28,58.4769172668457
2025-01-29,58.57470703125
2025-01-30,59.3081169128418
2025-01-31,58.80939865112305
2025-02-03,58.545372009277344
2025-02-04,57.60660934448242
2025-02-05,58.23244857788086
2025-02-06,57.9293098449707
2025-02-07,57.51860046386719
2025-02-10,56.79497528076172
2025-02-11,58.0368766784668
2025-02-12,57.14700698852539
2025-02-13,58.22267150878906
2025-02-14,57.53816223144531
2025-02-18,56.28647994995117
2025-02-19,56.706966400146484
2025-02-20,57.88041687011719
2025-02-21,59.65037155151367
2025-02-24,59.98284912109375
2025-02-25,60.227317810058594
2025-02-26,57.97820281982422
2025-02-27,58.65293502807617
2025-02-28,59.27877426147461
2025-03-03,60.69669723510742
2025-03-04,59.787269592285156
2025-03-05,59.61125564575195
2025-03-06,60.84337615966797
2025-03-07,63.07292938232422
2025-03-10,63.85523223876953
2025-03-11,60.95094680786133
2025-03-12,58.70182800292969
2025-03-13,58.52581024169922
2025-03-14,58.24222946166992
2025-03-17,59.591697692871094
2025-03-18,59.102760314941406
2025-03-19,57.890193939208984
2025-03-20,57.0198860168457
2025-03-21,57.34258270263672
2025-03-24,56.88298034667969
2025-03-25,56.511390686035156
2025-03-26,57.76306915283203
2025-03-27,58.34001922607422
2025-03-28,57.80218505859375
2025-03-31,58.46714401245117
2025-04-01,58.39868927001953
2025-04-02,57.88041687011719
2025-04-03,59.62103271484375
2025-04-04,58.2911262512207
2025-04-07,57.33280944824219
2025-04-08,55.44550704956055
2025-04-09,56.775421142578125
2025-04-10,56.488868713378906
2025-04-11,57.27934265136719
2025-04-14,58.29706954956055
2025-04-15,57.160770416259766
2025-04-16,55.79721450805664
2025-04-17,56.82482147216797
2025-04-21,56.982913970947266
2025-04-22,57.36827087402344
2025-04-23,56.59756088256836
2025-04-24,55.71816635131836
2025-04-25,55.47114181518555
2025-04-28,55.08578872680664
2025-04-29,55.48102569580078
2025-04-30,56.063995361328125
2025-05-01,54.917816162109375
2025-05-02,54.76960372924805
2025-05-05,54.39413070678711
2025-05-06,53.909969329833984
2025-05-07,53.79139709472656
2025-05-08,54.05818176269531
2025-05-09,53.85068130493164
2025-05-12,54.1866340637207
2025-05-13,53.12937927246094
2025-05-14,52.64521789550781
2025-05-15,53.75187683105469
2025-05-16,54.47317886352539
2025-05-19,54.176753997802734
2025-05-20,54.137229919433594
2025-05-21,52.724266052246094
2025-05-22,52.70450210571289
2025-05-23,52.74402618408203
2025-05-27,53.48509216308594
2025-05-28,52.73414611816406
2025-05-29,53.34675979614258
2025-05-30,53.61354064941406
2025-06-02,53.48509216308594
2025-06-03,53.66294860839844
2025-06-04,53.959373474121094
2025-06-05,53.90008544921875
2025-06-06,54.11746597290039
2025-06-09,54.1471061706543
2025-06-10,53.85068130493164
2025-06-11,53.583900451660156
2025-06-12,54.087825775146484
2025-06-13,52.92188262939453
2025-06-16,52.89223861694336
2025-06-17,52.447601318359375
2025-06-18,52.32902908325195
2025-06-20,52.358673095703125
2025-06-23,52.83295440673828
2025-06-24,52.7736701965332
2025-06-25,50.076194763183594
2025-06-26,49.7698860168457
2025-06-27,49.9181022644043
2025-06-30,51.19273376464844
2025-07-01,52.55628967285156
2025-07-02,53.18866729736328
2025-07-03,52.51676940917969
2025-07-07,51.222373962402344
2025-07-08,51.222373962402344
2025-07-09,50.59000015258789
2025-07-10,51.36000061035156
2025-07-11,51.58000183105469
2025-07-14,50.970001220703125
2025-07-15,50.0099983215332
2025-07-16,50.09000015258789
2025-07-17,50.290000915527344
2025-07-18,50.099998474121094
2025-07-21,49.18000030517578
2025-07-22,50.95000076293945
2025-07-23,51.27000045776367
2025-07-24,50.95000076293945
2025-07-25,51.06999969482422
2025-07-28,49.849998474121094
2025-07-29,50.02000045776367
2025-07-30,49.209999084472656
2025-07-31,48.97999954223633
2025-08-01,48.939998626708984
